"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2021,12547,"Maryland","A. REESE",10,"F",15,"2-13",15.4,"0-1",0.0,"2-6",33.3,5,2,0,2,0,6,3,2,5,0,0.0,46.94,0.4,2,13,0,1,2,6,1
2021,12547,"Maryland","A. OWUSU",15,"G",37,"9-18",50.0,"1-2",50.0,"11-11",100.0,5,4,4,0,0,30,2,3,4,1,26.0,32.66,0.811,9,18,1,2,11,11,1
2021,12547,"Maryland","C. BIBBY",55,"F",40,"5-14",35.7,"2-6",33.3,"3-4",75.0,4,0,1,1,0,15,2,2,1,0,9.0,18.86,0.375,5,14,2,6,3,4,1
2021,12547,"Maryland","T. KOZLOVA",14,"G",24,"1-4",25.0,"1-2",50.0,"0-0",0.0,2,0,0,2,0,3,0,2,1,0,4.0,7.5,0.125,1,4,1,2,0,0,0
2021,12547,"Maryland","E. CHARDON",21,"F",9,"0-1",0.0,"0-0",0.0,"1-2",50.0,1,0,1,0,0,1,0,1,1,0,-1.0,0.0,0.0,0,1,0,0,1,2,0
2021,12547,"Stanford","F. BELIBI",5,"F",21,"5-9",55.6,"0-0",0.0,"5-6",83.3,6,0,1,0,1,15,2,4,3,0,16.0,28.55,0.714,5,9,0,0,5,6,1
2021,12547,"Stanford","L. HULL",12,"G",33,"6-9",66.7,"2-3",66.7,"1-2",50.0,8,1,1,0,0,15,2,6,3,0,19.0,15.64,0.455,6,9,2,3,1,2,1
2021,12547,"Stanford","H. JONES",30,"G",31,"5-9",55.6,"0-1",0.0,"5-7",71.4,13,4,1,0,1,15,1,12,1,0,26.0,20.01,0.484,5,9,0,1,5,7,1
2021,12547,"Stanford","H. JUMP",33,"G",33,"7-14",50.0,"7-14",50.0,"0-0",0.0,1,1,0,2,0,21,1,0,2,0,18.0,20.12,0.636,7,14,7,14,0,0,1
2021,12547,"Stanford","A. EMMA-NNOPU",2,"G",7,"0-1",0.0,"0-0",0.0,"0-0",0.0,4,0,1,0,1,0,1,3,2,0,3.0,0.0,0.0,0,1,0,0,0,0,0
2021,12547,"Stanford","A. WILSON",3,"G",5,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2021,12547,"Stanford","J. VAN GYTENBEEK",4,"G",7,"0-2",0.0,"0-2",0.0,"0-0",0.0,0,1,2,0,0,0,0,0,0,0,-3.0,0.0,0.0,0,2,0,2,0,0,0
2021,12547,"Stanford","A. JEROME",10,"F",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,0,0,1,1,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2021,12547,"Stanford","J. HAMILTON",14,"G",8,"0-2",0.0,"0-1",0.0,"0-0",0.0,1,0,1,1,0,0,0,1,3,0,-1.0,0.0,0.0,0,2,0,1,0,0,0
2021,12547,"Stanford","E. BOSGANA",20,"G",6,"2-3",66.7,"0-1",0.0,"1-2",50.0,0,1,1,0,0,5,0,0,0,0,3.0,0.0,0.0,2,3,0,1,1,2,0
2021,12547,"Stanford","B. DEMETRE",21,"G",9,"1-2",50.0,"0-1",0.0,"0-0",0.0,1,0,0,0,0,2,0,1,1,0,2.0,0.0,0.0,1,2,0,1,0,0,0
2021,12547,"Stanford","C. BRINK",22,"F",9,"3-3",100.0,"0-0",0.0,"2-2",100.0,4,0,0,0,1,8,1,3,1,0,13.0,0.0,0.0,3,3,0,0,2,2,0
2021,12547,"Stanford","K. IRIAFEN",44,"F",5,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,2,1,0,2,0,0,3,0,0.0,0.0,0.0,1,2,0,0,0,0,0
2021,12548,"Maryland","M. COLLINS",2,"F",27,"5-9",55.6,"2-4",50.0,"4-5",80.0,6,1,0,2,1,16,4,2,1,0,21.0,16.69,0.593,5,9,2,4,4,5,1
2021,12548,"Maryland","A. REESE",10,"F",31,"8-18",44.4,"0-0",0.0,"5-7",71.4,14,0,2,1,1,21,8,6,3,0,23.0,29.95,0.677,8,18,0,0,5,7,1
2021,12548,"Maryland","K. BENZAN",11,"G",28,"4-9",44.4,"3-5",60.0,"0-0",0.0,3,4,1,4,0,11,0,3,0,0,16.0,14.37,0.393,4,9,3,5,0,0,1
2021,12548,"Maryland","A. OWUSU",15,"G",29,"7-16",43.8,"0-0",0.0,"2-2",100.0,6,4,3,2,0,16,2,4,2,0,16.0,27.58,0.552,7,16,0,0,2,2,1
2021,12548,"Maryland","C. BIBBY",55,"F",29,"0-7",0.0,"0-2",0.0,"2-2",100.0,6,2,2,0,1,2,2,4,2,0,2.0,13.7,0.069,0,7,0,2,2,2,1
2021,12548,"Maryland","S. SELLERS",0,"G",29,"7-12",58.3,"3-5",60.0,"0-0",0.0,3,2,1,3,0,17,1,2,2,0,19.0,18.03,0.586,7,12,3,5,0,0,0
2021,12548,"Maryland","F. MASONIUS",13,"F",17,"4-6",66.7,"0-0",0.0,"1-1",100.0,7,3,2,1,1,9,3,4,1,0,17.0,19.97,0.529,4,6,0,0,1,1,0
2021,12548,"Maryland","T. KOZLOVA",14,"G",6,"1-3",33.3,"1-3",33.3,"0-0",0.0,1,0,0,0,0,3,0,1,1,0,2.0,0.0,0.0,1,3,1,3,0,0,0
2021,12548,"Maryland","E. CHARDON",21,"F",4,"1-1",100.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,2,0,1,1,0,3.0,0.0,0.0,1,1,0,0,0,0,0
2021,12548,"Longwood","B. ANYA",0,"F",22,"1-2",50.0,"0-0",0.0,"0-0",0.0,3,0,1,1,1,2,1,2,3,0,5.0,6.35,0.091,1,2,0,0,0,0,1
2021,12548,"Longwood","K. MCMAKIN",1,"G",36,"8-22",36.4,"2-7",28.6,"4-5",80.0,5,1,2,0,0,22,2,3,1,0,11.0,33.9,0.611,8,22,2,7,4,5,1
2021,12548,"Longwood","K. CALHOUN",4,"G",26,"2-2",100.0,"2-2",100.0,"1-2",50.0,2,1,3,0,0,7,0,2,4,0,6.0,10.53,0.269,2,2,2,2,1,2,1
2021,12548,"Longwood","A. SMITH",13,"F",26,"4-9",44.4,"0-0",0.0,"0-0",0.0,7,2,0,1,5,8,2,5,2,0,18.0,16.12,0.308,4,9,0,0,0,0,1
2021,12548,"Longwood","T. SMITH",14,"G",28,"4-10",40.0,"1-5",20.0,"2-2",100.0,3,7,7,1,1,11,1,2,3,0,10.0,29.74,0.393,4,10,1,5,2,2,1
2021,12548,"Longwood","M. VENNEMA",2,"G",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,2,2,0,0,0,0,0,2,0,0,4.0,0.0,0.0,0,0,0,0,0,0,0
2021,12548,"Longwood","A. SHIPP",3,"G",9,"2-4",50.0,"1-3",33.3,"0-0",0.0,1,0,1,0,0,5,0,1,1,0,3.0,0.0,0.0,2,4,1,3,0,0,0
2021,12548,"Longwood","C. COPELAND",11,"F",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2021,12548,"Longwood","G. GERMANO",24,"F",10,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2021,12548,"Longwood","A. LEROY",30,"G",19,"1-4",25.0,"0-1",0.0,"7-9",77.8,2,0,3,0,0,9,1,1,0,0,3.0,26.87,0.474,1,4,0,1,7,9,0
2021,12548,"Longwood","B. JOHNS",35,"G",12,"1-4",25.0,"1-4",25.0,"0-0",0.0,2,0,1,1,0,3,0,2,0,0,2.0,19.41,0.25,1,4,1,4,0,0,0
2021,12549,"Maryland","M. COLLINS",2,"F",28,"6-11",54.5,"0-1",0.0,"5-7",71.4,8,4,0,0,0,17,1,7,1,0,22.0,24.56,0.607,6,11,0,1,5,7,1
2021,12549,"Maryland","A. REESE",10,"F",23,"10-15",66.7,"0-0",0.0,"3-3",100.0,5,0,3,1,0,23,3,2,4,0,21.0,41.03,1.0,10,15,0,0,3,3,1
2021,12549,"Maryland","K. BENZAN",11,"G",29,"4-7",57.1,"2-4",50.0,"2-2",100.0,3,3,0,0,0,12,0,3,1,0,15.0,13.27,0.414,4,7,2,4,2,2,1
2021,12549,"Maryland","A. OWUSU",15,"G",23,"4-9",44.4,"0-0",0.0,"5-6",83.3,2,4,2,1,0,13,0,2,1,0,12.0,28.97,0.565,4,9,0,0,5,6,1
2021,12549,"Maryland","C. BIBBY",55,"F",28,"5-6",83.3,"1-1",100.0,"0-0",0.0,7,4,2,0,0,11,5,2,1,0,19.0,13.96,0.393,5,6,1,1,0,0,1
2021,12549,"Maryland","S. SELLERS",0,"G",23,"5-8",62.5,"2-3",66.7,"0-0",0.0,1,0,1,1,0,12,1,0,1,0,10.0,19.11,0.522,5,8,2,3,0,0,0
2021,12549,"Maryland","F. MASONIUS",13,"F",26,"0-3",0.0,"0-1",0.0,"0-0",0.0,7,2,4,1,0,0,1,6,3,0,3.0,13.15,0.0,0,3,0,1,0,0,0
2021,12549,"Maryland","T. KOZLOVA",14,"G",13,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,0,0,1,4,0,-1.0,7.52,0.0,0,0,0,0,0,0,0
2021,12549,"Maryland","E. CHARDON",21,"F",7,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2021,12549,"Villanova","L. OLSEN",3,"G",24,"1-4",25.0,"1-2",50.0,"0-0",0.0,0,2,2,0,1,3,0,0,2,0,1.0,13.59,0.125,1,4,1,2,0,0,1
2021,12549,"Villanova","L. GARZON",12,"F",29,"5-7",71.4,"5-7",71.4,"0-0",0.0,1,2,3,0,0,15,0,1,2,0,13.0,18.74,0.517,5,7,5,7,0,0,1
2021,12549,"Villanova","B. HERLIHY",14,"F",25,"7-12",58.3,"2-3",66.7,"0-0",0.0,5,2,3,1,0,16,1,4,1,0,16.0,32.6,0.64,7,12,2,3,0,0,1
2021,12549,"Villanova","B. MULLIN",15,"G",21,"2-9",22.2,"2-6",33.3,"0-0",0.0,1,3,3,0,0,6,0,1,3,0,0.0,31.05,0.286,2,9,2,6,0,0,1
2021,12549,"Villanova","M. SIEGRIST",20,"F",35,"5-15",33.3,"1-5",20.0,"0-0",0.0,6,1,1,1,1,11,0,6,3,0,9.0,24.84,0.314,5,15,1,5,0,0,1
2021,12549,"Villanova","Z. JONES",1,"G",7,"0-1",0.0,"0-1",0.0,"2-2",100.0,0,0,0,0,0,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1,2,2,0
2021,12549,"Villanova","K. ORIHEL",2,"G",20,"2-5",40.0,"1-2",50.0,"4-4",100.0,4,1,1,0,0,9,2,2,3,0,10.0,21.08,0.45,2,5,1,2,4,4,0
2021,12549,"Villanova","K. GARDLER",4,"G",6,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2021,12549,"Villanova","A. CAULEY",5,"G",7,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2021,12549,"Villanova","C. DALCE",10,"F",5,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021,12549,"Villanova","B. RUNYAN",32,"G",21,"2-2",100.0,"1-1",100.0,"0-0",0.0,3,3,1,0,0,5,2,1,1,0,10.0,7.76,0.238,2,2,1,1,0,0,0
2021,12550,"James Madison","J. CARODINE",2,"G",18,"0-1",0.0,"0-0",0.0,"0-0",0.0,2,2,0,0,0,0,0,2,4,0,3.0,2.7,0.0,0,1,0,0,0,0,1
2021,12550,"James Madison","M. GREEN",4,"G",21,"1-2",50.0,"1-2",50.0,"0-0",0.0,0,0,2,0,0,3,0,0,0,0,0.0,9.26,0.143,1,2,1,2,0,0,1
2021,12550,"James Madison","A. GOODMAN",14,"F",25,"3-4",75.0,"0-0",0.0,"0-2",0.0,7,0,0,0,1,6,3,4,0,0,11.0,9.49,0.24,3,4,0,0,0,2,1
2021,12550,"James Madison","J. HAZELL",25,"G",29,"3-9",33.3,"0-2",0.0,"1-1",100.0,2,2,5,0,1,7,0,2,1,0,1.0,24.22,0.241,3,9,0,2,1,1,1
2021,12550,"James Madison","K. JEFFERSON",30,"G",22,"8-15",53.3,"0-2",0.0,"0-0",0.0,3,2,6,0,0,16,0,3,3,0,8.0,46.42,0.727,8,15,0,2,0,0,1
2021,12550,"James Madison","B. TINSLEY",3,"G",18,"1-7",14.3,"0-3",0.0,"1-2",50.0,2,1,5,0,0,3,0,2,1,0,-6.0,34.8,0.167,1,7,0,3,1,2,0
2021,12550,"James Madison","B. WILLIAMS",5,"G",7,"1-2",50.0,"0-1",0.0,"3-3",100.0,1,0,1,0,0,5,1,0,1,0,4.0,0.0,0.0,1,2,0,1,3,3,0
2021,12550,"James Madison","C. NEFF",11,"F",22,"0-5",0.0,"0-3",0.0,"1-2",50.0,6,0,1,2,2,1,2,4,3,0,4.0,15.21,0.045,0,5,0,3,1,2,0
2021,12550,"James Madison","S. PITTMAN",12,"F",9,"0-5",0.0,"0-2",0.0,"0-0",0.0,3,0,0,0,0,0,1,2,1,0,-2.0,0.0,0.0,0,5,0,2,0,0,0
2021,12550,"James Madison","M. TYNES",23,"F",13,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,1,1,1,0,0,0,4,1,0.0,7.48,0.0,0,1,0,0,0,0,0
2021,12550,"James Madison","S. OUDERKIRK",33,"F",16,"1-4",25.0,"0-3",0.0,"2-2",100.0,2,1,1,0,0,4,0,2,1,0,3.0,17.87,0.25,1,4,0,3,2,2,0
2021,12550,"Maryland","M. COLLINS",2,"F",31,"3-12",25.0,"1-1",100.0,"2-2",100.0,7,1,1,1,0,9,1,6,4,1,8.0,20.36,0.29,3,12,1,1,2,2,1
2021,12550,"Maryland","A. REESE",10,"F",24,"3-10",30.0,"0-0",0.0,"6-8",75.0,14,1,3,4,0,12,8,6,3,0,19.0,31.3,0.5,3,10,0,0,6,8,1
2021,12550,"Maryland","K. BENZAN",11,"G",29,"3-10",30.0,"1-7",14.3,"1-2",50.0,2,5,1,2,0,8,1,1,2,0,8.0,18.63,0.276,3,10,1,7,1,2,1
2021,12550,"Maryland","A. OWUSU",15,"G",20,"5-9",55.6,"0-0",0.0,"4-4",100.0,2,3,1,3,0,14,0,2,1,0,17.0,26.74,0.7,5,9,0,0,4,4,1
2021,12550,"Maryland","C. BIBBY",55,"F",26,"6-11",54.5,"2-6",33.3,"5-5",100.0,5,2,3,0,0,19,4,1,1,0,18.0,28.33,0.731,6,11,2,6,5,5,1
2021,12550,"Maryland","S. SELLERS",0,"G",30,"3-7",42.9,"3-7",42.9,"2-2",100.0,1,1,0,0,0,11,0,1,2,0,9.0,11.94,0.367,3,7,3,7,2,2,0
2021,12550,"Maryland","F. MASONIUS",13,"F",29,"4-6",66.7,"0-0",0.0,"0-0",0.0,9,2,1,0,0,8,2,7,4,0,16.0,10.98,0.276,4,6,0,0,0,0,0
2021,12550,"Maryland","T. KOZLOVA",14,"G",7,"0-1",0.0,"0-1",0.0,"0-2",0.0,1,0,1,0,0,0,0,1,1,0,-3.0,0.0,0.0,0,1,0,1,0,2,0
2021,12550,"Maryland","E. CHARDON",21,"F",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,1,0,0,1,1,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2021,12551,"Maryland","M. COLLINS",2,"F",28,"8-14",57.1,"1-3",33.3,"1-1",100.0,9,1,1,2,0,18,1,8,1,0,23.0,23.42,0.643,8,14,1,3,1,1,1
2021,12551,"Maryland","A. REESE",10,"F",24,"8-12",66.7,"0-0",0.0,"2-4",50.0,15,3,1,4,1,18,7,8,2,0,34.0,26.11,0.75,8,12,0,0,2,4,1
2021,12551,"Maryland","K. BENZAN",11,"G",31,"4-9",44.4,"4-7",57.1,"2-2",100.0,2,8,2,4,0,14,0,2,1,0,21.0,16.27,0.452,4,9,4,7,2,2,1
2021,12551,"Maryland","A. OWUSU",15,"G",24,"6-12",50.0,"0-0",0.0,"4-6",66.7,2,5,1,2,0,16,0,2,2,0,16.0,27.67,0.667,6,12,0,0,4,6,1
2021,12551,"Maryland","C. BIBBY",55,"F",28,"5-11",45.5,"0-3",0.0,"3-4",75.0,9,1,2,3,1,13,7,2,0,0,18.0,22.38,0.464,5,11,0,3,3,4,1
2021,12551,"Maryland","S. SELLERS",0,"G",33,"5-11",45.5,"1-3",33.3,"1-1",100.0,11,2,0,1,0,12,3,8,2,0,20.0,14.72,0.364,5,11,1,3,1,1,0
2021,12551,"Maryland","T. KOZLOVA",14,"G",18,"1-3",33.3,"1-2",50.0,"0-0",0.0,1,0,0,0,1,3,1,0,3,0,3.0,7.08,0.167,1,3,1,2,0,0,0
2021,12551,"Maryland","E. CHARDON",21,"F",14,"1-4",25.0,"0-0",0.0,"2-3",66.7,0,0,1,0,0,4,0,0,3,0,-1.0,19.17,0.286,1,4,0,0,2,3,0
2021,12551,"Mount St. Mary's","I. HUNT",0,"F",22,"2-4",50.0,"0-0",0.0,"0-0",0.0,5,3,4,0,0,4,1,4,3,0,6.0,18.13,0.182,2,4,0,0,0,0,1
2021,12551,"Mount St. Mary's","K. BRESEE",3,"G",31,"3-9",33.3,"1-3",33.3,"5-7",71.4,8,4,4,1,0,12,1,7,1,0,13.0,25.86,0.387,3,9,1,3,5,7,1
2021,12551,"Mount St. Mary's","M. HARRISON",10,"G",24,"3-9",33.3,"2-7",28.6,"0-0",0.0,1,0,0,0,2,8,0,1,0,0,5.0,18.69,0.333,3,9,2,7,0,0,1
2021,12551,"Mount St. Mary's","A. TAYLOR",13,"G",34,"6-14",42.9,"5-10",50.0,"4-5",80.0,3,1,3,0,0,21,0,3,2,0,13.0,28.15,0.618,6,14,5,10,4,5,1
2021,12551,"Mount St. Mary's","K. AGENTOWICZ",21,"G",23,"1-6",16.7,"0-2",0.0,"0-0",0.0,3,1,0,1,0,2,0,3,3,0,2.0,13.0,0.087,1,6,0,2,0,0,1
2021,12551,"Mount St. Mary's","A. BAILEY",5,"F",7,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,2,1,0,2,0,1.0,0.0,0.0,1,2,0,0,0,0,0
2021,12551,"Mount St. Mary's","J. LEE",11,"G",18,"0-4",0.0,"0-1",0.0,"0-0",0.0,6,1,5,0,1,0,3,3,1,0,-1.0,24.92,0.0,0,4,0,1,0,0,0
2021,12551,"Mount St. Mary's","J. TOMASETTI",14,"G",24,"1-6",16.7,"0-2",0.0,"0-0",0.0,1,3,1,0,1,2,1,0,2,0,1.0,14.54,0.083,1,6,0,2,0,0,0
2021,12551,"Mount St. Mary's","J. LINDSAY-HUSKEY",15,"G",17,"2-2",100.0,"2-2",100.0,"0-0",0.0,1,0,1,0,0,6,0,1,2,0,6.0,8.8,0.353,2,2,2,2,0,0,0
2021,12552,"Maryland","M. COLLINS",2,"F",28,"9-17",52.9,"1-2",50.0,"2-3",66.7,9,0,0,1,0,21,4,5,4,0,22.0,28.25,0.75,9,17,1,2,2,3,1
2021,12552,"Maryland","A. REESE",10,"F",24,"9-13",69.2,"0-0",0.0,"5-7",71.4,12,3,1,5,2,23,9,3,3,1,38.0,30.73,0.958,9,13,0,0,5,7,1
2021,12552,"Maryland","K. BENZAN",11,"G",28,"8-15",53.3,"6-11",54.5,"0-0",0.0,1,4,2,0,0,22,0,1,3,0,18.0,26.21,0.786,8,15,6,11,0,0,1
2021,12552,"Maryland","A. OWUSU",15,"G",25,"6-9",66.7,"1-2",50.0,"3-6",50.0,2,3,0,0,0,16,1,1,1,0,15.0,20.1,0.64,6,9,1,2,3,6,1
2021,12552,"Maryland","C. BIBBY",55,"F",26,"3-10",30.0,"1-3",33.3,"2-2",100.0,6,1,0,1,0,9,4,2,1,0,10.0,18.07,0.346,3,10,1,3,2,2,1
2021,12552,"Maryland","S. SELLERS",0,"G",31,"5-8",62.5,"1-4",25.0,"2-4",50.0,4,9,0,3,0,13,1,3,1,0,24.0,13.59,0.419,5,8,1,4,2,4,0
2021,12552,"Maryland","D. MILLER",1,"G",4,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2021,12552,"Maryland","T. KOZLOVA",14,"G",20,"0-5",0.0,"0-4",0.0,"0-0",0.0,3,1,0,0,0,0,1,2,0,0,-1.0,10.79,0.0,0,5,0,4,0,0,0
2021,12552,"Maryland","E. CHARDON",21,"F",14,"2-2",100.0,"0-0",0.0,"0-0",0.0,2,1,0,0,0,4,0,2,1,0,7.0,6.17,0.286,2,2,0,0,0,0,0
2021,12552,"Uncw","M. MCMILLAN",3,"G",22,"1-2",50.0,"1-1",100.0,"0-0",0.0,0,5,1,0,0,3,0,0,1,0,6.0,6.8,0.136,1,2,1,1,0,0,1
2021,12552,"Uncw","C. GROSS",13,"G",18,"7-9",77.8,"1-1",100.0,"2-2",100.0,5,2,2,0,0,17,4,1,4,0,20.0,32.9,0.944,7,9,1,1,2,2,1
2021,12552,"Uncw","D. CARTER",14,"F",22,"2-2",100.0,"0-0",0.0,"0-2",0.0,5,0,1,0,1,4,0,5,0,0,7.0,8.79,0.182,2,2,0,0,0,2,1
2021,12552,"Uncw","S. DACOSTA",20,"G",26,"4-12",33.3,"3-7",42.9,"4-6",66.7,3,2,5,1,0,15,0,3,4,0,6.0,37.65,0.577,4,12,3,7,4,6,1
2021,12552,"Uncw","M. HOGGATT",25,"F",16,"0-2",0.0,"0-0",0.0,"2-2",100.0,5,0,0,0,0,2,1,4,3,0,5.0,8.97,0.125,0,2,0,0,2,2,1
2021,12552,"Uncw","B. RANGE",0,"G",1,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2021,12552,"Uncw","J. GAMBLE",1,"G",18,"3-8",37.5,"0-0",0.0,"0-0",0.0,3,2,2,1,0,6,0,3,1,0,5.0,27.69,0.333,3,8,0,0,0,0,0
2021,12552,"Uncw","A. BEST",2,"G",27,"1-4",25.0,"1-3",33.3,"0-0",0.0,0,2,0,0,0,3,0,0,0,0,2.0,7.38,0.111,1,4,1,3,0,0,0
2021,12552,"Uncw","R. GREEN",10,"G",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,0,0,-2.0,0.0,0.0,0,0,0,0,0,0,0
2021,12552,"Uncw","D. POWELL",11,"G",17,"1-3",33.3,"0-2",0.0,"0-0",0.0,1,1,0,0,0,2,0,1,2,0,2.0,8.8,0.118,1,3,0,2,0,0,0
2021,12552,"Uncw","J. SHARP",12,"C",5,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,1,0,2.0,0.0,0.0,1,1,0,0,0,0,0
