"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2021-22","12547",4,238,2162,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-28,0,""
"2021-22","12547",4,223,2177,"Stanford","Elena Bosgana",20,2,1,1,"1/2",0,26,0,""
"2021-22","12547",4,209,2191,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-27,0,""
"2021-22","12547",4,97,2303,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-27,0,""
"2021-22","12547",4,83,2317,"Maryland","Emma Chardon",21,2,1,1,"1/2",1,-25,0,""
"2021-22","12547",4,79,2321,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,-22,0,"other"
"2021-22","12548",1,425,175,"Maryland","Mimi Collins",2,2,1,1,"1/2",0,4,0,""
"2021-22","12548",1,319,281,"Maryland","Mimi Collins",2,1,1,0,"1/1",1,3,0,"other"
"2021-22","12548",1,124,476,"Longwood","Anne-Hamilton Leroy",30,3,2,1,"2/3",1,1,0,""
"2021-22","12548",1,50,550,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,1,0,"and_one"
"2021-22","12548",2,445,755,"Maryland","Angel Reese",10,2,1,1,"1/2",0,2,0,""
"2021-22","12548",2,425,775,"Maryland","Angel Reese",10,2,2,0,"2/2",1,3,0,""
"2021-22","12548",2,346,854,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,2,0,""
"2021-22","12548",2,311,889,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,4,0,""
"2021-22","12548",2,285,915,"Longwood","Kyla McMakin",1,2,1,1,"1/2",0,-6,0,""
"2021-22","12548",2,154,1046,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,7,0,"and_one"
"2021-22","12548",3,416,1384,"Maryland","Angel Reese",10,2,1,1,"1/2",1,21,0,""
"2021-22","12548",4,580,1820,"Longwood","Kyla McMakin",1,1,1,0,"1/1",1,-27,0,"and_one"
"2021-22","12548",4,496,1904,"Longwood","Kennedy Calhoun",4,2,1,1,"1/2",0,-25,0,""
"2021-22","12548",4,464,1936,"Longwood","Kyla McMakin",1,2,2,0,"2/2",1,-24,0,""
"2021-22","12548",4,365,2035,"Maryland","Angel Reese",10,1,1,0,"1/1",1,22,0,"and_one"
"2021-22","12548",4,350,2050,"Longwood","Anne-Hamilton Leroy",30,2,2,0,"2/2",1,-23,0,""
"2021-22","12548",4,284,2116,"Longwood","Tra'dayja Smith",14,2,2,0,"2/2",1,-21,0,""
"2021-22","12548",4,262,2138,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,21,0,"and_one"
"2021-22","12548",4,95,2305,"Longwood","Anne-Hamilton Leroy",30,2,2,0,"2/2",1,-30,0,""
"2021-22","12548",4,65,2335,"Longwood","Anne-Hamilton Leroy",30,2,1,1,"1/2",1,-28,0,""
"2021-22","12549",1,358,242,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,1,0,"and_one"
"2021-22","12549",1,37,563,"Maryland","Angel Reese",10,1,1,0,"1/1",1,3,0,"other"
"2021-22","12549",2,520,680,"Maryland","Mimi Collins",2,2,1,1,"1/2",0,3,0,""
"2021-22","12549",2,338,862,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,5,0,""
"2021-22","12549",2,224,976,"Maryland","Angel Reese",10,2,2,0,"2/2",1,11,0,""
"2021-22","12549",2,100,1100,"Maryland","Ashley Owusu",15,1,0,1,"0/1",0,9,0,"and_one"
"2021-22","12549",3,461,1339,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,14,0,""
"2021-22","12549",3,251,1549,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,26,0,""
"2021-22","12549",3,153,1647,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,27,0,""
"2021-22","12549",4,437,1963,"Villanova","Zanai Jones",1,2,2,0,"2/2",1,-30,0,""
"2021-22","12549",4,146,2254,"Maryland","Mimi Collins",2,3,2,1,"2/3",1,24,0,""
"2021-22","12549",4,104,2296,"Villanova","Kaitlyn Orihel",2,2,2,0,"2/2",1,-28,0,""
"2021-22","12549",4,47,2353,"Villanova","Kaitlyn Orihel",2,2,2,0,"2/2",1,-23,0,""
"2021-22","12550",1,477,123,"Maryland","Chloe Bibby",55,1,1,0,"1/1",1,4,0,"and_one"
"2021-22","12550",2,515,685,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,19,0,""
"2021-22","12550",2,369,831,"James Madison","Jamia Hazell",25,1,1,0,"1/1",1,-19,0,"and_one"
"2021-22","12550",2,293,907,"James Madison","Brianna Tinsley",3,2,1,1,"1/2",1,-18,0,""
"2021-22","12550",2,145,1055,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,17,0,""
"2021-22","12550",2,90,1110,"James Madison","Annalicia Goodman",14,2,0,2,"0/2",0,-22,0,""
"2021-22","12550",2,56,1144,"James Madison","Claire Neff",11,2,1,1,"1/2",1,-22,0,""
"2021-22","12550",3,383,1417,"Maryland","Angel Reese",10,2,2,0,"2/2",1,24,0,""
"2021-22","12550",3,292,1508,"Maryland","Angel Reese",10,1,0,1,"0/1",0,24,0,"other"
"2021-22","12550",3,283,1517,"Maryland","Angel Reese",10,1,1,0,"1/1",1,24,0,"other"
"2021-22","12550",3,247,1553,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,22,0,""
"2021-22","12550",3,206,1594,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,24,0,""
"2021-22","12550",3,156,1644,"Maryland","Katie Benzan",11,2,1,1,"1/2",0,26,0,""
"2021-22","12550",3,106,1694,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,27,0,""
"2021-22","12550",4,441,1959,"Maryland","Angel Reese",10,2,1,1,"1/2",1,34,0,""
"2021-22","12550",4,379,2021,"Maryland","Angel Reese",10,2,2,0,"2/2",1,33,0,""
"2021-22","12550",4,337,2063,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,35,0,""
"2021-22","12550",4,233,2167,"Maryland","Taisiya Kozlova",14,2,0,2,"0/2",0,39,0,""
"2021-22","12550",4,233,2167,"James Madison","Bailey Williams",5,2,2,0,"2/2",1,-39,0,""
"2021-22","12550",4,150,2250,"James Madison","Bailey Williams",5,1,1,0,"1/1",1,-35,0,"and_one"
"2021-22","12550",4,66,2334,"James Madison","Steph Ouderkirk",33,2,2,0,"2/2",1,-38,0,""
"2021-22","12551",1,547,53,"Maryland","Angel Reese",10,1,1,0,"1/1",1,2,0,"and_one"
"2021-22","12551",1,332,268,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,7,0,""
"2021-22","12551",1,116,484,"Maryland","Mimi Collins",2,1,1,0,"1/1",1,15,0,"and_one"
"2021-22","12551",2,176,1024,"Mount St. Mary's","Aryna Taylor",13,1,1,0,"1/1",1,-21,0,"and_one"
"2021-22","12551",2,165,1035,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,20,0,""
"2021-22","12551",2,141,1059,"Mount St. Mary's","Kendall Bresee",3,1,0,1,"0/1",0,-20,0,"and_one"
"2021-22","12551",2,106,1094,"Maryland","Angel Reese",10,1,0,1,"0/1",0,24,0,"and_one"
"2021-22","12551",2,27,1173,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,26,0,"and_one"
"2021-22","12551",2,13,1187,"Mount St. Mary's","Aryna Taylor",13,2,1,1,"1/2",1,-27,0,""
"2021-22","12551",3,582,1218,"Maryland","Angel Reese",10,2,1,1,"1/2",1,28,0,""
"2021-22","12551",3,454,1346,"Mount St. Mary's","Kendall Bresee",3,2,2,0,"2/2",1,-30,0,""
"2021-22","12551",3,177,1623,"Mount St. Mary's","Kendall Bresee",3,2,2,0,"2/2",1,-30,0,""
"2021-22","12551",3,66,1734,"Maryland","Chloe Bibby",55,2,1,1,"1/2",1,30,0,""
"2021-22","12551",4,579,1821,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,30,0,""
"2021-22","12551",4,494,1906,"Mount St. Mary's","Kendall Bresee",3,2,1,1,"1/2",0,-31,0,""
"2021-22","12551",4,403,1997,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,32,0,""
"2021-22","12551",4,357,2043,"Maryland","Emma Chardon",21,2,1,1,"1/2",1,32,0,""
"2021-22","12551",4,342,2058,"Mount St. Mary's","Aryna Taylor",13,2,2,0,"2/2",1,-33,0,""
"2021-22","12551",4,257,2143,"Maryland","Emma Chardon",21,1,1,0,"1/1",1,33,0,"and_one"
"2021-22","12551",4,105,2295,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,33,0,""
"2021-22","12552",1,509,91,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,-2,0,""
"2021-22","12552",1,405,195,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,-1,0,""
"2021-22","12552",1,288,312,"Maryland","Mimi Collins",2,1,0,1,"0/1",0,4,0,"and_one"
"2021-22","12552",1,285,315,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,4,0,""
"2021-22","12552",1,229,371,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,8,0,""
"2021-22","12552",1,218,382,"Uncw","Sierra DaCosta",20,2,1,1,"1/2",1,-10,0,""
"2021-22","12552",1,151,449,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,9,0,""
"2021-22","12552",2,100,1100,"Uncw","Sierra DaCosta",20,2,1,1,"1/2",1,-27,0,""
"2021-22","12552",2,19,1181,"Uncw","Micah Hoggatt",25,2,2,0,"2/2",1,-30,0,""
"2021-22","12552",3,587,1213,"Maryland","Angel Reese",10,2,1,1,"1/2",0,28,0,""
"2021-22","12552",3,580,1220,"Maryland","Angel Reese",10,2,1,1,"1/2",0,29,0,""
"2021-22","12552",3,473,1327,"Maryland","Angel Reese",10,1,1,0,"1/1",1,34,0,"and_one"
"2021-22","12552",3,400,1400,"Uncw","Carrie Gross",13,2,2,0,"2/2",1,-32,0,""
"2021-22","12552",3,258,1542,"Maryland","Shyanne Sellers",0,2,0,2,"0/2",0,32,0,""
"2021-22","12552",3,235,1565,"Maryland","Angel Reese",10,2,2,0,"2/2",1,34,0,""
"2021-22","12552",3,22,1778,"Uncw","Sierra DaCosta",20,2,2,0,"2/2",1,-35,0,""
"2021-22","12552",4,461,1939,"Uncw","Dejah Carter",14,2,0,2,"0/2",0,-36,0,""
"2021-22","12552",4,125,2275,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,45,0,""
"2021-22","12553",1,310,290,"Baylor","Queen Egbo",4,1,1,0,"1/1",1,-1,0,"other"
"2021-22","12553",1,309,291,"Baylor","Queen Egbo",4,1,0,1,"0/1",0,0,0,"other"
"2021-22","12553",1,219,381,"Maryland","Diamond Miller",1,2,2,0,"2/2",1,0,0,""
"2021-22","12553",1,176,424,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,0,0,""
"2021-22","12553",2,400,800,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-3,0,""
"2021-22","12553",2,282,918,"Maryland","Diamond Miller",1,1,1,0,"1/1",1,-2,0,"and_one"
"2021-22","12553",3,464,1336,"Maryland","Angel Reese",10,2,2,0,"2/2",1,11,0,""
"2021-22","12553",3,428,1372,"Baylor","Jordan Lewis",3,1,1,0,"1/1",1,-11,0,"and_one"
"2021-22","12553",3,338,1462,"Maryland","Chloe Bibby",55,1,1,0,"1/1",1,12,0,"and_one"
"2021-22","12553",3,234,1566,"Baylor","NaLyssa Smith",1,1,1,0,"1/1",1,-11,0,"and_one"
"2021-22","12553",3,195,1605,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,8,0,""
"2021-22","12553",4,496,1904,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,5,0,""
"2021-22","12553",4,360,2040,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,9,0,"and_one"
"2021-22","12553",4,297,2103,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,8,0,""
"2021-22","12553",4,121,2279,"Baylor","Jordan Lewis",3,1,1,0,"1/1",1,-6,0,"and_one"
"2021-22","12553",4,68,2332,"Maryland","Angel Reese",10,1,1,0,"1/1",1,5,1,"and_one"
"2021-22","12554",1,412,188,"Maryland","Angel Reese",10,2,1,1,"1/2",1,2,0,""
"2021-22","12554",1,315,285,"Maryland","Ashley Owusu",15,2,0,2,"0/2",0,1,0,""
"2021-22","12554",1,288,312,"Maryland","Angel Reese",10,2,2,0,"2/2",1,1,0,""
"2021-22","12554",1,263,337,"South Carolina","Kamilla Cardoso",10,1,0,1,"0/1",0,-1,0,"and_one"
"2021-22","12554",1,151,449,"South Carolina","Laeticia Amihere",15,1,1,0,"1/1",1,-3,0,"and_one"
"2021-22","12554",2,544,656,"Maryland","Angel Reese",10,2,1,1,"1/2",1,0,0,""
"2021-22","12554",2,293,907,"South Carolina","Brea Beal",12,1,0,1,"0/1",0,6,0,"and_one"
"2021-22","12554",2,188,1012,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,-4,0,""
"2021-22","12554",2,66,1134,"South Carolina","Zia Cooke",1,2,2,0,"2/2",1,2,0,""
"2021-22","12554",3,363,1437,"South Carolina","Brea Beal",12,2,1,1,"1/2",0,2,0,""
"2021-22","12554",3,209,1591,"South Carolina","Zia Cooke",1,2,1,1,"1/2",0,5,0,""
"2021-22","12554",3,52,1748,"Maryland","Angel Reese",10,2,1,1,"1/2",0,-4,0,""
"2021-22","12554",3,25,1775,"South Carolina","LeLe Grissett",24,2,1,1,"1/2",1,3,0,""
"2021-22","12554",4,551,1849,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,-6,0,""
"2021-22","12554",4,501,1899,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,-4,0,"other"
"2021-22","12554",4,489,1911,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,-3,0,"other"
"2021-22","12554",4,441,1959,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-2,0,""
"2021-22","12554",4,334,2066,"South Carolina","Zia Cooke",1,2,2,0,"2/2",1,-2,0,""
"2021-22","12554",4,265,2135,"Maryland","Faith Masonius",13,2,1,1,"1/2",1,-2,1,""
"2021-22","12554",4,239,2161,"South Carolina","Aliyah Boston",4,2,1,1,"1/2",0,1,1,""
"2021-22","12554",4,144,2256,"South Carolina","Zia Cooke",1,2,1,1,"1/2",1,4,1,""
"2021-22","12554",4,124,2276,"Maryland","Angel Reese",10,1,1,0,"1/1",1,-3,1,"other"
"2021-22","12554",4,48,2352,"South Carolina","Victaria Saxton",5,2,1,1,"1/2",0,2,1,""
"2021-22","12554",4,32,2368,"South Carolina","Laeticia Amihere",15,1,1,0,"1/1",1,3,1,"other"
"2021-22","12554",4,31,2369,"South Carolina","Laeticia Amihere",15,1,0,1,"0/1",0,4,1,"other"
"2021-22","12554",4,28,2372,"South Carolina","Aliyah Boston",4,2,1,1,"1/2",1,4,1,""
"2021-22","12554",4,25,2375,"South Carolina","Laeticia Amihere",15,2,0,2,"0/2",0,5,1,""
"2021-22","12554",4,12,2388,"South Carolina","Zia Cooke",1,2,2,0,"2/2",1,5,1,""
"2021-22","12555",1,548,52,"Maryland","Angel Reese",10,2,1,1,"1/2",0,0,0,""
"2021-22","12555",1,542,58,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,1,0,""
"2021-22","12555",1,493,107,"Coppin St.","Mossi Staples",1,2,1,1,"1/2",0,-4,0,""
"2021-22","12555",1,378,222,"Maryland","Angel Reese",10,2,0,2,"0/2",0,1,0,""
"2021-22","12555",1,121,479,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,13,0,"and_one"
"2021-22","12555",1,83,517,"Coppin St.","Alexandria Hamilton",2,2,2,0,"2/2",1,-17,0,""
"2021-22","12555",1,27,573,"Coppin St.","Mossi Staples",1,2,2,0,"2/2",1,-17,0,""
"2021-22","12555",2,460,740,"Coppin St.","Mossi Staples",1,2,2,0,"2/2",1,-24,0,""
"2021-22","12555",3,183,1617,"Coppin St.","Jalynda Salley",45,1,0,1,"0/1",0,-36,0,"other"
"2021-22","12555",3,178,1622,"Maryland","Diamond Miller",1,2,1,1,"1/2",0,36,0,""
"2021-22","12555",3,4,1796,"Coppin St.","Mossi Staples",1,2,2,0,"2/2",1,-43,0,""
"2021-22","12555",4,548,1852,"Maryland","Angel Reese",10,2,1,1,"1/2",0,39,0,""
"2021-22","12555",4,410,1990,"Maryland","Angel Reese",10,2,2,0,"2/2",1,41,0,""
"2021-22","12555",4,335,2065,"Coppin St.","Jewel Watkins",10,2,2,0,"2/2",1,-47,0,""
"2021-22","12555",4,254,2146,"Coppin St.","Hope Evans",13,2,0,2,"0/2",0,-45,0,""
"2021-22","12555",4,243,2157,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,45,0,""
"2021-22","12555",4,112,2288,"Coppin St.","Mossi Staples",1,2,1,1,"1/2",0,-48,0,""
"2021-22","12555",4,66,2334,"Coppin St.","Mossi Staples",1,2,2,0,"2/2",1,-47,0,""
"2021-22","12584",1,267,333,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-5,0,""
"2021-22","12584",1,60,540,"Miami (FL)","Lashae Dwyer",13,2,2,0,"2/2",1,0,0,""
"2021-22","12584",1,33,567,"Miami (FL)","Lashae Dwyer",13,1,1,0,"1/1",1,2,0,"and_one"
"2021-22","12584",2,492,708,"Miami (FL)","Naomi Mbandu",35,2,1,1,"1/2",0,-1,0,""
"2021-22","12584",2,210,990,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,4,0,""
"2021-22","12584",2,180,1020,"Miami (FL)","Lola Pendande",21,1,0,1,"0/1",0,-3,0,"and_one"
"2021-22","12584",2,128,1072,"Maryland","Angel Reese",10,1,0,1,"0/1",0,2,0,"and_one"
"2021-22","12584",2,29,1171,"Maryland","Angel Reese",10,2,1,1,"1/2",0,-1,0,""
"2021-22","12584",3,499,1301,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,1,0,""
"2021-22","12584",3,466,1334,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,3,0,""
"2021-22","12584",3,382,1418,"Maryland","Angel Reese",10,2,1,1,"1/2",1,3,0,""
"2021-22","12584",3,330,1470,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,0,0,""
"2021-22","12584",3,261,1539,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,1,0,""
"2021-22","12584",3,200,1600,"Miami (FL)","Lashae Dwyer",13,2,2,0,"2/2",1,0,0,""
"2021-22","12584",3,180,1620,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-2,0,""
"2021-22","12584",3,56,1744,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,-2,0,""
"2021-22","12584",4,513,1887,"Maryland","Angel Reese",10,2,1,1,"1/2",0,-1,0,""
"2021-22","12584",4,492,1908,"Miami (FL)","Kelsey Marshall",20,2,1,1,"1/2",1,0,0,""
"2021-22","12584",4,459,1941,"Miami (FL)","Lashae Dwyer",13,2,2,0,"2/2",1,1,0,""
"2021-22","12584",4,277,2123,"Maryland","Chloe Bibby",55,2,1,1,"1/2",0,-1,1,""
"2021-22","12584",4,137,2263,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,1,1,""
"2021-22","12584",4,121,2279,"Miami (FL)","Kelsey Marshall",20,2,2,0,"2/2",1,-2,1,""
"2021-22","12584",4,100,2300,"Maryland","Angel Reese",10,1,0,1,"0/1",0,2,1,"and_one"
"2021-22","12584",4,76,2324,"Miami (FL)","Kelsey Marshall",20,2,2,0,"2/2",1,-5,1,""
"2021-22","12584",4,51,2349,"Maryland","Angel Reese",10,2,2,0,"2/2",1,3,1,""
"2021-22","12584",4,36,2364,"Maryland","Angel Reese",10,2,1,1,"1/2",0,5,1,""
"2021-22","12584",4,20,2380,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,6,0,""
"2021-22","12647",1,332,268,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,2,0,""
"2021-22","12647",2,442,758,"Maryland","Angel Reese",10,2,1,1,"1/2",0,7,0,""
"2021-22","12647",2,405,795,"Maryland","Angel Reese",10,1,0,1,"0/1",0,8,0,"other"
"2021-22","12647",2,404,796,"Maryland","Angel Reese",10,1,0,1,"0/1",0,8,0,"other"
"2021-22","12647",2,289,911,"Maryland","Chloe Bibby",55,2,1,1,"1/2",0,6,0,""
"2021-22","12647",2,111,1089,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,11,0,""
"2021-22","12647",2,65,1135,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,14,0,"and_one"
"2021-22","12647",3,514,1286,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,10,0,""
"2021-22","12647",3,460,1340,"Maryland","Angel Reese",10,1,1,0,"1/1",1,8,0,"other"
"2021-22","12647",3,459,1341,"Maryland","Angel Reese",10,1,0,1,"0/1",0,9,0,"other"
"2021-22","12647",3,291,1509,"Rutgers","Tyia Singleton",22,2,2,0,"2/2",1,-11,0,""
"2021-22","12647",3,152,1648,"Rutgers","Lasha Petree",0,1,1,0,"1/1",1,-9,0,"and_one"
"2021-22","12647",3,111,1689,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,8,0,""
"2021-22","12647",4,468,1932,"Rutgers","Osh Brown",32,2,2,0,"2/2",1,-8,0,""
"2021-22","12647",4,366,2034,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,6,0,""
"2021-22","12647",4,260,2140,"Maryland","Chloe Bibby",55,2,1,1,"1/2",0,10,0,""
"2021-22","12647",4,227,2173,"Maryland","Mimi Collins",2,2,2,0,"2/2",1,8,0,""
"2021-22","12647",4,188,2212,"Maryland","Angel Reese",10,2,2,0,"2/2",1,10,0,""
"2021-22","12647",4,154,2246,"Rutgers","Sayawni Lassiter",35,2,1,1,"1/2",0,-12,0,""
"2021-22","12647",4,74,2326,"Rutgers","Shug Dickson",3,2,2,0,"2/2",1,-13,0,""
"2021-22","12647",4,61,2339,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,11,0,""
"2021-22","12647",4,50,2350,"Rutgers","Shug Dickson",3,2,1,1,"1/2",0,-13,0,""
"2021-22","12648",1,419,181,"Maryland","Angel Reese",10,2,1,1,"1/2",1,6,0,""
"2021-22","12648",1,97,503,"Maryland","Angel Reese",10,1,1,0,"1/1",1,-4,0,"other"
"2021-22","12648",1,96,504,"Maryland","Angel Reese",10,1,0,1,"0/1",0,-3,0,"other"
"2021-22","12648",2,233,967,"Maryland","Angel Reese",10,2,1,1,"1/2",0,2,0,""
"2021-22","12648",2,161,1039,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-2,0,""
"2021-22","12648",3,536,1264,"Maryland","Angel Reese",10,2,1,1,"1/2",0,-4,0,""
"2021-22","12648",3,502,1298,"Maryland","Angel Reese",10,1,1,0,"1/1",1,-1,0,"and_one"
"2021-22","12648",3,192,1608,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,4,0,""
"2021-22","12648",3,153,1647,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,6,0,""
"2021-22","12648",3,127,1673,"Purdue","Jeanae Terry",10,1,1,0,"1/1",1,-6,0,"and_one"
"2021-22","12648",3,5,1795,"Maryland","Katie Benzan",11,2,2,0,"2/2",1,4,0,""
"2021-22","12648",4,538,1862,"Maryland","Angel Reese",10,2,2,0,"2/2",1,4,0,""
"2021-22","12648",4,359,2041,"Maryland","Chloe Bibby",55,1,1,0,"1/1",1,8,0,"and_one"
"2021-22","12648",4,310,2090,"Purdue","Brooke Moore",0,2,0,2,"0/2",0,-11,0,""
"2021-22","12648",4,208,2192,"Purdue","Cassidy Hardin",5,2,2,0,"2/2",1,-14,0,""
"2021-22","12650",1,515,85,"Maryland","Angel Reese",10,1,1,0,"1/1",1,2,0,"other"
"2021-22","12650",1,352,248,"Indiana","Mackenzie Holmes",54,2,1,1,"1/2",0,-3,0,""
"2021-22","12650",1,277,323,"Maryland","Chloe Bibby",55,2,2,0,"2/2",1,1,0,""
"2021-22","12650",2,490,710,"Indiana","Grace Berger",34,2,1,1,"1/2",0,-3,0,""
"2021-22","12650",2,458,742,"Indiana","Nicole Cardano-Hillary",4,1,1,0,"1/1",1,0,0,"and_one"
