"source_id","file_id","period","time_remaining","team","play_type","play_action","narrative","player_name","player_number","home_team_score","visiting_team_score","play_id","seconds_elapsed","home_score_running","visiting_score_running","margin","points","assist_by","blocked_by"
2021,12550,2,515,"Maryland","SUBS","SUBS","02 Mimi Collins OUT; 10 Angel Reese IN","Mimi Collins",2.0,"","","106+41D097FA",685,10,29,-19,0,"",""
2021,12550,2,515,"Maryland","FT","GOOD","15 Ashley Owusu FT GOOD (11 Pt)","Ashley Owusu",15.0,10.0,30.0,"108+229CD0B1",685,10,30,-20,1,"",""
2021,12550,2,515,"Maryland","FT","GOOD","15 Ashley Owusu FT GOOD (12 Pt)","Ashley Owusu",15.0,10.0,31.0,"109+272A3EB9",685,10,31,-21,1,"",""
2021,12550,2,513,"James Madison","TURNOVER","TURNOVER","30 Kiki Jefferson TURNOVER (3 TO)","Kiki Jefferson",30.0,"","","110+965E8143",687,10,31,-21,0,"",""
2021,12550,2,513,"Maryland","STEAL","STEAL","15 Ashley Owusu STEAL (3 Stl)","Ashley Owusu",15.0,"","","111+D0D3E2AE",687,10,31,-21,0,"",""
2021,12550,2,509,"Maryland","3PTR","MISS","11 Katie Benzan 3PTR MISS","Katie Benzan",11.0,"","","112+54364335",691,10,31,-21,0,"",""
2021,12550,2,505,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (2 Reb, 1 Off)","Angel Reese",10.0,"","","113+BD4D53CD",695,10,31,-21,0,"",""
2021,12550,2,505,"Maryland","LAYUP","GOOD","10 Angel Reese LAYUP GOOD (2 Pt)","Angel Reese",10.0,10.0,33.0,"114+C3C3BA01",695,10,33,-23,2,"",""
2021,12550,2,501,"James Madison","30SEC","TIMEOUT","James Madison TIMEOUT 30 Sec. (1st TO, 3rd 30)","","","","","115+7E109A65",699,10,33,-23,0,"",""
2021,12550,2,496,"James Madison","3PTR","MISS","04 Madison Green 3PTR MISS","Madison Green",4.0,"","","116+2D56DF0A",704,10,33,-23,0,"",""
2021,12550,2,492,"Maryland","DEF","REBOUND","10 Angel Reese DEF. REBOUND (3 Reb, 2 Def)","Angel Reese",10.0,"","","117+458C4B08",708,10,33,-23,0,"",""
2021,12550,2,489,"Maryland","TURNOVER","TURNOVER","15 Ashley Owusu TURNOVER (1 TO)","Ashley Owusu",15.0,"","","118+B538F171",711,10,33,-23,0,"",""
2021,12550,2,489,"James Madison","SUBS","SUBS","04 Madison Green OUT; 03 Brianna Tinsley IN","Madison Green",4.0,"","","119+3F022D1F",711,10,33,-23,0,"",""
2021,12550,2,469,"Maryland","FOUL","FOUL","15 Ashley Owusu FOUL (1 PF)","Ashley Owusu",15.0,"","","121+5C82295C",731,10,33,-23,0,"",""
2021,12550,2,469,"James Madison","SUBS","SUBS","02 Jaylin Carodine OUT; 33 Steph Ouderkirk IN","Jaylin Carodine",2.0,"","","122+8FF5621E",731,10,33,-23,0,"",""
2021,12550,2,469,"Maryland","SUBS","SUBS","15 Ashley Owusu OUT; 00 Shyanne Sellers IN","Ashley Owusu",15.0,"","","124+9D22BAD9",731,10,33,-23,0,"",""
2021,12550,2,461,"James Madison","LAYUP","GOOD","14 Annalicia Goodman LAYUP GOOD (6 Pt); 25 Jamia Hazell Assist (2 Asst)","Annalicia Goodman",14.0,12.0,33.0,"126+5E7B7E6C",739,12,33,-21,2,"Jamia Hazell",""
2021,12550,2,446,"Maryland","LAYUP","MISS","10 Angel Reese LAYUP MISS","Angel Reese",10.0,"","","128+B9731480",754,12,33,-21,0,"",""
2021,12550,2,443,"James Madison","DEF","REBOUND","30 Kiki Jefferson DEF. REBOUND (2 Reb, 2 Def)","Kiki Jefferson",30.0,"","","129+BA52D67F",757,12,33,-21,0,"",""
2021,12550,2,439,"James Madison","JUMPER","GOOD","30 Kiki Jefferson JUMPER GOOD (6 Pt)","Kiki Jefferson",30.0,14.0,33.0,"130+89885D0",761,14,33,-19,2,"",""
2021,12550,2,415,"Maryland","LAYUP","GOOD","55 Chloe Bibby LAYUP GOOD (8 Pt); 13 Faith Masonius Assist (2 Asst)","Chloe Bibby",55.0,14.0,35.0,"131+BAA27A5C",785,14,35,-21,2,"Faith Masonius",""
2021,12550,2,396,"James Madison","TURNOVER","TURNOVER","33 Steph Ouderkirk TURNOVER (1 TO)","Steph Ouderkirk",33.0,"","","133+18229B3C",804,14,35,-21,0,"",""
2021,12550,2,396,"Maryland","STEAL","STEAL","10 Angel Reese STEAL (1 Stl)","Angel Reese",10.0,"","","134+B6EE5BBD",804,14,35,-21,0,"",""
2021,12550,2,390,"Maryland","3PTR","MISS","55 Chloe Bibby 3PTR MISS","Chloe Bibby",55.0,"","","135+F84209A8",810,14,35,-21,0,"",""
2021,12550,2,387,"James Madison","DEF","REBOUND","14 Annalicia Goodman DEF. REBOUND (3 Reb, 2 Def)","Annalicia Goodman",14.0,"","","136+3B96BFC",813,14,35,-21,0,"",""
2021,12550,2,369,"James Madison","LAYUP","GOOD","25 Jamia Hazell LAYUP GOOD (4 Pt); 30 Kiki Jefferson Assist (1 Asst)","Jamia Hazell",25.0,16.0,35.0,"137+D5242383",831,16,35,-19,2,"Kiki Jefferson",""
2021,12550,2,369,"Maryland","FOUL","FOUL","13 Faith Masonius FOUL (1 PF)","Faith Masonius",13.0,"","","139+58C45076",831,16,35,-19,0,"",""
2021,12550,2,369,"Maryland","SUBS","SUBS","00 Shyanne Sellers OUT; 10 Angel Reese OUT; 02 Mimi Collins IN; 15 Ashley Owusu IN","Shyanne Sellers",0.0,"","","140+C6B25D80",831,16,35,-19,0,"",""
2021,12550,2,369,"James Madison","FT","GOOD","25 Jamia Hazell FT GOOD (5 Pt)","Jamia Hazell",25.0,17.0,35.0,"144+126777C",831,17,35,-18,1,"",""
2021,12550,2,358,"Maryland","JUMPER","GOOD","13 Faith Masonius JUMPER GOOD (4 Pt); 55 Chloe Bibby Assist (1 Asst)","Faith Masonius",13.0,17.0,37.0,"145+45988EFA",842,17,37,-20,2,"Chloe Bibby",""
2021,12550,2,342,"James Madison","FOUL","FOUL","30 Kiki Jefferson FOUL (2 PF)","Kiki Jefferson",30.0,"","","147+BAF88CD2",858,17,37,-20,0,"",""
2021,12550,2,342,"James Madison","TURNOVER","TURNOVER","30 Kiki Jefferson TURNOVER (4 TO)","Kiki Jefferson",30.0,"","","148+8D67B197",858,17,37,-20,0,"",""
2021,12550,2,342,"James Madison","SUBS","SUBS","30 Kiki Jefferson OUT; 11 Claire Neff IN","Kiki Jefferson",30.0,"","","149+ED905228",858,17,37,-20,0,"",""
2021,12550,2,331,"Maryland","FOUL","FOUL","13 Faith Masonius FOUL (2 PF)","Faith Masonius",13.0,"","","151+93669651",869,17,37,-20,0,"",""
2021,12550,2,331,"Maryland","TURNOVER","TURNOVER","13 Faith Masonius TURNOVER (1 TO)","Faith Masonius",13.0,"","","152+72CEE81",869,17,37,-20,0,"",""
2021,12550,2,313,"James Madison","JUMPER","GOOD","25 Jamia Hazell JUMPER GOOD (7 Pt)","Jamia Hazell",25.0,19.0,37.0,"153+137A05C0",887,19,37,-18,2,"",""
2021,12550,2,302,"Maryland","LAYUP","MISS","02 Mimi Collins LAYUP MISS; 25 Jamia Hazell BLOCK (1 Blk)","Mimi Collins",2.0,"","","154+39299A18",898,19,37,-18,0,"","Jamia Hazell"
2021,12550,2,297,"James Madison","DEF","REBOUND","33 Steph Ouderkirk DEF. REBOUND (1 Reb, 1 Def)","Steph Ouderkirk",33.0,"","","156+D22BDBD5",903,19,37,-18,0,"",""
2021,12550,2,293,"Maryland","FOUL","FOUL","02 Mimi Collins FOUL (1 PF)","Mimi Collins",2.0,"","","157+53C82979",907,19,37,-18,0,"",""
2021,12550,2,293,"James Madison","SUBS","SUBS","14 Annalicia Goodman OUT; 23 Mikaya Tynes IN","Annalicia Goodman",14.0,"","","158+47D90372",907,19,37,-18,0,"",""
2021,12550,2,293,"Maryland","SUBS","SUBS","13 Faith Masonius OUT; 10 Angel Reese IN","Faith Masonius",13.0,"","","160+CC60B841",907,19,37,-18,0,"",""
2021,12550,2,293,"James Madison","FT","GOOD","03 Brianna Tinsley FT GOOD (1 Pt)","Brianna Tinsley",3.0,20.0,37.0,"162+B0D84063",907,20,37,-17,1,"",""
2021,12550,2,293,"James Madison","FT","MISS","03 Brianna Tinsley FT MISS","Brianna Tinsley",3.0,"","","163+B15725D3",907,20,37,-17,0,"",""
2021,12550,2,293,"Maryland","DEF","REBOUND","10 Angel Reese DEF. REBOUND (4 Reb, 3 Def)","Angel Reese",10.0,"","","164+6D478C48",907,20,37,-17,0,"",""
2021,12550,2,274,"James Madison","FOUL","FOUL","33 Steph Ouderkirk FOUL (1 PF)","Steph Ouderkirk",33.0,"","","165+EC2DD22E",926,20,37,-17,0,"",""
2021,12550,2,271,"Maryland","LAYUP","MISS","11 Katie Benzan LAYUP MISS; 11 Claire Neff BLOCK (1 Blk)","Katie Benzan",11.0,"","","166+1F73740D",929,20,37,-17,0,"","Claire Neff"
2021,12550,2,261,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (5 Reb, 2 Off)","Angel Reese",10.0,"","","168+AAF6F4F2",939,20,37,-17,0,"",""
2021,12550,2,259,"Maryland","LAYUP","GOOD","10 Angel Reese LAYUP GOOD (4 Pt); 15 Ashley Owusu Assist (2 Asst)","Angel Reese",10.0,20.0,39.0,"169+D6C1F0A3",941,20,39,-19,2,"Ashley Owusu",""
2021,12550,2,252,"James Madison","JUMPER","MISS","25 Jamia Hazell JUMPER MISS","Jamia Hazell",25.0,"","","171+C8192AFC",948,20,39,-19,0,"",""
2021,12550,2,246,"Maryland","DEF","REBOUND","Maryland REBOUND","","","","","172+BBF05FA0",954,20,39,-19,0,"",""
2021,12550,2,233,"Maryland","LAYUP","MISS","15 Ashley Owusu LAYUP MISS","Ashley Owusu",15.0,"","","173+FD382FF",967,20,39,-19,0,"",""
2021,12550,2,229,"James Madison","DEF","REBOUND","33 Steph Ouderkirk DEF. REBOUND (2 Reb, 2 Def)","Steph Ouderkirk",33.0,"","","174+57BC3F",971,20,39,-19,0,"",""
2021,12550,2,221,"James Madison","3PTR","MISS","33 Steph Ouderkirk 3PTR MISS","Steph Ouderkirk",33.0,"","","175+1E6AC88",979,20,39,-19,0,"",""
2021,12550,2,217,"Maryland","DEF","REBOUND","15 Ashley Owusu DEF. REBOUND (2 Reb, 2 Def)","Ashley Owusu",15.0,"","","176+20F3547E",983,20,39,-19,0,"",""
2021,12550,2,206,"Maryland","LAYUP","MISS","10 Angel Reese LAYUP MISS; 23 Mikaya Tynes BLOCK (1 Blk)","Angel Reese",10.0,"","","177+21E4F59C",994,20,39,-19,0,"","Mikaya Tynes"
2021,12550,2,206,"James Madison","DEF","REBOUND","James Madison REBOUND","","","","","179+E9E7084C",994,20,39,-19,0,"",""
2021,12550,2,206,"James Madison","SUBS","SUBS","33 Steph Ouderkirk OUT; 30 Kiki Jefferson IN","Steph Ouderkirk",33.0,"","","180+E4333CEA",994,20,39,-19,0,"",""
2021,12550,2,198,"James Madison","LAYUP","GOOD","30 Kiki Jefferson LAYUP GOOD (8 Pt); 03 Brianna Tinsley Assist (1 Asst)","Kiki Jefferson",30.0,22.0,39.0,"182+10A40CC6",1002,22,39,-17,2,"Brianna Tinsley",""
2021,12550,2,175,"Maryland","JUMPER","MISS","15 Ashley Owusu JUMPER MISS","Ashley Owusu",15.0,"","","184+154D24E",1025,22,39,-17,0,"",""
2021,12550,2,169,"James Madison","DEF","REBOUND","11 Claire Neff DEF. REBOUND (1 Reb, 1 Def)","Claire Neff",11.0,"","","185+9498F24F",1031,22,39,-17,0,"",""
2021,12550,2,164,"James Madison","LAYUP","MISS","30 Kiki Jefferson LAYUP MISS","Kiki Jefferson",30.0,"","","186+67AFFAFF",1036,22,39,-17,0,"",""
2021,12550,2,161,"Maryland","DEF","REBOUND","Maryland REBOUND","","","","","187+E215F84",1039,22,39,-17,0,"",""
2021,12550,2,145,"James Madison","FOUL","FOUL","23 Mikaya Tynes FOUL (1 PF)","Mikaya Tynes",23.0,"","","188+25B4A702",1055,22,39,-17,0,"",""
2021,12550,2,145,"James Madison","SUBS","SUBS","23 Mikaya Tynes OUT; 14 Annalicia Goodman IN","Mikaya Tynes",23.0,"","","189+6533C7C3",1055,22,39,-17,0,"",""
2021,12550,2,145,"Maryland","FT","GOOD","15 Ashley Owusu FT GOOD (13 Pt)","Ashley Owusu",15.0,22.0,40.0,"191+5005720E",1055,22,40,-18,1,"",""
2021,12550,2,145,"Maryland","FT","GOOD","15 Ashley Owusu FT GOOD (14 Pt)","Ashley Owusu",15.0,22.0,41.0,"192+FF6FB928",1055,22,41,-19,1,"",""
2021,12550,2,124,"James Madison","TURNOVER","TURNOVER","03 Brianna Tinsley TURNOVER (4 TO)","Brianna Tinsley",3.0,"","","193+658D665D",1076,22,41,-19,0,"",""
2021,12550,2,124,"Maryland","STEAL","STEAL","10 Angel Reese STEAL (2 Stl)","Angel Reese",10.0,"","","194+B3276466",1076,22,41,-19,0,"",""
2021,12550,2,118,"Maryland","3PTR","MISS","11 Katie Benzan 3PTR MISS","Katie Benzan",11.0,"","","195+E024F8F1",1082,22,41,-19,0,"",""
2021,12550,2,114,"James Madison","DEF","REBOUND","14 Annalicia Goodman DEF. REBOUND (4 Reb, 3 Def)","Annalicia Goodman",14.0,"","","196+77AB5BB1",1086,22,41,-19,0,"",""
2021,12550,2,114,"James Madison","SUBS","SUBS","03 Brianna Tinsley OUT; 04 Madison Green IN","Brianna Tinsley",3.0,"","","197+A88BCA96",1086,22,41,-19,0,"",""
2021,12550,2,114,"Maryland","SUBS","SUBS","10 Angel Reese OUT; 00 Shyanne Sellers IN","Angel Reese",10.0,"","","199+97375102",1086,22,41,-19,0,"",""
2021,12550,2,114,"James Madison","TURNOVER","TURNOVER","04 Madison Green TURNOVER (2 TO)","Madison Green",4.0,"","","201+61539353",1086,22,41,-19,0,"",""
2021,12550,2,114,"Maryland","FOUL","FOUL","10 Angel Reese FOUL (2 PF)","Angel Reese",10.0,"","","202+D3B8AE26",1086,22,41,-19,0,"",""
2021,12550,2,107,"Maryland","3PTR","GOOD","00 Shyanne Sellers 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (3 Asst)","Shyanne Sellers",0.0,22.0,44.0,"203+B96573B4",1093,22,44,-22,3,"Ashley Owusu",""
2021,12550,2,93,"James Madison","JUMPER","MISS","30 Kiki Jefferson JUMPER MISS","Kiki Jefferson",30.0,"","","205+E195DA3B",1107,22,44,-22,0,"",""
2021,12550,2,90,"James Madison","OFF","REBOUND","14 Annalicia Goodman OFF. REBOUND (5 Reb, 2 Off)","Annalicia Goodman",14.0,"","","206+530EBC11",1110,22,44,-22,0,"",""
2021,12550,2,90,"Maryland","FOUL","FOUL","02 Mimi Collins FOUL (2 PF)","Mimi Collins",2.0,"","","207+179853F1",1110,22,44,-22,0,"",""
2021,12550,2,90,"James Madison","SUBS","SUBS","30 Kiki Jefferson OUT; 02 Jaylin Carodine IN","Kiki Jefferson",30.0,"","","208+4A0D4528",1110,22,44,-22,0,"",""
2021,12550,2,90,"Maryland","SUBS","SUBS","02 Mimi Collins OUT; 13 Faith Masonius IN","Mimi Collins",2.0,"","","210+ACD954CE",1110,22,44,-22,0,"",""
2021,12550,2,90,"James Madison","FT","MISS","14 Annalicia Goodman FT MISS","Annalicia Goodman",14.0,"","","212+561F88A3",1110,22,44,-22,0,"",""
2021,12550,2,90,"James Madison","DEADB","REBOUND","James Madison REBOUND","","","","","213+480DFF56",1110,22,44,-22,0,"",""
2021,12550,2,90,"James Madison","FT","MISS","14 Annalicia Goodman FT MISS","Annalicia Goodman",14.0,"","","214+5FE63699",1110,22,44,-22,0,"",""
2021,12550,2,90,"Maryland","DEF","REBOUND","13 Faith Masonius DEF. REBOUND (4 Reb, 4 Def)","Faith Masonius",13.0,"","","215+4524D06A",1110,22,44,-22,0,"",""
2021,12550,2,78,"Maryland","TURNOVER","TURNOVER","11 Katie Benzan TURNOVER (1 TO)","Katie Benzan",11.0,"","","216+FB60F489",1122,22,44,-22,0,"",""
2021,12550,2,78,"James Madison","STEAL","STEAL","11 Claire Neff STEAL (2 Stl)","Claire Neff",11.0,"","","217+543155AC",1122,22,44,-22,0,"",""
2021,12550,2,69,"Maryland","FOUL","FOUL","11 Katie Benzan FOUL (2 PF)","Katie Benzan",11.0,"","","218+2AE719F",1131,22,44,-22,0,"",""
2021,12550,2,56,"James Madison","FT","GOOD","11 Claire Neff FT GOOD (1 Pt)","Claire Neff",11.0,23.0,44.0,"219+836763EA",1144,23,44,-21,1,"",""
2021,12550,2,56,"James Madison","FT","MISS","11 Claire Neff FT MISS","Claire Neff",11.0,"","","220+2E27AC5A",1144,23,44,-21,0,"",""
2021,12550,2,56,"Maryland","DEF","REBOUND","55 Chloe Bibby DEF. REBOUND (1 Reb, 1 Def)","Chloe Bibby",55.0,"","","221+EF4AB72E",1144,23,44,-21,0,"",""
2021,12550,2,43,"Maryland","JUMPER","GOOD","11 Katie Benzan JUMPER GOOD (7 Pt)","Katie Benzan",11.0,23.0,46.0,"222+47D28244",1157,23,46,-23,2,"",""
2021,12550,2,23,"James Madison","JUMPER","MISS","25 Jamia Hazell JUMPER MISS","Jamia Hazell",25.0,"","","223+62B12D6B",1177,23,46,-23,0,"",""
2021,12550,2,19,"James Madison","OFF","REBOUND","14 Annalicia Goodman OFF. REBOUND (6 Reb, 3 Off)","Annalicia Goodman",14.0,"","","224+5BEA42E",1181,23,46,-23,0,"",""
2021,12550,3,579,"Maryland","JUMPER","MISS","15 Ashley Owusu JUMPER MISS","Ashley Owusu",15.0,"","","225+D1E2DF8A",1221,23,46,-23,0,"",""
2021,12550,3,571,"Maryland","OFF","REBOUND","11 Katie Benzan OFF. REBOUND (1 Reb, 1 Off)","Katie Benzan",11.0,"","","226+12E774D2",1229,23,46,-23,0,"",""
2021,12550,3,568,"Maryland","LAYUP","GOOD","55 Chloe Bibby LAYUP GOOD (10 Pt)","Chloe Bibby",55.0,23.0,48.0,"227+8F9E208",1232,23,48,-25,2,"",""
2021,12550,3,564,"Maryland","SUBS","SUBS","00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 02 Mimi Collins IN; 10 Angel Reese IN","Shyanne Sellers",0.0,"","","228+24C96D4E",1236,23,48,-25,0,"",""
2021,12550,3,551,"James Madison","3PTR","MISS","25 Jamia Hazell 3PTR MISS","Jamia Hazell",25.0,"","","232+E30B92E7",1249,23,48,-25,0,"",""
2021,12550,3,544,"Maryland","DEF","REBOUND","02 Mimi Collins DEF. REBOUND (2 Reb, 2 Def)","Mimi Collins",2.0,"","","233+5D9F5496",1256,23,48,-25,0,"",""
2021,12550,3,542,"Maryland","3PTR","GOOD","55 Chloe Bibby 3PTR GOOD (13 Pt); 11 Katie Benzan Assist (4 Asst)","Chloe Bibby",55.0,23.0,51.0,"234+4AD0FD7A",1258,23,51,-28,3,"Katie Benzan",""
2021,12550,3,536,"James Madison","SUBS","SUBS","14 Annalicia Goodman OUT; 30 Kiki Jefferson IN","Annalicia Goodman",14.0,"","","236+58BD255B",1264,23,51,-28,0,"",""
2021,12550,3,520,"James Madison","JUMPER","MISS","25 Jamia Hazell JUMPER MISS","Jamia Hazell",25.0,"","","238+A94C29F4",1280,23,51,-28,0,"",""
2021,12550,3,515,"Maryland","DEF","REBOUND","02 Mimi Collins DEF. REBOUND (3 Reb, 3 Def)","Mimi Collins",2.0,"","","239+E58562A7",1285,23,51,-28,0,"",""
2021,12550,3,512,"James Madison","FOUL","FOUL","02 Jaylin Carodine FOUL (2 PF)","Jaylin Carodine",2.0,"","","240+ED5DD01D",1288,23,51,-28,0,"",""
2021,12550,3,505,"James Madison","SUBS","SUBS","11 Claire Neff OUT; 14 Annalicia Goodman IN","Claire Neff",11.0,"","","241+D80D5615",1295,23,51,-28,0,"",""
2021,12550,3,505,"Maryland","SUBS","SUBS","15 Ashley Owusu OUT; 00 Shyanne Sellers IN","Ashley Owusu",15.0,"","","243+3192764B",1295,23,51,-28,0,"",""
2021,12550,3,485,"James Madison","SUBS","SUBS","02 Jaylin Carodine OUT; 11 Claire Neff IN","Jaylin Carodine",2.0,"","","245+6151697D",1315,23,51,-28,0,"",""
2021,12550,3,468,"Maryland","TURNOVER","TURNOVER","10 Angel Reese TURNOVER (3 TO)","Angel Reese",10.0,"","","247+877FC615",1332,23,51,-28,0,"",""
2021,12550,3,466,"James Madison","JUMPER","GOOD","30 Kiki Jefferson JUMPER GOOD (10 Pt)","Kiki Jefferson",30.0,25.0,51.0,"248+BC0C294B",1334,25,51,-26,2,"",""
2021,12550,3,457,"Maryland","3PTR","MISS","55 Chloe Bibby 3PTR MISS","Chloe Bibby",55.0,"","","249+75176C54",1343,25,51,-26,0,"",""
2021,12550,3,452,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (6 Reb, 3 Off)","Angel Reese",10.0,"","","250+E3ECB148",1348,25,51,-26,0,"",""
2021,12550,3,450,"Maryland","LAYUP","MISS","10 Angel Reese LAYUP MISS; 11 Claire Neff BLOCK (2 Blk)","Angel Reese",10.0,"","","251+E0D433AD",1350,25,51,-26,0,"","Claire Neff"
2021,12550,3,445,"James Madison","DEF","REBOUND","11 Claire Neff DEF. REBOUND (2 Reb, 2 Def)","Claire Neff",11.0,"","","253+D930CBF0",1355,25,51,-26,0,"",""
2021,12550,3,442,"James Madison","JUMPER","MISS","25 Jamia Hazell JUMPER MISS","Jamia Hazell",25.0,"","","254+E8D76836",1358,25,51,-26,0,"",""
2021,12550,3,440,"Maryland","DEF","REBOUND","02 Mimi Collins DEF. REBOUND (4 Reb, 4 Def)","Mimi Collins",2.0,"","","255+64A01564",1360,25,51,-26,0,"",""
2021,12550,3,437,"Maryland","3PTR","MISS","11 Katie Benzan 3PTR MISS","Katie Benzan",11.0,"","","256+32583248",1363,25,51,-26,0,"",""
2021,12550,3,433,"James Madison","DEF","REBOUND","14 Annalicia Goodman DEF. REBOUND (7 Reb, 4 Def)","Annalicia Goodman",14.0,"","","257+152F92D8",1367,25,51,-26,0,"",""
2021,12550,3,428,"James Madison","LAYUP","GOOD","30 Kiki Jefferson LAYUP GOOD (12 Pt)","Kiki Jefferson",30.0,27.0,51.0,"258+F0503A1D",1372,27,51,-24,2,"",""
2021,12550,3,418,"Maryland","LAYUP","GOOD","55 Chloe Bibby LAYUP GOOD (15 Pt); 11 Katie Benzan Assist (5 Asst)","Chloe Bibby",55.0,27.0,53.0,"259+B73A8908",1382,27,53,-26,2,"Katie Benzan",""
2021,12550,3,396,"James Madison","JUMPER","GOOD","30 Kiki Jefferson JUMPER GOOD (14 Pt)","Kiki Jefferson",30.0,29.0,53.0,"261+3197FD68",1404,29,53,-24,2,"",""
2021,12550,3,384,"James Madison","FOUL","FOUL","11 Claire Neff FOUL (1 PF)","Claire Neff",11.0,"","","262+61CDF7BD",1416,29,53,-24,0,"",""
2021,12550,3,383,"James Madison","SUBS","SUBS","14 Annalicia Goodman OUT; 30 Kiki Jefferson OUT; 02 Jaylin Carodine IN; 33 Steph Ouderkirk IN","Annalicia Goodman",14.0,"","","263+8FEA72BA",1417,29,53,-24,0,"",""
2021,12550,3,383,"Maryland","FT","GOOD","10 Angel Reese FT GOOD (5 Pt)","Angel Reese",10.0,29.0,54.0,"267+13768943",1417,29,54,-25,1,"",""
2021,12550,3,383,"Maryland","FT","GOOD","10 Angel Reese FT GOOD (6 Pt)","Angel Reese",10.0,29.0,55.0,"268+610E7D3",1417,29,55,-26,1,"",""
2021,12550,3,377,"James Madison","3PTR","MISS","33 Steph Ouderkirk 3PTR MISS","Steph Ouderkirk",33.0,"","","269+D9CA8583",1423,29,55,-26,0,"",""
2021,12550,3,373,"Maryland","DEF","REBOUND","10 Angel Reese DEF. REBOUND (7 Reb, 4 Def)","Angel Reese",10.0,"","","270+24DDAE81",1427,29,55,-26,0,"",""
2021,12550,3,365,"Maryland","JUMPER","MISS","02 Mimi Collins JUMPER MISS","Mimi Collins",2.0,"","","271+324EDC5F",1435,29,55,-26,0,"",""
2021,12550,3,362,"James Madison","DEF","REBOUND","11 Claire Neff DEF. REBOUND (3 Reb, 3 Def)","Claire Neff",11.0,"","","272+9676DB48",1438,29,55,-26,0,"",""
2021,12550,3,357,"Maryland","FOUL","FOUL","00 Shyanne Sellers FOUL (1 PF)","Shyanne Sellers",0.0,"","","273+7F14EA9C",1443,29,55,-26,0,"",""
2021,12550,3,343,"James Madison","JUMPER","GOOD","33 Steph Ouderkirk JUMPER GOOD (2 Pt); 02 Jaylin Carodine Assist (2 Asst)","Steph Ouderkirk",33.0,31.0,55.0,"274+F963465A",1457,31,55,-24,2,"Jaylin Carodine",""
2021,12550,3,328,"Maryland","JUMPER","MISS","55 Chloe Bibby JUMPER MISS","Chloe Bibby",55.0,"","","276+2E780E3E",1472,31,55,-24,0,"",""
2021,12550,3,323,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (8 Reb, 4 Off)","Angel Reese",10.0,"","","277+FF050473",1477,31,55,-24,0,"",""
2021,12550,3,323,"Maryland","LAYUP","MISS","10 Angel Reese LAYUP MISS","Angel Reese",10.0,"","","278+1377A136",1477,31,55,-24,0,"",""
2021,12550,3,319,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (9 Reb, 5 Off)","Angel Reese",10.0,"","","279+EDDEF59",1481,31,55,-24,0,"",""
2021,12550,3,318,"Maryland","LAYUP","MISS","10 Angel Reese LAYUP MISS","Angel Reese",10.0,"","","280+793C0C75",1482,31,55,-24,0,"",""
2021,12550,3,304,"Maryland","OFF","REBOUND","10 Angel Reese OFF. REBOUND (10 Reb, 6 Off)","Angel Reese",10.0,"","","281+9521D171",1496,31,55,-24,0,"",""
2021,12550,3,303,"James Madison","FOUL","FOUL","02 Jaylin Carodine FOUL (3 PF)","Jaylin Carodine",2.0,"","","282+F5467BE5",1497,31,55,-24,0,"",""
2021,12550,3,292,"Maryland","FT","MISS","10 Angel Reese FT MISS","Angel Reese",10.0,"","","283+6D029945",1508,31,55,-24,0,"",""
2021,12550,3,292,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","","","284+93F46837",1508,31,55,-24,0,"",""
2021,12550,3,283,"Maryland","FT","GOOD","10 Angel Reese FT GOOD (7 Pt)","Angel Reese",10.0,31.0,56.0,"285+F4FDDCFB",1517,31,56,-25,1,"",""
2021,12550,3,282,"James Madison","SUBS","SUBS","25 Jamia Hazell OUT; 33 Steph Ouderkirk OUT; 23 Mikaya Tynes IN; 30 Kiki Jefferson IN","Jamia Hazell",25.0,"","","286+6A909235",1518,31,56,-25,0,"",""
2021,12550,3,282,"Maryland","SUBS","SUBS","10 Angel Reese OUT; 13 Faith Masonius IN","Angel Reese",10.0,"","","290+43A44625",1518,31,56,-25,0,"",""
2021,12550,3,260,"James Madison","3PTR","GOOD","04 Madison Green 3PTR GOOD (3 Pt); 30 Kiki Jefferson Assist (2 Asst)","Madison Green",4.0,34.0,56.0,"292+80A8904D",1540,34,56,-22,3,"Kiki Jefferson",""
2021,12550,3,250,"Maryland","JUMPER","MISS","02 Mimi Collins JUMPER MISS","Mimi Collins",2.0,"","","294+AE4EE91D",1550,34,56,-22,0,"",""
2021,12550,3,247,"Maryland","OFF","REBOUND","55 Chloe Bibby OFF. REBOUND (2 Reb, 1 Off)","Chloe Bibby",55.0,"","","295+31C5D171",1553,34,56,-22,0,"",""
2021,12550,3,247,"James Madison","FOUL","FOUL","23 Mikaya Tynes FOUL (2 PF)","Mikaya Tynes",23.0,"","","296+30E1C85E",1553,34,56,-22,0,"",""
2021,12550,3,247,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","","","297+1AE094CB",1553,34,56,-22,0,"",""
