"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2021-22","12547",4,173,2227,"Maryland","Emma Chardon",21,"personal",1,6,1,-27
"2021-22","12547",4,97,2303,"Stanford","Jordan Hamilton",14,"personal",2,7,1,27
"2021-22","12547",4,83,2317,"Stanford","Alyssa Jerome",10,"personal",1,8,1,25
"2021-22","12547",4,79,2321,"Stanford","Brooke Demetre",21,"personal",1,9,1,22
"2021-22","12547",4,74,2326,"Stanford","Jordan Hamilton",14,"personal",3,10,1,21
"2021-22","12548",1,542,58,"Longwood","Tra'dayja Smith",14,"personal",1,1,0,-3
"2021-22","12548",1,425,175,"Longwood","Brooke Anya",0,"personal",1,2,0,-4
"2021-22","12548",1,319,281,"Longwood","Tra'dayja Smith",14,"personal",2,3,0,-3
"2021-22","12548",1,296,304,"Longwood","Kennedy Calhoun",4,"personal",1,4,0,-4
"2021-22","12548",1,197,403,"Maryland","Chloe Bibby",55,"personal",1,1,0,2
"2021-22","12548",1,124,476,"Maryland","Mimi Collins",2,"personal",1,2,0,-1
"2021-22","12548",1,82,518,"Maryland","Angel Reese",10,"personal",1,3,0,-1
"2021-22","12548",1,50,550,"Longwood","Brooke Anya",0,"personal",2,5,1,-1
"2021-22","12548",2,542,658,"Maryland","Ashley Owusu",15,"personal",1,1,0,0
"2021-22","12548",2,445,755,"Longwood","Kyla McMakin",1,"personal",1,1,0,-2
"2021-22","12548",2,425,775,"Longwood","Kennedy Calhoun",4,"personal",2,2,0,-3
"2021-22","12548",2,346,854,"Longwood","Akila Smith",13,"personal",1,3,0,-2
"2021-22","12548",2,311,889,"Longwood","Akila Smith",13,"personal",2,4,0,-4
"2021-22","12548",2,286,914,"Maryland","Angel Reese",10,"personal",2,2,0,6
"2021-22","12548",2,155,1045,"Longwood","Kennedy Calhoun",4,"personal",3,5,1,-5
"2021-22","12548",3,416,1384,"Longwood","Tra'dayja Smith",14,"personal",3,1,0,-21
"2021-22","12548",3,210,1590,"Longwood","Adriana Shipp",3,"personal",1,2,0,-25
"2021-22","12548",4,580,1820,"Maryland","Emma Chardon",21,"personal",1,1,0,27
"2021-22","12548",4,561,1839,"Longwood","Kennedy Calhoun",4,"personal",4,1,0,-26
"2021-22","12548",4,496,1904,"Maryland","Shyanne Sellers",0,"personal",1,2,0,25
"2021-22","12548",4,464,1936,"Maryland","Faith Masonius",13,"personal",1,3,0,24
"2021-22","12548",4,365,2035,"Longwood","Geassy Germano",24,"personal",1,2,0,-22
"2021-22","12548",4,350,2050,"Maryland","Chloe Bibby",55,"personal",2,4,0,23
"2021-22","12548",4,284,2116,"Maryland","Angel Reese",10,"personal",3,5,1,21
"2021-22","12548",4,262,2138,"Longwood","Brooke Anya",0,"personal",3,3,0,-21
"2021-22","12548",4,211,2189,"Maryland","Ashley Owusu",15,"personal",2,6,1,24
"2021-22","12548",4,95,2305,"Maryland","Taisiya Kozlova",14,"personal",1,7,1,30
"2021-22","12548",4,65,2335,"Maryland","Shyanne Sellers",0,"personal",2,8,1,28
"2021-22","12549",1,358,242,"Villanova","Brooke Mullin",15,"personal",1,1,0,-1
"2021-22","12549",1,266,334,"Maryland","Katie Benzan",11,"personal",1,1,0,1
"2021-22","12549",1,250,350,"Villanova","Kaitlyn Orihel",2,"personal",1,2,0,-1
"2021-22","12549",1,202,398,"Maryland","Ashley Owusu",15,"personal",1,2,0,1
"2021-22","12549",1,180,420,"Villanova","Lucy Olsen",3,"personal",1,3,0,-1
"2021-22","12549",1,45,555,"Villanova","Christina Dalce",10,"personal",1,4,0,-3
"2021-22","12549",2,576,624,"Maryland","Faith Masonius",13,"personal",1,1,0,3
"2021-22","12549",2,520,680,"Villanova","Maddy Siegrist",20,"personal",1,1,0,-3
"2021-22","12549",2,358,842,"Maryland","Mimi Collins",2,"personal",1,2,0,5
"2021-22","12549",2,350,850,"Villanova","Bella Runyan",32,"personal",1,2,0,-5
"2021-22","12549",2,338,862,"Villanova","Christina Dalce",10,"personal",2,3,0,-5
"2021-22","12549",2,311,889,"Villanova","Brooke Mullin",15,"personal",2,4,0,-7
"2021-22","12549",2,224,976,"Villanova","Brooke Mullin",15,"personal",3,5,1,-11
"2021-22","12549",2,142,1058,"Maryland","Shyanne Sellers",0,"personal",1,3,0,9
"2021-22","12549",2,100,1100,"Villanova","Lior Garzon",12,"personal",1,6,1,-9
"2021-22","12549",2,99,1101,"Maryland","Angel Reese",10,"personal",1,4,0,9
"2021-22","12549",3,573,1227,"Villanova","Lior Garzon",12,"personal",2,1,0,-12
"2021-22","12549",3,499,1301,"Villanova","Maddy Siegrist",20,"personal",2,2,0,-14
"2021-22","12549",3,461,1339,"Villanova","Brianna Herlihy",14,"personal",1,3,0,-14
"2021-22","12549",3,388,1412,"Maryland","Angel Reese",10,"personal",2,1,0,18
"2021-22","12549",3,374,1426,"Villanova","Anahi-Lee Cauley",5,"personal",1,4,0,-18
"2021-22","12549",3,266,1534,"Maryland","Faith Masonius",13,"personal",2,2,0,26
"2021-22","12549",3,251,1549,"Villanova","Maddy Siegrist",20,"personal",3,5,1,-26
"2021-22","12549",3,153,1647,"Villanova","Lucy Olsen",3,"personal",2,6,1,-27
"2021-22","12549",3,93,1707,"Maryland","Angel Reese",10,"personal",3,3,0,31
"2021-22","12549",3,65,1735,"Maryland","Angel Reese",10,"personal",4,4,0,28
"2021-22","12549",4,551,1849,"Villanova","Kaitlyn Orihel",2,"personal",2,1,0,-28
"2021-22","12549",4,437,1963,"Maryland","Taisiya Kozlova",14,"personal",1,1,0,30
"2021-22","12549",4,375,2025,"Maryland","Taisiya Kozlova",14,"personal",2,2,0,27
"2021-22","12549",4,330,2070,"Maryland","Chloe Bibby",55,"personal",1,3,0,27
"2021-22","12549",4,146,2254,"Villanova","Kaitlyn Orihel",2,"personal",3,2,0,-24
"2021-22","12549",4,104,2296,"Maryland","Taisiya Kozlova",14,"personal",3,4,0,28
"2021-22","12549",4,58,2342,"Maryland","Faith Masonius",13,"personal",3,5,1,23
"2021-22","12549",4,47,2353,"Maryland","Taisiya Kozlova",14,"personal",4,6,1,23
"2021-22","12550",1,549,51,"Maryland","Angel Reese",10,"personal",1,1,0,0
"2021-22","12550",1,526,74,"Maryland","Katie Benzan",11,"personal",1,2,0,0
"2021-22","12550",1,477,123,"James Madison","Kiki Jefferson",30,"personal",1,1,0,-4
"2021-22","12550",1,350,250,"Maryland","Chloe Bibby",55,"personal",1,3,0,6
"2021-22","12550",1,235,365,"James Madison","Brianna Tinsley",3,"personal",1,2,0,-9
"2021-22","12550",2,515,685,"James Madison","Jaylin Carodine",2,"personal",1,1,0,-19
"2021-22","12550",2,469,731,"Maryland","Ashley Owusu",15,"personal",1,1,0,23
"2021-22","12550",2,369,831,"Maryland","Faith Masonius",13,"personal",1,2,0,19
"2021-22","12550",2,342,858,"James Madison","Kiki Jefferson",30,"personal",2,2,0,-20
"2021-22","12550",2,331,869,"Maryland","Faith Masonius",13,"personal",2,3,0,20
"2021-22","12550",2,293,907,"Maryland","Mimi Collins",2,"personal",1,4,0,18
"2021-22","12550",2,274,926,"James Madison","Steph Ouderkirk",33,"personal",1,3,0,-17
"2021-22","12550",2,145,1055,"James Madison","Mikaya Tynes",23,"personal",1,4,0,-17
"2021-22","12550",2,114,1086,"Maryland","Angel Reese",10,"personal",2,5,1,19
"2021-22","12550",2,90,1110,"Maryland","Mimi Collins",2,"personal",2,6,1,22
"2021-22","12550",2,69,1131,"Maryland","Katie Benzan",11,"personal",2,7,1,22
"2021-22","12550",3,512,1288,"James Madison","Jaylin Carodine",2,"personal",2,1,0,-28
"2021-22","12550",3,384,1416,"James Madison","Claire Neff",11,"personal",1,2,0,-24
"2021-22","12550",3,357,1443,"Maryland","Shyanne Sellers",0,"personal",1,1,0,26
"2021-22","12550",3,303,1497,"James Madison","Jaylin Carodine",2,"personal",3,3,0,-24
"2021-22","12550",3,247,1553,"James Madison","Mikaya Tynes",23,"personal",2,4,0,-22
"2021-22","12550",3,206,1594,"James Madison","Claire Neff",11,"personal",2,5,1,-24
"2021-22","12550",3,193,1607,"James Madison","Jamia Hazell",25,"personal",1,6,1,-26
"2021-22","12550",3,156,1644,"James Madison","Jaylin Carodine",2,"personal",4,7,1,-26
"2021-22","12550",3,106,1694,"James Madison","Kiki Jefferson",30,"personal",3,8,1,-27
"2021-22","12550",3,58,1742,"Maryland","Shyanne Sellers",0,"personal",2,2,0,31
"2021-22","12550",4,542,1858,"Maryland","Mimi Collins",2,"personal",3,1,0,32
"2021-22","12550",4,441,1959,"James Madison","Sherese Pittman",12,"personal",1,1,0,-34
"2021-22","12550",4,441,1959,"Maryland","Faith Masonius",13,"personal",3,2,0,35
"2021-22","12550",4,419,1981,"Maryland","Angel Reese",10,"personal",3,3,0,35
"2021-22","12550",4,379,2021,"James Madison","Claire Neff",11,"personal",3,2,0,-33
"2021-22","12550",4,337,2063,"James Madison","Mikaya Tynes",23,"personal",3,3,0,-35
"2021-22","12550",4,337,2063,"James Madison","Mikaya Tynes",23,"technical","",3,0,-37
"2021-22","12550",4,337,2063,"Maryland","Mimi Collins",2,"technical","",3,0,37
"2021-22","12550",4,233,2167,"James Madison","Bailey Williams",5,"personal",1,4,0,-39
"2021-22","12550",4,233,2167,"Maryland","Taisiya Kozlova",14,"personal",1,4,0,39
"2021-22","12550",4,150,2250,"Maryland","Emma Chardon",21,"personal",1,5,1,35
"2021-22","12550",4,66,2334,"Maryland","Faith Masonius",13,"personal",4,6,1,38
"2021-22","12551",1,547,53,"Mount St. Mary's","Aryna Taylor",13,"personal",1,1,0,-2
"2021-22","12551",1,357,243,"Mount St. Mary's","Isabella Hunt",0,"personal",1,2,0,-7
"2021-22","12551",1,332,268,"Mount St. Mary's","Jessica Tomasetti",14,"personal",1,3,0,-7
"2021-22","12551",1,275,325,"Maryland","Angel Reese",10,"personal",1,1,0,10
"2021-22","12551",1,116,484,"Mount St. Mary's","Jasmine Lindsay-Huskey",15,"personal",1,4,0,-15
"2021-22","12551",1,7,593,"Maryland","Shyanne Sellers",0,"personal",1,2,0,18
"2021-22","12551",2,176,1024,"Maryland","Mimi Collins",2,"personal",1,1,0,21
"2021-22","12551",2,165,1035,"Mount St. Mary's","Kayla Agentowicz",21,"personal",1,1,0,-20
"2021-22","12551",2,141,1059,"Maryland","Katie Benzan",11,"personal",1,2,0,20
"2021-22","12551",2,106,1094,"Mount St. Mary's","Kayla Agentowicz",21,"personal",2,2,0,-24
"2021-22","12551",2,27,1173,"Mount St. Mary's","Jada Lee",11,"personal",1,3,0,-26
"2021-22","12551",2,13,1187,"Maryland","Taisiya Kozlova",14,"personal",1,3,0,27
"2021-22","12551",3,582,1218,"Mount St. Mary's","Isabella Hunt",0,"personal",2,1,0,-28
"2021-22","12551",3,454,1346,"Maryland","Ashley Owusu",15,"personal",1,1,0,30
"2021-22","12551",3,349,1451,"Mount St. Mary's","Kendall Bresee",3,"personal",1,2,0,-31
"2021-22","12551",3,347,1453,"Mount St. Mary's","Isabella Hunt",0,"personal",3,3,0,-31
"2021-22","12551",3,177,1623,"Maryland","Taisiya Kozlova",14,"personal",2,2,0,30
"2021-22","12551",3,71,1729,"Mount St. Mary's","Aryna Taylor",13,"personal",2,4,0,-30
"2021-22","12551",3,54,1746,"Maryland","Shyanne Sellers",0,"personal",2,3,0,33
"2021-22","12551",3,26,1774,"Maryland","Angel Reese",10,"personal",2,4,0,30
"2021-22","12551",4,579,1821,"Mount St. Mary's","Jessica Tomasetti",14,"personal",2,1,0,-30
"2021-22","12551",4,494,1906,"Maryland","Emma Chardon",21,"personal",1,1,0,31
"2021-22","12551",4,479,1921,"Maryland","Ashley Owusu",15,"personal",2,2,0,30
"2021-22","12551",4,403,1997,"Mount St. Mary's","Kayla Agentowicz",21,"personal",3,2,0,-32
"2021-22","12551",4,388,2012,"Maryland","Emma Chardon",21,"personal",2,3,0,34
"2021-22","12551",4,357,2043,"Mount St. Mary's","Abby Bailey",5,"personal",1,3,0,-32
"2021-22","12551",4,342,2058,"Maryland","Taisiya Kozlova",14,"personal",3,4,0,33
"2021-22","12551",4,257,2143,"Mount St. Mary's","Abby Bailey",5,"personal",2,4,0,-33
"2021-22","12551",4,119,2281,"Maryland","Emma Chardon",21,"personal",3,5,1,33
"2021-22","12551",4,105,2295,"Mount St. Mary's","Jasmine Lindsay-Huskey",15,"personal",2,5,1,-33
"2021-22","12552",1,509,91,"Uncw","Carrie Gross",13,"personal",1,1,0,2
"2021-22","12552",1,462,138,"Uncw","Micah Hoggatt",25,"personal",1,2,0,3
"2021-22","12552",1,428,172,"Maryland","Angel Reese",10,"personal",1,1,0,-1
"2021-22","12552",1,405,195,"Uncw","Carrie Gross",13,"personal",2,3,0,1
"2021-22","12552",1,362,238,"Maryland","Katie Benzan",11,"personal",1,2,0,0
"2021-22","12552",1,288,312,"Uncw","Vita Stam",21,"personal",1,4,0,-4
"2021-22","12552",1,285,315,"Uncw","Vita Stam",21,"personal",2,5,1,-4
"2021-22","12552",1,229,371,"Uncw","Jayde Gamble",1,"personal",1,6,1,-8
"2021-22","12552",1,218,382,"Maryland","Katie Benzan",11,"personal",2,3,0,10
"2021-22","12552",1,151,449,"Uncw","Sierra DaCosta",20,"personal",1,7,1,-9
"2021-22","12552",1,136,464,"Uncw","Sierra DaCosta",20,"personal",2,8,1,-10
"2021-22","12552",2,538,662,"Maryland","Mimi Collins",2,"personal",1,1,0,12
"2021-22","12552",2,400,800,"Maryland","Ashley Owusu",15,"personal",1,2,0,17
"2021-22","12552",2,384,816,"Uncw","Carrie Gross",13,"personal",3,1,0,-17
"2021-22","12552",2,358,842,"Maryland","Mimi Collins",2,"personal",2,3,0,17
"2021-22","12552",2,344,856,"Maryland","Shyanne Sellers",0,"personal",1,4,0,17
"2021-22","12552",2,100,1100,"Maryland","Angel Reese",10,"technical","",4,0,27
"2021-22","12552",2,19,1181,"Maryland","Emma Chardon",21,"personal",1,5,1,30
"2021-22","12552",3,587,1213,"Uncw","Micah Hoggatt",25,"personal",2,1,0,-28
"2021-22","12552",3,580,1220,"Uncw","Mary McMillan",3,"personal",1,2,0,-29
"2021-22","12552",3,519,1281,"Uncw","Micah Hoggatt",25,"personal",3,3,0,-27
"2021-22","12552",3,473,1327,"Uncw","Dazia Powell",11,"personal",1,4,0,-34
"2021-22","12552",3,430,1370,"Maryland","Mimi Collins",2,"personal",3,1,0,35
"2021-22","12552",3,400,1400,"Maryland","Katie Benzan",11,"personal",3,2,0,32
"2021-22","12552",3,369,1431,"Maryland","Chloe Bibby",55,"personal",1,3,0,32
"2021-22","12552",3,258,1542,"Uncw","Carrie Gross",13,"personal",4,5,1,-32
"2021-22","12552",3,235,1565,"Uncw","Sierra DaCosta",20,"personal",3,6,1,-34
"2021-22","12552",3,22,1778,"Maryland","Angel Reese",10,"personal",2,4,0,35
"2021-22","12552",4,584,1816,"Uncw","Sierra DaCosta",20,"personal",4,1,0,-35
"2021-22","12552",4,461,1939,"Maryland","Mimi Collins",2,"personal",4,1,0,36
"2021-22","12552",4,295,2105,"Uncw","Vita Stam",21,"personal",3,2,0,-40
"2021-22","12552",4,228,2172,"Uncw","Dazia Powell",11,"personal",2,3,0,-45
"2021-22","12552",4,125,2275,"Uncw","Jaliya Sharp",12,"personal",1,4,0,-45
"2021-22","12553",1,464,136,"Baylor","Queen Egbo",4,"personal",1,1,0,4
"2021-22","12553",1,310,290,"Maryland","Angel Reese",10,"personal",1,1,0,1
"2021-22","12553",1,304,296,"Baylor","Sarah Andrews",24,"personal",1,2,0,0
"2021-22","12553",1,275,325,"Maryland","Diamond Miller",1,"personal",1,2,0,2
"2021-22","12553",1,219,381,"Baylor","NaLyssa Smith",1,"personal",1,3,0,0
"2021-22","12553",1,176,424,"Baylor","Jordan Lewis",3,"personal",1,4,0,0
"2021-22","12553",2,465,735,"Maryland","Angel Reese",10,"personal",2,1,0,-4
"2021-22","12553",2,444,756,"Baylor","Caitlin Bickle",51,"personal",1,1,0,4
"2021-22","12553",2,400,800,"Baylor","Jordan Lewis",3,"personal",2,2,0,3
"2021-22","12553",2,282,918,"Baylor","NaLyssa Smith",1,"personal",2,3,0,2
"2021-22","12553",2,89,1111,"Maryland","Taisiya Kozlova",14,"personal",1,2,0,7
"2021-22","12553",2,0,1200,"Maryland","Ashley Owusu",15,"personal",1,3,0,7
"2021-22","12553",3,464,1336,"Baylor","Queen Egbo",4,"personal",2,1,0,-11
"2021-22","12553",3,428,1372,"Maryland","Mimi Collins",2,"personal",1,1,0,11
"2021-22","12553",3,338,1462,"Baylor","Sarah Andrews",24,"personal",2,2,0,-12
"2021-22","12553",3,319,1481,"Maryland","Angel Reese",10,"personal",3,2,0,13
"2021-22","12553",3,245,1555,"Maryland","Ashley Owusu",15,"personal",2,3,0,13
"2021-22","12553",3,234,1566,"Maryland","Taisiya Kozlova",14,"personal",2,4,0,11
"2021-22","12553",3,195,1605,"Baylor","Caitlin Bickle",51,"personal",2,3,0,-8
"2021-22","12553",4,566,1834,"Maryland","Angel Reese",10,"personal",4,1,0,9
"2021-22","12553",4,496,1904,"Baylor","Jaden Owens",10,"personal",1,1,0,-5
"2021-22","12553",4,466,1934,"Maryland","Taisiya Kozlova",14,"personal",3,2,0,7
"2021-22","12553",4,375,2025,"Maryland","Chloe Bibby",55,"personal",1,3,0,9
"2021-22","12553",4,360,2040,"Baylor","Jordan Lewis",3,"personal",3,2,0,-9
"2021-22","12553",4,297,2103,"Baylor","Caitlin Bickle",51,"personal",3,3,0,-8
"2021-22","12553",4,182,2218,"Baylor","Caitlin Bickle",51,"personal",4,4,0,-9
"2021-22","12553",4,121,2279,"Maryland","Chloe Bibby",55,"personal",2,4,0,6
"2021-22","12553",4,68,2332,"Baylor","NaLyssa Smith",1,"personal",3,5,1,-5
"2021-22","12554",1,412,188,"South Carolina","Victaria Saxton",5,"personal",1,1,0,-2
"2021-22","12554",1,315,285,"South Carolina","Brea Beal",12,"personal",1,2,0,-1
"2021-22","12554",1,297,303,"South Carolina","Kamilla Cardoso",10,"personal",1,3,0,-1
"2021-22","12554",1,263,337,"Maryland","Angel Reese",10,"personal",1,1,0,1
"2021-22","12554",1,151,449,"Maryland","Ashley Owusu",15,"personal",1,2,0,3
"2021-22","12554",1,128,472,"Maryland","Shyanne Sellers",0,"personal",1,3,0,2
"2021-22","12554",2,544,656,"South Carolina","Aliyah Boston",4,"personal",1,1,0,0
"2021-22","12554",2,293,907,"Maryland","Chloe Bibby",55,"personal",1,1,0,-6
"2021-22","12554",2,195,1005,"South Carolina","Brea Beal",12,"personal",2,2,0,4
"2021-22","12554",2,66,1134,"Maryland","Ashley Owusu",15,"personal",2,2,0,-2
"2021-22","12554",3,412,1388,"Maryland","Mimi Collins",2,"personal",1,1,0,0
"2021-22","12554",3,363,1437,"Maryland","Chloe Bibby",55,"personal",2,2,0,-2
"2021-22","12554",3,209,1591,"Maryland","Angel Reese",10,"personal",2,3,0,-5
"2021-22","12554",3,129,1671,"South Carolina","Laeticia Amihere",15,"personal",1,1,0,4
"2021-22","12554",3,93,1707,"Maryland","Mimi Collins",2,"personal",2,4,0,-2
"2021-22","12554",3,75,1725,"South Carolina","Brea Beal",12,"personal",3,2,0,4
"2021-22","12554",3,75,1725,"Maryland","Faith Masonius",13,"personal",1,5,1,-4
"2021-22","12554",3,52,1748,"South Carolina","Aliyah Boston",4,"personal",2,3,0,4
"2021-22","12554",3,25,1775,"Maryland","Faith Masonius",13,"personal",2,6,1,-3
"2021-22","12554",3,10,1790,"South Carolina","Bree Hall",23,"personal",1,4,0,4
"2021-22","12554",4,551,1849,"South Carolina","Saniya Rivers",44,"personal",1,1,0,6
"2021-22","12554",4,531,1869,"South Carolina","Bree Hall",23,"personal",2,2,0,4
"2021-22","12554",4,528,1872,"South Carolina","Bree Hall",23,"personal",3,3,0,4
"2021-22","12554",4,441,1959,"South Carolina","Brea Beal",12,"personal",4,4,0,2
"2021-22","12554",4,389,2011,"Maryland","Katie Benzan",11,"personal",1,1,0,2
"2021-22","12554",4,366,2034,"Maryland","Chloe Bibby",55,"personal",3,2,0,2
"2021-22","12554",4,334,2066,"Maryland","Katie Benzan",11,"personal",2,3,0,2
"2021-22","12554",4,280,2120,"South Carolina","Laeticia Amihere",15,"personal",2,5,1,2
"2021-22","12554",4,265,2135,"South Carolina","Victaria Saxton",5,"personal",2,6,1,2
"2021-22","12554",4,239,2161,"Maryland","Faith Masonius",13,"personal",3,4,0,-1
"2021-22","12554",4,144,2256,"Maryland","Katie Benzan",11,"personal",3,5,1,-4
"2021-22","12554",4,125,2275,"South Carolina","Aliyah Boston",4,"personal",3,7,1,3
"2021-22","12554",4,48,2352,"Maryland","Shyanne Sellers",0,"personal",2,6,1,-2
"2021-22","12554",4,32,2368,"Maryland","Angel Reese",10,"personal",3,7,1,-3
"2021-22","12554",4,28,2372,"Maryland","Chloe Bibby",55,"personal",4,8,1,-4
"2021-22","12554",4,25,2375,"Maryland","Katie Benzan",11,"personal",4,9,1,-5
"2021-22","12554",4,12,2388,"Maryland","Katie Benzan",11,"personal",5,10,1,-5
"2021-22","12555",1,548,52,"Coppin St.","Jalynda Salley",45,"personal",1,1,0,0
"2021-22","12555",1,542,58,"Coppin St.","Aliyah Lawson",3,"personal",1,2,0,-1
"2021-22","12555",1,493,107,"Maryland","Chloe Bibby",55,"personal",1,1,0,4
"2021-22","12555",1,378,222,"Coppin St.","Aliyah Lawson",3,"personal",2,3,0,-1
"2021-22","12555",1,121,479,"Coppin St.","Jewel Watkins",10,"personal",1,4,0,-13
"2021-22","12555",1,83,517,"Maryland","Katie Benzan",11,"personal",1,2,0,17
"2021-22","12555",1,57,543,"Maryland","Angel Reese",10,"personal",1,3,0,15
"2021-22","12555",1,28,572,"Maryland","Faith Masonius",13,"personal",1,4,0,17
