"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2021-22","12550","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,731,831,100,2,6,-4
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Jamia Hazell|Kiki Jefferson|Steph Ouderkirk",5,731,858,127,7,4,3
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Claire Neff|Jamia Hazell|Steph Ouderkirk",5,858,907,49,2,0,2
"2021-22","12550","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,831,907,76,2,3,-1
"2021-22","12550","James Madison","Brianna Tinsley|Claire Neff|Jamia Hazell|Mikaya Tynes|Steph Ouderkirk",5,907,994,87,1,2,-1
"2021-22","12550","James Madison","Brianna Tinsley|Claire Neff|Jamia Hazell|Kiki Jefferson|Mikaya Tynes",5,994,1055,61,2,0,2
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Claire Neff|Jamia Hazell|Kiki Jefferson",5,1055,1086,31,0,2,-2
"2021-22","12550","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,907,1086,179,4,3,1
"2021-22","12550","James Madison","Annalicia Goodman|Claire Neff|Jamia Hazell|Kiki Jefferson|Madison Green",5,1086,1110,24,0,3,-3
"2021-22","12550","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1086,1110,24,3,0,3
"2021-22","12550","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1110,1236,126,4,1,3
"2021-22","12550","James Madison","Annalicia Goodman|Claire Neff|Jamia Hazell|Jaylin Carodine|Madison Green",5,1110,1264,154,1,7,-6
"2021-22","12550","James Madison","Claire Neff|Jamia Hazell|Jaylin Carodine|Kiki Jefferson|Madison Green",5,1264,1295,31,0,0,0
"2021-22","12550","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1236,1295,59,3,0,3
"2021-22","12550","James Madison","Annalicia Goodman|Jamia Hazell|Jaylin Carodine|Kiki Jefferson|Madison Green",5,1295,1315,20,0,0,0
"2021-22","12550","James Madison","Annalicia Goodman|Claire Neff|Jamia Hazell|Kiki Jefferson|Madison Green",5,1315,1417,102,6,2,4
"2021-22","12550","James Madison","Claire Neff|Jamia Hazell|Jaylin Carodine|Madison Green|Steph Ouderkirk",5,1417,1518,101,2,3,-1
"2021-22","12550","Maryland","Angel Reese|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1295,1518,223,5,8,-3
"2021-22","12550","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1518,1553,35,0,3,-3
"2021-22","12550","James Madison","Claire Neff|Jaylin Carodine|Kiki Jefferson|Madison Green|Mikaya Tynes",5,1518,1594,76,3,2,1
"2021-22","12550","James Madison","Brianna Tinsley|Claire Neff|Jamia Hazell|Jaylin Carodine|Mikaya Tynes",5,1594,1644,50,0,2,-2
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Jamia Hazell|Kiki Jefferson|Steph Ouderkirk",5,1644,1694,50,0,1,-1
"2021-22","12550","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1553,1746,193,9,0,9
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Jamia Hazell|Sherese Pittman|Steph Ouderkirk",5,1694,1800,106,2,7,-5
"2021-22","12550","James Madison","Annalicia Goodman|Brianna Tinsley|Mikaya Tynes|Sherese Pittman|Steph Ouderkirk",5,1800,1896,96,0,0,0
"2021-22","12550","James Madison","Annalicia Goodman|Kiki Jefferson|Madison Green|Mikaya Tynes|Sherese Pittman",5,1896,1959,63,0,2,-2
"2021-22","12550","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Mimi Collins|Shyanne Sellers",5,1746,1959,213,5,2,3
"2021-22","12550","James Madison","Annalicia Goodman|Bailey Williams|Claire Neff|Kiki Jefferson|Madison Green",5,1959,1981,22,0,1,-1
"2021-22","12550","James Madison","Annalicia Goodman|Bailey Williams|Claire Neff|Jamia Hazell|Kiki Jefferson",5,1981,2021,40,2,0,2
"2021-22","12550","James Madison","Bailey Williams|Claire Neff|Jamia Hazell|Kiki Jefferson|Mikaya Tynes",5,2021,2119,98,0,4,-4
"2021-22","12550","James Madison","Bailey Williams|Claire Neff|Jamia Hazell|Mikaya Tynes|Sherese Pittman",5,2119,2167,48,0,2,-2
"2021-22","12550","Maryland","Angel Reese|Faith Masonius|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1959,2167,208,7,2,5
"2021-22","12550","James Madison","Bailey Williams|Brianna Tinsley|Mikaya Tynes|Sherese Pittman|Steph Ouderkirk",5,2167,2400,233,7,4,3
"2021-22","12550","Maryland","Emma Chardon|Faith Masonius|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,2167,2400,233,4,7,-3
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,132,132,3,0,3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Kayla Agentowicz|Kendall Bresee|Michaela Harrison",5,0,188,188,0,5,-5
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Jessica Tomasetti|Kayla Agentowicz|Kendall Bresee",5,188,268,80,0,3,-3
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,132,389,257,9,0,9
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jasmine Lindsay-Huskey|Kayla Agentowicz|Kendall Bresee|Michaela Harrison",5,268,389,121,0,4,-4
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jada Lee|Jasmine Lindsay-Huskey|Kendall Bresee|Michaela Harrison",5,389,432,43,0,2,-2
"2021-22","12551","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,389,484,95,6,3,3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jada Lee|Jasmine Lindsay-Huskey|Jessica Tomasetti|Kayla Agentowicz",5,432,505,73,3,5,-2
"2021-22","12551","Maryland","Angel Reese|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,484,600,116,5,4,1
"2021-22","12551","Mount St. Mary's","Isabella Hunt|Jada Lee|Jessica Tomasetti|Kayla Agentowicz|Kendall Bresee",5,505,663,158,6,7,-1
"2021-22","12551","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,600,752,152,5,5,0
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Jada Lee|Kayla Agentowicz|Kendall Bresee",5,663,752,89,3,2,1
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Taisiya Kozlova",5,752,767,15,0,0,0
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,767,895,128,10,2,8
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Kayla Agentowicz|Kendall Bresee|Michaela Harrison",5,752,895,143,2,10,-8
"2021-22","12551","Maryland","Ashley Owusu|Emma Chardon|Katie Benzan|Mimi Collins|Shyanne Sellers",5,895,1024,129,4,7,-3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Jessica Tomasetti|Kendall Bresee|Michaela Harrison",5,895,1024,129,7,4,3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jessica Tomasetti|Kayla Agentowicz|Kendall Bresee|Michaela Harrison",5,1024,1094,70,3,6,-3
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Emma Chardon|Katie Benzan|Shyanne Sellers",5,1024,1130,106,6,3,3
"2021-22","12551","Maryland","Angel Reese|Emma Chardon|Katie Benzan|Shyanne Sellers|Taisiya Kozlova",5,1130,1200,70,5,1,4
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Jada Lee|Kendall Bresee|Michaela Harrison",5,1094,1200,106,1,5,-4
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1346,146,8,6,2
"2021-22","12551","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1346,1380,34,0,2,-2
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Kayla Agentowicz|Kendall Bresee|Michaela Harrison",5,1200,1451,251,8,11,-3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Isabella Hunt|Jessica Tomasetti|Kendall Bresee|Michaela Harrison",5,1451,1453,2,0,0,0
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jasmine Lindsay-Huskey|Jessica Tomasetti|Kendall Bresee|Michaela Harrison",5,1453,1537,84,3,5,-2
"2021-22","12551","Mount St. Mary's","Jada Lee|Jasmine Lindsay-Huskey|Jessica Tomasetti|Kayla Agentowicz|Kendall Bresee",5,1537,1551,14,0,0,0
"2021-22","12551","Maryland","Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1380,1738,358,11,8,3
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jada Lee|Jessica Tomasetti|Kayla Agentowicz|Kendall Bresee",5,1551,1738,187,5,3,2
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Shyanne Sellers|Taisiya Kozlova",5,1738,1747,9,2,0,2
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Emma Chardon|Shyanne Sellers|Taisiya Kozlova",5,1747,1800,53,0,3,-3
"2021-22","12551","Mount St. Mary's","Isabella Hunt|Jasmine Lindsay-Huskey|Jessica Tomasetti|Kendall Bresee|Michaela Harrison",5,1738,1906,168,5,5,0
"2021-22","12551","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Emma Chardon|Shyanne Sellers",5,1800,1997,197,5,3,2
"2021-22","12551","Mount St. Mary's","Aryna Taylor|Jasmine Lindsay-Huskey|Jessica Tomasetti|Kayla Agentowicz|Michaela Harrison",5,1906,1997,91,1,2,-1
"2021-22","12551","Maryland","Angel Reese|Chloe Bibby|Emma Chardon|Shyanne Sellers|Taisiya Kozlova",5,1997,2043,46,2,2,0
"2021-22","12551","Maryland","Emma Chardon|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,2043,2143,100,4,2,2
"2021-22","12551","Maryland","Angel Reese|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,2143,2247,104,5,3,2
"2021-22","12551","Maryland","Angel Reese|Emma Chardon|Katie Benzan|Shyanne Sellers|Taisiya Kozlova",5,2247,2400,153,8,3,5
"2021-22","12551","Mount St. Mary's","Abby Bailey|Aryna Taylor|Jada Lee|Jasmine Lindsay-Huskey|Jessica Tomasetti",5,1997,2400,403,10,19,-9
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,172,172,3,4,-1
"2021-22","12552","Uncw","Carrie Gross|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,0,195,195,4,3,1
"2021-22","12552","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,172,238,66,1,0,1
"2021-22","12552","Uncw","Allie Best|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,195,238,43,0,1,-1
"2021-22","12552","Uncw","Allie Best|Mary McMillan|Micah Hoggatt|Sierra DaCosta|Vita Stam",5,238,315,77,0,4,-4
"2021-22","12552","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,238,315,77,4,0,4
"2021-22","12552","Uncw","Allie Best|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,315,325,10,0,2,-2
"2021-22","12552","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,315,360,45,2,0,2
"2021-22","12552","Uncw","Allie Best|Dejah Carter|Jayde Gamble|Micah Hoggatt|Sierra DaCosta",5,325,371,46,0,2,-2
"2021-22","12552","Maryland","Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins|Shyanne Sellers",5,360,382,22,4,0,4
"2021-22","12552","Uncw","Allie Best|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,371,449,78,1,2,-1
"2021-22","12552","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,382,464,82,1,1,0
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Dejah Carter|Mary McMillan|Sierra DaCosta",5,449,600,151,5,7,-2
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Evan Miller|Jaliya Sharp|Mary McMillan",5,600,707,107,2,5,-3
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Evan Miller|Jaliya Sharp|Rinnah Green",5,707,755,48,2,3,-1
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Dejah Carter|Evan Miller|Rinnah Green",5,755,800,45,0,2,-2
"2021-22","12552","Uncw","Carrie Gross|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,800,816,16,0,0,0
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,464,842,378,16,9,7
"2021-22","12552","Uncw","Dazia Powell|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,816,1001,185,3,7,-4
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,842,1035,193,11,3,8
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,1001,1035,34,0,4,-4
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Taisiya Kozlova",5,1035,1100,65,2,1,1
"2021-22","12552","Uncw","Allie Best|Evan Miller|Jayde Gamble|Micah Hoggatt|Sierra DaCosta",5,1035,1100,65,1,2,-1
"2021-22","12552","Maryland","Ashley Owusu|Chloe Bibby|Emma Chardon|Katie Benzan|Taisiya Kozlova",5,1100,1139,39,3,2,1
"2021-22","12552","Uncw","Allie Best|Britany Range|Evan Miller|Jayde Gamble|Micah Hoggatt",5,1100,1181,81,2,6,-4
"2021-22","12552","Maryland","Chloe Bibby|Emma Chardon|Katie Benzan|Shyanne Sellers|Taisiya Kozlova",5,1139,1200,61,3,2,1
"2021-22","12552","Uncw","Allie Best|Dazia Powell|Evan Miller|Jayde Gamble|Micah Hoggatt",5,1181,1200,19,2,0,2
"2021-22","12552","Uncw","Carrie Gross|Dejah Carter|Mary McMillan|Micah Hoggatt|Sierra DaCosta",5,1200,1220,20,0,2,-2
"2021-22","12552","Uncw","Allie Best|Carrie Gross|Dejah Carter|Micah Hoggatt|Sierra DaCosta",5,1220,1281,61,3,0,3
"2021-22","12552","Uncw","Allie Best|Carrie Gross|Dejah Carter|Sierra DaCosta|Vita Stam",5,1281,1318,37,0,5,-5
"2021-22","12552","Uncw","Allie Best|Carrie Gross|Dazia Powell|Sierra DaCosta|Vita Stam",5,1318,1327,9,0,2,-2
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1370,170,10,3,7
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,1370,1400,30,0,3,-3
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Shyanne Sellers|Taisiya Kozlova",5,1400,1542,142,6,6,0
"2021-22","12552","Uncw","Allie Best|Carrie Gross|Evan Miller|Sierra DaCosta|Vita Stam",5,1327,1542,215,9,7,2
"2021-22","12552","Maryland","Angel Reese|Ashley Owusu|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1542,1565,23,2,0,2
"2021-22","12552","Maryland","Angel Reese|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1565,1668,103,4,7,-3
"2021-22","12552","Maryland","Angel Reese|Emma Chardon|Katie Benzan|Shyanne Sellers|Taisiya Kozlova",5,1668,1778,110,6,2,4
"2021-22","12552","Uncw","Allie Best|Dejah Carter|Evan Miller|Jayde Gamble|Sierra DaCosta",5,1542,1838,296,11,16,-5
"2021-22","12552","Maryland","Emma Chardon|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1778,2005,227,11,9,2
"2021-22","12552","Uncw","Allie Best|Carrie Gross|Dejah Carter|Evan Miller|Jayde Gamble",5,1838,2005,167,7,7,0
"2021-22","12552","Maryland","Angel Reese|Emma Chardon|Katie Benzan|Shyanne Sellers|Taisiya Kozlova",5,2005,2062,57,5,0,5
"2021-22","12552","Uncw","Carrie Gross|Dazia Powell|Jayde Gamble|Mary McMillan|Vita Stam",5,2005,2172,167,2,10,-8
"2021-22","12552","Uncw","Carrie Gross|Dazia Powell|Jaliya Sharp|Jayde Gamble|Mary McMillan",5,2172,2275,103,4,4,0
"2021-22","12552","Maryland","Emma Chardon|Katie Benzan|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,2062,2400,338,14,14,0
"2021-22","12552","Uncw","Carrie Gross|Dazia Powell|Jayde Gamble|Mary McMillan|Vita Stam",5,2275,2400,125,8,5,3
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,0,290,290,7,6,1
"2021-22","12553","Baylor","Ja'Mee Asberry|Jordan Lewis|NaLyssa Smith|Queen Egbo|Sarah Andrews",5,0,424,424,11,11,0
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,290,508,218,6,13,-7
"2021-22","12553","Baylor","Caitlin Bickle|Jaden Owens|Jordan Lewis|NaLyssa Smith|Sarah Andrews",5,424,735,311,15,11,4
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,508,735,227,9,7,2
"2021-22","12553","Baylor","Caitlin Bickle|Jaden Owens|Jordan Lewis|Queen Egbo|Sarah Andrews",5,735,800,65,2,3,-1
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,735,871,136,5,2,3
"2021-22","12553","Baylor","Caitlin Bickle|Ja'Mee Asberry|Jaden Owens|Queen Egbo|Sarah Andrews",5,800,886,86,0,2,-2
"2021-22","12553","Maryland","Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,871,918,47,2,3,-1
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,918,1082,164,11,2,9
"2021-22","12553","Baylor","Ja'Mee Asberry|Jaden Owens|NaLyssa Smith|Queen Egbo|Sarah Andrews",5,886,1082,196,5,13,-8
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1082,1200,118,2,2,0
"2021-22","12553","Baylor","Caitlin Bickle|Jaden Owens|Jordan Lewis|NaLyssa Smith|Sarah Andrews",5,1082,1200,118,2,2,0
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,1200,1481,281,13,7,6
"2021-22","12553","Baylor","Ja'Mee Asberry|Jordan Lewis|NaLyssa Smith|Queen Egbo|Sarah Andrews",5,1200,1481,281,7,13,-6
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins|Shyanne Sellers",5,1481,1546,65,2,2,0
"2021-22","12553","Baylor","Caitlin Bickle|Ja'Mee Asberry|Jordan Lewis|NaLyssa Smith|Sarah Andrews",5,1481,1706,225,9,6,3
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1546,1778,232,7,11,-4
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Taisiya Kozlova",5,1778,1800,22,0,0,0
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,1800,1834,34,0,0,0
"2021-22","12553","Baylor","Caitlin Bickle|Jaden Owens|Jordan Lewis|NaLyssa Smith|Sarah Andrews",5,1706,2040,334,10,9,1
"2021-22","12553","Maryland","Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1834,2103,269,7,8,-1
"2021-22","12553","Baylor","Caitlin Bickle|Ja'Mee Asberry|Jaden Owens|Jordan Lewis|NaLyssa Smith",5,2040,2218,178,4,4,0
"2021-22","12553","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,2103,2400,297,8,13,-5
"2021-22","12553","Baylor","Caitlin Bickle|Ja'Mee Asberry|Jordan Lewis|NaLyssa Smith|Sarah Andrews",5,2218,2400,182,11,5,6
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,283,283,5,4,1
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Laeticia Amihere|Victaria Saxton|Zia Cooke",5,0,283,283,4,5,-1
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Katie Benzan|Mimi Collins|Shyanne Sellers",5,283,337,54,2,2,0
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Kamilla Cardoso|Laeticia Amihere|Zia Cooke",5,283,337,54,2,2,0
"2021-22","12554","Maryland","Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,337,449,112,6,4,2
"2021-22","12554","South Carolina","Aliyah Boston|Kamilla Cardoso|Laeticia Amihere|Saniya Rivers|Zia Cooke",5,337,570,233,5,6,-1
"2021-22","12554","South Carolina","Brea Beal|Kamilla Cardoso|LeLe Grissett|Saniya Rivers|Zia Cooke",5,570,600,30,2,0,2
"2021-22","12554","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,449,600,151,0,3,-3
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Laeticia Amihere|LeLe Grissett|Saniya Rivers",5,600,721,121,4,6,-2
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,600,721,121,6,4,2
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|LeLe Grissett|Saniya Rivers|Zia Cooke",5,721,792,71,5,0,5
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,721,792,71,0,5,-5
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Laeticia Amihere|Saniya Rivers|Zia Cooke",5,792,858,66,3,2,1
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,792,887,95,2,3,-1
"2021-22","12554","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,887,907,20,0,2,-2
"2021-22","12554","South Carolina","Brea Beal|Laeticia Amihere|Saniya Rivers|Victaria Saxton|Zia Cooke",5,858,995,137,2,2,0
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,907,995,88,2,0,2
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Kamilla Cardoso|Saniya Rivers|Zia Cooke",5,995,1134,139,3,5,-2
"2021-22","12554","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,995,1134,139,5,3,2
"2021-22","12554","South Carolina","Aliyah Boston|Laeticia Amihere|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1134,1200,66,4,2,2
"2021-22","12554","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1134,1200,66,2,4,-2
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1523,323,10,13,-3
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Laeticia Amihere|Victaria Saxton|Zia Cooke",5,1200,1671,471,14,14,0
"2021-22","12554","Maryland","Angel Reese|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1523,1671,148,4,1,3
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,1671,1725,54,2,2,0
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Saniya Rivers|Victaria Saxton|Zia Cooke",5,1671,1725,54,2,2,0
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1725,1748,23,0,0,0
"2021-22","12554","South Carolina","Brea Beal|Laeticia Amihere|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1748,1775,27,0,1,-1
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,1725,1775,50,1,0,1
"2021-22","12554","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1775,1791,16,0,1,-1
"2021-22","12554","South Carolina","Bree Hall|Laeticia Amihere|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1775,1800,25,1,0,1
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,1791,1800,9,0,0,0
"2021-22","12554","South Carolina","Aliyah Boston|Bree Hall|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1800,1879,79,2,2,0
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1800,1949,149,4,2,2
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|LeLe Grissett|Saniya Rivers|Zia Cooke",5,1879,1959,80,0,2,-2
"2021-22","12554","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1949,2049,100,4,0,4
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2049,2256,207,1,7,-6
"2021-22","12554","Maryland","Angel Reese|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,2256,2352,96,3,1,2
"2021-22","12554","South Carolina","Aliyah Boston|Laeticia Amihere|Saniya Rivers|Victaria Saxton|Zia Cooke",5,1959,2352,393,9,8,1
"2021-22","12554","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,2352,2368,16,0,1,-1
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2368,2375,7,0,2,-2
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,2375,2382,7,0,0,0
"2021-22","12554","South Carolina","Aliyah Boston|Brea Beal|Laeticia Amihere|Victaria Saxton|Zia Cooke",5,2352,2388,36,2,0,2
