source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2021,12555,2,351,15,Ashley Owusu,5,01,Diamond Miller,3PTR,3,20.0,44.0,01 Diamond Miller 3PTR GOOD (7 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12555,2,271,15,Ashley Owusu,6,14,Taisiya Kozlova,3PTR,3,20.0,49.0,14 Taisiya Kozlova 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (6 Asst)
2021,12555,2,203,15,Ashley Owusu,7,10,Angel Reese,LAYUP,2,22.0,51.0,10 Angel Reese LAYUP GOOD (5 Pt); 15 Ashley Owusu Assist (7 Asst)
2021,12555,2,107,01,Diamond Miller,1,11,Katie Benzan,3PTR,3,24.0,54.0,11 Katie Benzan 3PTR GOOD (17 Pt); 01 Diamond Miller Assist (1 Asst)
2021,12555,3,515,55,Chloe Bibby,2,10,Angel Reese,LAYUP,2,24.0,58.0,10 Angel Reese LAYUP GOOD (7 Pt); 55 Chloe Bibby Assist (2 Asst)
2021,12555,3,455,11,Katie Benzan,4,02,Mimi Collins,JUMPER,2,27.0,60.0,02 Mimi Collins JUMPER GOOD (4 Pt); 11 Katie Benzan Assist (4 Asst)
2021,12555,3,257,01,Diamond Miller,2,02,Mimi Collins,JUMPER,2,29.0,67.0,02 Mimi Collins JUMPER GOOD (6 Pt); 01 Diamond Miller Assist (2 Asst)
2021,12555,3,160,01,Diamond Miller,3,02,Mimi Collins,JUMPER,2,33.0,72.0,02 Mimi Collins JUMPER GOOD (8 Pt); 01 Diamond Miller Assist (3 Asst)
2021,12555,3,104,11,Katie Benzan,5,55,Chloe Bibby,LAYUP,2,33.0,74.0,55 Chloe Bibby LAYUP GOOD (10 Pt); 11 Katie Benzan Assist (5 Asst)
2021,12555,3,66,11,Katie Benzan,6,55,Chloe Bibby,LAYUP,2,33.0,76.0,55 Chloe Bibby LAYUP GOOD (12 Pt); 11 Katie Benzan Assist (6 Asst)
2021,12555,3,28,00,Shyanne Sellers,2,15,Ashley Owusu,JUMPER,2,35.0,78.0,15 Ashley Owusu JUMPER GOOD (5 Pt); 00 Shyanne Sellers Assist (2 Asst)
2021,12555,4,453,00,Shyanne Sellers,3,10,Angel Reese,LAYUP,2,42.0,83.0,10 Angel Reese LAYUP GOOD (10 Pt); 00 Shyanne Sellers Assist (3 Asst)
2021,12555,4,390,00,Shyanne Sellers,4,15,Ashley Owusu,LAYUP,2,42.0,87.0,15 Ashley Owusu LAYUP GOOD (7 Pt); 00 Shyanne Sellers Assist (4 Asst)
2021,12555,4,132,00,Shyanne Sellers,5,14,Taisiya Kozlova,3PTR,3,46.0,94.0,14 Taisiya Kozlova 3PTR GOOD (6 Pt); 00 Shyanne Sellers Assist (5 Asst)
2021,12555,4,22,01,Diamond Miller,4,00,Shyanne Sellers,LAYUP,2,49.0,98.0,00 Shyanne Sellers LAYUP GOOD (9 Pt); 01 Diamond Miller Assist (4 Asst)
2021,12584,1,442,11,Katie Benzan,1,02,Mimi Collins,JUMPER,2,4.0,4.0,02 Mimi Collins JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12584,1,297,00,Shyanne Sellers,1,13,Faith Masonius,JUMPER,2,6.0,9.0,13 Faith Masonius JUMPER GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12584,1,229,13,Faith Masonius,1,10,Angel Reese,LAYUP,2,10.0,13.0,10 Angel Reese LAYUP GOOD (4 Pt); 13 Faith Masonius Assist (1 Asst)
2021,12584,2,552,15,Ashley Owusu,1,02,Mimi Collins,LAYUP,2,19.0,18.0,02 Mimi Collins LAYUP GOOD (4 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12584,2,429,00,Shyanne Sellers,2,10,Angel Reese,LAYUP,2,23.0,19.0,10 Angel Reese LAYUP GOOD (8 Pt); 00 Shyanne Sellers Assist (2 Asst)
2021,12584,2,385,15,Ashley Owusu,2,00,Shyanne Sellers,3PTR,3,26.0,19.0,00 Shyanne Sellers 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12584,2,263,15,Ashley Owusu,3,13,Faith Masonius,JUMPER,2,30.0,26.0,13 Faith Masonius JUMPER GOOD (4 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12584,2,128,02,Mimi Collins,1,10,Angel Reese,LAYUP,2,33.0,31.0,10 Angel Reese LAYUP GOOD (12 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12584,3,306,55,Chloe Bibby,1,10,Angel Reese,JUMPER,2,49.0,48.0,10 Angel Reese JUMPER GOOD (18 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12584,4,590,02,Mimi Collins,2,15,Ashley Owusu,JUMPER,2,61.0,60.0,15 Ashley Owusu JUMPER GOOD (19 Pt); 02 Mimi Collins Assist (2 Asst)
2021,12584,4,237,02,Mimi Collins,3,15,Ashley Owusu,JUMPER,2,69.0,67.0,15 Ashley Owusu JUMPER GOOD (21 Pt); 02 Mimi Collins Assist (3 Asst)
2021,12584,4,100,11,Katie Benzan,2,10,Angel Reese,LAYUP,2,74.0,72.0,10 Angel Reese LAYUP GOOD (23 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12584,4,97,13,Faith Masonius,2,11,Katie Benzan,3PTR,3,77.0,72.0,11 Katie Benzan 3PTR GOOD (7 Pt); 13 Faith Masonius Assist (2 Asst)
2021,12647,1,586,15,Ashley Owusu,1,11,Katie Benzan,3PTR,3,0.0,3.0,11 Katie Benzan 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12647,1,533,15,Ashley Owusu,2,11,Katie Benzan,3PTR,3,2.0,6.0,11 Katie Benzan 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12647,1,465,13,Faith Masonius,1,55,Chloe Bibby,JUMPER,2,4.0,8.0,55 Chloe Bibby JUMPER GOOD (2 Pt); 13 Faith Masonius Assist (1 Asst)
2021,12647,1,76,10,Angel Reese,1,02,Mimi Collins,JUMPER,2,14.0,18.0,02 Mimi Collins JUMPER GOOD (4 Pt); 10 Angel Reese Assist (1 Asst)
2021,12647,2,546,55,Chloe Bibby,1,02,Mimi Collins,JUMPER,2,16.0,22.0,02 Mimi Collins JUMPER GOOD (6 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12647,2,480,55,Chloe Bibby,2,10,Angel Reese,LAYUP,2,16.0,26.0,10 Angel Reese LAYUP GOOD (4 Pt); 55 Chloe Bibby Assist (2 Asst)
2021,12647,2,224,13,Faith Masonius,2,10,Angel Reese,LAYUP,2,21.0,32.0,10 Angel Reese LAYUP GOOD (7 Pt); 13 Faith Masonius Assist (2 Asst)
2021,12647,3,360,15,Ashley Owusu,3,11,Katie Benzan,3PTR,3,35.0,44.0,11 Katie Benzan 3PTR GOOD (11 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12647,3,309,11,Katie Benzan,1,55,Chloe Bibby,JUMPER,2,35.0,46.0,55 Chloe Bibby JUMPER GOOD (11 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12647,3,215,11,Katie Benzan,2,10,Angel Reese,JUMPER,2,37.0,48.0,10 Angel Reese JUMPER GOOD (10 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12647,3,184,10,Angel Reese,2,11,Katie Benzan,JUMPER,2,37.0,50.0,11 Katie Benzan JUMPER GOOD (13 Pt); 10 Angel Reese Assist (2 Asst)
2021,12647,4,513,15,Ashley Owusu,4,55,Chloe Bibby,LAYUP,2,46.0,54.0,55 Chloe Bibby LAYUP GOOD (13 Pt); 15 Ashley Owusu Assist (4 Asst)
2021,12647,4,493,02,Mimi Collins,1,10,Angel Reese,LAYUP,2,48.0,56.0,10 Angel Reese LAYUP GOOD (12 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12647,4,411,00,Shyanne Sellers,1,15,Ashley Owusu,JUMPER,2,52.0,58.0,15 Ashley Owusu JUMPER GOOD (12 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12647,4,140,15,Ashley Owusu,5,10,Angel Reese,LAYUP,2,56.0,69.0,10 Angel Reese LAYUP GOOD (16 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12648,1,513,10,Angel Reese,1,55,Chloe Bibby,LAYUP,2,6.0,0.0,55 Chloe Bibby LAYUP GOOD (2 Pt); 10 Angel Reese Assist (1 Asst)
2021,12648,1,381,11,Katie Benzan,1,02,Mimi Collins,JUMPER,2,11.0,5.0,02 Mimi Collins JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12648,1,207,15,Ashley Owusu,1,13,Faith Masonius,LAYUP,2,15.0,14.0,13 Faith Masonius LAYUP GOOD (2 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12648,1,78,11,Katie Benzan,2,55,Chloe Bibby,3PTR,3,19.0,19.0,55 Chloe Bibby 3PTR GOOD (5 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12648,1,49,00,Shyanne Sellers,1,10,Angel Reese,LAYUP,2,21.0,19.0,10 Angel Reese LAYUP GOOD (8 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12648,2,505,15,Ashley Owusu,2,11,Katie Benzan,3PTR,3,24.0,25.0,11 Katie Benzan 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12648,2,322,13,Faith Masonius,1,11,Katie Benzan,3PTR,3,29.0,29.0,11 Katie Benzan 3PTR GOOD (6 Pt); 13 Faith Masonius Assist (1 Asst)
2021,12648,3,502,15,Ashley Owusu,3,10,Angel Reese,JUMPER,2,39.0,40.0,10 Angel Reese JUMPER GOOD (12 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12648,3,435,10,Angel Reese,2,11,Katie Benzan,3PTR,3,43.0,40.0,11 Katie Benzan 3PTR GOOD (11 Pt); 10 Angel Reese Assist (2 Asst)
2021,12648,3,349,11,Katie Benzan,3,02,Mimi Collins,JUMPER,2,45.0,42.0,02 Mimi Collins JUMPER GOOD (4 Pt); 11 Katie Benzan Assist (3 Asst)
2021,12648,3,245,11,Katie Benzan,4,13,Faith Masonius,JUMPER,2,51.0,45.0,13 Faith Masonius JUMPER GOOD (4 Pt); 11 Katie Benzan Assist (4 Asst)
2021,12648,4,431,10,Angel Reese,3,02,Mimi Collins,LAYUP,2,65.0,57.0,02 Mimi Collins LAYUP GOOD (8 Pt); 10 Angel Reese Assist (3 Asst)
2021,12648,4,359,02,Mimi Collins,1,55,Chloe Bibby,LAYUP,2,67.0,59.0,55 Chloe Bibby LAYUP GOOD (7 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12648,4,320,55,Chloe Bibby,1,15,Ashley Owusu,JUMPER,2,70.0,59.0,15 Ashley Owusu JUMPER GOOD (16 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12648,4,300,55,Chloe Bibby,2,02,Mimi Collins,LAYUP,2,72.0,59.0,02 Mimi Collins LAYUP GOOD (10 Pt); 55 Chloe Bibby Assist (2 Asst)
2021,12648,4,195,11,Katie Benzan,5,55,Chloe Bibby,JUMPER,2,78.0,64.0,55 Chloe Bibby JUMPER GOOD (10 Pt); 11 Katie Benzan Assist (5 Asst)
2021,12648,4,162,11,Katie Benzan,6,02,Mimi Collins,JUMPER,2,80.0,66.0,02 Mimi Collins JUMPER GOOD (12 Pt); 11 Katie Benzan Assist (6 Asst)
2021,12648,4,125,15,Ashley Owusu,4,13,Faith Masonius,LAYUP,2,82.0,66.0,13 Faith Masonius LAYUP GOOD (8 Pt); 15 Ashley Owusu Assist (4 Asst)
2021,12648,4,109,15,Ashley Owusu,5,55,Chloe Bibby,LAYUP,2,84.0,66.0,55 Chloe Bibby LAYUP GOOD (12 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12650,1,486,02,Mimi Collins,1,10,Angel Reese,LAYUP,2,4.0,7.0,10 Angel Reese LAYUP GOOD (7 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12650,1,147,00,Shyanne Sellers,1,01,Diamond Miller,JUMPER,2,10.0,13.0,01 Diamond Miller JUMPER GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12650,2,68,15,Ashley Owusu,1,13,Faith Masonius,LAYUP,2,33.0,29.0,13 Faith Masonius LAYUP GOOD (4 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12650,4,268,00,Shyanne Sellers,2,11,Katie Benzan,3PTR,3,56.0,50.0,11 Katie Benzan 3PTR GOOD (5 Pt); 00 Shyanne Sellers Assist (2 Asst)
2021,12650,4,173,11,Katie Benzan,1,55,Chloe Bibby,3PTR,3,60.0,54.0,55 Chloe Bibby 3PTR GOOD (5 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12650,4,110,01,Diamond Miller,1,10,Angel Reese,JUMPER,2,60.0,57.0,10 Angel Reese JUMPER GOOD (22 Pt); 01 Diamond Miller Assist (1 Asst)
2021,12651,1,523,30,Diamond Miller,1,55,Chloe Bibby,JUMPER,2,4.0,0.0,55 Chloe Bibby JUMPER GOOD (2 Pt); 30 Diamond Miller Assist (1 Asst)
2021,12651,1,503,55,Chloe Bibby,1,30,Diamond Miller,LAYUP,2,6.0,0.0,30 Diamond Miller LAYUP GOOD (2 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12651,1,423,10,Angel Reese,1,55,Chloe Bibby,LAYUP,2,8.0,2.0,55 Chloe Bibby LAYUP GOOD (4 Pt); 10 Angel Reese Assist (1 Asst)
2021,12651,1,346,10,Angel Reese,2,55,Chloe Bibby,LAYUP,2,12.0,5.0,55 Chloe Bibby LAYUP GOOD (6 Pt); 10 Angel Reese Assist (2 Asst)
2021,12651,1,77,15,Ashley Owusu,1,30,Diamond Miller,LAYUP,2,22.0,7.0,30 Diamond Miller LAYUP GOOD (10 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12651,2,437,02,Mimi Collins,1,15,Ashley Owusu,JUMPER,2,32.0,18.0,15 Ashley Owusu JUMPER GOOD (10 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12651,2,379,15,Ashley Owusu,2,00,Shyanne Sellers,3PTR,3,37.0,20.0,00 Shyanne Sellers 3PTR GOOD (5 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12651,2,153,15,Ashley Owusu,3,30,Diamond Miller,3PTR,3,44.0,22.0,30 Diamond Miller 3PTR GOOD (13 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12651,2,73,11,Katie Benzan,1,30,Diamond Miller,LAYUP,2,47.0,22.0,30 Diamond Miller LAYUP GOOD (15 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12651,2,54,15,Ashley Owusu,4,11,Katie Benzan,3PTR,3,50.0,25.0,11 Katie Benzan 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (4 Asst)
2021,12651,2,4,11,Katie Benzan,2,15,Ashley Owusu,3PTR,3,53.0,28.0,15 Ashley Owusu 3PTR GOOD (15 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12651,3,561,15,Ashley Owusu,5,11,Katie Benzan,3PTR,3,56.0,30.0,11 Katie Benzan 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12651,3,410,30,Diamond Miller,2,00,Shyanne Sellers,3PTR,3,63.0,38.0,00 Shyanne Sellers 3PTR GOOD (8 Pt); 30 Diamond Miller Assist (2 Asst)
2021,12651,3,374,11,Katie Benzan,3,02,Mimi Collins,JUMPER,2,65.0,38.0,02 Mimi Collins JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (3 Asst)
2021,12651,3,233,02,Mimi Collins,2,30,Diamond Miller,3PTR,3,72.0,44.0,30 Diamond Miller 3PTR GOOD (18 Pt); 02 Mimi Collins Assist (2 Asst)
2021,12651,3,188,30,Diamond Miller,3,10,Angel Reese,LAYUP,2,74.0,44.0,10 Angel Reese LAYUP GOOD (9 Pt); 30 Diamond Miller Assist (3 Asst)
2021,12651,3,130,30,Diamond Miller,4,15,Ashley Owusu,3PTR,3,77.0,45.0,15 Ashley Owusu 3PTR GOOD (20 Pt); 30 Diamond Miller Assist (4 Asst)
2021,12651,3,94,00,Shyanne Sellers,1,02,Mimi Collins,JUMPER,2,79.0,48.0,02 Mimi Collins JUMPER GOOD (6 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12651,3,46,00,Shyanne Sellers,2,55,Chloe Bibby,LAYUP,2,81.0,48.0,55 Chloe Bibby LAYUP GOOD (12 Pt); 00 Shyanne Sellers Assist (2 Asst)
2021,12651,4,591,11,Katie Benzan,4,00,Shyanne Sellers,3PTR,3,84.0,50.0,00 Shyanne Sellers 3PTR GOOD (11 Pt); 11 Katie Benzan Assist (4 Asst)
2021,12651,4,496,00,Shyanne Sellers,3,10,Angel Reese,LAYUP,2,88.0,53.0,10 Angel Reese LAYUP GOOD (13 Pt); 00 Shyanne Sellers Assist (3 Asst)
2021,12652,1,493,55,Chloe Bibby,1,01,Diamond Miller,LAYUP,2,2.0,7.0,01 Diamond Miller LAYUP GOOD (2 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12652,1,449,15,Ashley Owusu,1,55,Chloe Bibby,JUMPER,2,4.0,9.0,55 Chloe Bibby JUMPER GOOD (5 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12652,1,232,11,Katie Benzan,1,01,Diamond Miller,3PTR,3,12.0,17.0,01 Diamond Miller 3PTR GOOD (8 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12652,1,191,11,Katie Benzan,2,01,Diamond Miller,JUMPER,2,14.0,19.0,01 Diamond Miller JUMPER GOOD (10 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12652,1,162,11,Katie Benzan,3,02,Mimi Collins,JUMPER,2,14.0,21.0,02 Mimi Collins JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (3 Asst)
2021,12652,1,103,11,Katie Benzan,4,02,Mimi Collins,3PTR,3,14.0,24.0,02 Mimi Collins 3PTR GOOD (5 Pt); 11 Katie Benzan Assist (4 Asst)
2021,12652,2,442,55,Chloe Bibby,2,11,Katie Benzan,3PTR,3,20.0,27.0,11 Katie Benzan 3PTR GOOD (3 Pt); 55 Chloe Bibby Assist (2 Asst)
2021,12652,2,415,11,Katie Benzan,5,55,Chloe Bibby,LAYUP,2,20.0,29.0,55 Chloe Bibby LAYUP GOOD (7 Pt); 11 Katie Benzan Assist (5 Asst)
2021,12652,2,346,01,Diamond Miller,1,15,Ashley Owusu,3PTR,3,26.0,32.0,15 Ashley Owusu 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (1 Asst)
2021,12652,2,79,01,Diamond Miller,2,55,Chloe Bibby,JUMPER,2,34.0,38.0,55 Chloe Bibby JUMPER GOOD (9 Pt); 01 Diamond Miller Assist (2 Asst)
2021,12652,2,27,01,Diamond Miller,3,55,Chloe Bibby,LAYUP,2,36.0,41.0,55 Chloe Bibby LAYUP GOOD (12 Pt); 01 Diamond Miller Assist (3 Asst)
2021,12652,3,591,15,Ashley Owusu,2,10,Angel Reese,JUMPER,2,36.0,43.0,10 Angel Reese JUMPER GOOD (6 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12652,3,364,15,Ashley Owusu,3,55,Chloe Bibby,LAYUP,2,43.0,47.0,55 Chloe Bibby LAYUP GOOD (14 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12652,3,334,01,Diamond Miller,4,10,Angel Reese,LAYUP,2,45.0,49.0,10 Angel Reese LAYUP GOOD (10 Pt); 01 Diamond Miller Assist (4 Asst)
2021,12652,3,139,01,Diamond Miller,5,15,Ashley Owusu,JUMPER,2,50.0,59.0,15 Ashley Owusu JUMPER GOOD (13 Pt); 01 Diamond Miller Assist (5 Asst)
2021,12652,3,88,11,Katie Benzan,6,55,Chloe Bibby,LAYUP,2,52.0,61.0,55 Chloe Bibby LAYUP GOOD (16 Pt); 11 Katie Benzan Assist (6 Asst)
2021,12652,4,580,15,Ashley Owusu,4,00,Shyanne Sellers,3PTR,3,58.0,66.0,00 Shyanne Sellers 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (4 Asst)
2021,12652,4,535,01,Diamond Miller,6,15,Ashley Owusu,JUMPER,2,58.0,68.0,15 Ashley Owusu JUMPER GOOD (17 Pt); 01 Diamond Miller Assist (6 Asst)
2021,12652,4,500,15,Ashley Owusu,5,55,Chloe Bibby,3PTR,3,60.0,71.0,55 Chloe Bibby 3PTR GOOD (19 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12652,4,393,00,Shyanne Sellers,1,10,Angel Reese,LAYUP,2,65.0,76.0,10 Angel Reese LAYUP GOOD (17 Pt); 00 Shyanne Sellers Assist (1 Asst)
2021,12652,4,324,15,Ashley Owusu,6,11,Katie Benzan,3PTR,3,67.0,79.0,11 Katie Benzan 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (6 Asst)
2021,12652,4,278,15,Ashley Owusu,7,10,Angel Reese,LAYUP,2,67.0,83.0,10 Angel Reese LAYUP GOOD (19 Pt); 15 Ashley Owusu Assist (7 Asst)
2021,12652,4,52,15,Ashley Owusu,8,55,Chloe Bibby,LAYUP,2,71.0,87.0,55 Chloe Bibby LAYUP GOOD (23 Pt); 15 Ashley Owusu Assist (8 Asst)
2021,12653,1,574,10,Angel Reese,1,15,Ashley Owusu,LAYUP,2,2.0,0.0,15 Ashley Owusu LAYUP GOOD (2 Pt); 10 Angel Reese Assist (1 Asst)
2021,12653,1,486,10,Angel Reese,2,55,Chloe Bibby,JUMPER,2,4.0,5.0,55 Chloe Bibby JUMPER GOOD (2 Pt); 10 Angel Reese Assist (2 Asst)
2021,12653,1,442,55,Chloe Bibby,1,01,Diamond Miller,3PTR,3,7.0,5.0,01 Diamond Miller 3PTR GOOD (3 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12653,1,363,55,Chloe Bibby,2,01,Diamond Miller,LAYUP,2,11.0,11.0,01 Diamond Miller LAYUP GOOD (5 Pt); 55 Chloe Bibby Assist (2 Asst)
2021,12653,1,199,11,Katie Benzan,1,02,Mimi Collins,JUMPER,2,13.0,20.0,02 Mimi Collins JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12653,1,120,01,Diamond Miller,1,00,Shyanne Sellers,3PTR,3,16.0,23.0,00 Shyanne Sellers 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (1 Asst)
2021,12653,2,536,01,Diamond Miller,2,55,Chloe Bibby,3PTR,3,19.0,29.0,55 Chloe Bibby 3PTR GOOD (5 Pt); 01 Diamond Miller Assist (2 Asst)
2021,12653,3,486,11,Katie Benzan,2,10,Angel Reese,JUMPER,2,23.0,38.0,10 Angel Reese JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12653,3,163,10,Angel Reese,3,11,Katie Benzan,3PTR,3,30.0,50.0,11 Katie Benzan 3PTR GOOD (5 Pt); 10 Angel Reese Assist (3 Asst)
2021,12653,4,504,11,Katie Benzan,3,55,Chloe Bibby,JUMPER,2,34.0,55.0,55 Chloe Bibby JUMPER GOOD (7 Pt); 11 Katie Benzan Assist (3 Asst)
2021,12653,4,459,01,Diamond Miller,3,02,Mimi Collins,LAYUP,2,36.0,55.0,02 Mimi Collins LAYUP GOOD (6 Pt); 01 Diamond Miller Assist (3 Asst)
2021,12653,4,307,11,Katie Benzan,4,55,Chloe Bibby,JUMPER,2,38.0,60.0,55 Chloe Bibby JUMPER GOOD (9 Pt); 11 Katie Benzan Assist (4 Asst)
2021,12653,4,24,15,Ashley Owusu,1,14,Taisiya Kozlova,3PTR,3,49.0,69.0,14 Taisiya Kozlova 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12654,1,549,01,Diamond Miller,1,10,Angel Reese,LAYUP,2,0.0,2.0,10 Angel Reese LAYUP GOOD (2 Pt); 01 Diamond Miller Assist (1 Asst)
2021,12654,1,0,11,Katie Benzan,1,02,Mimi Collins,3PTR,3,25.0,15.0,02 Mimi Collins 3PTR GOOD (3 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12654,2,495,10,Angel Reese,1,55,Chloe Bibby,LAYUP,2,30.0,19.0,55 Chloe Bibby LAYUP GOOD (2 Pt); 10 Angel Reese Assist (1 Asst)
2021,12654,2,445,15,Ashley Owusu,1,10,Angel Reese,LAYUP,2,30.0,21.0,10 Angel Reese LAYUP GOOD (8 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12654,2,390,15,Ashley Owusu,2,01,Diamond Miller,LAYUP,2,33.0,23.0,01 Diamond Miller LAYUP GOOD (2 Pt); 15 Ashley Owusu Assist (2 Asst)
2021,12654,2,148,15,Ashley Owusu,3,11,Katie Benzan,3PTR,3,37.0,33.0,11 Katie Benzan 3PTR GOOD (8 Pt); 15 Ashley Owusu Assist (3 Asst)
2021,12654,3,195,01,Diamond Miller,2,55,Chloe Bibby,JUMPER,2,59.0,51.0,55 Chloe Bibby JUMPER GOOD (6 Pt); 01 Diamond Miller Assist (2 Asst)
2021,12654,3,0,55,Chloe Bibby,1,10,Angel Reese,LAYUP,2,65.0,57.0,10 Angel Reese LAYUP GOOD (18 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12654,4,570,15,Ashley Owusu,4,11,Katie Benzan,3PTR,3,67.0,60.0,11 Katie Benzan 3PTR GOOD (11 Pt); 15 Ashley Owusu Assist (4 Asst)
2021,12654,4,376,02,Mimi Collins,1,11,Katie Benzan,JUMPER,2,71.0,64.0,11 Katie Benzan JUMPER GOOD (13 Pt); 02 Mimi Collins Assist (1 Asst)
2021,12654,4,338,15,Ashley Owusu,5,55,Chloe Bibby,3PTR,3,73.0,67.0,55 Chloe Bibby 3PTR GOOD (9 Pt); 15 Ashley Owusu Assist (5 Asst)
2021,12654,4,289,02,Mimi Collins,2,11,Katie Benzan,3PTR,3,75.0,70.0,11 Katie Benzan 3PTR GOOD (16 Pt); 02 Mimi Collins Assist (2 Asst)
2021,12654,4,185,01,Diamond Miller,3,55,Chloe Bibby,LAYUP,2,82.0,72.0,55 Chloe Bibby LAYUP GOOD (11 Pt); 01 Diamond Miller Assist (3 Asst)
2021,12654,4,118,11,Katie Benzan,2,55,Chloe Bibby,3PTR,3,85.0,77.0,55 Chloe Bibby 3PTR GOOD (14 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12654,4,42,01,Diamond Miller,4,55,Chloe Bibby,3PTR,3,87.0,83.0,55 Chloe Bibby 3PTR GOOD (20 Pt); 01 Diamond Miller Assist (4 Asst)
2021,12655,1,456,55,Chloe Bibby,1,11,Katie Benzan,3PTR,3,3.0,2.0,11 Katie Benzan 3PTR GOOD (3 Pt); 55 Chloe Bibby Assist (1 Asst)
2021,12655,1,388,11,Katie Benzan,1,00,Shyanne Sellers,3PTR,3,6.0,2.0,00 Shyanne Sellers 3PTR GOOD (3 Pt); 11 Katie Benzan Assist (1 Asst)
2021,12655,1,352,11,Katie Benzan,2,55,Chloe Bibby,3PTR,3,9.0,4.0,55 Chloe Bibby 3PTR GOOD (3 Pt); 11 Katie Benzan Assist (2 Asst)
2021,12655,1,241,15,Ashley Owusu,1,00,Shyanne Sellers,3PTR,3,12.0,9.0,00 Shyanne Sellers 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (1 Asst)
2021,12655,1,205,11,Katie Benzan,3,15,Ashley Owusu,JUMPER,2,14.0,9.0,15 Ashley Owusu JUMPER GOOD (2 Pt); 11 Katie Benzan Assist (3 Asst)
2021,12655,1,176,11,Katie Benzan,4,55,Chloe Bibby,LAYUP,2,16.0,12.0,55 Chloe Bibby LAYUP GOOD (5 Pt); 11 Katie Benzan Assist (4 Asst)
