"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2017-18","9725",2,39,1161,"Maryland","Brianna Fraser",34,"personal",2,3,0,43
"2017-18","9725",3,536,1264,"Coppin State","Mia CROOMS",1,"personal",1,1,0,-46
"2017-18","9725",3,451,1349,"Maryland","Stephanie Jones",24,"personal",2,1,0,54
"2017-18","9725",3,328,1472,"Coppin State","Maraiyah SMITH",3,"personal",1,2,0,-57
"2017-18","9725",3,285,1515,"Coppin State","Chance GRAHAM",23,"personal",3,3,0,-58
"2017-18","9725",3,255,1545,"Coppin State","Nadia DAVIDSON",22,"personal",2,4,0,-59
"2017-18","9725",3,242,1558,"Coppin State","Candice BEVERLY",11,"personal",1,5,1,-59
"2017-18","9725",3,226,1574,"Maryland","Eleanna Christinaki",10,"personal",1,2,0,59
"2017-18","9725",3,98,1702,"Coppin State","Nadia DAVIDSON",22,"personal",3,6,1,-64
"2017-18","9725",4,586,1814,"Maryland","Brianna Fraser",34,"personal",3,1,0,66
"2017-18","9725",4,553,1847,"Maryland","Stephanie Jones",24,"personal",3,2,0,64
"2017-18","9725",4,477,1923,"Maryland","Stephanie Jones",24,"personal",4,3,0,67
"2017-18","9725",4,456,1944,"Maryland","Aja Ellison",0,"personal",1,4,0,65
"2017-18","9725",4,251,2149,"Maryland","Aja Ellison",0,"personal",2,5,1,62
"2017-18","9725",4,173,2227,"Maryland","Brianna Fraser",34,"personal",4,6,1,65
"2017-18","9725",4,85,2315,"Coppin State","Jordan Meaur PICKETT",25,"personal",1,1,0,-62
"2017-18","9725",4,36,2364,"Coppin State","Jordan Meaur PICKETT",25,"personal",2,2,0,-64
"2017-18","9726",1,550,50,"Illinois","Ali Andrews",50,"personal",1,1,0,0
"2017-18","9726",1,375,225,"Illinois","Ali Andrews",50,"personal",2,2,0,-5
"2017-18","9726",1,265,335,"Maryland","Kristen Confroy",12,"personal",1,1,0,5
"2017-18","9726",1,190,410,"Illinois","Alli Ball",3,"personal",1,3,0,-9
"2017-18","9726",1,149,451,"Illinois","Petra Holesinska",13,"personal",1,4,0,-9
"2017-18","9726",1,148,452,"Illinois","Alli Ball",3,"personal",2,5,1,-10
"2017-18","9726",1,9,591,"Illinois","Jnaya Walker",24,"personal",1,6,1,-15
"2017-18","9726",2,552,648,"Illinois","Alex Wittinger",35,"personal",1,1,0,-17
"2017-18","9726",2,489,711,"Illinois","Kennedy Cattenhead",25,"personal",1,2,0,-21
"2017-18","9726",2,412,788,"Illinois","Brandi Beasley",1,"personal",1,3,0,-24
"2017-18","9726",2,340,860,"Maryland","Ieshia Small",1,"personal",1,1,0,25
"2017-18","9726",2,321,879,"Illinois","Lyric Robins",2,"personal",1,4,0,-23
"2017-18","9726",2,275,925,"Maryland","Kaila Charles",5,"personal",1,2,0,23
"2017-18","9726",2,193,1007,"Illinois","Lyric Robins",2,"personal",2,5,1,-25
"2017-18","9726",2,127,1073,"Maryland","Stephanie Jones",24,"personal",1,3,0,27
"2017-18","9726",2,81,1119,"Illinois","Ali Andrews",50,"personal",3,6,1,-26
"2017-18","9726",2,19,1181,"Illinois","Brandi Beasley",1,"personal",2,7,1,-25
"2017-18","9726",2,8,1192,"Maryland","Blair Watson",22,"personal",1,4,0,26
"2017-18","9726",3,531,1269,"Illinois","Petra Holesinska",13,"personal",2,1,0,-26
"2017-18","9726",3,521,1279,"Illinois","Alex Wittinger",35,"personal",2,2,0,-26
"2017-18","9726",3,521,1279,"Maryland","Stephanie Jones",24,"personal",2,1,0,27
"2017-18","9726",3,459,1341,"Maryland","Channise Lewis",3,"personal",1,2,0,28
"2017-18","9726",3,437,1363,"Maryland","Stephanie Jones",24,"personal",3,3,0,26
"2017-18","9726",3,428,1372,"Illinois","Brandi Beasley",1,"personal",3,3,0,-26
"2017-18","9726",3,401,1399,"Maryland","Kaila Charles",5,"personal",2,4,0,29
"2017-18","9726",3,314,1486,"Maryland","Kristen Confroy",12,"personal",2,5,1,27
"2017-18","9726",3,252,1548,"Illinois","Brandi Beasley",1,"personal",4,4,0,-29
"2017-18","9726",3,177,1623,"Illinois","Ali Andrews",50,"personal",4,5,1,-34
"2017-18","9726",3,4,1796,"Maryland","Eleanna Christinaki",10,"personal",1,6,1,33
"2017-18","9726",4,561,1839,"Illinois","Cierra Rice",5,"personal",1,1,0,-31
"2017-18","9726",4,533,1867,"Illinois","Ali Andrews",50,"personal",5,2,0,-31
"2017-18","9726",4,527,1873,"Maryland","Kaila Charles",5,"personal",3,1,0,31
"2017-18","9726",4,497,1903,"Illinois","Alex Wittinger",35,"personal",3,3,0,-29
"2017-18","9726",4,452,1948,"Illinois","Kennedy Cattenhead",25,"personal",2,4,0,-32
"2017-18","9726",4,260,2140,"Illinois","Alex Wittinger",35,"personal",4,5,1,-35
"2017-18","9726",4,219,2181,"Maryland","Brianna Fraser",34,"personal",1,2,0,36
"2017-18","9726",4,219,2181,"Maryland","Brianna Fraser",34,"personal",2,3,0,36
"2017-18","9726",4,66,2334,"Maryland","Sarah Myers",21,"personal",1,4,0,35
"2017-18","9727",1,519,81,"Maryland","Blair Watson",22,"personal",1,1,0,5
"2017-18","9727",1,461,139,"Maryland","Channise Lewis",3,"personal",1,2,0,9
"2017-18","9727",1,381,219,"Penn State","Siyeh Frazier",4,"personal",1,1,0,-7
"2017-18","9727",1,313,287,"Maryland","Stephanie Jones",24,"personal",1,3,0,7
"2017-18","9727",1,303,297,"Maryland","Kaila Charles",5,"personal",1,4,0,5
"2017-18","9727",1,214,386,"Penn State","Jaylen Williams",23,"personal",1,2,0,0
"2017-18","9727",1,155,445,"Maryland","Stephanie Jones",24,"personal",2,5,1,1
"2017-18","9727",2,554,646,"Maryland","Eleanna Christinaki",10,"personal",1,1,0,3
"2017-18","9727",2,461,739,"Penn State","Amari Carter",2,"personal",1,1,0,-4
"2017-18","9727",2,345,855,"Penn State","J. Travascio-Green",31,"personal",1,2,0,-4
"2017-18","9727",2,269,931,"Penn State","Amari Carter",2,"personal",2,3,0,-2
"2017-18","9727",2,264,936,"Maryland","Channise Lewis",3,"personal",2,2,0,4
"2017-18","9727",2,201,999,"Penn State","Siyeh Frazier",4,"personal",2,4,0,-4
"2017-18","9727",2,174,1026,"Maryland","Blair Watson",22,"personal",2,3,0,6
"2017-18","9727",2,135,1065,"Penn State","Teniya Page",11,"personal",1,5,1,-1
"2017-18","9727",2,127,1073,"Maryland","Sarah Myers",21,"personal",1,4,0,2
"2017-18","9727",2,62,1138,"Penn State","J. Travascio-Green",31,"personal",2,6,1,3
"2017-18","9727",3,352,1448,"Penn State","De'Janae Boykin",35,"personal",1,1,0,3
"2017-18","9727",3,275,1525,"Penn State","J. Travascio-Green",31,"personal",3,2,0,-2
"2017-18","9727",3,166,1634,"Maryland","Channise Lewis",3,"personal",3,1,0,4
"2017-18","9727",3,161,1639,"Maryland","Blair Watson",22,"personal",3,2,0,4
"2017-18","9727",3,155,1645,"Maryland","Ieshia Small",1,"personal",1,3,0,4
"2017-18","9727",3,144,1656,"Penn State","Siyeh Frazier",4,"personal",3,3,0,-4
"2017-18","9727",3,88,1712,"Maryland","Ieshia Small",1,"personal",2,4,0,1
"2017-18","9727",3,85,1715,"Maryland","Brianna Fraser",34,"personal",1,5,1,-1
"2017-18","9727",3,39,1761,"Maryland","Brianna Fraser",34,"personal",2,6,1,-1
"2017-18","9727",3,23,1777,"Penn State","Jaylen Williams",23,"personal",2,4,0,1
"2017-18","9727",4,589,1811,"Penn State","Jaylen Williams",23,"personal",3,1,0,1
"2017-18","9727",4,544,1856,"Maryland","Kaila Charles",5,"personal",2,1,0,1
"2017-18","9727",4,505,1895,"Penn State","Teniya Page",11,"personal",2,2,0,1
"2017-18","9727",4,499,1901,"Penn State","De'Janae Boykin",35,"personal",2,3,0,1
"2017-18","9727",4,441,1959,"Maryland","Channise Lewis",3,"personal",4,2,0,2
"2017-18","9727",4,419,1981,"Penn State","Siyeh Frazier",4,"personal",4,4,0,0
"2017-18","9727",4,266,2134,"Maryland","Stephanie Jones",24,"personal",3,3,0,0
"2017-18","9727",4,252,2148,"Maryland","Kaila Charles",5,"personal",3,4,0,0
"2017-18","9727",4,239,2161,"Penn State","Teniya Page",11,"personal",3,5,1,0
"2017-18","9727",4,236,2164,"Maryland","Blair Watson",22,"personal",4,5,1,1
"2017-18","9727",4,217,2183,"Penn State","Jaylen Williams",23,"personal",4,6,1,1
"2017-18","9727",4,59,2341,"Penn State","Teniya Page",11,"personal",4,7,1,0
"2017-18","9728",1,448,152,"Iowa","Amanda Ollinger",43,"personal",1,1,0,-1
"2017-18","9728",1,358,242,"Maryland","Stephanie Jones",24,"personal",1,1,0,8
"2017-18","9728",1,225,375,"Maryland","Ieshia Small",1,"personal",1,2,0,8
"2017-18","9728",1,200,400,"Maryland","Blair Watson",22,"personal",1,3,0,6
"2017-18","9728",2,573,627,"Maryland","Stephanie Jones",24,"personal",2,1,0,14
"2017-18","9728",2,433,767,"Maryland","Brianna Fraser",34,"personal",1,2,0,10
"2017-18","9728",2,268,932,"Iowa","Kathleen Doyle",22,"personal",1,1,0,-8
"2017-18","9728",2,247,953,"Maryland","Kaila Charles",5,"personal",1,3,0,11
"2017-18","9728",2,223,977,"Maryland","Brianna Fraser",34,"personal",2,4,0,10
"2017-18","9728",2,194,1006,"Iowa","Kathleen Doyle",22,"personal",2,2,0,-10
"2017-18","9728",2,139,1061,"Maryland","Kaila Charles",5,"personal",2,5,1,12
"2017-18","9728",2,96,1104,"Maryland","Eleanna Christinaki",10,"personal",1,6,1,10
"2017-18","9728",3,500,1300,"Iowa","Chase Coley",4,"personal",1,1,0,-9
"2017-18","9728",3,462,1338,"Iowa","Hannah Stewart",21,"personal",1,2,0,-10
"2017-18","9728",3,234,1566,"Iowa","Megan Gustafson",10,"personal",1,3,0,-13
"2017-18","9728",3,137,1663,"Iowa","Megan Gustafson",10,"personal",2,4,0,-15
"2017-18","9728",3,76,1724,"Maryland","Brianna Fraser",34,"personal",3,1,0,16
"2017-18","9728",3,44,1756,"Iowa","Amanda Ollinger",43,"personal",2,5,1,-15
"2017-18","9728",3,27,1773,"Maryland","Kaila Charles",5,"personal",3,2,0,16
"2017-18","9728",4,576,1824,"Iowa","Amanda Ollinger",43,"personal",3,1,0,-15
"2017-18","9728",4,539,1861,"Maryland","Ieshia Small",1,"personal",2,1,0,16
"2017-18","9728",4,488,1912,"Iowa","Kathleen Doyle",22,"personal",3,2,0,-18
"2017-18","9728",4,412,1988,"Iowa","Megan Gustafson",10,"personal",3,3,0,-22
"2017-18","9728",4,392,2008,"Iowa","Megan Gustafson",10,"personal",4,4,0,-22
"2017-18","9728",4,224,2176,"Maryland","Stephanie Jones",24,"personal",3,2,0,18
"2017-18","9728",4,203,2197,"Iowa","Chase Coley",4,"personal",2,5,1,-19
"2017-18","9728",4,179,2221,"Iowa","Kathleen Doyle",22,"personal",4,6,1,-19
"2017-18","9728",4,153,2247,"Maryland","Kaila Charles",5,"personal",4,3,0,21
"2017-18","9728",4,62,2338,"Maryland","Brianna Fraser",34,"personal",4,4,0,18
"2017-18","9729",1,287,313,"Wisconsin","Cayla McMORRIS",23,"personal",1,1,0,-4
"2017-18","9729",1,136,464,"Maryland","Kaila Charles",5,"personal",1,1,0,9
"2017-18","9729",1,45,555,"Wisconsin","Cayla McMORRIS",23,"personal",2,2,0,-11
"2017-18","9729",2,309,891,"Maryland","Eleanna Christinaki",10,"personal",1,1,0,8
"2017-18","9729",2,272,928,"Wisconsin","Marsha HOWARD",11,"personal",1,1,0,-6
"2017-18","9729",2,65,1135,"Maryland","Stephanie Jones",24,"personal",1,2,0,16
"2017-18","9729",2,37,1163,"Wisconsin","Marsha HOWARD",11,"personal",2,2,0,-18
"2017-18","9729",2,15,1185,"Maryland","Ieshia Small",1,"personal",1,3,0,19
"2017-18","9729",3,519,1281,"Maryland","Kaila Charles",5,"personal",2,1,0,21
"2017-18","9729",3,363,1437,"Maryland","Channise Lewis",3,"personal",1,2,0,26
"2017-18","9729",3,156,1644,"Maryland","Kaila Charles",5,"personal",3,3,0,27
"2017-18","9729",3,99,1701,"Maryland","Eleanna Christinaki",10,"personal",2,4,0,28
"2017-18","9729",4,594,1806,"Wisconsin","Niya BEVERLEY",22,"personal",1,1,0,-27
"2017-18","9729",4,562,1838,"Maryland","Kaila Charles",5,"personal",4,1,0,28
"2017-18","9729",4,453,1947,"Wisconsin","Kendra VAN LEEUWEN",10,"personal",1,2,0,-29
"2017-18","9729",4,346,2054,"Maryland","Kristen Confroy",12,"personal",1,2,0,28
"2017-18","9729",4,310,2090,"Maryland","Eleanna Christinaki",10,"personal",3,3,0,26
"2017-18","9729",4,285,2115,"Wisconsin","Kendra VAN LEEUWEN",10,"personal",2,3,0,-24
"2017-18","9729",4,155,2245,"Maryland","Brianna Fraser",34,"personal",1,4,0,24
"2017-18","9729",4,113,2287,"Wisconsin","Marsha HOWARD",11,"personal",3,4,0,-22
"2017-18","9730",1,485,115,"Michigan State","Jenna Allen",33,"personal",1,1,0,2
"2017-18","9730",1,234,366,"Michigan State","Shay Colley",0,"personal",1,2,0,-2
"2017-18","9730",1,194,406,"Maryland","Eleanna Christinaki",10,"personal",1,1,0,4
"2017-18","9730",1,164,436,"Michigan State","Nia Hollie",12,"personal",1,3,0,-4
"2017-18","9730",1,75,525,"Maryland","Kaila Charles",5,"personal",1,2,0,0
"2017-18","9730",2,353,847,"Michigan State","Sidney Cooks",1,"personal",1,1,0,4
"2017-18","9730",2,262,938,"Maryland","Kristen Confroy",12,"personal",1,1,0,-7
"2017-18","9730",2,250,950,"Maryland","Kaila Charles",5,"personal",2,2,0,-7
"2017-18","9730",2,238,962,"Maryland","Brianna Fraser",34,"personal",1,3,0,-9
"2017-18","9730",2,226,974,"Michigan State","Branndais Agee",10,"personal",1,2,0,9
"2017-18","9730",2,191,1009,"Michigan State","Sidney Cooks",1,"personal",2,3,0,7
"2017-18","9730",2,127,1073,"Maryland","Stephanie Jones",24,"personal",1,4,0,-4
"2017-18","9730",2,85,1115,"Michigan State","Victoria Gaines",15,"personal",1,4,0,5
"2017-18","9730",2,44,1156,"Maryland","Stephanie Jones",24,"personal",2,5,1,-8
"2017-18","9730",2,27,1173,"Michigan State","Shay Colley",0,"personal",2,5,1,6
"2017-18","9730",3,393,1407,"Michigan State","Shay Colley",0,"personal",3,1,0,10
"2017-18","9730",3,351,1449,"Michigan State","Sidney Cooks",1,"personal",3,2,0,7
"2017-18","9730",3,349,1451,"Maryland","Kaila Charles",5,"personal",3,1,0,-6
"2017-18","9730",3,251,1549,"Michigan State","Taya Reimer",32,"personal",1,3,0,3
"2017-18","9730",3,121,1679,"Maryland","Ieshia Small",1,"personal",1,2,0,-10
"2017-18","9730",4,497,1903,"Maryland","Brianna Fraser",34,"personal",2,1,0,-11
"2017-18","9730",4,474,1926,"Michigan State","Kennedy Johnson",55,"personal",1,1,0,11
"2017-18","9730",4,467,1933,"Maryland","Eleanna Christinaki",10,"personal",2,2,0,-9
"2017-18","9730",4,329,2071,"Maryland","Brianna Fraser",34,"personal",3,3,0,-11
"2017-18","9730",4,309,2091,"Michigan State","Shay Colley",0,"personal",4,2,0,12
"2017-18","9730",4,175,2225,"Maryland","Ieshia Small",1,"personal",2,4,0,-13
"2017-18","9730",4,131,2269,"Michigan State","Sidney Cooks",1,"personal",4,3,0,11
"2017-18","9730",4,74,2326,"Maryland","Ieshia Small",1,"personal",3,5,1,-9
"2017-18","9730",4,67,2333,"Michigan State","Nia Hollie",12,"personal",2,4,0,11
"2017-18","9730",4,67,2333,"Maryland","Ieshia Small",1,"personal",4,6,1,-9
"2017-18","9730",4,60,2340,"Maryland","Brianna Fraser",34,"personal",4,7,1,-11
"2017-18","9730",4,52,2348,"Maryland","Brianna Fraser",34,"personal",5,8,1,-13
"2017-18","9730",4,38,2362,"Maryland","Kaila Charles",5,"personal",4,9,1,-15
"2017-18","9731",1,588,12,"Indiana","Bendu Yeaney",1,"personal",1,1,0,0
"2017-18","9731",1,431,169,"Indiana","Kym Royster",11,"personal",1,2,0,-2
"2017-18","9731",1,412,188,"Maryland","Stephanie Jones",24,"personal",1,1,0,3
"2017-18","9731",1,202,398,"Maryland","Channise Lewis",3,"personal",1,2,0,3
"2017-18","9731",1,155,445,"Indiana","Keyanna Warthen",2,"personal",1,3,0,-2
"2017-18","9731",1,111,489,"Maryland","Brianna Fraser",34,"personal",1,3,0,4
"2017-18","9731",1,13,587,"Maryland","Sarah Myers",21,"personal",1,4,0,5
"2017-18","9731",2,356,844,"Maryland","Stephanie Jones",24,"personal",2,1,0,2
"2017-18","9731",2,296,904,"Maryland","Brianna Fraser",34,"personal",2,2,0,0
"2017-18","9731",2,222,978,"Maryland","Ieshia Small",1,"personal",1,3,0,1
"2017-18","9731",2,173,1027,"Indiana","Amanda Cahill",33,"personal",1,1,0,-1
"2017-18","9731",2,138,1062,"Maryland","Kaila Charles",5,"personal",1,4,0,-1
"2017-18","9731",2,113,1087,"Indiana","Jaelynn Penn",13,"personal",1,2,0,4
"2017-18","9731",2,91,1109,"Indiana","Kym Royster",11,"personal",2,3,0,4
"2017-18","9731",2,66,1134,"Maryland","Kaila Charles",5,"personal",2,5,1,-2
"2017-18","9731",2,5,1195,"Maryland","Ieshia Small",1,"personal",2,6,1,-3
"2017-18","9731",3,413,1387,"Indiana","Kym Royster",11,"personal",3,1,0,-3
"2017-18","9731",3,397,1403,"Maryland","Brianna Fraser",34,"personal",3,1,0,5
"2017-18","9731",3,312,1488,"Maryland","Ieshia Small",1,"personal",3,2,0,8
"2017-18","9731",3,226,1574,"Maryland","Channise Lewis",3,"personal",2,3,0,3
"2017-18","9731",3,172,1628,"Indiana","Amanda Cahill",33,"personal",2,2,0,0
"2017-18","9731",4,546,1854,"Maryland","Channise Lewis",3,"personal",3,1,0,-5
"2017-18","9731",4,531,1869,"Indiana","Bendu Yeaney",1,"personal",2,1,0,5
"2017-18","9731",4,479,1921,"Indiana","Kym Royster",11,"personal",4,2,0,3
"2017-18","9731",4,342,2058,"Maryland","Kaila Charles",5,"personal",3,2,0,-1
"2017-18","9731",4,308,2092,"Indiana","Jaelynn Penn",13,"personal",2,3,0,1
"2017-18","9731",4,287,2113,"Maryland","Stephanie Jones",24,"personal",3,3,0,0
"2017-18","9731",4,22,2378,"Indiana","Tyra Buss",3,"personal",1,4,0,-3
"2017-18","9731",4,10,2390,"Indiana","Tyra Buss",3,"personal",2,5,1,-3
"2017-18","9731",4,4,2396,"Maryland","Stephanie Jones",24,"personal",4,4,0,4
"2017-18","9732",1,430,170,"Maryland","Eleanna Christinaki",10,"personal",1,1,0,6
"2017-18","9732",1,297,303,"Maryland","Kaila Charles",5,"personal",1,2,0,7
"2017-18","9732",1,114,486,"Maryland","Ieshia Small",1,"personal",1,3,0,7
"2017-18","9732",1,92,508,"Ohio State","Kelsey Mitchell",3,"personal",1,1,0,-9
"2017-18","9732",1,18,582,"Ohio State","Linnae Harper",15,"personal",1,2,0,-8
"2017-18","9732",2,580,620,"Ohio State","Linnae Harper",15,"personal",2,1,0,-8
"2017-18","9732",2,525,675,"Maryland","Stephanie Jones",24,"personal",1,1,0,10
"2017-18","9732",2,24,1176,"Ohio State","Kelsey Mitchell",3,"personal",2,2,0,-16
"2017-18","9732",3,471,1329,"Maryland","Stephanie Jones",24,"personal",2,1,0,16
"2017-18","9732",3,396,1404,"Maryland","Channise Lewis",3,"personal",1,2,0,14
"2017-18","9732",3,376,1424,"Ohio State","Stephanie Mavunga",1,"personal",1,1,0,-12
"2017-18","9732",3,307,1493,"Ohio State","Alexa Hart",22,"personal",1,2,0,-15
"2017-18","9732",3,241,1559,"Ohio State","Makayla Waterman",24,"personal",1,3,0,-17
"2017-18","9732",3,231,1569,"Maryland","Ieshia Small",1,"personal",2,3,0,18
"2017-18","9732",3,84,1716,"Maryland","Brianna Fraser",34,"personal",1,4,0,16
"2017-18","9732",3,64,1736,"Ohio State","Stephanie Mavunga",1,"personal",2,4,0,-14
"2017-18","9732",4,557,1843,"Ohio State","Asia Doss",20,"personal",1,1,0,-20
"2017-18","9732",4,475,1925,"Ohio State","Stephanie Mavunga",1,"personal",3,2,0,-23
"2017-18","9732",4,437,1963,"Maryland","Brianna Fraser",34,"personal",2,1,0,24
"2017-18","9732",4,369,2031,"Ohio State","Makayla Waterman",24,"personal",2,3,0,-21
"2017-18","9732",4,244,2156,"Maryland","Channise Lewis",3,"personal",2,2,0,25
"2017-18","9732",4,119,2281,"Ohio State","Linnae Harper",15,"personal",3,4,0,-27
"2017-18","9733",1,524,76,"Northwestern","Jordan Hamilton",24,"personal",1,1,0,-2
"2017-18","9733",1,434,166,"Northwestern","Abi Scheid",44,"personal",1,2,0,2
"2017-18","9733",1,312,288,"Northwestern","Bryana Hopkins",4,"personal",1,3,0,0
"2017-18","9733",1,285,315,"Maryland","Channise Lewis",3,"personal",1,1,0,2
"2017-18","9733",1,221,379,"Northwestern","Oceana Hamilton",34,"personal",1,4,0,-2
"2017-18","9733",1,205,395,"Northwestern","Abi Scheid",44,"personal",2,5,1,-6
"2017-18","9733",1,181,419,"Maryland","Kaila Charles",5,"personal",1,2,0,7
"2017-18","9733",1,94,506,"Maryland","Kaila Charles",5,"personal",2,3,0,6
"2017-18","9733",1,7,593,"Maryland","Brianna Fraser",34,"personal",1,4,0,5
"2017-18","9733",2,468,732,"Maryland","Kristen Confroy",12,"personal",1,1,0,1
"2017-18","9733",2,436,764,"Northwestern","Abbie Wolf",21,"personal",1,1,0,-1
"2017-18","9733",2,275,925,"Maryland","Ieshia Small",1,"personal",1,2,0,1
"2017-18","9733",2,170,1030,"Maryland","Brianna Fraser",34,"personal",2,3,0,3
"2017-18","9733",2,1,1199,"Northwestern","Byrdy Galernik",22,"personal",1,2,0,-7
"2017-18","9733",3,506,1294,"Maryland","Channise Lewis",3,"personal",2,1,0,10
"2017-18","9733",3,457,1343,"Maryland","Kristen Confroy",12,"personal",2,2,0,12
"2017-18","9733",3,362,1438,"Northwestern","P. Kunaiyi-Akpanah",14,"personal",1,1,0,-8
"2017-18","9733",3,332,1468,"Northwestern","Jordan Hamilton",24,"personal",2,2,0,-8
"2017-18","9733",3,246,1554,"Maryland","Kaila Charles",5,"personal",3,3,0,8
"2017-18","9733",3,172,1628,"Northwestern","Jordan Hamilton",24,"personal",3,3,0,-6
"2017-18","9733",3,115,1685,"Northwestern","Jordan Hamilton",24,"personal",4,4,0,-8
"2017-18","9733",3,52,1748,"Maryland","Kristen Confroy",12,"personal",3,4,0,8
"2017-18","9733",3,20,1780,"Northwestern","Bryana Hopkins",4,"personal",2,5,1,-6
"2017-18","9733",4,554,1846,"Maryland","Stephanie Jones",24,"personal",1,1,0,5
"2017-18","9733",4,536,1864,"Northwestern","Bryana Hopkins",4,"personal",3,1,0,-3
"2017-18","9733",4,483,1917,"Maryland","Kaila Charles",5,"personal",4,2,0,1
"2017-18","9733",4,474,1926,"Maryland","Stephanie Jones",24,"personal",2,3,0,1
"2017-18","9733",4,466,1934,"Northwestern","Abbie Wolf",21,"personal",2,2,0,0
"2017-18","9733",4,453,1947,"Northwestern","Oceana Hamilton",34,"personal",2,3,0,0
"2017-18","9733",4,439,1961,"Maryland","Channise Lewis",3,"personal",3,4,0,2
"2017-18","9733",4,301,2099,"Northwestern","P. Kunaiyi-Akpanah",14,"personal",2,4,0,-2
"2017-18","9733",4,263,2137,"Northwestern","Abi Scheid",44,"personal",3,5,1,-3
"2017-18","9733",4,226,2174,"Maryland","Brianna Fraser",34,"personal",3,5,1,2
"2017-18","9733",4,182,2218,"Northwestern","P. Kunaiyi-Akpanah",14,"personal",3,6,1,0
"2017-18","9733",4,71,2329,"Maryland","Ieshia Small",1,"personal",2,6,1,3
"2017-18","9733",4,53,2347,"Maryland","Brianna Fraser",34,"personal",4,7,1,3
"2017-18","9733",4,29,2371,"Northwestern","P. Kunaiyi-Akpanah",14,"personal",4,7,1,-4
"2017-18","9733",4,4,2396,"Northwestern","Byrdy Galernik",22,"personal",2,8,1,-3
"2017-18","9733",4,4,2396,"Maryland","Brianna Fraser",34,"personal",5,8,1,5
"2017-18","9734",1,453,147,"Rutgers","Victoria Harris",40,"personal",1,1,0,-5
"2017-18","9734",1,429,171,"Rutgers","Nigia Greene",11,"personal",1,2,0,-5
"2017-18","9734",1,314,286,"Rutgers","Caitlin Jenkins",15,"personal",1,3,0,-10
"2017-18","9734",1,215,385,"Maryland","Channise Lewis",3,"personal",1,1,0,12
"2017-18","9734",1,127,473,"Maryland","Ieshia Small",1,"personal",1,2,0,10
"2017-18","9734",1,102,498,"Rutgers","Victoria Harris",40,"personal",2,4,0,-10
"2017-18","9734",1,44,556,"Maryland","Kaila Charles",5,"personal",1,3,0,12
"2017-18","9734",1,18,582,"Rutgers","Tyler Scaife",3,"personal",1,5,1,-14
"2017-18","9734",1,18,582,"Maryland","Kristen Confroy",12,"personal",1,4,0,15
"2017-18","9734",2,537,663,"Rutgers","Tyler Scaife",3,"personal",2,1,0,-11
"2017-18","9734",2,521,679,"Maryland","Stephanie Jones",24,"personal",1,1,0,13
"2017-18","9734",2,476,724,"Rutgers","Caitlin Jenkins",15,"personal",2,2,0,-12
"2017-18","9734",2,228,972,"Maryland","Channise Lewis",3,"personal",2,2,0,13
"2017-18","9734",2,199,1001,"Rutgers","Mael Gilles",13,"personal",1,3,0,-11
"2017-18","9734",2,27,1173,"Rutgers","Jazlynd Rollins",1,"personal",1,4,0,-13
"2017-18","9734",2,22,1178,"Rutgers","Kathleen Fitzpatrick",10,"personal",1,5,1,-15
"2017-18","9734",3,507,1293,"Maryland","Kaila Charles",5,"personal",2,1,0,12
"2017-18","9734",3,462,1338,"Maryland","Channise Lewis",3,"personal",3,2,0,12
"2017-18","9734",3,399,1401,"Rutgers","Khadaizha Sanders",12,"personal",1,1,0,-13
"2017-18","9734",3,246,1554,"Rutgers","Jazlynd Rollins",1,"personal",2,2,0,-11
"2017-18","9734",3,231,1569,"Maryland","Brianna Fraser",34,"personal",1,3,0,13
"2017-18","9734",3,197,1603,"Rutgers","Stasha Carey",35,"personal",1,3,0,-11
"2017-18","9734",3,171,1629,"Maryland","Brianna Fraser",34,"personal",2,4,0,15
"2017-18","9734",3,158,1642,"Rutgers","Khadaizha Sanders",12,"personal",2,4,0,-14
"2017-18","9734",3,143,1657,"Rutgers","Stasha Carey",35,"personal",2,5,1,-16
"2017-18","9734",3,27,1773,"Rutgers","Tyler Scaife",3,"personal",3,6,1,-19
"2017-18","9734",4,510,1890,"Rutgers","Tyler Scaife",3,"personal",4,1,0,-22
"2017-18","9734",4,276,2124,"Maryland","Brianna Fraser",34,"personal",3,1,0,33
"2017-18","9734",4,215,2185,"Maryland","Stephanie Jones",24,"personal",2,2,0,31
"2017-18","9734",4,173,2227,"Rutgers","Desiree Keeling",32,"personal",1,2,0,-28
"2017-18","9734",4,141,2259,"Rutgers","Desiree Keeling",32,"personal",2,3,0,-29
"2017-18","9734",4,141,2259,"Maryland","Aja Ellison",0,"personal",1,3,0,29
"2017-18","9734",4,65,2335,"Rutgers","Mael Gilles",13,"personal",2,4,0,-27
"2017-18","9734",4,51,2349,"Rutgers","Mael Gilles",13,"personal",3,5,1,-27
"2017-18","9735",1,491,109,"Maryland","Stephanie Jones",24,"personal",1,1,0,4
"2017-18","9735",1,388,212,"Nebraska","Kate Cain",31,"personal",1,1,0,-3
"2017-18","9735",1,338,262,"Maryland","Brianna Fraser",34,"personal",1,2,0,7
"2017-18","9735",1,316,284,"Nebraska","Taylor Kissinger",33,"personal",1,2,0,-6
"2017-18","9735",1,247,353,"Maryland","Stephanie Jones",24,"personal",2,3,0,1
