"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2017-18","9713","Maryland","Channise Lewis",3,2,676,1200,524,27,2,25,0
"2017-18","9713","Albany","Mackenzie Trpcic",0,3,778,876,98,0,4,-4,0
"2017-18","9713","Albany","Tiana-Jo Carter",33,3,778,1252,474,2,26,-24,0
"2017-18","9713","Albany","Cece Mayo",34,2,778,911,133,0,5,-5,0
"2017-18","9713","Maryland","Brianna Fraser",34,2,778,1200,422,23,2,21,0
"2017-18","9713","Maryland","Stephanie Jones",24,3,863,1026,163,12,0,12,0
"2017-18","9713","Albany","Kyara Frames",2,3,876,1068,192,0,14,-14,0
"2017-18","9713","Albany","Emma List",32,3,876,911,35,0,1,-1,0
"2017-18","9713","Maryland","Ieshia Small",1,3,876,1200,324,19,2,17,0
"2017-18","9713","Albany","Patricia Conroy",10,1,911,953,42,0,5,-5,0
"2017-18","9713","Albany","Bose Aiyalogbe",13,3,911,1324,413,5,28,-23,0
"2017-18","9713","Albany","Mackenzie Trpcic",0,4,953,1434,481,12,32,-20,0
"2017-18","9713","Maryland","Kristen Confroy",12,2,964,1434,470,32,12,20,0
"2017-18","9713","Maryland","Kaila Charles",5,3,1026,1151,125,9,2,7,0
"2017-18","9713","Albany","Cece Mayo",34,3,1041,1200,159,2,9,-7,0
"2017-18","9713","Albany","Alexi Schecter",24,3,1068,1200,132,2,5,-3,0
"2017-18","9713","Maryland","Stephanie Jones",24,4,1151,1434,283,19,10,9,0
"2017-18","9713","Albany","Jessica Fequiere",15,3,1200,1510,310,10,22,-12,0
"2017-18","9713","Albany","Heather Forster",22,5,1200,1388,188,8,15,-7,0
"2017-18","9713","Maryland","Channise Lewis",3,3,1200,1510,310,22,10,12,0
"2017-18","9713","Maryland","Kaila Charles",5,4,1200,1335,135,10,3,7,0
"2017-18","9713","Maryland","Sarah Myers",21,3,1200,1200,0,0,0,0,0
"2017-18","9713","Maryland","Blair Watson",22,4,1200,1578,378,25,14,11,0
"2017-18","9713","Albany","Chyanna Canada",44,4,1252,1434,182,10,16,-6,0
"2017-18","9713","Albany","Emma List",32,4,1324,1578,254,11,15,-4,0
"2017-18","9713","Maryland","Brianna Fraser",34,3,1335,1645,310,15,11,4,0
"2017-18","9713","Albany","Alexi Schecter",24,4,1388,1800,412,11,15,-4,0
"2017-18","9713","Albany","Kyara Frames",2,4,1434,1578,144,4,6,-2,0
"2017-18","9713","Albany","Tiana-Jo Carter",33,4,1434,1510,76,0,3,-3,0
"2017-18","9713","Maryland","Ieshia Small",1,4,1434,1800,366,11,9,2,0
"2017-18","9713","Maryland","Sarah Myers",21,4,1434,1800,366,11,9,2,0
"2017-18","9713","Albany","Cece Mayo",34,4,1510,1721,211,7,3,4,0
"2017-18","9713","Albany","Chyanna Canada",44,5,1510,1578,68,4,3,1,0
"2017-18","9713","Maryland","Aja Ellison",0,1,1510,1645,135,3,4,-1,0
"2017-18","9713","Albany","Mackenzie Trpcic",0,5,1578,1763,185,4,3,1,0
"2017-18","9713","Albany","Jessica Fequiere",15,4,1578,1763,185,4,3,1,0
"2017-18","9713","Albany","Tiana-Jo Carter",33,5,1578,1721,143,3,0,3,0
"2017-18","9713","Maryland","Kaila Charles",5,5,1578,2120,542,12,18,-6,0
"2017-18","9713","Maryland","Kristen Confroy",12,3,1645,1800,155,5,5,0,0
"2017-18","9713","Maryland","Stephanie Jones",24,5,1645,2034,389,12,16,-4,0
"2017-18","9713","Albany","Emma List",32,5,1721,1763,42,1,3,-2,0
"2017-18","9713","Albany","Chyanna Canada",44,6,1721,1800,79,2,5,-3,0
"2017-18","9713","Albany","Kyara Frames",2,5,1763,1800,37,1,2,-1,0
"2017-18","9713","Albany","Bose Aiyalogbe",13,4,1763,2034,271,12,9,3,0
"2017-18","9713","Albany","Cece Mayo",34,5,1763,1800,37,1,2,-1,0
"2017-18","9713","Albany","Mackenzie Trpcic",0,6,1800,1800,0,0,0,0,0
"2017-18","9713","Albany","Kyara Frames",2,6,1800,2034,234,11,7,4,0
"2017-18","9713","Albany","Jessica Fequiere",15,5,1800,2314,514,19,11,8,0
"2017-18","9713","Albany","Heather Forster",22,6,1800,2034,234,11,7,4,0
"2017-18","9713","Albany","Tiana-Jo Carter",33,6,1800,2034,234,11,7,4,0
"2017-18","9713","Maryland","Ieshia Small",1,5,1800,2034,234,7,11,-4,0
"2017-18","9713","Maryland","Channise Lewis",3,4,1800,2314,514,11,19,-8,0
"2017-18","9713","Maryland","Blair Watson",22,5,1800,1800,0,0,0,0,0
"2017-18","9713","Maryland","Brianna Fraser",34,4,1800,2391,591,15,21,-6,0
"2017-18","9713","Albany","Mackenzie Trpcic",0,7,2034,2314,280,8,4,4,0
"2017-18","9713","Albany","Alexi Schecter",24,5,2034,2314,280,8,4,4,0
"2017-18","9713","Albany","Emma List",32,6,2034,2314,280,8,4,4,0
"2017-18","9713","Albany","Chyanna Canada",44,7,2034,2314,280,8,4,4,0
"2017-18","9713","Maryland","Sarah Myers",21,5,2034,2400,366,10,10,0,0
"2017-18","9713","Maryland","Blair Watson",22,6,2034,2400,366,10,10,0,0
"2017-18","9713","Maryland","Aja Ellison",0,2,2120,2400,280,10,8,2,0
"2017-18","9713","Albany","Kyara Frames",2,7,2314,2400,86,2,6,-4,0
"2017-18","9713","Albany","Bose Aiyalogbe",13,5,2314,2339,25,2,2,0,0
"2017-18","9713","Albany","Kumsal Aslan",20,1,2314,2400,86,2,6,-4,0
"2017-18","9713","Albany","Tiana-Jo Carter",33,7,2314,2396,82,2,6,-4,0
"2017-18","9713","Albany","Cece Mayo",34,6,2314,2396,82,2,6,-4,0
"2017-18","9713","Maryland","Ieshia Small",1,6,2314,2400,86,6,2,4,0
"2017-18","9713","Albany","Patricia Conroy",10,2,2339,2400,61,0,4,-4,0
"2017-18","9713","Maryland","Channise Lewis",3,5,2391,2400,9,2,0,2,0
"2017-18","9713","Albany","Alexi Schecter",24,6,2396,2400,4,0,0,0,0
"2017-18","9713","Albany","Emma List",32,7,2396,2400,4,0,0,0,0
"2017-18","9714","Maryland","Channise Lewis",3,1,0,389,389,7,21,-14,1
"2017-18","9714","Maryland","Kaila Charles",5,1,0,65,65,3,3,0,1
"2017-18","9714","Maryland","Kristen Confroy",12,1,0,254,254,5,13,-8,1
"2017-18","9714","Maryland","Blair Watson",22,1,0,389,389,7,21,-14,1
"2017-18","9714","Maryland","Stephanie Jones",24,1,0,465,465,9,23,-14,1
"2017-18","9714","South Carolina","Doniyah CLINEY",4,1,0,577,577,27,13,14,1
"2017-18","9714","South Carolina","Lindsey SPANN",11,1,0,390,390,21,7,14,1
"2017-18","9714","South Carolina","A'ja WILSON",22,1,0,600,600,29,13,16,1
"2017-18","9714","South Carolina","Alexis JENNINGS",35,1,0,390,390,21,7,14,1
"2017-18","9714","South Carolina","Tyasha HARRIS",52,1,0,577,577,27,13,14,1
"2017-18","9714","Maryland","Brianna Fraser",34,1,65,600,535,10,26,-16,0
"2017-18","9714","Maryland","Ieshia Small",1,1,254,600,346,8,16,-8,0
"2017-18","9714","Maryland","Kristen Confroy",12,2,389,600,211,6,8,-2,0
"2017-18","9714","Maryland","Sarah Myers",21,1,389,600,211,6,8,-2,0
"2017-18","9714","South Carolina","Bianca JACKSON",10,1,390,600,210,8,6,2,0
"2017-18","9714","South Carolina","M. HERBERT HARRIGAN",21,1,390,600,210,8,6,2,0
"2017-18","9714","Maryland","Kaila Charles",5,2,465,577,112,4,4,0,0
"2017-18","9714","Maryland","Stephanie Jones",24,2,577,742,165,6,7,-1,0
"2017-18","9714","South Carolina","Victoria PATRICK",0,1,577,600,23,2,0,2,0
"2017-18","9714","South Carolina","Lindsey SPANN",11,2,577,944,367,13,17,-4,0
"2017-18","9714","Maryland","Ieshia Small",1,2,600,792,192,8,5,3,0
"2017-18","9714","Maryland","Channise Lewis",3,2,600,600,0,0,0,0,0
"2017-18","9714","Maryland","Kaila Charles",5,3,600,600,0,0,0,0,0
"2017-18","9714","Maryland","Sarah Myers",21,2,600,1200,600,23,22,1,0
"2017-18","9714","Maryland","Blair Watson",22,2,600,1467,867,28,30,-2,0
"2017-18","9714","Maryland","Brianna Fraser",34,2,600,676,76,1,3,-2,0
"2017-18","9714","South Carolina","Doniyah CLINEY",4,2,600,600,0,0,0,0,0
"2017-18","9714","South Carolina","Bianca JACKSON",10,2,600,742,142,5,6,-1,0
"2017-18","9714","South Carolina","M. HERBERT HARRIGAN",21,2,600,716,116,3,3,0,0
"2017-18","9714","South Carolina","LeLe GRISSETT",24,1,600,716,116,3,3,0,0
"2017-18","9714","South Carolina","Alexis JENNINGS",35,2,600,600,0,0,0,0,0
"2017-18","9714","South Carolina","Tyasha HARRIS",52,2,600,707,107,3,1,2,0
"2017-18","9714","Maryland","Kristen Confroy",12,3,676,1665,989,31,39,-8,0
"2017-18","9714","South Carolina","Doniyah CLINEY",4,3,707,1062,355,12,18,-6,0
"2017-18","9714","South Carolina","A'ja WILSON",22,2,716,1665,949,39,29,10,0
"2017-18","9714","South Carolina","Alexis JENNINGS",35,3,716,1467,751,27,25,2,0
"2017-18","9714","Maryland","Brianna Fraser",34,3,742,944,202,11,6,5,0
"2017-18","9714","South Carolina","Tyasha HARRIS",52,3,742,1665,923,37,26,11,0
"2017-18","9714","Maryland","Stephanie Jones",24,3,792,1281,489,15,19,-4,0
"2017-18","9714","Maryland","Kaila Charles",5,4,944,1200,256,6,11,-5,0
"2017-18","9714","South Carolina","Bianca JACKSON",10,3,944,1200,256,11,6,5,0
"2017-18","9714","South Carolina","Victoria PATRICK",0,2,1062,1200,138,7,4,3,0
"2017-18","9714","Maryland","Channise Lewis",3,3,1200,1200,0,0,0,0,0
"2017-18","9714","Maryland","Sarah Myers",21,3,1200,1665,465,9,20,-11,0
"2017-18","9714","Maryland","Brianna Fraser",34,4,1200,1467,267,5,8,-3,0
"2017-18","9714","South Carolina","Doniyah CLINEY",4,4,1200,1800,600,22,18,4,0
"2017-18","9714","South Carolina","Lindsey SPANN",11,3,1200,2400,1200,43,50,-7,0
"2017-18","9714","Maryland","Kaila Charles",5,5,1281,1306,25,0,2,-2,0
"2017-18","9714","Maryland","Ieshia Small",1,3,1306,1800,494,18,18,0,0
"2017-18","9714","Maryland","Kaila Charles",5,6,1467,2400,933,45,35,10,0
"2017-18","9714","Maryland","Stephanie Jones",24,4,1467,1509,42,0,0,0,0
"2017-18","9714","South Carolina","M. HERBERT HARRIGAN",21,3,1467,1800,333,14,13,1,0
"2017-18","9714","Maryland","Brianna Fraser",34,5,1509,1665,156,4,12,-8,0
"2017-18","9714","Maryland","Channise Lewis",3,4,1665,2400,735,41,23,18,0
"2017-18","9714","Maryland","Blair Watson",22,3,1665,2400,735,41,23,18,0
"2017-18","9714","Maryland","Stephanie Jones",24,5,1665,1854,189,11,4,7,0
"2017-18","9714","South Carolina","Bianca JACKSON",10,4,1665,1800,135,2,9,-7,0
"2017-18","9714","South Carolina","LeLe GRISSETT",24,2,1665,1800,135,2,9,-7,0
"2017-18","9714","Maryland","Ieshia Small",1,4,1800,2218,418,19,10,9,0
"2017-18","9714","Maryland","Kristen Confroy",12,4,1800,1800,0,0,0,0,0
"2017-18","9714","South Carolina","Bianca JACKSON",10,5,1800,2056,256,7,10,-3,0
"2017-18","9714","South Carolina","M. HERBERT HARRIGAN",21,4,1800,1854,54,2,2,0,0
"2017-18","9714","South Carolina","A'ja WILSON",22,3,1800,2400,600,21,32,-11,0
"2017-18","9714","South Carolina","Alexis JENNINGS",35,4,1800,1800,0,0,0,0,0
"2017-18","9714","South Carolina","Tyasha HARRIS",52,4,1800,2400,600,21,32,-11,0
"2017-18","9714","Maryland","Brianna Fraser",34,6,1854,2080,226,8,6,2,0
"2017-18","9714","South Carolina","LeLe GRISSETT",24,3,1854,1930,76,3,2,1,0
"2017-18","9714","South Carolina","Alexis JENNINGS",35,5,1930,2400,470,16,28,-12,0
"2017-18","9714","South Carolina","Doniyah CLINEY",4,5,2056,2400,344,14,22,-8,0
"2017-18","9714","Maryland","Stephanie Jones",24,6,2080,2146,66,4,2,2,0
"2017-18","9714","Maryland","Brianna Fraser",34,7,2146,2298,152,10,3,7,0
"2017-18","9714","Maryland","Kristen Confroy",12,5,2218,2400,182,13,11,2,0
"2017-18","9714","Maryland","Stephanie Jones",24,7,2298,2314,16,2,0,2,0
"2017-18","9714","Maryland","Sarah Myers",21,4,2314,2400,86,6,8,-2,0
"2017-18","9714","South Carolina","M. HERBERT HARRIGAN",21,5,2352,2400,48,7,4,3,0
"2017-18","9715","Maryland","Channise Lewis",3,1,0,79,79,4,4,0,1
"2017-18","9715","Maryland","Kaila Charles",5,1,0,165,165,4,6,-2,1
"2017-18","9715","Maryland","Kristen Confroy",12,1,0,481,481,21,14,7,1
"2017-18","9715","Maryland","Blair Watson",22,1,0,277,277,13,12,1,1
"2017-18","9715","Maryland","Stephanie Jones",24,1,0,255,255,10,9,1,1
"2017-18","9715","Niagara","Jamie Sherburne",10,1,0,255,255,9,10,-1,1
"2017-18","9715","Niagara","Kharysma Bryant",11,1,0,255,255,9,10,-1,1
"2017-18","9715","Niagara","Maggie McIntyre",21,1,0,400,400,14,17,-3,1
"2017-18","9715","Niagara","Victoria Rampado",22,1,0,510,510,14,21,-7,1
"2017-18","9715","Niagara","Kaylee Stroemple",44,1,0,277,277,12,13,-1,1
"2017-18","9715","Maryland","Sarah Myers",21,1,79,400,321,13,10,3,0
"2017-18","9715","Maryland","Brianna Fraser",34,1,165,481,316,17,8,9,0
"2017-18","9715","Maryland","Ieshia Small",1,1,255,600,345,15,8,7,0
"2017-18","9715","Niagara","Jai Moore",4,1,255,600,345,8,15,-7,0
"2017-18","9715","Niagara","Diona Johnson",32,1,255,577,322,8,13,-5,0
"2017-18","9715","Maryland","Kaila Charles",5,2,277,308,31,0,2,-2,0
"2017-18","9715","Niagara","Adila Gathers",15,1,277,481,204,2,8,-6,0
"2017-18","9715","Maryland","Stephanie Jones",24,2,308,534,226,8,2,6,0
"2017-18","9715","Maryland","Kaila Charles",5,3,400,945,545,18,10,8,0
"2017-18","9715","Niagara","Jamie Sherburne",10,2,400,945,545,10,18,-8,0
"2017-18","9715","Maryland","Channise Lewis",3,2,481,535,54,0,2,-2,0
"2017-18","9715","Maryland","Blair Watson",22,2,481,577,96,2,3,-1,0
"2017-18","9715","Niagara","Kaylee Stroemple",44,2,481,945,464,10,14,-4,0
"2017-18","9715","Niagara","Dagny Davidsdottir",33,1,510,577,67,3,2,1,0
"2017-18","9715","Maryland","Sarah Myers",21,2,534,600,66,4,1,3,0
"2017-18","9715","Maryland","Brianna Fraser",34,2,535,600,65,4,1,3,0
"2017-18","9715","Maryland","Kristen Confroy",12,2,577,880,303,10,7,3,0
"2017-18","9715","Niagara","Kharysma Bryant",11,2,577,799,222,6,8,-2,0
"2017-18","9715","Niagara","Adila Gathers",15,2,577,600,23,0,2,-2,0
"2017-18","9715","Maryland","Ieshia Small",1,2,600,1031,431,15,9,6,0
"2017-18","9715","Maryland","Channise Lewis",3,3,600,600,0,0,0,0,0
"2017-18","9715","Maryland","Sarah Myers",21,3,600,1031,431,15,9,6,0
"2017-18","9715","Maryland","Blair Watson",22,3,600,600,0,0,0,0,0
"2017-18","9715","Maryland","Stephanie Jones",24,3,600,600,0,0,0,0,0
"2017-18","9715","Maryland","Brianna Fraser",34,3,600,740,140,4,6,-2,0
"2017-18","9715","Niagara","Jai Moore",4,2,600,799,199,6,6,0,0
"2017-18","9715","Niagara","Maggie McIntyre",21,2,600,600,0,0,0,0,0
"2017-18","9715","Niagara","Victoria Rampado",22,2,600,823,223,6,6,0,0
"2017-18","9715","Maryland","Stephanie Jones",24,4,740,1083,343,11,8,3,0
"2017-18","9715","Niagara","Maggie McIntyre",21,3,799,1083,284,8,9,-1,0
"2017-18","9715","Niagara","Diona Johnson",32,2,799,1031,232,3,9,-6,0
"2017-18","9715","Niagara","Adila Gathers",15,3,823,1200,377,13,11,2,0
"2017-18","9715","Maryland","Blair Watson",22,4,880,2188,1308,53,34,19,0
"2017-18","9715","Maryland","Brianna Fraser",34,4,945,1200,255,7,12,-5,0
"2017-18","9715","Niagara","Jai Moore",4,3,945,1112,167,10,5,5,0
"2017-18","9715","Niagara","Victoria Rampado",22,3,945,1619,674,22,26,-4,0
"2017-18","9715","Maryland","Channise Lewis",3,4,1031,1200,169,2,10,-8,0
"2017-18","9715","Maryland","Kristen Confroy",12,3,1031,1112,81,0,8,-8,0
"2017-18","9715","Niagara","Kharysma Bryant",11,3,1031,1429,398,17,13,4,0
"2017-18","9715","Maryland","Ieshia Small",1,3,1083,1200,117,2,5,-3,0
"2017-18","9715","Niagara","Jamie Sherburne",10,3,1083,1800,717,17,25,-8,0
"2017-18","9715","Maryland","Sarah Myers",21,4,1112,1200,88,2,2,0,0
"2017-18","9715","Niagara","Kaylee Stroemple",44,3,1112,1581,469,12,21,-9,0
"2017-18","9715","Maryland","Ieshia Small",1,4,1200,1681,481,21,12,9,0
"2017-18","9715","Maryland","Kaila Charles",5,4,1200,1475,275,13,7,6,0
"2017-18","9715","Maryland","Kristen Confroy",12,4,1200,1670,470,21,10,11,0
"2017-18","9715","Maryland","Sarah Myers",21,5,1200,1800,600,23,12,11,0
"2017-18","9715","Maryland","Stephanie Jones",24,5,1200,1200,0,0,0,0,0
"2017-18","9715","Niagara","Maggie McIntyre",21,4,1200,1702,502,12,21,-9,0
"2017-18","9715","Niagara","Jai Moore",4,4,1429,1581,152,3,8,-5,0
"2017-18","9715","Maryland","Stephanie Jones",24,6,1475,2400,925,37,22,15,0
"2017-18","9715","Niagara","Adila Gathers",15,4,1581,1800,219,2,4,-2,0
"2017-18","9715","Niagara","Diona Johnson",32,3,1581,1800,219,2,4,-2,0
"2017-18","9715","Niagara","Kaylee Stroemple",44,4,1619,2188,569,12,25,-13,0
"2017-18","9715","Maryland","Brianna Fraser",34,5,1670,1800,130,2,2,0,0
"2017-18","9715","Maryland","Kaila Charles",5,5,1681,1791,110,2,0,2,0
"2017-18","9715","Niagara","Kharysma Bryant",11,4,1702,1989,287,5,10,-5,0
"2017-18","9715","Maryland","Ieshia Small",1,5,1791,1800,9,0,0,0,0
"2017-18","9715","Maryland","Ieshia Small",1,6,1800,2188,388,21,10,11,0
"2017-18","9715","Maryland","Channise Lewis",3,5,1800,1800,0,0,0,0,0
"2017-18","9715","Maryland","Kaila Charles",5,6,1800,1800,0,0,0,0,0
"2017-18","9715","Maryland","Kristen Confroy",12,5,1800,1800,0,0,0,0,0
"2017-18","9715","Maryland","Sarah Myers",21,6,1800,1946,146,4,5,-1,0
"2017-18","9715","Maryland","Brianna Fraser",34,6,1800,1976,176,6,5,1,0
"2017-18","9715","Niagara","Maggie McIntyre",21,5,1800,2148,348,10,17,-7,0
"2017-18","9715","Niagara","Victoria Rampado",22,4,1800,2104,304,8,13,-5,0
"2017-18","9715","Niagara","Diona Johnson",32,4,1800,1900,100,2,4,-2,0
"2017-18","9715","Niagara","Jamie Sherburne",10,4,1900,2213,313,11,18,-7,0
"2017-18","9715","Maryland","Channise Lewis",3,6,1946,2400,454,23,12,11,0
"2017-18","9715","Maryland","Kaila Charles",5,7,1976,1997,21,2,0,2,0
"2017-18","9715","Niagara","Adila Gathers",15,5,1989,2188,199,5,13,-8,0
"2017-18","9715","Maryland","Brianna Fraser",34,7,1997,2400,403,19,12,7,0
"2017-18","9715","Niagara","Dagny Davidsdottir",33,2,2104,2148,44,2,4,-2,0
"2017-18","9715","Niagara","Emerald Ekpiteta",12,1,2148,2400,252,7,10,-3,0
"2017-18","9715","Niagara","Diona Johnson",32,5,2148,2400,252,7,10,-3,0
"2017-18","9715","Maryland","Kristen Confroy",12,6,2188,2400,212,6,7,-1,0
"2017-18","9715","Maryland","Sarah Myers",21,7,2188,2400,212,6,7,-1,0
"2017-18","9715","Niagara","Jai Moore",4,5,2188,2400,212,7,6,1,0
"2017-18","9715","Niagara","Dagny Davidsdottir",33,3,2188,2263,75,3,3,0,0
"2017-18","9715","Niagara","Claire Wanzer",5,1,2213,2400,187,4,5,-1,0
"2017-18","9715","Niagara","Adila Gathers",15,6,2263,2400,137,4,3,1,0
"2017-18","9716","Maryland","Aja Ellison",0,1,0,600,600,11,32,-21,0
"2017-18","9716","Maryland","Ieshia Small",1,1,0,600,600,11,32,-21,0
"2017-18","9716","Maryland","Channise Lewis",3,1,0,434,434,9,20,-11,0
"2017-18","9716","Maryland","Kaila Charles",5,1,0,2400,2400,72,97,-25,1
"2017-18","9716","Maryland","Eleanna Christinaki",10,1,0,600,600,11,32,-21,0
"2017-18","9716","Maryland","Kristen Confroy",12,1,0,94,94,5,7,-2,1
"2017-18","9716","Maryland","Sarah Myers",21,1,0,372,372,9,18,-9,1
"2017-18","9716","Maryland","Blair Watson",22,1,0,162,162,7,7,0,1
"2017-18","9716","Maryland","Stephanie Jones",24,1,0,123,123,5,7,-2,1
"2017-18","9716","UConn","And ESPINOZA-HUNTER",2,1,0,600,600,32,11,21,0
"2017-18","9716","UConn","Megan WALKER",3,1,0,600,600,32,11,21,0
"2017-18","9716","UConn","Mikayla COOMBS",4,1,0,600,600,32,11,21,0
"2017-18","9716","UConn","Crystal DANGERFIELD",5,1,0,1009,1009,44,19,25,1
"2017-18","9716","UConn","Molly BENT",10,1,0,600,600,32,11,21,0
"2017-18","9716","UConn","Kia NURSE",11,1,0,1797,1797,75,38,37,1
"2017-18","9716","UConn","Gabby WILLIAMS",15,1,0,807,807,37,17,20,1
"2017-18","9716","UConn","Azura STEVENS",23,1,0,718,718,34,15,19,1
"2017-18","9716","UConn","Napheesa COLLIER",24,1,0,921,921,39,19,20,1
"2017-18","9716","Maryland","Brianna Fraser",34,1,123,216,93,2,2,0,0
"2017-18","9716","Maryland","Kristen Confroy",12,2,162,477,315,2,17,-15,0
"2017-18","9716","Maryland","Stephanie Jones",24,2,216,322,106,0,7,-7,0
"2017-18","9716","Maryland","Brianna Fraser",34,2,322,477,155,2,8,-6,0
"2017-18","9716","Maryland","Sarah Myers",21,2,434,1297,863,14,32,-18,0
"2017-18","9716","Maryland","Blair Watson",22,2,477,967,490,10,17,-7,0
"2017-18","9716","Maryland","Stephanie Jones",24,3,477,600,123,2,8,-6,0
"2017-18","9716","Maryland","Kristen Confroy",12,3,600,815,215,6,5,1,0
"2017-18","9716","Maryland","Brianna Fraser",34,3,600,807,207,6,5,1,0
"2017-18","9716","UConn","Megan WALKER",3,2,718,1131,413,12,6,6,0
"2017-18","9716","Maryland","Stephanie Jones",24,4,807,921,114,2,2,0,0
"2017-18","9716","UConn","Azura STEVENS",23,2,807,1487,680,22,11,11,0
"2017-18","9716","Maryland","Ieshia Small",1,2,815,1200,385,4,9,-5,0
"2017-18","9716","Maryland","Brianna Fraser",34,4,921,1200,279,2,7,-5,0
"2017-18","9716","UConn","Gabby WILLIAMS",15,2,921,1944,1023,43,29,14,0
"2017-18","9716","Maryland","Kristen Confroy",12,4,967,1200,233,2,5,-3,0
"2017-18","9716","UConn","Napheesa COLLIER",24,2,1009,1992,983,40,31,9,0
"2017-18","9716","UConn","Crystal DANGERFIELD",5,2,1131,1636,505,19,13,6,0
"2017-18","9716","Maryland","Ieshia Small",1,3,1200,1376,176,2,11,-9,0
"2017-18","9716","Maryland","Blair Watson",22,3,1200,1273,73,2,5,-3,0
"2017-18","9716","Maryland","Stephanie Jones",24,5,1200,1200,0,0,0,0,0
"2017-18","9716","Maryland","Brianna Fraser",34,5,1200,1297,97,2,6,-4,0
"2017-18","9716","Maryland","Stephanie Jones",24,6,1273,1487,214,5,8,-3,0
"2017-18","9716","Maryland","Channise Lewis",3,2,1297,1800,503,18,23,-5,0
"2017-18","9716","Maryland","Kristen Confroy",12,5,1297,1677,380,13,15,-2,0
"2017-18","9716","Maryland","Blair Watson",22,4,1376,2400,1024,49,40,9,0
"2017-18","9716","Maryland","Brianna Fraser",34,6,1487,1677,190,8,8,0,0
"2017-18","9716","UConn","Megan WALKER",3,3,1487,1582,95,4,4,0,0
"2017-18","9716","UConn","And ESPINOZA-HUNTER",2,2,1582,1800,218,12,9,3,0
"2017-18","9716","UConn","Azura STEVENS",23,3,1636,1677,41,2,2,0,0
"2017-18","9716","Maryland","Ieshia Small",1,4,1677,1800,123,5,8,-3,0
"2017-18","9716","Maryland","Stephanie Jones",24,7,1677,1800,123,5,8,-3,0
"2017-18","9716","UConn","Megan WALKER",3,4,1677,1800,123,8,5,3,0
"2017-18","9716","UConn","Molly BENT",10,2,1797,1800,3,0,3,-3,0
"2017-18","9716","Maryland","Ieshia Small",1,5,1800,2400,600,31,22,9,0
"2017-18","9716","Maryland","Channise Lewis",3,3,1800,2400,600,31,22,9,0
