"source_id","lineup","games","stints","seconds","minutes","pts_for","pts_against","plus_minus","net_per_40"
"2017-18","Brianna Fraser|Channise Lewis|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,212,3.5,6,7,-1,-11.3
"2017-18","Aja Ellison|Brianna Fraser|Channise Lewis|Eleanna Christinaki|Ieshia Small",2,2,190,3.2,7,2,5,63.2
"2017-18","Brianna Fraser|Channise Lewis|Eleanna Christinaki|Kaila Charles|Stephanie Jones",1,1,188,3.1,5,2,3,38.3
"2017-18","Blair Watson|Brianna Fraser|Eleanna Christinaki|Kaila Charles|Kristen Confroy",2,3,181,3.0,10,6,4,53.0
"2017-18","Aja Ellison|Eleanna Christinaki|Ieshia Small|Kaila Charles|Kristen Confroy",1,2,178,3.0,2,2,0,0.0
"2017-18","Aja Ellison|Brianna Fraser|Ieshia Small|Kristen Confroy|Sarah Myers",3,4,171,2.9,9,0,9,126.3
"2017-18","Aja Ellison|Channise Lewis|Ieshia Small|Kaila Charles|Stephanie Jones",1,1,171,2.9,6,7,-1,-14.0
"2017-18","Aja Ellison|Channise Lewis|Ieshia Small|Kristen Confroy|Stephanie Jones",2,2,167,2.8,9,0,9,129.3
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Ieshia Small|Sarah Myers",2,2,164,2.7,5,2,3,43.9
"2017-18","Brianna Fraser|Channise Lewis|Eleanna Christinaki|Ieshia Small|Sarah Myers",2,2,163,2.7,3,4,-1,-14.7
"2017-18","Brianna Fraser|Eleanna Christinaki|Kaila Charles|Kristen Confroy|Stephanie Jones",3,3,159,2.6,4,2,2,30.2
"2017-18","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy",2,2,154,2.6,4,0,4,62.3
"2017-18","Aja Ellison|Brianna Fraser|Ieshia Small|Kaila Charles|Sarah Myers",2,2,150,2.5,4,4,0,0.0
"2017-18","Brianna Fraser|Eleanna Christinaki|Kristen Confroy|Sarah Myers|Stephanie Jones",4,4,149,2.5,2,6,-4,-64.4
"2017-18","Blair Watson|Brianna Fraser|Kaila Charles|Kristen Confroy|Stephanie Jones",1,1,144,2.4,6,0,6,100.0
"2017-18","Aja Ellison|Ieshia Small|Kaila Charles|Kristen Confroy|Sarah Myers",2,2,141,2.4,4,5,-1,-17.0
"2017-18","Brianna Fraser|Channise Lewis|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,140,2.3,6,5,1,17.1
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Eleanna Christinaki|Kaila Charles",1,1,140,2.3,0,4,-4,-68.6
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones",1,1,139,2.3,9,0,9,155.4
"2017-18","Blair Watson|Channise Lewis|Eleanna Christinaki|Kristen Confroy|Stephanie Jones",1,1,139,2.3,5,4,1,17.3
"2017-18","Blair Watson|Eleanna Christinaki|Ieshia Small|Kristen Confroy|Stephanie Jones",1,1,139,2.3,11,3,8,138.1
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Eleanna Christinaki|Stephanie Jones",2,2,137,2.3,3,3,0,0.0
"2017-18","Aja Ellison|Brianna Fraser|Channise Lewis|Ieshia Small|Kristen Confroy",1,1,136,2.3,5,2,3,52.9
"2017-18","Blair Watson|Brianna Fraser|Eleanna Christinaki|Ieshia Small|Kaila Charles",2,2,135,2.2,8,3,5,88.9
"2017-18","Aja Ellison|Blair Watson|Brianna Fraser|Kaila Charles|Sarah Myers",1,1,130,2.2,2,0,2,36.9
"2017-18","Aja Ellison|Blair Watson|Channise Lewis|Kaila Charles|Sarah Myers",1,1,128,2.1,8,2,6,112.5
"2017-18","Channise Lewis|Ieshia Small|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,125,2.1,5,4,1,19.2
"2017-18","Blair Watson|Brianna Fraser|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,110,1.8,2,0,2,43.6
"2017-18","Aja Ellison|Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles",1,1,103,1.7,5,0,5,116.5
"2017-18","Aja Ellison|Brianna Fraser|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,98,1.6,5,4,1,24.5
"2017-18","Aja Ellison|Channise Lewis|Eleanna Christinaki|Ieshia Small|Kaila Charles",2,2,97,1.6,2,0,2,49.5
"2017-18","Blair Watson|Brianna Fraser|Eleanna Christinaki|Ieshia Small|Kristen Confroy",1,2,96,1.6,3,0,3,75.0
"2017-18","Aja Ellison|Channise Lewis|Ieshia Small|Kaila Charles|Sarah Myers",1,2,91,1.5,1,2,-1,-26.4
"2017-18","Brianna Fraser|Channise Lewis|Ieshia Small|Kaila Charles|Sarah Myers",1,1,90,1.5,4,0,4,106.7
"2017-18","Aja Ellison|Channise Lewis|Ieshia Small|Kristen Confroy|Sarah Myers",1,1,89,1.5,0,7,-7,-188.8
"2017-18","Channise Lewis|Eleanna Christinaki|Ieshia Small|Kaila Charles|Sarah Myers",1,1,87,1.4,0,2,-2,-55.2
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Sarah Myers",1,1,86,1.4,0,2,-2,-55.8
"2017-18","Blair Watson|Channise Lewis|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,86,1.4,6,8,-2,-55.8
"2017-18","Blair Watson|Channise Lewis|Eleanna Christinaki|Kaila Charles|Kristen Confroy",1,1,84,1.4,4,2,2,57.1
"2017-18","Blair Watson|Channise Lewis|Ieshia Small|Kristen Confroy|Sarah Myers",1,1,80,1.3,5,2,3,90.0
"2017-18","Aja Ellison|Channise Lewis|Eleanna Christinaki|Kristen Confroy|Stephanie Jones",1,1,74,1.2,3,2,1,32.4
"2017-18","Aja Ellison|Blair Watson|Channise Lewis|Ieshia Small|Kristen Confroy",1,1,72,1.2,5,0,5,166.7
"2017-18","Aja Ellison|Blair Watson|Brianna Fraser|Kristen Confroy|Sarah Myers",1,1,69,1.1,7,0,7,243.5
"2017-18","Aja Ellison|Channise Lewis|Eleanna Christinaki|Ieshia Small|Kristen Confroy",1,1,66,1.1,6,3,3,109.1
"2017-18","Blair Watson|Brianna Fraser|Channise Lewis|Eleanna Christinaki|Ieshia Small",1,1,64,1.1,2,3,-1,-37.5
"2017-18","Aja Ellison|Eleanna Christinaki|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,44,0.7,0,2,-2,""
"2017-18","Aja Ellison|Brianna Fraser|Channise Lewis|Kristen Confroy|Sarah Myers",1,1,43,0.7,0,0,0,""
"2017-18","Aja Ellison|Eleanna Christinaki|Ieshia Small|Kristen Confroy|Stephanie Jones",2,2,40,0.7,0,0,0,""
"2017-18","Aja Ellison|Channise Lewis|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,39,0.7,2,0,2,""
"2017-18","Blair Watson|Channise Lewis|Eleanna Christinaki|Kaila Charles|Stephanie Jones",2,2,37,0.6,0,0,0,""
"2017-18","Aja Ellison|Brianna Fraser|Channise Lewis|Eleanna Christinaki|Sarah Myers",1,1,33,0.6,0,0,0,""
"2017-18","Blair Watson|Brianna Fraser|Eleanna Christinaki|Ieshia Small|Sarah Myers",1,1,30,0.5,1,2,-1,""
"2017-18","Aja Ellison|Brianna Fraser|Eleanna Christinaki|Kaila Charles|Kristen Confroy",1,1,26,0.4,0,0,0,""
"2017-18","Brianna Fraser|Ieshia Small|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,24,0.4,0,1,-1,""
"2017-18","Aja Ellison|Blair Watson|Ieshia Small|Kristen Confroy|Sarah Myers",1,1,24,0.4,0,1,-1,""
"2017-18","Aja Ellison|Blair Watson|Channise Lewis|Ieshia Small|Sarah Myers",1,1,9,0.1,2,0,2,""
"2017-18","Channise Lewis|Ieshia Small|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,9,0.1,2,0,2,""
"2017-18","Aja Ellison|Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones",1,1,5,0.1,1,0,1,""
"2017-18","Aja Ellison|Ieshia Small|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,3,0.1,0,3,-3,""
"2017-18","Blair Watson|Channise Lewis|Ieshia Small|Kaila Charles|Sarah Myers",1,1,1,0.0,0,0,0,""
