"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2017-18","9714",2,524,676,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-19,0,""
"2017-18","9714",2,484,716,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,-18,0,""
"2017-18","9714",2,458,742,"South Carolina","A'ja WILSON",22,2,2,0,"2/2",1,13,0,""
"2017-18","9714",2,331,869,"Maryland","Sarah Myers",21,2,2,0,"2/2",1,-10,0,""
"2017-18","9714",2,310,890,"South Carolina","A'ja WILSON",22,2,2,0,"2/2",1,8,0,""
"2017-18","9714",2,256,944,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,-12,0,""
"2017-18","9714",2,195,1005,"South Carolina","A'ja WILSON",22,2,2,0,"2/2",1,10,0,""
"2017-18","9714",2,172,1028,"South Carolina","A'ja WILSON",22,2,2,0,"2/2",1,12,0,""
"2017-18","9714",2,138,1062,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-14,0,""
"2017-18","9714",3,124,1676,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-26,0,""
"2017-18","9714",3,65,1735,"South Carolina","Lindsey SPANN",11,2,2,0,"2/2",1,21,0,""
"2017-18","9714",4,506,1894,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-22,0,""
"2017-18","9714",4,344,2056,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,-16,0,"and_one"
"2017-18","9714",4,320,2080,"South Carolina","A'ja WILSON",22,2,1,1,"1/2",0,16,0,""
"2017-18","9714",4,282,2118,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-15,0,""
"2017-18","9714",4,254,2146,"South Carolina","A'ja WILSON",22,2,2,0,"2/2",1,13,0,""
"2017-18","9714",4,182,2218,"South Carolina","Doniyah CLINEY",4,2,0,2,"0/2",0,10,0,""
"2017-18","9714",4,175,2225,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-10,0,""
"2017-18","9714",4,175,2225,"South Carolina","Tyasha HARRIS",52,2,2,0,"2/2",1,8,0,""
"2017-18","9714",4,102,2298,"South Carolina","A'ja WILSON",22,2,1,1,"1/2",1,7,0,""
"2017-18","9714",4,101,2299,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,-8,0,""
"2017-18","9714",4,86,2314,"South Carolina","A'ja WILSON",22,2,0,2,"0/2",0,6,0,""
"2017-18","9714",4,60,2340,"South Carolina","Doniyah CLINEY",4,2,1,1,"1/2",0,6,0,""
"2017-18","9714",4,48,2352,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-7,0,""
"2017-18","9714",4,23,2377,"South Carolina","Tyasha HARRIS",52,1,1,0,"1/1",1,5,1,"and_one"
"2017-18","9714",4,19,2381,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-6,0,""
"2017-18","9714",4,18,2382,"South Carolina","Tyasha HARRIS",52,2,2,0,"2/2",1,4,1,""
"2017-18","9714",4,4,2396,"South Carolina","Tyasha HARRIS",52,2,2,0,"2/2",1,6,0,""
"2017-18","9715",1,323,277,"Niagara","Jai Moore",4,1,1,0,"1/1",1,-2,0,"and_one"
"2017-18","9715",1,251,349,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,-1,0,""
"2017-18","9715",1,119,481,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,5,0,""
"2017-18","9715",1,66,534,"Niagara","Jamie Sherburne",10,2,2,0,"2/2",1,-7,0,""
"2017-18","9715",1,23,577,"Niagara","Jamie Sherburne",10,2,1,1,"1/2",1,-7,0,""
"2017-18","9715",2,583,617,"Niagara","Kharysma Bryant",11,2,1,1,"1/2",0,-8,0,""
"2017-18","9715",2,320,880,"Niagara","Victoria Rampado",22,2,1,1,"1/2",0,-10,0,""
"2017-18","9715",2,117,1083,"Niagara","Jai Moore",4,1,0,1,"0/1",0,-9,0,"and_one"
"2017-18","9715",3,416,1384,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,8,0,""
"2017-18","9715",3,386,1414,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,9,0,"and_one"
"2017-18","9715",3,181,1619,"Maryland","Ieshia Small",1,2,0,2,"0/2",0,15,0,""
"2017-18","9715",3,119,1681,"Niagara","Jamie Sherburne",10,2,2,0,"2/2",1,-17,0,""
"2017-18","9715",4,542,1858,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,19,0,""
"2017-18","9715",4,411,1989,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,18,0,""
"2017-18","9715",4,312,2088,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,19,0,""
"2017-18","9715",4,296,2104,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,21,0,""
"2017-18","9715",4,294,2106,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,22,0,""
"2017-18","9715",4,212,2188,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,26,0,""
"2017-18","9715",4,187,2213,"Maryland","Sarah Myers",21,2,1,1,"1/2",1,25,0,""
"2017-18","9715",4,97,2303,"Niagara","Emerald Ekpiteta",12,2,2,0,"2/2",1,-28,0,""
"2017-18","9716",1,506,94,"Maryland","Blair Watson",22,1,1,0,"1/1",1,-3,0,"other"
"2017-18","9716",1,228,372,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,-11,0,""
"2017-18","9716",2,431,769,"UConn","Gabby WILLIAMS",15,1,1,0,"1/1",1,21,0,"and_one"
"2017-18","9716",2,273,927,"UConn","Azura STEVENS",23,1,0,1,"0/1",0,22,0,"and_one"
"2017-18","9716",2,191,1009,"UConn","Crystal DANGERFIELD",5,2,1,1,"1/2",0,24,0,""
"2017-18","9716",3,542,1258,"UConn","Azura STEVENS",23,1,1,0,"1/1",1,25,0,"and_one"
"2017-18","9716",3,503,1297,"UConn","Crystal DANGERFIELD",5,2,1,1,"1/2",1,28,0,""
"2017-18","9716",3,463,1337,"UConn","Gabby WILLIAMS",15,2,2,0,"2/2",1,29,0,""
"2017-18","9716",3,218,1582,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,-31,0,"and_one"
"2017-18","9716",3,201,1599,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-31,0,""
"2017-18","9716",3,170,1630,"UConn","Crystal DANGERFIELD",5,1,0,1,"0/1",0,31,0,"and_one"
"2017-18","9716",3,135,1665,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-31,0,""
"2017-18","9716",3,123,1677,"UConn","Azura STEVENS",23,2,2,0,"2/2",1,29,0,""
"2017-18","9716",3,3,1797,"UConn","Kia NURSE",11,2,2,0,"2/2",1,35,0,""
"2017-18","9716",4,588,1812,"UConn","Megan WALKER",3,1,1,0,"1/1",1,36,0,"and_one"
"2017-18","9716",4,577,1823,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-37,0,""
"2017-18","9716",4,552,1848,"Maryland","Blair Watson",22,1,0,1,"0/1",0,-34,0,"and_one"
"2017-18","9716",4,442,1958,"UConn","Megan WALKER",3,1,0,1,"0/1",0,36,0,"and_one"
"2017-18","9716",4,408,1992,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-36,0,""
"2017-18","9716",4,275,2125,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,-29,0,"other"
"2017-18","9716",4,111,2289,"Maryland","Channise Lewis",3,2,0,2,"0/2",0,-28,0,""
"2017-18","9716",4,107,2293,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,-28,0,""
"2017-18","9716",4,38,2362,"UConn","Megan WALKER",3,1,1,0,"1/1",1,26,0,"other"
"2017-18","9717",1,566,34,"Maryland","Kristen Confroy",12,1,1,0,"1/1",1,2,0,"and_one"
"2017-18","9717",1,451,149,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,5,0,""
"2017-18","9717",1,288,312,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,12,0,""
"2017-18","9717",1,189,411,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,15,0,"and_one"
"2017-18","9717",1,180,420,"Maryland","Blair Watson",22,2,2,0,"2/2",1,16,0,""
"2017-18","9717",1,5,595,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,25,0,""
"2017-18","9717",2,507,693,"Howard","Asia MCCANTS",3,2,2,0,"2/2",1,-27,0,""
"2017-18","9717",2,492,708,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,27,0,"and_one"
"2017-18","9717",2,466,734,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,28,0,""
"2017-18","9717",2,457,743,"Howard","Aminata JOHNSON",32,2,2,0,"2/2",1,-30,0,""
"2017-18","9717",2,383,817,"Howard","Tajzhane DOPSON",10,2,1,1,"1/2",0,-33,0,""
"2017-18","9717",2,221,979,"Howard","Danielle GRIFFIN",45,2,2,0,"2/2",1,-40,0,""
"2017-18","9717",2,159,1041,"Howard","Danielle GRIFFIN",45,2,2,0,"2/2",1,-38,0,""
"2017-18","9717",2,100,1100,"Howard","Asia MCCANTS",3,2,0,2,"0/2",0,-34,0,""
"2017-18","9717",2,92,1108,"Maryland","Brianna Fraser",34,2,0,2,"0/2",0,34,0,""
"2017-18","9717",2,83,1117,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,34,0,""
"2017-18","9717",3,484,1316,"Maryland","Blair Watson",22,2,1,1,"1/2",1,40,0,""
"2017-18","9717",3,301,1499,"Howard","Asia MCCANTS",3,2,0,2,"0/2",0,-49,0,""
"2017-18","9717",3,157,1643,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,52,0,""
"2017-18","9717",3,83,1717,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,53,0,""
"2017-18","9717",3,20,1780,"Howard","Curstyn MOORE",12,1,0,1,"0/1",0,-53,0,"and_one"
"2017-18","9717",4,501,1899,"Maryland","Ieshia Small",1,2,0,2,"0/2",0,55,0,""
"2017-18","9717",4,383,2017,"Howard","Imani BRYANT",14,2,2,0,"2/2",1,-59,0,""
"2017-18","9717",4,211,2189,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,65,0,""
"2017-18","9717",4,186,2214,"Howard","Sarah EDMOND",5,2,0,2,"0/2",0,-67,0,""
"2017-18","9717",4,119,2281,"Howard","Asia MCCANTS",3,2,2,0,"2/2",1,-67,0,""
"2017-18","9717",4,47,2353,"Maryland","Ieshia Small",1,2,0,2,"0/2",0,62,0,""
"2017-18","9717",4,43,2357,"Howard","Asia MCCANTS",3,4,0,4,"0/4",0,-62,0,""
"2017-18","9718",1,338,262,"Maryland","Stephanie Jones",24,2,0,2,"0/2",0,5,0,""
"2017-18","9718",1,56,544,"Kennesaw State","ALEXIS POOLE",10,1,1,0,"1/1",1,-15,0,"and_one"
"2017-18","9718",1,6,594,"Kennesaw State","BREANNA HOOVER",21,1,1,0,"1/1",1,-15,0,"and_one"
"2017-18","9718",2,427,773,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,18,0,""
"2017-18","9718",2,231,969,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,23,0,""
"2017-18","9718",2,166,1034,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,27,0,""
"2017-18","9718",2,136,1064,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,28,0,""
"2017-18","9718",2,1,1199,"Kennesaw State","CAROLINE DAN",55,2,2,0,"2/2",1,-34,0,""
"2017-18","9718",3,427,1373,"Kennesaw State","ICEIS WALKER",24,1,1,0,"1/1",1,-43,0,"other"
"2017-18","9718",3,222,1578,"Kennesaw State","ICEIS WALKER",24,2,1,1,"1/2",1,-41,0,""
"2017-18","9718",3,65,1735,"Kennesaw State","LEXI MANN",33,2,2,0,"2/2",1,-44,0,""
"2017-18","9718",4,503,1897,"Maryland","Aja Ellison",0,2,1,1,"1/2",1,39,0,""
"2017-18","9718",4,400,2000,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,44,0,"and_one"
"2017-18","9718",4,133,2267,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,49,0,"and_one"
"2017-18","9719",1,494,106,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,-1,0,""
"2017-18","9719",1,463,137,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,0,0,""
"2017-18","9719",2,528,672,"Miami","MYKEA GRAY",5,1,0,1,"0/1",0,4,0,"and_one"
"2017-18","9719",2,54,1146,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,2,0,""
"2017-18","9719",2,22,1178,"Miami","SARAH MORTENSEN",12,1,1,0,"1/1",1,-2,0,"and_one"
"2017-18","9719",2,9,1191,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,1,0,""
"2017-18","9719",3,456,1344,"Miami","KEYANNA HARRIS",0,2,1,1,"1/2",0,-7,0,""
"2017-18","9719",3,432,1368,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,6,0,"and_one"
"2017-18","9719",3,349,1451,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,6,0,""
"2017-18","9719",3,336,1464,"Miami","MYKEA GRAY",5,2,1,1,"1/2",0,-7,0,""
"2017-18","9719",3,179,1621,"Miami","MYKEA GRAY",5,1,1,0,"1/1",1,-2,0,"and_one"
"2017-18","9719",4,539,1861,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,3,0,""
"2017-18","9719",4,417,1983,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,4,0,""
"2017-18","9719",4,383,2017,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,4,0,""
"2017-18","9719",4,233,2167,"Miami","SERENA-LYNN GELDOF",51,2,1,1,"1/2",1,-10,0,""
"2017-18","9719",4,159,2241,"Miami","TAYLOR MASON",13,2,2,0,"2/2",1,-11,0,""
"2017-18","9719",4,46,2354,"Miami","ERYKAH DAVENPORT",30,2,1,1,"1/2",0,-11,0,""
"2017-18","9720",1,542,58,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,2,0,""
"2017-18","9720",1,433,167,"Virginia","Dominique Toussaint",4,1,0,1,"0/1",0,2,0,"and_one"
"2017-18","9720",1,328,272,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,0,0,""
"2017-18","9720",2,355,845,"Virginia","Lauren Moses",3,2,2,0,"2/2",1,-4,0,""
"2017-18","9720",3,493,1307,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,9,0,"and_one"
"2017-18","9720",3,409,1391,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,9,0,""
"2017-18","9720",3,314,1486,"Maryland","Channise Lewis",3,1,0,1,"0/1",0,10,0,"and_one"
"2017-18","9720",3,92,1708,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,6,0,""
"2017-18","9720",3,72,1728,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,7,0,""
"2017-18","9720",3,53,1747,"Virginia","Aliyah Huland El",23,2,2,0,"2/2",1,-8,0,""
"2017-18","9720",4,498,1902,"Virginia","Felicia Aiyeotan",30,2,0,2,"0/2",0,0,0,""
"2017-18","9720",4,279,2121,"Maryland","Kristen Confroy",12,2,1,1,"1/2",0,-2,1,""
"2017-18","9720",4,18,2382,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,1,1,""
"2017-18","9720",4,14,2386,"Virginia","Lauren Moses",3,2,1,1,"1/2",0,-2,1,""
"2017-18","9721",1,523,77,"Maryland","Kristen Confroy",12,2,0,2,"0/2",0,4,0,""
"2017-18","9721",1,304,296,"Maryland","Sarah Myers",21,1,1,0,"1/1",1,12,0,"and_one"
"2017-18","9721",2,436,764,"Akron","Greta BURRY",14,2,1,1,"1/2",0,-14,0,""
"2017-18","9721",2,422,778,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,13,0,"other"
"2017-18","9721",2,420,780,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,14,0,"other"
"2017-18","9721",2,183,1017,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,12,0,"other"
"2017-18","9721",2,153,1047,"Akron","Shaunay EDMONDS",3,2,2,0,"2/2",1,-12,0,""
"2017-18","9721",3,499,1301,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,8,0,""
"2017-18","9721",3,467,1333,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,9,0,"and_one"
"2017-18","9721",3,371,1429,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,10,0,""
"2017-18","9721",3,231,1569,"Maryland","Ieshia Small",1,1,1,0,"1/1",1,12,0,"and_one"
"2017-18","9721",3,208,1592,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,15,0,"and_one"
"2017-18","9721",3,141,1659,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,16,0,"and_one"
"2017-18","9721",3,105,1695,"Akron","Sarah LEYENDECKER",10,2,2,0,"2/2",1,-16,0,""
"2017-18","9721",4,581,1819,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,16,0,""
"2017-18","9721",4,470,1930,"Akron","Sarah LEYENDECKER",10,2,2,0,"2/2",1,-17,0,""
"2017-18","9721",4,444,1956,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,15,0,""
"2017-18","9721",4,103,2297,"Akron","Caitlin VARI",24,2,0,2,"0/2",0,-20,0,""
"2017-18","9721",4,74,2326,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,20,0,""
"2017-18","9722",1,446,154,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,10,0,"and_one"
"2017-18","9722",1,119,481,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,26,0,""
"2017-18","9722",1,14,586,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,30,0,""
"2017-18","9722",2,495,705,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,31,0,""
"2017-18","9722",2,324,876,"Maryland","Sarah Myers",21,2,2,0,"2/2",1,37,0,""
"2017-18","9722",2,264,936,"Maryland","Ieshia Small",1,1,1,0,"1/1",1,39,0,"and_one"
"2017-18","9722",2,240,960,"Mount St. Mary's","Caroline HUMMELL",32,2,1,1,"1/2",0,-40,0,""
"2017-18","9722",2,179,1021,"Mount St. Mary's","Ashlee WHITE",10,1,1,0,"1/1",1,-35,0,"and_one"
"2017-18","9722",2,151,1049,"Mount St. Mary's","Katrice DICKSON",11,2,2,0,"2/2",1,-34,0,""
"2017-18","9722",3,531,1269,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,33,0,""
"2017-18","9722",3,248,1552,"Mount St. Mary's","Ashlee WHITE",10,2,2,0,"2/2",1,-33,0,""
"2017-18","9722",3,232,1568,"Maryland","Kaila Charles",5,2,0,2,"0/2",0,31,0,""
"2017-18","9722",3,144,1656,"Mount St. Mary's","Juliette LAWLESS",24,2,2,0,"2/2",1,-36,0,""
"2017-18","9722",4,556,1844,"Mount St. Mary's","Caroline HUMMELL",32,1,1,0,"1/1",1,-36,0,"and_one"
"2017-18","9722",4,513,1887,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,37,0,""
"2017-18","9722",4,469,1931,"Mount St. Mary's","Ashlee WHITE",10,2,2,0,"2/2",1,-41,0,""
"2017-18","9722",4,457,1943,"Mount St. Mary's","Juliette LAWLESS",24,1,1,0,"1/1",1,-37,0,"and_one"
"2017-18","9722",4,385,2015,"Maryland","Channise Lewis",3,2,1,1,"1/2",1,40,0,""
"2017-18","9722",4,239,2161,"Maryland","Kaila Charles",5,2,0,2,"0/2",0,43,0,""
"2017-18","9722",4,218,2182,"Maryland","Aja Ellison",0,2,1,1,"1/2",0,43,0,""
"2017-18","9722",4,127,2273,"Mount St. Mary's","Bridget BIRKHEAD",3,2,1,1,"1/2",1,-45,0,""
"2017-18","9722",4,59,2341,"Mount St. Mary's","Juliette LAWLESS",24,2,0,2,"0/2",0,-41,0,""
"2017-18","9723",1,257,343,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,8,0,""
"2017-18","9723",2,528,672,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,12,0,""
"2017-18","9723",2,210,990,"Maryland","Ieshia Small",1,1,0,1,"0/1",0,23,0,"and_one"
"2017-18","9723",2,147,1053,"George Washington","Brianna CUMMINGS",5,2,2,0,"2/2",1,-23,0,""
"2017-18","9723",3,394,1406,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,25,0,"and_one"
"2017-18","9723",3,191,1609,"Maryland","Blair Watson",22,2,2,0,"2/2",1,21,0,""
"2017-18","9723",3,153,1647,"George Washington","Brianna CUMMINGS",5,2,2,0,"2/2",1,-25,0,""
"2017-18","9723",3,109,1691,"Maryland","Channise Lewis",3,2,1,1,"1/2",0,23,0,""
"2017-18","9723",3,46,1754,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,26,0,""
"2017-18","9723",4,552,1848,"George Washington","Brianna CUMMINGS",5,2,2,0,"2/2",1,-26,0,""
"2017-18","9723",4,526,1874,"Maryland","Ieshia Small",1,1,1,0,"1/1",1,26,0,"and_one"
"2017-18","9723",4,373,2027,"George Washington","Neila LUMA",30,2,2,0,"2/2",1,-31,0,""
"2017-18","9723",4,349,2051,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,29,0,""
"2017-18","9723",4,268,2132,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,31,0,"and_one"
"2017-18","9723",4,252,2148,"George Washington","Kendall BRESEE",33,2,1,1,"1/2",0,-32,0,""
"2017-18","9723",4,180,2220,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,30,0,""
"2017-18","9723",4,48,2352,"George Washington","Chyna LATIMER",3,2,2,0,"2/2",1,-28,0,""
"2017-18","9724",1,517,83,"Loyola","Stephanie Karcz",10,2,0,2,"0/2",0,0,0,""
"2017-18","9724",1,145,455,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,9,0,""
"2017-18","9724",2,550,650,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,16,0,"other"
"2017-18","9724",3,522,1278,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,34,0,""
"2017-18","9724",3,481,1319,"Loyola","Izzy Therien",13,2,2,0,"2/2",1,-35,0,""
"2017-18","9724",3,304,1496,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,41,0,""
"2017-18","9724",3,229,1571,"Maryland","Sarah Myers",21,2,1,1,"1/2",0,43,0,""
"2017-18","9724",3,152,1648,"Loyola","Izzy Therien",13,1,1,0,"1/1",1,-46,0,"and_one"
"2017-18","9724",4,425,1975,"Loyola","CaLee Gelbaugh",12,3,2,1,"2/3",1,-55,0,""
"2017-18","9724",4,356,2044,"Maryland","Sarah Myers",21,2,2,0,"2/2",1,58,0,""
"2017-18","9724",4,326,2074,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,60,0,""
"2017-18","9724",4,138,2262,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,68,0,""
"2017-18","9724",4,94,2306,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,69,0,"and_one"
"2017-18","9725",1,439,161,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,11,0,""
"2017-18","9725",1,179,421,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,14,0,""
"2017-18","9725",1,164,436,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,15,0,""
"2017-18","9725",1,36,564,"Coppin State","Genesis LUCAS",2,2,2,0,"2/2",1,-20,0,""
"2017-18","9725",2,531,669,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,23,0,"other"
"2017-18","9725",2,465,735,"Coppin State","Genesis LUCAS",2,2,1,1,"1/2",0,-25,0,""
"2017-18","9725",2,183,1017,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,36,0,""
"2017-18","9725",3,536,1264,"Maryland","Channise Lewis",3,1,0,1,"0/1",0,46,0,"and_one"
"2017-18","9725",3,328,1472,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,57,0,""
"2017-18","9725",3,285,1515,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,58,0,""
"2017-18","9725",3,98,1702,"Maryland","Eleanna Christinaki",10,2,2,0,"2/2",1,64,0,""
"2017-18","9725",4,586,1814,"Coppin State","Candice BEVERLY",11,2,2,0,"2/2",1,-66,0,""
"2017-18","9725",4,553,1847,"Coppin State","Candice BEVERLY",11,2,1,1,"1/2",0,-64,0,""
"2017-18","9725",4,477,1923,"Coppin State","Chance GRAHAM",23,2,2,0,"2/2",1,-67,0,""
"2017-18","9725",4,251,2149,"Coppin State","Genesis LUCAS",2,2,2,0,"2/2",1,-62,0,""
"2017-18","9725",4,173,2227,"Coppin State","Genesis LUCAS",2,2,2,0,"2/2",1,-65,0,""
"2017-18","9725",4,85,2315,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,62,0,""
"2017-18","9725",4,42,2358,"Maryland","Aja Ellison",0,2,0,2,"0/2",0,64,0,""
"2017-18","9726",1,550,50,"Maryland","Channise Lewis",3,2,0,2,"0/2",0,0,0,""
"2017-18","9726",1,375,225,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,5,0,""
"2017-18","9726",1,190,410,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,9,0,"and_one"
"2017-18","9726",1,149,451,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,9,0,""
"2017-18","9726",1,148,452,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,10,0,""
"2017-18","9726",2,552,648,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,17,0,""
