"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2017,9720,"Virginia","D. TOUSSAINT",4,"G",35,"8-18",44.4,"2-5",40.0,"0-1",0.0,2,2,6,1,0,18,0,2,3,0,6.0,34.5,0.514,8,18,2,5,0,1,1
2017,9720,"Virginia","J. WILLOUGHBY",13,"F",34,"4-10",40.0,"0-0",0.0,"0-0",0.0,7,1,3,3,0,8,1,6,3,0,10.0,18.89,0.235,4,10,0,0,0,0,1
2017,9720,"Virginia","A. HULAND EL",23,"G",23,"3-5",60.0,"1-3",33.3,"2-2",100.0,1,1,2,0,2,9,0,1,2,0,9.0,16.93,0.391,3,5,1,3,2,2,1
2017,9720,"Virginia","J. BROWN",10,"",30,"5-10",50.0,"1-3",33.3,"0-0",0.0,1,4,1,2,0,11,0,1,0,0,12.0,18.12,0.367,5,10,1,3,0,0,0
2017,9720,"Virginia","L. JABLONOWSKI",14,"",6,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,0,0,1,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2017,9720,"Virginia","F. AIYEOTAN",30,"",27,"5-7",71.4,"0-0",0.0,"0-2",0.0,6,0,2,0,6,10,1,5,2,0,16.0,18.08,0.37,5,7,0,0,0,2,0
2017,9720,"Maryland","C. LEWIS",3,"G",33,"3-7",42.9,"0-1",0.0,"0-1",0.0,2,2,3,2,0,6,0,2,2,0,4.0,14.37,0.182,3,7,0,1,0,1,1
2017,9720,"Maryland","K. CHARLES",5,"G",38,"5-13",38.5,"0-0",0.0,"3-5",60.0,6,0,3,3,1,13,2,4,3,0,10.0,21.76,0.342,5,13,0,0,3,5,1
2017,9720,"Maryland","K. CONFROY",12,"G",36,"4-7",57.1,"3-3",100.0,"1-2",50.0,6,0,5,1,0,12,3,3,0,0,10.0,16.26,0.333,4,7,3,3,1,2,1
2017,9720,"Maryland","B. WATSON",22,"G",29,"2-10",20.0,"2-9",22.2,"0-0",0.0,4,0,1,2,1,6,1,3,1,0,4.0,17.23,0.207,2,10,2,9,0,0,1
2017,9720,"Maryland","S. JONES",24,"F",32,"6-12",50.0,"0-0",0.0,"1-2",50.0,7,2,3,1,0,13,6,1,4,0,13.0,22.55,0.406,6,12,0,0,1,2,1
2017,9720,"Maryland","I. SMALL",1,"",22,"3-10",30.0,"0-1",0.0,"4-6",66.7,6,1,2,2,0,10,2,4,1,0,8.0,30.23,0.455,3,10,0,1,4,6,0
2017,9720,"Maryland","S. MYERS",21,"",7,"0-2",0.0,"0-1",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,2,0,1,0,0,0
2017,9720,"Maryland","B. FRASER",34,"",3,"0-2",0.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,0,0,2,1,0,-1.0,0.0,0.0,0,2,0,0,0,0,0
2017,9721,"Akron","S. EDMONDS",3,"G",29,"7-16",43.8,"1-4",25.0,"2-2",100.0,2,4,3,3,0,17,1,1,1,0,14.0,32.11,0.586,7,16,1,4,2,2,1
2017,9721,"Akron","S. HARMON",4,"G",28,"0-6",0.0,"0-2",0.0,"0-0",0.0,1,3,2,1,0,0,0,1,1,0,-3.0,13.38,0.0,0,6,0,2,0,0,1
2017,9721,"Akron","H. REINOEHL",5,"F",23,"3-6",50.0,"0-0",0.0,"0-0",0.0,7,0,1,0,0,6,2,5,3,0,9.0,14.26,0.261,3,6,0,0,0,0,1
2017,9721,"Akron","M. SEFCIK",11,"G",29,"5-12",41.7,"3-9",33.3,"0-0",0.0,1,2,1,2,0,13,0,1,0,0,10.0,21.0,0.448,5,12,3,9,0,0,0
2017,9721,"Akron","G. BURRY",14,"F",12,"1-2",50.0,"0-0",0.0,"1-2",50.0,3,0,0,1,0,3,3,0,2,0,5.0,11.24,0.25,1,2,0,0,1,2,1
2017,9721,"Akron","A. CLAY",2,"",11,"2-10",20.0,"1-6",16.7,"0-0",0.0,0,0,1,0,0,5,0,0,0,0,-4.0,46.84,0.455,2,10,1,6,0,0,1
2017,9721,"Akron","S. LEYENDECKER",10,"",10,"0-2",0.0,"0-0",0.0,"4-4",100.0,2,0,0,0,1,4,0,2,2,0,5.0,17.61,0.4,0,2,0,0,4,4,0
2017,9721,"Akron","L. HUNG",12,"",12,"0-4",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-4.0,15.61,0.0,0,4,0,1,0,0,0
2017,9721,"Akron","K. AZUBIKE",13,"",17,"1-5",20.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,2,1,1,3,0,-1.0,16.53,0.118,1,5,0,0,0,0,0
2017,9721,"Akron","C. VARI",24,"",18,"2-3",66.7,"0-0",0.0,"0-2",0.0,6,0,0,0,1,4,1,5,2,0,8.0,10.1,0.222,2,3,0,0,0,2,0
2017,9721,"Akron","D. PERKINS",32,"",11,"0-3",0.0,"0-1",0.0,"0-0",0.0,3,2,1,1,0,0,0,3,1,0,2.0,17.03,0.0,0,3,0,1,0,0,0
2017,9721,"Maryland","C. LEWIS",3,"G",17,"0-2",0.0,"0-2",0.0,"0-0",0.0,1,4,4,1,0,0,0,1,1,0,0.0,15.38,0.0,0,2,0,2,0,0,1
2017,9721,"Maryland","K. CHARLES",5,"G",33,"8-19",42.1,"0-0",0.0,"7-11",63.6,14,3,2,1,0,23,6,8,3,0,24.0,34.12,0.697,8,19,0,0,7,11,1
2017,9721,"Maryland","K. CONFROY",12,"G",36,"9-12",75.0,"5-7",71.4,"0-2",0.0,9,1,1,1,0,23,2,7,0,0,28.0,16.8,0.639,9,12,5,7,0,2,1
2017,9721,"Maryland","B. WATSON",22,"G",21,"1-5",20.0,"1-5",20.0,"0-0",0.0,4,3,1,0,0,3,0,4,3,0,5.0,12.45,0.143,1,5,1,5,0,0,1
2017,9721,"Maryland","S. JONES",24,"F",20,"2-3",66.7,"0-0",0.0,"1-1",100.0,3,0,3,0,1,5,0,3,4,0,5.0,14.03,0.25,2,3,0,0,1,1,1
2017,9721,"Maryland","A. ELLISON",0,"",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,3,0,1,0,0,0,2,1,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2017,9721,"Maryland","I. SMALL",1,"",25,"3-9",33.3,"0-1",0.0,"2-3",66.7,7,2,3,1,0,8,2,5,1,0,8.0,23.22,0.32,3,9,0,1,2,3,0
2017,9721,"Maryland","S. MYERS",21,"",24,"2-5",40.0,"0-2",0.0,"1-1",100.0,3,0,2,2,0,5,0,3,1,0,5.0,13.51,0.208,2,5,0,2,1,1,0
2017,9721,"Maryland","B. FRASER",34,"",21,"4-6",66.7,"0-0",0.0,"0-2",0.0,7,5,4,0,2,8,1,6,4,0,14.0,22.57,0.381,4,6,0,0,0,2,0
2017,9722,"Maryland","C. LEWIS",3,"G",29,"2-8",25.0,"1-5",20.0,"1-2",50.0,5,6,2,0,2,6,1,4,4,0,10.0,15.68,0.207,2,8,1,5,1,2,1
2017,9722,"Maryland","K. CHARLES",5,"G",27,"6-11",54.5,"0-0",0.0,"4-9",44.4,8,0,1,2,1,16,4,4,1,0,16.0,24.71,0.593,6,11,0,0,4,9,1
2017,9722,"Maryland","K. CONFROY",12,"G",28,"6-10",60.0,"4-6",66.7,"0-0",0.0,6,2,1,2,0,16,2,4,1,0,21.0,16.42,0.571,6,10,4,6,0,0,1
2017,9722,"Maryland","B. WATSON",22,"G",27,"5-9",55.6,"3-6",50.0,"0-0",0.0,3,7,2,4,3,13,0,3,1,0,24.0,17.03,0.481,5,9,3,6,0,0,1
2017,9722,"Maryland","S. JONES",24,"F",26,"6-11",54.5,"0-0",0.0,"4-6",66.7,9,1,2,4,1,16,3,6,1,0,22.0,25.15,0.615,6,11,0,0,4,6,1
2017,9722,"Maryland","A. ELLISON",0,"",13,"2-2",100.0,"0-0",0.0,"1-2",50.0,6,0,1,0,0,5,4,2,1,0,9.0,12.48,0.385,2,2,0,0,1,2,0
2017,9722,"Maryland","I. SMALL",1,"",27,"10-19",52.6,"0-0",0.0,"1-1",100.0,4,2,0,2,0,21,2,2,2,0,20.0,30.1,0.778,10,19,0,0,1,1,0
2017,9722,"Maryland","S. MYERS",21,"",23,"1-5",20.0,"0-2",0.0,"2-2",100.0,1,2,2,0,1,4,1,0,2,0,2.0,14.32,0.174,1,5,0,2,2,2,0
2017,9722,"Mount St. Mary's","D. SULLIVAN",1,"G",31,"1-6",16.7,"0-5",0.0,"0-0",0.0,2,4,2,0,0,2,1,1,1,0,1.0,11.8,0.065,1,6,0,5,0,0,1
2017,9722,"Mount St. Mary's","A. WHITE",10,"G",28,"3-11",27.3,"2-5",40.0,"5-5",100.0,3,2,5,1,0,13,1,2,2,0,6.0,29.72,0.464,3,11,2,5,5,5,1
2017,9722,"Mount St. Mary's","K. DICKSON",11,"F",40,"6-14",42.9,"2-3",66.7,"2-2",100.0,6,4,5,0,1,16,0,6,1,0,14.0,22.73,0.4,6,14,2,3,2,2,1
2017,9722,"Mount St. Mary's","J. LAWLESS",24,"G",32,"2-4",50.0,"0-1",0.0,"3-5",60.0,3,2,6,1,0,7,0,3,4,0,3.0,17.43,0.219,2,4,0,1,3,5,1
2017,9722,"Mount St. Mary's","C. HUMMELL",32,"F",28,"5-9",55.6,"0-0",0.0,"2-3",66.7,6,0,3,0,0,12,3,3,2,0,10.0,21.75,0.429,5,9,0,0,2,3,1
2017,9722,"Mount St. Mary's","B. BIRKHEAD",3,"",14,"2-4",50.0,"2-3",66.7,"1-2",50.0,0,0,3,0,0,7,0,0,3,0,1.0,25.74,0.5,2,4,2,3,1,2,0
2017,9722,"Mount St. Mary's","J. SETTLE",4,"",7,"0-3",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-3.0,0.0,0.0,0,3,0,0,0,0,0
2017,9722,"Mount St. Mary's","H. ROWSON",20,"",9,"0-4",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,1,0,3,0,-2.0,0.0,0.0,0,4,0,0,0,0,0
2017,9722,"Mount St. Mary's","K. SCHEUVRONT",33,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9722,"Mount St. Mary's","R. LEE",34,"",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,5,0,1,0,0,0,2,3,0,0,4.0,0.0,0.0,0,0,0,0,0,0,0
2017,9723,"Maryland","C. LEWIS",3,"G",26,"0-5",0.0,"0-2",0.0,"5-6",83.3,2,6,4,4,0,5,0,2,3,0,7.0,18.87,0.192,0,5,0,2,5,6,1
2017,9723,"Maryland","K. CHARLES",5,"G",26,"5-14",35.7,"0-0",0.0,"4-4",100.0,9,0,1,3,1,14,6,3,2,0,17.0,27.16,0.538,5,14,0,0,4,4,1
2017,9723,"Maryland","K. CONFROY",12,"G",32,"2-4",50.0,"1-3",33.3,"0-0",0.0,7,3,1,2,0,5,2,5,0,0,14.0,6.58,0.156,2,4,1,3,0,0,1
2017,9723,"Maryland","B. WATSON",22,"G",33,"6-14",42.9,"5-11",45.5,"2-2",100.0,3,2,2,2,0,19,1,2,3,0,16.0,21.56,0.576,6,14,5,11,2,2,1
2017,9723,"Maryland","S. JONES",24,"F",25,"6-10",60.0,"0-0",0.0,"0-0",0.0,6,2,4,1,0,12,3,3,4,0,13.0,23.6,0.48,6,10,0,0,0,0,1
2017,9723,"Maryland","A. ELLISON",0,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9723,"Maryland","I. SMALL",1,"",25,"5-10",50.0,"0-1",0.0,"3-4",75.0,4,0,6,0,0,13,1,3,2,0,5.0,29.94,0.52,5,10,0,1,3,4,0
2017,9723,"Maryland","S. MYERS",21,"",12,"1-3",33.3,"0-1",0.0,"0-0",0.0,2,1,2,0,0,2,1,1,0,0,1.0,17.56,0.167,1,3,0,1,0,0,0
2017,9723,"Maryland","B. FRASER",34,"",18,"4-7",57.1,"0-0",0.0,"2-2",100.0,5,0,0,1,1,10,2,3,1,0,14.0,18.45,0.556,4,7,0,0,2,2,0
2017,9723,"George Washington","K. MAHONEY",1,"F",31,"2-9",22.2,"1-5",20.0,"0-0",0.0,4,2,4,0,1,5,1,3,2,0,1.0,21.16,0.161,2,9,1,5,0,0,1
2017,9723,"George Washington","C. TAPIAS",2,"G",22,"1-2",50.0,"1-1",100.0,"0-0",0.0,0,1,1,2,0,3,0,0,0,0,4.0,6.88,0.136,1,2,1,1,0,0,1
2017,9723,"George Washington","C. LATIMER",3,"F",25,"4-7",57.1,"0-0",0.0,"2-2",100.0,5,0,1,1,0,10,1,4,2,0,12.0,17.92,0.4,4,7,0,0,2,2,1
2017,9723,"George Washington","B. CUMMINGS",5,"G",28,"4-10",40.0,"0-0",0.0,"6-6",100.0,5,0,3,1,1,14,4,1,2,0,12.0,28.18,0.5,4,10,0,0,6,6,1
2017,9723,"George Washington","N. LUMA",30,"F",25,"2-8",25.0,"0-0",0.0,"2-2",100.0,7,0,1,1,0,6,2,5,3,0,7.0,19.94,0.24,2,8,0,0,2,2,1
2017,9723,"George Washington","L. LEVY",4,"",17,"0-5",0.0,"0-5",0.0,"0-0",0.0,2,2,2,1,0,0,0,2,0,0,-2.0,20.78,0.0,0,5,0,5,0,0,0
2017,9723,"George Washington","M. BAUTISTA",21,"",27,"2-7",28.6,"1-3",33.3,"0-0",0.0,4,4,5,2,0,5,0,4,2,0,5.0,22.42,0.185,2,7,1,3,0,0,0
2017,9723,"George Washington","T. CAMPBELL",23,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9723,"George Washington","K. BRESEE",33,"",22,"4-6",66.7,"2-3",66.7,"1-2",50.0,1,2,1,2,0,11,1,0,4,0,12.0,18.07,0.5,4,6,2,3,1,2,0
2017,9724,"Maryland","C. LEWIS",3,"G",29,"2-4",50.0,"1-1",100.0,"0-0",0.0,2,11,1,2,0,5,0,2,2,0,17.0,7.83,0.172,2,4,1,1,0,0,1
2017,9724,"Maryland","K. CHARLES",5,"G",18,"8-11",72.7,"0-0",0.0,"2-2",100.0,4,4,1,4,0,18,2,2,2,0,26.0,32.51,1.0,8,11,0,0,2,2,1
2017,9724,"Maryland","K. CONFROY",12,"G",26,"3-5",60.0,"2-2",100.0,"0-0",0.0,5,5,1,1,0,8,2,3,0,0,16.0,10.48,0.308,3,5,2,2,0,0,1
2017,9724,"Maryland","B. WATSON",22,"G",23,"9-17",52.9,"6-11",54.5,"0-0",0.0,3,6,0,2,1,24,1,2,0,0,28.0,33.58,1.043,9,17,6,11,0,0,1
2017,9724,"Maryland","S. JONES",24,"F",19,"7-7",100.0,"0-0",0.0,"2-3",66.7,7,0,0,1,0,16,1,6,1,0,23.0,19.9,0.842,7,7,0,0,2,3,1
2017,9724,"Maryland","A. ELLISON",0,"",8,"1-2",50.0,"0-0",0.0,"0-0",0.0,6,0,1,1,1,2,2,4,0,0,8.0,0.0,0.0,1,2,0,0,0,0,0
2017,9724,"Maryland","I. SMALL",1,"",28,"6-13",46.2,"0-0",0.0,"1-2",50.0,7,5,0,0,0,13,2,5,1,0,17.0,22.52,0.464,6,13,0,0,1,2,0
2017,9724,"Maryland","S. MYERS",21,"",23,"2-5",40.0,"1-3",33.3,"3-4",75.0,3,4,1,1,0,8,0,3,0,0,11.0,15.33,0.348,2,5,1,3,3,4,0
2017,9724,"Maryland","B. FRASER",34,"",26,"8-11",72.7,"0-0",0.0,"4-5",80.0,2,2,1,1,0,20,1,1,0,0,20.0,24.81,0.769,8,11,0,0,4,5,0
2017,9724,"Loyola","S. KARCZ",10,"G",26,"4-12",33.3,"0-1",0.0,"0-2",0.0,8,3,2,1,0,8,2,6,2,0,8.0,25.86,0.308,4,12,0,1,0,2,1
2017,9724,"Loyola","I. THERIEN",13,"F",28,"5-11",45.5,"0-4",0.0,"3-3",100.0,4,1,5,0,0,13,0,4,2,0,7.0,27.95,0.464,5,11,0,4,3,3,1
2017,9724,"Loyola","A. GRAY",20,"G",36,"2-11",18.2,"1-8",12.5,"0-0",0.0,0,2,3,0,0,5,0,0,1,0,-5.0,17.57,0.139,2,11,1,8,0,0,1
2017,9724,"Loyola","D. CONNOLLY",44,"F",17,"0-2",0.0,"0-1",0.0,"0-0",0.0,3,0,2,0,1,0,1,2,2,0,0.0,10.63,0.0,0,2,0,1,0,0,1
2017,9724,"Loyola","C. VANNOY",55,"F",10,"0-0",0.0,"0-0",0.0,"0-0",0.0,3,0,1,0,0,0,2,1,0,0,2.0,4.52,0.0,0,0,0,0,0,0,1
2017,9724,"Loyola","M. TAYLOR",1,"",17,"1-3",33.3,"1-3",33.3,"0-0",0.0,1,0,2,1,0,3,0,1,1,0,1.0,13.29,0.176,1,3,1,3,0,0,0
2017,9724,"Loyola","A. OMDAHL",3,"",16,"0-5",0.0,"0-3",0.0,"0-0",0.0,0,0,3,0,0,0,0,0,1,0,-8.0,22.59,0.0,0,5,0,3,0,0,0
2017,9724,"Loyola","C. JAKAITIS",4,"",7,"1-3",33.3,"0-0",0.0,"0-0",0.0,0,0,1,0,0,2,0,0,1,0,-1.0,0.0,0.0,1,3,0,0,0,0,0
2017,9724,"Loyola","C. GELBAUGH",12,"",14,"2-4",50.0,"1-2",50.0,"2-3",66.7,2,2,2,1,0,7,1,1,0,0,7.0,23.63,0.5,2,4,1,2,2,3,0
2017,9724,"Loyola","M. MCDONALD",14,"",5,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-2.0,0.0,0.0,0,1,0,0,0,0,0
2017,9724,"Loyola","A. HUNTER",15,"",17,"1-6",16.7,"0-0",0.0,"0-0",0.0,6,1,1,0,1,2,4,2,3,0,4.0,18.61,0.118,1,6,0,0,0,0,0
2017,9724,"Loyola","A. BARAZOTTI",22,"",2,"1-1",100.0,"1-1",100.0,"0-0",0.0,0,0,0,0,0,3,0,0,0,0,3.0,0.0,0.0,1,1,1,1,0,0,0
2017,9724,"Loyola","M. KILCULLEN",24,"",2,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2017,9724,"Loyola","H. NILES",32,"",3,"1-1",100.0,"0-0",0.0,"0-0",0.0,3,1,0,0,0,2,1,2,1,0,6.0,0.0,0.0,1,1,0,0,0,0,0
2017,9725,"Coppin State","M. CROOMS",1,"G",18,"0-1",0.0,"0-1",0.0,"0-0",0.0,1,1,2,0,0,0,0,1,1,0,-1.0,8.53,0.0,0,1,0,1,0,0,1
2017,9725,"Coppin State","G. LUCAS",2,"G",38,"4-18",22.2,"2-8",25.0,"7-8",87.5,2,3,11,1,0,17,1,1,2,0,-3.0,43.8,0.447,4,18,2,8,7,8,1
2017,9725,"Coppin State","C. BEVERLY",11,"F",38,"5-10",50.0,"0-0",0.0,"3-4",75.0,1,1,3,0,0,13,0,1,1,0,6.0,19.88,0.342,5,10,0,0,3,4,1
2017,9725,"Coppin State","O. OLOYEDE",12,"F",6,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,2,1,0,0,0,1.0,0.0,0.0,1,2,0,0,0,0,1
2017,9725,"Coppin State","C. GRAHAM",23,"C",32,"3-7",42.9,"1-2",50.0,"2-2",100.0,5,1,2,1,0,9,3,2,3,0,10.0,15.8,0.281,3,7,1,2,2,2,1
2017,9725,"Coppin State","M. SMITH",3,"",27,"2-7",28.6,"2-5",40.0,"0-0",0.0,3,0,2,0,0,6,0,3,1,0,2.0,17.06,0.222,2,7,2,5,0,0,0
2017,9725,"Coppin State","P. ALBERT",15,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2017,9725,"Coppin State","N. BRADFORD",20,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,0,0,-2.0,0.0,0.0,0,0,0,0,0,0,0
2017,9725,"Coppin State","N. DAVIDSON",22,"",16,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,1,1,0,0,0,0,3,0,-1.0,6.4,0.0,0,1,0,1,0,0,0
2017,9725,"Coppin State","A. TAYLOR",24,"",8,"1-1",100.0,"0-0",0.0,"0-0",0.0,3,0,0,0,0,2,1,2,2,0,5.0,0.0,0.0,1,1,0,0,0,0,0
2017,9725,"Coppin State","J. PICKETT",25,"",8,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9725,"Coppin State","C. DOWNS",34,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9725,"Maryland","C. LEWIS",3,"G",24,"1-3",33.3,"0-1",0.0,"0-1",0.0,2,7,0,2,0,2,0,2,0,0,10.0,6.31,0.083,1,3,0,1,0,1,1
2017,9725,"Maryland","K. CHARLES",5,"G",18,"8-9",88.9,"0-1",0.0,"3-4",75.0,3,2,1,1,1,19,3,0,1,0,23.0,28.78,1.056,8,9,0,1,3,4,1
2017,9725,"Maryland","K. CONFROY",12,"G",18,"3-8",37.5,"2-7",28.6,"0-0",0.0,4,4,0,2,0,8,4,0,0,0,13.0,19.58,0.444,3,8,2,7,0,0,1
2017,9725,"Maryland","B. WATSON",22,"G",21,"8-10",80.0,"7-9",77.8,"0-0",0.0,1,4,0,3,0,23,0,1,1,0,29.0,20.98,1.095,8,10,7,9,0,0,1
2017,9725,"Maryland","S. JONES",24,"F",21,"4-6",66.7,"0-0",0.0,"1-2",50.0,5,2,0,2,0,9,1,4,4,0,15.0,14.43,0.429,4,6,0,0,1,2,1
2017,9725,"Maryland","A. ELLISON",0,"",10,"0-0",0.0,"0-0",0.0,"0-2",0.0,2,0,0,0,0,0,1,1,2,0,0.0,3.88,0.0,0,0,0,0,0,2,0
2017,9725,"Maryland","I. SMALL",1,"",21,"2-6",33.3,"0-1",0.0,"2-2",100.0,2,0,3,2,0,6,2,0,2,0,3.0,20.73,0.286,2,6,0,1,2,2,0
2017,9725,"Maryland","E. CHRISTINAKI",10,"",30,"12-20",60.0,"6-13",46.2,"2-2",100.0,2,2,3,1,0,32,0,2,1,0,26.0,35.07,1.067,12,20,6,13,2,2,0
2017,9725,"Maryland","S. MYERS",21,"",14,"1-5",20.0,"0-2",0.0,"0-0",0.0,2,1,1,1,0,2,0,2,0,0,1.0,18.88,0.143,1,5,0,2,0,0,0
2017,9725,"Maryland","B. FRASER",34,"",23,"4-5",80.0,"0-0",0.0,"4-7",57.1,12,0,2,0,1,12,3,9,4,0,19.0,19.31,0.522,4,5,0,0,4,7,0
2017,9726,"Maryland","C. LEWIS",3,"G",21,"1-1",100.0,"0-0",0.0,"0-2",0.0,0,2,2,1,0,2,0,0,1,0,1.0,7.46,0.095,1,1,0,0,0,2,1
2017,9726,"Maryland","K. CHARLES",5,"G",31,"9-16",56.3,"0-1",0.0,"6-10",60.0,10,6,1,0,2,24,5,5,3,0,30.0,27.87,0.774,9,16,0,1,6,10,1
2017,9726,"Maryland","K. CONFROY",12,"G",23,"3-9",33.3,"3-6",50.0,"0-0",0.0,1,3,1,0,0,9,1,0,2,0,6.0,17.55,0.391,3,9,3,6,0,0,1
2017,9726,"Maryland","B. WATSON",22,"G",29,"8-15",53.3,"6-12",50.0,"0-0",0.0,8,4,1,5,1,22,2,6,1,0,32.0,22.27,0.759,8,15,6,12,0,0,1
2017,9726,"Maryland","S. JONES",24,"F",21,"5-8",62.5,"0-0",0.0,"6-9",66.7,11,0,2,2,1,16,8,3,3,0,22.0,26.84,0.762,5,8,0,0,6,9,1
2017,9726,"Maryland","A. ELLISON",0,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017,9726,"Maryland","I. SMALL",1,"",25,"4-10",40.0,"0-0",0.0,"4-4",100.0,5,2,1,0,0,12,1,4,1,0,12.0,20.61,0.48,4,10,0,0,4,4,0
2017,9726,"Maryland","E. CHRISTINAKI",10,"",22,"1-7",14.3,"1-4",25.0,"0-0",0.0,4,1,3,1,0,3,1,3,1,0,0.0,18.35,0.136,1,7,1,4,0,0,0
2017,9726,"Maryland","S. MYERS",21,"",5,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2017,9726,"Maryland","B. FRASER",34,"",20,"4-6",66.7,"0-0",0.0,"4-7",57.1,9,3,1,1,2,12,4,5,2,0,21.0,20.35,0.6,4,6,0,0,4,7,0
2017,9726,"Illinois","B. BEASLEY",1,"G",31,"7-14",50.0,"2-4",50.0,"0-0",0.0,2,2,1,1,0,16,0,2,4,0,13.0,21.28,0.516,7,14,2,4,0,0,1
2017,9726,"Illinois","P. HOLESINSKA",13,"G",19,"2-8",25.0,"1-2",50.0,"0-1",0.0,2,2,4,1,0,5,0,2,2,0,-1.0,28.79,0.263,2,8,1,2,0,1,1
2017,9726,"Illinois","K. CATTENHEAD",25,"G",19,"0-4",0.0,"0-2",0.0,"2-2",100.0,2,3,2,0,0,2,0,2,2,0,1.0,15.92,0.105,0,4,0,2,2,2,1
2017,9726,"Illinois","A. WITTINGER",35,"F",37,"6-14",42.9,"0-1",0.0,"0-0",0.0,10,2,1,0,4,12,6,4,4,0,19.0,17.83,0.324,6,14,0,1,0,0,1
2017,9726,"Illinois","A. ANDREWS",50,"F",15,"3-4",75.0,"1-2",50.0,"0-0",0.0,3,0,2,0,1,7,2,1,5,0,8.0,17.59,0.467,3,4,1,2,0,0,1
2017,9726,"Illinois","L. ROBINS",2,"",9,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,2,0,1,2,0,0.0,0.0,0.0,1,2,0,0,0,0,0
2017,9726,"Illinois","A. BALL",3,"",16,"3-9",33.3,"2-5",40.0,"2-2",100.0,3,1,0,0,1,10,3,0,2,0,9.0,27.15,0.625,3,9,2,5,2,2,0
2017,9726,"Illinois","C. RICE",5,"",27,"2-6",33.3,"0-1",0.0,"2-2",100.0,2,1,1,0,0,6,1,1,1,0,4.0,12.83,0.222,2,6,0,1,2,2,0
2017,9726,"Illinois","C. KINSLOW",11,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2017,9726,"Illinois","A. MOORE",14,"",5,"0-2",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0
2017,9726,"Illinois","J. WALKER",24,"",6,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,1,0,-2.0,0.0,0.0,0,1,0,0,0,0,0
2017,9726,"Illinois","C. JOENS",30,"",13,"1-7",14.3,"1-3",33.3,"2-2",100.0,3,1,1,1,0,5,2,1,0,0,3.0,30.04,0.385,1,7,1,3,2,2,0
2017,9727,"Penn State","A. CARTER",2,"G",33,"6-14",42.9,"0-1",0.0,"3-4",75.0,7,2,4,1,0,15,2,5,2,0,12.0,28.13,0.455,6,14,0,1,3,4,1
