"source_id","player_name","streak_type","length","start_date","end_date","start_file_id","end_file_id","spans_games","active"
"2017-18","Kristen Confroy","ft_makes",7,"2017-11-10","2017-11-21","9713","9717",1,0
"2017-18","Sarah Myers","ft_makes",7,"2017-11-10","2017-11-16","9713","9715",1,0
"2017-18","Blair Watson","fg_makes",6,"2017-12-11","2017-12-20","9724","9725",1,0
"2017-18","Kaila Charles","fg_makes",6,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Kaila Charles","fg_makes",6,"2018-03-02","2018-03-02","9742","9742",0,0
"2017-18","Stephanie Jones","fg_makes",6,"2017-11-19","2017-11-21","9716","9717",1,0
"2017-18","Blair Watson","fg_misses",6,"2017-11-19","2017-11-19","9716","9716",0,0
"2017-18","Channise Lewis","fg_misses",6,"2018-01-16","2018-01-25","9731","9733",1,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-01-25","2018-01-25","9733","9733",0,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-02-04","2018-02-04","9735","9735",0,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-02-04","2018-02-08","9735","9736",1,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-02-08","2018-02-08","9736","9736",0,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-02-25","2018-03-02","9741","9742",1,0
"2017-18","Eleanna Christinaki","fg_misses",6,"2018-03-03","2018-03-03","9743","9743",0,0
"2017-18","Kaila Charles","fg_misses",6,"2018-02-15","2018-02-18","9738","9739",1,0
"2017-18","Stephanie Jones","fg_misses",6,"2018-02-25","2018-03-02","9741","9742",1,0
"2017-18","Brianna Fraser","ft_makes",6,"2017-11-19","2017-11-21","9716","9717",1,0
"2017-18","Brianna Fraser","ft_makes",6,"2017-12-08","2017-12-11","9723","9724",1,0
"2017-18","Ieshia Small","ft_makes",6,"2017-11-24","2017-11-26","9718","9719",1,0
"2017-18","Ieshia Small","ft_makes",6,"2017-11-26","2017-11-29","9719","9720",1,0
"2017-18","Kaila Charles","ft_makes",6,"2017-12-02","2017-12-06","9721","9722",1,0
"2017-18","Kaila Charles","ft_makes",6,"2018-02-22","2018-02-25","9740","9741",1,0
"2017-18","Blair Watson","three_makes",6,"2017-12-11","2017-12-20","9724","9725",1,0
"2017-18","Blair Watson","fg_makes",5,"2017-11-24","2017-11-24","9718","9718",0,0
"2017-18","Blair Watson","fg_makes",5,"2017-12-28","2017-12-31","9726","9727",1,0
"2017-18","Eleanna Christinaki","fg_makes",5,"2018-02-01","2018-02-04","9734","9735",1,0
"2017-18","Ieshia Small","fg_makes",5,"2018-01-07","2018-01-11","9729","9730",1,0
"2017-18","Kaila Charles","fg_makes",5,"2018-02-01","2018-02-01","9734","9734",0,0
"2017-18","Kaila Charles","fg_makes",5,"2018-02-04","2018-02-04","9735","9735",0,0
"2017-18","Kristen Confroy","fg_makes",5,"2017-11-21","2017-11-21","9717","9717",0,0
"2017-18","Kristen Confroy","fg_makes",5,"2018-01-16","2018-01-22","9731","9732",1,0
"2017-18","Kristen Confroy","fg_makes",5,"2018-01-25","2018-02-01","9733","9734",1,0
"2017-18","Kristen Confroy","fg_makes",5,"2018-02-15","2018-02-15","9738","9738",0,0
"2017-18","Stephanie Jones","fg_makes",5,"2017-11-16","2017-11-16","9715","9715",0,0
"2017-18","Stephanie Jones","fg_makes",5,"2017-12-02","2017-12-06","9721","9722",1,0
"2017-18","Stephanie Jones","fg_makes",5,"2017-12-06","2017-12-08","9722","9723",1,0
"2017-18","Stephanie Jones","fg_makes",5,"2017-12-31","2018-01-04","9727","9728",1,0
"2017-18","Stephanie Jones","fg_makes",5,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Stephanie Jones","fg_makes",5,"2018-02-01","2018-02-01","9734","9734",0,0
"2017-18","Blair Watson","fg_misses",5,"2017-11-24","2017-11-24","9718","9718",0,0
"2017-18","Blair Watson","fg_misses",5,"2017-11-26","2017-11-26","9719","9719",0,0
"2017-18","Blair Watson","fg_misses",5,"2017-11-26","2017-11-29","9719","9720",1,0
"2017-18","Blair Watson","fg_misses",5,"2017-11-29","2017-12-02","9720","9721",1,0
"2017-18","Blair Watson","fg_misses",5,"2017-12-08","2017-12-11","9723","9724",1,0
"2017-18","Blair Watson","fg_misses",5,"2018-01-04","2018-01-04","9728","9728",0,0
"2017-18","Brianna Fraser","fg_misses",5,"2018-02-01","2018-02-01","9734","9734",0,0
"2017-18","Brianna Fraser","fg_misses",5,"2018-02-04","2018-02-11","9735","9737",1,0
"2017-18","Channise Lewis","fg_misses",5,"2017-11-10","2017-11-13","9713","9714",1,0
"2017-18","Channise Lewis","fg_misses",5,"2018-01-11","2018-01-16","9730","9731",1,0
"2017-18","Channise Lewis","fg_misses",5,"2018-01-25","2018-02-01","9733","9734",1,0
"2017-18","Channise Lewis","fg_misses",5,"2018-02-11","2018-02-18","9737","9739",1,0
"2017-18","Channise Lewis","fg_misses",5,"2018-02-18","2018-02-25","9739","9741",1,0
"2017-18","Channise Lewis","fg_misses",5,"2018-03-04","2018-03-16","9744","9745",1,0
"2017-18","Eleanna Christinaki","fg_misses",5,"2018-01-16","2018-01-16","9731","9731",0,0
"2017-18","Eleanna Christinaki","fg_misses",5,"2018-02-15","2018-02-18","9738","9739",1,0
"2017-18","Ieshia Small","fg_misses",5,"2017-11-10","2017-11-13","9713","9714",1,0
"2017-18","Ieshia Small","fg_misses",5,"2018-03-18","2018-03-18","9746","9746",0,0
"2017-18","Kaila Charles","fg_misses",5,"2017-11-10","2017-11-13","9713","9714",1,0
"2017-18","Kaila Charles","fg_misses",5,"2017-11-21","2017-11-21","9717","9717",0,0
"2017-18","Kaila Charles","fg_misses",5,"2017-12-06","2017-12-08","9722","9723",1,0
"2017-18","Kaila Charles","fg_misses",5,"2018-02-18","2018-02-18","9739","9739",0,0
"2017-18","Kaila Charles","fg_misses",5,"2018-02-25","2018-03-02","9741","9742",1,0
"2017-18","Kaila Charles","fg_misses",5,"2018-03-03","2018-03-03","9743","9743",0,0
"2017-18","Kristen Confroy","fg_misses",5,"2017-11-19","2017-11-21","9716","9717",1,0
"2017-18","Kristen Confroy","fg_misses",5,"2017-12-20","2017-12-28","9725","9726",1,0
"2017-18","Kristen Confroy","fg_misses",5,"2017-12-31","2017-12-31","9727","9727",0,0
"2017-18","Sarah Myers","fg_misses",5,"2017-12-11","2017-12-20","9724","9725",1,0
"2017-18","Blair Watson","three_makes",5,"2017-11-24","2017-11-24","9718","9718",0,0
"2017-18","Blair Watson","three_makes",5,"2017-12-28","2017-12-31","9726","9727",1,0
"2017-18","Kristen Confroy","three_makes",5,"2017-11-29","2017-12-02","9720","9721",1,0
"2017-18","Blair Watson","fg_makes",4,"2017-11-10","2017-11-10","9713","9713",0,0
"2017-18","Blair Watson","fg_makes",4,"2017-11-16","2017-11-16","9715","9715",0,0
"2017-18","Blair Watson","fg_makes",4,"2017-12-06","2017-12-06","9722","9722",0,0
"2017-18","Blair Watson","fg_makes",4,"2017-12-11","2017-12-11","9724","9724",0,0
"2017-18","Blair Watson","fg_makes",4,"2017-12-20","2017-12-28","9725","9726",1,0
"2017-18","Brianna Fraser","fg_makes",4,"2017-12-11","2017-12-11","9724","9724",0,0
"2017-18","Brianna Fraser","fg_makes",4,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Channise Lewis","fg_makes",4,"2018-01-16","2018-01-16","9731","9731",0,0
"2017-18","Channise Lewis","fg_makes",4,"2018-02-08","2018-02-08","9736","9736",0,0
"2017-18","Ieshia Small","fg_makes",4,"2017-11-16","2017-11-16","9715","9715",0,0
"2017-18","Ieshia Small","fg_makes",4,"2017-11-24","2017-11-26","9718","9719",1,0
"2017-18","Ieshia Small","fg_makes",4,"2018-02-11","2018-02-15","9737","9738",1,0
"2017-18","Ieshia Small","fg_makes",4,"2018-03-03","2018-03-03","9743","9743",0,0
"2017-18","Kaila Charles","fg_makes",4,"2017-11-13","2017-11-13","9714","9714",0,0
"2017-18","Kaila Charles","fg_makes",4,"2017-11-16","2017-11-16","9715","9715",0,0
"2017-18","Kaila Charles","fg_makes",4,"2017-11-21","2017-11-24","9717","9718",1,0
"2017-18","Kaila Charles","fg_makes",4,"2017-11-24","2017-11-24","9718","9718",0,0
"2017-18","Kaila Charles","fg_makes",4,"2017-11-26","2017-11-26","9719","9719",0,0
"2017-18","Kaila Charles","fg_makes",4,"2017-12-06","2017-12-06","9722","9722",0,0
"2017-18","Kaila Charles","fg_makes",4,"2018-01-07","2018-01-07","9729","9729",0,0
"2017-18","Kaila Charles","fg_makes",4,"2018-01-16","2018-01-16","9731","9731",0,0
"2017-18","Kaila Charles","fg_makes",4,"2018-02-04","2018-02-04","9735","9735",0,0
"2017-18","Kaila Charles","fg_makes",4,"2018-03-03","2018-03-04","9743","9744",1,0
"2017-18","Stephanie Jones","fg_makes",4,"2017-12-28","2017-12-28","9726","9726",0,0
"2017-18","Stephanie Jones","fg_makes",4,"2018-02-08","2018-02-08","9736","9736",0,0
"2017-18","Stephanie Jones","fg_makes",4,"2018-02-18","2018-02-18","9739","9739",0,0
"2017-18","Stephanie Jones","fg_makes",4,"2018-03-02","2018-03-02","9742","9742",0,0
"2017-18","Stephanie Jones","fg_makes",4,"2018-03-18","2018-03-18","9746","9746",0,0
"2017-18","Blair Watson","three_makes",4,"2017-12-20","2017-12-28","9725","9726",1,0
"2017-18","Channise Lewis","three_makes",4,"2018-02-25","2018-03-02","9741","9742",1,0
"2017-18","Blair Watson","three_makes",3,"2017-11-10","2017-11-10","9713","9713",0,0
"2017-18","Blair Watson","three_makes",3,"2017-11-16","2017-11-16","9715","9715",0,0
"2017-18","Blair Watson","three_makes",3,"2017-11-21","2017-11-21","9717","9717",0,0
"2017-18","Blair Watson","three_makes",3,"2017-12-06","2017-12-06","9722","9722",0,0
"2017-18","Channise Lewis","three_makes",3,"2017-11-19","2017-11-24","9716","9718",1,0
"2017-18","Channise Lewis","three_makes",3,"2018-01-16","2018-01-16","9731","9731",0,0
"2017-18","Eleanna Christinaki","three_makes",3,"2017-12-20","2017-12-20","9725","9725",0,0
"2017-18","Eleanna Christinaki","three_makes",3,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Kristen Confroy","three_makes",3,"2017-11-21","2017-11-21","9717","9717",0,0
"2017-18","Kristen Confroy","three_makes",3,"2017-12-06","2017-12-08","9722","9723",1,0
"2017-18","Kristen Confroy","three_makes",3,"2017-12-11","2017-12-20","9724","9725",1,0
"2017-18","Kristen Confroy","three_makes",3,"2017-12-28","2017-12-28","9726","9726",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-01-07","2018-01-07","9729","9729",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-01-16","2018-01-16","9731","9731",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-01-22","2018-01-22","9732","9732",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-02-01","2018-02-01","9734","9734",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-02-15","2018-02-15","9738","9738",0,0
"2017-18","Kristen Confroy","three_makes",3,"2018-03-04","2018-03-16","9744","9745",1,0
