source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2017,9721,2,64,34,Brianna Fraser,2,05,Kaila Charles,LAYUP,2,27.0,36.0,05 Kaila Charles LAYUP GOOD (9 Pt); 34 Brianna Fraser Assist (2 Asst)
2017,9721,3,467,05,Kaila Charles,3,24,Stephanie Jones,LAYUP,2,32.0,41.0,24 Stephanie Jones LAYUP GOOD (4 Pt); 05 Kaila Charles Assist (3 Asst)
2017,9721,3,303,34,Brianna Fraser,3,05,Kaila Charles,LAYUP,2,38.0,49.0,05 Kaila Charles LAYUP GOOD (13 Pt); 34 Brianna Fraser Assist (3 Asst)
2017,9721,3,263,34,Brianna Fraser,4,05,Kaila Charles,LAYUP,2,38.0,51.0,05 Kaila Charles LAYUP GOOD (15 Pt); 34 Brianna Fraser Assist (4 Asst)
2017,9721,3,231,32,Destiny PERKINS,2,01,Ieshia Small,LAYUP,2,41.0,53.0,01 Ieshia Small LAYUP GOOD (6 Pt); 32 Destiny PERKINS Assist (2 Asst)
2017,9721,3,208,34,Brianna Fraser,5,05,Kaila Charles,LAYUP,2,41.0,56.0,05 Kaila Charles LAYUP GOOD (17 Pt); 34 Brianna Fraser Assist (5 Asst)
2017,9721,3,141,12,Kristen Confroy,1,34,Brianna Fraser,LAYUP,2,43.0,59.0,34 Brianna Fraser LAYUP GOOD (6 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9721,3,98,22,Blair Watson,2,05,Kaila Charles,LAYUP,2,45.0,61.0,05 Kaila Charles LAYUP GOOD (20 Pt); 22 Blair Watson Assist (2 Asst)
2017,9721,3,49,03,Channise Lewis,4,12,Kristen Confroy,3PTR,3,48.0,64.0,12 Kristen Confroy 3PTR GOOD (18 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9721,4,186,22,Blair Watson,3,12,Kristen Confroy,3PTR,3,54.0,74.0,12 Kristen Confroy 3PTR GOOD (23 Pt); 22 Blair Watson Assist (3 Asst)
2017,9722,1,589,03,Channise Lewis,1,22,Blair Watson,3PTR,3,3.0,0.0,22 Blair Watson 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9722,1,469,22,Blair Watson,1,03,Channise Lewis,3PTR,3,8.0,0.0,03 Channise Lewis 3PTR GOOD (3 Pt); 22 Blair Watson Assist (1 Asst)
2017,9722,1,432,03,Channise Lewis,2,24,Stephanie Jones,LAYUP,2,13.0,0.0,24 Stephanie Jones LAYUP GOOD (4 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9722,1,426,12,Kristen Confroy,1,22,Blair Watson,LAYUP,2,15.0,0.0,22 Blair Watson LAYUP GOOD (5 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9722,1,359,12,Kristen Confroy,2,01,Ieshia Small,JUMPER,2,17.0,2.0,01 Ieshia Small JUMPER GOOD (2 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9722,1,330,01,Ieshia Small,1,12,Kristen Confroy,3PTR,3,20.0,2.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 01 Ieshia Small Assist (1 Asst)
2017,9722,1,237,22,Blair Watson,2,12,Kristen Confroy,3PTR,3,25.0,2.0,12 Kristen Confroy 3PTR GOOD (8 Pt); 22 Blair Watson Assist (2 Asst)
2017,9722,1,194,21,Sarah Myers,1,22,Blair Watson,3PTR,3,30.0,4.0,22 Blair Watson 3PTR GOOD (8 Pt); 21 Sarah Myers Assist (1 Asst)
2017,9722,1,171,22,Blair Watson,3,05,Kaila Charles,LAYUP,2,32.0,4.0,05 Kaila Charles LAYUP GOOD (5 Pt); 22 Blair Watson Assist (3 Asst)
2017,9722,1,72,03,Channise Lewis,3,24,Stephanie Jones,LAYUP,2,36.0,6.0,24 Stephanie Jones LAYUP GOOD (6 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9722,2,461,03,Channise Lewis,4,22,Blair Watson,3PTR,3,43.0,8.0,22 Blair Watson 3PTR GOOD (11 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9722,2,405,24,Stephanie Jones,1,12,Kristen Confroy,JUMPER,2,45.0,8.0,12 Kristen Confroy JUMPER GOOD (10 Pt); 24 Stephanie Jones Assist (1 Asst)
2017,9722,3,397,22,Blair Watson,4,24,Stephanie Jones,JUMPER,2,63.0,28.0,24 Stephanie Jones JUMPER GOOD (12 Pt); 22 Blair Watson Assist (4 Asst)
2017,9722,3,309,22,Blair Watson,5,12,Kristen Confroy,3PTR,3,66.0,33.0,12 Kristen Confroy 3PTR GOOD (13 Pt); 22 Blair Watson Assist (5 Asst)
2017,9722,3,155,03,Channise Lewis,5,12,Kristen Confroy,3PTR,3,71.0,35.0,12 Kristen Confroy 3PTR GOOD (16 Pt); 03 Channise Lewis Assist (5 Asst)
2017,9722,3,69,01,Ieshia Small,2,21,Sarah Myers,LAYUP,2,75.0,37.0,21 Sarah Myers LAYUP GOOD (4 Pt); 01 Ieshia Small Assist (2 Asst)
2017,9722,4,418,22,Blair Watson,6,03,Channise Lewis,LAYUP,2,85.0,45.0,03 Channise Lewis LAYUP GOOD (5 Pt); 22 Blair Watson Assist (6 Asst)
2017,9722,4,311,22,Blair Watson,7,01,Ieshia Small,JUMPER,2,90.0,47.0,01 Ieshia Small JUMPER GOOD (17 Pt); 22 Blair Watson Assist (7 Asst)
2017,9722,4,185,21,Sarah Myers,2,24,Stephanie Jones,JUMPER,2,93.0,47.0,24 Stephanie Jones JUMPER GOOD (16 Pt); 21 Sarah Myers Assist (2 Asst)
2017,9722,4,147,03,Channise Lewis,6,01,Ieshia Small,JUMPER,2,95.0,50.0,01 Ieshia Small JUMPER GOOD (19 Pt); 03 Channise Lewis Assist (6 Asst)
2017,9723,1,586,03,Channise Lewis,1,24,Stephanie Jones,LAYUP,2,2.0,0.0,24 Stephanie Jones LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9723,1,417,24,Stephanie Jones,1,22,Blair Watson,3PTR,3,5.0,2.0,22 Blair Watson 3PTR GOOD (3 Pt); 24 Stephanie Jones Assist (1 Asst)
2017,9723,1,374,12,Kristen Confroy,1,22,Blair Watson,3PTR,3,10.0,2.0,22 Blair Watson 3PTR GOOD (8 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9723,1,171,03,Channise Lewis,2,12,Kristen Confroy,3PTR,3,15.0,4.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9723,1,134,03,Channise Lewis,3,34,Brianna Fraser,LAYUP,2,17.0,6.0,34 Brianna Fraser LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9723,1,47,21,Sarah Myers,1,22,Blair Watson,3PTR,3,20.0,10.0,22 Blair Watson 3PTR GOOD (11 Pt); 21 Sarah Myers Assist (1 Asst)
2017,9723,2,514,03,Channise Lewis,4,22,Blair Watson,3PTR,3,27.0,10.0,22 Blair Watson 3PTR GOOD (14 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9723,2,487,22,Blair Watson,1,24,Stephanie Jones,LAYUP,2,29.0,10.0,24 Stephanie Jones LAYUP GOOD (4 Pt); 22 Blair Watson Assist (1 Asst)
2017,9723,2,340,22,Blair Watson,2,24,Stephanie Jones,LAYUP,2,33.0,12.0,24 Stephanie Jones LAYUP GOOD (6 Pt); 22 Blair Watson Assist (2 Asst)
2017,9723,2,86,12,Kristen Confroy,2,05,Kaila Charles,LAYUP,2,41.0,19.0,05 Kaila Charles LAYUP GOOD (6 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9723,3,571,03,Channise Lewis,5,24,Stephanie Jones,LAYUP,2,43.0,21.0,24 Stephanie Jones LAYUP GOOD (10 Pt); 03 Channise Lewis Assist (5 Asst)
2017,9723,3,521,03,Channise Lewis,6,22,Blair Watson,3PTR,3,48.0,21.0,22 Blair Watson 3PTR GOOD (17 Pt); 03 Channise Lewis Assist (6 Asst)
2017,9723,3,163,24,Stephanie Jones,2,34,Brianna Fraser,LAYUP,2,57.0,32.0,34 Brianna Fraser LAYUP GOOD (8 Pt); 24 Stephanie Jones Assist (2 Asst)
2017,9723,3,87,12,Kristen Confroy,3,01,Ieshia Small,LAYUP,2,60.0,34.0,01 Ieshia Small LAYUP GOOD (4 Pt); 12 Kristen Confroy Assist (3 Asst)
2017,9724,1,464,22,Blair Watson,1,24,Stephanie Jones,JUMPER,2,2.0,2.0,24 Stephanie Jones JUMPER GOOD (2 Pt); 22 Blair Watson Assist (1 Asst)
2017,9724,1,450,03,Channise Lewis,1,01,Ieshia Small,LAYUP,2,4.0,2.0,01 Ieshia Small LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9724,1,406,03,Channise Lewis,2,22,Blair Watson,3PTR,3,7.0,2.0,22 Blair Watson 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9724,1,345,03,Channise Lewis,3,12,Kristen Confroy,3PTR,3,10.0,4.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9724,1,252,01,Ieshia Small,1,22,Blair Watson,LAYUP,2,12.0,4.0,22 Blair Watson LAYUP GOOD (5 Pt); 01 Ieshia Small Assist (1 Asst)
2017,9724,1,222,22,Blair Watson,2,12,Kristen Confroy,3PTR,3,15.0,4.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 22 Blair Watson Assist (2 Asst)
2017,9724,1,112,01,Ieshia Small,2,24,Stephanie Jones,JUMPER,2,18.0,6.0,24 Stephanie Jones JUMPER GOOD (4 Pt); 01 Ieshia Small Assist (2 Asst)
2017,9724,1,51,12,Kristen Confroy,1,01,Ieshia Small,JUMPER,2,20.0,6.0,01 Ieshia Small JUMPER GOOD (5 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9724,1,5,21,Sarah Myers,1,01,Ieshia Small,JUMPER,2,22.0,8.0,01 Ieshia Small JUMPER GOOD (7 Pt); 21 Sarah Myers Assist (1 Asst)
2017,9724,2,551,01,Ieshia Small,3,24,Stephanie Jones,LAYUP,2,24.0,8.0,24 Stephanie Jones LAYUP GOOD (6 Pt); 01 Ieshia Small Assist (3 Asst)
2017,9724,2,528,12,Kristen Confroy,2,01,Ieshia Small,JUMPER,2,27.0,10.0,01 Ieshia Small JUMPER GOOD (9 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9724,2,393,22,Blair Watson,3,05,Kaila Charles,LAYUP,2,31.0,12.0,05 Kaila Charles LAYUP GOOD (4 Pt); 22 Blair Watson Assist (3 Asst)
2017,9724,2,339,34,Brianna Fraser,1,12,Kristen Confroy,LAYUP,2,33.0,15.0,12 Kristen Confroy LAYUP GOOD (8 Pt); 34 Brianna Fraser Assist (1 Asst)
2017,9724,2,321,12,Kristen Confroy,3,05,Kaila Charles,LAYUP,2,35.0,15.0,05 Kaila Charles LAYUP GOOD (6 Pt); 12 Kristen Confroy Assist (3 Asst)
2017,9724,2,224,22,Blair Watson,4,05,Kaila Charles,LAYUP,2,39.0,15.0,05 Kaila Charles LAYUP GOOD (10 Pt); 22 Blair Watson Assist (4 Asst)
2017,9724,2,203,22,Blair Watson,5,03,Channise Lewis,3PTR,3,42.0,15.0,03 Channise Lewis 3PTR GOOD (3 Pt); 22 Blair Watson Assist (5 Asst)
2017,9724,2,114,12,Kristen Confroy,4,22,Blair Watson,LAYUP,2,46.0,17.0,22 Blair Watson LAYUP GOOD (7 Pt); 12 Kristen Confroy Assist (4 Asst)
2017,9724,2,84,03,Channise Lewis,4,22,Blair Watson,3PTR,3,49.0,20.0,22 Blair Watson 3PTR GOOD (10 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9724,2,64,05,Kaila Charles,1,22,Blair Watson,LAYUP,2,51.0,20.0,22 Blair Watson LAYUP GOOD (12 Pt); 05 Kaila Charles Assist (1 Asst)
2017,9724,2,34,21,Sarah Myers,2,22,Blair Watson,3PTR,3,54.0,20.0,22 Blair Watson 3PTR GOOD (15 Pt); 21 Sarah Myers Assist (2 Asst)
2017,9724,3,588,03,Channise Lewis,5,05,Kaila Charles,JUMPER,2,56.0,20.0,05 Kaila Charles JUMPER GOOD (14 Pt); 03 Channise Lewis Assist (5 Asst)
2017,9724,3,460,05,Kaila Charles,2,34,Brianna Fraser,JUMPER,2,59.0,24.0,34 Brianna Fraser JUMPER GOOD (2 Pt); 05 Kaila Charles Assist (2 Asst)
2017,9724,3,367,05,Kaila Charles,3,01,Ieshia Small,LAYUP,2,63.0,24.0,01 Ieshia Small LAYUP GOOD (11 Pt); 05 Kaila Charles Assist (3 Asst)
2017,9724,3,343,03,Channise Lewis,6,21,Sarah Myers,LAYUP,2,65.0,24.0,21 Sarah Myers LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (6 Asst)
2017,9724,3,266,21,Sarah Myers,3,24,Stephanie Jones,LAYUP,2,69.0,24.0,24 Stephanie Jones LAYUP GOOD (10 Pt); 21 Sarah Myers Assist (3 Asst)
2017,9724,3,196,03,Channise Lewis,7,34,Brianna Fraser,LAYUP,2,72.0,26.0,34 Brianna Fraser LAYUP GOOD (6 Pt); 03 Channise Lewis Assist (7 Asst)
2017,9724,3,170,03,Channise Lewis,8,34,Brianna Fraser,LAYUP,2,74.0,26.0,34 Brianna Fraser LAYUP GOOD (8 Pt); 03 Channise Lewis Assist (8 Asst)
2017,9724,4,575,03,Channise Lewis,9,05,Kaila Charles,LAYUP,2,82.0,34.0,05 Kaila Charles LAYUP GOOD (18 Pt); 03 Channise Lewis Assist (9 Asst)
2017,9724,4,540,05,Kaila Charles,4,22,Blair Watson,3PTR,3,85.0,34.0,22 Blair Watson 3PTR GOOD (18 Pt); 05 Kaila Charles Assist (4 Asst)
2017,9724,4,491,21,Sarah Myers,4,22,Blair Watson,3PTR,3,88.0,36.0,22 Blair Watson 3PTR GOOD (21 Pt); 21 Sarah Myers Assist (4 Asst)
2017,9724,4,436,03,Channise Lewis,10,22,Blair Watson,3PTR,3,91.0,36.0,22 Blair Watson 3PTR GOOD (24 Pt); 03 Channise Lewis Assist (10 Asst)
2017,9724,4,417,12,Kristen Confroy,5,34,Brianna Fraser,JUMPER,2,93.0,38.0,34 Brianna Fraser JUMPER GOOD (10 Pt); 12 Kristen Confroy Assist (5 Asst)
2017,9724,4,379,22,Blair Watson,6,21,Sarah Myers,3PTR,3,96.0,38.0,21 Sarah Myers 3PTR GOOD (6 Pt); 22 Blair Watson Assist (6 Asst)
2017,9724,4,239,34,Brianna Fraser,2,24,Stephanie Jones,LAYUP,2,104.0,40.0,24 Stephanie Jones LAYUP GOOD (14 Pt); 34 Brianna Fraser Assist (2 Asst)
2017,9724,4,214,01,Ieshia Small,4,24,Stephanie Jones,LAYUP,2,106.0,40.0,24 Stephanie Jones LAYUP GOOD (16 Pt); 01 Ieshia Small Assist (4 Asst)
2017,9724,4,94,01,Ieshia Small,5,34,Brianna Fraser,JUMPER,2,112.0,43.0,34 Brianna Fraser JUMPER GOOD (18 Pt); 01 Ieshia Small Assist (5 Asst)
2017,9724,4,68,03,Channise Lewis,11,34,Brianna Fraser,JUMPER,2,114.0,45.0,34 Brianna Fraser JUMPER GOOD (20 Pt); 03 Channise Lewis Assist (11 Asst)
2017,9725,1,590,22,Blair Watson,1,12,Kristen Confroy,3PTR,3,0.0,3.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 22 Blair Watson Assist (1 Asst)
2017,9725,1,561,03,Channise Lewis,1,22,Blair Watson,3PTR,3,2.0,6.0,22 Blair Watson 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9725,1,519,22,Blair Watson,2,24,Stephanie Jones,LAYUP,2,2.0,8.0,24 Stephanie Jones LAYUP GOOD (2 Pt); 22 Blair Watson Assist (2 Asst)
2017,9725,1,418,05,Kaila Charles,1,22,Blair Watson,3PTR,3,4.0,17.0,22 Blair Watson 3PTR GOOD (9 Pt); 05 Kaila Charles Assist (1 Asst)
2017,9725,1,300,03,Channise Lewis,2,34,Brianna Fraser,LAYUP,2,6.0,21.0,34 Brianna Fraser LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9725,1,236,10,Eleanna Christinaki,1,01,Ieshia Small,JUMPER,2,9.0,23.0,01 Ieshia Small JUMPER GOOD (2 Pt); 10 Eleanna Christinaki Assist (1 Asst)
2017,9725,1,128,12,Kristen Confroy,1,10,Eleanna Christinaki,3PTR,3,9.0,29.0,10 Eleanna Christinaki 3PTR GOOD (3 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9725,1,22,12,Kristen Confroy,2,10,Eleanna Christinaki,JUMPER,2,11.0,31.0,10 Eleanna Christinaki JUMPER GOOD (5 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9725,2,452,10,Eleanna Christinaki,2,05,Kaila Charles,LAYUP,2,14.0,40.0,05 Kaila Charles LAYUP GOOD (6 Pt); 10 Eleanna Christinaki Assist (2 Asst)
2017,9725,2,355,12,Kristen Confroy,3,10,Eleanna Christinaki,3PTR,3,16.0,49.0,10 Eleanna Christinaki 3PTR GOOD (8 Pt); 12 Kristen Confroy Assist (3 Asst)
2017,9725,2,154,22,Blair Watson,3,10,Eleanna Christinaki,JUMPER,2,21.0,61.0,10 Eleanna Christinaki JUMPER GOOD (12 Pt); 22 Blair Watson Assist (3 Asst)
2017,9725,2,99,22,Blair Watson,4,10,Eleanna Christinaki,3PTR,3,21.0,64.0,10 Eleanna Christinaki 3PTR GOOD (15 Pt); 22 Blair Watson Assist (4 Asst)
2017,9725,3,574,05,Kaila Charles,2,22,Blair Watson,3PTR,3,25.0,69.0,22 Blair Watson 3PTR GOOD (17 Pt); 05 Kaila Charles Assist (2 Asst)
2017,9725,3,525,03,Channise Lewis,3,22,Blair Watson,3PTR,3,25.0,74.0,22 Blair Watson 3PTR GOOD (20 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9725,3,484,24,Stephanie Jones,1,12,Kristen Confroy,3PTR,3,25.0,77.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 24 Stephanie Jones Assist (1 Asst)
2017,9725,3,466,03,Channise Lewis,4,12,Kristen Confroy,LAYUP,2,25.0,79.0,12 Kristen Confroy LAYUP GOOD (8 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9725,3,412,03,Channise Lewis,5,05,Kaila Charles,JUMPER,2,25.0,81.0,05 Kaila Charles JUMPER GOOD (18 Pt); 03 Channise Lewis Assist (5 Asst)
2017,9725,3,362,03,Channise Lewis,6,22,Blair Watson,3PTR,3,27.0,84.0,22 Blair Watson 3PTR GOOD (23 Pt); 03 Channise Lewis Assist (6 Asst)
2017,9725,3,203,24,Stephanie Jones,2,10,Eleanna Christinaki,LAYUP,2,27.0,88.0,10 Eleanna Christinaki LAYUP GOOD (19 Pt); 24 Stephanie Jones Assist (2 Asst)
2017,9725,3,137,12,Kristen Confroy,4,10,Eleanna Christinaki,3PTR,3,27.0,91.0,10 Eleanna Christinaki 3PTR GOOD (22 Pt); 12 Kristen Confroy Assist (4 Asst)
2017,9725,3,36,21,Sarah Myers,1,34,Brianna Fraser,JUMPER,2,27.0,95.0,34 Brianna Fraser JUMPER GOOD (12 Pt); 21 Sarah Myers Assist (1 Asst)
2017,9725,4,331,03,Channise Lewis,7,10,Eleanna Christinaki,3PTR,3,42.0,102.0,10 Eleanna Christinaki 3PTR GOOD (27 Pt); 03 Channise Lewis Assist (7 Asst)
2017,9726,1,515,05,Kaila Charles,1,22,Blair Watson,3PTR,3,5.0,0.0,22 Blair Watson 3PTR GOOD (3 Pt); 05 Kaila Charles Assist (1 Asst)
2017,9726,1,241,22,Blair Watson,1,01,Ieshia Small,LAYUP,2,13.0,6.0,01 Ieshia Small LAYUP GOOD (4 Pt); 22 Blair Watson Assist (1 Asst)
2017,9726,1,190,22,Blair Watson,2,34,Brianna Fraser,JUMPER,2,15.0,6.0,34 Brianna Fraser JUMPER GOOD (4 Pt); 22 Blair Watson Assist (2 Asst)
2017,9726,1,121,05,Kaila Charles,2,34,Brianna Fraser,LAYUP,2,20.0,9.0,34 Brianna Fraser LAYUP GOOD (7 Pt); 05 Kaila Charles Assist (2 Asst)
2017,9726,1,60,03,Channise Lewis,1,22,Blair Watson,LAYUP,2,24.0,11.0,22 Blair Watson LAYUP GOOD (5 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9726,2,580,12,Kristen Confroy,1,05,Kaila Charles,LAYUP,2,28.0,11.0,05 Kaila Charles LAYUP GOOD (12 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9726,2,529,05,Kaila Charles,3,24,Stephanie Jones,LAYUP,2,32.0,11.0,24 Stephanie Jones LAYUP GOOD (4 Pt); 05 Kaila Charles Assist (3 Asst)
2017,9726,2,503,12,Kristen Confroy,2,22,Blair Watson,LAYUP,2,34.0,13.0,22 Blair Watson LAYUP GOOD (7 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9726,2,455,34,Brianna Fraser,1,24,Stephanie Jones,LAYUP,2,36.0,15.0,24 Stephanie Jones LAYUP GOOD (6 Pt); 34 Brianna Fraser Assist (1 Asst)
2017,9726,2,429,34,Brianna Fraser,2,12,Kristen Confroy,3PTR,3,39.0,15.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 34 Brianna Fraser Assist (2 Asst)
2017,9726,2,411,01,Ieshia Small,1,24,Stephanie Jones,LAYUP,2,41.0,15.0,24 Stephanie Jones LAYUP GOOD (8 Pt); 01 Ieshia Small Assist (1 Asst)
2017,9726,2,241,01,Ieshia Small,2,12,Kristen Confroy,3PTR,3,48.0,24.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 01 Ieshia Small Assist (2 Asst)
2017,9726,2,213,05,Kaila Charles,4,12,Kristen Confroy,3PTR,3,51.0,26.0,12 Kristen Confroy 3PTR GOOD (9 Pt); 05 Kaila Charles Assist (4 Asst)
2017,9726,2,110,22,Blair Watson,3,05,Kaila Charles,LAYUP,2,55.0,26.0,05 Kaila Charles LAYUP GOOD (16 Pt); 22 Blair Watson Assist (3 Asst)
2017,9726,3,490,05,Kaila Charles,5,22,Blair Watson,3PTR,3,63.0,35.0,22 Blair Watson 3PTR GOOD (10 Pt); 05 Kaila Charles Assist (5 Asst)
2017,9726,3,324,34,Brianna Fraser,3,05,Kaila Charles,LAYUP,2,70.0,41.0,05 Kaila Charles LAYUP GOOD (22 Pt); 34 Brianna Fraser Assist (3 Asst)
2017,9726,3,209,03,Channise Lewis,2,22,Blair Watson,3PTR,3,77.0,43.0,22 Blair Watson 3PTR GOOD (16 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9726,4,452,12,Kristen Confroy,3,24,Stephanie Jones,LAYUP,2,82.0,50.0,24 Stephanie Jones LAYUP GOOD (16 Pt); 12 Kristen Confroy Assist (3 Asst)
2017,9726,4,400,10,Eleanna Christinaki,1,22,Blair Watson,3PTR,3,85.0,53.0,22 Blair Watson 3PTR GOOD (19 Pt); 10 Eleanna Christinaki Assist (1 Asst)
2017,9726,4,374,05,Kaila Charles,6,22,Blair Watson,3PTR,3,88.0,53.0,22 Blair Watson 3PTR GOOD (22 Pt); 05 Kaila Charles Assist (6 Asst)
2017,9726,4,341,22,Blair Watson,4,05,Kaila Charles,LAYUP,2,90.0,53.0,05 Kaila Charles LAYUP GOOD (24 Pt); 22 Blair Watson Assist (4 Asst)
2017,9727,1,591,03,Channise Lewis,1,22,Blair Watson,3PTR,3,0.0,3.0,22 Blair Watson 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9727,1,551,03,Channise Lewis,2,05,Kaila Charles,JUMPER,2,0.0,5.0,05 Kaila Charles JUMPER GOOD (2 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9727,1,499,05,Kaila Charles,1,12,Kristen Confroy,3PTR,3,1.0,8.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 05 Kaila Charles Assist (1 Asst)
2017,9727,1,405,05,Kaila Charles,2,12,Kristen Confroy,3PTR,3,4.0,13.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 05 Kaila Charles Assist (2 Asst)
2017,9727,1,137,05,Kaila Charles,3,34,Brianna Fraser,LAYUP,2,14.0,16.0,34 Brianna Fraser LAYUP GOOD (3 Pt); 05 Kaila Charles Assist (3 Asst)
2017,9727,1,25,12,Kristen Confroy,1,22,Blair Watson,3PTR,3,18.0,21.0,22 Blair Watson 3PTR GOOD (6 Pt); 12 Kristen Confroy Assist (1 Asst)
2017,9727,2,504,10,Eleanna Christinaki,1,22,Blair Watson,3PTR,3,18.0,24.0,22 Blair Watson 3PTR GOOD (9 Pt); 10 Eleanna Christinaki Assist (1 Asst)
2017,9727,2,434,12,Kristen Confroy,2,10,Eleanna Christinaki,JUMPER,2,22.0,28.0,10 Eleanna Christinaki JUMPER GOOD (2 Pt); 12 Kristen Confroy Assist (2 Asst)
2017,9727,2,391,22,Blair Watson,1,34,Brianna Fraser,JUMPER,2,22.0,30.0,34 Brianna Fraser JUMPER GOOD (5 Pt); 22 Blair Watson Assist (1 Asst)
2017,9727,2,224,05,Kaila Charles,4,21,Sarah Myers,LAYUP,2,31.0,35.0,21 Sarah Myers LAYUP GOOD (2 Pt); 05 Kaila Charles Assist (4 Asst)
2017,9727,3,257,34,Brianna Fraser,1,22,Blair Watson,3PTR,3,47.0,52.0,22 Blair Watson 3PTR GOOD (12 Pt); 34 Brianna Fraser Assist (1 Asst)
2017,9727,3,184,03,Channise Lewis,3,34,Brianna Fraser,LAYUP,2,50.0,54.0,34 Brianna Fraser LAYUP GOOD (11 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9727,4,472,03,Channise Lewis,4,22,Blair Watson,3PTR,3,57.0,59.0,22 Blair Watson 3PTR GOOD (15 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9727,4,360,22,Blair Watson,2,24,Stephanie Jones,LAYUP,2,59.0,61.0,24 Stephanie Jones LAYUP GOOD (4 Pt); 22 Blair Watson Assist (2 Asst)
2017,9727,4,12,12,Kristen Confroy,3,24,Stephanie Jones,LAYUP,2,65.0,69.0,24 Stephanie Jones LAYUP GOOD (8 Pt); 12 Kristen Confroy Assist (3 Asst)
2017,9728,1,559,03,Channise Lewis,1,12,Kristen Confroy,3PTR,3,3.0,3.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 03 Channise Lewis Assist (1 Asst)
2017,9728,1,493,03,Channise Lewis,2,22,Blair Watson,LAYUP,2,8.0,6.0,22 Blair Watson LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (2 Asst)
2017,9728,1,475,03,Channise Lewis,3,05,Kaila Charles,LAYUP,2,10.0,6.0,05 Kaila Charles LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (3 Asst)
2017,9728,1,416,03,Channise Lewis,4,24,Stephanie Jones,JUMPER,2,13.0,9.0,24 Stephanie Jones JUMPER GOOD (3 Pt); 03 Channise Lewis Assist (4 Asst)
2017,9728,1,394,22,Blair Watson,1,05,Kaila Charles,JUMPER,2,15.0,9.0,05 Kaila Charles JUMPER GOOD (4 Pt); 22 Blair Watson Assist (1 Asst)
2017,9728,1,336,05,Kaila Charles,1,34,Brianna Fraser,JUMPER,2,19.0,11.0,34 Brianna Fraser JUMPER GOOD (2 Pt); 05 Kaila Charles Assist (1 Asst)
2017,9728,1,280,34,Brianna Fraser,1,05,Kaila Charles,LAYUP,2,21.0,13.0,05 Kaila Charles LAYUP GOOD (8 Pt); 34 Brianna Fraser Assist (1 Asst)
2017,9728,1,116,05,Kaila Charles,2,10,Eleanna Christinaki,3PTR,3,26.0,15.0,10 Eleanna Christinaki 3PTR GOOD (3 Pt); 05 Kaila Charles Assist (2 Asst)
