"source_id","file_id","period","clock_seconds","time_remaining","player_out_number","player_out_name","player_in_number","player_in_name","maryland_score","opponent_score","score_diff","narrative"
"2023-24","16464",2,600,"10:00","02","Riley Nelson","00","Shyanne Sellers",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16464",2,600,"10:00","13","Faith Masonius","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16464",2,600,"10:00","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16464",2,441,"07:21","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 02 Riley Nelson IN"
"2023-24","16464",2,305,"05:05","00","Shyanne Sellers","13","Faith Masonius",0,0,0,"00 Shyanne Sellers OUT; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 21 Emma Chardon IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",2,305,"05:05","05","Brinae Alexander","21","Emma Chardon",0,0,0,"00 Shyanne Sellers OUT; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 21 Emma Chardon IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",2,305,"05:05","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 21 Emma Chardon IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",2,305,"05:05","14","Allie Kubek","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 21 Emma Chardon IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",2,125,"02:05","13","Faith Masonius","20","Hawa Doumbouya",0,0,0,"13 Faith Masonius OUT; 24 Bri McDaniel OUT; 20 Hawa Doumbouya IN; 33 Summer Bostock IN"
"2023-24","16464",2,125,"02:05","24","Bri McDaniel","33","Summer Bostock",0,0,0,"13 Faith Masonius OUT; 24 Bri McDaniel OUT; 20 Hawa Doumbouya IN; 33 Summer Bostock IN"
"2023-24","16464",3,600,"10:00","02","Riley Nelson","00","Shyanne Sellers",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 21 Emma Chardon OUT; 33 Summer Bostock OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16464",3,600,"10:00","20","Hawa Doumbouya","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 21 Emma Chardon OUT; 33 Summer Bostock OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16464",3,600,"10:00","21","Emma Chardon","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 21 Emma Chardon OUT; 33 Summer Bostock OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16464",3,600,"10:00","33","Summer Bostock","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 21 Emma Chardon OUT; 33 Summer Bostock OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16464",3,600,"10:00","34","Emily Fisher","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 21 Emma Chardon OUT; 33 Summer Bostock OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16464",3,373,"06:13","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 02 Riley Nelson IN"
"2023-24","16464",3,340,"05:40","05","Brinae Alexander","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16464",3,340,"05:40","24","Bri McDaniel","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16464",3,280,"04:40","14","Allie Kubek","21","Emma Chardon",0,0,0,"14 Allie Kubek OUT; 21 Emma Chardon IN"
"2023-24","16464",3,156,"02:36","00","Shyanne Sellers","20","Hawa Doumbouya",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 20 Hawa Doumbouya IN; 24 Bri McDaniel IN"
"2023-24","16464",3,156,"02:36","13","Faith Masonius","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 20 Hawa Doumbouya IN; 24 Bri McDaniel IN"
"2023-24","16464",3,90,"01:30","21","Emma Chardon","05","Brinae Alexander",0,0,0,"21 Emma Chardon OUT; 05 Brinae Alexander IN"
"2023-24","16464",4,600,"10:00","02","Riley Nelson","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16464",4,600,"10:00","20","Hawa Doumbouya","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16464",4,430,"07:10","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 02 Riley Nelson IN; 13 Faith Masonius IN; 33 Summer Bostock IN"
"2023-24","16464",4,430,"07:10","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 02 Riley Nelson IN; 13 Faith Masonius IN; 33 Summer Bostock IN"
"2023-24","16464",4,430,"07:10","24","Bri McDaniel","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 02 Riley Nelson IN; 13 Faith Masonius IN; 33 Summer Bostock IN"
"2023-24","16464",4,430,"07:10","34","Emily Fisher","33","Summer Bostock",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 02 Riley Nelson IN; 13 Faith Masonius IN; 33 Summer Bostock IN"
"2023-24","16464",4,190,"03:10","00","Shyanne Sellers","20","Hawa Doumbouya",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 14 Allie Kubek OUT; 20 Hawa Doumbouya IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",4,190,"03:10","13","Faith Masonius","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 14 Allie Kubek OUT; 20 Hawa Doumbouya IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",4,190,"03:10","14","Allie Kubek","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius OUT; 14 Allie Kubek OUT; 20 Hawa Doumbouya IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16464",4,110,"01:50","34","Emily Fisher","00","Shyanne Sellers",0,0,0,"34 Emily Fisher OUT; 00 Shyanne Sellers IN"
"2023-24","16464",4,69,"01:09","24","Bri McDaniel","15","Zen Nuako",0,0,0,"24 Bri McDaniel OUT; 33 Summer Bostock OUT; 15 Zen Nuako IN; 30 Mary Sareen IN"
"2023-24","16464",4,69,"01:09","33","Summer Bostock","30","Mary Sareen",0,0,0,"24 Bri McDaniel OUT; 33 Summer Bostock OUT; 15 Zen Nuako IN; 30 Mary Sareen IN"
"2023-24","16465",1,452,"07:32","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16465",1,412,"06:52","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16465",1,381,"06:21","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 00 Shyanne Sellers IN"
"2023-24","16465",1,343,"05:43","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 02 Riley Nelson IN"
"2023-24","16465",1,235,"03:55","02","Riley Nelson","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16465",1,235,"03:55","34","Emily Fisher","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16465",1,152,"02:32","24","Bri McDaniel","34","Emily Fisher",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher IN"
"2023-24","16465",2,600,"10:00","11","Jakia Brown-Turner","05","Brinae Alexander",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16465",2,600,"10:00","13","Faith Masonius","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16465",2,547,"09:07","05","Brinae Alexander","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius IN"
"2023-24","16465",2,440,"07:20","14","Allie Kubek","11","Jakia Brown-Turner",0,0,0,"14 Allie Kubek OUT; 11 Jakia Brown-Turner IN"
"2023-24","16465",2,386,"06:26","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 02 Riley Nelson IN"
"2023-24","16465",2,213,"03:33","02","Riley Nelson","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16465",2,213,"03:33","34","Emily Fisher","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16465",2,80,"01:20","14","Allie Kubek","34","Emily Fisher",0,0,0,"14 Allie Kubek OUT; 34 Emily Fisher IN"
"2023-24","16465",3,600,"10:00","13","Faith Masonius","05","Brinae Alexander",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 14 Allie Kubek IN"
"2023-24","16465",3,600,"10:00","34","Emily Fisher","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 14 Allie Kubek IN"
"2023-24","16465",3,433,"07:13","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16465",3,370,"06:10","11","Jakia Brown-Turner","34","Emily Fisher",0,0,0,"11 Jakia Brown-Turner OUT; 34 Emily Fisher IN"
"2023-24","16465",3,354,"05:54","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 11 Jakia Brown-Turner IN"
"2023-24","16465",3,113,"01:53","13","Faith Masonius","02","Riley Nelson",0,0,0,"13 Faith Masonius OUT; 02 Riley Nelson IN"
"2023-24","16465",3,86,"01:26","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek IN"
"2023-24","16465",4,600,"10:00","02","Riley Nelson","13","Faith Masonius",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius IN"
"2023-24","16465",4,412,"06:52","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 11 Jakia Brown-Turner IN"
"2023-24","16465",4,323,"05:23","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16465",4,203,"03:23","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek IN"
"2023-24","16466",1,444,"07:24","11","Jakia Brown-Turner","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius IN"
"2023-24","16466",1,410,"06:50","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16466",1,182,"03:02","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner IN"
"2023-24","16466",1,182,"03:02","05","Brinae Alexander","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander OUT; 11 Jakia Brown-Turner IN"
"2023-24","16466",1,97,"01:37","14","Allie Kubek","05","Brinae Alexander",0,0,0,"14 Allie Kubek OUT; 05 Brinae Alexander IN"
"2023-24","16466",2,600,"10:00","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16466",2,600,"10:00","13","Faith Masonius","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16466",2,382,"06:22","34","Emily Fisher","13","Faith Masonius",0,0,0,"34 Emily Fisher OUT; 13 Faith Masonius IN"
"2023-24","16466",2,290,"04:50","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16466",2,241,"04:01","14","Allie Kubek","00","Shyanne Sellers",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN"
"2023-24","16466",2,241,"04:01","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN"
"2023-24","16466",2,190,"03:10","00","Shyanne Sellers","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 24 Bri McDaniel IN"
"2023-24","16466",2,120,"02:00","05","Brinae Alexander","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 02 Riley Nelson IN"
"2023-24","16466",2,55,"00:55","13","Faith Masonius","20","Hawa Doumbouya",0,0,0,"13 Faith Masonius OUT; 20 Hawa Doumbouya IN; 11 Jakia Brown-Turner OUT; 00 Shyanne Sellers IN"
"2023-24","16466",2,55,"00:55","11","Jakia Brown-Turner","00","Shyanne Sellers",0,0,0,"13 Faith Masonius OUT; 20 Hawa Doumbouya IN; 11 Jakia Brown-Turner OUT; 00 Shyanne Sellers IN"
"2023-24","16466",3,600,"10:00","02","Riley Nelson","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 13 Faith Masonius IN; 14 Allie Kubek IN"
"2023-24","16466",3,600,"10:00","20","Hawa Doumbouya","13","Faith Masonius",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 13 Faith Masonius IN; 14 Allie Kubek IN"
"2023-24","16466",3,600,"10:00","34","Emily Fisher","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 20 Hawa Doumbouya OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 13 Faith Masonius IN; 14 Allie Kubek IN"
"2023-24","16466",3,427,"07:07","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 11 Jakia Brown-Turner IN"
"2023-24","16466",3,315,"05:15","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16466",3,200,"03:20","14","Allie Kubek","00","Shyanne Sellers",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 20 Hawa Doumbouya IN"
"2023-24","16466",3,200,"03:20","24","Bri McDaniel","20","Hawa Doumbouya",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 20 Hawa Doumbouya IN"
"2023-24","16466",3,113,"01:53","05","Brinae Alexander","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 02 Riley Nelson IN"
"2023-24","16466",4,600,"10:00","00","Shyanne Sellers","13","Faith Masonius",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner OUT; 20 Hawa Doumbouya OUT; 13 Faith Masonius IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16466",4,600,"10:00","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner OUT; 20 Hawa Doumbouya OUT; 13 Faith Masonius IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16466",4,600,"10:00","20","Hawa Doumbouya","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner OUT; 20 Hawa Doumbouya OUT; 13 Faith Masonius IN; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16466",4,340,"05:40","34","Emily Fisher","30","Mary Sareen",0,0,0,"34 Emily Fisher OUT; 30 Mary Sareen IN"
"2023-24","16466",4,281,"04:41","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 11 Jakia Brown-Turner IN"
"2023-24","16466",4,260,"04:20","14","Allie Kubek","20","Hawa Doumbouya",0,0,0,"14 Allie Kubek OUT; 20 Hawa Doumbouya IN"
"2023-24","16466",4,190,"03:10","24","Bri McDaniel","15","Zen Nuako",0,0,0,"24 Bri McDaniel OUT; 30 Mary Sareen OUT; 15 Zen Nuako IN; 34 Emily Fisher IN"
"2023-24","16466",4,190,"03:10","30","Mary Sareen","34","Emily Fisher",0,0,0,"24 Bri McDaniel OUT; 30 Mary Sareen OUT; 15 Zen Nuako IN; 34 Emily Fisher IN"
"2023-24","16466",4,104,"01:44","34","Emily Fisher","33","Summer Bostock",0,0,0,"34 Emily Fisher OUT; 33 Summer Bostock IN"
"2023-24","16466",4,89,"01:29","11","Jakia Brown-Turner","30","Mary Sareen",0,0,0,"11 Jakia Brown-Turner OUT; 30 Mary Sareen IN"
"2023-24","16467",1,466,"07:46","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16467",1,458,"07:38","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 00 Shyanne Sellers IN"
"2023-24","16467",1,414,"06:54","14","Allie Kubek","05","Brinae Alexander",0,0,0,"14 Allie Kubek OUT; 05 Brinae Alexander IN"
"2023-24","16467",1,375,"06:15","00","Shyanne Sellers","02","Riley Nelson",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson IN; 13 Faith Masonius OUT; 00 Shyanne Sellers IN"
"2023-24","16467",1,375,"06:15","13","Faith Masonius","00","Shyanne Sellers",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson IN; 13 Faith Masonius OUT; 00 Shyanne Sellers IN"
"2023-24","16467",1,317,"05:17","24","Bri McDaniel","13","Faith Masonius",0,0,0,"24 Bri McDaniel OUT; 13 Faith Masonius IN"
"2023-24","16467",1,197,"03:17","02","Riley Nelson","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 24 Bri McDaniel IN"
"2023-24","16467",1,99,"01:39","05","Brinae Alexander","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 14 Allie Kubek IN"
"2023-24","16467",2,600,"10:00","24","Bri McDaniel","05","Brinae Alexander",0,0,0,"24 Bri McDaniel OUT; 05 Brinae Alexander IN"
"2023-24","16467",2,524,"08:44","05","Brinae Alexander","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 02 Riley Nelson IN"
"2023-24","16467",2,267,"04:27","02","Riley Nelson","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 14 Allie Kubek OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16467",2,267,"04:27","14","Allie Kubek","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 14 Allie Kubek OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16467",2,147,"02:27","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16467",2,7,"00:07","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16467",3,600,"10:00","34","Emily Fisher","14","Allie Kubek",0,0,0,"34 Emily Fisher OUT; 14 Allie Kubek IN"
"2023-24","16467",3,409,"06:49","24","Bri McDaniel","34","Emily Fisher",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher IN"
"2023-24","16467",3,336,"05:36","05","Brinae Alexander","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius OUT; 02 Riley Nelson IN; 24 Bri McDaniel IN"
"2023-24","16467",3,336,"05:36","13","Faith Masonius","24","Bri McDaniel",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius OUT; 02 Riley Nelson IN; 24 Bri McDaniel IN"
"2023-24","16467",3,161,"02:41","02","Riley Nelson","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 05 Brinae Alexander IN"
"2023-24","16467",3,74,"01:14","34","Emily Fisher","02","Riley Nelson",0,0,0,"34 Emily Fisher OUT; 02 Riley Nelson IN"
"2023-24","16467",3,50,"00:50","02","Riley Nelson","33","Summer Bostock",0,0,0,"02 Riley Nelson OUT; 33 Summer Bostock IN"
"2023-24","16467",4,600,"10:00","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16467",4,509,"08:29","05","Brinae Alexander","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher IN"
"2023-24","16467",4,366,"06:06","00","Shyanne Sellers","02","Riley Nelson",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson IN"
"2023-24","16467",4,109,"01:49","13","Faith Masonius","15","Zen Nuako",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher OUT; 15 Zen Nuako IN; 30 Mary Sareen IN"
"2023-24","16467",4,109,"01:49","34","Emily Fisher","30","Mary Sareen",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher OUT; 15 Zen Nuako IN; 30 Mary Sareen IN"
"2023-24","16538",1,409,"06:49","05","Brinae Alexander","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16538",1,409,"06:49","24","Bri McDaniel","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16538",1,236,"03:56","11","Jakia Brown-Turner","05","Brinae Alexander",0,0,0,"11 Jakia Brown-Turner OUT; 05 Brinae Alexander IN"
"2023-24","16538",1,159,"02:39","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"34 Emily Fisher OUT; 11 Jakia Brown-Turner IN"
"2023-24","16538",1,117,"01:57","13","Faith Masonius","34","Emily Fisher",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher IN"
"2023-24","16538",1,80,"01:20","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16538",2,600,"10:00","05","Brinae Alexander","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16538",2,600,"10:00","13","Faith Masonius","24","Bri McDaniel",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16538",2,467,"07:47","00","Shyanne Sellers","13","Faith Masonius",0,0,0,"00 Shyanne Sellers OUT; 13 Faith Masonius IN"
"2023-24","16538",2,432,"07:12","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN"
"2023-24","16538",2,372,"06:12","13","Faith Masonius","05","Brinae Alexander",0,0,0,"13 Faith Masonius OUT; 05 Brinae Alexander IN"
"2023-24","16538",2,354,"05:54","05","Brinae Alexander","02","Riley Nelson",0,0,0,"05 Brinae Alexander OUT; 02 Riley Nelson IN"
"2023-24","16538",2,169,"02:49","11","Jakia Brown-Turner","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius IN"
"2023-24","16538",3,600,"10:00","02","Riley Nelson","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16538",3,600,"10:00","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16538",3,600,"10:00","34","Emily Fisher","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16538",3,581,"09:41","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16538",3,289,"04:49","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 14 Allie Kubek IN; 34 Emily Fisher IN"
"2023-24","16538",3,289,"04:49","24","Bri McDaniel","34","Emily Fisher",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel OUT; 14 Allie Kubek IN; 34 Emily Fisher IN"
