"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2023-24","16457","Maryland","Allie Kubek|Brinae Alexander|Emily Fisher|Jakia Brown-Turner|Shyanne Sellers",5,2134,2192,58,1,0,1
"2023-24","16457","Harvard","Abigail Wright|Elena Rodriguez|Harmoni Turner|Mary Hollensteiner|Saniyah Glenn",5,2177,2251,74,2,5,-3
"2023-24","16457","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Emily Fisher|Shyanne Sellers",5,2192,2251,59,5,2,3
"2023-24","16457","Maryland","Allie Kubek|Bri McDaniel|Emily Fisher|Emma Chardon|Shyanne Sellers",5,2251,2311,60,4,0,4
"2023-24","16457","Maryland","Allie Kubek|Bri McDaniel|Emily Fisher|Emma Chardon|Riley Nelson",5,2311,2400,89,2,6,-4
"2023-24","16457","Harvard","Abigail Wright|Elena Rodriguez|Harmoni Turner|Lola Mullaney|Mary Hollensteiner",5,2251,2400,149,6,6,0
"2023-24","16458","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,0,149,149,5,7,-2
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,149,183,34,0,0,0
"2023-24","16458","South Carolina","Bree Hall|Chloe Kitts|Kamilla Cardoso|Raven Johnson|Te-Hina Paopao",5,0,302,302,7,8,-1
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,183,302,119,3,0,3
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,302,350,48,0,2,-2
"2023-24","16458","South Carolina","Ashlyn Watkins|Kamilla Cardoso|MiLaysia Fulwiley|Raven Johnson|Te-Hina Paopao",5,302,380,78,3,0,3
"2023-24","16458","South Carolina","Ashlyn Watkins|Bree Hall|Kamilla Cardoso|Raven Johnson|Te-Hina Paopao",5,380,534,154,4,6,-2
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,350,534,184,6,5,1
"2023-24","16458","Maryland","Brinae Alexander|Hawa Doumbouya|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,534,600,66,2,2,0
"2023-24","16458","South Carolina","Ashlyn Watkins|Bree Hall|Raven Johnson|Sania Feagin|Tessa Johnson",5,534,757,223,6,5,1
"2023-24","16458","Maryland","Allie Kubek|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,600,757,157,3,4,-1
"2023-24","16458","South Carolina","Kamilla Cardoso|Raven Johnson|Sania Feagin|Te-Hina Paopao|Tessa Johnson",5,757,819,62,0,0,0
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,757,819,62,0,0,0
"2023-24","16458","South Carolina","Kamilla Cardoso|MiLaysia Fulwiley|Sania Feagin|Te-Hina Paopao|Tessa Johnson",5,819,847,28,0,3,-3
"2023-24","16458","Maryland","Bri McDaniel|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,819,864,45,3,0,3
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs",5,864,888,24,3,1,2
"2023-24","16458","South Carolina","Chloe Kitts|Kamilla Cardoso|MiLaysia Fulwiley|Te-Hina Paopao|Tessa Johnson",5,847,1006,159,11,9,2
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Faith Masonius|Lavender Briggs",5,888,1006,118,6,10,-4
"2023-24","16458","South Carolina","Chloe Kitts|Kamilla Cardoso|Raven Johnson|Te-Hina Paopao|Tessa Johnson",5,1006,1123,117,8,3,5
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1006,1162,156,5,11,-6
"2023-24","16458","South Carolina","Chloe Kitts|Raven Johnson|Sania Feagin|Te-Hina Paopao|Tessa Johnson",5,1123,1192,69,7,2,5
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1162,1192,30,0,4,-4
"2023-24","16458","South Carolina","Raven Johnson|Sahnya Jah|Sania Feagin|Te-Hina Paopao|Tessa Johnson",5,1192,1200,8,2,0,2
"2023-24","16458","Maryland","Brinae Alexander|Faith Masonius|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,1192,1200,8,0,2,-2
"2023-24","16458","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1200,1330,130,8,6,2
"2023-24","16458","South Carolina","Bree Hall|Chloe Kitts|Kamilla Cardoso|Raven Johnson|Te-Hina Paopao",5,1200,1408,208,9,8,1
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1330,1408,78,0,3,-3
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Jakia Brown-Turner|Shyanne Sellers",5,1408,1442,34,0,2,-2
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Lavender Briggs|Shyanne Sellers",5,1442,1474,32,0,3,-3
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1474,1518,44,2,4,-2
"2023-24","16458","South Carolina","Ashlyn Watkins|Bree Hall|Chloe Kitts|Raven Johnson|Te-Hina Paopao",5,1408,1565,157,12,4,8
"2023-24","16458","Maryland","Allie Kubek|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1518,1565,47,2,3,-1
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,1565,1579,14,2,0,2
"2023-24","16458","South Carolina","Ashlyn Watkins|Chloe Kitts|Raven Johnson|Te-Hina Paopao|Tessa Johnson",5,1565,1669,104,4,7,-3
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Faith Masonius|Shyanne Sellers",5,1579,1669,90,5,4,1
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Emma Chardon|Shyanne Sellers",5,1669,1749,80,2,0,2
"2023-24","16458","South Carolina","Kamilla Cardoso|Raven Johnson|Sania Feagin|Te-Hina Paopao|Tessa Johnson",5,1669,1779,110,2,2,0
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Emma Chardon|Faith Masonius|Shyanne Sellers",5,1749,1779,30,0,2,-2
"2023-24","16458","South Carolina","MiLaysia Fulwiley|Raven Johnson|Sahnya Jah|Sania Feagin|Tessa Johnson",5,1779,1800,21,2,2,0
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Emma Chardon|Faith Masonius|Lavender Briggs",5,1779,1800,21,2,2,0
"2023-24","16458","South Carolina","Kamilla Cardoso|MiLaysia Fulwiley|Raven Johnson|Sania Feagin|Tessa Johnson",5,1800,1869,69,2,4,-2
"2023-24","16458","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1800,1869,69,4,2,2
"2023-24","16458","South Carolina","Chloe Kitts|Kamilla Cardoso|MiLaysia Fulwiley|Raven Johnson|Tessa Johnson",5,1869,1891,22,2,0,2
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1869,1921,52,0,7,-7
"2023-24","16458","South Carolina","Ashlyn Watkins|Chloe Kitts|MiLaysia Fulwiley|Raven Johnson|Tessa Johnson",5,1891,1935,44,7,0,7
"2023-24","16458","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1921,1935,14,0,2,-2
"2023-24","16458","South Carolina","Ashlyn Watkins|Chloe Kitts|MiLaysia Fulwiley|Te-Hina Paopao|Tessa Johnson",5,1935,1991,56,1,0,1
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Lavender Briggs|Shyanne Sellers",5,1935,1991,56,0,1,-1
"2023-24","16458","South Carolina","Ashlyn Watkins|Kamilla Cardoso|MiLaysia Fulwiley|Te-Hina Paopao|Tessa Johnson",5,1991,2011,20,2,0,2
"2023-24","16458","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Riley Nelson|Shyanne Sellers",5,1991,2069,78,2,5,-3
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Riley Nelson|Shyanne Sellers",5,2069,2131,62,2,4,-2
"2023-24","16458","South Carolina","Ashlyn Watkins|Bree Hall|Kamilla Cardoso|MiLaysia Fulwiley|Te-Hina Paopao",5,2011,2174,163,10,6,4
"2023-24","16458","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson",5,2131,2174,43,2,3,-1
"2023-24","16458","Maryland","Brinae Alexander|Emma Chardon|Faith Masonius|Jakia Brown-Turner|Riley Nelson",5,2174,2262,88,4,6,-2
"2023-24","16458","Maryland","Brinae Alexander|Emily Fisher|Emma Chardon|Faith Masonius|Riley Nelson",5,2262,2366,104,2,6,-4
"2023-24","16458","South Carolina","Bree Hall|MiLaysia Fulwiley|Sahnya Jah|Sakima Walker|Sania Feagin",5,2174,2400,226,13,7,6
"2023-24","16458","Maryland","Emily Fisher|Emma Chardon|Faith Masonius|Hawa Doumbouya|Riley Nelson",5,2366,2400,34,1,1,0
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,0,222,222,3,9,-6
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|Caroline Ducharme|Nika Muhl|Paige Bueckers",5,0,256,256,9,3,6
"2023-24","16459","UConn","Aaliyah Edwards|Caroline Ducharme|KK Arnold|Nika Muhl|Paige Bueckers",5,256,347,91,2,3,-1
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,222,363,141,3,2,1
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,363,512,149,2,0,2
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|KK Arnold|Nika Muhl|Paige Bueckers",5,347,512,165,0,2,-2
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|Caroline Ducharme|KK Arnold|Nika Muhl",5,512,534,22,0,0,0
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Riley Nelson|Shyanne Sellers",5,512,572,60,0,2,-2
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson|Shyanne Sellers",5,572,600,28,3,1,2
"2023-24","16459","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,600,665,65,3,2,1
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|Caroline Ducharme|Nika Muhl|Qadence Samuels",5,534,740,206,5,11,-6
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,665,740,75,5,0,5
"2023-24","16459","UConn","Aaliyah Edwards|Ice Brady|KK Arnold|Paige Bueckers|Qadence Samuels",5,740,813,73,2,2,0
"2023-24","16459","Maryland","Allie Kubek|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,740,902,162,6,6,0
"2023-24","16459","Maryland","Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,902,962,60,0,2,-2
"2023-24","16459","Maryland","Allie Kubek|Jakia Brown-Turner|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,962,996,34,0,4,-4
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Emma Chardon|Jakia Brown-Turner|Shyanne Sellers",5,996,1015,19,0,3,-3
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Ice Brady|KK Arnold|Paige Bueckers",5,813,1039,226,16,4,12
"2023-24","16459","UConn","Ashlynn Shade|Aubrey Griffin|Ice Brady|Nika Muhl|Paige Bueckers",5,1039,1157,118,4,2,2
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Emma Chardon|Faith Masonius|Jakia Brown-Turner",5,1015,1157,142,2,7,-5
"2023-24","16459","Maryland","Bri McDaniel|Emma Chardon|Faith Masonius|Jakia Brown-Turner|Lavender Briggs",5,1157,1197,40,0,3,-3
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Aubrey Griffin|Nika Muhl|Paige Bueckers",5,1157,1200,43,4,0,4
"2023-24","16459","Maryland","Brinae Alexander|Emma Chardon|Faith Masonius|Jakia Brown-Turner|Lavender Briggs",5,1197,1200,3,0,1,-1
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1200,1296,96,3,2,1
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|Caroline Ducharme|Nika Muhl|Paige Bueckers",5,1200,1350,150,2,3,-1
"2023-24","16459","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,1296,1370,74,1,2,-1
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1370,1441,71,0,6,-6
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,1441,1486,45,0,0,0
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|KK Arnold|Nika Muhl|Paige Bueckers",5,1350,1501,151,8,1,7
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Lavender Briggs|Riley Nelson",5,1486,1533,47,0,0,0
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Aubrey Griffin|KK Arnold|Nika Muhl",5,1501,1552,51,0,0,0
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson",5,1533,1552,19,1,0,1
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Ice Brady|KK Arnold|Nika Muhl",5,1552,1627,75,2,1,1
"2023-24","16459","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,1552,1627,75,0,2,-2
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Ice Brady|KK Arnold|Paige Bueckers",5,1627,1761,134,0,4,-4
"2023-24","16459","Maryland","Brinae Alexander|Emily Fisher|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,1627,1800,173,4,3,1
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson|Shyanne Sellers",5,1800,1817,17,0,0,0
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Aubrey Griffin|KK Arnold|Paige Bueckers",5,1761,1834,73,3,1,2
"2023-24","16459","Maryland","Brinae Alexander|Emily Fisher|Faith Masonius|Jakia Brown-Turner|Shyanne Sellers",5,1817,1950,133,4,5,-1
"2023-24","16459","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson|Shyanne Sellers",5,1950,1978,28,0,0,0
"2023-24","16459","Maryland","Bri McDaniel|Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Riley Nelson",5,1978,2043,65,0,0,0
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|KK Arnold|Paige Bueckers|Qadence Samuels",5,1834,2077,243,5,3,2
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Jakia Brown-Turner|Riley Nelson",5,2043,2077,34,0,0,0
"2023-24","16459","UConn","Aaliyah Edwards|Aubrey Griffin|KK Arnold|Nika Muhl|Paige Bueckers",5,2077,2119,42,3,2,1
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Riley Nelson|Shyanne Sellers",5,2077,2197,120,4,8,-4
"2023-24","16459","UConn","Aaliyah Edwards|Ashlynn Shade|Aubrey Griffin|KK Arnold|Nika Muhl",5,2119,2197,78,5,3,2
"2023-24","16459","UConn","Ashlynn Shade|Aubrey Griffin|Ice Brady|KK Arnold|Nika Muhl",5,2197,2258,61,5,0,5
"2023-24","16459","UConn","Amari DeBerry|Ashlynn Shade|Ice Brady|KK Arnold|Nika Muhl",5,2258,2292,34,0,0,0
"2023-24","16459","UConn","Amari DeBerry|Ashlynn Shade|Ice Brady|Ines Bettencourt|KK Arnold",5,2292,2339,47,3,0,3
"2023-24","16459","UConn","Amari DeBerry|Ice Brady|Ines Bettencourt|KK Arnold|Qadence Samuels",5,2339,2400,61,2,3,-1
"2023-24","16459","Maryland","Allie Kubek|Bri McDaniel|Emily Fisher|Riley Nelson|Shyanne Sellers",5,2197,2400,203,4,10,-6
"2023-24","16460","Maryland","Brinae Alexander|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,0,178,178,7,6,1
"2023-24","16460","Maryland","Allie Kubek|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,178,256,78,0,3,-3
"2023-24","16460","Syracuse","Alaina Rice|Alyssa Latham|Dyaisha Fair|Georgia Woolley|Izabel Varej̣o",5,0,256,256,9,7,2
"2023-24","16460","Syracuse","Alaina Rice|Dyaisha Fair|Georgia Woolley|Izabel Varej̣o|Sophie Burrows",5,256,303,47,2,2,0
"2023-24","16460","Maryland","Allie Kubek|Bri McDaniel|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,256,337,81,4,2,2
"2023-24","16460","Maryland","Allie Kubek|Bri McDaniel|Emma Chardon|Lavender Briggs|Shyanne Sellers",5,337,408,71,2,2,0
"2023-24","16460","Syracuse","Alaina Rice|Alyssa Latham|Dyaisha Fair|Kyra Wood|Sophie Burrows",5,303,408,105,2,4,-2
"2023-24","16460","Maryland","Allie Kubek|Emily Fisher|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,408,489,81,2,3,-1
"2023-24","16460","Syracuse","Alyssa Latham|Dyaisha Fair|Georgia Woolley|Kyra Wood|Sophie Burrows",5,408,489,81,3,2,1
"2023-24","16460","Maryland","Allie Kubek|Faith Masonius|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,489,588,99,9,2,7
"2023-24","16460","Maryland","Allie Kubek|Bri McDaniel|Faith Masonius|Jakia Brown-Turner|Lavender Briggs",5,588,600,12,0,0,0
"2023-24","16460","Syracuse","Dyaisha Fair|Georgia Woolley|Izabel Varej̣o|Kennedi Perkins|Sophie Burrows",5,489,600,111,2,9,-7
"2023-24","16460","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Jakia Brown-Turner|Lavender Briggs",5,600,725,125,2,2,0
"2023-24","16460","Syracuse","Alaina Rice|Dyaisha Fair|Georgia Woolley|Izabel Varej̣o|Sophie Burrows",5,600,725,125,2,2,0
"2023-24","16460","Maryland","Allie Kubek|Bri McDaniel|Brinae Alexander|Jakia Brown-Turner|Shyanne Sellers",5,725,821,96,0,3,-3
"2023-24","16460","Maryland","Brinae Alexander|Faith Masonius|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,821,919,98,0,2,-2
"2023-24","16460","Syracuse","Alaina Rice|Dyaisha Fair|Georgia Woolley|Izabel Varej̣o|Kyra Wood",5,725,919,194,5,0,5
"2023-24","16460","Syracuse","Alaina Rice|Dyaisha Fair|Georgia Woolley|Kyra Wood|Sophie Burrows",5,919,950,31,2,0,2
"2023-24","16460","Maryland","Bri McDaniel|Faith Masonius|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,919,962,43,0,2,-2
"2023-24","16460","Maryland","Bri McDaniel|Hawa Doumbouya|Lavender Briggs|Riley Nelson|Shyanne Sellers",5,962,999,37,2,0,2
"2023-24","16460","Maryland","Allie Kubek|Hawa Doumbouya|Jakia Brown-Turner|Lavender Briggs|Shyanne Sellers",5,999,1035,36,2,2,0
"2023-24","16460","Maryland","Allie Kubek|Brinae Alexander|Hawa Doumbouya|Lavender Briggs|Shyanne Sellers",5,1035,1090,55,0,2,-2
"2023-24","16460","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Lavender Briggs|Shyanne Sellers",5,1090,1130,40,0,2,-2
"2023-24","16460","Syracuse","Alaina Rice|Dyaisha Fair|Georgia Woolley|Izabel Varej̣o|Sophie Burrows",5,950,1130,180,6,4,2
"2023-24","16460","Maryland","Allie Kubek|Brinae Alexander|Faith Masonius|Riley Nelson|Shyanne Sellers",5,1130,1166,36,2,3,-1
"2023-24","16460","Maryland","Allie Kubek|Emma Chardon|Faith Masonius|Riley Nelson|Shyanne Sellers",5,1166,1200,34,3,2,1
