"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points"
2023,16466,"Maryland","S. SELLERS",0,"G",21,"2-4",50.0,"1-2",50.0,"3-3",100.0,5,4,2,1,0,8
2023,16466,"Maryland","B. ALEXANDER",5,"F",25,"4-9",44.4,"3-6",50.0,"0-0",0.0,7,2,3,2,0,11
2023,16466,"Maryland","J. BROWN-TURNER",11,"G",19,"3-9",33.3,"0-0",0.0,"1-3",33.3,4,1,2,0,0,7
2023,16466,"Maryland","A. KUBEK",14,"F",27,"7-9",77.8,"1-2",50.0,"2-3",66.7,4,1,1,0,1,17
2023,16466,"Maryland","B. MCDANIEL",24,"G",30,"8-11",72.7,"1-2",50.0,"2-2",100.0,7,6,1,1,1,19
2023,16466,"Maryland","R. NELSON",2,"G",14,"4-8",50.0,"0-3",0.0,"2-2",100.0,1,1,0,0,1,10
2023,16466,"Maryland","F. MASONIUS",13,"F",20,"4-6",66.7,"0-0",0.0,"0-0",0.0,3,4,3,0,1,8
2023,16466,"Maryland","Z. NUAKO",15,"G",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,2,0,0,0,0,0
2023,16466,"Maryland","H. DOUMBOUYA",20,"C",8,"3-3",100.0,"0-0",0.0,"2-2",100.0,5,3,1,1,1,8
2023,16466,"Maryland","M. SAREEN",30,"G",4,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0
2023,16466,"Maryland","S. BOSTOCK",33,"G",2,"0-0",0.0,"0-0",0.0,"2-2",100.0,0,0,0,0,0,2
2023,16466,"Maryland","E. FISHER",34,"G",27,"3-5",60.0,"0-1",0.0,"3-3",100.0,8,1,1,1,1,9
2023,16466,"Towson","A. SENDAR",11,"G",5,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,1,0,0,0
2023,16466,"Towson","A. NELSON",13,"G",26,"2-6",33.3,"1-2",50.0,"0-0",0.0,4,3,2,2,0,5
2023,16466,"Towson","K. KORNEGAY-LUCAS",15,"G",33,"1-11",9.1,"0-2",0.0,"3-4",75.0,10,2,1,1,0,5
