"source_id","player_name","streak_type","length","start_date","end_date","start_file_id","end_file_id","spans_games","active"
"2023-24","Jakia Brown-Turner","ft_makes",7,"2023-11-24","2023-11-25","16462","16463",1,0
"2023-24","Jakia Brown-Turner","ft_makes",7,"2024-01-24","2024-01-31","16545","16547",1,0
"2023-24","Brinae Alexander","three_makes",7,"2023-11-29","2023-11-29","16464","16464",0,0
"2023-24","Bri McDaniel","fg_makes",6,"2023-12-20","2023-12-31","16467","16539",1,0
"2023-24","Bri McDaniel","fg_makes",6,"2024-01-14","2024-01-14","17526","17526",0,0
"2023-24","Bri McDaniel","fg_makes",6,"2024-02-25","2024-02-29","16553","16554",1,0
"2023-24","Faith Masonius","fg_makes",6,"2023-12-12","2023-12-20","16466","16467",1,0
"2023-24","Lavender Briggs","fg_makes",6,"2023-11-19","2023-11-23","16460","16461",1,0
"2023-24","Allie Kubek","fg_misses",6,"2024-03-03","2024-03-07","16555","16556",1,0
"2023-24","Bri McDaniel","fg_misses",6,"2024-01-09","2024-01-14","16542","17526",1,0
"2023-24","Bri McDaniel","fg_misses",6,"2024-02-11","2024-02-21","16550","16552",1,0
"2023-24","Brinae Alexander","fg_misses",6,"2024-01-28","2024-01-31","16546","16547",1,0
"2023-24","Brinae Alexander","fg_misses",6,"2024-02-03","2024-02-06","16548","16549",1,0
"2023-24","Emily Fisher","fg_misses",6,"2024-03-03","2024-03-22","16555","16557",1,0
"2023-24","Faith Masonius","fg_misses",6,"2023-12-03","2023-12-12","16465","16466",1,0
"2023-24","Jakia Brown-Turner","fg_misses",6,"2023-12-03","2023-12-03","16465","16465",0,0
"2023-24","Lavender Briggs","fg_misses",6,"2023-11-23","2023-11-25","16461","16463",1,0
"2023-24","Shyanne Sellers","fg_misses",6,"2024-02-25","2024-02-29","16553","16554",1,0
"2023-24","Bri McDaniel","ft_makes",6,"2024-02-21","2024-02-25","16552","16553",1,0
"2023-24","Faith Masonius","ft_makes",6,"2023-11-19","2023-12-03","16460","16465",1,0
"2023-24","Faith Masonius","ft_makes",6,"2024-03-07","2024-03-09","16556","17567",1,1
"2023-24","Riley Nelson","ft_makes",6,"2023-11-06","2023-11-25","16457","16463",1,0
"2023-24","Summer Bostock","ft_makes",6,"2023-12-12","2024-01-28","16466","16546",1,1
"2023-24","Allie Kubek","three_makes",6,"2024-03-09","2024-03-22","17567","16557",1,0
"2023-24","Allie Kubek","fg_makes",5,"2023-12-12","2023-12-12","16466","16466",0,0
"2023-24","Allie Kubek","fg_makes",5,"2024-02-11","2024-02-11","16550","16550",0,0
"2023-24","Bri McDaniel","fg_makes",5,"2023-12-10","2023-12-12","16538","16466",1,0
"2023-24","Emma Chardon","fg_makes",5,"2023-11-06","2023-11-06","16457","16457",0,0
"2023-24","Faith Masonius","fg_makes",5,"2023-12-31","2024-01-03","16539","16540",1,0
"2023-24","Hawa Doumbouya","fg_makes",5,"2023-12-12","2024-02-21","16466","16552",1,1
"2023-24","Jakia Brown-Turner","fg_makes",5,"2023-11-25","2023-11-29","16463","16464",1,0
"2023-24","Jakia Brown-Turner","fg_makes",5,"2024-01-31","2024-02-03","16547","16548",1,0
"2023-24","Jakia Brown-Turner","fg_makes",5,"2024-02-29","2024-02-29","16554","16554",0,0
"2023-24","Lavender Briggs","fg_makes",5,"2023-12-31","2023-12-31","16539","16539",0,0
"2023-24","Shyanne Sellers","fg_makes",5,"2024-02-11","2024-02-18","16550","16551",1,0
"2023-24","Allie Kubek","fg_misses",5,"2023-11-12","2023-11-12","16458","16458",0,0
"2023-24","Allie Kubek","fg_misses",5,"2024-02-06","2024-02-06","16549","16549",0,0
"2023-24","Allie Kubek","fg_misses",5,"2024-03-08","2024-03-09","17566","17567",1,0
"2023-24","Brinae Alexander","fg_misses",5,"2023-12-20","2023-12-20","16467","16467",0,0
"2023-24","Brinae Alexander","fg_misses",5,"2024-03-07","2024-03-08","16556","17566",1,0
"2023-24","Emily Fisher","fg_misses",5,"2023-11-06","2023-11-25","16457","16463",1,0
"2023-24","Emily Fisher","fg_misses",5,"2023-12-20","2024-01-14","16467","17526",1,0
"2023-24","Jakia Brown-Turner","fg_misses",5,"2023-12-12","2023-12-12","16466","16466",0,0
"2023-24","Jakia Brown-Turner","fg_misses",5,"2024-03-22","2024-03-22","16557","16557",0,0
"2023-24","Lavender Briggs","fg_misses",5,"2023-11-06","2023-11-12","16457","16458",1,0
"2023-24","Lavender Briggs","fg_misses",5,"2024-01-31","2024-02-03","16547","16548",1,0
"2023-24","Shyanne Sellers","fg_misses",5,"2023-11-16","2023-11-16","16459","16459",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2023-12-10","2023-12-12","16538","16466",1,0
"2023-24","Shyanne Sellers","fg_misses",5,"2023-12-20","2023-12-20","16467","16467",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2023-12-31","2023-12-31","16539","16539",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2024-01-09","2024-01-14","16542","17526",1,0
"2023-24","Shyanne Sellers","fg_misses",5,"2024-01-24","2024-01-24","16545","16545",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2024-02-06","2024-02-06","16549","16549",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2024-02-11","2024-02-11","16550","16550",0,0
"2023-24","Shyanne Sellers","fg_misses",5,"2024-03-03","2024-03-07","16555","16556",1,0
"2023-24","Shyanne Sellers","three_makes",5,"2024-02-11","2024-02-21","16550","16552",1,0
"2023-24","Allie Kubek","fg_makes",4,"2024-03-07","2024-03-07","16556","16556",0,0
"2023-24","Allie Kubek","fg_makes",4,"2024-03-22","2024-03-22","16557","16557",0,0
"2023-24","Bri McDaniel","fg_makes",4,"2024-01-20","2024-01-20","16544","16544",0,0
"2023-24","Bri McDaniel","fg_makes",4,"2024-01-31","2024-02-03","16547","16548",1,0
"2023-24","Bri McDaniel","fg_makes",4,"2024-02-03","2024-02-03","16548","16548",0,0
"2023-24","Brinae Alexander","fg_makes",4,"2024-03-09","2024-03-09","17567","17567",0,0
"2023-24","Faith Masonius","fg_makes",4,"2023-11-12","2023-11-12","16458","16458",0,0
"2023-24","Faith Masonius","fg_makes",4,"2023-11-29","2023-11-29","16464","16464",0,0
"2023-24","Shyanne Sellers","fg_makes",4,"2023-11-06","2023-11-06","16457","16457",0,0
"2023-24","Shyanne Sellers","fg_makes",4,"2023-11-24","2023-11-24","16462","16462",0,0
"2023-24","Shyanne Sellers","fg_makes",4,"2023-11-25","2023-11-25","16463","16463",0,0
"2023-24","Shyanne Sellers","fg_makes",4,"2024-01-24","2024-01-24","16545","16545",0,0
"2023-24","Shyanne Sellers","fg_makes",4,"2024-01-24","2024-02-03","16545","16548",1,0
"2023-24","Shyanne Sellers","fg_makes",4,"2024-03-08","2024-03-08","17566","17566",0,0
"2023-24","Allie Kubek","three_makes",4,"2023-11-19","2023-12-12","16460","16466",1,0
"2023-24","Bri McDaniel","three_makes",4,"2024-01-14","2024-01-14","17526","17526",0,0
"2023-24","Bri McDaniel","three_makes",4,"2024-01-20","2024-01-24","16544","16545",1,0
"2023-24","Jakia Brown-Turner","three_makes",4,"2024-02-29","2024-03-03","16554","16555",1,0
"2023-24","Bri McDaniel","three_makes",3,"2023-11-06","2023-11-12","16457","16458",1,0
"2023-24","Brinae Alexander","three_makes",3,"2023-12-12","2023-12-12","16466","16466",0,0
"2023-24","Brinae Alexander","three_makes",3,"2024-02-25","2024-02-25","16553","16553",0,0
"2023-24","Jakia Brown-Turner","three_makes",3,"2024-01-20","2024-01-24","16544","16545",1,0
"2023-24","Jakia Brown-Turner","three_makes",3,"2024-02-03","2024-02-03","16548","16548",0,0
"2023-24","Lavender Briggs","three_makes",3,"2023-12-31","2023-12-31","16539","16539",0,0
"2023-24","Lavender Briggs","three_makes",3,"2024-01-14","2024-01-17","17526","16543",1,0
