"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2023-24","16457","Harvard","Saniyah Glenn",22,4,1406,1728,322,11,12,-1,0
"2023-24","16457","Maryland","Allie Kubek",14,4,1406,1541,135,6,9,-3,0
"2023-24","16457","Maryland","Bri McDaniel",24,3,1406,1541,135,6,9,-3,0
"2023-24","16457","Harvard","Mona Zaric",4,1,1454,1578,124,6,4,2,0
"2023-24","16457","Harvard","Abigail Wright",40,3,1454,1637,183,6,6,0,0
"2023-24","16457","Maryland","Riley Nelson",2,3,1454,1541,87,4,6,-2,0
"2023-24","16457","Maryland","Emma Chardon",21,3,1454,1541,87,4,6,-2,0
"2023-24","16457","Maryland","Jakia Brown-Turner",11,4,1474,1800,326,10,10,0,0
"2023-24","16457","Maryland","Shyanne Sellers",0,4,1541,1700,159,6,0,6,0
"2023-24","16457","Maryland","Lavender Briggs",3,5,1541,1800,259,6,4,2,0
"2023-24","16457","Maryland","Brinae Alexander",5,4,1541,1645,104,2,0,2,0
"2023-24","16457","Maryland","Faith Masonius",13,5,1541,1958,417,13,12,1,0
"2023-24","16457","Harvard","Karlee White",12,4,1578,1888,310,6,8,-2,0
"2023-24","16457","Harvard","Katie Krupa",31,4,1578,1680,102,0,2,-2,0
"2023-24","16457","Harvard","Lola Mullaney",20,2,1637,2177,540,19,18,1,0
"2023-24","16457","Maryland","Allie Kubek",14,5,1645,2015,370,13,17,-4,0
"2023-24","16457","Harvard","Elena Rodriguez",10,3,1680,2082,402,19,14,5,0
"2023-24","16457","Maryland","Riley Nelson",2,4,1700,1800,100,0,4,-4,0
"2023-24","16457","Harvard","Katie Krupa",31,5,1728,1958,230,10,7,3,0
"2023-24","16457","Maryland","Shyanne Sellers",0,5,1800,2311,511,23,17,6,0
"2023-24","16457","Maryland","Emma Chardon",21,4,1800,2015,215,9,13,-4,0
"2023-24","16457","Maryland","Bri McDaniel",24,4,1800,2015,215,9,13,-4,0
"2023-24","16457","Harvard","Mary Hollensteiner",24,1,1888,2400,512,21,23,-2,0
"2023-24","16457","Harvard","Abigail Wright",40,4,1958,2400,442,15,18,-3,0
"2023-24","16457","Maryland","Jakia Brown-Turner",11,5,1958,2192,234,7,7,0,0
"2023-24","16457","Maryland","Lavender Briggs",3,6,2015,2134,119,4,2,2,0
"2023-24","16457","Maryland","Brinae Alexander",5,5,2015,2251,236,10,4,6,0
"2023-24","16457","Maryland","Emily Fisher",34,2,2015,2400,385,16,10,6,0
"2023-24","16457","Harvard","Mona Zaric",4,2,2082,2177,95,0,4,-4,0
"2023-24","16457","Maryland","Allie Kubek",14,6,2134,2400,266,12,8,4,0
"2023-24","16457","Harvard","Elena Rodriguez",10,4,2177,2400,223,8,11,-3,0
"2023-24","16457","Harvard","Saniyah Glenn",22,5,2177,2251,74,2,5,-3,0
"2023-24","16457","Maryland","Bri McDaniel",24,5,2192,2400,208,11,8,3,0
"2023-24","16457","Harvard","Lola Mullaney",20,3,2251,2400,149,6,6,0,0
"2023-24","16457","Maryland","Emma Chardon",21,5,2251,2400,149,6,6,0,0
"2023-24","16457","Maryland","Riley Nelson",2,5,2311,2400,89,2,6,-4,0
"2023-24","16458","Maryland","Shyanne Sellers",0,1,0,864,864,22,20,2,1
"2023-24","16458","Maryland","Lavender Briggs",3,1,0,1408,1408,44,57,-13,1
"2023-24","16458","Maryland","Brinae Alexander",5,1,0,302,302,8,7,1,1
"2023-24","16458","Maryland","Jakia Brown-Turner",11,1,0,149,149,5,7,-2,1
"2023-24","16458","Maryland","Faith Masonius",13,1,0,183,183,5,7,-2,1
"2023-24","16458","South Carolina","Te-Hina Paopao",0,1,0,534,534,14,14,0,1
"2023-24","16458","South Carolina","Kamilla Cardoso",10,1,0,534,534,14,14,0,1
"2023-24","16458","South Carolina","Chloe Kitts",21,1,0,302,302,7,8,-1,1
"2023-24","16458","South Carolina","Bree Hall",23,1,0,302,302,7,8,-1,1
"2023-24","16458","South Carolina","Raven Johnson",25,1,0,819,819,20,19,1,1
"2023-24","16458","Maryland","Allie Kubek",14,1,149,350,201,3,2,1,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,2,183,757,574,14,13,1,0
"2023-24","16458","Maryland","Bri McDaniel",24,1,302,534,232,6,7,-1,0
"2023-24","16458","South Carolina","Ashlyn Watkins",2,1,302,757,455,13,11,2,0
"2023-24","16458","South Carolina","MiLaysia Fulwiley",12,1,302,380,78,3,0,3,0
"2023-24","16458","Maryland","Brinae Alexander",5,2,350,600,250,8,7,1,0
"2023-24","16458","South Carolina","Bree Hall",23,2,380,757,377,10,11,-1,0
"2023-24","16458","Maryland","Hawa Doumbouya",20,1,534,600,66,2,2,0,0
"2023-24","16458","South Carolina","Tessa Johnson",5,1,534,1200,666,34,22,12,0
"2023-24","16458","South Carolina","Sania Feagin",20,1,534,847,313,6,8,-2,0
"2023-24","16458","Maryland","Faith Masonius",13,2,600,1330,730,28,38,-10,0
"2023-24","16458","Maryland","Allie Kubek",14,2,600,819,219,3,4,-1,0
"2023-24","16458","Maryland","Bri McDaniel",24,2,757,1006,249,12,11,1,0
"2023-24","16458","South Carolina","Te-Hina Paopao",0,2,757,1779,1022,55,38,17,0
"2023-24","16458","South Carolina","Kamilla Cardoso",10,2,757,1123,366,19,15,4,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,3,819,888,69,6,1,5,0
"2023-24","16458","South Carolina","MiLaysia Fulwiley",12,2,819,1006,187,11,12,-1,0
"2023-24","16458","South Carolina","Chloe Kitts",21,2,847,1192,345,26,14,12,0
"2023-24","16458","Maryland","Brinae Alexander",5,3,864,1474,610,22,42,-20,0
"2023-24","16458","Maryland","Allie Kubek",14,3,888,1162,274,11,21,-10,0
"2023-24","16458","Maryland","Shyanne Sellers",0,2,1006,1779,773,26,44,-18,0
"2023-24","16458","South Carolina","Raven Johnson",25,2,1006,1935,929,57,32,25,0
"2023-24","16458","South Carolina","Sania Feagin",20,2,1123,1200,77,9,2,7,0
"2023-24","16458","Maryland","Bri McDaniel",24,3,1162,1192,30,0,4,-4,0
"2023-24","16458","Maryland","Riley Nelson",2,1,1192,1200,8,0,2,-2,0
"2023-24","16458","South Carolina","Sahnya Jah",24,1,1192,1200,8,2,0,2,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,4,1200,1442,242,8,11,-3,0
"2023-24","16458","South Carolina","Kamilla Cardoso",10,3,1200,1408,208,9,8,1,0
"2023-24","16458","South Carolina","Chloe Kitts",21,3,1200,1669,469,25,19,6,0
"2023-24","16458","South Carolina","Bree Hall",23,3,1200,1565,365,21,12,9,0
"2023-24","16458","Maryland","Allie Kubek",14,4,1330,1749,419,13,19,-6,0
"2023-24","16458","Maryland","Bri McDaniel",24,4,1408,1518,110,2,9,-7,0
"2023-24","16458","South Carolina","Ashlyn Watkins",2,2,1408,1669,261,16,11,5,0
"2023-24","16458","Maryland","Lavender Briggs",3,2,1442,1565,123,4,10,-6,0
"2023-24","16458","Maryland","Faith Masonius",13,3,1474,1669,195,11,11,0,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,5,1518,1579,61,4,3,1,0
"2023-24","16458","Maryland","Brinae Alexander",5,4,1565,2366,801,27,44,-17,0
"2023-24","16458","South Carolina","Tessa Johnson",5,2,1565,2011,446,22,15,7,0
"2023-24","16458","Maryland","Bri McDaniel",24,5,1579,1800,221,9,8,1,0
"2023-24","16458","Maryland","Emma Chardon",21,1,1669,1800,131,4,4,0,0
"2023-24","16458","South Carolina","Kamilla Cardoso",10,4,1669,1779,110,2,2,0,0
"2023-24","16458","South Carolina","Sania Feagin",20,3,1669,1869,200,6,8,-2,0
"2023-24","16458","Maryland","Faith Masonius",13,4,1749,1869,120,6,6,0,0
"2023-24","16458","Maryland","Lavender Briggs",3,3,1779,1991,212,6,14,-8,0
"2023-24","16458","South Carolina","MiLaysia Fulwiley",12,3,1779,2400,621,39,19,20,0
"2023-24","16458","South Carolina","Sahnya Jah",24,2,1779,1800,21,2,2,0,0
"2023-24","16458","Maryland","Shyanne Sellers",0,3,1800,2131,331,8,21,-13,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,6,1800,1921,121,4,9,-5,0
"2023-24","16458","South Carolina","Kamilla Cardoso",10,5,1800,1891,91,4,4,0,0
"2023-24","16458","Maryland","Allie Kubek",14,5,1869,1921,52,0,7,-7,0
"2023-24","16458","South Carolina","Chloe Kitts",21,4,1869,1991,122,10,0,10,0
"2023-24","16458","South Carolina","Ashlyn Watkins",2,3,1891,2174,283,20,6,14,0
"2023-24","16458","Maryland","Faith Masonius",13,5,1921,1935,14,0,2,-2,0
"2023-24","16458","Maryland","Bri McDaniel",24,6,1921,2069,148,2,8,-6,0
"2023-24","16458","Maryland","Allie Kubek",14,6,1935,2174,239,6,13,-7,0
"2023-24","16458","South Carolina","Te-Hina Paopao",0,3,1935,2174,239,13,6,7,0
"2023-24","16458","Maryland","Riley Nelson",2,2,1991,2400,409,13,25,-12,0
"2023-24","16458","South Carolina","Kamilla Cardoso",10,6,1991,2174,183,12,6,6,0
"2023-24","16458","South Carolina","Bree Hall",23,4,2011,2400,389,23,13,10,0
"2023-24","16458","Maryland","Jakia Brown-Turner",11,7,2069,2262,193,8,13,-5,0
"2023-24","16458","Maryland","Faith Masonius",13,6,2131,2400,269,9,16,-7,0
"2023-24","16458","Maryland","Emma Chardon",21,2,2174,2400,226,7,13,-6,0
"2023-24","16458","South Carolina","Sania Feagin",20,4,2174,2400,226,13,7,6,0
"2023-24","16458","South Carolina","Sahnya Jah",24,3,2174,2400,226,13,7,6,0
"2023-24","16458","South Carolina","Sakima Walker",35,1,2174,2400,226,13,7,6,0
"2023-24","16458","Maryland","Emily Fisher",34,1,2262,2400,138,3,7,-4,0
"2023-24","16458","Maryland","Hawa Doumbouya",20,2,2366,2400,34,1,1,0,0
"2023-24","16459","Maryland","Shyanne Sellers",0,1,0,1015,1015,25,31,-6,1
"2023-24","16459","Maryland","Lavender Briggs",3,1,0,512,512,8,11,-3,1
"2023-24","16459","Maryland","Brinae Alexander",5,1,0,222,222,3,9,-6,1
"2023-24","16459","Maryland","Jakia Brown-Turner",11,1,0,1486,1486,31,52,-21,1
"2023-24","16459","Maryland","Faith Masonius",13,1,0,222,222,3,9,-6,1
"2023-24","16459","UConn","Aaliyah Edwards",3,1,0,1039,1039,34,25,9,1
"2023-24","16459","UConn","Paige Bueckers",5,1,0,512,512,11,8,3,1
"2023-24","16459","UConn","Nika Muhl",10,1,0,740,740,16,19,-3,1
"2023-24","16459","UConn","Caroline Ducharme",33,1,0,347,347,11,6,5,1
"2023-24","16459","UConn","Aubrey Griffin",44,1,0,256,256,9,3,6,1
"2023-24","16459","Maryland","Allie Kubek",14,1,222,572,350,5,4,1,0
"2023-24","16459","Maryland","Bri McDaniel",24,1,222,363,141,3,2,1,0
"2023-24","16459","UConn","KK Arnold",2,1,256,534,278,2,5,-3,0
"2023-24","16459","UConn","Aubrey Griffin",44,2,347,740,393,5,13,-8,0
"2023-24","16459","Maryland","Brinae Alexander",5,2,363,740,377,13,5,8,0
"2023-24","16459","Maryland","Riley Nelson",2,1,512,600,88,3,3,0,0
"2023-24","16459","UConn","Caroline Ducharme",33,2,512,740,228,5,11,-6,0
"2023-24","16459","UConn","Qadence Samuels",4,1,534,813,279,7,13,-6,0
"2023-24","16459","Maryland","Faith Masonius",13,2,572,962,390,17,11,6,0
"2023-24","16459","Maryland","Bri McDaniel",24,2,600,665,65,3,2,1,0
"2023-24","16459","Maryland","Lavender Briggs",3,2,665,996,331,11,12,-1,0
"2023-24","16459","Maryland","Allie Kubek",14,2,740,902,162,6,6,0,0
"2023-24","16459","UConn","KK Arnold",2,2,740,1039,299,18,6,12,0
"2023-24","16459","UConn","Paige Bueckers",5,2,740,1501,761,36,12,24,0
"2023-24","16459","UConn","Ice Brady",25,1,740,1157,417,22,8,14,0
"2023-24","16459","UConn","Ashlynn Shade",12,1,813,1200,387,24,6,18,0
"2023-24","16459","Maryland","Riley Nelson",2,2,902,996,94,0,6,-6,0
"2023-24","16459","Maryland","Allie Kubek",14,3,962,1157,195,2,14,-12,0
"2023-24","16459","Maryland","Emma Chardon",21,1,996,1200,204,2,14,-12,0
"2023-24","16459","Maryland","Bri McDaniel",24,3,996,1197,201,2,13,-11,0
"2023-24","16459","Maryland","Faith Masonius",13,3,1015,1441,426,6,21,-15,0
"2023-24","16459","UConn","Nika Muhl",10,2,1039,1627,588,20,7,13,0
"2023-24","16459","UConn","Aubrey Griffin",44,3,1039,1552,513,18,6,12,0
"2023-24","16459","Maryland","Lavender Briggs",3,3,1157,1296,139,3,6,-3,0
"2023-24","16459","UConn","Aaliyah Edwards",3,2,1157,2197,1040,32,18,14,0
"2023-24","16459","Maryland","Brinae Alexander",5,3,1197,2197,1000,17,29,-12,0
"2023-24","16459","Maryland","Shyanne Sellers",0,2,1200,1486,286,4,10,-6,0
"2023-24","16459","UConn","Caroline Ducharme",33,3,1200,1350,150,2,3,-1,0
"2023-24","16459","Maryland","Bri McDaniel",24,4,1296,1370,74,1,2,-1,0
"2023-24","16459","UConn","KK Arnold",2,3,1350,2400,1050,36,18,18,0
"2023-24","16459","Maryland","Lavender Briggs",3,4,1370,1533,163,0,6,-6,0
"2023-24","16459","Maryland","Allie Kubek",14,4,1441,1627,186,1,2,-1,0
"2023-24","16459","Maryland","Riley Nelson",2,3,1486,1552,66,1,0,1,0
"2023-24","16459","Maryland","Faith Masonius",13,4,1486,2043,557,9,10,-1,0
"2023-24","16459","UConn","Ashlynn Shade",12,2,1501,1834,333,5,6,-1,0
"2023-24","16459","Maryland","Jakia Brown-Turner",11,2,1533,2077,544,9,10,-1,0
"2023-24","16459","Maryland","Shyanne Sellers",0,3,1552,1978,426,8,10,-2,0
"2023-24","16459","UConn","Ice Brady",25,2,1552,1761,209,2,5,-3,0
"2023-24","16459","Maryland","Emily Fisher",34,1,1627,1800,173,4,3,1,0
"2023-24","16459","UConn","Paige Bueckers",5,3,1627,2119,492,11,10,1,0
"2023-24","16459","UConn","Aubrey Griffin",44,4,1761,2258,497,21,9,12,0
"2023-24","16459","Maryland","Riley Nelson",2,4,1800,1817,17,0,0,0,0
"2023-24","16459","Maryland","Emily Fisher",34,2,1817,1950,133,4,5,-1,0
"2023-24","16459","UConn","Qadence Samuels",4,2,1834,2077,243,5,3,2,0
"2023-24","16459","Maryland","Riley Nelson",2,5,1950,2400,450,8,18,-10,0
"2023-24","16459","Maryland","Bri McDaniel",24,5,1978,2400,422,8,18,-10,0
"2023-24","16459","Maryland","Allie Kubek",14,5,2043,2400,357,8,18,-10,0
"2023-24","16459","Maryland","Shyanne Sellers",0,4,2077,2400,323,8,18,-10,0
"2023-24","16459","UConn","Nika Muhl",10,3,2077,2292,215,13,5,8,0
"2023-24","16459","UConn","Ashlynn Shade",12,3,2119,2339,220,13,3,10,0
"2023-24","16459","Maryland","Emily Fisher",34,3,2197,2400,203,4,10,-6,0
"2023-24","16459","UConn","Ice Brady",25,3,2197,2400,203,10,3,7,0
"2023-24","16459","UConn","Amari DeBerry",42,1,2258,2400,142,5,3,2,0
"2023-24","16459","UConn","Ines Bettencourt",21,1,2292,2400,108,5,3,2,0
"2023-24","16459","UConn","Qadence Samuels",4,3,2339,2400,61,2,3,-1,0
"2023-24","16460","Maryland","Shyanne Sellers",0,1,0,588,588,24,18,6,1
"2023-24","16460","Maryland","Lavender Briggs",3,1,0,725,725,26,20,6,1
"2023-24","16460","Maryland","Brinae Alexander",5,1,0,178,178,7,6,1,1
"2023-24","16460","Maryland","Jakia Brown-Turner",11,1,0,256,256,7,9,-2,1
"2023-24","16460","Maryland","Faith Masonius",13,1,0,256,256,7,9,-2,1
"2023-24","16460","Syracuse","Dyaisha Fair",2,1,0,725,725,20,26,-6,1
"2023-24","16460","Syracuse","Georgia Woolley",5,1,0,303,303,11,9,2,1
"2023-24","16460","Syracuse","Alyssa Latham",23,1,0,256,256,9,7,2,1
"2023-24","16460","Syracuse","Alaina Rice",25,1,0,408,408,13,13,0,1
"2023-24","16460","Syracuse","Izabel Varej̣o",34,1,0,303,303,11,9,2,1
"2023-24","16460","Maryland","Allie Kubek",14,1,178,821,643,19,17,2,0
"2023-24","16460","Maryland","Riley Nelson",2,1,256,337,81,4,2,2,0
"2023-24","16460","Maryland","Bri McDaniel",24,1,256,408,152,6,4,2,0
"2023-24","16460","Syracuse","Sophie Burrows",4,1,256,725,469,11,19,-8,0
"2023-24","16460","Syracuse","Kyra Wood",22,1,303,489,186,5,6,-1,0
"2023-24","16460","Syracuse","Alyssa Latham",23,2,303,489,186,5,6,-1,0
"2023-24","16460","Maryland","Emma Chardon",21,1,337,408,71,2,2,0,0
"2023-24","16460","Maryland","Faith Masonius",13,2,408,600,192,11,5,6,0
"2023-24","16460","Maryland","Emily Fisher",34,1,408,489,81,2,3,-1,0
"2023-24","16460","Syracuse","Georgia Woolley",5,2,408,2400,1992,68,70,-2,0
"2023-24","16460","Maryland","Jakia Brown-Turner",11,2,489,821,332,11,7,4,0
"2023-24","16460","Syracuse","Kennedi Perkins",1,1,489,600,111,2,9,-7,0
"2023-24","16460","Syracuse","Izabel Varej̣o",34,2,489,919,430,9,11,-2,0
"2023-24","16460","Maryland","Bri McDaniel",24,2,588,821,233,2,5,-3,0
"2023-24","16460","Maryland","Brinae Alexander",5,2,600,919,319,2,7,-5,0
"2023-24","16460","Syracuse","Alaina Rice",25,2,600,1130,530,15,6,9,0
"2023-24","16460","Maryland","Shyanne Sellers",0,2,725,1454,729,23,27,-4,0
"2023-24","16460","Syracuse","Dyaisha Fair",2,2,725,2400,1675,61,57,4,0
"2023-24","16460","Syracuse","Kyra Wood",22,2,725,950,225,7,0,7,0
"2023-24","16460","Maryland","Riley Nelson",2,2,821,999,178,2,4,-2,0
"2023-24","16460","Maryland","Lavender Briggs",3,2,821,1130,309,4,10,-6,0
"2023-24","16460","Maryland","Faith Masonius",13,3,821,962,141,0,4,-4,0
"2023-24","16460","Maryland","Bri McDaniel",24,3,919,999,80,2,2,0,0
"2023-24","16460","Syracuse","Sophie Burrows",4,2,919,1200,281,13,9,4,0
"2023-24","16460","Syracuse","Izabel Varej̣o",34,3,950,1402,452,16,19,-3,0
"2023-24","16460","Maryland","Hawa Doumbouya",20,1,962,1090,128,4,4,0,0
"2023-24","16460","Maryland","Jakia Brown-Turner",11,3,999,1035,36,2,2,0,0
"2023-24","16460","Maryland","Allie Kubek",14,2,999,1200,201,7,11,-4,0
"2023-24","16460","Maryland","Brinae Alexander",5,3,1035,1166,131,2,7,-5,0
"2023-24","16460","Maryland","Faith Masonius",13,4,1090,1345,255,10,12,-2,0
"2023-24","16460","Maryland","Riley Nelson",2,3,1130,1200,70,5,5,0,0
"2023-24","16460","Syracuse","Saniaa Wilson",21,1,1130,1200,70,5,5,0,0
"2023-24","16460","Maryland","Emma Chardon",21,2,1166,1200,34,3,2,1,0
"2023-24","16460","Maryland","Lavender Briggs",3,3,1200,1504,304,16,11,5,0
"2023-24","16460","Maryland","Brinae Alexander",5,4,1200,1679,479,18,22,-4,0
"2023-24","16460","Maryland","Jakia Brown-Turner",11,4,1200,1305,105,4,3,1,0
"2023-24","16460","Syracuse","Alyssa Latham",23,3,1200,1345,145,5,5,0,0
"2023-24","16460","Syracuse","Alaina Rice",25,3,1200,1504,304,11,16,-5,0
"2023-24","16460","Maryland","Bri McDaniel",24,4,1305,1567,262,12,11,1,0
"2023-24","16460","Maryland","Allie Kubek",14,3,1345,1895,550,23,21,2,0
"2023-24","16460","Syracuse","Sophie Burrows",4,3,1345,1504,159,6,11,-5,0
"2023-24","16460","Syracuse","Saniaa Wilson",21,2,1402,1750,348,17,16,1,0
"2023-24","16460","Maryland","Riley Nelson",2,4,1454,1504,50,2,2,0,0
"2023-24","16460","Maryland","Shyanne Sellers",0,3,1504,2400,896,32,32,0,0
"2023-24","16460","Maryland","Jakia Brown-Turner",11,5,1504,1679,175,2,11,-9,0
"2023-24","16460","Syracuse","Lexi McNabb",11,1,1504,1750,246,11,10,1,0
"2023-24","16460","Syracuse","Kyra Wood",22,3,1504,1956,452,15,16,-1,0
"2023-24","16460","Maryland","Lavender Briggs",3,4,1567,2380,813,32,29,3,0
"2023-24","16460","Maryland","Faith Masonius",13,5,1679,1800,121,8,2,6,0
"2023-24","16460","Maryland","Bri McDaniel",24,5,1679,1760,81,8,2,6,0
"2023-24","16460","Syracuse","Alaina Rice",25,4,1750,2400,650,21,22,-1,0
"2023-24","16460","Syracuse","Izabel Varej̣o",34,4,1750,2234,484,10,14,-4,0
"2023-24","16460","Maryland","Brinae Alexander",5,5,1760,1956,196,8,2,6,0
"2023-24","16460","Maryland","Bri McDaniel",24,6,1800,2122,322,12,3,9,0
"2023-24","16460","Maryland","Faith Masonius",13,6,1895,2035,140,8,0,8,0
"2023-24","16460","Maryland","Jakia Brown-Turner",11,6,1956,2400,444,14,17,-3,0
"2023-24","16460","Syracuse","Alyssa Latham",23,4,1956,2400,444,17,16,1,0
"2023-24","16460","Maryland","Allie Kubek",14,4,2035,2390,355,12,17,-5,0
"2023-24","16460","Maryland","Brinae Alexander",5,6,2122,2273,151,6,6,0,0
"2023-24","16460","Syracuse","Saniaa Wilson",21,3,2234,2380,146,11,8,3,0
"2023-24","16460","Maryland","Bri McDaniel",24,7,2273,2400,127,4,10,-6,0
"2023-24","16460","Maryland","Brinae Alexander",5,7,2380,2390,10,0,0,0,0
"2023-24","16460","Syracuse","Kyra Wood",22,4,2380,2390,10,0,0,0,0
"2023-24","16460","Maryland","Lavender Briggs",3,5,2390,2400,10,0,0,0,0
"2023-24","16460","Maryland","Faith Masonius",13,7,2390,2400,10,0,0,0,0
"2023-24","16460","Syracuse","Sophie Burrows",4,4,2390,2400,10,0,0,0,0
"2023-24","16461","Maryland","Shyanne Sellers",0,1,0,363,363,20,10,10,1
"2023-24","16461","Maryland","Lavender Briggs",3,1,0,1968,1968,54,74,-20,1
"2023-24","16461","Maryland","Brinae Alexander",5,1,0,427,427,22,12,10,1
"2023-24","16461","Maryland","Jakia Brown-Turner",11,1,0,260,260,16,6,10,1
"2023-24","16461","Maryland","Allie Kubek",14,1,0,260,260,16,6,10,1
"2023-24","16461","Washington St.","Tara Wallack",1,1,0,363,363,10,20,-10,1
"2023-24","16461","Washington St.","Charlisse Leger-Walker",5,1,0,574,574,20,29,-9,1
"2023-24","16461","Washington St.","Astera Tuhina",11,1,0,260,260,6,16,-10,1
"2023-24","16461","Washington St.","Beyonce Bea",25,1,0,469,469,16,24,-8,1
"2023-24","16461","Washington St.","Bella Murekatete",55,1,0,388,388,10,20,-10,1
"2023-24","16461","Maryland","Faith Masonius",13,1,260,388,128,4,4,0,0
"2023-24","16461","Maryland","Bri McDaniel",24,1,260,427,167,6,6,0,0
"2023-24","16461","Washington St.","Eleonora Villa",10,1,260,600,340,14,15,-1,0
"2023-24","16461","Maryland","Jakia Brown-Turner",11,2,363,839,476,13,20,-7,0
"2023-24","16461","Washington St.","Astera Tuhina",11,2,363,427,64,2,2,0,0
"2023-24","16461","Maryland","Allie Kubek",14,2,388,839,451,13,20,-7,0
"2023-24","16461","Washington St.","Alex Covill",33,1,388,574,186,10,9,1,0
"2023-24","16461","Maryland","Shyanne Sellers",0,2,427,574,147,7,8,-1,0
"2023-24","16461","Maryland","Riley Nelson",2,1,427,922,495,11,20,-9,0
"2023-24","16461","Washington St.","Jenna Villa",34,1,427,764,337,11,11,0,0
"2023-24","16461","Washington St.","Tara Wallack",1,2,469,943,474,16,9,7,0
"2023-24","16461","Maryland","Bri McDaniel",24,2,574,708,134,4,3,1,0
"2023-24","16461","Washington St.","Astera Tuhina",11,3,574,2332,1758,66,36,30,0
"2023-24","16461","Washington St.","Bella Murekatete",55,2,574,839,265,10,4,6,0
"2023-24","16461","Washington St.","Charlisse Leger-Walker",5,2,600,1968,1368,54,23,31,0
"2023-24","16461","Maryland","Shyanne Sellers",0,3,708,1031,323,2,13,-11,0
