"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2023-24","16465",2,516,684,"George Mason","Kennedy Harris",3,"personal",1,2,0,7
"2023-24","16465",2,483,717,"Maryland","Shyanne Sellers",0,"personal",1,1,0,-5
"2023-24","16465",2,440,760,"George Mason","Paula Suarez",14,"personal",2,3,0,6
"2023-24","16465",2,386,814,"George Mason","Kennedy Harris",3,"personal",2,4,0,6
"2023-24","16465",2,309,891,"George Mason","Taylor Jameson",0,"personal",1,5,1,6
"2023-24","16465",2,80,1120,"Maryland","Jakia Brown-Turner",11,"personal",1,2,0,-8
"2023-24","16465",2,2,1198,"George Mason","Taylor Jameson",0,"personal",2,6,1,11
"2023-24","16465",3,562,1238,"Maryland","Bri McDaniel",24,"personal",1,1,0,-6
"2023-24","16465",3,524,1276,"George Mason","Paula Suarez",14,"personal",3,1,0,4
"2023-24","16465",3,513,1287,"George Mason","Kennedy Harris",3,"personal",3,2,0,3
"2023-24","16465",3,370,1430,"George Mason","Sonia Smith",4,"personal",1,3,0,6
"2023-24","16465",3,327,1473,"George Mason","Taylor Jameson",0,"personal",3,4,0,8
"2023-24","16465",3,315,1485,"Maryland","Faith Masonius",13,"personal",1,2,0,-7
"2023-24","16465",3,283,1517,"George Mason","Sonia Smith",4,"personal",2,5,1,8
"2023-24","16465",3,282,1518,"Maryland","Emily Fisher",34,"personal",1,3,0,-7
"2023-24","16465",3,229,1571,"Maryland","Faith Masonius",13,"personal",2,4,0,-4
"2023-24","16465",3,186,1614,"George Mason","Jazmyn Doster",1,"personal",3,6,1,3
"2023-24","16465",3,170,1630,"George Mason","Taylor Jameson",0,"personal",4,7,1,1
"2023-24","16465",3,113,1687,"Maryland","Faith Masonius",13,"personal",3,5,1,3
"2023-24","16465",3,86,1714,"Maryland","Jakia Brown-Turner",11,"personal",2,6,1,1
"2023-24","16465",3,8,1792,"George Mason","Ta'Viyanna Habib",22,"personal",2,8,1,-2
"2023-24","16465",4,596,1804,"Maryland","Brinae Alexander",5,"personal",3,1,0,5
"2023-24","16465",4,576,1824,"George Mason","Ta'Viyanna Habib",22,"personal",3,1,0,-6
"2023-24","16465",4,551,1849,"George Mason","Nekhu Mitchell",11,"personal",1,2,0,-4
"2023-24","16465",4,512,1888,"George Mason","Kennedy Harris",3,"personal",4,3,0,-5
"2023-24","16465",4,470,1930,"Maryland","Shyanne Sellers",0,"personal",2,2,0,5
"2023-24","16465",4,450,1950,"George Mason","Ta'Viyanna Habib",22,"personal",4,4,0,-5
"2023-24","16465",4,412,1988,"George Mason","Kennedy Harris",3,"personal",5,5,1,-5
"2023-24","16465",4,395,2005,"George Mason","Zahirah Walton",2,"personal",2,6,1,-7
"2023-24","16465",4,373,2027,"George Mason","Nekhu Mitchell",11,"personal",2,7,1,-7
"2023-24","16465",4,323,2077,"Maryland","Allie Kubek",14,"personal",1,3,0,9
"2023-24","16465",4,278,2122,"George Mason","Jazmyn Doster",1,"personal",4,8,1,-10
"2023-24","16465",4,278,2122,"George Mason","Jazmyn Doster",1,"technical","",8,1,-10
"2023-24","16465",4,269,2131,"George Mason","Ta'Viyanna Habib",22,"personal",5,9,1,-12
"2023-24","16465",4,250,2150,"Maryland","Jakia Brown-Turner",11,"personal",3,4,0,11
"2023-24","16465",4,203,2197,"Maryland","Jakia Brown-Turner",11,"personal",4,5,1,10
"2023-24","16465",4,120,2280,"George Mason","Zahirah Walton",2,"personal",3,10,1,-8
"2023-24","16465",4,47,2353,"George Mason","Sonia Smith",4,"personal",3,11,1,-9
"2023-24","16465",4,34,2366,"George Mason","Nekhu Mitchell",11,"personal",3,12,1,-9
"2023-24","16465",4,25,2375,"George Mason","Sonia Smith",4,"personal",4,13,1,-8
"2023-24","16465",4,16,2384,"Maryland","Emily Fisher",34,"personal",2,6,1,10
"2023-24","16466",1,537,63,"Towson","Patricia Anumgba",24,"personal",1,1,0,-2
"2023-24","16466",1,410,190,"Maryland","Shyanne Sellers",0,"personal",1,1,0,7
"2023-24","16466",1,182,418,"Towson","Gabby Scott",21,"personal",1,2,0,-11
"2023-24","16466",2,589,611,"Towson","Anaiah Jenkins",22,"personal",1,1,0,-15
"2023-24","16466",2,476,724,"Towson","Alexia Nelson",13,"personal",1,2,0,-16
"2023-24","16466",2,474,726,"Maryland","Emily Fisher",34,"personal",1,1,0,16
"2023-24","16466",2,382,818,"Maryland","Bri McDaniel",24,"personal",1,2,0,21
"2023-24","16466",2,347,853,"Towson","Quinzia Fulmore",34,"personal",1,3,0,-21
"2023-24","16466",2,249,951,"Maryland","Allie Kubek",14,"personal",1,3,0,25
"2023-24","16466",2,241,959,"Maryland","Faith Masonius",13,"personal",1,4,0,25
"2023-24","16466",2,120,1080,"Towson","Patricia Anumgba",24,"personal",2,4,0,-24
"2023-24","16466",2,103,1097,"Towson","Alexia Nelson",13,"personal",2,5,1,-26
"2023-24","16466",2,55,1145,"Towson","India Johnston",2,"personal",1,6,1,-28
"2023-24","16466",2,36,1164,"Towson","Kylie Kornegay-Lucas",15,"personal",1,7,1,-30
"2023-24","16466",3,554,1246,"Towson","Alexia Nelson",13,"personal",3,1,0,-29
"2023-24","16466",3,466,1334,"Maryland","Allie Kubek",14,"personal",2,1,0,27
"2023-24","16466",3,462,1338,"Towson","Mariah Wilson",20,"personal",1,2,0,-26
"2023-24","16466",3,335,1465,"Maryland","Shyanne Sellers",0,"personal",2,2,0,26
"2023-24","16466",3,287,1513,"Maryland","Jakia Brown-Turner",11,"personal",1,3,0,26
"2023-24","16466",3,200,1600,"Towson","Anaiah Jenkins",22,"personal",2,3,0,-29
"2023-24","16466",3,183,1617,"Maryland","Emily Fisher",34,"personal",2,4,0,29
"2023-24","16466",3,167,1633,"Towson","Kylie Kornegay-Lucas",15,"personal",2,4,0,-29
"2023-24","16466",3,146,1654,"Maryland","Hawa Doumbouya",20,"personal",1,5,1,30
"2023-24","16466",3,113,1687,"Towson","Gabby Scott",21,"personal",2,5,1,-27
"2023-24","16466",3,75,1725,"Towson","Kylie Kornegay-Lucas",15,"personal",3,6,1,-26
"2023-24","16466",3,65,1735,"Maryland","Hawa Doumbouya",20,"personal",2,6,1,28
"2023-24","16466",3,20,1780,"Towson","Semaya Turner",1,"personal",1,7,1,-28
"2023-24","16466",4,459,1941,"Towson","Quinzia Fulmore",34,"personal",2,1,0,-34
"2023-24","16466",4,434,1966,"Towson","Quinzia Fulmore",34,"personal",3,2,0,-34
"2023-24","16466",4,281,2119,"Maryland","Faith Masonius",13,"personal",2,1,0,36
"2023-24","16466",4,155,2245,"Towson","Anaiah Jenkins",22,"personal",3,3,0,-37
"2023-24","16466",4,89,2311,"Towson","Anaiah Jenkins",22,"personal",4,4,0,-42
"2023-24","16467",1,466,134,"James Madison","Olivia Mullins",1,"personal",1,1,0,4
"2023-24","16467",1,448,152,"Maryland","Allie Kubek",14,"personal",1,1,0,-4
"2023-24","16467",1,375,225,"Maryland","Shyanne Sellers",0,"personal",1,2,0,-6
"2023-24","16467",1,197,403,"Maryland","Riley Nelson",2,"personal",1,3,0,2
"2023-24","16467",1,177,423,"Maryland","Brinae Alexander",5,"personal",1,4,0,2
"2023-24","16467",1,176,424,"Maryland","Bri McDaniel",24,"personal",1,5,1,2
"2023-24","16467",1,100,500,"James Madison","Chloe Sterling",2,"personal",1,2,0,2
"2023-24","16467",1,52,548,"James Madison","Annalicia Goodman",14,"personal",1,3,0,0
"2023-24","16467",2,524,676,"James Madison","Kseniia Kozlova",35,"personal",1,1,0,-3
"2023-24","16467",2,254,946,"James Madison","Olivia Mullins",1,"personal",2,2,0,-6
"2023-24","16467",2,218,982,"James Madison","Ashanti Barnes",5,"personal",1,3,0,-6
"2023-24","16467",2,147,1053,"Maryland","Faith Masonius",13,"personal",1,1,0,6
"2023-24","16467",2,145,1055,"James Madison","Annalicia Goodman",14,"personal",2,4,0,-6
"2023-24","16467",2,145,1055,"James Madison","Hevynne Bristow",3,"personal",1,5,1,-6
"2023-24","16467",2,110,1090,"James Madison","Ashanti Barnes",5,"personal",2,6,1,-8
"2023-24","16467",2,40,1160,"Maryland","Emily Fisher",34,"personal",1,2,0,9
"2023-24","16467",2,7,1193,"James Madison","Kseniia Kozlova",35,"personal",2,7,1,-6
"2023-24","16467",3,590,1210,"James Madison","Kseniia Kozlova",35,"personal",3,1,0,-9
"2023-24","16467",3,580,1220,"Maryland","Brinae Alexander",5,"personal",2,1,0,10
"2023-24","16467",3,516,1284,"James Madison","Steph Ouderkirk",33,"personal",1,2,0,-10
"2023-24","16467",3,486,1314,"Maryland","Faith Masonius",13,"personal",2,2,0,12
"2023-24","16467",3,471,1329,"James Madison","Annalicia Goodman",14,"personal",3,3,0,-11
"2023-24","16467",3,336,1464,"Maryland","Faith Masonius",13,"personal",3,3,0,7
"2023-24","16467",3,322,1478,"James Madison","Mikaya Tynes",23,"personal",1,4,0,-9
"2023-24","16467",3,243,1557,"Maryland","Shyanne Sellers",0,"personal",2,4,0,7
"2023-24","16467",3,183,1617,"James Madison","Ashanti Barnes",5,"personal",3,5,1,-9
"2023-24","16467",3,132,1668,"Maryland","Brinae Alexander",5,"personal",3,5,1,13
"2023-24","16467",3,118,1682,"James Madison","Carole Miller",11,"personal",1,6,1,-12
"2023-24","16467",3,102,1698,"Maryland","Shyanne Sellers",0,"personal",3,6,1,13
"2023-24","16467",3,10,1790,"Maryland","Allie Kubek",14,"personal",2,7,1,13
"2023-24","16467",4,509,1891,"Maryland","Brinae Alexander",5,"personal",4,1,0,15
"2023-24","16467",4,483,1917,"James Madison","Jamia Hazell",25,"personal",1,1,0,-13
"2023-24","16467",4,402,1998,"James Madison","Carole Miller",11,"personal",2,2,0,-15
"2023-24","16467",4,366,2034,"Maryland","Faith Masonius",13,"personal",4,2,0,19
"2023-24","16467",4,339,2061,"James Madison","Mikaya Tynes",23,"personal",2,3,0,-19
"2023-24","16467",4,328,2072,"Maryland","Emily Fisher",34,"personal",2,3,0,20
"2023-24","16467",4,296,2104,"Maryland","Bri McDaniel",24,"personal",2,4,0,20
"2023-24","16467",4,244,2156,"James Madison","Mikaya Tynes",23,"personal",3,4,0,-18
"2023-24","16467",4,109,2291,"James Madison","Mikaya Tynes",23,"personal",4,5,1,-19
"2023-24","16538",1,575,25,"Northwestern","Paige Mott",20,"personal",1,1,0,0
"2023-24","16538",1,438,162,"Northwestern","Casey Harter",12,"personal",1,2,0,-2
"2023-24","16538",1,409,191,"Maryland","Bri McDaniel",24,"personal",1,1,0,2
"2023-24","16538",1,349,251,"Northwestern","Caroline Lau",2,"personal",1,3,0,-2
"2023-24","16538",1,236,364,"Northwestern","Paige Mott",20,"personal",2,4,0,-2
"2023-24","16538",1,145,455,"Northwestern","Jasmine McWilliams",23,"personal",1,5,1,-2
"2023-24","16538",1,117,483,"Maryland","Faith Masonius",13,"personal",1,2,0,6
"2023-24","16538",1,80,520,"Maryland","Allie Kubek",14,"personal",1,3,0,6
"2023-24","16538",2,591,609,"Northwestern","Mercy Ademusayo",13,"personal",1,1,0,-8
"2023-24","16538",2,572,628,"Maryland","Jakia Brown-Turner",11,"personal",1,1,0,8
"2023-24","16538",2,467,733,"Maryland","Shyanne Sellers",0,"personal",1,2,0,6
"2023-24","16538",2,441,759,"Northwestern","Caileigh Walsh",10,"personal",1,2,0,-6
"2023-24","16538",2,432,768,"Maryland","Bri McDaniel",24,"personal",2,3,0,7
"2023-24","16538",2,420,780,"Northwestern","Casey Harter",12,"personal",2,3,0,-7
"2023-24","16538",2,372,828,"Northwestern","Melannie Daley",21,"personal",1,4,0,-7
"2023-24","16538",2,372,828,"Maryland","Brinae Alexander",5,"personal",1,4,0,7
"2023-24","16538",2,354,846,"Maryland","Brinae Alexander",5,"personal",2,5,1,7
"2023-24","16538",2,169,1031,"Northwestern","Paige Mott",20,"personal",3,5,1,0
"2023-24","16538",2,92,1108,"Maryland","Emily Fisher",34,"personal",1,6,1,0
"2023-24","16538",2,73,1127,"Northwestern","Jasmine McWilliams",23,"personal",2,6,1,1
"2023-24","16538",2,50,1150,"Northwestern","Hailey Weaver",11,"personal",1,7,1,-1
"2023-24","16538",3,521,1279,"Northwestern","Caileigh Walsh",10,"personal",2,1,0,-6
"2023-24","16538",3,510,1290,"Northwestern","Caileigh Walsh",10,"personal",3,2,0,-6
"2023-24","16538",3,362,1438,"Northwestern","Paige Mott",20,"personal",4,3,0,-9
"2023-24","16538",3,355,1445,"Maryland","Faith Masonius",13,"personal",2,1,0,9
"2023-24","16538",3,248,1552,"Northwestern","Casey Harter",12,"personal",3,4,0,-11
"2023-24","16538",3,180,1620,"Northwestern","Mercy Ademusayo",13,"personal",2,5,1,-13
"2023-24","16538",3,52,1748,"Northwestern","Jasmine McWilliams",23,"personal",3,6,1,-13
"2023-24","16538",4,567,1833,"Northwestern","Caileigh Walsh",10,"personal",4,1,0,-15
"2023-24","16538",4,541,1859,"Northwestern","Caileigh Walsh",10,"personal",5,2,0,-15
"2023-24","16538",4,170,2230,"Northwestern","Casey Harter",12,"personal",4,3,0,-17
"2023-24","16538",4,123,2277,"Northwestern","Maggie Pina",3,"personal",1,4,0,-19
"2023-24","16539",1,437,163,"Nebraska","Darian White",0,"personal",1,1,0,0
"2023-24","16539",1,369,231,"Maryland","Allie Kubek",14,"personal",1,1,0,0
"2023-24","16539",1,222,378,"Nebraska","Natalie Potts",22,"personal",1,2,0,-1
"2023-24","16539",1,194,406,"Maryland","Shyanne Sellers",0,"personal",1,2,0,-1
"2023-24","16539",1,185,415,"Nebraska","Jaz Shelley",1,"personal",1,3,0,1
"2023-24","16539",1,173,427,"Nebraska","Jaz Shelley",1,"personal",2,4,0,-1
"2023-24","16539",1,167,433,"Maryland","Shyanne Sellers",0,"personal",2,3,0,1
"2023-24","16539",1,105,495,"Maryland","Jakia Brown-Turner",11,"personal",1,4,0,-2
"2023-24","16539",1,68,532,"Maryland","Bri McDaniel",24,"personal",1,5,1,-3
"2023-24","16539",1,62,538,"Nebraska","Logan Nissley",2,"personal",1,5,1,4
"2023-24","16539",1,38,562,"Nebraska","Darian White",0,"personal",2,6,1,3
"2023-24","16539",2,252,948,"Maryland","Jakia Brown-Turner",11,"personal",2,1,0,-4
"2023-24","16539",2,235,965,"Maryland","Allie Kubek",14,"personal",2,2,0,-4
"2023-24","16539",2,218,982,"Maryland","Riley Nelson",2,"personal",1,3,0,-6
"2023-24","16539",2,165,1035,"Nebraska","Logan Nissley",2,"personal",2,1,0,4
"2023-24","16539",2,134,1066,"Maryland","Bri McDaniel",24,"personal",2,4,0,-3
"2023-24","16539",3,461,1339,"Nebraska","Maddie Krull",42,"personal",1,1,0,-2
"2023-24","16539",3,428,1372,"Maryland","Jakia Brown-Turner",11,"personal",3,1,0,0
"2023-24","16539",3,378,1422,"Maryland","Allie Kubek",14,"personal",3,2,0,-2
"2023-24","16539",3,360,1440,"Maryland","Bri McDaniel",24,"personal",3,3,0,0
"2023-24","16539",3,346,1454,"Maryland","Riley Nelson",2,"personal",2,4,0,-2
"2023-24","16539",3,337,1463,"Maryland","Emily Fisher",34,"personal",1,5,1,-3
"2023-24","16539",3,317,1483,"Nebraska","Annika Stewart",21,"personal",1,2,0,5
"2023-24","16539",3,193,1607,"Maryland","Faith Masonius",13,"personal",1,6,1,-1
"2023-24","16539",3,92,1708,"Nebraska","Callin Hake",14,"personal",1,3,0,7
"2023-24","16539",3,89,1711,"Nebraska","Jaz Shelley",1,"personal",3,4,0,7
"2023-24","16539",3,79,1721,"Maryland","Faith Masonius",13,"personal",2,7,1,-7
"2023-24","16539",3,0,1800,"Maryland","Shyanne Sellers",0,"personal",3,8,1,-8
"2023-24","16539",4,360,2040,"Nebraska","Maddie Krull",42,"personal",2,1,0,9
"2023-24","16539",4,360,2040,"Nebraska","Callin Hake",14,"personal",2,2,0,8
"2023-24","16539",4,357,2043,"Maryland","Shyanne Sellers",0,"personal",4,1,0,-8
"2023-24","16539",4,351,2049,"Nebraska","Jaz Shelley",1,"personal",4,3,0,8
"2023-24","16539",4,339,2061,"Nebraska","Callin Hake",14,"personal",3,4,0,8
"2023-24","16539",4,283,2117,"Maryland","Jakia Brown-Turner",11,"personal",4,2,0,-4
"2023-24","16539",4,272,2128,"Maryland","Shyanne Sellers",0,"personal",5,3,0,-4
"2023-24","16539",4,111,2289,"Nebraska","Natalie Potts",22,"personal",2,5,1,4
"2023-24","16539",4,85,2315,"Maryland","Lavender Briggs",3,"personal",1,4,0,-3
"2023-24","16539",4,69,2331,"Nebraska","Alexis Markowski",40,"personal",1,6,1,5
"2023-24","16539",4,43,2357,"Maryland","Bri McDaniel",24,"personal",4,5,1,-4
"2023-24","16539",4,38,2362,"Maryland","Bri McDaniel",24,"personal",5,6,1,-4
"2023-24","16539",4,29,2371,"Maryland","Lavender Briggs",3,"personal",2,7,1,-3
"2023-24","16539",4,21,2379,"Maryland","Jakia Brown-Turner",11,"personal",5,8,1,-5
"2023-24","16539",4,10,2390,"Maryland","Riley Nelson",2,"personal",3,9,1,-5
"2023-24","16540",1,342,258,"Maryland","Bri McDaniel",24,"personal",1,1,0,-2
"2023-24","16540",1,39,561,"Minnesota","Mallory Heyer",24,"personal",1,1,0,4
"2023-24","16540",2,465,735,"Maryland","Faith Masonius",13,"personal",1,1,0,3
"2023-24","16540",2,425,775,"Minnesota","Grace Grocholski",25,"personal",1,1,0,-1
"2023-24","16540",2,290,910,"Maryland","Shyanne Sellers",0,"personal",1,2,0,0
"2023-24","16540",2,229,971,"Maryland","Allie Kubek",14,"personal",1,3,0,0
"2023-24","16540",2,221,979,"Minnesota","Sophie Hart",52,"personal",1,2,0,1
"2023-24","16540",2,45,1155,"Minnesota","Sophie Hart",52,"personal",2,3,0,-4
"2023-24","16540",3,352,1448,"Minnesota","Sophie Hart",52,"personal",3,1,0,-2
"2023-24","16540",3,313,1487,"Maryland","Shyanne Sellers",0,"personal",2,1,0,4
"2023-24","16540",3,40,1760,"Minnesota","Amaya Battle",3,"personal",1,2,0,-6
"2023-24","16540",4,529,1871,"Maryland","Allie Kubek",14,"personal",2,1,0,8
"2023-24","16540",4,466,1934,"Maryland","Lavender Briggs",3,"personal",1,2,0,11
"2023-24","16540",4,351,2049,"Maryland","Lavender Briggs",3,"personal",2,3,0,11
"2023-24","16540",4,166,2234,"Maryland","Lavender Briggs",3,"personal",3,4,0,6
"2023-24","16540",4,163,2237,"Minnesota","Amaya Battle",3,"personal",2,1,0,-6
"2023-24","16540",4,134,2266,"Maryland","Faith Masonius",13,"personal",2,5,1,8
"2023-24","16540",4,74,2326,"Maryland","Allie Kubek",14,"personal",3,6,1,7
"2023-24","16540",4,57,2343,"Minnesota","Amaya Battle",3,"personal",3,2,0,-5
"2023-24","16540",4,56,2344,"Minnesota","Amaya Battle",3,"personal",4,3,0,-5
"2023-24","16540",4,45,2355,"Minnesota","Janay Sanders",30,"personal",1,4,0,-5
"2023-24","16540",4,44,2356,"Minnesota","Maggie Czinano",5,"personal",1,5,1,-5
"2023-24","16540",4,36,2364,"Minnesota","Amaya Battle",3,"personal",5,6,1,-7
"2023-24","16540",4,31,2369,"Minnesota","Niamya Holloway",41,"personal",1,7,1,-7
"2023-24","16542",1,460,140,"Michigan St.","Julia Ayrault",40,"personal",1,1,0,0
"2023-24","16542",1,431,169,"Michigan St.","Jocelyn Tate",11,"personal",1,2,0,-4
"2023-24","16542",1,409,191,"Michigan St.","DeeDee Hagemann",0,"personal",1,3,0,-4
"2023-24","16542",1,340,260,"Maryland","Bri McDaniel",24,"personal",1,1,0,2
"2023-24","16542",1,325,275,"Michigan St.","Theryn Hallock",4,"personal",1,4,0,-2
"2023-24","16542",1,121,479,"Michigan St.","Theryn Hallock",4,"personal",2,5,1,5
"2023-24","16542",1,101,499,"Maryland","Jakia Brown-Turner",11,"personal",1,2,0,-3
"2023-24","16542",1,79,521,"Michigan St.","DeeDee Hagemann",0,"personal",2,6,1,3
"2023-24","16542",2,575,625,"Maryland","Shyanne Sellers",0,"personal",1,1,0,4
"2023-24","16542",2,494,706,"Michigan St.","Theryn Hallock",4,"personal",3,1,0,-7
"2023-24","16542",2,468,732,"Maryland","Brinae Alexander",5,"personal",1,2,0,7
"2023-24","16542",2,411,789,"Maryland","Emily Fisher",34,"personal",1,3,0,2
"2023-24","16542",2,222,978,"Michigan St.","Moira Joiner",22,"personal",1,2,0,0
"2023-24","16542",2,125,1075,"Michigan St.","Lauren Ross",24,"personal",1,3,0,-2
"2023-24","16542",3,480,1320,"Maryland","Shyanne Sellers",0,"personal",2,1,0,5
"2023-24","16542",3,443,1357,"Maryland","Jakia Brown-Turner",11,"personal",2,2,0,5
"2023-24","16542",3,340,1460,"Maryland","Faith Masonius",13,"personal",1,3,0,2
"2023-24","16542",3,331,1469,"Michigan St.","Tory Ozment",1,"personal",1,1,0,-2
"2023-24","16542",3,215,1585,"Maryland","Allie Kubek",14,"personal",1,4,0,-1
"2023-24","16542",3,176,1624,"Maryland","Lavender Briggs",3,"personal",1,5,1,-3
"2023-24","16542",3,150,1650,"Maryland","Riley Nelson",2,"personal",1,6,1,-2
"2023-24","16542",3,140,1660,"Michigan St.","DeeDee Hagemann",0,"personal",3,2,0,4
"2023-24","16542",3,130,1670,"Maryland","Jakia Brown-Turner",11,"personal",3,7,1,-4
"2023-24","16542",3,110,1690,"Maryland","Riley Nelson",2,"personal",2,8,1,-4
"2023-24","16542",3,56,1744,"Maryland","Jakia Brown-Turner",11,"personal",4,9,1,-5
"2023-24","16542",3,14,1786,"Michigan St.","Tory Ozment",1,"personal",2,3,0,5
"2023-24","16542",3,6,1794,"Michigan St.","Moira Joiner",22,"personal",2,4,0,5
"2023-24","16542",3,4,1796,"Michigan St.","Tory Ozment",1,"personal",3,5,1,5
"2023-24","16542",4,566,1834,"Michigan St.","Julia Ayrault",40,"personal",2,1,0,1
"2023-24","16542",4,435,1965,"Michigan St.","Julia Ayrault",40,"personal",3,2,0,1
"2023-24","16542",4,280,2120,"Michigan St.","Theryn Hallock",4,"personal",4,3,0,4
"2023-24","16542",4,268,2132,"Maryland","Bri McDaniel",24,"personal",2,1,0,-2
"2023-24","16542",4,199,2201,"Maryland","Faith Masonius",13,"personal",2,2,0,-4
"2023-24","16542",4,169,2231,"Michigan St.","DeeDee Hagemann",0,"personal",4,4,0,6
"2023-24","16542",4,133,2267,"Michigan St.","Moira Joiner",22,"personal",3,5,1,5
"2023-24","16542",4,112,2288,"Maryland","Faith Masonius",13,"personal",3,3,0,-4
"2023-24","16542",4,111,2289,"Maryland","Bri McDaniel",24,"personal",3,4,0,-4
"2023-24","16542",4,103,2297,"Maryland","Shyanne Sellers",0,"personal",3,5,1,-4
"2023-24","16542",4,67,2333,"Maryland","Bri McDaniel",24,"personal",4,6,1,-3
"2023-24","16542",4,56,2344,"Michigan St.","Moira Joiner",22,"personal",4,6,1,5
"2023-24","16542",4,24,2376,"Michigan St.","Tory Ozment",1,"personal",4,7,1,5
"2023-24","16542",4,24,2376,"Maryland","Brinae Alexander",5,"personal",2,7,1,-3
"2023-24","16542",4,18,2382,"Maryland","Bri McDaniel",24,"personal",5,8,1,-4
"2023-24","16542",4,9,2391,"Maryland","Lavender Briggs",3,"personal",2,9,1,-3
"2023-24","16543",1,465,135,"Ohio St.","Celeste Taylor",12,"personal",1,1,0,1
"2023-24","16543",1,392,208,"Maryland","Allie Kubek",14,"personal",1,1,0,2
"2023-24","16543",1,357,243,"Ohio St.","Taylor Thierry",2,"personal",1,2,0,-2
"2023-24","16543",1,259,341,"Ohio St.","Jacy Sheldon",4,"personal",1,3,0,-2
"2023-24","16543",1,238,362,"Maryland","Shyanne Sellers",0,"personal",1,2,0,3
"2023-24","16543",1,131,469,"Ohio St.","Celeste Taylor",12,"personal",2,4,0,-3
"2023-24","16543",1,76,524,"Maryland","Jakia Brown-Turner",11,"personal",1,3,0,1
"2023-24","16543",2,446,754,"Ohio St.","Jacy Sheldon",4,"personal",2,1,0,-4
"2023-24","16543",2,431,769,"Maryland","Shyanne Sellers",0,"personal",2,1,0,4
"2023-24","16543",2,420,780,"Maryland","Allie Kubek",14,"personal",2,2,0,4
"2023-24","16543",2,318,882,"Maryland","Faith Masonius",13,"personal",1,3,0,0
"2023-24","16543",2,257,943,"Maryland","Brinae Alexander",5,"personal",1,4,0,4
"2023-24","16543",2,209,991,"Maryland","Bri McDaniel",24,"personal",1,5,1,3
"2023-24","16543",2,143,1057,"Ohio St.","Cotie McMahon",32,"personal",1,2,0,-2
"2023-24","16543",2,89,1111,"Maryland","Bri McDaniel",24,"personal",2,6,1,4
"2023-24","16543",2,66,1134,"Ohio St.","Emma Shumate",5,"personal",1,3,0,-2
"2023-24","16543",3,564,1236,"Ohio St.","Jacy Sheldon",4,"personal",3,1,0,-2
"2023-24","16543",3,524,1276,"Ohio St.","Celeste Taylor",12,"personal",3,2,0,0
"2023-24","16543",3,504,1296,"Maryland","Allie Kubek",14,"personal",3,1,0,2
"2023-24","16543",3,249,1551,"Maryland","Emily Fisher",34,"personal",1,2,0,2
"2023-24","16543",3,202,1598,"Maryland","Jakia Brown-Turner",11,"personal",2,3,0,2
"2023-24","16543",3,137,1663,"Ohio St.","Rikki Harris",1,"personal",1,3,0,0
"2023-24","16543",3,86,1714,"Maryland","Brinae Alexander",5,"personal",2,4,0,-3
"2023-24","16543",3,68,1732,"Ohio St.","Madison Greene",0,"personal",1,4,0,4
"2023-24","16543",3,27,1773,"Maryland","Shyanne Sellers",0,"personal",3,5,1,-2
"2023-24","16543",3,5,1795,"Ohio St.","Madison Greene",0,"personal",2,5,1,2
"2023-24","16543",4,465,1935,"Maryland","Faith Masonius",13,"personal",2,1,0,-5
"2023-24","16543",4,461,1939,"Maryland","Lavender Briggs",3,"personal",1,2,0,-5
"2023-24","16543",4,435,1965,"Ohio St.","Taiyier Parks",14,"personal",1,1,0,7
"2023-24","16543",4,423,1977,"Maryland","Jakia Brown-Turner",11,"personal",3,3,0,-7
"2023-24","16543",4,320,2080,"Maryland","Emily Fisher",34,"personal",2,4,0,-5
"2023-24","16543",4,240,2160,"Maryland","Brinae Alexander",5,"personal",3,5,1,-4
"2023-24","16543",4,226,2174,"Ohio St.","Taylor Thierry",2,"personal",2,2,0,5
"2023-24","16543",4,209,2191,"Maryland","Jakia Brown-Turner",11,"personal",4,6,1,-5
"2023-24","16543",4,196,2204,"Ohio St.","Celeste Taylor",12,"personal",4,3,0,6
"2023-24","16543",4,140,2260,"Ohio St.","Cotie McMahon",32,"personal",2,4,0,6
"2023-24","16543",4,85,2315,"Ohio St.","Rebeka Mikulasikova",23,"personal",1,5,1,10
"2023-24","16543",4,33,2367,"Ohio St.","Cotie McMahon",32,"personal",3,6,1,10
"2023-24","16543",4,32,2368,"Maryland","Shyanne Sellers",0,"personal",4,7,1,-8
"2023-24","16543",4,29,2371,"Maryland","Jakia Brown-Turner",11,"personal",5,8,1,-6
"2023-24","16543",4,17,2383,"Maryland","Emily Fisher",34,"personal",3,9,1,-8
"2023-24","16544",1,388,212,"Illinois","Makira Cook",3,"personal",1,1,0,4
"2023-24","16544",1,128,472,"Illinois","Makira Cook",3,"personal",2,2,0,-1
"2023-24","16544",1,86,514,"Illinois","Gretchen Dolan",5,"personal",1,3,0,-1
"2023-24","16544",1,14,586,"Illinois","Genesis Bryant",1,"personal",1,4,0,0
"2023-24","16544",2,478,722,"Maryland","Allie Kubek",14,"personal",1,1,0,2
"2023-24","16544",2,429,771,"Illinois","Adalia McKenzie",24,"personal",1,1,0,-1
"2023-24","16544",2,307,893,"Illinois","Adalia McKenzie",24,"personal",2,2,0,-5
"2023-24","16544",2,203,997,"Maryland","Shyanne Sellers",0,"personal",1,2,0,4
