"source_id","lineup","games","stints","seconds","minutes","pts_for","pts_against","plus_minus","net_per_40"
"2014-15","Chloe Pavlech|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",1,1,33,0.6,2,2,0,""
"2014-15","Brene Moseley|Chloe Pavlech|Kristen Confroy|Laurin Mincy|Tierney Pfirman",1,1,32,0.5,2,0,2,""
"2014-15","A'Lexus Harrison|Chloe Pavlech|Kiara Leslie|Lexie Brown|S. Walker-Kimbrough",1,1,32,0.5,0,2,-2,""
"2014-15","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Malina Howard",2,2,32,0.5,0,2,-2,""
"2014-15","A'Lexus Harrison|Aja Ellison|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough",1,1,32,0.5,1,0,1,""
"2014-15","Brene Moseley|Brionna Jones|Kiara Leslie|Lexie Brown|Malina Howard",1,1,32,0.5,0,0,0,""
"2014-15","Brionna Jones|Chloe Pavlech|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",1,1,30,0.5,0,0,0,""
"2014-15","A'Lexus Harrison|Brene Moseley|Chloe Pavlech|Laurin Mincy|S. Walker-Kimbrough",1,1,29,0.5,3,2,1,""
"2014-15","A'Lexus Harrison|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough|Tierney Pfirman",1,1,27,0.5,0,0,0,""
"2014-15","Aja Ellison|Brene Moseley|Kiara Leslie|Laurin Mincy|Malina Howard",1,1,26,0.4,0,0,0,""
"2014-15","Brionna Jones|Chloe Pavlech|Kristen Confroy|Laurin Mincy|Tierney Pfirman",1,1,25,0.4,0,0,0,""
"2014-15","A'Lexus Harrison|Brionna Jones|Chloe Pavlech|Kiara Leslie|Kristen Confroy",1,1,25,0.4,0,0,0,""
"2014-15","Brionna Jones|Chloe Pavlech|Laurin Mincy|Malina Howard|Tierney Pfirman",1,1,25,0.4,0,0,0,""
"2014-15","A'Lexus Harrison|Chloe Pavlech|Kristen Confroy|Laurin Mincy|Malina Howard",1,1,25,0.4,0,2,-2,""
"2014-15","Aja Ellison|Kiara Leslie|Kristen Confroy|Lexie Brown|Malina Howard",1,1,24,0.4,0,0,0,""
"2014-15","A'Lexus Harrison|Aja Ellison|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough",1,1,22,0.4,1,0,1,""
"2014-15","A'Lexus Harrison|Kiara Leslie|Kristen Confroy|Laurin Mincy|Malina Howard",1,1,21,0.3,0,0,0,""
"2014-15","A'Lexus Harrison|Brene Moseley|Chloe Pavlech|Laurin Mincy|Malina Howard",1,2,20,0.3,0,3,-3,""
"2014-15","A'Lexus Harrison|Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",1,1,20,0.3,0,1,-1,""
"2014-15","A'Lexus Harrison|Brene Moseley|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",1,1,20,0.3,0,0,0,""
"2014-15","Aja Ellison|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",1,1,18,0.3,0,0,0,""
"2014-15","Brionna Jones|Kiara Leslie|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",1,1,18,0.3,0,3,-3,""
"2014-15","A'Lexus Harrison|Chloe Pavlech|Kiara Leslie|Kristen Confroy|Laurin Mincy",1,1,15,0.2,0,2,-2,""
"2014-15","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",1,1,15,0.2,0,0,0,""
"2014-15","Chloe Pavlech|Kiara Leslie|Kristen Confroy|S. Walker-Kimbrough|Tierney Pfirman",1,1,14,0.2,0,3,-3,""
"2014-15","A'Lexus Harrison|Chloe Pavlech|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",1,1,11,0.2,0,0,0,""
"2014-15","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Lexie Brown",1,1,11,0.2,1,0,1,""
"2014-15","Brene Moseley|Brionna Jones|Laurin Mincy|Malina Howard|Tierney Pfirman",1,1,6,0.1,0,0,0,""
"2014-15","Brene Moseley|Brionna Jones|Chloe Pavlech|Laurin Mincy|Malina Howard",1,1,5,0.1,0,0,0,""
"2014-15","Aja Ellison|Brene Moseley|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",1,1,3,0.1,0,0,0,""
"2014-15","Kiara Leslie|Kristen Confroy|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",1,1,3,0.1,2,0,2,""
"2014-15","A'Lexus Harrison|Chloe Pavlech|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",1,1,3,0.1,0,2,-2,""
"2014-15","Brene Moseley|Kristen Confroy|Laurin Mincy|Lexie Brown|Tierney Pfirman",1,2,2,0.0,1,0,1,""
"2014-15","Chloe Pavlech|Kristen Confroy|Laurin Mincy|Lexie Brown|Tierney Pfirman",1,1,1,0.0,0,0,0,""
"2014-15","A'Lexus Harrison|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",1,1,1,0.0,0,0,0,""
