source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2014,9563,2,529,15,Chloe Pavlech,2,32,S. Walker-Kimbrough,JUMPER,2,65.0,32.0,32 S. Walker-Kimbrough JUMPER GOOD (15 Pt); 15 Chloe Pavlech Assist (2 Asst)
2014,9563,2,288,15,Chloe Pavlech,3,22,Tierney Pfirman,LAYUP,2,71.0,38.0,22 Tierney Pfirman LAYUP GOOD (12 Pt); 15 Chloe Pavlech Assist (3 Asst)
2014,9563,2,281,15,Chloe Pavlech,4,12,Kristen Confroy,3PTR,3,74.0,38.0,12 Kristen Confroy 3PTR GOOD (5 Pt); 15 Chloe Pavlech Assist (4 Asst)
2014,9563,2,96,02,Kiara Leslie,3,12,Kristen Confroy,3PTR,3,81.0,49.0,12 Kristen Confroy 3PTR GOOD (10 Pt); 02 Kiara Leslie Assist (3 Asst)
2014,9564,1,1117,04,Lexie Brown,1,42,Brionna Jones,LAYUP,2,8.0,0.0,42 Brionna Jones LAYUP GOOD (3 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9564,1,1095,04,Lexie Brown,2,32,S. Walker-Kimbrough,LAYUP,2,10.0,0.0,32 S. Walker-Kimbrough LAYUP GOOD (4 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9564,1,1059,04,Lexie Brown,3,01,Laurin Mincy,3PTR,3,13.0,0.0,01 Laurin Mincy 3PTR GOOD (6 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9564,1,1029,04,Lexie Brown,4,42,Brionna Jones,LAYUP,2,15.0,0.0,42 Brionna Jones LAYUP GOOD (5 Pt); 04 Lexie Brown Assist (4 Asst)
2014,9564,1,727,04,Lexie Brown,5,12,Kristen Confroy,3PTR,3,24.0,6.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 04 Lexie Brown Assist (5 Asst)
2014,9564,1,389,12,Kristen Confroy,1,22,Tierney Pfirman,JUMPER,2,32.0,13.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 12 Kristen Confroy Assist (1 Asst)
2014,9564,1,348,32,S. Walker-Kimbrough,1,12,Kristen Confroy,3PTR,3,37.0,13.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9564,1,234,04,Lexie Brown,6,32,S. Walker-Kimbrough,JUMPER,2,42.0,16.0,32 S. Walker-Kimbrough JUMPER GOOD (12 Pt); 04 Lexie Brown Assist (6 Asst)
2014,9564,1,160,01,Laurin Mincy,1,04,Lexie Brown,3PTR,3,45.0,18.0,04 Lexie Brown 3PTR GOOD (3 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9564,2,1136,04,Lexie Brown,7,32,S. Walker-Kimbrough,LAYUP,2,52.0,19.0,32 S. Walker-Kimbrough LAYUP GOOD (16 Pt); 04 Lexie Brown Assist (7 Asst)
2014,9564,2,1064,32,S. Walker-Kimbrough,2,05,Malina Howard,JUMPER,2,54.0,22.0,05 Malina Howard JUMPER GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2014,9564,2,1002,04,Lexie Brown,8,01,Laurin Mincy,LAYUP,2,58.0,25.0,01 Laurin Mincy LAYUP GOOD (13 Pt); 04 Lexie Brown Assist (8 Asst)
2014,9564,2,914,01,Laurin Mincy,2,05,Malina Howard,LAYUP,2,62.0,27.0,05 Malina Howard LAYUP GOOD (6 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9564,2,676,12,Kristen Confroy,2,32,S. Walker-Kimbrough,3PTR,3,68.0,38.0,32 S. Walker-Kimbrough 3PTR GOOD (21 Pt); 12 Kristen Confroy Assist (2 Asst)
2014,9564,2,653,32,S. Walker-Kimbrough,3,22,Tierney Pfirman,LAYUP,2,70.0,38.0,22 Tierney Pfirman LAYUP GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2014,9564,2,153,05,Malina Howard,1,03,Brene Moseley,3PTR,3,89.0,48.0,03 Brene Moseley 3PTR GOOD (5 Pt); 05 Malina Howard Assist (1 Asst)
2014,9564,2,30,15,Chloe Pavlech,1,12,Kristen Confroy,3PTR,3,94.0,50.0,12 Kristen Confroy 3PTR GOOD (11 Pt); 15 Chloe Pavlech Assist (1 Asst)
2014,9565,1,1030,22,Tierney Pfirman,1,01,Laurin Mincy,LAYUP,2,3.0,9.0,01 Laurin Mincy LAYUP GOOD (2 Pt); 22 Tierney Pfirman Assist (1 Asst)
2014,9565,1,835,32,S. Walker-Kimbrough,1,15,Chloe Pavlech,3PTR,3,5.0,16.0,15 Chloe Pavlech 3PTR GOOD (3 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9565,1,721,15,Chloe Pavlech,1,42,Brionna Jones,LAYUP,2,7.0,19.0,42 Brionna Jones LAYUP GOOD (7 Pt); 15 Chloe Pavlech Assist (1 Asst)
2014,9565,1,430,03,Brene Moseley,1,22,Tierney Pfirman,JUMPER,2,16.0,37.0,22 Tierney Pfirman JUMPER GOOD (4 Pt); 03 Brene Moseley Assist (1 Asst)
2014,9565,1,238,03,Brene Moseley,2,32,S. Walker-Kimbrough,JUMPER,2,18.0,45.0,32 S. Walker-Kimbrough JUMPER GOOD (11 Pt); 03 Brene Moseley Assist (2 Asst)
2014,9565,1,203,32,S. Walker-Kimbrough,2,22,Tierney Pfirman,JUMPER,2,20.0,49.0,22 Tierney Pfirman JUMPER GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2014,9565,1,139,03,Brene Moseley,3,22,Tierney Pfirman,JUMPER,2,20.0,53.0,22 Tierney Pfirman JUMPER GOOD (8 Pt); 03 Brene Moseley Assist (3 Asst)
2014,9565,1,87,03,Brene Moseley,4,02,Kiara Leslie,JUMPER,2,20.0,57.0,02 Kiara Leslie JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (4 Asst)
2014,9565,2,1093,32,S. Walker-Kimbrough,3,01,Laurin Mincy,3PTR,3,25.0,64.0,01 Laurin Mincy 3PTR GOOD (7 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2014,9565,2,1026,32,S. Walker-Kimbrough,4,42,Brionna Jones,LAYUP,2,27.0,66.0,42 Brionna Jones LAYUP GOOD (11 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)
2014,9565,2,1004,22,Tierney Pfirman,2,33,A'Lexus Harrison,LAYUP,2,27.0,68.0,33 A'Lexus Harrison LAYUP GOOD (6 Pt); 22 Tierney Pfirman Assist (2 Asst)
2014,9565,2,966,02,Kiara Leslie,1,03,Brene Moseley,3PTR,3,27.0,71.0,03 Brene Moseley 3PTR GOOD (13 Pt); 02 Kiara Leslie Assist (1 Asst)
2014,9565,2,943,03,Brene Moseley,5,01,Laurin Mincy,3PTR,3,29.0,74.0,01 Laurin Mincy 3PTR GOOD (10 Pt); 03 Brene Moseley Assist (5 Asst)
2014,9565,2,853,15,Chloe Pavlech,2,32,S. Walker-Kimbrough,JUMPER,2,34.0,76.0,32 S. Walker-Kimbrough JUMPER GOOD (17 Pt); 15 Chloe Pavlech Assist (2 Asst)
2014,9565,2,815,02,Kiara Leslie,2,12,Kristen Confroy,3PTR,3,34.0,79.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 02 Kiara Leslie Assist (2 Asst)
2014,9565,2,672,03,Brene Moseley,6,33,A'Lexus Harrison,JUMPER,2,40.0,81.0,33 A'Lexus Harrison JUMPER GOOD (8 Pt); 03 Brene Moseley Assist (6 Asst)
2014,9565,2,595,03,Brene Moseley,7,33,A'Lexus Harrison,JUMPER,2,41.0,87.0,33 A'Lexus Harrison JUMPER GOOD (10 Pt); 03 Brene Moseley Assist (7 Asst)
2014,9565,2,533,42,Brionna Jones,1,03,Brene Moseley,3PTR,3,43.0,90.0,03 Brene Moseley 3PTR GOOD (16 Pt); 42 Brionna Jones Assist (1 Asst)
2014,9565,2,490,15,Chloe Pavlech,3,00,Aja Ellison,LAYUP,2,45.0,92.0,00 Aja Ellison LAYUP GOOD (2 Pt); 15 Chloe Pavlech Assist (3 Asst)
2014,9565,2,438,02,Kiara Leslie,3,00,Aja Ellison,LAYUP,2,45.0,94.0,00 Aja Ellison LAYUP GOOD (4 Pt); 02 Kiara Leslie Assist (3 Asst)
2014,9565,2,379,03,Brene Moseley,8,00,Aja Ellison,LAYUP,2,45.0,97.0,00 Aja Ellison LAYUP GOOD (6 Pt); 03 Brene Moseley Assist (8 Asst)
2014,9565,2,239,15,Chloe Pavlech,4,02,Kiara Leslie,LAYUP,2,48.0,103.0,02 Kiara Leslie LAYUP GOOD (10 Pt); 15 Chloe Pavlech Assist (4 Asst)
2014,9565,2,138,12,Kristen Confroy,1,02,Kiara Leslie,LAYUP,2,48.0,106.0,02 Kiara Leslie LAYUP GOOD (13 Pt); 12 Kristen Confroy Assist (1 Asst)
2014,9566,1,989,04,Lexie Brown,1,01,Laurin Mincy,LAYUP,2,7.0,7.0,01 Laurin Mincy LAYUP GOOD (2 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9566,1,894,01,Laurin Mincy,1,22,Tierney Pfirman,JUMPER,2,9.0,7.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9566,1,842,22,Tierney Pfirman,1,01,Laurin Mincy,3PTR,3,12.0,9.0,01 Laurin Mincy 3PTR GOOD (5 Pt); 22 Tierney Pfirman Assist (1 Asst)
2014,9566,1,804,01,Laurin Mincy,2,32,S. Walker-Kimbrough,JUMPER,2,14.0,11.0,32 S. Walker-Kimbrough JUMPER GOOD (2 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9566,1,779,03,Brene Moseley,1,22,Tierney Pfirman,LAYUP,2,16.0,11.0,22 Tierney Pfirman LAYUP GOOD (4 Pt); 03 Brene Moseley Assist (1 Asst)
2014,9566,1,592,04,Lexie Brown,2,22,Tierney Pfirman,JUMPER,2,23.0,20.0,22 Tierney Pfirman JUMPER GOOD (6 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9566,1,546,01,Laurin Mincy,3,42,Brionna Jones,LAYUP,2,25.0,20.0,42 Brionna Jones LAYUP GOOD (8 Pt); 01 Laurin Mincy Assist (3 Asst)
2014,9566,1,424,04,Lexie Brown,3,42,Brionna Jones,LAYUP,2,33.0,26.0,42 Brionna Jones LAYUP GOOD (10 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9566,1,220,32,S. Walker-Kimbrough,1,22,Tierney Pfirman,JUMPER,2,37.0,33.0,22 Tierney Pfirman JUMPER GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9566,1,98,04,Lexie Brown,4,02,Kiara Leslie,JUMPER,2,39.0,37.0,02 Kiara Leslie JUMPER GOOD (2 Pt); 04 Lexie Brown Assist (4 Asst)
2014,9566,1,64,22,Tierney Pfirman,2,32,S. Walker-Kimbrough,JUMPER,2,41.0,37.0,32 S. Walker-Kimbrough JUMPER GOOD (8 Pt); 22 Tierney Pfirman Assist (2 Asst)
2014,9566,1,41,02,Kiara Leslie,1,32,S. Walker-Kimbrough,LAYUP,2,43.0,37.0,32 S. Walker-Kimbrough LAYUP GOOD (10 Pt); 02 Kiara Leslie Assist (1 Asst)
2014,9566,2,1159,01,Laurin Mincy,4,42,Brionna Jones,LAYUP,2,45.0,42.0,42 Brionna Jones LAYUP GOOD (12 Pt); 01 Laurin Mincy Assist (4 Asst)
2014,9566,2,1097,22,Tierney Pfirman,3,32,S. Walker-Kimbrough,JUMPER,2,47.0,44.0,32 S. Walker-Kimbrough JUMPER GOOD (12 Pt); 22 Tierney Pfirman Assist (3 Asst)
2014,9566,2,1019,01,Laurin Mincy,5,22,Tierney Pfirman,JUMPER,2,51.0,47.0,22 Tierney Pfirman JUMPER GOOD (10 Pt); 01 Laurin Mincy Assist (5 Asst)
2014,9566,2,995,32,S. Walker-Kimbrough,2,42,Brionna Jones,LAYUP,2,53.0,49.0,42 Brionna Jones LAYUP GOOD (16 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2014,9566,2,972,22,Tierney Pfirman,4,04,Lexie Brown,LAYUP,2,55.0,49.0,04 Lexie Brown LAYUP GOOD (4 Pt); 22 Tierney Pfirman Assist (4 Asst)
2014,9566,2,799,03,Brene Moseley,2,04,Lexie Brown,3PTR,3,62.0,55.0,04 Lexie Brown 3PTR GOOD (7 Pt); 03 Brene Moseley Assist (2 Asst)
2014,9566,2,749,01,Laurin Mincy,6,05,Malina Howard,LAYUP,2,64.0,55.0,05 Malina Howard LAYUP GOOD (2 Pt); 01 Laurin Mincy Assist (6 Asst)
2014,9566,2,452,04,Lexie Brown,5,22,Tierney Pfirman,JUMPER,2,74.0,64.0,22 Tierney Pfirman JUMPER GOOD (14 Pt); 04 Lexie Brown Assist (5 Asst)
2014,9566,2,148,04,Lexie Brown,6,42,Brionna Jones,LAYUP,2,79.0,73.0,42 Brionna Jones LAYUP GOOD (18 Pt); 04 Lexie Brown Assist (6 Asst)
2014,9566,2,75,04,Lexie Brown,7,42,Brionna Jones,LAYUP,2,82.0,73.0,42 Brionna Jones LAYUP GOOD (21 Pt); 04 Lexie Brown Assist (7 Asst)
2014,9567,1,1100,05,Malina Howard,1,32,S. Walker-Kimbrough,JUMPER,2,4.0,2.0,32 S. Walker-Kimbrough JUMPER GOOD (2 Pt); 05 Malina Howard Assist (1 Asst)
2014,9567,1,983,04,Lexie Brown,1,32,S. Walker-Kimbrough,JUMPER,2,6.0,6.0,32 S. Walker-Kimbrough JUMPER GOOD (6 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9567,1,723,04,Lexie Brown,2,32,S. Walker-Kimbrough,JUMPER,2,13.0,11.0,32 S. Walker-Kimbrough JUMPER GOOD (8 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9567,1,674,01,Laurin Mincy,1,22,Tierney Pfirman,JUMPER,2,13.0,13.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9567,2,1172,42,Brionna Jones,1,01,Laurin Mincy,3PTR,3,27.0,30.0,01 Laurin Mincy 3PTR GOOD (5 Pt); 42 Brionna Jones Assist (1 Asst)
2014,9567,2,1015,01,Laurin Mincy,2,42,Brionna Jones,JUMPER,2,29.0,38.0,42 Brionna Jones JUMPER GOOD (2 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9567,2,826,42,Brionna Jones,2,22,Tierney Pfirman,JUMPER,2,32.0,44.0,22 Tierney Pfirman JUMPER GOOD (4 Pt); 42 Brionna Jones Assist (2 Asst)
2014,9567,2,657,42,Brionna Jones,3,05,Malina Howard,JUMPER,2,38.0,48.0,05 Malina Howard JUMPER GOOD (4 Pt); 42 Brionna Jones Assist (3 Asst)
2014,9567,2,611,04,Lexie Brown,3,42,Brionna Jones,JUMPER,2,38.0,50.0,42 Brionna Jones JUMPER GOOD (4 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9567,2,487,05,Malina Howard,2,32,S. Walker-Kimbrough,JUMPER,2,40.0,56.0,32 S. Walker-Kimbrough JUMPER GOOD (23 Pt); 05 Malina Howard Assist (2 Asst)
2014,9567,2,468,04,Lexie Brown,4,01,Laurin Mincy,3PTR,3,40.0,59.0,01 Laurin Mincy 3PTR GOOD (15 Pt); 04 Lexie Brown Assist (4 Asst)
2014,9567,2,341,04,Lexie Brown,5,01,Laurin Mincy,3PTR,3,42.0,64.0,01 Laurin Mincy 3PTR GOOD (18 Pt); 04 Lexie Brown Assist (5 Asst)
2014,9567,2,237,04,Lexie Brown,6,01,Laurin Mincy,LAYUP,2,44.0,68.0,01 Laurin Mincy LAYUP GOOD (22 Pt); 04 Lexie Brown Assist (6 Asst)
2014,9567,2,196,01,Laurin Mincy,3,04,Lexie Brown,LAYUP,2,47.0,70.0,04 Lexie Brown LAYUP GOOD (9 Pt); 01 Laurin Mincy Assist (3 Asst)
2014,9568,1,1186,42,Brionna Jones,1,05,Malina Howard,JUMPER,2,2.0,0.0,05 Malina Howard JUMPER GOOD (2 Pt); 42 Brionna Jones Assist (1 Asst)
2014,9568,1,1035,22,Tierney Pfirman,1,42,Brionna Jones,JUMPER,2,4.0,8.0,42 Brionna Jones JUMPER GOOD (2 Pt); 22 Tierney Pfirman Assist (1 Asst)
2014,9568,1,1005,12,Kristen Confroy,1,42,Brionna Jones,LAYUP,2,6.0,10.0,42 Brionna Jones LAYUP GOOD (4 Pt); 12 Kristen Confroy Assist (1 Asst)
2014,9568,1,727,05,Malina Howard,1,04,Lexie Brown,LAYUP,2,16.0,12.0,04 Lexie Brown LAYUP GOOD (4 Pt); 05 Malina Howard Assist (1 Asst)
2014,9568,1,635,01,Laurin Mincy,1,42,Brionna Jones,LAYUP,2,19.0,16.0,42 Brionna Jones LAYUP GOOD (8 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9568,1,599,15,Chloe Pavlech,1,22,Tierney Pfirman,JUMPER,2,21.0,16.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 15 Chloe Pavlech Assist (1 Asst)
2014,9568,1,536,22,Tierney Pfirman,2,15,Chloe Pavlech,3PTR,3,26.0,18.0,15 Chloe Pavlech 3PTR GOOD (9 Pt); 22 Tierney Pfirman Assist (2 Asst)
2014,9568,1,483,32,S. Walker-Kimbrough,1,04,Lexie Brown,JUMPER,2,28.0,20.0,04 Lexie Brown JUMPER GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9568,1,436,22,Tierney Pfirman,3,01,Laurin Mincy,3PTR,3,31.0,20.0,01 Laurin Mincy 3PTR GOOD (3 Pt); 22 Tierney Pfirman Assist (3 Asst)
2014,9568,1,374,04,Lexie Brown,1,32,S. Walker-Kimbrough,JUMPER,2,33.0,20.0,32 S. Walker-Kimbrough JUMPER GOOD (2 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9568,1,27,33,A'Lexus Harrison,1,32,S. Walker-Kimbrough,JUMPER,2,45.0,26.0,32 S. Walker-Kimbrough JUMPER GOOD (4 Pt); 33 A'Lexus Harrison Assist (1 Asst)
2014,9568,2,1152,01,Laurin Mincy,2,32,S. Walker-Kimbrough,JUMPER,2,47.0,28.0,32 S. Walker-Kimbrough JUMPER GOOD (6 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9568,2,878,42,Brionna Jones,2,32,S. Walker-Kimbrough,JUMPER,2,54.0,40.0,32 S. Walker-Kimbrough JUMPER GOOD (11 Pt); 42 Brionna Jones Assist (2 Asst)
2014,9568,2,560,22,Tierney Pfirman,4,32,S. Walker-Kimbrough,JUMPER,2,59.0,46.0,32 S. Walker-Kimbrough JUMPER GOOD (16 Pt); 22 Tierney Pfirman Assist (4 Asst)
2014,9568,2,524,32,S. Walker-Kimbrough,2,22,Tierney Pfirman,LAYUP,2,64.0,48.0,22 Tierney Pfirman LAYUP GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2014,9568,2,405,22,Tierney Pfirman,5,42,Brionna Jones,JUMPER,2,68.0,53.0,42 Brionna Jones JUMPER GOOD (12 Pt); 22 Tierney Pfirman Assist (5 Asst)
2014,9568,2,273,22,Tierney Pfirman,6,32,S. Walker-Kimbrough,LAYUP,2,74.0,56.0,32 S. Walker-Kimbrough LAYUP GOOD (18 Pt); 22 Tierney Pfirman Assist (6 Asst)
2014,9568,2,203,12,Kristen Confroy,2,02,Kiara Leslie,LAYUP,2,78.0,58.0,02 Kiara Leslie LAYUP GOOD (2 Pt); 12 Kristen Confroy Assist (2 Asst)
2014,9568,2,124,01,Laurin Mincy,3,12,Kristen Confroy,3PTR,3,84.0,60.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 01 Laurin Mincy Assist (3 Asst)
2014,9569,1,1030,01,Laurin Mincy,1,32,S. Walker-Kimbrough,JUMPER,2,4.0,4.0,32 S. Walker-Kimbrough JUMPER GOOD (2 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9569,1,811,04,Lexie Brown,1,01,Laurin Mincy,JUMPER,2,10.0,8.0,01 Laurin Mincy JUMPER GOOD (2 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9569,1,656,04,Lexie Brown,2,42,Brionna Jones,JUMPER,2,13.0,12.0,42 Brionna Jones JUMPER GOOD (2 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9569,1,606,04,Lexie Brown,3,32,S. Walker-Kimbrough,JUMPER,2,15.0,16.0,32 S. Walker-Kimbrough JUMPER GOOD (6 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9569,1,514,05,Malina Howard,1,32,S. Walker-Kimbrough,JUMPER,2,17.0,18.0,32 S. Walker-Kimbrough JUMPER GOOD (8 Pt); 05 Malina Howard Assist (1 Asst)
2014,9569,1,483,12,Kristen Confroy,1,04,Lexie Brown,3PTR,3,19.0,21.0,04 Lexie Brown 3PTR GOOD (7 Pt); 12 Kristen Confroy Assist (1 Asst)
2014,9569,1,467,12,Kristen Confroy,2,32,S. Walker-Kimbrough,JUMPER,2,19.0,23.0,32 S. Walker-Kimbrough JUMPER GOOD (10 Pt); 12 Kristen Confroy Assist (2 Asst)
2014,9569,1,309,04,Lexie Brown,4,32,S. Walker-Kimbrough,JUMPER,2,25.0,29.0,32 S. Walker-Kimbrough JUMPER GOOD (12 Pt); 04 Lexie Brown Assist (4 Asst)
2014,9569,1,280,01,Laurin Mincy,2,04,Lexie Brown,3PTR,3,25.0,32.0,04 Lexie Brown 3PTR GOOD (10 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9569,1,225,01,Laurin Mincy,3,42,Brionna Jones,JUMPER,2,27.0,34.0,42 Brionna Jones JUMPER GOOD (6 Pt); 01 Laurin Mincy Assist (3 Asst)
2014,9569,1,115,01,Laurin Mincy,4,04,Lexie Brown,3PTR,3,30.0,37.0,04 Lexie Brown 3PTR GOOD (13 Pt); 01 Laurin Mincy Assist (4 Asst)
2014,9569,1,91,32,S. Walker-Kimbrough,1,22,Tierney Pfirman,JUMPER,2,32.0,39.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9569,2,1140,04,Lexie Brown,5,42,Brionna Jones,JUMPER,2,34.0,41.0,42 Brionna Jones JUMPER GOOD (8 Pt); 04 Lexie Brown Assist (5 Asst)
2014,9569,2,776,32,S. Walker-Kimbrough,2,33,A'Lexus Harrison,JUMPER,2,47.0,47.0,33 A'Lexus Harrison JUMPER GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2014,9569,2,754,01,Laurin Mincy,5,32,S. Walker-Kimbrough,JUMPER,2,47.0,49.0,32 S. Walker-Kimbrough JUMPER GOOD (15 Pt); 01 Laurin Mincy Assist (5 Asst)
2014,9569,2,722,01,Laurin Mincy,6,03,Brene Moseley,3PTR,3,49.0,52.0,03 Brene Moseley 3PTR GOOD (3 Pt); 01 Laurin Mincy Assist (6 Asst)
2014,9569,2,677,32,S. Walker-Kimbrough,3,03,Brene Moseley,3PTR,3,52.0,55.0,03 Brene Moseley 3PTR GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2014,9569,2,587,04,Lexie Brown,6,03,Brene Moseley,3PTR,3,56.0,58.0,03 Brene Moseley 3PTR GOOD (9 Pt); 04 Lexie Brown Assist (6 Asst)
2014,9569,2,504,03,Brene Moseley,1,01,Laurin Mincy,JUMPER,2,60.0,62.0,01 Laurin Mincy JUMPER GOOD (6 Pt); 03 Brene Moseley Assist (1 Asst)
2014,9569,2,354,04,Lexie Brown,7,42,Brionna Jones,JUMPER,2,62.0,64.0,42 Brionna Jones JUMPER GOOD (11 Pt); 04 Lexie Brown Assist (7 Asst)
2014,9569,2,47,03,Brene Moseley,2,04,Lexie Brown,3PTR,3,70.0,73.0,04 Lexie Brown 3PTR GOOD (20 Pt); 03 Brene Moseley Assist (2 Asst)
2014,9570,1,1121,32,S. Walker-Kimbrough,1,04,Lexie Brown,3PTR,3,0.0,7.0,04 Lexie Brown 3PTR GOOD (3 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2014,9570,1,1094,01,Laurin Mincy,1,04,Lexie Brown,3PTR,3,0.0,10.0,04 Lexie Brown 3PTR GOOD (6 Pt); 01 Laurin Mincy Assist (1 Asst)
2014,9570,1,909,04,Lexie Brown,1,32,S. Walker-Kimbrough,LAYUP,2,7.0,19.0,32 S. Walker-Kimbrough LAYUP GOOD (6 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9570,1,843,12,Kristen Confroy,1,01,Laurin Mincy,3PTR,3,7.0,22.0,01 Laurin Mincy 3PTR GOOD (5 Pt); 12 Kristen Confroy Assist (1 Asst)
2014,9570,1,812,01,Laurin Mincy,2,04,Lexie Brown,3PTR,3,7.0,25.0,04 Lexie Brown 3PTR GOOD (9 Pt); 01 Laurin Mincy Assist (2 Asst)
2014,9570,1,587,01,Laurin Mincy,3,32,S. Walker-Kimbrough,LAYUP,2,15.0,29.0,32 S. Walker-Kimbrough LAYUP GOOD (8 Pt); 01 Laurin Mincy Assist (3 Asst)
2014,9570,1,390,04,Lexie Brown,2,33,A'Lexus Harrison,LAYUP,2,22.0,35.0,33 A'Lexus Harrison LAYUP GOOD (2 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9570,1,340,02,Kiara Leslie,1,42,Brionna Jones,LAYUP,2,24.0,37.0,42 Brionna Jones LAYUP GOOD (6 Pt); 02 Kiara Leslie Assist (1 Asst)
2014,9570,1,27,04,Lexie Brown,3,42,Brionna Jones,LAYUP,2,34.0,40.0,42 Brionna Jones LAYUP GOOD (8 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9570,2,1028,01,Laurin Mincy,4,32,S. Walker-Kimbrough,LAYUP,2,42.0,44.0,32 S. Walker-Kimbrough LAYUP GOOD (11 Pt); 01 Laurin Mincy Assist (4 Asst)
2014,9570,2,651,01,Laurin Mincy,5,05,Malina Howard,JUMPER,2,48.0,54.0,05 Malina Howard JUMPER GOOD (3 Pt); 01 Laurin Mincy Assist (5 Asst)
2014,9570,2,612,01,Laurin Mincy,6,32,S. Walker-Kimbrough,JUMPER,2,48.0,56.0,32 S. Walker-Kimbrough JUMPER GOOD (13 Pt); 01 Laurin Mincy Assist (6 Asst)
2014,9570,2,546,42,Brionna Jones,1,05,Malina Howard,LAYUP,2,50.0,58.0,05 Malina Howard LAYUP GOOD (5 Pt); 42 Brionna Jones Assist (1 Asst)
2014,9571,1,1008,04,Lexie Brown,1,01,Laurin Mincy,LAYUP,2,3.0,5.0,01 Laurin Mincy LAYUP GOOD (2 Pt); 04 Lexie Brown Assist (1 Asst)
2014,9571,1,980,04,Lexie Brown,2,32,S. Walker-Kimbrough,LAYUP,2,8.0,5.0,32 S. Walker-Kimbrough LAYUP GOOD (4 Pt); 04 Lexie Brown Assist (2 Asst)
2014,9571,1,932,04,Lexie Brown,3,32,S. Walker-Kimbrough,JUMPER,2,12.0,5.0,32 S. Walker-Kimbrough JUMPER GOOD (8 Pt); 04 Lexie Brown Assist (3 Asst)
2014,9571,1,768,04,Lexie Brown,4,12,Kristen Confroy,LAYUP,2,18.0,7.0,12 Kristen Confroy LAYUP GOOD (2 Pt); 04 Lexie Brown Assist (4 Asst)
2014,9571,1,651,04,Lexie Brown,5,42,Brionna Jones,JUMPER,2,20.0,12.0,42 Brionna Jones JUMPER GOOD (4 Pt); 04 Lexie Brown Assist (5 Asst)
2014,9571,1,606,04,Lexie Brown,6,42,Brionna Jones,LAYUP,2,23.0,12.0,42 Brionna Jones LAYUP GOOD (7 Pt); 04 Lexie Brown Assist (6 Asst)
