"source_id","file_id","team","period","points","fgm","fga","tpm","tpa","ftm","fta","offensive_rebounds","defensive_rebounds","rebounds","assists","turnovers","steals","blocks","personal_fouls","points_in_paint","points_off_turnovers","points_fastbreak","points_second_chance","points_from_bench"
"2014-15","9562","Notre Dame",2,45,13,23,4,9,15,18,7,11,18,9,11,3,1,10,12,5,2,6,15
"2014-15","9562","Maryland",1,27,10,34,3,8,4,5,13,8,21,3,13,2,1,11,10,2,2,13,5
"2014-15","9562","Maryland",2,45,15,27,3,6,12,13,2,5,7,4,4,9,0,12,16,18,6,2,13
"2014-15","9563","Maryland",1,40,18,35,1,6,3,4,11,16,27,11,8,2,2,3,22,11,4,14,18
"2014-15","9563","Maryland",2,41,16,34,4,10,5,7,8,13,21,12,8,4,2,5,20,13,8,2,21
"2014-15","9563","Towson",1,20,10,32,0,7,0,0,6,7,13,6,7,5,0,6,12,4,2,2,0
"2014-15","9563","Towson",2,32,12,34,3,11,5,7,8,11,19,5,8,2,2,9,12,4,0,9,15
"2014-15","9564","Maryland",1,48,16,37,4,9,12,15,13,20,33,9,8,4,2,10,18,14,8,14,11
"2014-15","9564","Maryland",2,46,16,24,3,6,11,13,3,13,16,8,9,5,1,9,20,9,10,4,22
"2014-15","9564","American",1,19,5,28,2,8,7,13,6,11,17,1,8,4,1,10,4,4,0,6,9
"2014-15","9564","American",2,31,12,30,4,11,3,4,5,6,11,6,10,4,0,9,10,5,0,2,4
"2014-15","9565","Coppin State",1,25,9,28,2,3,5,6,5,10,15,4,17,1,0,14,6,0,0,4,4
"2014-15","9565","Coppin State",2,26,11,23,0,0,4,14,2,11,13,4,12,0,0,7,10,4,0,1,5
"2014-15","9565","Maryland",1,59,22,36,1,5,14,19,8,14,22,8,6,10,1,9,30,22,6,15,27
"2014-15","9565","Maryland",2,51,21,38,5,11,4,7,8,14,22,15,7,4,0,11,24,17,2,10,33
"2014-15","9566","Maryland",1,43,18,44,1,10,6,8,15,18,33,12,10,3,3,7,24,6,8,15,12
"2014-15","9566","Maryland",2,44,17,33,2,5,8,13,8,18,26,10,8,2,3,7,22,5,6,8,6
"2014-15","9566","Ohio State",1,40,15,38,5,15,5,7,6,11,17,6,6,5,4,6,14,6,8,3,6
"2014-15","9566","Ohio State",2,38,15,42,5,13,3,5,9,11,20,6,5,3,2,10,8,5,4,9,7
"2014-15","9567","Nebraska",1,27,12,35,1,3,2,2,10,9,19,4,6,2,1,4,18,11,6,7,0
"2014-15","9567","Nebraska",2,20,6,29,2,9,6,6,5,7,12,4,6,3,0,8,4,0,0,4,5
"2014-15","9567","Maryland",1,27,11,24,1,7,4,4,4,13,17,4,10,1,0,5,6,9,2,7,4
"2014-15","9567","Maryland",2,48,19,34,3,7,7,10,10,18,28,10,5,3,5,9,24,6,4,9,6
"2014-15","9568","Maryland",1,45,18,39,3,8,6,9,12,13,25,11,4,3,2,6,22,8,5,10,13
"2014-15","9568","Maryland",2,43,18,38,2,6,5,9,11,13,24,8,5,5,1,10,24,9,6,11,12
"2014-15","9568","Purdue",1,26,12,29,2,7,0,0,3,9,12,5,7,1,2,9,16,2,0,4,4
"2014-15","9568","Purdue",2,38,13,27,1,7,11,14,4,12,16,4,8,6,1,9,20,2,2,6,4
"2014-15","9569","Minnesota",1,34,16,32,1,8,1,2,4,14,18,9,8,0,3,4,26,2,0,3,6
"2014-15","9569","Minnesota",2,39,16,29,3,5,4,4,3,11,14,13,7,4,3,10,20,2,6,2,4
"2014-15","9569","Maryland",1,39,18,44,3,12,0,0,12,13,25,12,5,6,3,5,20,10,6,13,2
"2014-15","9569","Maryland",2,38,11,29,4,9,12,13,7,10,17,9,7,3,1,7,10,11,0,9,17
"2014-15","9570","Rutgers",1,36,15,27,0,1,6,9,3,10,13,11,7,5,4,5,16,10,6,6,6
"2014-15","9570","Rutgers",2,23,8,28,0,1,7,10,10,13,23,2,12,3,5,13,14,5,8,8,16
"2014-15","9570","Maryland",1,40,15,33,4,10,6,8,9,10,19,9,7,3,0,8,20,11,7,8,2
"2014-15","9570","Maryland",2,31,10,28,0,2,11,14,7,13,20,4,7,5,2,10,12,8,4,4,2
"2014-15","9571","Maryland",1,36,15,37,1,9,5,8,12,13,25,10,10,8,4,4,18,15,12,4,4
"2014-15","9571","Maryland",2,38,13,29,2,7,10,12,10,13,23,11,12,8,5,7,10,12,4,11,16
"2014-15","9571","Illinois",1,26,12,30,2,13,0,1,5,11,16,4,15,6,7,11,16,6,6,6,2
"2014-15","9571","Illinois",2,28,10,27,4,11,4,6,5,7,12,8,12,7,2,9,8,9,4,2,5
"2014-15","9572","Maryland",1,37,15,32,1,6,6,7,6,10,16,9,2,3,0,6,24,10,10,8,7
"2014-15","9572","Maryland",2,48,18,34,5,9,7,12,10,15,25,12,7,6,0,13,22,11,10,7,16
"2014-15","9572","Michigan State",1,26,10,27,3,13,3,4,7,12,19,7,8,1,0,6,6,1,2,7,2
"2014-15","9572","Michigan State",2,30,8,30,0,11,14,18,10,10,20,3,7,3,0,9,12,5,2,12,4
"2014-15","9573","Indiana",1,29,8,31,0,11,13,16,5,10,15,6,4,3,2,10,14,11,4,0,6
"2014-15","9573","Indiana",2,45,18,32,2,7,7,8,3,9,12,12,9,5,1,14,28,14,6,5,0
"2014-15","9573","Maryland",1,47,19,30,3,8,6,10,4,19,23,11,6,1,3,11,20,3,2,4,11
"2014-15","9573","Maryland",2,37,10,23,0,2,17,22,5,12,17,3,12,4,2,8,14,8,2,8,4
"2014-15","9574","Michigan",1,36,16,34,2,5,2,2,4,9,13,6,8,3,0,9,20,5,2,4,9
"2014-15","9574","Michigan",2,29,12,32,3,10,2,5,4,8,12,8,4,4,2,12,6,12,2,3,7
"2014-15","9574","Maryland",1,48,19,35,3,6,7,7,7,14,21,12,7,4,2,6,22,12,10,10,6
"2014-15","9574","Maryland",2,43,16,32,2,3,9,14,10,18,28,7,7,2,2,7,24,4,6,9,8
"2014-15","9575","Maryland",1,44,14,33,3,12,13,15,9,12,21,8,7,3,1,8,14,11,8,16,14
"2014-15","9575","Maryland",2,49,16,32,2,6,15,20,9,11,20,10,5,4,1,12,22,9,4,12,8
"2014-15","9575","Iowa",1,45,16,33,6,11,7,8,6,12,18,9,6,5,1,13,16,9,9,3,8
"2014-15","9575","Iowa",2,43,15,26,2,4,11,14,2,9,11,6,7,1,0,13,10,6,0,3,5
"2014-15","9576","Penn State",1,24,11,34,1,4,1,2,8,8,16,7,12,4,3,6,14,7,13,2,12
"2014-15","9576","Penn State",2,38,16,34,0,4,6,8,8,10,18,5,5,2,3,9,26,4,4,11,16
"2014-15","9576","Maryland",1,41,18,34,2,7,3,6,10,14,24,14,10,7,1,6,20,18,14,8,11
"2014-15","9576","Maryland",2,36,13,27,2,7,8,9,4,11,15,8,8,3,1,7,10,4,6,5,16
"2014-15","9577","Maryland",1,29,13,23,3,8,0,0,2,15,17,8,13,2,0,5,14,10,2,2,5
"2014-15","9577","Maryland",2,30,10,34,1,5,9,10,12,12,24,5,3,4,3,8,18,9,0,12,5
"2014-15","9577","Nebraska",1,24,10,31,4,14,0,0,6,8,14,4,9,5,0,4,4,9,4,5,2
"2014-15","9577","Nebraska",2,23,10,31,2,14,1,1,9,13,22,7,8,1,2,8,12,0,0,2,7
"2014-15","9578","Maryland",1,37,14,31,2,4,7,8,9,9,18,8,7,5,1,4,14,10,5,11,5
"2014-15","9578","Maryland",2,43,16,28,3,7,8,10,7,8,15,10,12,2,1,8,22,15,4,10,2
"2014-15","9578","Rutgers",1,29,13,30,0,2,3,3,8,9,17,6,10,2,4,8,8,6,2,7,0
"2014-15","9578","Rutgers",2,40,14,35,2,4,10,10,13,6,19,8,9,3,1,10,20,11,8,8,7
"2014-15","9579","Michigan State",1,26,11,33,2,9,2,8,10,9,19,6,7,3,2,7,12,8,6,7,5
"2014-15","9579","Michigan State",2,43,16,35,6,13,5,10,7,6,13,9,6,2,1,13,16,10,2,7,0
"2014-15","9579","Maryland",1,33,13,31,5,14,2,4,10,15,25,8,10,3,2,8,12,6,8,13,5
"2014-15","9579","Maryland",2,42,13,25,1,7,15,21,8,13,21,9,8,2,4,9,14,7,2,7,9
"2014-15","9580","Wisconsin",1,30,14,28,2,6,0,1,6,10,16,5,11,1,1,7,14,5,0,8,5
"2014-15","9580","Wisconsin",2,40,14,34,5,16,7,9,7,11,18,6,4,3,4,11,14,8,4,5,4
"2014-15","9580","Maryland",1,43,18,33,2,4,5,8,6,9,15,8,4,6,1,7,22,20,8,7,8
"2014-15","9580","Maryland",2,38,11,26,1,5,15,18,7,15,22,6,6,3,1,7,14,8,2,12,7
"2014-15","9581","Maryland",1,35,14,33,3,8,4,10,9,16,25,9,10,10,1,4,18,11,6,6,14
"2014-15","9581","Maryland",2,30,11,27,2,9,6,10,8,18,26,8,10,4,2,9,8,9,4,4,12
"2014-15","9581","Penn State",1,14,6,24,0,3,2,4,3,12,15,3,15,4,4,10,12,6,4,2,6
"2014-15","9581","Penn State",2,20,9,26,0,2,2,8,3,9,12,6,7,6,5,10,10,8,4,4,8
"2014-15","9582","Maryland",1,47,17,32,3,8,10,11,2,17,19,8,6,3,2,5,20,9,2,6,2
"2014-15","9582","Maryland",2,36,10,28,2,5,14,19,6,11,17,6,4,5,0,9,14,1,2,6,2
"2014-15","9582","Indiana",1,35,13,35,4,16,5,7,6,13,19,2,7,2,2,9,12,4,7,3,9
"2014-15","9582","Indiana",2,37,11,23,5,13,10,12,2,16,18,3,9,2,1,12,8,4,5,0,18
"2014-15","9583","Northwestern",1,26,11,31,2,7,2,3,4,10,14,9,6,5,1,2,12,12,6,2,4
"2014-15","9583","Northwestern",2,22,7,31,2,10,6,10,11,9,20,4,3,2,2,15,8,4,2,3,9
"2014-15","9583","Maryland",1,32,13,28,5,10,1,2,6,17,23,7,10,2,2,5,8,7,0,3,8
"2014-15","9583","Maryland",2,37,12,26,3,9,10,17,9,16,25,9,3,1,2,6,14,3,0,12,15
"2014-15","9584","Maryland",1,33,14,27,1,4,4,8,7,13,20,7,9,6,2,7,20,12,8,6,6
"2014-15","9584","Maryland",2,37,11,24,0,5,15,16,3,14,17,4,5,4,0,12,14,10,6,4,8
"2014-15","9584","Michigan State",1,24,8,28,2,9,6,6,7,9,16,3,10,4,1,9,8,2,0,6,4
"2014-15","9584","Michigan State",2,36,10,28,3,15,13,18,7,10,17,7,6,2,2,10,12,9,2,10,2
"2014-15","9585","Maryland",1,36,14,36,4,13,4,4,8,13,21,7,4,3,1,6,12,6,0,8,15
"2014-15","9585","Maryland",2,38,10,33,3,10,15,21,13,12,25,5,4,7,0,8,12,8,2,8,9
"2014-15","9585","Northwestern",1,31,13,30,3,7,2,2,4,14,18,11,8,0,2,6,16,4,5,9,2
"2014-15","9585","Northwestern",2,32,13,27,1,7,5,7,4,14,18,7,10,3,4,15,20,4,12,4,5
"2014-15","9586","Maryland",1,42,16,37,7,10,3,4,12,17,29,13,9,2,1,7,14,5,0,12,15
"2014-15","9586","Maryland",2,35,12,34,2,7,9,11,10,10,20,4,6,1,3,11,14,4,2,10,0
"2014-15","9586","Ohio State",1,34,13,30,2,9,6,8,1,10,11,6,3,3,4,5,18,3,9,2,2
"2014-15","9586","Ohio State",2,40,14,27,5,9,7,10,4,13,17,10,5,2,3,10,18,8,4,5,4
"2014-15","9587","Maryland",1,42,16,30,2,9,8,9,7,14,21,11,9,4,0,4,24,5,6,10,6
"2014-15","9587","Maryland",2,33,10,23,3,8,10,12,6,18,24,5,11,3,3,3,10,2,2,9,11
"2014-15","9587","New Mexico State",1,32,13,28,2,9,4,5,1,7,8,5,6,7,3,8,20,7,2,2,8
"2014-15","9587","New Mexico State",2,25,9,30,3,12,4,4,3,9,12,4,5,6,1,10,10,4,2,3,5
"2014-15","9588","Maryland",1,42,16,31,5,12,5,6,5,7,12,8,3,2,2,4,6,14,4,4,13
"2014-15","9588","Maryland",2,43,15,27,7,8,6,9,6,17,23,6,9,0,0,7,14,5,0,7,0
"2014-15","9588","Princeton",1,38,17,29,1,4,3,3,5,10,15,4,7,2,1,5,28,0,0,6,13
"2014-15","9588","Princeton",2,32,12,34,3,13,5,7,6,8,14,7,2,7,1,8,18,9,4,4,8
"2014-15","9589","Maryland",1,31,10,25,4,10,7,7,3,13,16,7,6,1,1,3,10,3,0,3,2
"2014-15","9589","Maryland",2,34,13,27,4,9,4,6,8,9,17,10,7,3,2,7,10,11,4,8,10
"2014-15","9589","Duke",1,23,9,25,1,6,4,4,2,12,14,3,6,4,0,7,14,7,2,4,2
"2014-15","9589","Duke",2,32,12,25,2,3,6,6,4,6,10,5,8,4,3,8,20,8,0,5,2
"2014-15","9590","Maryland",1,22,9,28,0,4,4,5,4,16,20,3,6,1,3,5,16,10,0,3,0
"2014-15","9590","Maryland",2,36,12,25,5,8,7,8,7,14,21,8,7,2,2,5,10,5,2,8,5
"2014-15","9590","Tennessee",1,21,10,32,1,8,0,1,7,16,23,5,7,2,3,6,12,0,0,2,4
"2014-15","9590","Tennessee",2,27,12,36,3,14,0,0,10,7,17,4,4,6,1,10,18,9,4,3,0
"2014-15","9591","UConn",1,44,17,30,5,11,5,6,4,13,17,10,6,3,2,5,24,13,6,4,4
"2014-15","9591","UConn",2,37,12,24,3,11,10,12,6,12,18,7,3,2,5,8,16,4,2,11,5
"2014-15","9591","Maryland",1,33,15,31,3,10,0,0,3,10,13,8,8,3,1,7,18,9,2,4,8
"2014-15","9591","Maryland",2,25,9,28,2,9,5,6,8,7,15,5,5,1,0,10,8,2,0,8,13
