"source_id","file_id","period","time_remaining","team","play_type","play_action","narrative","player_name","player_number","home_team_score","visiting_team_score"
2014,9560,2,910,"James Madison","3PTR","GOOD","12 PRECIOUS HALL 3PTR GOOD (17 Pt); 03 TOIA GIGGETTS Assist (3 Asst)","PRECIOUS HALL",12.0,51.0,42.0
2014,9560,2,869,"Maryland","3PTR","MISS","01 Laurin Mincy 3PTR MISS","Laurin Mincy",1.0,"",""
2014,9560,2,869,"Maryland","OFF","REBOUND","32 S. Walker-Kimbrough OFF. REBOUND (4 Reb, 1 Off)","S. Walker-Kimbrough",32.0,"",""
2014,9560,2,869,"James Madison","FOUL","FOUL","24 JAZMON GWATHMEY FOUL (2 PF)","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,869,"Maryland","FT","MISS","05 Malina Howard FT MISS","Malina Howard",5.0,"",""
2014,9560,2,869,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,869,"Maryland","OFF","REBOUND","33 A'Lexus Harrison OFF. REBOUND (2 Reb, 1 Off)","A'Lexus Harrison",33.0,"",""
2014,9560,2,869,"Maryland","LAYUP","GOOD","33 A'Lexus Harrison LAYUP GOOD (4 Pt)","A'Lexus Harrison",33.0,53.0,42.0
2014,9560,2,869,"James Madison","LAYUP","MISS","24 JAZMON GWATHMEY LAYUP MISS","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,869,"James Madison","OFF","REBOUND","02 DESTINY JONES OFF. REBOUND (2 Reb, 2 Off)","DESTINY JONES",2.0,"",""
2014,9560,2,869,"Maryland","FOUL","FOUL","33 A'Lexus Harrison FOUL (1 PF)","A'Lexus Harrison",33.0,"",""
2014,9560,2,869,"James Madison","SUBS","SUBS","02 DESTINY JONES IN; 03 TOIA GIGGETTS OUT","DESTINY JONES",2.0,"",""
2014,9560,2,858,"James Madison","FT","GOOD","02 DESTINY JONES FT GOOD (1 Pt)","DESTINY JONES",2.0,53.0,43.0
2014,9560,2,858,"James Madison","FT","GOOD","02 DESTINY JONES FT GOOD (2 Pt)","DESTINY JONES",2.0,53.0,44.0
2014,9560,2,858,"Maryland","SUBS","SUBS","33 A'Lexus Harrison IN; 42 Brionna Jones OUT","A'Lexus Harrison",33.0,"",""
2014,9560,2,848,"James Madison","FOUL","FOUL","24 JAZMON GWATHMEY FOUL (3 PF)","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,836,"Maryland","3PTR","MISS","05 Malina Howard 3PTR MISS","Malina Howard",5.0,"",""
2014,9560,2,836,"Maryland","OFF","REBOUND","05 Malina Howard OFF. REBOUND (3 Reb, 2 Off)","Malina Howard",5.0,"",""
2014,9560,2,811,"Maryland","TURNOVER","TURNOVER","01 Laurin Mincy TURNOVER (3 TO)","Laurin Mincy",1.0,"",""
2014,9560,2,810,"James Madison","STEAL","STEAL","40 DA'LISHIA GRIFFIN STEAL (1 Stl)","DA'LISHIA GRIFFIN",40.0,"",""
2014,9560,2,803,"James Madison","3PTR","MISS","12 PRECIOUS HALL 3PTR MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,803,"Maryland","DEF","REBOUND","33 A'Lexus Harrison DEF. REBOUND (3 Reb, 2 Def)","A'Lexus Harrison",33.0,"",""
2014,9560,2,796,"Maryland","TURNOVER","TURNOVER","01 Laurin Mincy TURNOVER (4 TO)","Laurin Mincy",1.0,"",""
2014,9560,2,795,"James Madison","SUBS","SUBS","03 TOIA GIGGETTS IN; 24 JAZMON GWATHMEY OUT","TOIA GIGGETTS",3.0,"",""
2014,9560,2,795,"Maryland","SUBS","SUBS","42 Brionna Jones IN; 05 Malina Howard OUT","Brionna Jones",42.0,"",""
2014,9560,2,767,"James Madison","JUMPER","MISS","32 ANGELA MICKENS JUMPER MISS","ANGELA MICKENS",32.0,"",""
2014,9560,2,767,"Maryland","DEF","REBOUND","33 A'Lexus Harrison DEF. REBOUND (4 Reb, 3 Def)","A'Lexus Harrison",33.0,"",""
2014,9560,2,749,"Maryland","3PTR","MISS","04 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9560,2,749,"Maryland","OFF","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,749,"James Madison","SUBS","SUBS","33 LAUREN OKAFOR IN; 24 JAZMON GWATHMEY IN; 12 PRECIOUS HALL OUT; 40 DA'LISHIA GRIFFIN OUT","LAUREN OKAFOR",33.0,"",""
2014,9560,2,740,"Maryland","JUMPER","GOOD","01 Laurin Mincy JUMPER GOOD (14 Pt)","Laurin Mincy",1.0,55.0,44.0
2014,9560,2,715,"James Madison","LAYUP","MISS","32 ANGELA MICKENS LAYUP MISS; 42 Brionna Jones BLOCK (3 Blk)","ANGELA MICKENS",32.0,"",""
2014,9560,2,715,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,702,"James Madison","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9560,2,700,"Maryland","LAYUP","GOOD","04 Lexie Brown LAYUP GOOD (11 Pt)","Lexie Brown",4.0,57.0,44.0
2014,9560,2,657,"James Madison","TURNOVER","TURNOVER","02 DESTINY JONES TURNOVER (5 TO)","DESTINY JONES",2.0,"",""
2014,9560,2,653,"Maryland","FOUL","FOUL","04 Lexie Brown FOUL (1 PF)","Lexie Brown",4.0,"",""
2014,9560,2,653,"Maryland","TURNOVER","TURNOVER","04 Lexie Brown TURNOVER (5 TO)","Lexie Brown",4.0,"",""
2014,9560,2,653,"James Madison","SUBS","SUBS","12 PRECIOUS HALL IN; 32 ANGELA MICKENS OUT","PRECIOUS HALL",12.0,"",""
2014,9560,2,636,"James Madison","JUMPER","GOOD","03 TOIA GIGGETTS JUMPER GOOD (12 Pt); 12 PRECIOUS HALL Assist (4 Asst)","TOIA GIGGETTS",3.0,57.0,46.0
2014,9560,2,619,"Maryland","TURNOVER","TURNOVER","01 Laurin Mincy TURNOVER (5 TO)","Laurin Mincy",1.0,"",""
2014,9560,2,595,"James Madison","JUMPER","MISS","03 TOIA GIGGETTS JUMPER MISS","TOIA GIGGETTS",3.0,"",""
2014,9560,2,595,"James Madison","OFF","REBOUND","02 DESTINY JONES OFF. REBOUND (3 Reb, 3 Off)","DESTINY JONES",2.0,"",""
2014,9560,2,593,"James Madison","JUMPER","MISS","02 DESTINY JONES JUMPER MISS","DESTINY JONES",2.0,"",""
2014,9560,2,593,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,590,"James Madison","FOUL","FOUL","24 JAZMON GWATHMEY FOUL (4 PF)","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,590,"James Madison","SUBS","SUBS","14 HAILEE BARRON IN; 24 JAZMON GWATHMEY OUT","HAILEE BARRON",14.0,"",""
2014,9560,2,571,"Maryland","JUMPER","MISS","04 Lexie Brown JUMPER MISS","Lexie Brown",4.0,"",""
2014,9560,2,571,"Maryland","OFF","REBOUND","04 Lexie Brown OFF. REBOUND (3 Reb, 1 Off)","Lexie Brown",4.0,"",""
2014,9560,2,567,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (7 Pt); 04 Lexie Brown Assist (3 Asst)","Brionna Jones",42.0,59.0,46.0
2014,9560,2,559,"James Madison","JUMPER","MISS","12 PRECIOUS HALL JUMPER MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,559,"Maryland","DEF","REBOUND","32 S. Walker-Kimbrough DEF. REBOUND (5 Reb, 4 Def)","S. Walker-Kimbrough",32.0,"",""
2014,9560,2,552,"James Madison","FOUL","FOUL","14 HAILEE BARRON FOUL (2 PF)","HAILEE BARRON",14.0,"",""
2014,9560,2,552,"Maryland","FT","MISS","32 S. Walker-Kimbrough FT MISS","S. Walker-Kimbrough",32.0,"",""
2014,9560,2,552,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,552,"Maryland","FT","GOOD","32 S. Walker-Kimbrough FT GOOD (8 Pt)","S. Walker-Kimbrough",32.0,60.0,46.0
2014,9560,2,552,"James Madison","SUBS","SUBS","40 DA'LISHIA GRIFFIN IN; 32 ANGELA MICKENS IN; 33 LAUREN OKAFOR OUT; 03 TOIA GIGGETTS OUT","DA'LISHIA GRIFFIN",40.0,"",""
2014,9560,2,535,"Maryland","FOUL","FOUL","33 A'Lexus Harrison FOUL (2 PF)","A'Lexus Harrison",33.0,"",""
2014,9560,2,534,"James Madison","FT","GOOD","12 PRECIOUS HALL FT GOOD (18 Pt)","PRECIOUS HALL",12.0,60.0,47.0
2014,9560,2,534,"James Madison","FT","GOOD","12 PRECIOUS HALL FT GOOD (19 Pt)","PRECIOUS HALL",12.0,60.0,48.0
2014,9560,2,534,"Maryland","SUBS","SUBS","05 Malina Howard IN; 33 A'Lexus Harrison OUT","Malina Howard",5.0,"",""
2014,9560,2,519,"Maryland","LAYUP","MISS","01 Laurin Mincy LAYUP MISS; 40 DA'LISHIA GRIFFIN BLOCK (1 Blk)","Laurin Mincy",1.0,"",""
2014,9560,2,518,"James Madison","DEF","REBOUND","32 ANGELA MICKENS DEF. REBOUND (2 Reb, 2 Def)","ANGELA MICKENS",32.0,"",""
2014,9560,2,505,"James Madison","JUMPER","MISS","12 PRECIOUS HALL JUMPER MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,505,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (4 Reb, 2 Def)","Brionna Jones",42.0,"",""
2014,9560,2,499,"Maryland","FOUL","FOUL","04 Lexie Brown FOUL (2 PF)","Lexie Brown",4.0,"",""
2014,9560,2,499,"Maryland","TURNOVER","TURNOVER","04 Lexie Brown TURNOVER (6 TO)","Lexie Brown",4.0,"",""
2014,9560,2,483,"James Madison","TURNOVER","TURNOVER","02 DESTINY JONES TURNOVER (6 TO)","DESTINY JONES",2.0,"",""
2014,9560,2,482,"James Madison","SUBS","SUBS","03 TOIA GIGGETTS IN; 02 DESTINY JONES OUT","TOIA GIGGETTS",3.0,"",""
2014,9560,2,457,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9560,2,457,"Maryland","OFF","REBOUND","42 Brionna Jones OFF. REBOUND (5 Reb, 3 Off)","Brionna Jones",42.0,"",""
2014,9560,2,454,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (9 Pt)","Brionna Jones",42.0,62.0,48.0
2014,9560,2,453,"James Madison","FOUL","FOUL","12 PRECIOUS HALL FOUL (2 PF)","PRECIOUS HALL",12.0,"",""
2014,9560,2,453,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9560,2,453,"Maryland","FT","GOOD","42 Brionna Jones FT GOOD (10 Pt)","Brionna Jones",42.0,63.0,48.0
2014,9560,2,442,"James Madison","LAYUP","MISS","12 PRECIOUS HALL LAYUP MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,442,"James Madison","OFF","REBOUND","03 TOIA GIGGETTS OFF. REBOUND (3 Reb, 3 Off)","TOIA GIGGETTS",3.0,"",""
2014,9560,2,439,"James Madison","LAYUP","GOOD","03 TOIA GIGGETTS LAYUP GOOD (14 Pt)","TOIA GIGGETTS",3.0,63.0,50.0
2014,9560,2,426,"Maryland","TURNOVER","TURNOVER","05 Malina Howard TURNOVER (2 TO)","Malina Howard",5.0,"",""
2014,9560,2,422,"James Madison","STEAL","STEAL","03 TOIA GIGGETTS STEAL (1 Stl)","TOIA GIGGETTS",3.0,"",""
2014,9560,2,421,"James Madison","LAYUP","MISS","03 TOIA GIGGETTS LAYUP MISS","TOIA GIGGETTS",3.0,"",""
2014,9560,2,421,"James Madison","OFF","REBOUND","James Madison REBOUND","","","",""
2014,9560,2,417,"Maryland","FOUL","FOUL","05 Malina Howard FOUL (2 PF)","Malina Howard",5.0,"",""
2014,9560,2,417,"James Madison","SUBS","SUBS","24 JAZMON GWATHMEY IN; 14 HAILEE BARRON OUT","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,417,"Maryland","SUBS","SUBS","22 Tierney Pfirman IN; 05 Malina Howard OUT","Tierney Pfirman",22.0,"",""
2014,9560,2,414,"James Madison","3PTR","GOOD","12 PRECIOUS HALL 3PTR GOOD (22 Pt)","PRECIOUS HALL",12.0,63.0,53.0
2014,9560,2,410,"James Madison","30SEC","TIMEOUT","James Madison TIMEOUT 30 Sec. (1st TO, 2nd 30)","","","",""
2014,9560,2,410,"James Madison","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9560,2,383,"Maryland","JUMPER","GOOD","22 Tierney Pfirman JUMPER GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)","Tierney Pfirman",22.0,65.0,53.0
2014,9560,2,365,"James Madison","TURNOVER","TURNOVER","40 DA'LISHIA GRIFFIN TURNOVER (1 TO)","DA'LISHIA GRIFFIN",40.0,"",""
2014,9560,2,365,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9560,2,365,"James Madison","DEF","REBOUND","12 PRECIOUS HALL DEF. REBOUND (2 Reb, 2 Def)","PRECIOUS HALL",12.0,"",""
2014,9560,2,365,"James Madison","JUMPER","MISS","03 TOIA GIGGETTS JUMPER MISS","TOIA GIGGETTS",3.0,"",""
2014,9560,2,365,"Maryland","DEF","REBOUND","32 S. Walker-Kimbrough DEF. REBOUND (6 Reb, 5 Def)","S. Walker-Kimbrough",32.0,"",""
2014,9560,2,365,"Maryland","3PTR","MISS","01 Laurin Mincy 3PTR MISS","Laurin Mincy",1.0,"",""
2014,9560,2,365,"James Madison","DEF","REBOUND","12 PRECIOUS HALL DEF. REBOUND (3 Reb, 3 Def)","PRECIOUS HALL",12.0,"",""
2014,9560,2,365,"James Madison","3PTR","MISS","12 PRECIOUS HALL 3PTR MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,365,"Maryland","DEF","REBOUND","32 S. Walker-Kimbrough DEF. REBOUND (7 Reb, 6 Def)","S. Walker-Kimbrough",32.0,"",""
2014,9560,2,365,"Maryland","JUMPER","GOOD","01 Laurin Mincy JUMPER GOOD (16 Pt)","Laurin Mincy",1.0,67.0,53.0
2014,9560,2,365,"James Madison","LAYUP","GOOD","03 TOIA GIGGETTS LAYUP GOOD (16 Pt); 12 PRECIOUS HALL Assist (5 Asst)","TOIA GIGGETTS",3.0,67.0,55.0
2014,9560,2,246,"James Madison","FOUL","FOUL","32 ANGELA MICKENS FOUL (3 PF)","ANGELA MICKENS",32.0,"",""
2014,9560,2,246,"James Madison","SUBS","SUBS","42 CARLEY BREW IN; 33 LAUREN OKAFOR IN; 03 TOIA GIGGETTS OUT; 40 DA'LISHIA GRIFFIN OUT","CARLEY BREW",42.0,"",""
2014,9560,2,246,"Maryland","SUBS","SUBS","03 Brene Moseley IN; 32 S. Walker-Kimbrough OUT","Brene Moseley",3.0,"",""
2014,9560,2,242,"Maryland","FOUL","FOUL","01 Laurin Mincy FOUL (1 PF)","Laurin Mincy",1.0,"",""
2014,9560,2,242,"Maryland","TURNOVER","TURNOVER","01 Laurin Mincy TURNOVER (6 TO)","Laurin Mincy",1.0,"",""
2014,9560,2,228,"James Madison","JUMPER","MISS","12 PRECIOUS HALL JUMPER MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,228,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (6 Reb, 3 Def)","Brionna Jones",42.0,"",""
2014,9560,2,206,"Maryland","TURNOVER","TURNOVER","03 Brene Moseley TURNOVER (3 TO)","Brene Moseley",3.0,"",""
2014,9560,2,204,"James Madison","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9560,2,188,"James Madison","3PTR","MISS","12 PRECIOUS HALL 3PTR MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,188,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,164,"Maryland","JUMPER","GOOD","22 Tierney Pfirman JUMPER GOOD (6 Pt); 01 Laurin Mincy Assist (5 Asst)","Tierney Pfirman",22.0,69.0,55.0
2014,9560,2,149,"James Madison","JUMPER","MISS","12 PRECIOUS HALL JUMPER MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,149,"Maryland","DEF","REBOUND","04 Lexie Brown DEF. REBOUND (4 Reb, 3 Def)","Lexie Brown",4.0,"",""
2014,9560,2,127,"Maryland","TURNOVER","TURNOVER","03 Brene Moseley TURNOVER (4 TO)","Brene Moseley",3.0,"",""
2014,9560,2,127,"James Madison","SUBS","SUBS","40 DA'LISHIA GRIFFIN IN; 33 LAUREN OKAFOR OUT","DA'LISHIA GRIFFIN",40.0,"",""
2014,9560,2,123,"James Madison","JUMPER","MISS","12 PRECIOUS HALL JUMPER MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,123,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9560,2,123,"James Madison","FOUL","FOUL","24 JAZMON GWATHMEY FOUL (5 PF)","JAZMON GWATHMEY",24.0,"",""
2014,9560,2,123,"Maryland","FT","MISS","01 Laurin Mincy FT MISS","Laurin Mincy",1.0,"",""
2014,9560,2,123,"James Madison","DEF","REBOUND","03 TOIA GIGGETTS DEF. REBOUND (4 Reb, 1 Def)","TOIA GIGGETTS",3.0,"",""
2014,9560,2,123,"James Madison","SUBS","SUBS","14 HAILEE BARRON IN; 24 JAZMON GWATHMEY OUT","HAILEE BARRON",14.0,"",""
2014,9560,2,108,"James Madison","LAYUP","MISS","40 DA'LISHIA GRIFFIN LAYUP MISS","DA'LISHIA GRIFFIN",40.0,"",""
2014,9560,2,108,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (7 Reb, 4 Def)","Brionna Jones",42.0,"",""
2014,9560,2,104,"James Madison","SUBS","SUBS","02 DESTINY JONES IN; 40 DA'LISHIA GRIFFIN OUT","DESTINY JONES",2.0,"",""
2014,9560,2,97,"James Madison","FOUL","FOUL","03 TOIA GIGGETTS FOUL (2 PF)","TOIA GIGGETTS",3.0,"",""
2014,9560,2,97,"Maryland","FT","GOOD","01 Laurin Mincy FT GOOD (17 Pt)","Laurin Mincy",1.0,70.0,55.0
2014,9560,2,97,"Maryland","FT","GOOD","01 Laurin Mincy FT GOOD (18 Pt)","Laurin Mincy",1.0,71.0,55.0
2014,9560,2,97,"James Madison","SUBS","SUBS","03 TOIA GIGGETTS IN; 42 CARLEY BREW OUT","TOIA GIGGETTS",3.0,"",""
2014,9560,2,89,"James Madison","JUMPER","GOOD","12 PRECIOUS HALL JUMPER GOOD (24 Pt); 32 ANGELA MICKENS Assist (5 Asst)","PRECIOUS HALL",12.0,71.0,57.0
2014,9560,2,87,"James Madison","30SEC","TIMEOUT","James Madison TIMEOUT 30 Sec. (2nd TO, 3rd 30)","","","",""
2014,9560,2,86,"Maryland","TURNOVER","TURNOVER","42 Brionna Jones TURNOVER (2 TO)","Brionna Jones",42.0,"",""
2014,9560,2,84,"James Madison","STEAL","STEAL","02 DESTINY JONES STEAL (2 Stl)","DESTINY JONES",2.0,"",""
2014,9560,2,78,"James Madison","JUMPER","GOOD","12 PRECIOUS HALL JUMPER GOOD (26 Pt)","PRECIOUS HALL",12.0,71.0,59.0
2014,9560,2,77,"James Madison","30SEC","TIMEOUT","James Madison TIMEOUT 30 Sec. (3rd TO, 4th 30)","","","",""
2014,9560,2,74,"James Madison","FOUL","FOUL","32 ANGELA MICKENS FOUL (4 PF)","ANGELA MICKENS",32.0,"",""
2014,9560,2,74,"Maryland","FT","GOOD","03 Brene Moseley FT GOOD (8 Pt)","Brene Moseley",3.0,72.0,59.0
2014,9560,2,74,"Maryland","FT","GOOD","03 Brene Moseley FT GOOD (9 Pt)","Brene Moseley",3.0,73.0,59.0
2014,9560,2,67,"James Madison","3PTR","GOOD","12 PRECIOUS HALL 3PTR GOOD (29 Pt)","PRECIOUS HALL",12.0,73.0,62.0
2014,9560,2,66,"James Madison","TEAM","TIMEOUT","James Madison TIMEOUT Full (4th TO, 1st Full)","","","",""
2014,9560,2,62,"James Madison","FOUL","FOUL","14 HAILEE BARRON FOUL (3 PF)","HAILEE BARRON",14.0,"",""
2014,9560,2,62,"Maryland","FT","GOOD","01 Laurin Mincy FT GOOD (19 Pt)","Laurin Mincy",1.0,74.0,62.0
2014,9560,2,62,"Maryland","FT","GOOD","01 Laurin Mincy FT GOOD (20 Pt)","Laurin Mincy",1.0,75.0,62.0
2014,9560,2,51,"James Madison","3PTR","MISS","12 PRECIOUS HALL 3PTR MISS","PRECIOUS HALL",12.0,"",""
2014,9560,2,51,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (1 Reb, 1 Def)","Laurin Mincy",1.0,"",""
2014,9560,2,43,"James Madison","FOUL","FOUL","12 PRECIOUS HALL FOUL (3 PF)","PRECIOUS HALL",12.0,"",""
2014,9560,2,43,"Maryland","FT","GOOD","04 Lexie Brown FT GOOD (12 Pt)","Lexie Brown",4.0,76.0,62.0
2014,9560,2,43,"Maryland","FT","GOOD","04 Lexie Brown FT GOOD (13 Pt)","Lexie Brown",4.0,77.0,62.0
2014,9560,2,34,"James Madison","LAYUP","GOOD","03 TOIA GIGGETTS LAYUP GOOD (18 Pt); 32 ANGELA MICKENS Assist (6 Asst)","TOIA GIGGETTS",3.0,77.0,64.0
2014,9560,2,4,"Maryland","LAYUP","GOOD","01 Laurin Mincy LAYUP GOOD (22 Pt)","Laurin Mincy",1.0,79.0,64.0
2014,9560,2,4,"James Madison","FOUL","FOUL","03 TOIA GIGGETTS FOUL (3 PF)","TOIA GIGGETTS",3.0,"",""
2014,9560,2,4,"Maryland","FT","GOOD","01 Laurin Mincy FT GOOD (23 Pt)","Laurin Mincy",1.0,80.0,64.0
2014,9560,2,0,"James Madison","FT","MISS","32 ANGELA MICKENS FT MISS","ANGELA MICKENS",32.0,"",""
2014,9560,2,0,"Maryland","DEF","REBOUND","22 Tierney Pfirman DEF. REBOUND (3 Reb, 2 Def)","Tierney Pfirman",22.0,"",""
2014,9576,1,1179,"Penn State","3PTR","MISS","15 Kaliyah Mitchell 3PTR MISS","Kaliyah Mitchell",15.0,"",""
2014,9576,1,1179,"Penn State","OFF","REBOUND","05 Sierra Moore OFF. REBOUND (1 Reb, 1 Off)","Sierra Moore",5.0,"",""
2014,9576,1,1175,"Penn State","LAYUP","MISS","05 Sierra Moore LAYUP MISS","Sierra Moore",5.0,"",""
2014,9576,1,1175,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (1 Reb, 1 Def)","Laurin Mincy",1.0,"",""
2014,9576,1,1149,"Maryland","3PTR","GOOD","04 Lexie Brown 3PTR GOOD (3 Pt); 01 Laurin Mincy Assist (1 Asst)","Lexie Brown",4.0,0.0,3.0
2014,9576,1,1129,"Penn State","JUMPER","MISS","44 Tori Waldner JUMPER MISS","Tori Waldner",44.0,"",""
2014,9576,1,1129,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (1 Reb, 1 Def)","Brionna Jones",42.0,"",""
2014,9576,1,1118,"Maryland","TURNOVER","TURNOVER","04 Lexie Brown TURNOVER (1 TO)","Lexie Brown",4.0,"",""
2014,9576,1,1117,"Penn State","STEAL","STEAL","10 Keke Sevillian STEAL (1 Stl)","Keke Sevillian",10.0,"",""
2014,9576,1,1115,"Penn State","LAYUP","GOOD","05 Sierra Moore LAYUP GOOD (2 Pt); 10 Keke Sevillian Assist (1 Asst)","Sierra Moore",5.0,2.0,3.0
2014,9576,1,1093,"Maryland","JUMPER","GOOD","32 S. Walker-Kimbrough JUMPER GOOD (2 Pt); 05 Malina Howard Assist (1 Asst)","S. Walker-Kimbrough",32.0,2.0,5.0
2014,9576,1,1082,"Penn State","JUMPER","GOOD","01 Candice Agee JUMPER GOOD (2 Pt); 44 Tori Waldner Assist (1 Asst)","Candice Agee",1.0,4.0,5.0
2014,9576,1,1071,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9576,1,1071,"Penn State","DEF","REBOUND","01 Candice Agee DEF. REBOUND (1 Reb, 1 Def)","Candice Agee",1.0,"",""
2014,9576,1,1070,"Maryland","FOUL","FOUL","42 Brionna Jones FOUL (1 PF)","Brionna Jones",42.0,"",""
2014,9576,1,1070,"Maryland","SUBS","SUBS","22 Tierney Pfirman IN; 42 Brionna Jones OUT","Tierney Pfirman",22.0,"",""
2014,9576,1,1070,"Penn State","SUBS","SUBS","25 Peyton Whitted IN; 01 Candice Agee OUT","Peyton Whitted",25.0,"",""
2014,9576,1,1054,"Penn State","JUMPER","MISS","05 Sierra Moore JUMPER MISS","Sierra Moore",5.0,"",""
2014,9576,1,1054,"Penn State","OFF","REBOUND","25 Peyton Whitted OFF. REBOUND (1 Reb, 1 Off)","Peyton Whitted",25.0,"",""
2014,9576,1,1049,"Penn State","LAYUP","MISS","25 Peyton Whitted LAYUP MISS","Peyton Whitted",25.0,"",""
2014,9576,1,1049,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (1 Reb, 1 Def)","Malina Howard",5.0,"",""
2014,9576,1,1044,"Maryland","LAYUP","GOOD","32 S. Walker-Kimbrough LAYUP GOOD (4 Pt); 04 Lexie Brown Assist (1 Asst)","S. Walker-Kimbrough",32.0,4.0,7.0
2014,9576,1,1032,"Penn State","JUMPER","MISS","44 Tori Waldner JUMPER MISS","Tori Waldner",44.0,"",""
2014,9576,1,1032,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (2 Reb, 2 Def)","Laurin Mincy",1.0,"",""
2014,9576,1,1023,"Maryland","3PTR","MISS","04 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9576,1,1023,"Penn State","DEF","REBOUND","05 Sierra Moore DEF. REBOUND (2 Reb, 1 Def)","Sierra Moore",5.0,"",""
2014,9576,1,1005,"Maryland","FOUL","FOUL","05 Malina Howard FOUL (1 PF)","Malina Howard",5.0,"",""
2014,9576,1,1005,"Penn State","SUBS","SUBS","12 Lindsey Spann IN; 10 Keke Sevillian OUT","Lindsey Spann",12.0,"",""
2014,9576,1,999,"Penn State","JUMPER","MISS","25 Peyton Whitted JUMPER MISS","Peyton Whitted",25.0,"",""
2014,9576,1,999,"Maryland","DEF","REBOUND","04 Lexie Brown DEF. REBOUND (1 Reb, 1 Def)","Lexie Brown",4.0,"",""
2014,9576,1,971,"Maryland","3PTR","MISS","04 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9576,1,971,"Penn State","DEF","REBOUND","15 Kaliyah Mitchell DEF. REBOUND (1 Reb, 1 Def)","Kaliyah Mitchell",15.0,"",""
2014,9576,1,964,"Penn State","3PTR","GOOD","12 Lindsey Spann 3PTR GOOD (3 Pt); 15 Kaliyah Mitchell Assist (1 Asst)","Lindsey Spann",12.0,7.0,7.0
2014,9576,1,944,"Penn State","FOUL","FOUL","44 Tori Waldner FOUL (1 PF)","Tori Waldner",44.0,"",""
2014,9576,1,944,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9576,1,944,"Maryland","FT","GOOD","05 Malina Howard FT GOOD (1 Pt)","Malina Howard",5.0,7.0,8.0
2014,9576,1,944,"Maryland","FT","MISS","05 Malina Howard FT MISS","Malina Howard",5.0,"",""
2014,9576,1,944,"Penn State","DEF","REBOUND","01 Candice Agee DEF. REBOUND (2 Reb, 2 Def)","Candice Agee",1.0,"",""
2014,9576,1,944,"Penn State","SUBS","SUBS","01 Candice Agee IN; 10 Keke Sevillian IN; 05 Sierra Moore OUT; 44 Tori Waldner OUT","Candice Agee",1.0,"",""
2014,9576,1,935,"Penn State","LAYUP","MISS","15 Kaliyah Mitchell LAYUP MISS","Kaliyah Mitchell",15.0,"",""
2014,9576,1,935,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (2 Reb, 2 Def)","Malina Howard",5.0,"",""
