"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2014-15","9556",1,919,281,"Wagner","Jackie DLUHI",20,"personal",1,3,0,-11
"2014-15","9556",1,845,355,"Maryland","Tierney Pfirman",22,"personal",1,2,0,13
"2014-15","9556",1,753,447,"Maryland","Kristen Confroy",12,"personal",1,3,0,17
"2014-15","9556",1,698,502,"Wagner","Samantha SULLIVAN",21,"personal",1,4,0,-16
"2014-15","9556",1,668,532,"Wagner","Ugo NWAIGWE",33,"personal",1,5,0,-18
"2014-15","9556",1,550,650,"Wagner","Ugo NWAIGWE",33,"personal",2,6,0,-16
"2014-15","9556",1,537,663,"Wagner","Jasmine NWAJEI",1,"personal",2,7,1,-18
"2014-15","9556",1,510,690,"Wagner","Jasmine NWAJEI",1,"personal",3,8,1,-18
"2014-15","9556",1,426,774,"Wagner","M. CONYERS-JORDAN",25,"personal",1,9,1,-25
"2014-15","9556",1,411,789,"Wagner","Sofia ROMA",13,"personal",1,10,1,-25
"2014-15","9556",1,387,813,"Maryland","Malina Howard",5,"personal",1,4,0,26
"2014-15","9556",1,307,893,"Maryland","Aja Ellison",0,"personal",1,5,0,30
"2014-15","9556",1,191,1009,"Wagner","Tessa WADE",5,"personal",1,11,1,-34
"2014-15","9556",1,59,1141,"Wagner","Sofia ROMA",13,"personal",2,12,1,-40
"2014-15","9556",2,898,1502,"Maryland","Malina Howard",5,"personal",2,1,0,55
"2014-15","9556",2,802,1598,"Maryland","Aja Ellison",0,"personal",2,2,0,56
"2014-15","9556",2,614,1786,"Maryland","Aja Ellison",0,"personal",3,3,0,57
"2014-15","9556",2,562,1838,"Maryland","Aja Ellison",0,"personal",4,4,0,59
"2014-15","9556",2,557,1843,"Maryland","Kiara Leslie",2,"personal",1,5,0,59
"2014-15","9556",2,233,2167,"Maryland","Chloe Pavlech",15,"personal",1,6,0,69
"2014-15","9556",2,221,2179,"Wagner","Sofia ROMA",13,"personal",3,1,0,-69
"2014-15","9556",2,210,2190,"Wagner","Sofia ROMA",13,"personal",4,2,0,-71
"2014-15","9557",1,1159,41,"South Florida","Katelyn WEBER",45,"personal",1,1,0,0
"2014-15","9557",1,1088,112,"South Florida","Alisia JENKINS",24,"personal",1,2,0,-5
"2014-15","9557",1,1041,159,"Maryland","Brionna Jones",42,"personal",1,1,0,7
"2014-15","9557",1,1015,185,"Maryland","Lexie Brown",4,"personal",1,2,0,9
"2014-15","9557",1,966,234,"South Florida","Katelyn WEBER",45,"personal",2,3,0,-9
"2014-15","9557",1,907,293,"Maryland","Laurin Mincy",1,"personal",1,3,0,10
"2014-15","9557",1,815,385,"South Florida","Alisia JENKINS",24,"personal",2,4,0,-10
"2014-15","9557",1,777,423,"Maryland","A'Lexus Harrison",33,"personal",1,4,0,13
"2014-15","9557",1,724,476,"South Florida","Maria JESPERSEN",32,"personal",1,5,0,-11
"2014-15","9557",1,718,482,"Maryland","Tierney Pfirman",22,"personal",1,5,0,10
"2014-15","9557",1,599,601,"Maryland","A'Lexus Harrison",33,"personal",2,6,0,6
"2014-15","9557",1,544,656,"South Florida","Alisia JENKINS",24,"personal",3,6,0,-8
"2014-15","9557",1,468,732,"South Florida","Shaleth STRINGFIELD",23,"personal",1,7,1,-6
"2014-15","9557",1,415,785,"Maryland","Kiara Leslie",2,"personal",1,7,1,7
"2014-15","9557",1,342,858,"South Florida","Maria JESPERSEN",32,"personal",2,8,1,-6
"2014-15","9557",1,328,872,"Maryland","Lexie Brown",4,"personal",2,8,1,8
"2014-15","9557",1,192,1008,"Maryland","Brionna Jones",42,"personal",2,9,1,13
"2014-15","9557",1,147,1053,"South Florida","Shaleth STRINGFIELD",23,"personal",2,9,1,-15
"2014-15","9557",1,117,1083,"Maryland","Kiara Leslie",2,"personal",2,10,1,15
"2014-15","9557",1,87,1113,"South Florida","Courtney WILLIAMS",10,"personal",1,10,1,-13
"2014-15","9557",1,73,1127,"Maryland","Kristen Confroy",12,"personal",1,11,1,14
"2014-15","9557",1,52,1148,"South Florida","Ariadna PUJOL",11,"personal",1,11,1,-13
"2014-15","9557",1,5,1195,"South Florida","Paige CASHIN",14,"personal",1,12,1,-15
"2014-15","9557",2,1157,1243,"South Florida","Laura MARCOS CANEDO",13,"personal",1,1,0,-19
"2014-15","9557",2,1096,1304,"South Florida","Alisia JENKINS",24,"personal",4,2,0,-23
"2014-15","9557",2,996,1404,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,22
"2014-15","9557",2,976,1424,"Maryland","Malina Howard",5,"personal",1,2,0,20
"2014-15","9557",2,960,1440,"Maryland","Brionna Jones",42,"personal",3,3,0,20
"2014-15","9557",2,932,1468,"South Florida","Maria JESPERSEN",32,"personal",3,3,0,-20
"2014-15","9557",2,800,1600,"Maryland","A'Lexus Harrison",33,"personal",3,4,0,20
"2014-15","9557",2,725,1675,"Maryland","Malina Howard",5,"personal",2,5,0,16
"2014-15","9557",2,599,1801,"Maryland","S. Walker-Kimbrough",32,"personal",2,6,0,14
"2014-15","9557",2,582,1818,"Maryland","Malina Howard",5,"personal",3,7,1,14
"2014-15","9557",2,560,1840,"South Florida","Ariadna PUJOL",11,"personal",2,4,0,-12
"2014-15","9557",2,456,1944,"South Florida","Courtney WILLIAMS",10,"personal",2,5,0,-19
"2014-15","9557",2,402,1998,"Maryland","Laurin Mincy",1,"personal",2,8,1,22
"2014-15","9557",2,360,2040,"South Florida","Maria JESPERSEN",32,"personal",4,6,0,-20
"2014-15","9557",2,205,2195,"South Florida","Laura MARCOS CANEDO",13,"personal",2,7,1,-17
"2014-15","9557",2,204,2196,"Maryland","Brionna Jones",42,"personal",4,9,1,17
"2014-15","9557",2,183,2217,"Maryland","Malina Howard",5,"personal",4,10,1,17
"2014-15","9557",2,167,2233,"Maryland","Lexie Brown",4,"personal",3,11,1,17
"2014-15","9557",2,103,2297,"South Florida","Shavontae NAYLOR",15,"personal",1,8,1,-16
"2014-15","9557",2,32,2368,"South Florida","Shaleth STRINGFIELD",23,"personal",3,9,1,-16
"2014-15","9558",1,1146,54,"Maryland","Lexie Brown",4,"personal",1,1,0,-2
"2014-15","9558",1,1099,101,"George Washington","Caira Washington",3,"personal",1,1,0,0
"2014-15","9558",1,951,249,"Maryland","Malina Howard",5,"personal",1,2,0,-2
"2014-15","9558",1,865,335,"George Washington","Hannah Schaible",20,"personal",1,2,0,-2
"2014-15","9558",1,839,361,"Maryland","Brene Moseley",3,"personal",1,3,0,0
"2014-15","9558",1,771,429,"George Washington","Chakecia Miller",1,"personal",1,3,0,-2
"2014-15","9558",1,686,514,"Maryland","Kiara Leslie",2,"personal",1,4,0,0
"2014-15","9558",1,647,553,"Maryland","Brionna Jones",42,"personal",1,5,0,0
"2014-15","9558",1,201,999,"George Washington","Chakecia Miller",1,"personal",2,4,0,0
"2014-15","9558",1,107,1093,"George Washington","Jonquel Jones",35,"personal",1,5,0,0
"2014-15","9558",1,96,1104,"George Washington","Caira Washington",3,"personal",2,6,0,0
"2014-15","9558",1,62,1138,"George Washington","Lauren Chase",4,"personal",1,7,1,0
"2014-15","9558",1,30,1170,"Maryland","A'Lexus Harrison",33,"personal",1,6,0,-1
"2014-15","9558",2,1192,1208,"Maryland","Brionna Jones",42,"personal",2,1,0,-1
"2014-15","9558",2,999,1401,"George Washington","Lauren Chase",4,"personal",2,1,0,-3
"2014-15","9558",2,917,1483,"George Washington","Caira Washington",3,"personal",3,2,0,-5
"2014-15","9558",2,866,1534,"George Washington","Jonquel Jones",35,"personal",2,3,0,-5
"2014-15","9558",2,793,1607,"George Washington","Hannah Schaible",20,"personal",2,4,0,-8
"2014-15","9558",2,759,1641,"George Washington","Chakecia Miller",1,"personal",3,5,0,-6
"2014-15","9558",2,758,1642,"Maryland","Malina Howard",5,"personal",2,2,0,7
"2014-15","9558",2,647,1753,"Maryland","Laurin Mincy",1,"personal",1,3,0,7
"2014-15","9558",2,609,1791,"Maryland","Lexie Brown",4,"personal",2,4,0,9
"2014-15","9558",2,532,1868,"George Washington","Hannah Schaible",20,"personal",3,6,0,-9
"2014-15","9558",2,454,1946,"Maryland","Lexie Brown",4,"personal",3,5,0,13
"2014-15","9558",2,306,2094,"George Washington","Shannon Cranshaw",13,"personal",1,7,1,-13
"2014-15","9558",2,254,2146,"Maryland","Brionna Jones",42,"personal",3,6,0,12
"2014-15","9558",2,249,2151,"George Washington","Jonquel Jones",35,"personal",3,8,1,-12
"2014-15","9558",2,125,2275,"George Washington","Brianna Cummings",34,"personal",1,9,1,-12
"2014-15","9558",2,117,2283,"George Washington","Lauren Chase",4,"personal",3,10,1,-12
"2014-15","9558",2,105,2295,"George Washington","Caira Washington",3,"personal",4,11,1,-11
"2014-15","9558",2,90,2310,"Maryland","Brionna Jones",42,"personal",4,7,1,13
"2014-15","9558",2,85,2315,"George Washington","Brianna Cummings",34,"personal",2,12,1,-11
"2014-15","9558",2,78,2322,"Maryland","Brionna Jones",42,"personal",5,8,1,13
"2014-15","9558",2,70,2330,"George Washington","Alexis Chandler",24,"personal",1,13,1,-11
"2014-15","9558",2,59,2341,"George Washington","Lauren Chase",4,"personal",4,14,1,-12
"2014-15","9558",2,49,2351,"Maryland","Laurin Mincy",1,"personal",2,9,1,14
"2014-15","9558",2,14,2386,"George Washington","Chakecia Miller",1,"personal",4,15,1,-12
"2014-15","9559",1,1165,35,"Maryland","Malina Howard",5,"personal",1,1,0,0
"2014-15","9559",1,1081,119,"Loyola","Jeneh Perry",42,"personal",1,1,0,-2
"2014-15","9559",1,1006,194,"Loyola","Jeneh Perry",42,"personal",2,2,0,-7
"2014-15","9559",1,829,371,"Maryland","Lexie Brown",4,"personal",1,2,0,8
"2014-15","9559",1,511,689,"Loyola","Lisa Mirarchi",23,"personal",1,3,0,-5
"2014-15","9559",1,204,996,"Maryland","Kristen Confroy",12,"personal",1,3,0,7
"2014-15","9559",2,1195,1205,"Loyola","Lisa Mirarchi",23,"personal",2,1,0,-12
"2014-15","9559",2,1181,1219,"Loyola","Steph Smith",32,"personal",1,2,0,-12
"2014-15","9559",2,1087,1313,"Loyola","Lisa Mirarchi",23,"personal",3,3,0,-13
"2014-15","9559",2,1060,1340,"Loyola","Jeneh Perry",42,"personal",3,4,0,-16
"2014-15","9559",2,1020,1380,"Maryland","Brionna Jones",42,"personal",1,1,0,16
"2014-15","9559",2,862,1538,"Loyola","Colleen Marshall",5,"personal",1,5,0,-18
"2014-15","9559",2,860,1540,"Loyola","Steph Smith",32,"personal",2,6,0,-18
"2014-15","9559",2,837,1563,"Loyola","Jeneh Perry",42,"personal",4,7,1,-20
"2014-15","9559",2,777,1623,"Maryland","A'Lexus Harrison",33,"personal",1,2,0,20
"2014-15","9559",2,695,1705,"Maryland","A'Lexus Harrison",33,"personal",2,3,0,22
"2014-15","9559",2,673,1727,"Loyola","Colleen Marshall",5,"personal",2,8,1,-22
"2014-15","9559",2,483,1917,"Maryland","Brene Moseley",3,"personal",1,4,0,24
"2014-15","9559",2,403,1997,"Loyola","Bri Betz-White",11,"personal",1,9,1,-24
"2014-15","9559",2,383,2017,"Maryland","Kiara Leslie",2,"personal",1,5,0,24
"2014-15","9559",2,348,2052,"Maryland","Aja Ellison",0,"personal",1,6,0,24
"2014-15","9559",2,309,2091,"Maryland","Kiara Leslie",2,"personal",2,7,1,26
"2014-15","9559",2,280,2120,"Maryland","Aja Ellison",0,"personal",2,8,1,24
"2014-15","9559",2,158,2242,"Loyola","Lauren Daugherty",21,"personal",1,10,1,-21
"2014-15","9560",1,1175,25,"James Madison","TOIA GIGGETTS",3,"personal",1,1,0,0
"2014-15","9560",1,918,282,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,5
"2014-15","9560",1,910,290,"James Madison","LAUREN OKAFOR",33,"personal",1,2,0,-3
"2014-15","9560",1,889,311,"James Madison","ANGELA MICKENS",32,"personal",1,3,0,-3
"2014-15","9560",1,811,389,"Maryland","Brene Moseley",3,"personal",1,2,0,1
"2014-15","9560",1,553,647,"James Madison","PRECIOUS HALL",12,"personal",1,4,0,-10
"2014-15","9560",1,545,655,"Maryland","Brionna Jones",42,"personal",1,3,0,12
"2014-15","9560",1,531,669,"James Madison","ANGELA MICKENS",32,"personal",2,5,0,-11
"2014-15","9560",1,365,835,"Maryland","Malina Howard",5,"personal",1,4,0,16
"2014-15","9560",1,346,854,"James Madison","JAZMON GWATHMEY",24,"personal",1,6,0,-14
"2014-15","9560",1,280,920,"James Madison","LAUREN OKAFOR",33,"personal",2,7,1,-12
"2014-15","9560",1,235,965,"James Madison","HAILEE BARRON",14,"personal",1,8,1,-11
"2014-15","9560",1,152,1048,"James Madison","CARLEY BREW",42,"personal",1,9,1,-11
"2014-15","9560",2,928,1472,"Maryland","S. Walker-Kimbrough",32,"personal",2,1,0,12
"2014-15","9560",2,869,1531,"James Madison","JAZMON GWATHMEY",24,"personal",2,1,0,-9
"2014-15","9560",2,869,1531,"Maryland","A'Lexus Harrison",33,"personal",1,2,0,11
"2014-15","9560",2,848,1552,"James Madison","JAZMON GWATHMEY",24,"personal",3,2,0,-9
"2014-15","9560",2,653,1747,"Maryland","Lexie Brown",4,"personal",1,3,0,13
"2014-15","9560",2,590,1810,"James Madison","JAZMON GWATHMEY",24,"personal",4,3,0,-11
"2014-15","9560",2,552,1848,"James Madison","HAILEE BARRON",14,"personal",2,4,0,-13
"2014-15","9560",2,535,1865,"Maryland","A'Lexus Harrison",33,"personal",2,4,0,14
"2014-15","9560",2,499,1901,"Maryland","Lexie Brown",4,"personal",2,5,0,12
"2014-15","9560",2,453,1947,"James Madison","PRECIOUS HALL",12,"personal",2,5,0,-14
"2014-15","9560",2,417,1983,"Maryland","Malina Howard",5,"personal",2,6,0,13
"2014-15","9560",2,246,2154,"James Madison","ANGELA MICKENS",32,"personal",3,6,0,-12
"2014-15","9560",2,242,2158,"Maryland","Laurin Mincy",1,"personal",1,7,1,12
"2014-15","9560",2,123,2277,"James Madison","JAZMON GWATHMEY",24,"personal",5,7,1,-14
"2014-15","9560",2,97,2303,"James Madison","TOIA GIGGETTS",3,"personal",2,8,1,-14
"2014-15","9560",2,74,2326,"James Madison","ANGELA MICKENS",32,"personal",4,9,1,-12
"2014-15","9560",2,62,2338,"James Madison","HAILEE BARRON",14,"personal",3,10,1,-11
"2014-15","9560",2,43,2357,"James Madison","PRECIOUS HALL",12,"personal",3,11,1,-13
"2014-15","9560",2,4,2396,"James Madison","TOIA GIGGETTS",3,"personal",3,12,1,-15
"2014-15","9561",1,1107,93,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,0
"2014-15","9561",1,1015,185,"Maryland","Malina Howard",5,"personal",1,2,0,4
"2014-15","9561",1,932,268,"Maryland","Brionna Jones",42,"personal",1,3,0,4
"2014-15","9561",1,900,300,"Washington State","BIANCA BLANARUC",24,"personal",1,1,0,-4
"2014-15","9561",1,882,318,"Maryland","A'Lexus Harrison",33,"personal",1,4,0,4
"2014-15","9561",1,810,390,"Maryland","Tierney Pfirman",22,"personal",1,5,0,6
"2014-15","9561",1,731,469,"Maryland","Malina Howard",5,"personal",2,6,0,8
"2014-15","9561",1,649,551,"Washington State","MARIAH COOKS",34,"personal",1,2,0,-6
"2014-15","9561",1,622,578,"Washington State","TAYLOR EDMONDSON",12,"personal",1,3,0,-6
"2014-15","9561",1,609,591,"Washington State","LIA GALDEIRA",3,"personal",1,4,0,-6
"2014-15","9561",1,583,617,"Washington State","TIA PRESLEY",5,"personal",1,5,0,-6
"2014-15","9561",1,569,631,"Washington State","TIA PRESLEY",5,"personal",2,6,0,-4
"2014-15","9561",1,543,657,"Maryland","S. Walker-Kimbrough",32,"personal",2,7,1,4
"2014-15","9561",1,519,681,"Washington State","MARIAH COOKS",34,"personal",2,7,1,-4
"2014-15","9561",1,517,683,"Maryland","Kiara Leslie",2,"personal",1,8,1,4
"2014-15","9561",1,468,732,"Maryland","A'Lexus Harrison",33,"personal",2,9,1,1
"2014-15","9561",1,411,789,"Washington State","BIANCA BLANARUC",24,"personal",2,8,1,1
"2014-15","9561",1,395,805,"Maryland","Brene Moseley",3,"personal",1,10,1,1
"2014-15","9561",1,260,940,"Maryland","Kiara Leslie",2,"personal",2,11,1,-2
"2014-15","9561",1,242,958,"Washington State","TAYLOR EDMONDSON",12,"personal",2,9,1,4
"2014-15","9561",1,97,1103,"Washington State","LOUISE BROWN",42,"personal",1,10,1,3
"2014-15","9561",1,1,1199,"Maryland","Brionna Jones",42,"personal",2,12,1,-3
"2014-15","9561",2,1032,1368,"Washington State","TIA PRESLEY",5,"personal",3,1,0,6
"2014-15","9561",2,1032,1368,"Washington State","DAWNYELLE AWA",11,"personal",1,2,0,6
"2014-15","9561",2,968,1432,"Washington State","SHALIE DHEENSAW",23,"personal",1,3,0,6
"2014-15","9561",2,863,1537,"Washington State","SHALIE DHEENSAW",23,"personal",2,4,0,10
"2014-15","9561",2,718,1682,"Washington State","PINELOPI PAVLOPOULOU",22,"personal",1,5,0,10
"2014-15","9561",2,706,1694,"Washington State","MARIAH COOKS",34,"personal",3,6,0,10
"2014-15","9561",2,640,1760,"Maryland","Laurin Mincy",1,"personal",1,1,0,-10
"2014-15","9561",2,611,1789,"Washington State","TIA PRESLEY",5,"personal",4,7,1,10
"2014-15","9561",2,473,1927,"Maryland","A'Lexus Harrison",33,"personal",3,2,0,-8
"2014-15","9561",2,457,1943,"Maryland","Brionna Jones",42,"personal",3,3,0,-8
"2014-15","9561",2,374,2026,"Washington State","DAWNYELLE AWA",11,"personal",2,8,1,8
"2014-15","9561",2,364,2036,"Washington State","LIA GALDEIRA",3,"personal",2,9,1,7
"2014-15","9561",2,311,2089,"Maryland","Chloe Pavlech",15,"personal",1,4,0,-9
"2014-15","9561",2,280,2120,"Washington State","LIA GALDEIRA",3,"personal",3,10,1,9
"2014-15","9561",2,259,2141,"Maryland","Brene Moseley",3,"personal",2,5,0,-7
"2014-15","9561",2,211,2189,"Maryland","Chloe Pavlech",15,"personal",2,6,0,-7
"2014-15","9561",2,194,2206,"Maryland","Laurin Mincy",1,"personal",2,7,1,-7
"2014-15","9561",2,158,2242,"Maryland","Brionna Jones",42,"personal",4,8,1,-6
"2014-15","9561",2,107,2293,"Maryland","A'Lexus Harrison",33,"personal",4,9,1,-4
"2014-15","9561",2,107,2293,"Maryland","Laurin Mincy",1,"personal",3,10,1,-6
"2014-15","9561",2,82,2318,"Maryland","Brene Moseley",3,"personal",3,11,1,-7
"2014-15","9561",2,55,2345,"Maryland","Brene Moseley",3,"personal",4,12,1,-6
"2014-15","9561",2,49,2351,"Washington State","LOUISE BROWN",42,"personal",2,11,1,6
"2014-15","9561",2,45,2355,"Maryland","Chloe Pavlech",15,"personal",3,13,1,-5
"2014-15","9561",2,35,2365,"Washington State","SHALIE DHEENSAW",23,"personal",3,12,1,6
"2014-15","9561",2,5,2395,"Maryland","Laurin Mincy",1,"personal",4,14,1,-5
"2014-15","9562",1,1123,77,"Notre Dame","Taya Reimer",12,"personal",1,1,0,2
"2014-15","9562",1,1092,108,"Maryland","Brionna Jones",42,"personal",1,1,0,0
"2014-15","9562",1,964,236,"Notre Dame","Jewell Loyd",32,"personal",1,2,0,5
"2014-15","9562",1,816,384,"Maryland","Lexie Brown",4,"personal",1,2,0,-7
"2014-15","9562",1,804,396,"Notre Dame","Markisha Wright",34,"personal",1,3,0,7
"2014-15","9562",1,690,510,"Maryland","Kiara Leslie",2,"personal",1,3,0,-12
"2014-15","9562",1,628,572,"Maryland","Brionna Jones",42,"personal",2,4,0,-15
"2014-15","9562",1,607,593,"Maryland","Brene Moseley",3,"personal",1,5,0,-15
"2014-15","9562",1,579,621,"Maryland","Laurin Mincy",1,"personal",1,6,0,-13
"2014-15","9562",1,242,958,"Maryland","Malina Howard",5,"personal",1,7,1,-22
"2014-15","9562",1,225,975,"Notre Dame","Kathryn Westbeld",33,"personal",1,4,0,24
"2014-15","9562",1,220,980,"Notre Dame","Kathryn Westbeld",33,"personal",2,5,0,22
"2014-15","9562",1,210,990,"Notre Dame","Michaela Mabrey",23,"personal",1,6,0,22
"2014-15","9562",1,203,997,"Notre Dame","Lindsay Allen",15,"personal",1,7,1,22
"2014-15","9562",1,197,1003,"Maryland","A'Lexus Harrison",33,"personal",1,8,1,-20
"2014-15","9562",1,169,1031,"Maryland","A'Lexus Harrison",33,"personal",2,9,1,-19
"2014-15","9562",1,117,1083,"Maryland","Lexie Brown",4,"personal",2,10,1,-21
"2014-15","9562",1,23,1177,"Maryland","Kiara Leslie",2,"personal",2,11,1,-20
"2014-15","9562",2,1151,1249,"Notre Dame","Lindsay Allen",15,"personal",2,1,0,20
"2014-15","9562",2,1096,1304,"Notre Dame","Lindsay Allen",15,"personal",3,2,0,19
"2014-15","9562",2,1079,1321,"Notre Dame","Mychal Johnson",14,"personal",1,3,0,19
"2014-15","9562",2,980,1420,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,-22
"2014-15","9562",2,919,1481,"Notre Dame","Mychal Johnson",14,"personal",2,4,0,20
"2014-15","9562",2,912,1488,"Maryland","Malina Howard",5,"personal",2,2,0,-19
"2014-15","9562",2,871,1529,"Maryland","Brionna Jones",42,"personal",3,3,0,-24
"2014-15","9562",2,821,1579,"Maryland","Kiara Leslie",2,"personal",3,4,0,-27
"2014-15","9562",2,787,1613,"Maryland","Malina Howard",5,"personal",3,5,0,-28
"2014-15","9562",2,770,1630,"Maryland","Kristen Confroy",12,"personal",1,6,0,-32
"2014-15","9562",2,752,1648,"Notre Dame","Kathryn Westbeld",33,"personal",3,5,0,33
"2014-15","9562",2,639,1761,"Maryland","Laurin Mincy",1,"personal",2,7,1,-27
"2014-15","9562",2,621,1779,"Notre Dame","Mychal Johnson",14,"personal",3,6,0,28
"2014-15","9562",2,611,1789,"Maryland","Malina Howard",5,"personal",4,8,1,-28
"2014-15","9562",2,592,1808,"Notre Dame","Kathryn Westbeld",33,"personal",4,7,1,29
"2014-15","9562",2,508,1892,"Maryland","Laurin Mincy",1,"personal",3,9,1,-25
"2014-15","9562",2,491,1909,"Maryland","Laurin Mincy",1,"personal",4,10,1,-27
"2014-15","9562",2,429,1971,"Notre Dame","Taya Reimer",12,"personal",2,8,1,27
"2014-15","9562",2,205,2195,"Maryland","Malina Howard",5,"personal",5,11,1,-24
"2014-15","9562",2,138,2262,"Maryland","Brionna Jones",42,"personal",4,12,1,-22
"2014-15","9562",2,124,2276,"Notre Dame","Hannah Huffman",24,"personal",1,9,1,23
"2014-15","9562",2,49,2351,"Notre Dame","Diamond Thompson",35,"personal",1,10,1,23
"2014-15","9563",1,849,351,"Maryland","A'Lexus Harrison",33,"personal",1,1,0,-3
"2014-15","9563",1,803,397,"Towson","Dominique Johnson",1,"personal",1,1,0,1
"2014-15","9563",1,732,468,"Towson","Brianna Bush",14,"personal",1,2,0,-1
"2014-15","9563",1,396,804,"Towson","Shanea Butler",32,"personal",1,3,0,-15
"2014-15","9563",1,336,864,"Towson","Daijha Thomas",33,"personal",1,4,0,-17
"2014-15","9563",1,272,928,"Maryland","A'Lexus Harrison",33,"personal",2,2,0,21
"2014-15","9563",1,217,983,"Maryland","Tierney Pfirman",22,"personal",1,3,0,19
"2014-15","9563",1,181,1019,"Towson","Markell Smith",20,"personal",1,5,0,-21
"2014-15","9563",1,103,1097,"Towson","Breonn Hughey",2,"personal",1,6,0,-22
"2014-15","9563",2,1143,1257,"Towson","Markell Smith",20,"personal",2,1,0,-24
