"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2014-15","9556",1,970,230,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,7,0,""
"2014-15","9556",1,919,281,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,11,0,""
"2014-15","9556",1,753,447,"Wagner","Lyndsay ROWE",14,2,1,1,"1/2",1,-17,0,""
"2014-15","9556",1,550,650,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,16,0,""
"2014-15","9556",1,510,690,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,18,0,""
"2014-15","9556",1,411,789,"Maryland","Malina Howard",5,2,1,1,"1/2",0,25,0,""
"2014-15","9556",1,307,893,"Wagner","Sofia ROMA",13,2,0,2,"0/2",0,-30,0,""
"2014-15","9556",1,187,1013,"Maryland","Aja Ellison",0,1,0,1,"0/1",0,34,0,"other"
"2014-15","9556",2,898,1502,"Wagner","Jasmine NWAJEI",1,2,1,1,"1/2",0,-55,0,""
"2014-15","9556",2,210,2190,"Maryland","Brene Moseley",3,1,1,0,"1/1",1,71,0,"and_one"
"2014-15","9557",1,966,234,"Maryland","Malina Howard",5,1,1,0,"1/1",1,9,0,"other"
"2014-15","9557",1,777,423,"South Florida","Tamara TAYLOR",3,2,2,0,"2/2",1,-13,0,""
"2014-15","9557",1,724,476,"Maryland","Kiara Leslie",2,2,1,1,"1/2",0,11,0,""
"2014-15","9557",1,718,482,"South Florida","Shaleth STRINGFIELD",23,1,1,0,"1/1",1,-10,0,"and_one"
"2014-15","9557",1,544,656,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,8,0,"and_one"
"2014-15","9557",1,468,732,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,6,0,""
"2014-15","9557",1,415,785,"South Florida","Maria JESPERSEN",32,2,1,1,"1/2",1,-7,0,""
"2014-15","9557",1,342,858,"Maryland","Malina Howard",5,2,2,0,"2/2",1,6,0,""
"2014-15","9557",1,328,872,"South Florida","Tamara TAYLOR",3,2,1,1,"1/2",0,-8,0,""
"2014-15","9557",1,117,1083,"South Florida","Paige CASHIN",14,2,2,0,"2/2",1,-15,0,""
"2014-15","9557",1,87,1113,"Maryland","Laurin Mincy",1,2,1,1,"1/2",1,13,0,""
"2014-15","9557",1,73,1127,"South Florida","Courtney WILLIAMS",10,2,1,1,"1/2",0,-14,0,""
"2014-15","9557",1,52,1148,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,13,0,""
"2014-15","9557",1,5,1195,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,15,0,""
"2014-15","9557",2,1157,1243,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,19,0,""
"2014-15","9557",2,582,1818,"South Florida","Shavontae NAYLOR",15,2,2,0,"2/2",1,-14,0,""
"2014-15","9557",2,360,2040,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,20,0,""
"2014-15","9557",2,205,2195,"Maryland","Lexie Brown",4,1,0,1,"0/1",0,17,0,"and_one"
"2014-15","9557",2,204,2196,"South Florida","Maria JESPERSEN",32,1,0,1,"0/1",0,-17,0,"other"
"2014-15","9557",2,167,2233,"South Florida","Laura FERREIRA",20,2,1,1,"1/2",0,-17,0,""
"2014-15","9557",2,103,2297,"Maryland","A'Lexus Harrison",33,2,2,0,"2/2",1,16,0,""
"2014-15","9557",2,32,2368,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,16,0,""
"2014-15","9558",1,1099,101,"Maryland","S. Walker-Kimbrough",32,1,0,1,"0/1",0,0,0,"and_one"
"2014-15","9558",1,865,335,"Maryland","A'Lexus Harrison",33,1,1,0,"1/1",1,2,0,"other"
"2014-15","9558",1,647,553,"George Washington","Brianna Cummings",34,2,0,2,"0/2",0,0,0,""
"2014-15","9558",1,107,1093,"Maryland","A'Lexus Harrison",33,2,0,2,"0/2",0,0,0,""
"2014-15","9558",1,62,1138,"Maryland","Lexie Brown",4,2,1,1,"1/2",0,0,0,""
"2014-15","9558",2,917,1483,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,5,0,""
"2014-15","9558",2,793,1607,"Maryland","Laurin Mincy",1,1,0,1,"0/1",0,8,0,"other"
"2014-15","9558",2,759,1641,"Maryland","Tierney Pfirman",22,2,1,1,"1/2",1,6,0,""
"2014-15","9558",2,609,1791,"George Washington","Caira Washington",3,2,0,2,"0/2",0,-9,0,""
"2014-15","9558",2,532,1868,"Maryland","Laurin Mincy",1,2,1,1,"1/2",0,9,0,""
"2014-15","9558",2,306,2094,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,13,0,"and_one"
"2014-15","9558",2,249,2151,"Maryland","Malina Howard",5,1,0,1,"0/1",0,12,0,"other"
"2014-15","9558",2,125,2275,"Maryland","Laurin Mincy",1,1,0,1,"0/1",0,12,0,"other"
"2014-15","9558",2,117,2283,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,12,0,""
"2014-15","9558",2,105,2295,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,11,0,""
"2014-15","9558",2,90,2310,"George Washington","Caira Washington",3,2,2,0,"2/2",1,-13,0,""
"2014-15","9558",2,85,2315,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,11,0,""
"2014-15","9558",2,78,2322,"George Washington","Jonquel Jones",35,2,2,0,"2/2",1,-13,0,""
"2014-15","9558",2,70,2330,"Maryland","Lexie Brown",4,2,1,1,"1/2",1,11,0,""
"2014-15","9558",2,59,2341,"Maryland","Lexie Brown",4,2,2,0,"2/2",1,12,0,""
"2014-15","9558",2,49,2351,"George Washington","Jonquel Jones",35,1,0,1,"0/1",0,-14,0,"other"
"2014-15","9558",2,14,2386,"Maryland","Lexie Brown",4,2,0,2,"0/2",0,12,0,""
"2014-15","9559",1,1165,35,"Loyola","Colleen Marshall",5,2,1,1,"1/2",0,0,0,""
"2014-15","9559",1,1081,119,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,2,0,""
"2014-15","9559",1,1006,194,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,7,0,"and_one"
"2014-15","9559",1,829,371,"Loyola","Lisa Mirarchi",23,2,2,0,"2/2",1,-8,0,""
"2014-15","9559",2,837,1563,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,20,0,"other"
"2014-15","9559",2,280,2120,"Loyola","Lauren Daugherty",21,2,2,0,"2/2",1,-24,0,""
"2014-15","9559",2,158,2242,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,21,0,"and_one"
"2014-15","9560",1,918,282,"James Madison","DA'LISHIA GRIFFIN",40,2,2,0,"2/2",1,-5,0,""
"2014-15","9560",1,888,312,"Maryland","Lexie Brown",4,2,2,0,"2/2",1,3,0,""
"2014-15","9560",1,553,647,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,10,0,""
"2014-15","9560",1,545,655,"James Madison","ANGELA MICKENS",32,2,1,1,"1/2",0,-12,0,""
"2014-15","9560",1,364,836,"James Madison","TOIA GIGGETTS",3,2,2,0,"2/2",1,-16,0,""
"2014-15","9560",1,339,861,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,14,0,""
"2014-15","9560",1,280,920,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,12,0,""
"2014-15","9560",1,235,965,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,11,0,""
"2014-15","9560",1,152,1048,"Maryland","Malina Howard",5,2,1,1,"1/2",0,11,0,""
"2014-15","9560",2,869,1531,"Maryland","Malina Howard",5,2,0,2,"0/2",0,9,0,""
"2014-15","9560",2,858,1542,"James Madison","DESTINY JONES",2,2,2,0,"2/2",1,-11,0,""
"2014-15","9560",2,552,1848,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,13,0,""
"2014-15","9560",2,534,1866,"James Madison","PRECIOUS HALL",12,2,2,0,"2/2",1,-14,0,""
"2014-15","9560",2,453,1947,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,14,0,"other"
"2014-15","9560",2,123,2277,"Maryland","Laurin Mincy",1,1,0,1,"0/1",0,14,0,"other"
"2014-15","9560",2,97,2303,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,14,0,""
"2014-15","9560",2,74,2326,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,12,0,""
"2014-15","9560",2,62,2338,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,11,0,""
"2014-15","9560",2,43,2357,"Maryland","Lexie Brown",4,2,2,0,"2/2",1,13,0,""
"2014-15","9560",2,4,2396,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,15,0,"and_one"
"2014-15","9560",2,0,2400,"James Madison","ANGELA MICKENS",32,1,0,1,"0/1",0,-16,0,"other"
"2014-15","9561",1,1106,94,"Washington State","TIA PRESLEY",5,2,2,0,"2/2",1,0,0,""
"2014-15","9561",1,519,681,"Maryland","A'Lexus Harrison",33,1,0,1,"0/1",0,4,0,"other"
"2014-15","9561",1,517,683,"Washington State","LOUISE BROWN",42,1,0,1,"0/1",0,-4,0,"other"
"2014-15","9561",1,468,732,"Washington State","LOUISE BROWN",42,2,2,0,"2/2",1,-1,0,""
"2014-15","9561",1,410,790,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-1,0,""
"2014-15","9561",1,394,806,"Washington State","DAWNYELLE AWA",11,2,1,1,"1/2",0,-1,0,""
"2014-15","9561",1,260,940,"Washington State","TAYLOR EDMONDSON",12,2,2,0,"2/2",1,2,0,""
"2014-15","9561",1,242,958,"Maryland","Chloe Pavlech",15,1,0,1,"0/1",0,-4,0,"other"
"2014-15","9561",1,94,1106,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-3,0,""
"2014-15","9561",1,1,1199,"Washington State","CAILA HALIEY",1,2,1,1,"1/2",0,3,0,""
"2014-15","9561",2,863,1537,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,-10,0,""
"2014-15","9561",2,706,1694,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,-10,0,""
"2014-15","9561",2,611,1789,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,-10,0,""
"2014-15","9561",2,457,1943,"Washington State","SHALIE DHEENSAW",23,2,2,0,"2/2",1,8,0,""
"2014-15","9561",2,374,2026,"Maryland","Kristen Confroy",12,1,1,0,"1/1",1,-8,0,"other"
"2014-15","9561",2,194,2206,"Washington State","LIA GALDEIRA",3,2,1,1,"1/2",1,7,0,""
"2014-15","9561",2,158,2242,"Washington State","TIA PRESLEY",5,1,0,1,"0/1",0,6,0,"other"
"2014-15","9561",2,107,2293,"Washington State","SHALIE DHEENSAW",23,2,2,0,"2/2",1,4,1,""
"2014-15","9561",2,107,2293,"Washington State","LIA GALDEIRA",3,2,1,1,"1/2",1,6,0,""
"2014-15","9561",2,82,2318,"Washington State","LIA GALDEIRA",3,2,2,0,"2/2",1,7,0,""
"2014-15","9561",2,53,2347,"Washington State","LOUISE BROWN",42,2,2,0,"2/2",1,6,0,""
"2014-15","9561",2,49,2351,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,-6,0,"and_one"
"2014-15","9561",2,45,2355,"Washington State","LIA GALDEIRA",3,2,1,1,"1/2",0,5,1,""
"2014-15","9561",2,35,2365,"Maryland","Brene Moseley",3,2,1,1,"1/2",1,-6,0,""
"2014-15","9561",2,5,2395,"Washington State","LIA GALDEIRA",3,2,1,1,"1/2",1,5,1,""
"2014-15","9562",1,1092,108,"Notre Dame","Lindsay Allen",15,2,2,0,"2/2",1,0,0,""
"2014-15","9562",1,964,236,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,-5,0,""
"2014-15","9562",1,690,510,"Notre Dame","Jewell Loyd",32,2,1,1,"1/2",0,12,0,""
"2014-15","9562",1,607,593,"Notre Dame","Taya Reimer",12,2,0,2,"0/2",0,15,0,""
"2014-15","9562",1,579,621,"Notre Dame","Taya Reimer",12,2,2,0,"2/2",1,13,0,""
"2014-15","9562",1,242,958,"Notre Dame","Markisha Wright",34,2,2,0,"2/2",1,22,0,""
"2014-15","9562",1,220,980,"Maryland","Malina Howard",5,1,0,1,"0/1",0,-22,0,"and_one"
"2014-15","9562",1,203,997,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,-22,0,""
"2014-15","9562",1,197,1003,"Notre Dame","Jewell Loyd",32,2,2,0,"2/2",1,20,0,""
"2014-15","9562",1,169,1031,"Notre Dame","Lindsay Allen",15,2,2,0,"2/2",1,19,0,""
"2014-15","9562",1,117,1083,"Notre Dame","Michaela Mabrey",23,2,2,0,"2/2",1,21,0,""
"2014-15","9562",2,980,1420,"Notre Dame","Taya Reimer",12,2,2,0,"2/2",1,22,0,""
"2014-15","9562",2,919,1481,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,-20,0,"and_one"
"2014-15","9562",2,912,1488,"Notre Dame","Jewell Loyd",32,2,2,0,"2/2",1,19,0,""
"2014-15","9562",2,821,1579,"Notre Dame","Kathryn Westbeld",33,2,1,1,"1/2",0,27,0,""
"2014-15","9562",2,787,1613,"Notre Dame","Jewell Loyd",32,2,2,0,"2/2",1,28,0,""
"2014-15","9562",2,770,1630,"Notre Dame","Jewell Loyd",32,1,1,0,"1/1",1,32,0,"and_one"
"2014-15","9562",2,752,1648,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,-33,0,""
"2014-15","9562",2,639,1761,"Notre Dame","Mychal Johnson",14,2,1,1,"1/2",1,27,0,""
"2014-15","9562",2,621,1779,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,-28,0,""
"2014-15","9562",2,611,1789,"Notre Dame","Taya Reimer",12,1,1,0,"1/1",1,28,0,"and_one"
"2014-15","9562",2,592,1808,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-29,0,""
"2014-15","9562",2,508,1892,"Notre Dame","Taya Reimer",12,2,2,0,"2/2",1,25,0,""
"2014-15","9562",2,429,1971,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,-27,0,""
"2014-15","9562",2,205,2195,"Notre Dame","Kathryn Westbeld",33,2,2,0,"2/2",1,24,0,""
"2014-15","9562",2,138,2262,"Notre Dame","Markisha Wright",34,2,1,1,"1/2",1,22,0,""
"2014-15","9562",2,124,2276,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,-23,0,""
"2014-15","9562",2,49,2351,"Maryland","Laurin Mincy",1,2,1,1,"1/2",1,-23,0,""
"2014-15","9563",1,803,397,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,-1,0,"and_one"
"2014-15","9563",1,396,804,"Maryland","Malina Howard",5,2,2,0,"2/2",1,15,0,""
"2014-15","9563",1,180,1020,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,21,0,"other"
"2014-15","9563",2,1035,1365,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,27,0,""
"2014-15","9563",2,973,1427,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,27,0,""
"2014-15","9563",2,754,1646,"Towson","Ciara Webb",3,1,1,0,"1/1",1,-27,0,"and_one"
"2014-15","9563",2,655,1745,"Maryland","Kiara Leslie",2,1,0,1,"0/1",0,29,0,"other"
"2014-15","9563",2,509,1891,"Towson","LaTorri Hines-Allen",0,2,2,0,"2/2",1,-33,0,""
"2014-15","9563",2,482,1918,"Towson","LaTorri Hines-Allen",0,2,1,1,"1/2",0,-33,0,""
"2014-15","9563",2,375,2025,"Towson","Brianna Bush",14,2,1,1,"1/2",0,-30,0,""
"2014-15","9563",2,316,2084,"Maryland","Chloe Pavlech",15,2,2,0,"2/2",1,29,0,""
"2014-15","9564",1,1166,34,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,0,0,""
"2014-15","9564",1,1163,37,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,1,0,""
"2014-15","9564",1,1144,56,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,5,0,"and_one"
"2014-15","9564",1,915,285,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,9,0,""
"2014-15","9564",1,677,523,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,18,0,""
"2014-15","9564",1,581,619,"Maryland","Kiara Leslie",2,1,0,1,"0/1",0,24,0,"and_one"
"2014-15","9564",1,497,703,"American","Ari Booth",32,2,2,0,"2/2",1,-22,0,""
"2014-15","9564",1,405,795,"American","Lauren Crisler",10,2,1,1,"1/2",0,-18,0,""
"2014-15","9564",1,320,880,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,26,0,"and_one"
"2014-15","9564",1,265,935,"American","Jen Dumiak",3,2,1,1,"1/2",0,-25,0,""
"2014-15","9564",1,200,1000,"American","Shaquilla Curtis",2,2,0,2,"0/2",0,-26,0,""
"2014-15","9564",1,173,1027,"American","Shaquilla Curtis",2,2,2,0,"2/2",1,-26,0,""
"2014-15","9564",1,42,1158,"American","Jen Dumiak",3,1,0,1,"0/1",0,-27,0,"other"
"2014-15","9564",1,28,1172,"Maryland","Aja Ellison",0,2,1,1,"1/2",1,27,0,""
"2014-15","9564",1,27,1173,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,28,0,""
"2014-15","9564",1,6,1194,"American","Shaquilla Curtis",2,2,1,1,"1/2",1,-30,0,""
"2014-15","9564",2,1109,1291,"American","Arron Zimmerman",13,1,1,0,"1/1",1,-31,0,"and_one"
"2014-15","9564",2,1037,1363,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,29,0,""
"2014-15","9564",2,853,1547,"Maryland","Laurin Mincy",1,2,1,1,"1/2",1,32,0,""
"2014-15","9564",2,536,1864,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,34,0,""
"2014-15","9564",2,485,1915,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,36,0,""
"2014-15","9564",2,431,1969,"Maryland","Kiara Leslie",2,1,0,1,"0/1",0,38,0,"other"
"2014-15","9564",2,401,1999,"Maryland","Chloe Pavlech",15,2,2,0,"2/2",1,36,0,""
"2014-15","9564",2,129,2271,"American","Shaquilla Curtis",2,2,2,0,"2/2",1,-41,0,""
"2014-15","9564",2,107,2293,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,39,0,""
"2014-15","9564",2,49,2351,"American","Michael Harris",33,1,0,1,"0/1",0,-41,0,"other"
"2014-15","9565",1,1061,139,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,6,0,""
"2014-15","9565",1,1014,186,"Coppin State","Omaah TAYONG",32,2,2,0,"2/2",1,-6,0,""
"2014-15","9565",1,868,332,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,6,0,""
"2014-15","9565",1,797,403,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,9,0,""
"2014-15","9565",1,581,619,"Maryland","A'Lexus Harrison",33,2,2,0,"2/2",1,11,0,""
"2014-15","9565",1,506,694,"Maryland","Brene Moseley",3,2,2,0,"2/2",1,15,0,""
"2014-15","9565",1,452,748,"Maryland","A'Lexus Harrison",33,1,0,1,"0/1",0,21,0,"and_one"
"2014-15","9565",1,327,873,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,23,0,""
"2014-15","9565",1,162,1038,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,29,0,""
"2014-15","9565",1,118,1082,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,33,0,""
"2014-15","9565",1,78,1122,"Coppin State","Tanaysa HENDERSON",3,2,1,1,"1/2",0,-37,0,""
"2014-15","9565",1,68,1132,"Coppin State","Tanaysa HENDERSON",3,2,2,0,"2/2",1,-36,0,""
"2014-15","9565",1,41,1159,"Maryland","Kiara Leslie",2,2,2,0,"2/2",1,34,0,""
"2014-15","9565",2,1194,1206,"Coppin State","Bria HARRIS",24,2,0,2,"0/2",0,-34,0,""
"2014-15","9565",2,1066,1334,"Maryland","Laurin Mincy",1,2,0,2,"0/2",0,39,0,""
"2014-15","9565",2,913,1487,"Coppin State","Bria HARRIS",24,2,1,1,"1/2",0,-45,0,""
"2014-15","9565",2,638,1762,"Coppin State","Candice BEVERLY",11,2,1,1,"1/2",1,-43,0,""
"2014-15","9565",2,403,1997,"Coppin State","Bria HARRIS",24,2,0,2,"0/2",0,-49,0,""
"2014-15","9565",2,390,2010,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,49,0,""
"2014-15","9565",2,247,2153,"Coppin State","Jordan SWAILS",23,2,1,1,"1/2",1,-54,0,""
"2014-15","9565",2,239,2161,"Maryland","Kiara Leslie",2,1,1,0,"1/1",1,55,0,"and_one"
"2014-15","9565",2,120,2280,"Coppin State","Bria HARRIS",24,2,1,1,"1/2",0,-58,0,""
"2014-15","9565",2,64,2336,"Coppin State","Bria HARRIS",24,2,0,2,"0/2",0,-59,0,""
"2014-15","9565",2,57,2343,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,59,0,""
"2014-15","9566",1,1014,186,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,-3,0,""
"2014-15","9566",1,855,345,"Ohio State","Kelsey Mitchell",3,2,2,0,"2/2",1,-2,0,""
"2014-15","9566",1,638,562,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,1,0,""
"2014-15","9566",1,615,585,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,2,0,""
"2014-15","9566",1,530,670,"Ohio State","Alexa Hart",22,1,1,0,"1/1",1,-3,0,"and_one"
"2014-15","9566",1,497,703,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,2,0,""
"2014-15","9566",1,274,926,"Ohio State","Lisa Blair",21,2,1,1,"1/2",0,-6,0,""
"2014-15","9566",1,247,953,"Ohio State","Lisa Blair",21,2,1,1,"1/2",1,-5,0,""
"2014-15","9566",2,696,1704,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,9,0,""
"2014-15","9566",2,568,1832,"Maryland","Lexie Brown",4,1,0,1,"0/1",0,13,0,"and_one"
"2014-15","9566",2,554,1846,"Ohio State","Ameryst Alston",14,2,1,1,"1/2",0,-13,0,""
"2014-15","9566",2,378,2022,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,8,0,""
"2014-15","9566",2,323,2077,"Ohio State","Cait Craft",13,2,2,0,"2/2",1,-11,0,""
"2014-15","9566",2,248,2152,"Ohio State","Alexa Hart",22,1,0,1,"0/1",0,-9,0,"other"
"2014-15","9566",2,90,2310,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,6,0,""
"2014-15","9566",2,29,2371,"Maryland","Laurin Mincy",1,2,1,1,"1/2",1,7,0,""
"2014-15","9566",2,28,2372,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,8,0,""
"2014-15","9566",2,17,2383,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,7,0,""
"2014-15","9567",1,476,724,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,-2,0,""
"2014-15","9567",1,410,790,"Nebraska","Emily Cady",23,2,2,0,"2/2",1,0,0,""
"2014-15","9567",1,252,948,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,0,0,""
"2014-15","9567",2,1127,1273,"Maryland","Laurin Mincy",1,2,2,0,"2/2",1,5,0,""
"2014-15","9567",2,866,1534,"Maryland","Lexie Brown",4,2,2,0,"2/2",1,8,0,""
"2014-15","9567",2,732,1668,"Nebraska","Tear'a Laudermill",1,2,2,0,"2/2",1,-10,0,""
"2014-15","9567",2,675,1725,"Nebraska","Rachel Theriot",33,2,2,0,"2/2",1,-10,0,""
"2014-15","9567",2,587,1813,"Maryland","Laurin Mincy",1,1,1,0,"1/1",1,14,0,"and_one"
"2014-15","9567",2,564,1836,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,15,0,""
"2014-15","9567",2,542,1858,"Nebraska","Emily Cady",23,2,2,0,"2/2",1,-16,0,""
"2014-15","9567",2,267,2133,"Maryland","Laurin Mincy",1,1,0,1,"0/1",0,22,0,"other"
"2014-15","9567",2,109,2291,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,23,0,""
"2014-15","9568",1,796,404,"Maryland","Malina Howard",5,2,1,1,"1/2",0,-2,0,""
"2014-15","9568",1,708,492,"Maryland","Chloe Pavlech",15,2,1,1,"1/2",0,4,0,""
