"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2014-15","9558","George Washington","Chakecia Miller",1,5,2326,2330,4,0,1,-1,0
"2014-15","9558","George Washington","Alexis Chandler",24,5,2326,2330,4,0,1,-1,0
"2014-15","9558","George Washington","Brianna Cummings",34,8,2326,2330,4,0,1,-1,0
"2014-15","9558","George Washington","Shannon Cranshaw",13,6,2330,2351,21,0,2,-2,0
"2014-15","9558","George Washington","Hannah Schaible",20,9,2330,2400,70,4,2,2,0
"2014-15","9558","George Washington","Kelli Prange",25,6,2330,2351,21,0,2,-2,0
"2014-15","9558","George Washington","Chakecia Miller",1,6,2351,2386,35,2,0,2,0
"2014-15","9558","George Washington","Alexis Chandler",24,6,2351,2386,35,2,0,2,0
"2014-15","9558","George Washington","Brianna Cummings",34,9,2351,2386,35,2,0,2,0
"2014-15","9558","George Washington","Lauren Chase",4,6,2386,2400,14,2,0,2,0
"2014-15","9558","George Washington","Shannon Cranshaw",13,7,2386,2400,14,2,0,2,0
"2014-15","9558","George Washington","Kelli Prange",25,7,2386,2400,14,2,0,2,0
"2014-15","9559","Loyola","Colleen Marshall",5,1,0,2091,2091,36,62,-26,1
"2014-15","9559","Loyola","Bri Betz-White",11,1,0,471,471,14,19,-5,1
"2014-15","9559","Loyola","Lisa Mirarchi",23,1,0,438,438,11,19,-8,1
"2014-15","9559","Loyola","Steph Smith",32,1,0,471,471,14,19,-5,1
"2014-15","9559","Loyola","Jeneh Perry",42,1,0,194,194,3,11,-8,1
"2014-15","9559","Maryland","Laurin Mincy",1,1,0,1653,1653,52,32,20,1
"2014-15","9559","Maryland","Lexie Brown",4,1,0,371,371,17,11,6,1
"2014-15","9559","Maryland","Malina Howard",5,1,0,35,35,0,1,-1,1
"2014-15","9559","Maryland","S. Walker-Kimbrough",32,1,0,282,282,13,3,10,1
"2014-15","9559","Maryland","Brionna Jones",42,1,0,194,194,11,3,8,1
"2014-15","9559","Maryland","Tierney Pfirman",22,1,35,371,336,17,10,7,0
"2014-15","9559","Loyola","Lauren Daugherty",21,1,194,1200,1006,23,27,-4,0
"2014-15","9559","Maryland","A'Lexus Harrison",33,1,194,492,298,8,11,-3,0
"2014-15","9559","Maryland","Kristen Confroy",12,1,282,492,210,6,11,-5,0
"2014-15","9559","Maryland","Brene Moseley",3,1,371,471,100,2,3,-1,0
"2014-15","9559","Maryland","Brionna Jones",42,2,371,471,100,2,3,-1,0
"2014-15","9559","Loyola","Diana Logan",20,1,438,708,270,10,4,6,0
"2014-15","9559","Loyola","Lisa Mirarchi",23,2,471,891,420,10,10,0,0
"2014-15","9559","Loyola","Karley Kolberg",30,1,471,689,218,4,4,0,0
"2014-15","9559","Maryland","Kiara Leslie",2,1,471,689,218,4,4,0,0
"2014-15","9559","Maryland","Malina Howard",5,2,471,1145,674,17,12,5,0
"2014-15","9559","Maryland","Brene Moseley",3,2,492,689,197,4,4,0,0
"2014-15","9559","Maryland","S. Walker-Kimbrough",32,2,492,891,399,10,10,0,0
"2014-15","9559","Loyola","Steph Smith",32,2,689,891,202,6,6,0,0
"2014-15","9559","Maryland","Lexie Brown",4,2,689,1326,637,23,12,11,0
"2014-15","9559","Maryland","A'Lexus Harrison",33,2,689,891,202,6,6,0,0
"2014-15","9559","Loyola","Bri Betz-White",11,2,708,1200,492,5,15,-10,0
"2014-15","9559","Loyola","Diana Logan",20,2,891,996,105,0,2,-2,0
"2014-15","9559","Loyola","Karley Kolberg",30,2,891,996,105,0,2,-2,0
"2014-15","9559","Maryland","Kristen Confroy",12,2,891,1135,244,7,2,5,0
"2014-15","9559","Maryland","Tierney Pfirman",22,2,891,1135,244,7,2,5,0
"2014-15","9559","Loyola","Lisa Mirarchi",23,3,996,1321,325,6,12,-6,0
"2014-15","9559","Loyola","Steph Smith",32,3,996,2183,1187,16,31,-15,0
"2014-15","9559","Maryland","S. Walker-Kimbrough",32,3,1135,1846,711,20,8,12,0
"2014-15","9559","Maryland","Brionna Jones",42,3,1135,1653,518,16,6,10,0
"2014-15","9559","Maryland","A'Lexus Harrison",33,3,1145,1200,55,2,0,2,0
"2014-15","9559","Loyola","Diana Logan",20,3,1200,2400,1200,17,27,-10,0
"2014-15","9559","Loyola","Jeneh Perry",42,2,1200,1563,363,4,12,-8,0
"2014-15","9559","Maryland","Chloe Pavlech",15,1,1200,1705,505,16,6,10,0
"2014-15","9559","Maryland","A'Lexus Harrison",33,4,1456,1917,461,10,4,6,0
"2014-15","9559","Loyola","Lauren Daugherty",21,2,1563,2400,837,13,15,-2,0
"2014-15","9559","Maryland","Kiara Leslie",2,2,1653,2400,747,13,11,2,0
"2014-15","9559","Maryland","Tierney Pfirman",22,3,1653,2120,467,10,8,2,0
"2014-15","9559","Maryland","Brene Moseley",3,3,1705,2400,695,11,11,0,0
"2014-15","9559","Loyola","Carly Monzo",33,1,1717,2400,683,11,11,0,0
"2014-15","9559","Maryland","Kristen Confroy",12,3,1846,2400,554,9,9,0,0
"2014-15","9559","Maryland","Aja Ellison",0,1,1917,2120,203,4,6,-2,0
"2014-15","9559","Loyola","Lisa Mirarchi",23,4,2091,2400,309,7,3,4,0
"2014-15","9559","Maryland","Chloe Pavlech",15,2,2120,2400,280,3,3,0,0
"2014-15","9559","Maryland","Brionna Jones",42,4,2120,2251,131,3,3,0,0
"2014-15","9559","Loyola","Karley Kolberg",30,3,2183,2400,217,3,3,0,0
"2014-15","9559","Maryland","Aja Ellison",0,2,2251,2400,149,0,0,0,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,1,0,202,202,2,3,-1,1
"2014-15","9560","James Madison","PRECIOUS HALL",12,1,0,836,836,15,29,-14,1
"2014-15","9560","James Madison","JAZMON GWATHMEY",24,1,0,289,289,4,7,-3,1
"2014-15","9560","James Madison","ANGELA MICKENS",32,1,0,551,551,10,16,-6,1
"2014-15","9560","James Madison","LAUREN OKAFOR",33,1,0,241,241,2,5,-3,1
"2014-15","9560","Maryland","Laurin Mincy",1,1,0,647,647,22,10,12,1
"2014-15","9560","Maryland","Lexie Brown",4,1,0,379,379,11,10,1,1
"2014-15","9560","Maryland","Malina Howard",5,1,0,537,537,16,10,6,1
"2014-15","9560","Maryland","S. Walker-Kimbrough",32,1,0,282,282,7,4,3,1
"2014-15","9560","Maryland","Brionna Jones",42,1,0,359,359,11,7,4,1
"2014-15","9560","James Madison","DA'LISHIA GRIFFIN",40,1,202,312,110,2,6,-4,0
"2014-15","9560","James Madison","DESTINY JONES",2,1,241,367,126,8,6,2,0
"2014-15","9560","Maryland","Kristen Confroy",12,1,282,739,457,18,9,9,0
"2014-15","9560","James Madison","LAUREN OKAFOR",33,2,289,647,358,6,15,-9,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,2,312,389,77,6,2,4,0
"2014-15","9560","Maryland","A'Lexus Harrison",33,1,359,739,380,14,6,8,0
"2014-15","9560","James Madison","JAZMON GWATHMEY",24,2,367,687,320,1,11,-10,0
"2014-15","9560","Maryland","Brene Moseley",3,1,379,1106,727,27,15,12,0
"2014-15","9560","James Madison","DESTINY JONES",2,2,389,629,240,0,9,-9,0
"2014-15","9560","Maryland","Brionna Jones",42,2,537,655,118,6,1,5,0
"2014-15","9560","James Madison","HAILEE BARRON",14,1,551,629,78,0,4,-4,0
"2014-15","9560","James Madison","ANGELA MICKENS",32,2,629,920,291,9,12,-3,0
"2014-15","9560","James Madison","CARLEY BREW",42,1,629,836,207,5,9,-4,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,3,647,836,189,5,7,-2,0
"2014-15","9560","Maryland","S. Walker-Kimbrough",32,2,647,965,318,12,11,1,0
"2014-15","9560","Maryland","Malina Howard",5,2,655,836,181,7,4,3,0
"2014-15","9560","James Madison","DESTINY JONES",2,3,687,775,88,2,5,-3,0
"2014-15","9560","Maryland","Lexie Brown",4,2,739,2400,1661,55,51,4,0
"2014-15","9560","Maryland","Tierney Pfirman",22,1,739,1028,289,9,8,1,0
"2014-15","9560","James Madison","HAILEE BARRON",14,2,775,1028,253,8,7,1,0
"2014-15","9560","James Madison","JAZMON GWATHMEY",24,3,836,1605,769,29,24,5,0
"2014-15","9560","James Madison","LAUREN OKAFOR",33,3,836,1028,192,6,5,1,0
"2014-15","9560","James Madison","DA'LISHIA GRIFFIN",40,2,836,1028,192,6,5,1,0
"2014-15","9560","Maryland","Laurin Mincy",1,2,836,2400,1564,51,49,2,0
"2014-15","9560","Maryland","A'Lexus Harrison",33,2,836,1200,364,11,12,-1,0
"2014-15","9560","Maryland","Brionna Jones",42,3,836,965,129,5,6,-1,0
"2014-15","9560","James Madison","PRECIOUS HALL",12,2,920,1651,731,25,21,4,0
"2014-15","9560","Maryland","Malina Howard",5,3,965,1605,640,19,23,-4,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,4,1028,1531,503,21,19,2,0
"2014-15","9560","James Madison","ANGELA MICKENS",32,3,1028,1747,719,23,23,0,0
"2014-15","9560","James Madison","CARLEY BREW",42,2,1028,1200,172,6,6,0,0
"2014-15","9560","Maryland","S. Walker-Kimbrough",32,3,1106,2154,1048,29,30,-1,0
"2014-15","9560","James Madison","LAUREN OKAFOR",33,4,1200,1338,138,4,6,-2,0
"2014-15","9560","Maryland","Brionna Jones",42,4,1200,1542,342,13,17,-4,0
"2014-15","9560","James Madison","DA'LISHIA GRIFFIN",40,3,1338,1651,313,13,7,6,0
"2014-15","9560","James Madison","DESTINY JONES",2,4,1531,1918,387,6,7,-1,0
"2014-15","9560","Maryland","A'Lexus Harrison",33,3,1542,1866,324,7,4,3,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,5,1605,1848,243,2,7,-5,0
"2014-15","9560","Maryland","Brionna Jones",42,5,1605,2400,795,27,20,7,0
"2014-15","9560","James Madison","JAZMON GWATHMEY",24,4,1651,1810,159,2,4,-2,0
"2014-15","9560","James Madison","LAUREN OKAFOR",33,5,1651,1848,197,2,7,-5,0
"2014-15","9560","James Madison","PRECIOUS HALL",12,3,1747,2400,653,20,23,-3,0
"2014-15","9560","James Madison","HAILEE BARRON",14,3,1810,1983,173,4,6,-2,0
"2014-15","9560","James Madison","ANGELA MICKENS",32,4,1848,2400,552,18,20,-2,0
"2014-15","9560","James Madison","DA'LISHIA GRIFFIN",40,4,1848,2154,306,9,7,2,0
"2014-15","9560","Maryland","Malina Howard",5,4,1866,1983,117,3,2,1,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,6,1918,2154,236,7,7,0,0
"2014-15","9560","James Madison","JAZMON GWATHMEY",24,5,1983,2277,294,5,6,-1,0
"2014-15","9560","Maryland","Tierney Pfirman",22,2,1983,2400,417,17,14,3,0
"2014-15","9560","James Madison","LAUREN OKAFOR",33,6,2154,2273,119,0,2,-2,0
"2014-15","9560","James Madison","CARLEY BREW",42,3,2154,2303,149,0,4,-4,0
"2014-15","9560","Maryland","Brene Moseley",3,2,2154,2400,246,13,9,4,0
"2014-15","9560","James Madison","DA'LISHIA GRIFFIN",40,5,2273,2296,23,0,0,0,0
"2014-15","9560","James Madison","HAILEE BARRON",14,4,2277,2400,123,9,11,-2,0
"2014-15","9560","James Madison","DESTINY JONES",2,5,2296,2400,104,9,11,-2,0
"2014-15","9560","James Madison","TOIA GIGGETTS",3,7,2303,2400,97,9,9,0,0
"2014-15","9561","Maryland","Laurin Mincy",1,1,0,431,431,12,4,8,1
"2014-15","9561","Maryland","Lexie Brown",4,1,0,1749,1749,38,48,-10,1
"2014-15","9561","Maryland","Malina Howard",5,1,0,193,193,8,4,4,1
"2014-15","9561","Maryland","S. Walker-Kimbrough",32,1,0,261,261,8,4,4,1
"2014-15","9561","Maryland","Brionna Jones",42,1,0,261,261,8,4,4,1
"2014-15","9561","Washington State","LIA GALDEIRA",3,1,0,180,180,4,8,-4,1
"2014-15","9561","Washington State","TIA PRESLEY",5,1,0,261,261,4,8,-4,1
"2014-15","9561","Washington State","DAWNYELLE AWA",11,1,0,169,169,4,8,-4,1
"2014-15","9561","Washington State","SHALIE DHEENSAW",23,1,0,261,261,4,8,-4,1
"2014-15","9561","Washington State","MARIAH COOKS",34,1,0,169,169,4,8,-4,1
"2014-15","9561","Washington State","PINELOPI PAVLOPOULOU",22,1,169,368,199,0,2,-2,0
"2014-15","9561","Washington State","LOUISE BROWN",42,1,169,469,300,0,4,-4,0
"2014-15","9561","Washington State","TAYLOR EDMONDSON",12,1,180,368,188,0,2,-2,0
"2014-15","9561","Maryland","Tierney Pfirman",22,1,193,591,398,6,4,2,0
"2014-15","9561","Maryland","Brene Moseley",3,1,261,499,238,4,2,2,0
"2014-15","9561","Maryland","A'Lexus Harrison",33,1,261,318,57,0,0,0,0
"2014-15","9561","Washington State","LIA GALDEIRA",3,2,261,431,170,0,4,-4,0
"2014-15","9561","Washington State","BIANCA BLANARUC",24,1,261,368,107,0,2,-2,0
"2014-15","9561","Maryland","Malina Howard",5,2,318,469,151,4,0,4,0
"2014-15","9561","Washington State","TIA PRESLEY",5,2,368,655,287,6,4,2,0
"2014-15","9561","Washington State","DAWNYELLE AWA",11,2,368,908,540,14,6,8,0
"2014-15","9561","Washington State","SHALIE DHEENSAW",23,2,368,732,364,11,4,7,0
"2014-15","9561","Maryland","Kristen Confroy",12,1,431,833,402,4,12,-8,0
"2014-15","9561","Washington State","TAYLOR EDMONDSON",12,2,431,578,147,4,2,2,0
"2014-15","9561","Maryland","Brionna Jones",42,2,469,551,82,2,4,-2,0
"2014-15","9561","Washington State","MARIAH COOKS",34,2,469,681,212,6,2,4,0
"2014-15","9561","Maryland","Laurin Mincy",1,2,499,2026,1527,37,50,-13,0
"2014-15","9561","Maryland","S. Walker-Kimbrough",32,2,551,657,106,0,2,-2,0
"2014-15","9561","Washington State","LIA GALDEIRA",3,3,578,778,200,7,0,7,0
"2014-15","9561","Maryland","A'Lexus Harrison",33,2,591,732,141,0,7,-7,0
"2014-15","9561","Washington State","TAYLOR EDMONDSON",12,3,655,973,318,12,4,8,0
"2014-15","9561","Maryland","Kiara Leslie",2,1,657,732,75,0,5,-5,0
"2014-15","9561","Washington State","LOUISE BROWN",42,2,681,973,292,12,4,8,0
"2014-15","9561","Maryland","Brene Moseley",3,2,732,806,74,2,1,1,0
"2014-15","9561","Maryland","Brionna Jones",42,3,732,1199,467,13,16,-3,0
"2014-15","9561","Washington State","BIANCA BLANARUC",24,2,732,790,58,0,2,-2,0
"2014-15","9561","Washington State","CAILA HALIEY",1,1,778,908,130,3,2,1,0
"2014-15","9561","Washington State","SHALIE DHEENSAW",23,3,790,1682,892,31,20,11,0
"2014-15","9561","Maryland","Kiara Leslie",2,2,806,973,167,2,6,-4,0
"2014-15","9561","Maryland","Chloe Pavlech",15,1,806,1200,394,11,15,-4,0
"2014-15","9561","Washington State","LIA GALDEIRA",3,4,908,1682,774,28,20,8,0
"2014-15","9561","Washington State","PINELOPI PAVLOPOULOU",22,2,908,1103,195,7,6,1,0
"2014-15","9561","Maryland","Tierney Pfirman",22,2,973,1200,227,9,9,0,0
"2014-15","9561","Washington State","CAILA HALIEY",1,2,973,1200,227,9,9,0,0
"2014-15","9561","Washington State","MARIAH COOKS",34,3,973,1103,130,3,4,-1,0
"2014-15","9561","Washington State","DAWNYELLE AWA",11,3,1103,1495,392,16,11,5,0
"2014-15","9561","Washington State","LOUISE BROWN",42,3,1103,1200,97,6,5,1,0
"2014-15","9561","Maryland","Kristen Confroy",12,2,1199,1200,1,0,0,0,0
"2014-15","9561","Maryland","Malina Howard",5,3,1200,1590,390,7,12,-5,0
"2014-15","9561","Maryland","S. Walker-Kimbrough",32,3,1200,1760,560,11,17,-6,0
"2014-15","9561","Maryland","Brionna Jones",42,4,1200,1682,482,9,15,-6,0
"2014-15","9561","Washington State","TIA PRESLEY",5,3,1200,1368,168,6,4,2,0
"2014-15","9561","Washington State","MARIAH COOKS",34,4,1200,1512,312,12,6,6,0
"2014-15","9561","Washington State","TAYLOR EDMONDSON",12,4,1368,2142,774,21,20,1,0
"2014-15","9561","Washington State","PINELOPI PAVLOPOULOU",22,3,1495,1682,187,5,3,2,0
"2014-15","9561","Washington State","LOUISE BROWN",42,4,1512,2026,514,13,16,-3,0
"2014-15","9561","Maryland","Tierney Pfirman",22,3,1590,1682,92,2,3,-1,0
"2014-15","9561","Maryland","Kristen Confroy",12,3,1682,2164,482,15,12,3,0
"2014-15","9561","Maryland","A'Lexus Harrison",33,3,1682,2293,611,19,16,3,0
"2014-15","9561","Washington State","TIA PRESLEY",5,4,1682,1789,107,2,4,-2,0
"2014-15","9561","Washington State","DAWNYELLE AWA",11,4,1682,2026,344,10,13,-3,0
"2014-15","9561","Washington State","MARIAH COOKS",34,5,1682,2142,460,12,15,-3,0
"2014-15","9561","Maryland","Chloe Pavlech",15,2,1749,2400,651,26,22,4,0
"2014-15","9561","Maryland","Tierney Pfirman",22,4,1760,2302,542,17,14,3,0
"2014-15","9561","Maryland","Brionna Jones",42,5,1760,2302,542,17,14,3,0
"2014-15","9561","Washington State","LIA GALDEIRA",3,5,1789,2400,611,22,24,-2,0
"2014-15","9561","Maryland","Lexie Brown",4,2,2026,2164,138,2,2,0,0
"2014-15","9561","Washington State","PINELOPI PAVLOPOULOU",22,4,2026,2293,267,6,6,0,0
"2014-15","9561","Washington State","SHALIE DHEENSAW",23,4,2026,2400,374,14,15,-1,0
"2014-15","9561","Washington State","TIA PRESLEY",5,5,2142,2400,258,12,13,-1,0
"2014-15","9561","Washington State","LOUISE BROWN",42,5,2142,2400,258,12,13,-1,0
"2014-15","9561","Maryland","Laurin Mincy",1,3,2164,2400,236,13,12,1,0
"2014-15","9561","Maryland","Brene Moseley",3,3,2164,2400,236,13,12,1,0
"2014-15","9561","Maryland","Malina Howard",5,4,2293,2318,25,0,2,-2,0
"2014-15","9561","Washington State","DAWNYELLE AWA",11,5,2293,2400,107,8,9,-1,0
"2014-15","9561","Maryland","A'Lexus Harrison",33,4,2302,2395,93,9,8,1,0
"2014-15","9561","Maryland","S. Walker-Kimbrough",32,4,2318,2347,29,3,2,1,0
"2014-15","9561","Maryland","Brionna Jones",42,6,2347,2351,4,3,0,3,0
"2014-15","9561","Maryland","Malina Howard",5,5,2351,2355,4,0,1,-1,0
"2014-15","9561","Maryland","Brionna Jones",42,7,2355,2400,45,3,3,0,0
"2014-15","9561","Maryland","Malina Howard",5,6,2395,2400,5,0,0,0,0
"2014-15","9562","Maryland","Laurin Mincy",1,1,0,384,384,6,13,-7,1
"2014-15","9562","Maryland","Lexie Brown",4,1,0,384,384,6,13,-7,1
"2014-15","9562","Maryland","Malina Howard",5,1,0,384,384,6,13,-7,1
"2014-15","9562","Maryland","S. Walker-Kimbrough",32,1,0,796,796,10,29,-19,1
"2014-15","9562","Maryland","Brionna Jones",42,1,0,186,186,4,6,-2,1
"2014-15","9562","Notre Dame","Brianna Turner",11,1,0,225,225,9,4,5,1
"2014-15","9562","Notre Dame","Taya Reimer",12,1,0,331,331,13,6,7,1
"2014-15","9562","Notre Dame","Lindsay Allen",15,1,0,467,467,18,6,12,1
"2014-15","9562","Notre Dame","Michaela Mabrey",23,1,0,384,384,13,6,7,1
"2014-15","9562","Notre Dame","Jewell Loyd",32,1,0,569,569,21,6,15,1
"2014-15","9562","Maryland","A'Lexus Harrison",33,1,186,467,281,2,12,-10,0
"2014-15","9562","Notre Dame","Kathryn Westbeld",33,1,225,593,368,12,2,10,0
"2014-15","9562","Notre Dame","Markisha Wright",34,1,331,621,290,10,2,8,0
"2014-15","9562","Maryland","Kiara Leslie",2,1,384,569,185,0,8,-8,0
"2014-15","9562","Maryland","Kristen Confroy",12,1,384,510,126,0,6,-6,0
"2014-15","9562","Maryland","Brionna Jones",42,2,384,573,189,0,8,-8,0
"2014-15","9562","Notre Dame","Madison Cable",22,1,384,679,295,10,4,6,0
"2014-15","9562","Maryland","Tierney Pfirman",22,1,467,569,102,0,3,-3,0
"2014-15","9562","Notre Dame","Michaela Mabrey",23,2,467,621,154,5,2,3,0
"2014-15","9562","Maryland","Brene Moseley",3,1,510,679,169,4,4,0,0
"2014-15","9562","Maryland","Laurin Mincy",1,2,569,1909,1340,45,57,-12,0
"2014-15","9562","Maryland","Lexie Brown",4,2,569,1083,514,16,24,-8,0
"2014-15","9562","Notre Dame","Lindsay Allen",15,2,569,1304,735,28,24,4,0
"2014-15","9562","Maryland","Malina Howard",5,2,573,1648,1075,33,49,-16,0
"2014-15","9562","Notre Dame","Taya Reimer",12,2,593,911,318,12,7,5,0
"2014-15","9562","Notre Dame","Hannah Huffman",24,1,621,911,290,10,5,5,0
"2014-15","9562","Notre Dame","Kathryn Westbeld",33,2,621,980,359,14,7,7,0
"2014-15","9562","Maryland","A'Lexus Harrison",33,2,679,1031,352,10,18,-8,0
"2014-15","9562","Notre Dame","Jewell Loyd",32,2,679,941,262,12,3,9,0
"2014-15","9562","Maryland","Kiara Leslie",2,2,796,1200,404,17,18,-1,0
"2014-15","9562","Notre Dame","Michaela Mabrey",23,3,911,958,47,4,0,4,0
"2014-15","9562","Notre Dame","Markisha Wright",34,2,911,1200,289,14,14,0,0
"2014-15","9562","Notre Dame","Hannah Huffman",24,2,941,975,34,2,0,2,0
"2014-15","9562","Notre Dame","Mychal Johnson",14,1,958,1031,73,4,7,-3,0
"2014-15","9562","Notre Dame","Michaela Mabrey",23,4,975,990,15,0,2,-2,0
"2014-15","9562","Notre Dame","Taya Reimer",12,3,980,1083,103,8,7,1,0
"2014-15","9562","Notre Dame","Jewell Loyd",32,3,990,1648,658,33,24,9,0
"2014-15","9562","Maryland","Kristen Confroy",12,2,1031,1200,169,7,6,1,0
"2014-15","9562","Notre Dame","Michaela Mabrey",23,5,1031,1761,730,32,25,7,0
"2014-15","9562","Maryland","S. Walker-Kimbrough",32,2,1083,1420,337,10,11,-1,0
"2014-15","9562","Notre Dame","Hannah Huffman",24,3,1083,1177,94,2,5,-3,0
"2014-15","9562","Notre Dame","Madison Cable",22,2,1177,1200,23,0,0,0,0
"2014-15","9562","Maryland","Lexie Brown",4,3,1200,2400,1200,45,45,0,0
"2014-15","9562","Maryland","Brionna Jones",42,3,1200,1529,329,10,14,-4,0
"2014-15","9562","Notre Dame","Brianna Turner",11,2,1200,1200,0,0,0,0,0
"2014-15","9562","Notre Dame","Taya Reimer",12,4,1200,1488,288,11,10,1,0
"2014-15","9562","Notre Dame","Markisha Wright",34,3,1200,1420,220,9,5,4,0
"2014-15","9562","Notre Dame","Mychal Johnson",14,2,1304,1529,225,12,7,5,0
"2014-15","9562","Maryland","Kiara Leslie",2,3,1420,1579,159,5,9,-4,0
"2014-15","9562","Notre Dame","Kathryn Westbeld",33,3,1420,1648,228,14,7,7,0
"2014-15","9562","Notre Dame","Markisha Wright",34,4,1488,1761,273,15,8,7,0
"2014-15","9562","Maryland","Tierney Pfirman",22,2,1529,1761,232,8,12,-4,0
"2014-15","9562","Notre Dame","Madison Cable",22,3,1529,1761,232,12,8,4,0
"2014-15","9562","Maryland","Kristen Confroy",12,3,1579,2400,821,35,27,8,0
"2014-15","9562","Maryland","Brionna Jones",42,4,1648,2400,752,33,22,11,0
"2014-15","9562","Notre Dame","Taya Reimer",12,5,1648,1971,323,10,16,-6,0
"2014-15","9562","Notre Dame","Mychal Johnson",14,3,1648,1832,184,6,12,-6,0
"2014-15","9562","Maryland","Malina Howard",5,3,1761,1789,28,2,3,-1,0
"2014-15","9562","Notre Dame","Lindsay Allen",15,3,1761,2195,434,16,18,-2,0
"2014-15","9562","Notre Dame","Jewell Loyd",32,4,1761,1909,148,5,6,-1,0
"2014-15","9562","Notre Dame","Kathryn Westbeld",33,4,1761,1808,47,3,4,-1,0
"2014-15","9562","Maryland","Kiara Leslie",2,4,1789,2130,341,11,11,0,0
"2014-15","9562","Notre Dame","Hannah Huffman",24,4,1808,1971,163,4,6,-2,0
"2014-15","9562","Notre Dame","Michaela Mabrey",23,6,1832,2130,298,11,7,4,0
"2014-15","9562","Maryland","S. Walker-Kimbrough",32,3,1909,1971,62,4,2,2,0
"2014-15","9562","Notre Dame","Markisha Wright",34,5,1909,2400,491,14,21,-7,0
"2014-15","9562","Maryland","Laurin Mincy",1,3,1971,2400,429,17,12,5,0
"2014-15","9562","Notre Dame","Jewell Loyd",32,5,1971,2078,107,3,0,3,0
"2014-15","9562","Notre Dame","Kathryn Westbeld",33,5,1971,2276,305,10,14,-4,0
"2014-15","9562","Notre Dame","Hannah Huffman",24,5,2078,2276,198,7,14,-7,0
"2014-15","9562","Maryland","Malina Howard",5,4,2130,2195,65,5,2,3,0
"2014-15","9562","Notre Dame","Madison Cable",22,4,2130,2400,270,5,14,-9,0
"2014-15","9562","Maryland","Kiara Leslie",2,5,2195,2400,205,9,3,6,0
"2014-15","9562","Notre Dame","Mychal Johnson",14,4,2195,2400,205,3,9,-6,0
"2014-15","9562","Notre Dame","Whitney Holloway",3,1,2276,2400,124,2,3,-1,0
"2014-15","9562","Notre Dame","Diamond Thompson",35,1,2276,2400,124,2,3,-1,0
"2014-15","9563","Maryland","Laurin Mincy",1,1,0,562,562,19,12,7,1
"2014-15","9563","Maryland","Lexie Brown",4,1,0,384,384,7,10,-3,1
"2014-15","9563","Maryland","Malina Howard",5,1,0,141,141,5,6,-1,1
"2014-15","9563","Maryland","S. Walker-Kimbrough",32,1,0,221,221,7,10,-3,1
"2014-15","9563","Maryland","Brionna Jones",42,1,0,221,221,7,10,-3,1
"2014-15","9563","Towson","LaTorri Hines-Allen",0,1,0,434,434,10,13,-3,1
"2014-15","9563","Towson","Dominique Johnson",1,1,0,1427,1427,24,52,-28,1
"2014-15","9563","Towson","Breonn Hughey",2,1,0,2400,2400,52,81,-29,1
"2014-15","9563","Towson","Camille Alberson",13,1,0,804,804,12,29,-17,1
"2014-15","9563","Towson","Markell Smith",20,1,0,351,351,10,7,3,1
"2014-15","9563","Maryland","A'Lexus Harrison",33,1,141,351,210,2,4,-2,0
"2014-15","9563","Maryland","Malina Howard",5,2,221,384,163,0,0,0,0
"2014-15","9563","Maryland","Kristen Confroy",12,1,221,864,643,24,4,20,0
"2014-15","9563","Maryland","Tierney Pfirman",22,1,351,748,397,20,2,18,0
"2014-15","9563","Towson","Shanea Butler",32,1,351,498,147,2,10,-8,0
"2014-15","9563","Maryland","S. Walker-Kimbrough",32,2,384,666,282,16,2,14,0
"2014-15","9563","Maryland","Brionna Jones",42,2,384,666,282,16,2,14,0
"2014-15","9563","Towson","Brianna Bush",14,1,434,498,64,2,4,-2,0
"2014-15","9563","Towson","LaTorri Hines-Allen",0,2,498,2084,1586,26,52,-26,0
"2014-15","9563","Towson","Markell Smith",20,2,498,562,64,0,2,-2,0
"2014-15","9563","Maryland","Lexie Brown",4,2,562,970,408,16,4,12,0
"2014-15","9563","Towson","Shanea Butler",32,2,562,970,408,4,16,-12,0
"2014-15","9563","Maryland","Kiara Leslie",2,1,666,1200,534,17,8,9,0
"2014-15","9563","Maryland","Malina Howard",5,3,666,970,304,12,4,8,0
"2014-15","9563","Maryland","A'Lexus Harrison",33,2,748,928,180,8,2,6,0
"2014-15","9563","Towson","Daijha Thomas",33,1,804,1097,293,4,9,-5,0
"2014-15","9563","Maryland","Brene Moseley",3,1,864,1200,336,9,6,3,0
"2014-15","9563","Maryland","Tierney Pfirman",22,2,928,1200,272,5,6,-1,0
"2014-15","9563","Maryland","Chloe Pavlech",15,1,970,1200,230,5,4,1,0
"2014-15","9563","Maryland","Brionna Jones",42,3,970,1069,99,3,0,3,0
"2014-15","9563","Towson","Markell Smith",20,3,970,1351,381,6,14,-8,0
"2014-15","9563","Maryland","Aja Ellison",0,1,1069,1200,131,2,4,-2,0
"2014-15","9563","Towson","Camille Alberson",13,2,1097,1891,794,18,27,-9,0
