"source_id","file_id","team","opponent","points","start_seconds","end_seconds","duration","period_start","period_end","score_before","score_after"
"2014-15","9564","American","Maryland",6,202,271,69,1,1,"15-0","15-6"
"2014-15","9564","Maryland","American",15,285,619,334,1,1,"15-6","30-6"
"2014-15","9564","American","Maryland",7,662,795,133,1,1,"30-6","30-13"
"2014-15","9564","Maryland","American",10,811,880,69,1,1,"30-13","40-13"
"2014-15","9564","Maryland","American",6,1040,1173,133,1,1,"42-18","48-18"
"2014-15","9564","Maryland","American",6,1363,1454,91,2,2,"54-25","60-25"
"2014-15","9564","Maryland","American",11,1724,1915,191,2,2,"65-38","76-38"
"2014-15","9565","Maryland","Coppin State",7,6,139,133,1,1,"0-0","0-7"
"2014-15","9565","Maryland","Coppin State",7,282,365,83,1,1,"5-9","5-16"
"2014-15","9565","Maryland","Coppin State",6,591,630,39,1,1,"12-21","12-27"
"2014-15","9565","Maryland","Coppin State",8,645,748,103,1,1,"14-27","14-35"
"2014-15","9565","Maryland","Coppin State",8,908,974,66,1,1,"18-39","18-47"
"2014-15","9565","Maryland","Coppin State",10,997,1113,116,1,1,"20-47","20-57"
"2014-15","9565","Maryland","Coppin State",7,1374,1434,60,2,2,"27-64","27-71"
"2014-15","9565","Coppin State","Maryland",6,1605,1710,105,2,2,"34-79","40-79"
"2014-15","9565","Maryland","Coppin State",7,1910,2021,111,2,2,"45-90","45-97"
"2014-15","9566","Ohio State","Maryland",7,69,152,83,1,1,"4-0","4-7"
"2014-15","9566","Maryland","Ohio State",6,1102,1159,57,1,1,"37-37","43-37"
"2014-15","9566","Maryland","Ohio State",11,1518,1771,253,2,2,"57-55","68-55"
"2014-15","9566","Ohio State","Maryland",6,1872,1931,59,2,2,"72-58","72-64"
"2014-15","9566","Ohio State","Maryland",7,2077,2237,160,2,2,"77-66","77-73"
"2014-15","9567","Maryland","Nebraska",6,891,948,57,1,1,"21-17","21-23"
"2014-15","9567","Maryland","Nebraska",7,1228,1273,45,2,2,"27-27","27-34"
"2014-15","9567","Maryland","Nebraska",6,1332,1436,104,2,2,"29-34","29-40"
"2014-15","9567","Maryland","Nebraska",8,1743,1836,93,2,2,"38-46","38-54"
"2014-15","9567","Maryland","Nebraska",7,2204,2368,164,2,2,"47-68","47-75"
"2014-15","9568","Purdue","Maryland",8,41,129,88,1,1,"2-0","2-8"
"2014-15","9568","Maryland","Purdue",6,195,353,158,1,1,"4-10","10-10"
"2014-15","9568","Maryland","Purdue",7,404,492,88,1,1,"10-12","17-12"
"2014-15","9568","Maryland","Purdue",11,717,987,270,1,1,"26-20","37-20"
"2014-15","9568","Maryland","Purdue",6,1041,1126,85,1,1,"37-23","43-23"
"2014-15","9568","Purdue","Maryland",8,1336,1425,89,2,2,"50-30","50-38"
"2014-15","9568","Maryland","Purdue",6,2111,2143,32,2,2,"70-56","76-56"
"2014-15","9568","Maryland","Purdue",6,2229,2276,47,2,2,"78-60","84-60"
"2014-15","9569","Minnesota","Maryland",6,185,309,124,1,1,"4-4","10-4"
"2014-15","9569","Maryland","Minnesota",7,717,762,45,1,1,"19-18","19-25"
"2014-15","9569","Minnesota","Maryland",6,1265,1406,141,2,2,"34-42","40-42"
"2014-15","9569","Minnesota","Maryland",6,2246,2330,84,2,2,"64-70","70-70"
"2014-15","9570","Maryland","Rutgers",10,33,106,73,1,1,"0-0","0-10"
"2014-15","9570","Maryland","Rutgers",10,272,388,116,1,1,"7-15","7-25"
"2014-15","9570","Rutgers","Maryland",8,482,567,85,1,1,"7-25","15-25"
"2014-15","9570","Rutgers","Maryland",8,883,1098,215,1,1,"24-37","32-37"
"2014-15","9570","Rutgers","Maryland",6,1200,1268,68,1,2,"34-40","40-40"
"2014-15","9570","Maryland","Rutgers",6,1724,1788,64,2,2,"48-50","48-56"
"2014-15","9570","Maryland","Rutgers",6,1854,1918,64,2,2,"50-56","50-62"
"2014-15","9571","Maryland","Illinois",14,144,299,155,1,1,"0-5","14-5"
"2014-15","9571","Maryland","Illinois",7,1591,1660,69,2,2,"42-39","49-39"
"2014-15","9571","Maryland","Illinois",7,1722,1830,108,2,2,"49-41","56-41"
"2014-15","9571","Maryland","Illinois",12,1914,2101,187,2,2,"56-43","68-43"
"2014-15","9572","Maryland","Michigan State",8,388,518,130,1,1,"7-11","15-11"
"2014-15","9572","Maryland","Michigan State",10,919,1067,148,1,1,"25-22","35-22"
"2014-15","9572","Maryland","Michigan State",6,1453,1524,71,2,2,"47-30","53-30"
"2014-15","9572","Maryland","Michigan State",11,1868,2079,211,2,2,"64-43","75-43"
"2014-15","9572","Michigan State","Maryland",6,2101,2158,57,2,2,"75-43","75-49"
"2014-15","9572","Maryland","Michigan State",6,2178,2223,45,2,2,"75-49","81-49"
"2014-15","9573","Maryland","Indiana",6,251,335,84,1,1,"7-5","7-11"
"2014-15","9573","Maryland","Indiana",6,620,733,113,1,1,"20-23","20-29"
"2014-15","9573","Maryland","Indiana",7,794,908,114,1,1,"21-29","21-36"
"2014-15","9573","Maryland","Indiana",6,997,1040,43,1,1,"23-36","23-42"
"2014-15","9573","Indiana","Maryland",7,1788,1918,130,2,2,"43-65","50-65"
"2014-15","9573","Indiana","Maryland",7,2025,2132,107,2,2,"52-70","59-70"
"2014-15","9573","Indiana","Maryland",6,2368,2376,8,2,2,"66-82","72-82"
"2014-15","9574","Maryland","Michigan",11,15,106,91,1,1,"0-0","0-11"
"2014-15","9574","Michigan","Maryland",6,370,389,19,1,1,"10-17","16-17"
"2014-15","9574","Maryland","Michigan",7,767,873,106,1,1,"22-27","22-34"
"2014-15","9574","Maryland","Michigan",6,1067,1099,32,1,1,"29-40","29-46"
"2014-15","9574","Michigan","Maryland",8,1384,1518,134,2,2,"40-57","48-57"
"2014-15","9574","Maryland","Michigan",6,1664,1771,107,2,2,"50-62","50-68"
"2014-15","9574","Michigan","Maryland",6,1795,1875,80,2,2,"50-68","56-68"
"2014-15","9574","Maryland","Michigan",8,1898,1970,72,2,2,"56-68","56-76"
"2014-15","9574","Maryland","Michigan",7,2233,2366,133,2,2,"63-84","63-91"
"2014-15","9575","Iowa","Maryland",8,32,119,87,1,1,"0-0","0-8"
"2014-15","9575","Iowa","Maryland",6,302,353,51,1,1,"9-13","9-19"
"2014-15","9575","Maryland","Iowa",6,375,538,163,1,1,"9-19","15-19"
"2014-15","9575","Maryland","Iowa",7,904,964,60,1,1,"28-35","35-35"
"2014-15","9575","Iowa","Maryland",6,1400,1479,79,2,2,"52-48","52-54"
"2014-15","9575","Iowa","Maryland",8,1589,1668,79,2,2,"56-54","56-62"
"2014-15","9575","Maryland","Iowa",7,1896,1934,38,2,2,"65-70","72-70"
"2014-15","9575","Maryland","Iowa",6,1968,2022,54,2,2,"72-72","78-72"
"2014-15","9576","Penn State","Maryland",6,477,547,70,1,1,"11-10","17-10"
"2014-15","9576","Maryland","Penn State",11,600,766,166,1,1,"17-10","17-21"
"2014-15","9576","Maryland","Penn State",12,830,983,153,1,1,"18-21","18-33"
"2014-15","9576","Maryland","Penn State",6,1129,1181,52,1,1,"22-35","22-41"
"2014-15","9576","Maryland","Penn State",9,1471,1674,203,2,2,"32-48","32-57"
"2014-15","9577","Maryland","Nebraska",7,507,642,135,1,1,"8-8","15-8"
"2014-15","9577","Maryland","Nebraska",6,1124,1255,131,1,2,"25-24","31-24"
"2014-15","9577","Maryland","Nebraska",11,1959,2147,188,2,2,"43-37","54-37"
"2014-15","9578","Maryland","Rutgers",10,492,639,147,1,1,"12-17","22-17"
"2014-15","9578","Maryland","Rutgers",9,665,852,187,1,1,"22-19","31-19"
"2014-15","9578","Rutgers","Maryland",6,1073,1165,92,1,1,"35-23","35-29"
"2014-15","9578","Rutgers","Maryland",6,1309,1432,123,2,2,"41-31","41-37"
"2014-15","9578","Maryland","Rutgers",8,1763,1851,88,2,2,"55-50","63-50"
"2014-15","9578","Maryland","Rutgers",8,2055,2176,121,2,2,"67-60","75-60"
"2014-15","9579","Michigan State","Maryland",7,423,504,81,1,1,"6-11","13-11"
"2014-15","9579","Maryland","Michigan State",9,521,651,130,1,1,"13-11","13-20"
"2014-15","9579","Michigan State","Maryland",8,690,818,128,1,1,"13-20","21-20"
"2014-15","9579","Maryland","Michigan State",7,1042,1128,86,1,1,"24-26","24-33"
"2014-15","9579","Michigan State","Maryland",6,1169,1258,89,1,2,"24-33","30-33"
"2014-15","9579","Maryland","Michigan State",8,1840,1933,93,2,2,"50-49","50-57"
"2014-15","9579","Maryland","Michigan State",6,1973,2039,66,2,2,"52-57","52-63"
"2014-15","9580","Maryland","Wisconsin",7,20,135,115,1,1,"0-0","0-7"
"2014-15","9580","Maryland","Wisconsin",7,224,301,77,1,1,"4-10","4-17"
"2014-15","9580","Wisconsin","Maryland",6,463,580,117,1,1,"6-21","12-21"
"2014-15","9580","Wisconsin","Maryland",6,1262,1324,62,2,2,"30-45","36-45"
"2014-15","9580","Maryland","Wisconsin",11,1594,1831,237,2,2,"49-54","49-65"
"2014-15","9580","Maryland","Wisconsin",6,1891,1970,79,2,2,"52-65","52-71"
"2014-15","9580","Wisconsin","Maryland",6,1991,2062,71,2,2,"52-71","58-71"
"2014-15","9580","Wisconsin","Maryland",6,2166,2220,54,2,2,"58-73","64-73"
"2014-15","9581","Maryland","Penn State",10,21,231,210,1,1,"0-0","10-0"
"2014-15","9581","Maryland","Penn State",7,928,1027,99,1,1,"23-10","30-10"
"2014-15","9581","Maryland","Penn State",11,1741,2036,295,2,2,"46-26","57-26"
"2014-15","9581","Maryland","Penn State",8,2119,2213,94,2,2,"57-30","65-30"
"2014-15","9582","Indiana","Maryland",6,397,412,15,1,1,"14-7","14-13"
"2014-15","9582","Maryland","Indiana",7,864,933,69,1,1,"31-25","38-25"
"2014-15","9582","Indiana","Maryland",6,939,985,46,1,1,"38-25","38-31"
"2014-15","9582","Indiana","Maryland",8,1593,1747,154,2,2,"60-44","60-52"
"2014-15","9582","Indiana","Maryland",6,1790,1863,73,2,2,"62-52","62-58"
"2014-15","9582","Indiana","Maryland",6,2299,2361,62,2,2,"81-66","81-72"
"2014-15","9583","Maryland","Northwestern",6,360,465,105,1,1,"9-10","9-16"
"2014-15","9583","Northwestern","Maryland",6,624,697,73,1,1,"13-19","19-19"
"2014-15","9583","Maryland","Northwestern",6,812,851,39,1,1,"21-21","21-27"
"2014-15","9583","Maryland","Northwestern",7,1070,1255,185,1,2,"26-27","26-34"
"2014-15","9583","Maryland","Northwestern",6,1605,1702,97,2,2,"33-41","33-47"
"2014-15","9583","Maryland","Northwestern",7,1919,2027,108,2,2,"39-53","39-60"
"2014-15","9584","Maryland","Michigan State",7,33,214,181,1,1,"0-0","7-0"
"2014-15","9584","Maryland","Michigan State",10,473,618,145,1,1,"11-6","21-6"
"2014-15","9584","Maryland","Michigan State",6,1633,1783,150,2,2,"48-39","54-39"
"2014-15","9584","Maryland","Michigan State",6,1822,1894,72,2,2,"54-41","60-41"
"2014-15","9584","Michigan State","Maryland",6,2017,2045,28,2,2,"62-45","62-51"
"2014-15","9585","Northwestern","Maryland",12,378,546,168,1,1,"12-11","12-23"
"2014-15","9585","Maryland","Northwestern",11,1010,1162,152,1,1,"23-29","34-29"
"2014-15","9585","Maryland","Northwestern",10,1429,1560,131,2,2,"43-35","53-35"
"2014-15","9585","Northwestern","Maryland",8,1829,1990,161,2,2,"56-37","56-45"
"2014-15","9585","Maryland","Northwestern",6,2323,2360,37,2,2,"64-56","70-56"
"2014-15","9586","Maryland","Ohio State",8,121,279,158,1,1,"2-7","10-7"
"2014-15","9586","Maryland","Ohio State",7,415,479,64,1,1,"12-12","19-12"
"2014-15","9586","Maryland","Ohio State",6,829,882,53,1,1,"27-27","33-27"
"2014-15","9586","Maryland","Ohio State",7,1030,1155,125,1,1,"33-32","40-32"
"2014-15","9586","Maryland","Ohio State",7,1200,1299,99,1,2,"40-34","47-34"
"2014-15","9586","Ohio State","Maryland",8,1456,1514,58,2,2,"52-37","52-45"
"2014-15","9586","Ohio State","Maryland",6,1570,1631,61,2,2,"54-45","54-51"
"2014-15","9587","Maryland","New Mexico State",7,585,631,46,1,1,"15-12","22-12"
"2014-15","9587","Maryland","New Mexico State",7,1459,1600,141,2,2,"48-38","55-38"
"2014-15","9587","Maryland","New Mexico State",7,1738,1817,79,2,2,"60-42","67-42"
"2014-15","9588","Maryland","Princeton",7,303,368,65,1,1,"7-8","14-8"
"2014-15","9588","Princeton","Maryland",7,437,509,72,1,1,"16-10","16-17"
"2014-15","9588","Maryland","Princeton",7,903,976,73,1,1,"26-30","33-30"
"2014-15","9588","Maryland","Princeton",15,1283,1572,289,2,2,"44-40","59-40"
"2014-15","9588","Princeton","Maryland",7,1644,1688,44,2,2,"62-42","62-49"
"2014-15","9588","Maryland","Princeton",11,1798,1948,150,2,2,"64-51","75-51"
"2014-15","9588","Princeton","Maryland",10,1965,2120,155,2,2,"75-51","75-61"
"2014-15","9589","Maryland","Duke",7,1689,1782,93,2,2,"42-41","49-41"
"2014-15","9589","Maryland","Duke",6,2028,2078,50,2,2,"54-48","60-48"
"2014-15","9590","Maryland","Tennessee",10,1616,1749,133,2,2,"29-34","39-34"
"2014-15","9590","Maryland","Tennessee",7,2131,2323,192,2,2,"44-46","51-46"
"2014-15","9590","Maryland","Tennessee",7,2359,2386,27,2,2,"51-48","58-48"
"2014-15","9591","UConn","Maryland",6,299,346,47,1,1,"10-10","16-10"
"2014-15","9591","UConn","Maryland",7,681,774,93,1,1,"22-19","29-19"
"2014-15","9591","UConn","Maryland",14,1105,1424,319,1,2,"39-33","53-33"
"2014-15","9591","UConn","Maryland",6,1776,1834,58,2,2,"60-46","66-46"
"2014-15","9591","UConn","Maryland",6,2234,2337,103,2,2,"75-56","81-56"
