"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Larryn Brooks|Taylor Agler",5,657,787,130,1,4,-3
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Jess Walter|Tyra Buss",5,787,794,7,0,1,-1
"2014-15","9573","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,794,852,58,0,2,-2
"2014-15","9573","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Karlee McBride|Tyra Buss",5,852,897,45,0,2,-2
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Karlee McBride|Tyra Buss",5,897,937,40,0,2,-2
"2014-15","9573","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,775,951,176,7,3,4
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,937,951,14,2,0,2
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Karlee McBride|Larryn Brooks|Tyra Buss",5,951,986,35,0,0,0
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,986,1019,33,0,5,-5
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Karlee McBride|Larryn Brooks|Tyra Buss",5,1019,1040,21,0,1,-1
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,1040,1057,17,0,0,0
"2014-15","9573","Maryland","Brene Moseley|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,951,1067,116,6,0,6
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Larryn Brooks|Taylor Agler",5,1057,1093,36,0,0,0
"2014-15","9573","Maryland","Brene Moseley|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1067,1156,89,2,4,-2
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,1093,1156,63,4,2,2
"2014-15","9573","Maryland","Brene Moseley|Kristen Confroy|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,1156,1197,41,3,2,1
"2014-15","9573","Indiana","Jess Walter|Karlee McBride|Lyndsay Leikem|Taylor Agler|Tyra Buss",5,1156,1200,44,2,3,-1
"2014-15","9573","Maryland","Aja Ellison|Brene Moseley|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,1197,1200,3,0,0,0
"2014-15","9573","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1464,264,8,4,4
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Larryn Brooks|Tyra Buss",5,1200,1464,264,4,8,-4
"2014-15","9573","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,1464,1552,88,4,3,1
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Karlee McBride|Tyra Buss",5,1464,1588,124,7,4,3
"2014-15","9573","Maryland","Kiara Leslie|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,1552,1670,118,2,4,-2
"2014-15","9573","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Malina Howard",5,1670,1680,10,0,0,0
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Karlee McBride|Tyra Buss",5,1588,1680,92,0,2,-2
"2014-15","9573","Maryland","A'Lexus Harrison|Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy",5,1680,1693,13,0,3,-3
"2014-15","9573","Maryland","A'Lexus Harrison|Brene Moseley|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",5,1693,1713,20,0,0,0
"2014-15","9573","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,1680,1752,72,3,2,1
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Tyra Buss",5,1752,1772,20,0,0,0
"2014-15","9573","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",5,1713,1851,138,4,2,2
"2014-15","9573","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown",5,1851,1874,23,0,3,-3
"2014-15","9573","Maryland","A'Lexus Harrison|Brene Moseley|Kristen Confroy|Laurin Mincy|Lexie Brown",5,1874,1934,60,0,2,-2
"2014-15","9573","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1934,1987,53,3,2,1
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Larryn Brooks|Taylor Agler|Tyra Buss",5,1772,1987,215,9,5,4
"2014-15","9573","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1987,2151,164,2,7,-5
"2014-15","9573","Indiana","Alexis Gassion|Jenn Anderson|Karlee McBride|Larryn Brooks|Tyra Buss",5,1987,2151,164,7,2,5
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,2151,2308,157,2,6,-4
"2014-15","9573","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2151,2336,185,7,5,2
"2014-15","9573","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Tyra Buss",5,2308,2400,92,13,8,5
"2014-15","9573","Maryland","A'Lexus Harrison|Brene Moseley|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2336,2400,64,7,10,-3
"2014-15","9574","Michigan","Cyesha Goree|Danielle Williams|Nicole Elmblad|Shannon Smith|Siera Thompson",5,0,145,145,2,11,-9
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,216,216,13,6,7
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Nicole Elmblad|Shannon Smith|Siera Thompson",5,145,256,111,6,2,4
"2014-15","9574","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,216,277,61,2,2,0
"2014-15","9574","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,277,391,114,2,8,-6
"2014-15","9574","Michigan","Cyesha Goree|Madison Ristovski|Nicole Elmblad|Shannon Smith|Siera Thompson",5,256,391,135,8,4,4
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,391,515,124,4,2,2
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Shannon Smith",5,391,515,124,2,4,-2
"2014-15","9574","Maryland","Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,515,562,47,0,0,0
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Siera Thompson",5,515,562,47,0,0,0
"2014-15","9574","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,562,594,32,0,0,0
"2014-15","9574","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|Tierney Pfirman",5,594,696,102,4,2,2
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Nicole Elmblad|Shannon Smith|Siera Thompson",5,562,696,134,2,4,-2
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Siera Thompson",5,696,799,103,2,5,-3
"2014-15","9574","Michigan","Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Siera Thompson|Terra Stapleton",5,799,844,45,0,2,-2
"2014-15","9574","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,696,950,254,11,4,7
"2014-15","9574","Michigan","Cyesha Goree|Jillian Dunston|Katelynn Flaherty|Shannon Smith|Siera Thompson",5,844,950,106,2,4,-2
"2014-15","9574","Maryland","Brene Moseley|Kristen Confroy|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,950,980,30,0,3,-3
"2014-15","9574","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,980,1027,47,4,0,4
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1027,1166,139,8,7,1
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Nicole Elmblad|Shannon Smith|Siera Thompson",5,950,1166,216,10,12,-2
"2014-15","9574","Michigan","Katelynn Flaherty|Kelsey Mitchell|Nicole Elmblad|Shannon Smith|Siera Thompson",5,1166,1200,34,2,0,2
"2014-15","9574","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1166,1200,34,0,2,-2
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1388,188,9,7,2
"2014-15","9574","Michigan","Cyesha Goree|Danielle Williams|Nicole Elmblad|Shannon Smith|Siera Thompson",5,1200,1388,188,7,9,-2
"2014-15","9574","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,1388,1445,57,0,0,0
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1445,1523,78,0,5,-5
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Nicole Elmblad|Shannon Smith|Siera Thompson",5,1388,1588,200,5,5,0
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1523,1653,130,5,2,3
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Shannon Smith",5,1588,1653,65,2,0,2
"2014-15","9574","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1653,1690,37,2,0,2
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Siera Thompson",5,1653,1690,37,0,2,-2
"2014-15","9574","Michigan","Katelynn Flaherty|Kelsey Mitchell|Madison Ristovski|Nicole Elmblad|Siera Thompson",5,1690,1703,13,0,0,0
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Nicole Elmblad|Siera Thompson",5,1703,1758,55,0,2,-2
"2014-15","9574","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1690,1836,146,4,4,0
"2014-15","9574","Michigan","Cyesha Goree|Madison Ristovski|Nicole Elmblad|Shannon Smith|Siera Thompson",5,1758,1898,140,6,6,0
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Madison Ristovski|Shannon Smith|Siera Thompson",5,1898,2012,114,2,4,-2
"2014-15","9574","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1836,2106,270,10,4,6
"2014-15","9574","Michigan","Cyesha Goree|Katelynn Flaherty|Nicole Elmblad|Shannon Smith|Siera Thompson",5,2012,2134,122,2,4,-2
"2014-15","9574","Maryland","A'Lexus Harrison|Brene Moseley|Brionna Jones|Laurin Mincy|S. Walker-Kimbrough",5,2106,2233,127,7,5,2
"2014-15","9574","Michigan","Cyesha Goree|Jillian Dunston|Katelynn Flaherty|Shannon Smith|Siera Thompson",5,2134,2233,99,3,5,-2
"2014-15","9574","Michigan","Cyesha Goree|Jillian Dunston|Katelynn Flaherty|Madison Ristovski|Siera Thompson",5,2233,2243,10,0,0,0
"2014-15","9574","Michigan","Jillian Dunston|Katelynn Flaherty|Kelsey Mitchell|Madison Ristovski|Paige Rakers",5,2243,2298,55,0,3,-3
"2014-15","9574","Michigan","Danielle Williams|Jillian Dunston|Katelynn Flaherty|Madison Ristovski|Paige Rakers",5,2298,2400,102,2,3,-1
"2014-15","9574","Maryland","A'Lexus Harrison|Aja Ellison|Chloe Pavlech|Kiara Leslie|Kristen Confroy",5,2233,2400,167,6,2,4
"2014-15","9575","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,151,151,1,8,-7
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic|Whitney Jennings",5,0,241,241,11,6,5
"2014-15","9575","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,151,276,125,5,5,0
"2014-15","9575","Iowa","Claire Till|Kali Peschel|Melissa Dixon|Samantha Logic|Whitney Jennings",5,241,281,40,2,3,-1
"2014-15","9575","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,276,353,77,3,6,-3
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Kali Peschel|Melissa Dixon|Samantha Logic",5,281,377,96,6,2,4
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Kali Peschel|Samantha Logic|Whitney Jennings",5,377,422,45,0,0,0
"2014-15","9575","Maryland","Brene Moseley|Laurin Mincy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,353,422,69,2,0,2
"2014-15","9575","Iowa","Ally Disterhoft|Claire Till|Kali Peschel|Melissa Dixon|Whitney Jennings",5,422,450,28,0,2,-2
"2014-15","9575","Iowa","Ally Disterhoft|Claire Till|Kali Peschel|Melissa Dixon|Samantha Logic",5,450,481,31,0,0,0
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Christina Buttenham|Melissa Dixon|Samantha Logic",5,481,560,79,0,2,-2
"2014-15","9575","Maryland","Brene Moseley|Kiara Leslie|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,422,560,138,4,0,4
"2014-15","9575","Iowa","Alexa Kastanek|Bethany Doolittle|Kali Peschel|Melissa Dixon|Samantha Logic",5,560,712,152,9,8,1
"2014-15","9575","Maryland","Brene Moseley|Kiara Leslie|Laurin Mincy|Malina Howard|Tierney Pfirman",5,560,712,152,8,9,-1
"2014-15","9575","Iowa","Alexa Kastanek|Ally Disterhoft|Bethany Doolittle|Kali Peschel|Samantha Logic",5,712,756,44,2,2,0
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Christina Buttenham|Kali Peschel|Samantha Logic",5,756,794,38,0,0,0
"2014-15","9575","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,712,794,82,2,2,0
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Christina Buttenham|Melissa Dixon|Samantha Logic",5,794,964,170,5,10,-5
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Kristen Confroy|Laurin Mincy|Lexie Brown",5,794,964,170,10,5,5
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough",5,964,982,18,0,3,-3
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Kali Peschel|Melissa Dixon|Whitney Jennings",5,964,1076,112,3,4,-1
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Kali Peschel|Melissa Dixon|Samantha Logic",5,1076,1091,15,2,0,2
"2014-15","9575","Maryland","Kiara Leslie|Kristen Confroy|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,982,1091,109,4,2,2
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Christina Buttenham|Melissa Dixon|Samantha Logic",5,1091,1166,75,3,3,0
"2014-15","9575","Maryland","Kiara Leslie|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",5,1091,1166,75,3,3,0
"2014-15","9575","Maryland","Chloe Pavlech|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",5,1166,1199,33,2,2,0
"2014-15","9575","Maryland","A'Lexus Harrison|Kristen Confroy|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",5,1199,1200,1,0,0,0
"2014-15","9575","Iowa","Ally Disterhoft|Christina Buttenham|Claire Till|Melissa Dixon|Samantha Logic",5,1166,1200,34,2,2,0
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic|Whitney Jennings",5,1200,1358,158,3,7,-4
"2014-15","9575","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1369,169,7,3,4
"2014-15","9575","Iowa","Ally Disterhoft|Claire Till|Melissa Dixon|Samantha Logic|Whitney Jennings",5,1358,1391,33,0,1,-1
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard",5,1369,1397,28,1,0,1
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|Tierney Pfirman",5,1397,1443,46,0,4,-4
"2014-15","9575","Iowa","Alexa Kastanek|Ally Disterhoft|Claire Till|Melissa Dixon|Samantha Logic",5,1391,1578,187,6,4,2
"2014-15","9575","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Tierney Pfirman",5,1443,1578,135,4,2,2
"2014-15","9575","Iowa","Alexa Kastanek|Bethany Doolittle|Kali Peschel|Samantha Logic|Whitney Jennings",5,1578,1651,73,5,0,5
"2014-15","9575","Maryland","Kiara Leslie|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,1578,1651,73,0,5,-5
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1651,1668,17,0,3,-3
"2014-15","9575","Iowa","Bethany Doolittle|Kali Peschel|Melissa Dixon|Samantha Logic|Whitney Jennings",5,1651,1774,123,7,7,0
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic|Whitney Jennings",5,1774,1934,160,4,9,-5
"2014-15","9575","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Lexie Brown|S. Walker-Kimbrough",5,1668,1934,266,16,8,8
"2014-15","9575","Iowa","Alexa Kastanek|Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic",5,1934,2022,88,2,6,-4
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1934,2165,231,10,9,1
"2014-15","9575","Maryland","Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2165,2215,50,0,0,0
"2014-15","9575","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2215,2232,17,0,1,-1
"2014-15","9575","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2232,2313,81,4,2,2
"2014-15","9575","Maryland","Brene Moseley|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard",5,2313,2337,24,0,2,-2
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Kali Peschel|Melissa Dixon|Samantha Logic",5,2022,2373,351,12,12,0
"2014-15","9575","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2337,2373,36,4,0,4
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic|Whitney Jennings",5,2373,2377,4,2,0,2
"2014-15","9575","Maryland","Brene Moseley|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard",5,2373,2377,4,0,2,-2
"2014-15","9575","Iowa","Ally Disterhoft|Claire Till|Melissa Dixon|Samantha Logic|Whitney Jennings",5,2377,2378,1,0,2,-2
"2014-15","9575","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,2377,2378,1,2,0,2
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Melissa Dixon|Samantha Logic|Whitney Jennings",5,2378,2384,6,0,1,-1
"2014-15","9575","Maryland","Brene Moseley|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard",5,2378,2384,6,1,0,1
"2014-15","9575","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",7,2384,2400,16,0,2,-2
"2014-15","9575","Iowa","Ally Disterhoft|Bethany Doolittle|Claire Till|Melissa Dixon|Samantha Logic|Whitney Jennings",6,2384,2400,16,2,0,2
"2014-15","9576","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,130,130,5,4,1
"2014-15","9576","Penn State","Candice Agee|Kaliyah Mitchell|Keke Sevillian|Sierra Moore|Tori Waldner",5,0,130,130,4,5,-1
"2014-15","9576","Penn State","Kaliyah Mitchell|Keke Sevillian|Peyton Whitted|Sierra Moore|Tori Waldner",5,130,195,65,0,2,-2
"2014-15","9576","Penn State","Kaliyah Mitchell|Lindsey Spann|Peyton Whitted|Sierra Moore|Tori Waldner",5,195,256,61,3,1,2
"2014-15","9576","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,130,330,200,3,5,-2
"2014-15","9576","Maryland","Kiara Leslie|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,330,375,45,0,2,-2
"2014-15","9576","Penn State","Candice Agee|Kaliyah Mitchell|Keke Sevillian|Lindsey Spann|Peyton Whitted",5,256,375,119,4,0,4
"2014-15","9576","Penn State","Candice Agee|Keke Sevillian|Lindsey Spann|Peyton Whitted|Sierra Moore",5,375,402,27,0,0,0
"2014-15","9576","Maryland","Brene Moseley|Kiara Leslie|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,375,427,52,0,0,0
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Lindsey Spann|Peyton Whitted|Sierra Moore",5,402,427,25,0,0,0
"2014-15","9576","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|S. Walker-Kimbrough|Tierney Pfirman",5,427,500,73,2,2,0
"2014-15","9576","Penn State","Jenny DeGraaf|Lindsey Spann|Peyton Whitted|Sierra Moore|Tori Waldner",5,427,516,89,4,2,2
"2014-15","9576","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,500,558,58,0,4,-4
"2014-15","9576","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,558,600,42,1,0,1
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Kaliyah Mitchell|Lindsey Spann|Sierra Moore",5,516,600,84,2,1,1
"2014-15","9576","Penn State","Candice Agee|Kaliyah Mitchell|Keke Sevillian|Peyton Whitted|Sierra Moore",5,600,662,62,0,2,-2
"2014-15","9576","Penn State","Keke Sevillian|Lindsey Spann|Peyton Whitted|Sierra Moore|Tori Waldner",5,662,811,149,1,8,-7
"2014-15","9576","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,600,900,300,19,1,18
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Lindsey Spann|Sierra Moore|Tori Waldner",5,811,900,89,0,9,-9
"2014-15","9576","Maryland","A'Lexus Harrison|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,900,939,39,0,0,0
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Kaliyah Mitchell|Keke Sevillian|Sierra Moore",5,900,962,62,0,0,0
"2014-15","9576","Maryland","A'Lexus Harrison|Aja Ellison|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough",5,939,971,32,1,0,1
"2014-15","9576","Maryland","Aja Ellison|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,971,1021,50,2,2,0
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Kaliyah Mitchell|Peyton Whitted|Sierra Moore",5,962,1021,59,2,3,-1
"2014-15","9576","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,1021,1083,62,2,2,0
"2014-15","9576","Penn State","Jenny DeGraaf|Kaliyah Mitchell|Peyton Whitted|Sierra Moore|Tori Waldner",5,1021,1113,92,2,2,0
"2014-15","9576","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1083,1181,98,6,0,6
"2014-15","9576","Penn State","Kaliyah Mitchell|Keke Sevillian|Peyton Whitted|Sierra Moore|Tori Waldner",5,1113,1200,87,2,6,-4
"2014-15","9576","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1181,1200,19,0,2,-2
"2014-15","9576","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1387,187,5,6,-1
"2014-15","9576","Penn State","Candice Agee|Kaliyah Mitchell|Lindsey Spann|Sierra Moore|Tori Waldner",5,1200,1433,233,6,7,-1
"2014-15","9576","Maryland","Brionna Jones|Kiara Leslie|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1387,1482,95,5,2,3
"2014-15","9576","Penn State","Candice Agee|Lindsey Spann|Peyton Whitted|Sierra Moore|Tori Waldner",5,1433,1557,124,2,5,-3
"2014-15","9576","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1482,1642,160,2,0,2
"2014-15","9576","Penn State","Candice Agee|Jenny DeGraaf|Lindsey Spann|Peyton Whitted|Sierra Moore",5,1557,1702,145,2,4,-2
"2014-15","9576","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",5,1642,1780,138,4,2,2
"2014-15","9576","Penn State","Jenny DeGraaf|Lindsey Spann|Peyton Whitted|Sierra Moore|Tori Waldner",5,1702,1780,78,0,0,0
"2014-15","9576","Maryland","A'Lexus Harrison|Brene Moseley|Laurin Mincy|S. Walker-Kimbrough|Tierney Pfirman",5,1780,1832,52,1,2,-1
"2014-15","9576","Penn State","Jenny DeGraaf|Keke Sevillian|Lindsey Spann|Peyton Whitted|Tori Waldner",5,1780,1832,52,2,1,1
"2014-15","9576","Maryland","A'Lexus Harrison|Brene Moseley|Kristen Confroy|S. Walker-Kimbrough|Tierney Pfirman",5,1832,1937,105,4,6,-2
"2014-15","9576","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Kristen Confroy|Lexie Brown",5,1937,2017,80,2,3,-1
"2014-15","9576","Maryland","A'Lexus Harrison|Aja Ellison|Brene Moseley|Kiara Leslie|Lexie Brown",5,2017,2052,35,0,2,-2
"2014-15","9576","Penn State","Jenny DeGraaf|Keke Sevillian|Lindsey Spann|Sierra Moore|Tori Waldner",5,1832,2052,220,11,6,5
"2014-15","9576","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Lexie Brown|Tierney Pfirman",5,2052,2065,13,0,1,-1
