"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2014,9556,"Maryland","S. WALKER-KIMBROUGH",32,"F",17,"1-5",20.0,"0-0",0.0,"4-4",100.0,5,1,1,0,0,6,2,3,0,0,7.0,19.19,0.353,1,5,0,0,4,4,1
2014,9556,"Maryland","B. JONES",42,"C",16,"4-6",66.7,"0-0",0.0,"2-2",100.0,10,0,0,1,0,10,3,7,0,0,19.0,18.07,0.625,4,6,0,0,2,2,1
2014,9556,"Maryland","A. ELLISON",0,"",10,"1-4",25.0,"0-0",0.0,"0-1",0.0,3,0,0,2,1,2,2,1,4,0,4.0,18.66,0.2,1,4,0,0,0,1,0
2014,9556,"Maryland","K. LESLIE",2,"",20,"5-8",62.5,"1-3",33.3,"0-0",0.0,10,1,1,1,1,11,3,7,1,0,20.0,18.92,0.55,5,8,1,3,0,0,0
2014,9556,"Maryland","B. MOSELEY",3,"",18,"3-8",37.5,"1-3",33.3,"3-3",100.0,2,7,3,3,0,10,2,0,0,0,14.0,28.77,0.556,3,8,1,3,3,3,0
2014,9556,"Maryland","K. CONFROY",12,"",18,"4-8",50.0,"1-4",25.0,"0-0",0.0,2,3,1,1,0,9,0,2,1,0,10.0,21.02,0.5,4,8,1,4,0,0,0
2014,9556,"Maryland","C. PAVLECH",15,"",18,"1-3",33.3,"0-2",0.0,"0-0",0.0,1,2,0,1,0,2,0,1,1,0,4.0,7.01,0.111,1,3,0,2,0,0,0
2014,9556,"Maryland","T. PFIRMAN",22,"",17,"5-9",55.6,"0-0",0.0,"0-0",0.0,3,0,0,3,1,10,2,1,1,0,13.0,22.25,0.588,5,9,0,0,0,0,0
2014,9556,"Maryland","A. HARRISON",33,"",9,"3-3",100.0,"0-0",0.0,"0-0",0.0,4,0,0,3,0,6,2,2,0,0,13.0,0.0,0.0,3,3,0,0,0,0,0
2014,9556,"Wagner","J. NWAJEI",1,"G",23,"2-18",11.1,"0-2",0.0,"1-2",50.0,3,2,6,0,0,5,0,3,3,0,-13.0,49.94,0.217,2,18,0,2,1,2,1
2014,9556,"Wagner","L. ROWE",14,"G",29,"1-4",25.0,"1-2",50.0,"1-2",50.0,2,0,4,0,0,4,1,1,1,0,-2.0,14.14,0.138,1,4,1,2,1,2,1
2014,9556,"Wagner","J. DLUHI",20,"F",23,"0-4",0.0,"0-0",0.0,"0-0",0.0,3,0,0,0,0,0,2,1,1,0,-1.0,8.03,0.0,0,4,0,0,0,0,1
2014,9556,"Wagner","J. PECK",24,"G",30,"3-9",33.3,"1-4",25.0,"0-0",0.0,2,0,6,0,0,7,1,1,0,0,-3.0,23.08,0.233,3,9,1,4,0,0,1
2014,9556,"Wagner","U. NWAIGWE",33,"C",12,"1-1",100.0,"0-0",0.0,"0-0",0.0,1,0,2,0,2,2,0,1,2,0,3.0,11.54,0.167,1,1,0,0,0,0,1
2014,9556,"Wagner","T. RUSSELL",3,"",14,"0-4",0.0,"0-1",0.0,"0-0",0.0,1,0,3,0,0,0,0,1,0,0,-6.0,23.08,0.0,0,4,0,1,0,0,0
2014,9556,"Wagner","T. WADE",5,"",12,"0-3",0.0,"0-3",0.0,"0-0",0.0,0,0,1,1,0,0,0,0,1,0,-3.0,15.39,0.0,0,3,0,3,0,0,0
2014,9556,"Wagner","S. ROMA",13,"",23,"1-3",33.3,"0-0",0.0,"0-2",0.0,11,0,5,2,0,2,3,8,4,0,6.0,17.82,0.087,1,3,0,0,0,2,0
2014,9556,"Wagner","S. SULLIVAN",21,"",17,"1-1",100.0,"0-0",0.0,"0-0",0.0,4,0,2,0,0,2,1,3,1,0,4.0,8.15,0.118,1,1,0,0,0,0,0
2014,9556,"Wagner","M. CONYERS-JORDAN",25,"",17,"1-4",25.0,"0-1",0.0,"0-0",0.0,2,1,4,2,0,2,2,0,1,0,0.0,21.73,0.118,1,4,0,1,0,0,0
2014,9557,"Maryland","L. MINCY",1,"G",31,"2-6",33.3,"0-1",0.0,"6-7",85.7,2,5,2,1,0,10,1,1,2,0,11.0,17.0,0.323,2,6,0,1,6,7,1
2014,9557,"Maryland","L. BROWN",4,"G",32,"7-14",50.0,"1-2",50.0,"0-1",0.0,4,4,1,1,0,15,0,4,3,0,15.0,22.94,0.469,7,14,1,2,0,1,1
2014,9557,"Maryland","M. HOWARD",5,"C",30,"4-11",36.4,"0-2",0.0,"3-3",100.0,11,0,2,0,2,11,6,5,4,0,15.0,22.7,0.367,4,11,0,2,3,3,1
2014,9557,"Maryland","S. WALKER-KIMBROUGH",32,"F",34,"9-13",69.2,"1-2",50.0,"6-6",100.0,5,1,2,3,1,25,0,5,2,0,29.0,24.67,0.735,9,13,1,2,6,6,1
2014,9557,"Maryland","B. JONES",42,"C",17,"3-6",50.0,"0-0",0.0,"0-0",0.0,3,1,3,2,0,6,0,3,4,0,6.0,25.17,0.353,3,6,0,0,0,0,1
2014,9557,"Maryland","K. LESLIE",2,"",7,"0-1",0.0,"0-0",0.0,"1-2",50.0,2,1,2,0,0,1,0,2,2,0,0.0,0.0,0.0,0,1,0,0,1,2,0
2014,9557,"Maryland","B. MOSELEY",3,"",10,"1-2",50.0,"0-0",0.0,"2-2",100.0,0,0,0,0,0,4,0,0,0,0,3.0,13.69,0.4,1,2,0,0,2,2,0
2014,9557,"Maryland","K. CONFROY",12,"",20,"4-7",57.1,"3-5",60.0,"0-0",0.0,1,1,0,0,0,11,1,0,1,0,10.0,16.64,0.55,4,7,3,5,0,0,0
2014,9557,"Maryland","T. PFIRMAN",22,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2014,9557,"Maryland","A. HARRISON",33,"",17,"0-0",0.0,"0-0",0.0,"2-2",100.0,7,0,2,0,0,2,1,6,3,0,7.0,8.06,0.118,0,0,0,0,2,2,0
2014,9557,"South Florida","C. WILLIAMS",10,"G",36,"7-22",31.8,"1-4",25.0,"1-2",50.0,8,3,3,1,0,16,3,5,2,0,9.0,34.22,0.444,7,22,1,4,1,2,1
2014,9557,"South Florida","L. MARCOS CANEDO",13,"G",13,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,2,3,0,0,0,0,0,2,0,-1.0,10.98,0.0,0,0,0,0,0,0,1
2014,9557,"South Florida","L. FERREIRA",20,"F",28,"3-9",33.3,"3-7",42.9,"1-2",50.0,3,1,1,1,0,10,2,1,0,0,7.0,18.49,0.357,3,9,3,7,1,2,1
2014,9557,"South Florida","A. JENKINS",24,"F",28,"6-7",85.7,"0-0",0.0,"0-0",0.0,5,0,1,1,0,12,1,4,4,0,16.0,13.6,0.429,6,7,0,0,0,0,1
2014,9557,"South Florida","K. WEBER",45,"C",8,"1-1",100.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,2,0,1,2,0,2.0,0.0,0.0,1,1,0,0,0,0,1
2014,9557,"South Florida","T. TAYLOR",3,"",8,"0-2",0.0,"0-1",0.0,"3-4",75.0,1,0,1,0,0,3,1,0,0,0,0.0,0.0,0.0,0,2,0,1,3,4,0
2014,9557,"South Florida","A. PUJOL",11,"",12,"2-5",40.0,"2-2",100.0,"0-0",0.0,1,0,0,0,0,6,0,1,2,0,4.0,19.83,0.5,2,5,2,2,0,0,0
2014,9557,"South Florida","B. BROOKS",12,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2014,9557,"South Florida","P. CASHIN",14,"",8,"0-1",0.0,"0-0",0.0,"2-2",100.0,0,0,0,0,0,2,0,0,1,0,1.0,0.0,0.0,0,1,0,0,2,2,0
2014,9557,"South Florida","S. NAYLOR",15,"",11,"1-2",50.0,"0-0",0.0,"2-2",100.0,2,0,0,0,1,4,1,1,1,0,6.0,12.46,0.364,1,2,0,0,2,2,0
2014,9557,"South Florida","L. FLORES",22,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2014,9557,"South Florida","S. STRINGFIELD",23,"",24,"3-7",42.9,"0-0",0.0,"1-1",100.0,1,0,1,0,0,7,0,1,3,0,3.0,16.74,0.292,3,7,0,0,1,1,0
2014,9557,"South Florida","M. JESPERSEN",32,"",20,"2-8",25.0,"0-4",0.0,"1-3",33.3,5,1,2,0,0,5,1,4,4,0,1.0,26.94,0.25,2,8,0,4,1,3,0
2014,9558,"George Washington","C. MILLER",1,"G",23,"2-4",50.0,"1-1",100.0,"0-0",0.0,2,3,4,1,0,5,1,1,4,0,5.0,14.97,0.217,2,4,1,1,0,0,0
2014,9558,"George Washington","C. WASHINGTON",3,"F",21,"4-8",50.0,"0-0",0.0,"2-4",50.0,10,1,2,1,0,10,3,7,4,0,14.0,24.1,0.476,4,8,0,0,2,4,1
2014,9558,"George Washington","L. CHASE",4,"G",34,"3-10",30.0,"0-0",0.0,"0-0",0.0,4,7,3,1,1,6,2,2,4,0,9.0,16.45,0.176,3,10,0,0,0,0,1
2014,9558,"George Washington","H. SCHAIBLE",20,"G",29,"5-9",55.6,"1-2",50.0,"0-0",0.0,5,2,3,2,0,11,3,2,3,0,13.0,17.81,0.379,5,9,1,2,0,0,1
2014,9558,"George Washington","J. JONES",35,"F",34,"8-18",44.4,"0-1",0.0,"2-3",66.7,10,2,5,1,2,18,2,8,3,0,17.0,30.78,0.529,8,18,0,1,2,3,1
2014,9558,"George Washington","S. CRANSHAW",13,"",13,"0-3",0.0,"0-2",0.0,"0-0",0.0,0,1,2,0,0,0,0,0,1,0,-4.0,16.55,0.0,0,3,0,2,0,0,0
2014,9558,"George Washington","A. CHANDLER",24,"",3,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,1,0,2.0,0.0,0.0,1,1,0,0,0,0,0
2014,9558,"George Washington","K. PRANGE",25,"",21,"5-10",50.0,"1-3",33.3,"0-0",0.0,4,0,1,1,0,11,1,3,0,0,10.0,22.54,0.524,5,10,1,3,0,0,1
2014,9558,"George Washington","B. CUMMINGS",34,"",22,"1-4",25.0,"0-0",0.0,"0-2",0.0,1,0,2,1,0,2,1,0,2,0,-3.0,13.46,0.091,1,4,0,0,0,2,0
2014,9558,"Maryland","L. MINCY",1,"G",32,"7-11",63.6,"1-2",50.0,"8-11",72.7,3,2,4,1,0,23,2,1,2,0,18.0,28.73,0.719,7,11,1,2,8,11,1
2014,9558,"Maryland","L. BROWN",4,"G",32,"4-11",36.4,"2-6",33.3,"4-8",50.0,2,3,2,5,0,14,0,2,3,0,11.0,23.92,0.438,4,11,2,6,4,8,1
2014,9558,"Maryland","M. HOWARD",5,"C",26,"1-2",50.0,"0-0",0.0,"0-1",0.0,6,2,1,2,0,2,2,4,2,0,9.0,6.13,0.077,1,2,0,0,0,1,1
2014,9558,"Maryland","S. WALKER-KIMBROUGH",32,"G",36,"7-16",43.8,"0-1",0.0,"2-3",66.7,8,2,5,2,1,16,2,6,0,0,14.0,28.73,0.444,7,16,0,1,2,3,1
2014,9558,"Maryland","B. JONES",42,"C",22,"3-3",100.0,"0-0",0.0,"0-0",0.0,7,1,0,0,0,6,2,5,5,0,14.0,6.32,0.273,3,3,0,0,0,0,1
2014,9558,"Maryland","K. LESLIE",2,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2014,9558,"Maryland","B. MOSELEY",3,"",5,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,2,0,0,1,0,0.0,0.0,0.0,1,2,0,0,0,0,0
2014,9558,"Maryland","K. CONFROY",12,"",14,"0-2",0.0,"0-2",0.0,"0-0",0.0,4,0,1,0,0,0,0,4,0,0,1.0,9.93,0.0,0,2,0,2,0,0,0
2014,9558,"Maryland","C. PAVLECH",15,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2014,9558,"Maryland","T. PFIRMAN",22,"",16,"2-3",66.7,"0-0",0.0,"1-2",50.0,2,1,0,0,0,5,1,1,0,0,6.0,11.24,0.313,2,3,0,0,1,2,0
2014,9558,"Maryland","A. HARRISON",33,"",14,"3-4",75.0,"0-0",0.0,"1-3",33.3,3,0,3,2,0,7,0,3,1,0,6.0,27.54,0.5,3,4,0,0,1,3,0
2014,9559,"Maryland","L. MINCY",1,"G",28,"6-9",66.7,"1-3",33.3,"0-0",0.0,2,3,0,2,0,13,0,2,0,0,17.0,15.09,0.464,6,9,1,3,0,0,1
2014,9559,"Maryland","L. BROWN",4,"G",17,"4-6",66.7,"3-4",75.0,"0-0",0.0,0,2,3,1,0,11,0,0,1,0,9.0,24.86,0.647,4,6,3,4,0,0,1
2014,9559,"Maryland","M. HOWARD",5,"F",16,"2-2",100.0,"0-0",0.0,"0-0",0.0,3,1,2,0,2,4,1,2,1,0,8.0,11.74,0.25,2,2,0,0,0,0,1
2014,9559,"Maryland","S. WALKER-KIMBROUGH",32,"G",23,"4-8",50.0,"0-1",0.0,"0-0",0.0,6,2,2,3,1,8,1,5,0,0,14.0,20.41,0.348,4,8,0,1,0,0,1
2014,9559,"Maryland","B. JONES",42,"C",16,"4-9",44.4,"0-0",0.0,"4-5",80.0,7,1,4,1,1,12,6,1,1,0,12.0,44.6,0.75,4,9,0,0,4,5,1
2014,9559,"Maryland","A. ELLISON",0,"",5,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,2,0,2.0,0.0,0.0,1,1,0,0,0,0,0
2014,9559,"Maryland","K. LESLIE",2,"",15,"1-5",20.0,"0-1",0.0,"0-0",0.0,3,0,1,0,2,2,0,3,2,0,2.0,18.78,0.133,1,5,0,1,0,0,0
2014,9559,"Maryland","B. MOSELEY",3,"",17,"1-3",33.3,"0-2",0.0,"0-0",0.0,3,2,2,0,0,2,0,3,1,0,3.0,13.81,0.118,1,3,0,2,0,0,0
2014,9559,"Maryland","K. CONFROY",12,"",17,"0-6",0.0,"0-4",0.0,"0-0",0.0,2,0,3,0,0,0,1,1,1,0,-7.0,24.86,0.0,0,6,0,4,0,0,0
2014,9559,"Maryland","C. PAVLECH",15,"",11,"1-3",33.3,"1-2",50.0,"0-0",0.0,1,1,0,1,0,3,0,1,0,0,4.0,12.8,0.273,1,3,1,2,0,0,0
2014,9559,"Maryland","T. PFIRMAN",22,"",18,"1-5",20.0,"0-0",0.0,"0-0",0.0,3,3,1,1,0,2,1,2,0,0,4.0,15.65,0.111,1,5,0,0,0,0,0
2014,9559,"Maryland","A. HARRISON",33,"",17,"3-6",50.0,"0-0",0.0,"0-0",0.0,4,4,2,2,0,6,3,1,2,0,11.0,22.09,0.353,3,6,0,0,0,0,0
2014,9559,"Loyola","C. MARSHALL",5,"G",35,"2-13",15.4,"0-2",0.0,"1-2",50.0,5,3,3,4,0,5,1,4,2,0,2.0,24.85,0.143,2,13,0,2,1,2,1
2014,9559,"Loyola","B. BETZ-WHITE",11,"G",36,"4-11",36.4,"2-4",50.0,"0-0",0.0,1,1,4,2,0,10,0,1,1,0,3.0,21.47,0.278,4,11,2,4,0,0,1
2014,9559,"Loyola","L. MIRARCHI",23,"G",25,"5-7",71.4,"3-3",100.0,"2-2",100.0,3,1,3,0,0,15,2,1,3,0,14.0,22.42,0.6,5,7,3,3,2,2,1
2014,9559,"Loyola","S. SMITH",32,"F",31,"2-6",33.3,"1-2",50.0,"0-0",0.0,3,2,3,2,0,5,1,2,2,0,5.0,14.96,0.161,2,6,1,2,0,0,1
2014,9559,"Loyola","J. PERRY",42,"F",9,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,4,0,-3.0,0.0,0.0,0,1,0,0,0,0,1
2014,9559,"Loyola","D. LOGAN",20,"",13,"1-8",12.5,"0-2",0.0,"0-0",0.0,3,1,1,2,0,2,1,2,0,0,0.0,35.67,0.154,1,8,0,2,0,0,0
2014,9559,"Loyola","L. DAUGHERTY",21,"",31,"0-3",0.0,"0-1",0.0,"2-2",100.0,6,0,1,0,1,2,3,3,1,0,5.0,8.11,0.065,0,3,0,1,2,2,0
2014,9559,"Loyola","K. KOLBERG",30,"",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,4,0,1,0,1,0,0,4,0,0,4.0,0.0,0.0,0,0,0,0,0,0,0
2014,9559,"Loyola","C. MONZO",33,"",11,"2-6",33.3,"0-1",0.0,"0-0",0.0,3,1,0,0,0,4,0,3,0,0,4.0,28.1,0.364,2,6,0,1,0,0,0
2014,9560,"Maryland","L. MINCY",1,"*",36,"8-14",57.1,"2-6",33.3,"5-6",83.3,1,5,6,1,0,23,0,1,1,0,17.0,29.64,0.639,8,14,2,6,5,6,1
2014,9560,"Maryland","L. BROWN",4,"*",34,"4-11",36.4,"1-5",20.0,"4-4",100.0,4,3,6,2,0,13,1,3,2,0,9.0,26.0,0.382,4,11,1,5,4,4,1
2014,9560,"Maryland","M. HOWARD",5,"*",25,"3-8",37.5,"0-1",0.0,"1-4",25.0,3,1,2,2,0,7,2,1,2,0,3.0,22.17,0.28,3,8,0,1,1,4,1
2014,9560,"Maryland","S. WALKER-KIMBROUGH",32,"*",28,"1-1",100.0,"1-1",100.0,"5-6",83.3,7,1,2,0,1,8,1,6,2,0,14.0,9.49,0.286,1,1,1,1,5,6,1
2014,9560,"Maryland","B. JONES",42,"*",29,"4-8",50.0,"0-0",0.0,"2-3",66.7,7,0,2,1,3,10,3,4,1,0,14.0,18.4,0.345,4,8,0,0,2,3,1
2014,9560,"Maryland","B. MOSELEY",3,"",14,"2-4",50.0,"1-1",100.0,"4-4",100.0,0,0,4,1,0,9,0,0,1,0,4.0,32.85,0.643,2,4,1,1,4,4,0
2014,9560,"Maryland","K. CONFROY",12,"",8,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2014,9560,"Maryland","T. PFIRMAN",22,"",12,"3-3",100.0,"0-0",0.0,"0-0",0.0,3,0,0,1,0,6,1,2,0,0,10.0,11.78,0.5,3,3,0,0,0,0,0
2014,9560,"Maryland","A. HARRISON",33,"",14,"2-2",100.0,"0-0",0.0,"0-0",0.0,4,0,0,0,2,4,1,3,2,0,10.0,6.73,0.286,2,2,0,0,0,0,0
2014,9560,"James Madison","T. GIGGETTS",3,"*",27,"8-14",57.1,"0-0",0.0,"2-2",100.0,4,3,1,1,0,18,3,1,3,0,19.0,27.09,0.667,8,14,0,0,2,2,1
2014,9560,"James Madison","P. HALL",12,"*",37,"10-28",35.7,"7-15",46.7,"2-2",100.0,3,5,2,0,0,29,0,3,3,0,17.0,38.44,0.784,10,28,7,15,2,2,1
2014,9560,"James Madison","J. GWATHMEY",24,"*",30,"2-6",33.3,"0-3",0.0,"0-0",0.0,5,0,3,0,2,4,2,3,5,0,4.0,13.82,0.133,2,6,0,3,0,0,1
2014,9560,"James Madison","A. MICKENS",32,"*",34,"2-4",50.0,"0-0",0.0,"1-3",33.3,2,6,4,1,0,5,0,2,4,0,6.0,12.63,0.147,2,4,0,0,1,3,1
2014,9560,"James Madison","L. OKAFOR",33,"*",21,"1-5",20.0,"0-0",0.0,"0-0",0.0,3,0,0,0,0,2,2,1,2,0,1.0,10.97,0.095,1,5,0,0,0,0,1
2014,9560,"James Madison","D. JONES",2,"",16,"0-3",0.0,"0-0",0.0,"2-2",100.0,3,0,6,2,0,2,3,0,0,0,-2.0,28.44,0.125,0,3,0,0,2,2,0
2014,9560,"James Madison","H. BARRON",14,"",11,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,3,0,-1.0,4.19,0.0,0,1,0,1,0,0,0
2014,9560,"James Madison","D. GRIFFIN",40,"",16,"1-2",50.0,"0-0",0.0,"2-2",100.0,3,0,1,1,1,4,0,3,0,0,7.0,11.17,0.25,1,2,0,0,2,2,0
2014,9560,"James Madison","C. BREW",42,"",8,"0-1",0.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,0,1,1,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0
2014,9561,"Washington State","L. GALDEIRA",3,"*",32,"12-21",57.1,"3-8",37.5,"6-10",60.0,5,2,5,3,0,33,2,3,3,0,25.0,48.52,1.031,12,21,3,8,6,10,1
2014,9561,"Washington State","T. PRESLEY",5,"*",18,"3-6",50.0,"0-3",0.0,"2-3",66.7,1,1,2,0,0,8,0,1,4,0,4.0,26.44,0.444,3,6,0,3,2,3,1
2014,9561,"Washington State","D. AWA",11,"*",25,"3-5",60.0,"0-1",0.0,"1-2",50.0,2,6,1,3,0,7,0,2,2,0,14.0,14.06,0.28,3,5,0,1,1,2,1
2014,9561,"Washington State","S. DHEENSAW",23,"*",31,"2-5",40.0,"0-0",0.0,"4-4",100.0,8,2,3,3,2,8,2,6,3,0,17.0,16.08,0.258,2,5,0,0,4,4,1
2014,9561,"Washington State","M. COOKS",34,"*",22,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,1,1,0,2,0,0,3,0,2.0,4.64,0.091,1,1,0,0,0,0,1
2014,9561,"Washington State","C. HALIEY",1,"",6,"1-2",50.0,"1-1",100.0,"1-2",50.0,1,0,2,0,0,4,1,0,0,0,1.0,0.0,0.0,1,2,1,1,1,2,0
2014,9561,"Washington State","T. EDMONDSON",12,"",24,"1-5",20.0,"0-1",0.0,"2-2",100.0,2,0,3,0,0,4,0,2,2,0,-1.0,18.9,0.167,1,5,0,1,2,2,0
2014,9561,"Washington State","P. PAVLOPOULOU",22,"",15,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,0,1,1,0,1.0,3.4,0.0,0,1,0,0,0,0,0
