"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2024-25","18348",3,469,1331,"Maryland","Kaylene Smikle",2,"personal",3,2,0,6
"2024-25","18348",3,426,1374,"Maryland","Allie Kubek",14,"personal",1,3,0,6
"2024-25","18348",3,350,1450,"Maryland","Shyanne Sellers",54,"personal",3,4,0,3
"2024-25","18348",3,296,1504,"George Mason","Kennedy Harris",3,"personal",2,2,0,-3
"2024-25","18348",3,254,1546,"George Mason","Nalani Kaysia",42,"personal",1,3,0,-3
"2024-25","18348",3,186,1614,"Maryland","Bri McDaniel",24,"personal",3,5,1,1
"2024-25","18348",3,62,1738,"George Mason","Nalani Kaysia",42,"personal",2,4,0,2
"2024-25","18348",4,487,1913,"George Mason","Nalani Kaysia",42,"personal",3,1,0,1
"2024-25","18348",4,471,1929,"George Mason","Louis Volker",15,"personal",3,2,0,1
"2024-25","18348",4,370,2030,"George Mason","Louis Volker",15,"personal",4,3,0,1
"2024-25","18348",4,347,2053,"George Mason","Paula Suarez",14,"personal",2,4,0,-2
"2024-25","18348",4,188,2212,"George Mason","Paula Suarez",14,"personal",3,5,1,-4
"2024-25","18348",4,154,2246,"George Mason","Nalani Kaysia",42,"personal",4,6,1,-5
"2024-25","18348",4,123,2277,"George Mason","Zahirah Walton",2,"personal",4,7,1,-7
"2024-25","18348",4,114,2286,"Maryland","Saylor Poffenbarger",6,"personal",3,1,0,7
"2024-25","18348",4,103,2297,"Maryland","Kaylene Smikle",2,"personal",4,2,0,7
"2024-25","18348",4,68,2332,"George Mason","","","technical","",7,1,-6
"2024-25","18348",4,64,2336,"George Mason","Nalani Kaysia",42,"personal",5,8,1,-7
"2024-25","18348",4,37,2363,"George Mason","Paula Suarez",14,"personal",4,9,1,-9
"2024-25","18348",4,27,2373,"Maryland","Kaylene Smikle",2,"personal",5,3,0,10
"2024-25","18349",1,415,185,"Maryland","Christina Dalce",15,"personal",1,1,0,5
"2024-25","18349",1,331,269,"Toledo","Cadence Dykstra",14,"personal",1,1,0,-1
"2024-25","18349",1,309,291,"Maryland","Bri McDaniel",24,"personal",1,2,0,3
"2024-25","18349",1,302,298,"Toledo","Kendall Carruthers",4,"personal",1,2,0,-3
"2024-25","18349",1,217,383,"Toledo","Evalyse Cole",10,"personal",1,3,0,-3
"2024-25","18349",1,5,595,"Maryland","Amari DeBerry",42,"personal",1,3,0,4
"2024-25","18349",2,583,617,"Toledo","Nan Garcia",1,"personal",1,1,0,-4
"2024-25","18349",2,560,640,"Toledo","Kendall Carruthers",4,"personal",2,2,0,-7
"2024-25","18349",2,457,743,"Toledo","Ella Weaver",12,"personal",1,3,0,-6
"2024-25","18349",2,364,836,"Maryland","Sarah Te-Biasu",1,"personal",1,1,0,8
"2024-25","18349",2,359,841,"Maryland","Bri McDaniel",24,"personal",2,2,0,8
"2024-25","18349",2,318,882,"Toledo","Hannah Noveroske",51,"personal",1,4,0,-8
"2024-25","18349",2,223,977,"Toledo","Hannah Noveroske",51,"personal",2,5,1,-9
"2024-25","18349",2,222,978,"Toledo","Khera Goss",22,"personal",1,6,1,-9
"2024-25","18349",2,149,1051,"Maryland","Shyanne Sellers",0,"personal",1,3,0,13
"2024-25","18349",2,134,1066,"Maryland","Shyanne Sellers",0,"personal",2,4,0,13
"2024-25","18349",2,115,1085,"Maryland","Mir McLean",10,"personal",1,5,1,13
"2024-25","18349",2,39,1161,"Maryland","Mir McLean",10,"personal",2,6,1,17
"2024-25","18349",3,516,1284,"Maryland","Saylor Poffenbarger",6,"personal",1,1,0,18
"2024-25","18349",3,497,1303,"Toledo","Kendall Carruthers",4,"personal",3,1,0,-18
"2024-25","18349",3,474,1326,"Maryland","Allie Kubek",14,"personal",1,2,0,19
"2024-25","18349",3,455,1345,"Toledo","Ella Weaver",12,"personal",2,2,0,-19
"2024-25","18349",3,409,1391,"Maryland","Amari DeBerry",42,"personal",2,3,0,19
"2024-25","18349",3,271,1529,"Maryland","Christina Dalce",15,"personal",2,4,0,17
"2024-25","18349",3,184,1616,"Toledo","Cadence Dykstra",14,"personal",2,3,0,-21
"2024-25","18349",3,166,1634,"Maryland","Kaylene Smikle",2,"personal",1,5,1,22
"2024-25","18349",3,73,1727,"Toledo","Khera Goss",22,"personal",2,4,0,-24
"2024-25","18349",3,37,1763,"Maryland","Bri McDaniel",24,"personal",3,6,1,25
"2024-25","18349",3,4,1796,"Maryland","Mir McLean",10,"personal",3,7,1,23
"2024-25","18349",4,574,1826,"Maryland","Bri McDaniel",24,"personal",4,1,0,22
"2024-25","18349",4,512,1888,"Maryland","Shyanne Sellers",0,"personal",3,2,0,22
"2024-25","18349",4,500,1900,"Toledo","Khera Goss",22,"personal",3,1,0,-21
"2024-25","18349",4,492,1908,"Toledo","Hannah Noveroske",51,"personal",3,2,0,-21
"2024-25","18349",4,459,1941,"Maryland","Christina Dalce",15,"personal",3,3,0,22
"2024-25","18349",4,417,1983,"Maryland","Christina Dalce",15,"personal",4,4,0,23
"2024-25","18349",4,391,2009,"Toledo","Kendall Carruthers",4,"personal",4,3,0,-24
"2024-25","18349",4,284,2116,"Toledo","Hannah Noveroske",51,"personal",4,4,0,-28
"2024-25","18349",4,282,2118,"Toledo","Nan Garcia",1,"personal",2,5,1,-28
"2024-25","18349",4,178,2222,"Maryland","Amari DeBerry",42,"personal",3,5,1,29
"2024-25","18349",4,161,2239,"Toledo","Evalyse Cole",10,"personal",2,6,1,-27
"2024-25","18349",4,152,2248,"Maryland","Amari DeBerry",42,"personal",4,6,1,24
"2024-25","18349",4,88,2312,"Maryland","Saylor Poffenbarger",6,"personal",2,7,1,22
"2024-25","18349",4,72,2328,"Toledo","Ella Weaver",12,"personal",3,7,1,-22
"2024-25","18349",4,35,2365,"Toledo","Evalyse Cole",10,"personal",3,8,1,-23
"2024-25","18349",4,5,2395,"Maryland","Mir McLean",10,"personal",4,8,1,22
"2024-25","18350",1,552,48,"Maryland","Shyanne Sellers",0,"personal",1,1,0,0
"2024-25","18350",1,455,145,"Purdue","Lana McCarthy",35,"personal",1,1,0,2
"2024-25","18350",1,344,256,"Maryland","Allie Kubek",14,"personal",1,2,0,-2
"2024-25","18350",1,243,357,"Maryland","Mir McLean",10,"personal",1,3,0,-5
"2024-25","18350",1,135,465,"Maryland","Christina Dalce",15,"personal",1,4,0,-7
"2024-25","18350",1,111,489,"Purdue","Sophie Swanson",31,"personal",1,2,0,9
"2024-25","18350",1,107,493,"Purdue","Ella Collier",13,"personal",1,3,0,9
"2024-25","18350",1,76,524,"Purdue","Kendall Puryear",22,"personal",1,4,0,7
"2024-25","18350",1,28,572,"Maryland","Saylor Poffenbarger",6,"personal",1,5,1,-9
"2024-25","18350",2,398,802,"Purdue","Reagan Bass",34,"personal",1,1,0,11
"2024-25","18350",2,377,823,"Purdue","Ella Collier",13,"personal",2,2,0,13
"2024-25","18350",2,276,924,"Purdue","Lana McCarthy",35,"personal",2,3,0,13
"2024-25","18350",2,196,1004,"Purdue","Kendall Puryear",22,"personal",2,4,0,10
"2024-25","18350",2,139,1061,"Maryland","Kaylene Smikle",2,"personal",1,1,0,-8
"2024-25","18350",2,112,1088,"Purdue","Ella Collier",13,"personal",3,5,1,8
"2024-25","18350",2,88,1112,"Maryland","Kaylene Smikle",2,"personal",2,2,0,-8
"2024-25","18350",3,575,1225,"Purdue","Lana McCarthy",35,"personal",3,1,0,9
"2024-25","18350",3,521,1279,"Purdue","Kendall Puryear",22,"personal",3,2,0,5
"2024-25","18350",3,479,1321,"Maryland","Bri McDaniel",24,"personal",1,1,0,-4
"2024-25","18350",3,473,1327,"Maryland","Shyanne Sellers",0,"personal",2,2,0,-4
"2024-25","18350",3,424,1376,"Purdue","Reagan Bass",34,"personal",2,3,0,4
"2024-25","18350",3,302,1498,"Maryland","Bri McDaniel",24,"personal",2,3,0,-4
"2024-25","18350",3,286,1514,"Purdue","Rashunda Jones",2,"personal",1,4,0,6
"2024-25","18350",3,196,1604,"Maryland","Shyanne Sellers",0,"personal",3,4,0,-2
"2024-25","18350",3,176,1624,"Purdue","Rashunda Jones",2,"personal",2,5,1,2
"2024-25","18350",3,109,1691,"Maryland","Christina Dalce",15,"personal",2,5,1,2
"2024-25","18350",3,100,1700,"Purdue","Reagan Bass",34,"personal",3,6,1,-3
"2024-25","18350",4,397,2003,"Purdue","Lana McCarthy",35,"personal",4,1,0,-8
"2024-25","18350",4,342,2058,"Maryland","Christina Dalce",15,"personal",3,1,0,10
"2024-25","18350",4,229,2171,"Maryland","Shyanne Sellers",0,"personal",4,2,0,8
"2024-25","18350",4,100,2300,"Maryland","Christina Dalce",15,"personal",4,3,0,7
"2024-25","18350",4,60,2340,"Purdue","Rashunda Jones",2,"personal",3,2,0,-10
"2024-25","18350",4,20,2380,"Purdue","Destini Lombard",4,"personal",1,3,0,-10
"2024-25","18350",4,15,2385,"Purdue","Kendall Puryear",22,"personal",4,4,0,-10
"2024-25","18350",4,14,2386,"Purdue","Ella Collier",13,"personal",4,5,1,-10
"2024-25","18350",4,10,2390,"Maryland","Sarah Te-Biasu",1,"personal",1,4,0,11
"2024-25","18351",1,461,139,"Maryland","Shyanne Sellers",0,"personal",1,1,0,-5
"2024-25","18351",1,446,154,"Michigan St.","Jaddan Simmons",1,"personal",1,1,0,5
"2024-25","18351",1,390,210,"Michigan St.","Grace VanSlooten",14,"personal",1,2,0,3
"2024-25","18351",1,331,269,"Maryland","Bri McDaniel",24,"personal",1,2,0,2
"2024-25","18351",1,303,297,"Michigan St.","Ines Sotelo",15,"personal",1,3,0,2
"2024-25","18351",1,253,347,"Michigan St.","Theryn Hallock",4,"personal",1,4,0,-2
"2024-25","18351",1,223,377,"Maryland","Kaylene Smikle",2,"personal",1,3,0,2
"2024-25","18351",1,179,421,"Maryland","Christina Dalce",15,"personal",1,4,0,4
"2024-25","18351",1,139,461,"Michigan St.","Julia Ayrault",40,"personal",1,5,1,-4
"2024-25","18351",1,107,493,"Michigan St.","Jocelyn Tate",11,"personal",1,6,1,-5
"2024-25","18351",1,88,512,"Maryland","Allie Kubek",14,"personal",1,5,1,6
"2024-25","18351",2,526,674,"Michigan St.","Julia Ayrault",40,"personal",2,1,0,-9
"2024-25","18351",2,421,779,"Michigan St.","Theryn Hallock",4,"personal",2,2,0,-12
"2024-25","18351",2,392,808,"Maryland","Bri McDaniel",24,"personal",2,1,0,15
"2024-25","18351",2,358,842,"Maryland","Kaylene Smikle",2,"personal",2,2,0,13
"2024-25","18351",2,259,941,"Michigan St.","Ines Sotelo",15,"personal",2,3,0,-13
"2024-25","18351",2,249,951,"Michigan St.","Jaddan Simmons",1,"personal",2,4,0,-15
"2024-25","18351",2,154,1046,"Maryland","Sarah Te-Biasu",1,"personal",1,3,0,14
"2024-25","18351",2,133,1067,"Maryland","Allie Kubek",14,"personal",2,4,0,13
"2024-25","18351",2,34,1166,"Michigan St.","Jaddan Simmons",1,"personal",3,5,1,-11
"2024-25","18351",2,34,1166,"Maryland","Christina Dalce",15,"personal",2,5,1,13
"2024-25","18351",3,585,1215,"Maryland","Sarah Te-Biasu",1,"personal",2,1,0,11
"2024-25","18351",3,493,1307,"Maryland","Saylor Poffenbarger",6,"personal",1,2,0,8
"2024-25","18351",3,439,1361,"Michigan St.","Grace VanSlooten",14,"personal",2,1,0,-8
"2024-25","18351",3,274,1526,"Michigan St.","Theryn Hallock",4,"personal",3,2,0,-5
"2024-25","18351",3,182,1618,"Maryland","Shyanne Sellers",0,"personal",2,3,0,6
"2024-25","18351",3,66,1734,"Michigan St.","Emma Shumate",5,"personal",1,3,0,-11
"2024-25","18351",4,593,1807,"Maryland","Saylor Poffenbarger",6,"personal",2,1,0,9
"2024-25","18351",4,559,1841,"Maryland","Sarah Te-Biasu",1,"personal",3,2,0,7
"2024-25","18351",4,504,1896,"Michigan St.","Jocelyn Tate",11,"personal",2,1,0,-5
"2024-25","18351",4,490,1910,"Michigan St.","Jocelyn Tate",11,"personal",3,2,0,-5
"2024-25","18351",4,414,1986,"Maryland","Shyanne Sellers",0,"personal",3,3,0,5
"2024-25","18351",4,322,2078,"Michigan St.","Grace VanSlooten",14,"personal",3,3,0,0
"2024-25","18351",4,290,2110,"Michigan St.","Ines Sotelo",15,"personal",3,4,0,-3
"2024-25","18351",4,71,2329,"Michigan St.","Theryn Hallock",4,"personal",4,5,1,-4
"2024-25","18351",4,21,2379,"Michigan St.","Grace VanSlooten",14,"personal",4,6,1,-4
"2024-25","18351",4,11,2389,"Michigan St.","Jocelyn Tate",11,"personal",4,7,1,-5
"2024-25","18352",1,532,68,"Rutgers","Destiny Adams",1,"personal",1,1,0,-1
"2024-25","18352",1,496,104,"Rutgers","JoJo Lacey",14,"personal",1,2,0,-1
"2024-25","18352",1,342,258,"Maryland","Kaylene Smikle",2,"personal",1,1,0,3
"2024-25","18352",1,316,284,"Rutgers","Zachara Perkins",22,"personal",1,3,0,-1
"2024-25","18352",1,208,392,"Rutgers","JoJo Lacey",14,"personal",2,4,0,-6
"2024-25","18352",1,100,500,"Rutgers","Destiny Adams",1,"personal",2,5,1,-7
"2024-25","18352",1,5,595,"Maryland","Mir McLean",10,"personal",1,2,0,9
"2024-25","18352",2,571,629,"Maryland","Sarah Te-Biasu",1,"personal",1,1,0,4
"2024-25","18352",2,461,739,"Rutgers","JoJo Lacey",14,"personal",3,1,0,-3
"2024-25","18352",2,234,966,"Rutgers","Lisa Thompson",2,"technical","",1,0,-12
"2024-25","18352",2,234,966,"Maryland","Kaylene Smikle",2,"technical","",1,0,14
"2024-25","18352",2,201,999,"Rutgers","Chyna Cornwell",54,"personal",1,2,0,-12
"2024-25","18352",2,190,1010,"Rutgers","Destiny Adams",1,"personal",3,3,0,-12
"2024-25","18352",2,118,1082,"Rutgers","Chyna Cornwell",54,"personal",2,4,0,-14
"2024-25","18352",3,580,1220,"Maryland","Kaylene Smikle",2,"personal",2,1,0,18
"2024-25","18352",3,531,1269,"Maryland","Christina Dalce",15,"personal",1,2,0,16
"2024-25","18352",3,524,1276,"Rutgers","Kiyomi McMiller",32,"personal",1,1,0,-15
"2024-25","18352",3,460,1340,"Rutgers","Awa Sidibe",11,"personal",1,2,0,-15
"2024-25","18352",3,431,1369,"Maryland","Christina Dalce",15,"personal",2,3,0,17
"2024-25","18352",3,382,1418,"Rutgers","Zachara Perkins",22,"personal",2,3,0,-15
"2024-25","18352",3,372,1428,"Rutgers","Chyna Cornwell",54,"personal",3,4,0,-17
"2024-25","18352",3,313,1487,"Maryland","Bri McDaniel",24,"personal",1,4,0,17
"2024-25","18352",3,306,1494,"Rutgers","JoJo Lacey",14,"personal",4,5,1,-17
"2024-25","18352",3,294,1506,"Rutgers","Awa Sidibe",11,"personal",2,6,1,-19
"2024-25","18352",3,269,1531,"Maryland","Shyanne Sellers",0,"personal",1,5,1,20
"2024-25","18352",3,219,1581,"Maryland","Mir McLean",10,"personal",2,6,1,20
"2024-25","18352",3,196,1604,"Maryland","Saylor Poffenbarger",6,"personal",1,7,1,22
"2024-25","18352",3,142,1658,"Rutgers","Destiny Adams",1,"personal",4,7,1,-17
"2024-25","18352",3,92,1708,"Rutgers","Awa Sidibe",11,"personal",3,8,1,-19
"2024-25","18352",3,15,1785,"Rutgers","Awa Sidibe",11,"personal",4,9,1,-20
"2024-25","18352",4,568,1832,"Rutgers","JoJo Lacey",14,"personal",5,1,0,-21
"2024-25","18352",4,551,1849,"Rutgers","Chyna Cornwell",54,"personal",4,2,0,-21
"2024-25","18352",4,513,1887,"Rutgers","Janae Walker",44,"personal",1,3,0,-22
"2024-25","18352",4,494,1906,"Rutgers","Janae Walker",44,"personal",2,4,0,-24
"2024-25","18352",4,467,1933,"Rutgers","Destiny Adams",1,"personal",5,5,1,-25
"2024-25","18352",4,420,1980,"Maryland","Kaylene Smikle",2,"personal",3,1,0,28
"2024-25","18352",4,348,2052,"Rutgers","Lisa Thompson",2,"personal",1,6,1,-26
"2024-25","18352",4,329,2071,"Maryland","Ava McKennie",5,"personal",1,2,0,25
"2024-25","18353",1,412,188,"Iowa","Hannah Stuelke",45,"personal",1,1,0,-6
"2024-25","18353",1,260,340,"Iowa","Hannah Stuelke",45,"personal",2,2,0,-10
"2024-25","18353",1,211,389,"Maryland","Bri McDaniel",24,"personal",1,1,0,13
"2024-25","18353",1,135,465,"Iowa","Ava Heiden",5,"personal",1,3,0,-11
"2024-25","18353",1,96,504,"Iowa","Teagan Mallegni",55,"personal",1,4,0,-12
"2024-25","18353",2,314,886,"Maryland","Saylor Poffenbarger",6,"personal",1,1,0,16
"2024-25","18353",2,271,929,"Iowa","Ava Heiden",5,"personal",2,1,0,-17
"2024-25","18353",2,208,992,"Iowa","Addison O'Grady",44,"personal",1,2,0,-20
"2024-25","18353",2,198,1002,"Maryland","Saylor Poffenbarger",6,"personal",2,2,0,21
"2024-25","18353",2,190,1010,"Iowa","Taylor Stremlow",1,"personal",1,3,0,-21
"2024-25","18353",2,138,1062,"Maryland","Sarah Te-Biasu",1,"personal",1,3,0,21
"2024-25","18353",2,135,1065,"Maryland","Shyanne Sellers",0,"personal",1,4,0,21
"2024-25","18353",2,91,1109,"Iowa","Lucy Olsen",33,"personal",1,4,0,-21
"2024-25","18353",2,58,1142,"Iowa","AJ Ediger",34,"personal",1,5,1,-23
"2024-25","18353",2,53,1147,"Maryland","Shyanne Sellers",0,"personal",2,5,1,25
"2024-25","18353",3,546,1254,"Maryland","Christina Dalce",15,"personal",1,1,0,24
"2024-25","18353",3,515,1285,"Maryland","Kaylene Smikle",2,"personal",1,2,0,22
"2024-25","18353",3,418,1382,"Iowa","Sydney Affolter",3,"personal",1,1,0,-14
"2024-25","18353",3,417,1383,"Iowa","Kylie Feuerbach",4,"personal",1,2,0,-14
"2024-25","18353",3,341,1459,"Maryland","Allie Kubek",14,"personal",1,3,0,14
"2024-25","18353",3,321,1479,"Iowa","Hannah Stuelke",45,"personal",3,3,0,-12
"2024-25","18353",3,262,1538,"Iowa","Addison O'Grady",44,"personal",2,4,0,-15
"2024-25","18353",3,233,1567,"Iowa","Lucy Olsen",33,"personal",2,5,1,-15
"2024-25","18353",3,101,1699,"Iowa","Hannah Stuelke",45,"personal",4,6,1,-17
"2024-25","18353",3,27,1773,"Iowa","Ava Heiden",5,"personal",3,7,1,-15
"2024-25","18353",4,568,1832,"Maryland","Kaylene Smikle",2,"personal",2,1,0,14
"2024-25","18353",4,561,1839,"Maryland","Mir McLean",10,"personal",1,2,0,14
"2024-25","18353",4,489,1911,"Maryland","Christina Dalce",15,"personal",2,3,0,13
"2024-25","18353",4,489,1911,"Iowa","Kylie Feuerbach",4,"personal",2,1,0,-12
"2024-25","18353",4,474,1926,"Maryland","Kaylene Smikle",2,"personal",3,4,0,12
"2024-25","18353",4,428,1972,"Iowa","Lucy Olsen",33,"personal",3,2,0,-10
"2024-25","18353",4,390,2010,"Maryland","Bri McDaniel",24,"personal",2,5,1,10
"2024-25","18353",4,282,2118,"Maryland","Allie Kubek",14,"personal",2,6,1,6
"2024-25","18353",4,211,2189,"Iowa","Kylie Feuerbach",4,"personal",3,3,0,-5
"2024-25","18353",4,192,2208,"Maryland","Kaylene Smikle",2,"personal",4,7,1,8
"2024-25","18353",4,88,2312,"Maryland","Saylor Poffenbarger",6,"personal",3,8,1,11
"2024-25","18353",4,71,2329,"Iowa","Sydney Affolter",3,"personal",2,4,0,-7
"2024-25","18353",4,36,2364,"Iowa","Lucy Olsen",33,"personal",4,5,1,-5
"2024-25","18353",4,14,2386,"Iowa","Lucy Olsen",33,"personal",5,6,1,-7
"2024-25","18354",1,569,31,"Maryland","Shyanne Sellers",0,"personal",1,1,0,0
"2024-25","18354",1,536,64,"Maryland","Saylor Poffenbarger",6,"personal",1,2,0,2
"2024-25","18354",1,515,85,"Southern California","Kiki Iriafen",44,"personal",1,1,0,-4
"2024-25","18354",1,337,263,"Southern California","Kiki Iriafen",44,"personal",2,2,0,-4
"2024-25","18354",1,328,272,"Maryland","Bri McDaniel",24,"personal",1,3,0,6
"2024-25","18354",1,327,273,"Southern California","JuJu Watkins",12,"personal",1,3,0,-6
"2024-25","18354",1,311,289,"Maryland","Christina Dalce",15,"personal",1,4,0,6
"2024-25","18354",1,264,336,"Southern California","Kennedy Smith",11,"personal",1,4,0,-6
"2024-25","18354",1,169,431,"Maryland","Allie Kubek",14,"personal",1,5,1,7
"2024-25","18354",1,92,508,"Southern California","JuJu Watkins",12,"personal",2,5,1,-5
"2024-25","18354",2,246,954,"Maryland","Allie Kubek",14,"personal",2,1,0,-1
"2024-25","18354",2,238,962,"Southern California","Rayah Marshall",13,"personal",1,1,0,3
"2024-25","18354",2,136,1064,"Maryland","Bri McDaniel",24,"personal",2,2,0,-5
"2024-25","18354",2,31,1169,"Southern California","Clarice Akunwafo",34,"personal",1,2,0,2
"2024-25","18354",3,572,1228,"Maryland","Bri McDaniel",24,"personal",3,1,0,-1
"2024-25","18354",3,527,1273,"Southern California","Malia Samuels",10,"personal",1,1,0,4
"2024-25","18354",3,502,1298,"Maryland","Saylor Poffenbarger",6,"personal",2,2,0,-2
"2024-25","18354",3,484,1316,"Southern California","Kiki Iriafen",44,"personal",3,2,0,4
"2024-25","18354",3,403,1397,"Southern California","Avery Howell",23,"personal",1,3,0,3
"2024-25","18354",3,343,1457,"Maryland","Kaylene Smikle",2,"personal",1,3,0,-1
"2024-25","18354",3,336,1464,"Maryland","Saylor Poffenbarger",6,"personal",3,4,0,-1
"2024-25","18354",3,334,1466,"Southern California","Kennedy Smith",11,"personal",2,4,0,3
"2024-25","18354",3,308,1492,"Southern California","JuJu Watkins",12,"personal",3,5,1,3
"2024-25","18354",3,260,1540,"Southern California","Clarice Akunwafo",34,"personal",2,6,1,-1
"2024-25","18354",3,241,1559,"Southern California","Kennedy Smith",11,"personal",3,7,1,-1
"2024-25","18354",3,229,1571,"Maryland","Mir McLean",10,"personal",1,5,1,3
"2024-25","18354",3,172,1628,"Southern California","Avery Howell",23,"personal",2,8,1,-1
"2024-25","18354",3,91,1709,"Southern California","Avery Howell",23,"personal",3,9,1,0
"2024-25","18354",3,1,1799,"Maryland","Christina Dalce",15,"personal",2,6,1,1
"2024-25","18354",4,481,1919,"Maryland","Bri McDaniel",24,"personal",4,1,0,6
"2024-25","18354",4,404,1996,"Southern California","JuJu Watkins",12,"personal",4,1,0,-5
"2024-25","18354",4,285,2115,"Maryland","Christina Dalce",15,"personal",3,2,0,5
"2024-25","18354",4,259,2141,"Southern California","Kennedy Smith",11,"personal",4,2,0,-3
"2024-25","18354",4,181,2219,"Maryland","Shyanne Sellers",0,"personal",2,3,0,2
"2024-25","18354",4,144,2256,"Maryland","Bri McDaniel",24,"personal",5,4,0,2
"2024-25","18354",4,138,2262,"Maryland","Christina Dalce",15,"personal",4,5,1,2
"2024-25","18354",4,88,2312,"Maryland","Kaylene Smikle",2,"personal",2,6,1,-2
"2024-25","18354",4,31,2369,"Southern California","JuJu Watkins",12,"personal",5,3,0,3
"2024-25","18354",4,13,2387,"Maryland","Kaylene Smikle",2,"personal",3,7,1,-3
"2024-25","18354",4,12,2388,"Southern California","Kennedy Smith",11,"personal",5,4,0,5
"2024-25","18354",4,8,2392,"Maryland","Saylor Poffenbarger",6,"personal",4,8,1,-5
"2024-25","18355",1,344,256,"Wisconsin","Serah Williams",25,"personal",1,1,0,-2
"2024-25","18355",1,285,315,"Wisconsin","Natalie Leuzinger",24,"personal",1,2,0,-3
"2024-25","18355",1,192,408,"Wisconsin","Lily Krahn",4,"personal",1,3,0,0
"2024-25","18355",1,124,476,"Wisconsin","Tess Myers",3,"personal",1,4,0,-6
"2024-25","18355",1,81,519,"Maryland","Allie Kubek",14,"personal",1,1,0,10
"2024-25","18355",1,70,530,"Maryland","Mir McLean",10,"personal",1,2,0,10
"2024-25","18355",1,56,544,"Maryland","Shyanne Sellers",0,"personal",1,3,0,10
"2024-25","18355",2,553,647,"Maryland","Christina Dalce",15,"personal",1,1,0,7
"2024-25","18355",2,535,665,"Wisconsin","Ronnie Porter",13,"personal",1,1,0,-6
"2024-25","18355",2,483,717,"Maryland","Allie Kubek",14,"personal",2,2,0,4
"2024-25","18355",2,433,767,"Maryland","Christina Dalce",15,"personal",2,3,0,6
"2024-25","18355",2,361,839,"Maryland","Kaylene Smikle",2,"personal",1,4,0,4
"2024-25","18355",2,347,853,"Maryland","Amari DeBerry",42,"personal",1,5,1,4
"2024-25","18355",2,316,884,"Maryland","Allie Kubek",14,"personal",3,6,1,5
"2024-25","18355",2,197,1003,"Wisconsin","Carter McCray",1,"personal",1,2,0,-2
"2024-25","18355",2,146,1054,"Maryland","Ava McKennie",5,"personal",1,7,1,6
"2024-25","18355",2,38,1162,"Maryland","Ava McKennie",5,"personal",2,8,1,9
"2024-25","18355",2,12,1188,"Wisconsin","Carter McCray",1,"personal",2,3,0,-7
"2024-25","18355",3,533,1267,"Maryland","Mir McLean",10,"personal",2,1,0,5
"2024-25","18355",3,527,1273,"Wisconsin","Ronnie Porter",13,"personal",2,1,0,-4
"2024-25","18355",3,435,1365,"Wisconsin","Lily Krahn",4,"personal",2,2,0,2
"2024-25","18355",3,393,1407,"Maryland","Shyanne Sellers",0,"personal",2,2,0,-3
"2024-25","18355",3,371,1429,"Wisconsin","Carter McCray",1,"personal",3,3,0,4
"2024-25","18355",3,322,1478,"Wisconsin","Halle Douglass",10,"personal",1,4,0,1
"2024-25","18355",3,280,1520,"Wisconsin","Natalie Leuzinger",24,"personal",2,5,1,0
"2024-25","18355",3,226,1574,"Maryland","Christina Dalce",15,"personal",3,3,0,2
"2024-25","18355",3,222,1578,"Wisconsin","Carter McCray",1,"personal",4,6,1,-2
"2024-25","18355",3,211,1589,"Wisconsin","Ronnie Porter",13,"personal",3,7,1,-2
"2024-25","18355",3,206,1594,"Maryland","Ava McKennie",5,"personal",3,4,0,3
"2024-25","18355",3,149,1651,"Maryland","Kaylene Smikle",2,"personal",2,5,1,3
"2024-25","18355",3,125,1675,"Wisconsin","Halle Douglass",10,"personal",2,8,1,-3
"2024-25","18355",3,4,1796,"Maryland","Christina Dalce",15,"personal",4,6,1,2
"2024-25","18355",4,586,1814,"Maryland","Shyanne Sellers",0,"personal",3,1,0,2
"2024-25","18355",4,547,1853,"Wisconsin","Natalie Leuzinger",24,"personal",3,1,0,0
"2024-25","18355",4,406,1994,"Maryland","Bri McDaniel",24,"personal",1,2,0,5
"2024-25","18355",4,311,2089,"Maryland","Bri McDaniel",24,"personal",2,3,0,9
"2024-25","18355",4,290,2110,"Wisconsin","Tess Myers",3,"personal",2,2,0,-9
"2024-25","18355",4,259,2141,"Wisconsin","Carter McCray",1,"personal",5,3,0,-13
"2024-25","18355",4,221,2179,"Wisconsin","Natalie Leuzinger",24,"personal",4,4,0,-13
"2024-25","18355",4,195,2205,"Maryland","Christina Dalce",15,"personal",5,4,0,13
"2024-25","18355",4,143,2257,"Maryland","Mir McLean",10,"personal",3,5,1,12
"2024-25","18355",4,122,2278,"Maryland","Shyanne Sellers",0,"personal",4,6,1,11
"2024-25","18355",4,79,2321,"Wisconsin","Natalie Leuzinger",24,"personal",5,5,1,-11
"2024-25","18356",1,505,95,"Minnesota","Tori McKinney",14,"personal",1,1,0,0
"2024-25","18356",1,395,205,"Maryland","Kaylene Smikle",2,"personal",1,1,0,0
"2024-25","18356",1,255,345,"Minnesota","Grace Grocholski",25,"personal",1,2,0,2
"2024-25","18356",1,191,409,"Minnesota","Tori McKinney",14,"personal",2,3,0,2
"2024-25","18356",1,150,450,"Minnesota","Mallory Heyer",24,"personal",1,4,0,2
"2024-25","18356",2,516,684,"Maryland","Allie Kubek",14,"personal",1,1,0,-2
