"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2024-25","18281","Maryland","Saylor Poffenbarger",6,3,1526,1800,274,7,8,-1,0
"2024-25","18281","Maryland","Mir McLean",10,3,1529,2400,871,18,27,-9,0
"2024-25","18281","Maryland","Bri McDaniel",24,3,1529,1719,190,7,8,-1,0
"2024-25","18281","Coppin St.","Mickelle Lowry",3,1,1701,2400,699,19,13,6,0
"2024-25","18281","Coppin St.","Arielle-Vadrelle Belinga",34,4,1701,1762,61,0,2,-2,0
"2024-25","18281","Maryland","Shyanne Sellers",0,4,1703,2035,332,9,8,1,0
"2024-25","18281","Maryland","Christina Dalce",15,4,1703,1955,252,7,2,5,0
"2024-25","18281","Maryland","Ava McKennie",5,2,1719,2400,681,11,19,-8,0
"2024-25","18281","Coppin St.","Dani McTeer",21,5,1762,1800,38,0,0,0,0
"2024-25","18281","Coppin St.","Tyler Gray",5,3,1800,2307,507,17,10,7,0
"2024-25","18281","Coppin St.","Khya Jenkins",23,5,1800,1887,87,2,4,-2,0
"2024-25","18281","Maryland","Amari DeBerry",42,3,1800,2243,443,10,14,-4,0
"2024-25","18281","Coppin St.","Angel Jones",11,2,1887,2400,513,17,7,10,0
"2024-25","18281","Coppin St.","Charia Roberts",15,2,1887,2035,148,6,3,3,0
"2024-25","18281","Maryland","Saylor Poffenbarger",6,4,1955,2400,445,6,17,-11,0
"2024-25","18281","Coppin St.","Arielle-Vadrelle Belinga",34,5,2035,2243,208,6,3,3,0
"2024-25","18281","Maryland","Sarah Te-Biasu",1,4,2035,2243,208,3,6,-3,0
"2024-25","18281","Coppin St.","Charia Roberts",15,3,2243,2400,157,5,1,4,0
"2024-25","18281","Maryland","Emily Fisher",3,2,2243,2400,157,1,5,-4,0
"2024-25","18281","Maryland","Bri McDaniel",24,4,2243,2400,157,1,5,-4,0
"2024-25","18281","Coppin St.","Kylah Moore",0,1,2307,2400,93,2,1,1,0
"2024-25","18282","Duke","Ashlon Jackson",3,1,0,295,295,7,11,-4,1
"2024-25","18282","Duke","Jadyn Donovan",4,1,0,373,373,9,12,-3,1
"2024-25","18282","Duke","Delaney Thomas",12,1,0,304,304,7,11,-4,1
"2024-25","18282","Duke","Taina Mair",22,1,0,157,157,0,6,-6,1
"2024-25","18282","Duke","Reigan Richardson",24,1,0,433,433,9,16,-7,1
"2024-25","18282","Maryland","Shyanne Sellers",0,1,0,330,330,12,7,5,1
"2024-25","18282","Maryland","Sarah Te-Biasu",1,1,0,95,95,2,0,2,1
"2024-25","18282","Maryland","Kaylene Smikle",2,1,0,240,240,9,2,7,1
"2024-25","18282","Maryland","Allie Kubek",14,1,0,600,600,21,13,8,1
"2024-25","18282","Maryland","Christina Dalce",15,1,0,240,240,9,2,7,1
"2024-25","18282","Maryland","Saylor Poffenbarger",6,1,95,283,188,9,4,5,0
"2024-25","18282","Duke","Oluchi Okananwa",5,1,157,600,443,13,15,-2,0
"2024-25","18282","Maryland","Mir McLean",10,1,240,304,64,2,5,-3,0
"2024-25","18282","Maryland","Bri McDaniel",24,1,240,322,82,3,5,-2,0
"2024-25","18282","Maryland","Christina Dalce",15,2,283,714,431,15,14,1,0
"2024-25","18282","Duke","Vanessa de Jesus",2,1,295,600,305,6,10,-4,0
"2024-25","18282","Duke","Toby Fournier",35,1,304,1200,896,26,29,-3,0
"2024-25","18282","Maryland","Kaylene Smikle",2,2,304,600,296,10,6,4,0
"2024-25","18282","Maryland","Mir McLean",10,2,322,672,350,14,11,3,0
"2024-25","18282","Maryland","Sarah Te-Biasu",1,2,330,773,443,17,15,2,0
"2024-25","18282","Duke","Delaney Thomas",12,2,373,437,64,0,5,-5,0
"2024-25","18282","Duke","Taina Mair",22,2,433,773,340,13,13,0,0
"2024-25","18282","Duke","Jordan Wood",13,1,437,672,235,9,9,0,0
"2024-25","18282","Duke","Ashlon Jackson",3,2,600,2400,1800,67,64,3,0
"2024-25","18282","Duke","Emma Koabel",15,1,600,1200,600,20,19,1,0
"2024-25","18282","Maryland","Shyanne Sellers",0,2,600,920,320,13,15,-2,0
"2024-25","18282","Maryland","Saylor Poffenbarger",6,2,600,826,226,8,12,-4,0
"2024-25","18282","Duke","Jadyn Donovan",4,2,672,806,134,5,3,2,0
"2024-25","18282","Maryland","Bri McDaniel",24,2,672,972,300,8,10,-2,0
"2024-25","18282","Maryland","Allie Kubek",14,2,714,1447,733,22,22,0,0
"2024-25","18282","Duke","Oluchi Okananwa",5,2,773,1200,427,11,11,0,0
"2024-25","18282","Maryland","Kaylene Smikle",2,3,773,1433,660,19,18,1,0
"2024-25","18282","Duke","Delaney Thomas",12,3,806,1402,596,15,19,-4,0
"2024-25","18282","Maryland","Christina Dalce",15,3,826,1433,607,19,15,4,0
"2024-25","18282","Maryland","Sarah Te-Biasu",1,3,920,1800,880,31,24,7,0
"2024-25","18282","Maryland","Shyanne Sellers",0,3,972,1004,32,0,0,0,0
"2024-25","18282","Maryland","Bri McDaniel",24,3,1004,1200,196,6,5,1,0
"2024-25","18282","Duke","Jadyn Donovan",4,3,1200,1653,453,14,19,-5,0
"2024-25","18282","Duke","Taina Mair",22,3,1200,1592,392,11,13,-2,0
"2024-25","18282","Duke","Reigan Richardson",24,2,1200,1272,72,3,0,3,0
"2024-25","18282","Maryland","Shyanne Sellers",0,4,1200,1402,202,8,5,3,0
"2024-25","18282","Duke","Oluchi Okananwa",5,3,1272,1800,528,16,25,-9,0
"2024-25","18282","Duke","Toby Fournier",35,2,1402,1653,251,9,11,-2,0
"2024-25","18282","Maryland","Bri McDaniel",24,4,1402,2142,740,28,27,1,0
"2024-25","18282","Maryland","Shyanne Sellers",0,5,1433,1489,56,0,0,0,0
"2024-25","18282","Maryland","Saylor Poffenbarger",6,3,1433,1942,509,21,16,5,0
"2024-25","18282","Maryland","Mir McLean",10,3,1447,1489,42,0,0,0,0
"2024-25","18282","Maryland","Kaylene Smikle",2,4,1489,2035,546,23,21,2,0
"2024-25","18282","Maryland","Christina Dalce",15,4,1489,1545,56,2,3,-1,0
"2024-25","18282","Maryland","Allie Kubek",14,3,1545,1726,181,11,6,5,0
"2024-25","18282","Duke","Vanessa de Jesus",2,2,1592,2229,637,24,27,-3,0
"2024-25","18282","Duke","Delaney Thomas",12,4,1653,2349,696,27,25,2,0
"2024-25","18282","Duke","Jordan Wood",13,2,1653,1800,147,5,6,-1,0
"2024-25","18282","Maryland","Mir McLean",10,4,1726,1800,74,4,3,1,0
"2024-25","18282","Duke","Jadyn Donovan",4,4,1800,2229,429,16,15,1,0
"2024-25","18282","Duke","Reigan Richardson",24,3,1800,2400,600,28,20,8,0
"2024-25","18282","Maryland","Shyanne Sellers",0,6,1800,2400,600,20,28,-8,0
"2024-25","18282","Maryland","Christina Dalce",15,5,1800,2086,286,9,11,-2,0
"2024-25","18282","Maryland","Allie Kubek",14,4,1942,2035,93,2,5,-3,0
"2024-25","18282","Maryland","Sarah Te-Biasu",1,4,2035,2400,365,14,19,-5,0
"2024-25","18282","Maryland","Saylor Poffenbarger",6,4,2035,2265,230,9,9,0,0
"2024-25","18282","Maryland","Kaylene Smikle",2,5,2086,2229,143,6,5,1,0
"2024-25","18282","Maryland","Mir McLean",10,5,2142,2229,87,4,3,1,0
"2024-25","18282","Duke","Taina Mair",22,4,2229,2400,171,12,5,7,0
"2024-25","18282","Duke","Toby Fournier",35,3,2229,2400,171,12,5,7,0
"2024-25","18282","Maryland","Christina Dalce",15,6,2229,2349,120,4,5,-1,0
"2024-25","18282","Maryland","Bri McDaniel",24,5,2229,2400,171,5,12,-7,0
"2024-25","18282","Maryland","Kaylene Smikle",2,6,2265,2386,121,5,6,-1,0
"2024-25","18282","Duke","Jadyn Donovan",4,5,2349,2400,51,6,1,5,0
"2024-25","18282","Maryland","Saylor Poffenbarger",6,5,2349,2400,51,1,7,-6,0
"2024-25","18282","Maryland","Mir McLean",10,6,2386,2400,14,0,4,-4,0
"2024-25","18283","Maryland","Shyanne Sellers",0,1,0,211,211,11,2,9,1
"2024-25","18283","Maryland","Sarah Te-Biasu",1,1,0,286,286,16,3,13,1
"2024-25","18283","Maryland","Kaylene Smikle",2,1,0,177,177,9,2,7,1
"2024-25","18283","Maryland","Allie Kubek",14,1,0,177,177,9,2,7,1
"2024-25","18283","Maryland","Christina Dalce",15,1,0,286,286,16,3,13,1
"2024-25","18283","Saint Francis","Yanessa Boyd",0,1,0,177,177,2,9,-7,1
"2024-25","18283","Saint Francis","Marissa Shelton",4,1,0,177,177,2,9,-7,1
"2024-25","18283","Saint Francis","Ineivi Plata",10,1,0,286,286,3,16,-13,1
"2024-25","18283","Saint Francis","Julianna Gibson",12,1,0,286,286,3,16,-13,1
"2024-25","18283","Saint Francis","Marina Artero",23,1,0,177,177,2,9,-7,1
"2024-25","18283","Maryland","Saylor Poffenbarger",6,1,177,562,385,21,1,20,0
"2024-25","18283","Maryland","Bri McDaniel",24,1,177,286,109,7,1,6,0
"2024-25","18283","Saint Francis","Natalie Johnson",5,1,177,377,200,1,9,-8,0
"2024-25","18283","Saint Francis","Harris Robinson",11,1,177,308,131,1,7,-6,0
"2024-25","18283","Saint Francis","Airah Lavy",20,1,177,562,385,1,21,-20,0
"2024-25","18283","Maryland","Kaylene Smikle",2,2,211,444,233,14,1,13,0
"2024-25","18283","Maryland","Shyanne Sellers",0,2,286,444,158,9,0,9,0
"2024-25","18283","Maryland","Ava McKennie",5,1,286,444,158,9,0,9,0
"2024-25","18283","Maryland","Allie Kubek",14,2,286,444,158,9,0,9,0
"2024-25","18283","Saint Francis","Yanessa Boyd",0,2,286,377,91,0,2,-2,0
"2024-25","18283","Saint Francis","Giselle Eke",33,1,286,377,91,0,2,-2,0
"2024-25","18283","Saint Francis","Marina Artero",23,2,308,600,292,0,16,-16,0
"2024-25","18283","Saint Francis","Ineivi Plata",10,2,377,808,431,2,23,-21,0
"2024-25","18283","Saint Francis","Harris Robinson",11,2,377,677,300,0,15,-15,0
"2024-25","18283","Saint Francis","Julianna Gibson",12,2,377,562,185,0,12,-12,0
"2024-25","18283","Maryland","Sarah Te-Biasu",1,2,444,808,364,16,2,14,0
"2024-25","18283","Maryland","Mir McLean",10,1,444,677,233,8,0,8,0
"2024-25","18283","Maryland","Christina Dalce",15,2,444,808,364,16,2,14,0
"2024-25","18283","Maryland","Bri McDaniel",24,2,444,808,364,16,2,14,0
"2024-25","18283","Maryland","Ava McKennie",5,2,562,808,246,11,2,9,0
"2024-25","18283","Saint Francis","Marissa Shelton",4,2,562,729,167,2,3,-1,0
"2024-25","18283","Saint Francis","Giselle Eke",33,2,562,729,167,2,3,-1,0
"2024-25","18283","Saint Francis","Yanessa Boyd",0,3,600,1523,923,9,47,-38,0
"2024-25","18283","Maryland","Kaylene Smikle",2,3,677,937,260,17,2,15,0
"2024-25","18283","Saint Francis","Marina Artero",23,3,677,808,131,2,8,-6,0
"2024-25","18283","Saint Francis","Jade Campbell",3,1,729,808,79,0,8,-8,0
"2024-25","18283","Saint Francis","Airah Lavy",20,2,729,894,165,0,13,-13,0
"2024-25","18283","Maryland","Shyanne Sellers",0,3,808,1728,920,46,13,33,0
"2024-25","18283","Maryland","Saylor Poffenbarger",6,2,808,1200,392,25,4,21,0
"2024-25","18283","Maryland","Allie Kubek",14,3,808,1523,715,38,7,31,0
"2024-25","18283","Maryland","Amari DeBerry",42,1,808,1200,392,25,4,21,0
"2024-25","18283","Saint Francis","Natalie Johnson",5,2,808,1060,252,2,16,-14,0
"2024-25","18283","Saint Francis","Harris Robinson",11,3,808,894,86,0,5,-5,0
"2024-25","18283","Saint Francis","Julianna Gibson",12,3,808,976,168,0,12,-12,0
"2024-25","18283","Saint Francis","Marissa Shelton",4,3,894,1277,383,4,22,-18,0
"2024-25","18283","Saint Francis","Marina Artero",23,4,894,1200,306,4,20,-16,0
"2024-25","18283","Maryland","Mir McLean",10,2,937,1200,263,16,4,12,0
"2024-25","18283","Saint Francis","Giselle Eke",33,3,976,1200,224,4,13,-9,0
"2024-25","18283","Saint Francis","Ineivi Plata",10,3,1060,1694,634,11,30,-19,0
"2024-25","18283","Maryland","Sarah Te-Biasu",1,3,1200,1523,323,13,3,10,0
"2024-25","18283","Maryland","Kaylene Smikle",2,4,1200,1523,323,13,3,10,0
"2024-25","18283","Maryland","Christina Dalce",15,3,1200,1694,494,21,9,12,0
"2024-25","18283","Saint Francis","Harris Robinson",11,4,1200,1437,237,3,8,-5,0
"2024-25","18283","Saint Francis","Julianna Gibson",12,4,1200,2019,819,15,29,-14,0
"2024-25","18283","Saint Francis","Airah Lavy",20,3,1277,1437,160,3,6,-3,0
"2024-25","18283","Saint Francis","Natalie Johnson",5,3,1437,1523,86,0,5,-5,0
"2024-25","18283","Saint Francis","Marina Artero",23,5,1437,1694,257,6,13,-7,0
"2024-25","18283","Maryland","Saylor Poffenbarger",6,3,1523,1919,396,12,8,4,0
"2024-25","18283","Maryland","Mir McLean",10,3,1523,2130,607,17,12,5,0
"2024-25","18283","Maryland","Bri McDaniel",24,3,1523,2130,607,17,12,5,0
"2024-25","18283","Saint Francis","Harris Robinson",11,5,1523,1694,171,6,8,-2,0
"2024-25","18283","Saint Francis","Airah Lavy",20,4,1523,1982,459,12,14,-2,0
"2024-25","18283","Maryland","Ava McKennie",5,3,1694,1800,106,2,2,0,0
"2024-25","18283","Saint Francis","Yanessa Boyd",0,4,1694,1901,207,2,4,-2,0
"2024-25","18283","Saint Francis","Natalie Johnson",5,4,1694,1859,165,2,4,-2,0
"2024-25","18283","Saint Francis","Giselle Eke",33,4,1694,1896,202,2,4,-2,0
"2024-25","18283","Maryland","Sarah Te-Biasu",1,4,1728,2078,350,9,6,3,0
"2024-25","18283","Maryland","Amari DeBerry",42,2,1800,2130,330,7,4,3,0
"2024-25","18283","Saint Francis","Harris Robinson",11,6,1859,2078,219,4,5,-1,0
"2024-25","18283","Saint Francis","Jade Campbell",3,2,1896,2019,123,4,4,0,0
"2024-25","18283","Saint Francis","Ineivi Plata",10,4,1901,2400,499,15,16,-1,0
"2024-25","18283","Maryland","Emily Fisher",3,1,1919,2130,211,5,4,1,0
"2024-25","18283","Saint Francis","Marissa Shelton",4,4,1982,2400,418,11,14,-3,0
"2024-25","18283","Saint Francis","Marina Artero",23,6,2019,2268,249,6,6,0,0
"2024-25","18283","Saint Francis","Giselle Eke",33,5,2019,2130,111,2,1,1,0
"2024-25","18283","Maryland","Ava McKennie",5,4,2078,2130,52,0,0,0,0
"2024-25","18283","Saint Francis","Yanessa Boyd",0,5,2078,2400,322,11,11,0,0
"2024-25","18283","Maryland","Shyanne Sellers",0,4,2130,2400,270,11,11,0,0
"2024-25","18283","Maryland","Sarah Te-Biasu",1,5,2130,2268,138,5,6,-1,0
"2024-25","18283","Maryland","Kaylene Smikle",2,5,2130,2268,138,5,6,-1,0
"2024-25","18283","Maryland","Allie Kubek",14,4,2130,2171,41,0,4,-4,0
"2024-25","18283","Maryland","Christina Dalce",15,4,2130,2268,138,5,6,-1,0
"2024-25","18283","Saint Francis","Jade Campbell",3,3,2130,2400,270,9,11,-2,0
"2024-25","18283","Maryland","Saylor Poffenbarger",6,4,2171,2400,229,11,7,4,0
"2024-25","18283","Maryland","Ava McKennie",5,5,2268,2400,132,6,5,1,0
"2024-25","18283","Maryland","Mir McLean",10,4,2268,2400,132,6,5,1,0
"2024-25","18283","Maryland","Amari DeBerry",42,3,2268,2400,132,6,5,1,0
"2024-25","18283","Saint Francis","Giselle Eke",33,6,2268,2400,132,5,6,-1,0
"2024-25","18285","Maryland","Shyanne Sellers",0,1,0,226,226,4,4,0,1
"2024-25","18285","Maryland","Sarah Te-Biasu",1,1,0,454,454,11,8,3,1
"2024-25","18285","Maryland","Kaylene Smikle",2,1,0,226,226,4,4,0,1
"2024-25","18285","Maryland","Saylor Poffenbarger",6,1,0,684,684,17,8,9,1
"2024-25","18285","Maryland","Allie Kubek",14,1,0,226,226,4,4,0,1
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,1,0,289,289,4,8,-4,1
"2024-25","18285","Mount St. Mary's","Anna LeMaster",10,1,0,289,289,4,8,-4,1
"2024-25","18285","Mount St. Mary's","Giana Hoddinott",12,1,0,118,118,0,1,-1,1
"2024-25","18285","Mount St. Mary's","Gabrielle Kennerly",15,1,0,118,118,0,1,-1,1
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,1,0,118,118,0,1,-1,1
"2024-25","18285","Mount St. Mary's","Tessa Engelman",2,1,118,466,348,8,11,-3,0
"2024-25","18285","Mount St. Mary's","Madison Ruff",3,1,118,454,336,8,10,-2,0
"2024-25","18285","Mount St. Mary's","Rosa Revueltas Pareja",6,1,118,454,336,8,10,-2,0
"2024-25","18285","Maryland","Mir McLean",10,1,226,557,331,9,4,5,0
"2024-25","18285","Maryland","Christina Dalce",15,1,226,454,228,7,4,3,0
"2024-25","18285","Maryland","Bri McDaniel",24,1,226,325,99,4,0,4,0
"2024-25","18285","Mount St. Mary's","Gabrielle Kennerly",15,2,289,700,411,4,11,-7,0
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,2,289,600,311,4,7,-3,0
"2024-25","18285","Maryland","Kaylene Smikle",2,2,325,541,216,5,4,1,0
"2024-25","18285","Maryland","Shyanne Sellers",0,2,454,911,457,19,2,17,0
"2024-25","18285","Maryland","Allie Kubek",14,2,454,1066,612,23,7,16,0
"2024-25","18285","Mount St. Mary's","Anna LeMaster",10,2,454,600,146,0,4,-4,0
"2024-25","18285","Mount St. Mary's","Giana Hoddinott",12,2,454,1142,688,10,27,-17,0
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,2,466,700,234,0,7,-7,0
"2024-25","18285","Maryland","Sarah Te-Biasu",1,2,541,999,458,19,7,12,0
"2024-25","18285","Maryland","Christina Dalce",15,2,557,985,428,19,4,15,0
"2024-25","18285","Mount St. Mary's","Tessa Engelman",2,2,600,799,199,0,8,-8,0
"2024-25","18285","Mount St. Mary's","Madison Ruff",3,2,600,700,100,0,4,-4,0
"2024-25","18285","Maryland","Kaylene Smikle",2,3,684,799,115,6,0,6,0
"2024-25","18285","Mount St. Mary's","Rosa Revueltas Pareja",6,2,700,857,157,2,8,-6,0
"2024-25","18285","Mount St. Mary's","Anna LeMaster",10,3,700,898,198,2,10,-8,0
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,3,700,799,99,0,4,-4,0
"2024-25","18285","Maryland","Bri McDaniel",24,2,799,1200,401,17,11,6,0
"2024-25","18285","Mount St. Mary's","Wesleigh Fergsuon",1,1,799,1200,401,11,17,-6,0
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,3,799,857,58,2,4,-2,0
"2024-25","18285","Mount St. Mary's","Tessa Engelman",2,3,857,1454,597,13,22,-9,0
"2024-25","18285","Mount St. Mary's","Madison Ruff",3,3,857,1200,343,9,13,-4,0
"2024-25","18285","Mount St. Mary's","Gabrielle Kennerly",15,3,898,999,101,5,3,2,0
"2024-25","18285","Maryland","Saylor Poffenbarger",6,2,911,1142,231,8,8,0,0
"2024-25","18285","Maryland","Mir McLean",10,2,985,1200,215,8,7,1,0
"2024-25","18285","Maryland","Kaylene Smikle",2,4,999,1263,264,10,4,6,0
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,4,999,1182,183,4,8,-4,0
"2024-25","18285","Maryland","Ava McKennie",5,1,1066,1200,134,6,4,2,0
"2024-25","18285","Maryland","Shyanne Sellers",0,3,1142,2037,895,35,27,8,0
"2024-25","18285","Mount St. Mary's","Anna LeMaster",10,4,1142,1378,236,1,6,-5,0
"2024-25","18285","Mount St. Mary's","Gabrielle Kennerly",15,4,1182,1646,464,14,15,-1,0
"2024-25","18285","Maryland","Sarah Te-Biasu",1,3,1200,1646,446,15,14,1,0
"2024-25","18285","Maryland","Saylor Poffenbarger",6,3,1200,1378,178,4,0,4,0
"2024-25","18285","Maryland","Allie Kubek",14,3,1200,1646,446,15,14,1,0
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,5,1200,1263,63,0,2,-2,0
"2024-25","18285","Mount St. Mary's","Giana Hoddinott",12,3,1200,1378,178,0,4,-4,0
"2024-25","18285","Maryland","Bri McDaniel",24,3,1263,1646,383,13,14,-1,0
"2024-25","18285","Mount St. Mary's","Wesleigh Fergsuon",1,2,1263,1514,251,9,9,0,0
"2024-25","18285","Maryland","Christina Dalce",15,3,1378,1493,115,7,7,0,0
"2024-25","18285","Mount St. Mary's","Madison Ruff",3,4,1378,1646,268,14,11,3,0
"2024-25","18285","Mount St. Mary's","Rosa Revueltas Pareja",6,3,1378,1800,422,21,21,0,0
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,4,1454,1722,268,15,12,3,0
"2024-25","18285","Maryland","Ava McKennie",5,2,1493,2400,907,36,26,10,0
"2024-25","18285","Mount St. Mary's","Jo Raflo",4,6,1514,2037,523,17,22,-5,0
"2024-25","18285","Maryland","Kaylene Smikle",2,5,1646,2400,754,32,19,13,0
"2024-25","18285","Maryland","Saylor Poffenbarger",6,4,1646,1883,237,12,10,2,0
"2024-25","18285","Maryland","Christina Dalce",15,4,1646,1883,237,12,10,2,0
"2024-25","18285","Mount St. Mary's","Anna LeMaster",10,5,1646,1932,286,10,14,-4,0
"2024-25","18285","Mount St. Mary's","Giana Hoddinott",12,4,1646,1739,93,5,8,-3,0
"2024-25","18285","Mount St. Mary's","Tessa Engelman",2,4,1722,2400,678,14,26,-12,0
"2024-25","18285","Mount St. Mary's","Madison Ruff",3,5,1739,2355,616,14,21,-7,0
"2024-25","18285","Mount St. Mary's","Gabrielle Kennerly",15,5,1800,2001,201,3,4,-1,0
"2024-25","18285","Maryland","Mir McLean",10,3,1883,2400,517,20,9,11,0
"2024-25","18285","Maryland","Amari DeBerry",42,1,1883,2400,517,20,9,11,0
"2024-25","18285","Mount St. Mary's","Wesleigh Fergsuon",1,3,1932,2400,468,9,18,-9,0
"2024-25","18285","Mount St. Mary's","Rosa Revueltas Pareja",6,4,2001,2400,399,9,18,-9,0
"2024-25","18285","Maryland","Sarah Te-Biasu",1,4,2037,2400,363,14,7,7,0
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,5,2037,2138,101,2,3,-1,0
"2024-25","18285","Mount St. Mary's","Giana Hoddinott",12,5,2138,2400,262,5,11,-6,0
"2024-25","18285","Mount St. Mary's","Jaedyn Jamison",20,6,2355,2400,45,0,3,-3,0
"2024-25","18286","Maryland","Shyanne Sellers",0,1,0,40,40,3,0,3,1
"2024-25","18286","Maryland","Sarah Te-Biasu",1,1,0,359,359,18,8,10,1
"2024-25","18286","Maryland","Kaylene Smikle",2,1,0,40,40,3,0,3,1
"2024-25","18286","Maryland","Allie Kubek",14,1,0,328,328,18,8,10,1
"2024-25","18286","Maryland","Christina Dalce",15,1,0,208,208,13,6,7,1
"2024-25","18286","Towson","Semaya Turner",1,1,0,208,208,6,13,-7,1
"2024-25","18286","Towson","India Johnston",2,1,0,2400,2400,63,98,-35,1
"2024-25","18286","Towson","Shariah Baynes",4,1,0,328,328,8,18,-10,1
"2024-25","18286","Towson","Khady Leye",6,1,0,468,468,15,25,-10,1
