source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2024,18289,3,110,14,Allie Kubek,2,15,Christina Dalce,LAYUP,6,71.0,48.0,15 Christina Dalce LAYUP GOOD (6 Pt); 14 Allie Kubek Assist (2 Asst)
2024,18289,4,572,01,Sarah Te-Biasu,1,24,Bri McDaniel,3PTR,11,82.0,50.0,24 Bri McDaniel 3PTR GOOD (11 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18289,4,274,24,Bri McDaniel,4,15,Christina Dalce,LAYUP,9,95.0,56.0,15 Christina Dalce LAYUP GOOD (9 Pt); 24 Bri McDaniel Assist (4 Asst)
2024,18289,4,177,10,Mir McLean,2,15,Christina Dalce,LAYUP,13,99.0,56.0,15 Christina Dalce LAYUP GOOD (13 Pt); 10 Mir McLean Assist (2 Asst)
2024,18289,4,95,10,Mir McLean,3,24,Bri McDaniel,3PTR,18,103.0,56.0,24 Bri McDaniel 3PTR GOOD (18 Pt); 10 Mir McLean Assist (3 Asst)
2024,18289,4,36,15,Christina Dalce,1,05,Ava McKennie,LAYUP,4,107.0,56.0,05 Ava McKennie LAYUP GOOD (4 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18358,1,491,02,Kaylene Smikle,1,15,Christina Dalce,LAYUP,2,0.0,2.0,15 Christina Dalce LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18358,1,456,02,Kaylene Smikle,2,14,Allie Kubek,3PTR,3,0.0,5.0,14 Allie Kubek 3PTR GOOD (3 Pt); 02 Kaylene Smikle Assist (2 Asst)
2024,18358,1,420,15,Christina Dalce,1,02,Kaylene Smikle,LAYUP,2,2.0,7.0,02 Kaylene Smikle LAYUP GOOD (2 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18358,1,360,06,Saylor Poffenbarger,1,02,Kaylene Smikle,JUMPER,4,2.0,9.0,02 Kaylene Smikle JUMPER GOOD (4 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18358,2,586,10,Mir McLean,1,02,Kaylene Smikle,3PTR,9,12.0,25.0,02 Kaylene Smikle 3PTR GOOD (9 Pt); 10 Mir McLean Assist (1 Asst)
2024,18358,2,495,06,Saylor Poffenbarger,2,01,Sarah Te-Biasu,3PTR,6,14.0,29.0,01 Sarah Te-Biasu 3PTR GOOD (6 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2024,18358,2,328,06,Saylor Poffenbarger,3,15,Christina Dalce,LAYUP,8,20.0,32.0,15 Christina Dalce LAYUP GOOD (8 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2024,18358,3,477,06,Saylor Poffenbarger,4,14,Allie Kubek,LAYUP,10,34.0,42.0,14 Allie Kubek LAYUP GOOD (10 Pt); 06 Saylor Poffenbarger Assist (4 Asst)
2024,18358,3,431,15,Christina Dalce,2,06,Saylor Poffenbarger,3PTR,5,36.0,45.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 15 Christina Dalce Assist (2 Asst)
2024,18358,3,400,02,Kaylene Smikle,3,14,Allie Kubek,LAYUP,12,38.0,47.0,14 Allie Kubek LAYUP GOOD (12 Pt); 02 Kaylene Smikle Assist (3 Asst)
2024,18358,3,352,02,Kaylene Smikle,4,01,Sarah Te-Biasu,3PTR,9,40.0,50.0,01 Sarah Te-Biasu 3PTR GOOD (9 Pt); 02 Kaylene Smikle Assist (4 Asst)
2024,18285,1,460,14,Allie Kubek,1,01,Sarah Te-Biasu,3PTR,3,4.0,0.0,01 Sarah Te-Biasu 3PTR GOOD (3 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18285,1,315,24,Bri McDaniel,1,15,Christina Dalce,LAYUP,4,8.0,4.0,15 Christina Dalce LAYUP GOOD (4 Pt); 24 Bri McDaniel Assist (1 Asst)
2024,18285,1,202,01,Sarah Te-Biasu,1,06,Saylor Poffenbarger,3PTR,3,11.0,5.0,06 Saylor Poffenbarger 3PTR GOOD (3 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18285,2,569,15,Christina Dalce,1,14,Allie Kubek,LAYUP,3,17.0,8.0,14 Allie Kubek LAYUP GOOD (3 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18285,2,502,00,Shyanne Sellers,1,14,Allie Kubek,LAYUP,5,19.0,8.0,14 Allie Kubek LAYUP GOOD (5 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18285,2,432,15,Christina Dalce,2,02,Kaylene Smikle,JUMPER,2,23.0,8.0,02 Kaylene Smikle JUMPER GOOD (2 Pt); 15 Christina Dalce Assist (2 Asst)
2024,18285,2,42,10,Mir McLean,1,02,Kaylene Smikle,LAYUP,4,40.0,19.0,02 Kaylene Smikle LAYUP GOOD (4 Pt); 10 Mir McLean Assist (1 Asst)
2024,18285,3,584,00,Shyanne Sellers,2,14,Allie Kubek,LAYUP,9,42.0,19.0,14 Allie Kubek LAYUP GOOD (9 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18285,3,420,00,Shyanne Sellers,3,14,Allie Kubek,LAYUP,11,46.0,21.0,14 Allie Kubek LAYUP GOOD (11 Pt); 00 Shyanne Sellers Assist (3 Asst)
2024,18285,3,322,00,Shyanne Sellers,4,15,Christina Dalce,JUMPER,9,51.0,26.0,15 Christina Dalce JUMPER GOOD (9 Pt); 00 Shyanne Sellers Assist (4 Asst)
2024,18285,3,127,05,Ava McKennie,1,06,Saylor Poffenbarger,3PTR,8,59.0,33.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 05 Ava McKennie Assist (1 Asst)
2024,18285,3,94,06,Saylor Poffenbarger,1,15,Christina Dalce,LAYUP,11,61.0,36.0,15 Christina Dalce LAYUP GOOD (11 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18285,3,20,05,Ava McKennie,2,06,Saylor Poffenbarger,JUMPER,10,65.0,40.0,06 Saylor Poffenbarger JUMPER GOOD (10 Pt); 05 Ava McKennie Assist (2 Asst)
2024,18285,4,397,42,Amari DeBerry,1,00,Shyanne Sellers,JUMPER,12,71.0,43.0,00 Shyanne Sellers JUMPER GOOD (12 Pt); 42 Amari DeBerry Assist (1 Asst)
2024,18285,4,307,10,Mir McLean,2,42,Amari DeBerry,LAYUP,2,76.0,47.0,42 Amari DeBerry LAYUP GOOD (2 Pt); 10 Mir McLean Assist (2 Asst)
2024,18285,4,120,42,Amari DeBerry,2,10,Mir McLean,LAYUP,6,82.0,52.0,10 Mir McLean LAYUP GOOD (6 Pt); 42 Amari DeBerry Assist (2 Asst)
2024,18285,4,81,10,Mir McLean,3,42,Amari DeBerry,LAYUP,4,84.0,52.0,42 Amari DeBerry LAYUP GOOD (4 Pt); 10 Mir McLean Assist (3 Asst)
2024,18354,1,529,01,Sarah Te-Biasu,1,06,Saylor Poffenbarger,3PTR,5,5.0,1.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18354,1,495,02,Kaylene Smikle,1,15,Christina Dalce,LAYUP,2,7.0,1.0,15 Christina Dalce LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18354,2,499,00,Shyanne Sellers,1,24,Bri McDaniel,JUMPER,6,22.0,20.0,24 Bri McDaniel JUMPER GOOD (6 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18354,3,468,02,Kaylene Smikle,2,15,Christina Dalce,JUMPER,10,38.0,40.0,15 Christina Dalce JUMPER GOOD (10 Pt); 02 Kaylene Smikle Assist (2 Asst)
2024,18354,3,381,15,Christina Dalce,1,02,Kaylene Smikle,LAYUP,8,42.0,43.0,02 Kaylene Smikle LAYUP GOOD (8 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18354,3,67,00,Shyanne Sellers,2,02,Kaylene Smikle,LAYUP,12,56.0,53.0,02 Kaylene Smikle LAYUP GOOD (12 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18354,4,316,06,Saylor Poffenbarger,1,02,Kaylene Smikle,LAYUP,16,68.0,61.0,02 Kaylene Smikle LAYUP GOOD (16 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18355,1,124,24,Bri McDaniel,1,02,Kaylene Smikle,LAYUP,5,10.0,16.0,02 Kaylene Smikle LAYUP GOOD (5 Pt); 24 Bri McDaniel Assist (1 Asst)
2024,18355,1,100,24,Bri McDaniel,2,02,Kaylene Smikle,3PTR,9,10.0,20.0,02 Kaylene Smikle 3PTR GOOD (9 Pt); 24 Bri McDaniel Assist (2 Asst)
2024,18355,2,563,24,Bri McDaniel,3,14,Allie Kubek,JUMPER,4,15.0,22.0,14 Allie Kubek JUMPER GOOD (4 Pt); 24 Bri McDaniel Assist (3 Asst)
2024,18355,2,330,24,Bri McDaniel,4,02,Kaylene Smikle,LAYUP,11,25.0,30.0,02 Kaylene Smikle LAYUP GOOD (11 Pt); 24 Bri McDaniel Assist (4 Asst)
2024,18355,2,272,10,Mir McLean,1,05,Ava McKennie,LAYUP,2,27.0,34.0,05 Ava McKennie LAYUP GOOD (2 Pt); 10 Mir McLean Assist (1 Asst)
2024,18355,2,156,10,Mir McLean,2,00,Shyanne Sellers,LAYUP,4,32.0,38.0,00 Shyanne Sellers LAYUP GOOD (4 Pt); 10 Mir McLean Assist (2 Asst)
2024,18355,2,130,10,Mir McLean,3,00,Shyanne Sellers,JUMPER,6,33.0,40.0,00 Shyanne Sellers JUMPER GOOD (6 Pt); 10 Mir McLean Assist (3 Asst)
2024,18355,2,97,10,Mir McLean,4,24,Bri McDaniel,LAYUP,10,33.0,42.0,24 Bri McDaniel LAYUP GOOD (10 Pt); 10 Mir McLean Assist (4 Asst)
2024,18355,3,433,00,Shyanne Sellers,1,02,Kaylene Smikle,LAYUP,13,49.0,49.0,02 Kaylene Smikle LAYUP GOOD (13 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18355,3,265,14,Allie Kubek,1,15,Christina Dalce,LAYUP,13,53.0,55.0,15 Christina Dalce LAYUP GOOD (13 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18355,4,419,10,Mir McLean,5,14,Allie Kubek,LAYUP,6,64.0,69.0,14 Allie Kubek LAYUP GOOD (6 Pt); 10 Mir McLean Assist (5 Asst)
2024,18355,4,259,10,Mir McLean,6,02,Kaylene Smikle,LAYUP,16,64.0,77.0,02 Kaylene Smikle LAYUP GOOD (16 Pt); 10 Mir McLean Assist (6 Asst)
2024,18359,1,448,01,Sarah Te-Biasu,1,42,Amari DeBerry,JUMPER,2,4.0,4.0,42 Amari DeBerry JUMPER GOOD (2 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18359,1,334,01,Sarah Te-Biasu,2,02,Kaylene Smikle,JUMPER,2,8.0,8.0,02 Kaylene Smikle JUMPER GOOD (2 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18359,2,324,14,Allie Kubek,1,06,Saylor Poffenbarger,JUMPER,6,21.0,31.0,06 Saylor Poffenbarger JUMPER GOOD (6 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18359,3,359,01,Sarah Te-Biasu,3,06,Saylor Poffenbarger,JUMPER,13,38.0,49.0,06 Saylor Poffenbarger JUMPER GOOD (13 Pt); 01 Sarah Te-Biasu Assist (3 Asst)
2024,18359,3,278,01,Sarah Te-Biasu,4,06,Saylor Poffenbarger,3PTR,16,44.0,53.0,06 Saylor Poffenbarger 3PTR GOOD (16 Pt); 01 Sarah Te-Biasu Assist (4 Asst)
2024,18359,3,125,42,Amari DeBerry,1,02,Kaylene Smikle,JUMPER,11,48.0,62.0,02 Kaylene Smikle JUMPER GOOD (11 Pt); 42 Amari DeBerry Assist (1 Asst)
2024,18359,4,331,01,Sarah Te-Biasu,5,15,Christina Dalce,LAYUP,8,57.0,72.0,15 Christina Dalce LAYUP GOOD (8 Pt); 01 Sarah Te-Biasu Assist (5 Asst)
2024,18363,1,396,00,Shyanne Sellers,1,14,Allie Kubek,LAYUP,2,4.0,6.0,14 Allie Kubek LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18363,1,286,00,Shyanne Sellers,2,01,Sarah Te-Biasu,3PTR,5,6.0,11.0,01 Sarah Te-Biasu 3PTR GOOD (5 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18363,2,320,01,Sarah Te-Biasu,1,02,Kaylene Smikle,LAYUP,6,15.0,30.0,02 Kaylene Smikle LAYUP GOOD (6 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18363,2,274,00,Shyanne Sellers,3,01,Sarah Te-Biasu,3PTR,17,15.0,33.0,01 Sarah Te-Biasu 3PTR GOOD (17 Pt); 00 Shyanne Sellers Assist (3 Asst)
2024,18363,2,184,01,Sarah Te-Biasu,2,06,Saylor Poffenbarger,3PTR,8,15.0,37.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18363,3,571,06,Saylor Poffenbarger,1,01,Sarah Te-Biasu,3PTR,20,22.0,42.0,01 Sarah Te-Biasu 3PTR GOOD (20 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18363,3,476,00,Shyanne Sellers,4,02,Kaylene Smikle,JUMPER,10,25.0,46.0,02 Kaylene Smikle JUMPER GOOD (10 Pt); 00 Shyanne Sellers Assist (4 Asst)
2024,18363,3,327,14,Allie Kubek,1,06,Saylor Poffenbarger,3PTR,13,25.0,56.0,06 Saylor Poffenbarger 3PTR GOOD (13 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18363,3,270,01,Sarah Te-Biasu,3,03,Emily Fisher,LAYUP,4,30.0,58.0,03 Emily Fisher LAYUP GOOD (4 Pt); 01 Sarah Te-Biasu Assist (3 Asst)
2024,18363,3,231,01,Sarah Te-Biasu,4,14,Allie Kubek,LAYUP,11,33.0,60.0,14 Allie Kubek LAYUP GOOD (11 Pt); 01 Sarah Te-Biasu Assist (4 Asst)
2024,18363,3,33,06,Saylor Poffenbarger,2,02,Kaylene Smikle,3PTR,17,43.0,65.0,02 Kaylene Smikle 3PTR GOOD (17 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2024,18363,4,303,03,Emily Fisher,1,02,Kaylene Smikle,LAYUP,19,52.0,70.0,02 Kaylene Smikle LAYUP GOOD (19 Pt); 03 Emily Fisher Assist (1 Asst)
2024,18363,4,184,02,Kaylene Smikle,1,15,Christina Dalce,LAYUP,2,54.0,74.0,15 Christina Dalce LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18368,1,86,00,Shyanne Sellers,1,14,Allie Kubek,LAYUP,2,11.0,11.0,14 Allie Kubek LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18368,2,335,10,Mir McLean,1,42,Amari DeBerry,JUMPER,2,18.0,20.0,42 Amari DeBerry JUMPER GOOD (2 Pt); 10 Mir McLean Assist (1 Asst)
2024,18368,2,295,42,Amari DeBerry,1,02,Kaylene Smikle,LAYUP,6,18.0,22.0,02 Kaylene Smikle LAYUP GOOD (6 Pt); 42 Amari DeBerry Assist (1 Asst)
2024,18368,2,263,01,Sarah Te-Biasu,1,03,Emily Fisher,LAYUP,2,18.0,24.0,03 Emily Fisher LAYUP GOOD (2 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18368,2,140,01,Sarah Te-Biasu,2,42,Amari DeBerry,JUMPER,4,18.0,30.0,42 Amari DeBerry JUMPER GOOD (4 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18368,3,536,15,Christina Dalce,1,14,Allie Kubek,LAYUP,4,20.0,32.0,14 Allie Kubek LAYUP GOOD (4 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18368,3,501,01,Sarah Te-Biasu,3,15,Christina Dalce,LAYUP,9,22.0,34.0,15 Christina Dalce LAYUP GOOD (9 Pt); 01 Sarah Te-Biasu Assist (3 Asst)
2024,18368,3,454,01,Sarah Te-Biasu,4,14,Allie Kubek,LAYUP,6,24.0,36.0,14 Allie Kubek LAYUP GOOD (6 Pt); 01 Sarah Te-Biasu Assist (4 Asst)
2024,18368,3,320,14,Allie Kubek,1,01,Sarah Te-Biasu,3PTR,8,31.0,39.0,01 Sarah Te-Biasu 3PTR GOOD (8 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18368,3,100,03,Emily Fisher,1,02,Kaylene Smikle,LAYUP,10,37.0,43.0,02 Kaylene Smikle LAYUP GOOD (10 Pt); 03 Emily Fisher Assist (1 Asst)
2024,18368,4,592,01,Sarah Te-Biasu,5,00,Shyanne Sellers,3PTR,7,39.0,49.0,00 Shyanne Sellers 3PTR GOOD (7 Pt); 01 Sarah Te-Biasu Assist (5 Asst)
2024,18368,4,561,10,Mir McLean,2,00,Shyanne Sellers,3PTR,10,42.0,52.0,00 Shyanne Sellers 3PTR GOOD (10 Pt); 10 Mir McLean Assist (2 Asst)
2024,18368,4,535,00,Shyanne Sellers,2,10,Mir McLean,JUMPER,2,42.0,54.0,10 Mir McLean JUMPER GOOD (2 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18368,4,340,14,Allie Kubek,2,00,Shyanne Sellers,JUMPER,15,48.0,59.0,00 Shyanne Sellers JUMPER GOOD (15 Pt); 14 Allie Kubek Assist (2 Asst)
2024,18368,4,160,01,Sarah Te-Biasu,6,02,Kaylene Smikle,3PTR,16,55.0,64.0,02 Kaylene Smikle 3PTR GOOD (16 Pt); 01 Sarah Te-Biasu Assist (6 Asst)
2024,18352,1,578,01,Sarah Te-Biasu,1,02,Kaylene Smikle,3PTR,3,3.0,2.0,02 Kaylene Smikle 3PTR GOOD (3 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18352,1,437,01,Sarah Te-Biasu,2,00,Shyanne Sellers,3PTR,3,6.0,5.0,00 Shyanne Sellers 3PTR GOOD (3 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18352,1,400,00,Shyanne Sellers,1,14,Allie Kubek,LAYUP,2,8.0,5.0,14 Allie Kubek LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18352,1,287,14,Allie Kubek,1,24,Bri McDaniel,3PTR,5,13.0,7.0,24 Bri McDaniel 3PTR GOOD (5 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18352,1,197,24,Bri McDaniel,1,00,Shyanne Sellers,JUMPER,5,15.0,7.0,00 Shyanne Sellers JUMPER GOOD (5 Pt); 24 Bri McDaniel Assist (1 Asst)
2024,18352,2,440,06,Saylor Poffenbarger,1,14,Allie Kubek,LAYUP,5,24.0,18.0,14 Allie Kubek LAYUP GOOD (5 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18352,2,394,01,Sarah Te-Biasu,3,02,Kaylene Smikle,LAYUP,7,26.0,18.0,02 Kaylene Smikle LAYUP GOOD (7 Pt); 01 Sarah Te-Biasu Assist (3 Asst)
2024,18352,2,253,10,Mir McLean,1,02,Kaylene Smikle,LAYUP,9,30.0,18.0,02 Kaylene Smikle LAYUP GOOD (9 Pt); 10 Mir McLean Assist (1 Asst)
2024,18352,2,51,24,Bri McDaniel,2,10,Mir McLean,LAYUP,2,38.0,22.0,10 Mir McLean LAYUP GOOD (2 Pt); 24 Bri McDaniel Assist (2 Asst)
2024,18352,2,4,00,Shyanne Sellers,2,14,Allie Kubek,LAYUP,9,40.0,22.0,14 Allie Kubek LAYUP GOOD (9 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18352,3,360,00,Shyanne Sellers,3,14,Allie Kubek,LAYUP,11,50.0,31.0,14 Allie Kubek LAYUP GOOD (11 Pt); 00 Shyanne Sellers Assist (3 Asst)
2024,18352,3,249,24,Bri McDaniel,3,14,Allie Kubek,3PTR,14,56.0,34.0,14 Allie Kubek 3PTR GOOD (14 Pt); 24 Bri McDaniel Assist (3 Asst)
2024,18352,3,207,06,Saylor Poffenbarger,2,24,Bri McDaniel,JUMPER,7,58.0,36.0,24 Bri McDaniel JUMPER GOOD (7 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2024,18352,3,15,10,Mir McLean,2,14,Allie Kubek,LAYUP,16,63.0,43.0,14 Allie Kubek LAYUP GOOD (16 Pt); 10 Mir McLean Assist (2 Asst)
2024,18352,4,443,02,Kaylene Smikle,1,00,Shyanne Sellers,3PTR,22,71.0,43.0,00 Shyanne Sellers 3PTR GOOD (22 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18372,1,119,06,Saylor Poffenbarger,1,14,Allie Kubek,LAYUP,4,12.0,10.0,14 Allie Kubek LAYUP GOOD (4 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18372,2,373,00,Shyanne Sellers,2,01,Sarah Te-Biasu,3PTR,3,20.0,21.0,01 Sarah Te-Biasu 3PTR GOOD (3 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18372,2,209,02,Kaylene Smikle,1,14,Allie Kubek,3PTR,8,24.0,28.0,14 Allie Kubek 3PTR GOOD (8 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18372,3,553,00,Shyanne Sellers,3,01,Sarah Te-Biasu,JUMPER,5,31.0,35.0,01 Sarah Te-Biasu JUMPER GOOD (5 Pt); 00 Shyanne Sellers Assist (3 Asst)
2024,18372,3,446,02,Kaylene Smikle,2,15,Christina Dalce,JUMPER,2,34.0,41.0,15 Christina Dalce JUMPER GOOD (2 Pt); 02 Kaylene Smikle Assist (2 Asst)
2024,18372,4,520,00,Shyanne Sellers,4,14,Allie Kubek,LAYUP,12,55.0,54.0,14 Allie Kubek LAYUP GOOD (12 Pt); 00 Shyanne Sellers Assist (4 Asst)
2024,18372,4,450,01,Sarah Te-Biasu,1,02,Kaylene Smikle,JUMPER,17,57.0,56.0,02 Kaylene Smikle JUMPER GOOD (17 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18372,4,342,02,Kaylene Smikle,3,01,Sarah Te-Biasu,JUMPER,10,57.0,58.0,01 Sarah Te-Biasu JUMPER GOOD (10 Pt); 02 Kaylene Smikle Assist (3 Asst)
2024,18372,4,25,01,Sarah Te-Biasu,2,06,Saylor Poffenbarger,3PTR,8,66.0,63.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18372,4,6,00,Shyanne Sellers,5,42,Amari DeBerry,LAYUP,2,71.0,67.0,42 Amari DeBerry LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (5 Asst)
2024,18364,1,481,14,Allie Kubek,1,02,Kaylene Smikle,LAYUP,2,3.0,2.0,02 Kaylene Smikle LAYUP GOOD (2 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18364,1,111,15,Christina Dalce,1,02,Kaylene Smikle,3PTR,7,23.0,11.0,02 Kaylene Smikle 3PTR GOOD (7 Pt); 15 Christina Dalce Assist (1 Asst)
2024,18364,2,480,00,Shyanne Sellers,1,02,Kaylene Smikle,3PTR,12,30.0,24.0,02 Kaylene Smikle 3PTR GOOD (12 Pt); 00 Shyanne Sellers Assist (1 Asst)
2024,18364,2,404,03,Emily Fisher,1,01,Sarah Te-Biasu,3PTR,3,31.0,30.0,01 Sarah Te-Biasu 3PTR GOOD (3 Pt); 03 Emily Fisher Assist (1 Asst)
2024,18364,2,271,01,Sarah Te-Biasu,1,14,Allie Kubek,3PTR,3,31.0,38.0,14 Allie Kubek 3PTR GOOD (3 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18364,2,44,00,Shyanne Sellers,2,14,Allie Kubek,LAYUP,5,36.0,44.0,14 Allie Kubek LAYUP GOOD (5 Pt); 00 Shyanne Sellers Assist (2 Asst)
2024,18364,3,563,15,Christina Dalce,2,02,Kaylene Smikle,3PTR,23,36.0,49.0,02 Kaylene Smikle 3PTR GOOD (23 Pt); 15 Christina Dalce Assist (2 Asst)
2024,18364,3,294,14,Allie Kubek,2,00,Shyanne Sellers,LAYUP,13,41.0,59.0,00 Shyanne Sellers LAYUP GOOD (13 Pt); 14 Allie Kubek Assist (2 Asst)
2024,18364,3,252,00,Shyanne Sellers,3,15,Christina Dalce,JUMPER,4,43.0,61.0,15 Christina Dalce JUMPER GOOD (4 Pt); 00 Shyanne Sellers Assist (3 Asst)
2024,18364,4,572,06,Saylor Poffenbarger,1,02,Kaylene Smikle,LAYUP,33,51.0,67.0,02 Kaylene Smikle LAYUP GOOD (33 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18364,4,201,00,Shyanne Sellers,4,03,Emily Fisher,LAYUP,2,63.0,74.0,03 Emily Fisher LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (4 Asst)
2024,18364,4,102,06,Saylor Poffenbarger,2,14,Allie Kubek,LAYUP,7,68.0,76.0,14 Allie Kubek LAYUP GOOD (7 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2024,18364,4,38,00,Shyanne Sellers,5,06,Saylor Poffenbarger,LAYUP,8,71.0,78.0,06 Saylor Poffenbarger LAYUP GOOD (8 Pt); 00 Shyanne Sellers Assist (5 Asst)
2024,18348,1,575,02,Kaylene Smikle,1,15,Christina Dalce,LAYUP,2,2.0,0.0,15 Christina Dalce LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (1 Asst)
2024,18348,1,561,54,Shyanne Sellers,1,14,Allie Kubek,JUMPER,2,4.0,0.0,14 Allie Kubek JUMPER GOOD (2 Pt); 54 Shyanne Sellers Assist (1 Asst)
2024,18348,1,495,14,Allie Kubek,1,54,Shyanne Sellers,3PTR,3,7.0,3.0,54 Shyanne Sellers 3PTR GOOD (3 Pt); 14 Allie Kubek Assist (1 Asst)
2024,18348,1,454,54,Shyanne Sellers,2,02,Kaylene Smikle,LAYUP,2,9.0,3.0,02 Kaylene Smikle LAYUP GOOD (2 Pt); 54 Shyanne Sellers Assist (2 Asst)
2024,18348,1,219,06,Saylor Poffenbarger,1,14,Allie Kubek,LAYUP,4,13.0,3.0,14 Allie Kubek LAYUP GOOD (4 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2024,18348,1,194,54,Shyanne Sellers,3,06,Saylor Poffenbarger,3PTR,3,16.0,3.0,06 Saylor Poffenbarger 3PTR GOOD (3 Pt); 54 Shyanne Sellers Assist (3 Asst)
2024,18348,2,519,01,Sarah Te-Biasu,1,06,Saylor Poffenbarger,3PTR,8,25.0,12.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 01 Sarah Te-Biasu Assist (1 Asst)
2024,18348,2,433,02,Kaylene Smikle,2,54,Shyanne Sellers,JUMPER,5,27.0,14.0,54 Shyanne Sellers JUMPER GOOD (5 Pt); 02 Kaylene Smikle Assist (2 Asst)
2024,18348,2,222,02,Kaylene Smikle,3,06,Saylor Poffenbarger,LAYUP,10,33.0,19.0,06 Saylor Poffenbarger LAYUP GOOD (10 Pt); 02 Kaylene Smikle Assist (3 Asst)
2024,18348,2,70,01,Sarah Te-Biasu,2,10,Mir McLean,LAYUP,6,35.0,22.0,10 Mir McLean LAYUP GOOD (6 Pt); 01 Sarah Te-Biasu Assist (2 Asst)
2024,18348,4,565,54,Shyanne Sellers,4,02,Kaylene Smikle,LAYUP,7,46.0,45.0,02 Kaylene Smikle LAYUP GOOD (7 Pt); 54 Shyanne Sellers Assist (4 Asst)
2024,18348,4,255,06,Saylor Poffenbarger,2,15,Christina Dalce,LAYUP,8,55.0,51.0,15 Christina Dalce LAYUP GOOD (8 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2024,18349,1,581,00,Shyanne Sellers,1,02,Kaylene Smikle,LAYUP,2,0.0,2.0,02 Kaylene Smikle LAYUP GOOD (2 Pt); 00 Shyanne Sellers Assist (1 Asst)
