"source_id","file_id","period","clock_seconds","time_remaining","player_out_number","player_out_name","player_in_number","player_in_name","maryland_score","opponent_score","score_diff","narrative"
"2024-25","18369",3,118,"01:58","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN"
"2024-25","18369",3,78,"01:18","15","Christina Dalce","00","Shyanne Sellers",0,0,0,"15 Christina Dalce OUT; 00 Shyanne Sellers IN"
"2024-25","18369",4,244,"04:04","00","Shyanne Sellers","15","Christina Dalce",0,0,0,"00 Shyanne Sellers OUT; 15 Christina Dalce IN"
"2024-25","18369",4,233,"03:53","03","Emily Fisher","10","Mir McLean",0,0,0,"03 Emily Fisher OUT; 10 Mir McLean IN"
"2024-25","18369",4,178,"02:58","10","Mir McLean","00","Shyanne Sellers",0,0,0,"10 Mir McLean OUT; 00 Shyanne Sellers IN"
"2024-25","18369",4,160,"02:40","15","Christina Dalce","03","Emily Fisher",0,0,0,"15 Christina Dalce OUT; 03 Emily Fisher IN"
"2024-25","18369",5,76,"01:16","00","Shyanne Sellers","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean IN"
"2024-25","18369",5,33,"00:33","03","Emily Fisher","00","Shyanne Sellers",0,0,0,"03 Emily Fisher OUT; 00 Shyanne Sellers IN"
"2024-25","18370",1,544,"09:04","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18370",1,426,"07:06","06","Saylor Poffenbarger","10","Mir McLean",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean IN"
"2024-25","18370",1,314,"05:14","00","Shyanne Sellers","06","Saylor Poffenbarger",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 42 Amari DeBerry IN"
"2024-25","18370",1,314,"05:14","14","Allie Kubek","42","Amari DeBerry",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 42 Amari DeBerry IN"
"2024-25","18370",1,241,"04:01","02","Kaylene Smikle","00","Shyanne Sellers",0,0,0,"02 Kaylene Smikle OUT; 00 Shyanne Sellers IN"
"2024-25","18370",1,212,"03:32","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN; 42 Amari DeBerry OUT; 14 Allie Kubek IN"
"2024-25","18370",1,212,"03:32","42","Amari DeBerry","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN; 42 Amari DeBerry OUT; 14 Allie Kubek IN"
"2024-25","18370",2,600,"10:00","00","Shyanne Sellers","03","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean OUT; 03 Emily Fisher IN; 15 Christina Dalce IN"
"2024-25","18370",2,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean OUT; 03 Emily Fisher IN; 15 Christina Dalce IN"
"2024-25","18370",2,409,"06:49","03","Emily Fisher","00","Shyanne Sellers",0,0,0,"03 Emily Fisher OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 10 Mir McLean IN"
"2024-25","18370",2,409,"06:49","14","Allie Kubek","10","Mir McLean",0,0,0,"03 Emily Fisher OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 10 Mir McLean IN"
"2024-25","18370",2,325,"05:25","02","Kaylene Smikle","05","Ava McKennie",0,0,0,"02 Kaylene Smikle OUT; 05 Ava McKennie IN"
"2024-25","18370",2,167,"02:47","00","Shyanne Sellers","06","Saylor Poffenbarger",0,0,0,"00 Shyanne Sellers OUT; 06 Saylor Poffenbarger IN"
"2024-25","18370",3,600,"10:00","05","Ava McKennie","00","Shyanne Sellers",0,0,0,"05 Ava McKennie OUT; 06 Saylor Poffenbarger OUT; 00 Shyanne Sellers IN; 02 Kaylene Smikle IN"
"2024-25","18370",3,600,"10:00","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"05 Ava McKennie OUT; 06 Saylor Poffenbarger OUT; 00 Shyanne Sellers IN; 02 Kaylene Smikle IN"
"2024-25","18370",3,459,"07:39","02","Kaylene Smikle","14","Allie Kubek",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek IN"
"2024-25","18370",3,395,"06:35","00","Shyanne Sellers","05","Ava McKennie",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 05 Ava McKennie IN; 06 Saylor Poffenbarger IN"
"2024-25","18370",3,395,"06:35","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 05 Ava McKennie IN; 06 Saylor Poffenbarger IN"
"2024-25","18370",3,249,"04:09","06","Saylor Poffenbarger","00","Shyanne Sellers",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 02 Kaylene Smikle IN"
"2024-25","18370",3,249,"04:09","10","Mir McLean","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 02 Kaylene Smikle IN"
"2024-25","18370",3,166,"02:46","05","Ava McKennie","10","Mir McLean",0,0,0,"05 Ava McKennie OUT; 10 Mir McLean IN"
"2024-25","18370",3,124,"02:04","02","Kaylene Smikle","05","Ava McKennie",0,0,0,"02 Kaylene Smikle OUT; 05 Ava McKennie IN"
"2024-25","18370",3,84,"01:24","00","Shyanne Sellers","03","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 03 Emily Fisher IN"
"2024-25","18370",4,485,"08:05","05","Ava McKennie","42","Amari DeBerry",0,0,0,"05 Ava McKennie OUT; 42 Amari DeBerry IN"
"2024-25","18370",4,441,"07:21","03","Emily Fisher","02","Kaylene Smikle",0,0,0,"03 Emily Fisher OUT; 02 Kaylene Smikle IN"
"2024-25","18370",4,292,"04:52","10","Mir McLean","05","Ava McKennie",0,0,0,"10 Mir McLean OUT; 05 Ava McKennie IN"
"2024-25","18370",4,143,"02:23","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18370",4,133,"02:13","42","Amari DeBerry","03","Emily Fisher",0,0,0,"42 Amari DeBerry OUT; 03 Emily Fisher IN"
"2024-25","18371",1,359,"05:59","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18371",1,288,"04:48","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 02 Kaylene Smikle IN; 06 Saylor Poffenbarger IN"
"2024-25","18371",1,288,"04:48","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 02 Kaylene Smikle IN; 06 Saylor Poffenbarger IN"
"2024-25","18371",1,192,"03:12","02","Kaylene Smikle","00","Shyanne Sellers",0,0,0,"02 Kaylene Smikle OUT; 00 Shyanne Sellers IN"
"2024-25","18371",1,154,"02:34","15","Christina Dalce","14","Allie Kubek",0,0,0,"15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18371",1,64,"01:04","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN"
"2024-25","18371",2,456,"07:36","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18371",2,381,"06:21","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18371",2,158,"02:38","00","Shyanne Sellers","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean IN"
"2024-25","18371",2,78,"01:18","06","Saylor Poffenbarger","00","Shyanne Sellers",0,0,0,"06 Saylor Poffenbarger OUT; 00 Shyanne Sellers IN"
"2024-25","18371",3,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18371",3,200,"03:20","15","Christina Dalce","10","Mir McLean",0,0,0,"15 Christina Dalce OUT; 10 Mir McLean IN"
"2024-25","18371",4,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18371",4,447,"07:27","15","Christina Dalce","10","Mir McLean",0,0,0,"15 Christina Dalce OUT; 10 Mir McLean IN"
"2024-25","18371",4,271,"04:31","01","Sarah Te-Biasu","15","Christina Dalce",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce IN"
"2024-25","18371",4,185,"03:05","15","Christina Dalce","01","Sarah Te-Biasu",0,0,0,"15 Christina Dalce OUT; 01 Sarah Te-Biasu IN"
"2024-25","18371",4,68,"01:08","00","Shyanne Sellers","03","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 03 Emily Fisher IN"
"2024-25","18372",1,356,"05:56","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",1,297,"04:57","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18372",1,181,"03:01","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN"
"2024-25","18372",1,70,"01:10","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 42 Amari DeBerry IN"
"2024-25","18372",1,70,"01:10","14","Allie Kubek","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 42 Amari DeBerry IN"
"2024-25","18372",2,600,"10:00","06","Saylor Poffenbarger","01","Sarah Te-Biasu",0,0,0,"06 Saylor Poffenbarger OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 15 Christina Dalce IN"
"2024-25","18372",2,600,"10:00","42","Amari DeBerry","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 15 Christina Dalce IN"
"2024-25","18372",2,534,"08:54","10","Mir McLean","14","Allie Kubek",0,0,0,"10 Mir McLean OUT; 14 Allie Kubek IN"
"2024-25","18372",2,489,"08:09","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",2,356,"05:56","00","Shyanne Sellers","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean IN; 14 Allie Kubek OUT; 42 Amari DeBerry IN"
"2024-25","18372",2,356,"05:56","14","Allie Kubek","42","Amari DeBerry",0,0,0,"00 Shyanne Sellers OUT; 10 Mir McLean IN; 14 Allie Kubek OUT; 42 Amari DeBerry IN"
"2024-25","18372",2,298,"04:58","06","Saylor Poffenbarger","00","Shyanne Sellers",0,0,0,"06 Saylor Poffenbarger OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 14 Allie Kubek IN"
"2024-25","18372",2,298,"04:58","42","Amari DeBerry","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 14 Allie Kubek IN"
"2024-25","18372",2,182,"03:02","02","Kaylene Smikle","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 42 Amari DeBerry IN"
"2024-25","18372",2,182,"03:02","14","Allie Kubek","42","Amari DeBerry",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 42 Amari DeBerry IN"
"2024-25","18372",2,178,"02:58","42","Amari DeBerry","15","Christina Dalce",0,0,0,"42 Amari DeBerry OUT; 15 Christina Dalce IN"
"2024-25","18372",2,125,"02:05","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN; 10 Mir McLean OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",2,125,"02:05","10","Mir McLean","06","Saylor Poffenbarger",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN; 10 Mir McLean OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",2,6,"00:06","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18372",3,600,"10:00","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 02 Kaylene Smikle IN; 14 Allie Kubek IN"
"2024-25","18372",3,600,"10:00","10","Mir McLean","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 02 Kaylene Smikle IN; 14 Allie Kubek IN"
"2024-25","18372",3,344,"05:44","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18372",3,283,"04:43","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN"
"2024-25","18372",3,195,"03:15","14","Allie Kubek","00","Shyanne Sellers",0,0,0,"14 Allie Kubek OUT; 15 Christina Dalce OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",3,195,"03:15","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"14 Allie Kubek OUT; 15 Christina Dalce OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,600,"10:00","06","Saylor Poffenbarger","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 14 Allie Kubek IN"
"2024-25","18372",4,557,"09:17","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18372",4,356,"05:56","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"14 Allie Kubek OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,209,"03:29","15","Christina Dalce","14","Allie Kubek",0,0,0,"15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18372",4,187,"03:07","14","Allie Kubek","15","Christina Dalce",0,0,0,"14 Allie Kubek OUT; 15 Christina Dalce IN"
"2024-25","18372",4,55,"00:55","06","Saylor Poffenbarger","10","Mir McLean",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean IN"
"2024-25","18372",4,36,"00:36","10","Mir McLean","06","Saylor Poffenbarger",0,0,0,"10 Mir McLean OUT; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,34,"00:34","01","Sarah Te-Biasu","10","Mir McLean",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,34,"00:34","06","Saylor Poffenbarger","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,34,"00:34","10","Mir McLean","01","Sarah Te-Biasu",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,34,"00:34","42","Amari DeBerry","06","Saylor Poffenbarger",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,25,"00:25","01","Sarah Te-Biasu","10","Mir McLean",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN"
"2024-25","18372",4,25,"00:25","06","Saylor Poffenbarger","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger OUT; 10 Mir McLean IN; 42 Amari DeBerry IN"
"2024-25","18372",4,21,"00:21","10","Mir McLean","01","Sarah Te-Biasu",0,0,0,"10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,21,"00:21","42","Amari DeBerry","06","Saylor Poffenbarger",0,0,0,"10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18372",4,10,"00:10","02","Kaylene Smikle","42","Amari DeBerry",0,0,0,"02 Kaylene Smikle OUT; 42 Amari DeBerry IN"
"2024-25","18730",1,354,"05:54","02","Kaylene Smikle","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 10 Mir McLean IN"
"2024-25","18730",1,354,"05:54","14","Allie Kubek","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 10 Mir McLean IN"
"2024-25","18730",1,284,"04:44","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 15 Christina Dalce OUT; 02 Kaylene Smikle IN; 14 Allie Kubek IN"
"2024-25","18730",1,284,"04:44","15","Christina Dalce","14","Allie Kubek",0,0,0,"00 Shyanne Sellers OUT; 15 Christina Dalce OUT; 02 Kaylene Smikle IN; 14 Allie Kubek IN"
"2024-25","18730",1,272,"04:32","02","Kaylene Smikle","00","Shyanne Sellers",0,0,0,"02 Kaylene Smikle OUT; 00 Shyanne Sellers IN"
"2024-25","18730",1,159,"02:39","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18730",1,42,"00:42","15","Christina Dalce","10","Mir McLean",0,0,0,"15 Christina Dalce OUT; 10 Mir McLean IN"
"2024-25","18730",2,600,"10:00","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 02 Kaylene Smikle IN; 15 Christina Dalce IN"
"2024-25","18730",2,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 02 Kaylene Smikle IN; 15 Christina Dalce IN"
"2024-25","18730",2,512,"08:32","15","Christina Dalce","10","Mir McLean",0,0,0,"15 Christina Dalce OUT; 10 Mir McLean IN"
"2024-25","18730",2,365,"06:05","10","Mir McLean","06","Saylor Poffenbarger",0,0,0,"10 Mir McLean OUT; 06 Saylor Poffenbarger IN"
"2024-25","18730",2,211,"03:31","06","Saylor Poffenbarger","10","Mir McLean",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean IN"
"2024-25","18730",2,102,"01:42","00","Shyanne Sellers","03","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 03 Emily Fisher IN"
"2024-25","18730",2,32,"00:32","03","Emily Fisher","06","Saylor Poffenbarger",0,0,0,"03 Emily Fisher OUT; 06 Saylor Poffenbarger IN"
"2024-25","18730",3,600,"10:00","06","Saylor Poffenbarger","00","Shyanne Sellers",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 15 Christina Dalce IN"
"2024-25","18730",3,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 15 Christina Dalce IN"
"2024-25","18730",3,484,"08:04","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18730",3,379,"06:19","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18730",3,239,"03:59","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN"
"2024-25","18730",3,224,"03:44","00","Shyanne Sellers","03","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 03 Emily Fisher IN"
"2024-25","18730",3,146,"02:26","03","Emily Fisher","42","Amari DeBerry",0,0,0,"03 Emily Fisher OUT; 42 Amari DeBerry IN"
"2024-25","18730",3,0,"00:00","42","Amari DeBerry","06","Saylor Poffenbarger",0,0,0,"42 Amari DeBerry OUT; 06 Saylor Poffenbarger IN; 06 Saylor Poffenbarger OUT; 42 Amari DeBerry IN"
"2024-25","18730",3,0,"00:00","06","Saylor Poffenbarger","42","Amari DeBerry",0,0,0,"42 Amari DeBerry OUT; 06 Saylor Poffenbarger IN; 06 Saylor Poffenbarger OUT; 42 Amari DeBerry IN"
"2024-25","18730",4,369,"06:09","42","Amari DeBerry","00","Shyanne Sellers",0,0,0,"42 Amari DeBerry OUT; 00 Shyanne Sellers IN"
"2024-25","18730",4,12,"00:12","01","Sarah Te-Biasu","15","Christina Dalce",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce IN"
"2024-25","18730",5,300,"05:00","15","Christina Dalce","01","Sarah Te-Biasu",0,0,0,"15 Christina Dalce OUT; 01 Sarah Te-Biasu IN"
"2024-25","18730",5,106,"01:46","02","Kaylene Smikle","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 06 Saylor Poffenbarger IN"
"2024-25","18730",5,27,"00:27","06","Saylor Poffenbarger","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce IN"
"2024-25","18730",5,8,"00:08","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18730",5,6,"00:06","01","Sarah Te-Biasu","15","Christina Dalce",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce IN"
"2024-25","18730",6,298,"04:58","06","Saylor Poffenbarger","01","Sarah Te-Biasu",0,0,0,"06 Saylor Poffenbarger OUT; 01 Sarah Te-Biasu IN"
