"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2024-25","18346",2,164,1036,"Umbc","Carmen Yanez",15,2,1,1,"1/2",1,-7,0,""
"2024-25","18346",2,53,1147,"Maryland","Kaylene Smikle",2,1,1,0,"1/1",1,8,0,"and_one"
"2024-25","18346",3,589,1211,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,13,0,"and_one"
"2024-25","18346",3,411,1389,"Umbc","Jaliena Sanchez",3,2,2,0,"2/2",1,-12,0,""
"2024-25","18346",4,463,1937,"Umbc","Jordon Lewis",5,2,0,2,"0/2",0,-23,0,""
"2024-25","18346",4,383,2017,"Umbc","Jaliena Sanchez",3,2,1,1,"1/2",0,-28,0,""
"2024-25","18346",4,353,2047,"Maryland","Christina Dalce",15,2,1,1,"1/2",0,27,0,""
"2024-25","18346",4,285,2115,"Maryland","Bri McDaniel",24,1,0,1,"0/1",0,32,0,"other"
"2024-25","18346",4,248,2152,"Maryland","Mir McLean",10,2,2,0,"2/2",1,32,0,""
"2024-25","18346",4,165,2235,"Maryland","Emily Fisher",3,2,2,0,"2/2",1,34,0,""
"2024-25","18347",1,469,131,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,-1,0,""
"2024-25","18347",3,456,1344,"Maryland","Allie Kubek",14,2,2,0,"2/2",1,9,0,""
"2024-25","18347",3,405,1395,"Syracuse","Kyra Wood",22,2,2,0,"2/2",1,-13,0,""
"2024-25","18347",3,370,1430,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,10,0,""
"2024-25","18347",3,186,1614,"Maryland","Christina Dalce",15,2,1,1,"1/2",1,9,0,""
"2024-25","18347",3,179,1621,"Syracuse","Journey Thompson",2,2,2,0,"2/2",1,-10,0,""
"2024-25","18347",3,15,1785,"Syracuse","Sophie Burrows",4,2,2,0,"2/2",1,-10,0,""
"2024-25","18347",3,4,1796,"Maryland","Allie Kubek",14,2,1,1,"1/2",1,8,0,""
"2024-25","18347",4,527,1873,"Maryland","Christina Dalce",15,2,1,1,"1/2",0,9,0,""
"2024-25","18347",4,503,1897,"Syracuse","Journey Thompson",2,2,1,1,"1/2",0,-10,0,""
"2024-25","18347",4,389,2011,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,8,0,""
"2024-25","18347",4,177,2223,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,4,1,""
"2024-25","18347",4,162,2238,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,6,0,""
"2024-25","18347",4,113,2287,"Syracuse","Dominique Camp",24,2,2,0,"2/2",1,-8,0,""
"2024-25","18347",4,57,2343,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,8,0,""
"2024-25","18347",4,41,2359,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,8,0,""
"2024-25","18347",4,36,2364,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,9,0,""
"2024-25","18348",2,575,625,"Maryland","Mir McLean",10,2,2,0,"2/2",1,8,0,""
"2024-25","18348",2,327,873,"Maryland","Shyanne Sellers",54,2,1,1,"1/2",1,12,0,""
"2024-25","18348",2,251,949,"Maryland","Shyanne Sellers",54,2,1,1,"1/2",0,11,0,""
"2024-25","18348",2,132,1068,"George Mason","Trinity Massenberg",10,2,0,2,"0/2",0,-14,0,""
"2024-25","18348",2,128,1072,"George Mason","Kennedy Harris",3,2,1,1,"1/2",0,-14,0,""
"2024-25","18348",2,70,1130,"Maryland","Mir McLean",10,1,1,0,"1/1",1,13,0,"and_one"
"2024-25","18348",2,29,1171,"Maryland","Mir McLean",10,2,1,1,"1/2",0,12,0,""
"2024-25","18348",3,532,1268,"Maryland","Christina Dalce",15,2,0,2,"0/2",0,7,0,""
"2024-25","18348",3,519,1281,"George Mason","Nalani Kaysia",42,2,1,1,"1/2",1,-7,0,""
"2024-25","18348",3,62,1738,"Maryland","Kaylene Smikle",2,2,1,1,"1/2",1,-2,0,""
"2024-25","18348",4,487,1913,"Maryland","Christina Dalce",15,2,0,2,"0/2",0,-1,0,""
"2024-25","18348",4,471,1929,"Maryland","Christina Dalce",15,2,0,2,"0/2",0,-1,0,""
"2024-25","18348",4,368,2032,"Maryland","Kaylene Smikle",2,2,1,1,"1/2",1,-1,0,""
"2024-25","18348",4,347,2053,"Maryland","Kaylene Smikle",2,1,0,1,"0/1",0,2,0,"and_one"
"2024-25","18348",4,188,2212,"Maryland","Kaylene Smikle",2,1,1,0,"1/1",1,4,1,"and_one"
"2024-25","18348",4,103,2297,"George Mason","Kennedy Harris",3,2,1,1,"1/2",1,-7,0,""
"2024-25","18348",4,68,2332,"Maryland","Kaylene Smikle",2,2,1,1,"1/2",1,6,0,""
"2024-25","18348",4,64,2336,"Maryland","Shyanne Sellers",54,2,2,0,"2/2",1,7,0,""
"2024-25","18348",4,37,2363,"Maryland","Sarah Te-Biasu",1,2,1,1,"1/2",0,9,0,""
"2024-25","18349",1,217,383,"Maryland","Kaylene Smikle",2,2,1,1,"1/2",0,3,0,""
"2024-25","18349",2,223,977,"Maryland","Mir McLean",10,1,0,1,"0/1",0,9,0,"other"
"2024-25","18349",2,222,978,"Maryland","Mir McLean",10,1,0,1,"0/1",0,9,0,"other"
"2024-25","18349",2,222,978,"Maryland","Allie Kubek",14,2,2,0,"2/2",1,9,0,""
"2024-25","18349",2,134,1066,"Toledo","Sammi Mikonowicz",33,2,2,0,"2/2",1,-13,0,""
"2024-25","18349",2,115,1085,"Toledo","Khera Goss",22,1,0,1,"0/1",0,-13,0,"other"
"2024-25","18349",2,114,1086,"Toledo","Khera Goss",22,1,0,1,"0/1",0,-13,0,"other"
"2024-25","18349",2,39,1161,"Toledo","Jessica Cook",34,1,1,0,"1/1",1,-17,0,"other"
"2024-25","18349",2,38,1162,"Toledo","Jessica Cook",34,1,0,1,"0/1",0,-16,0,"other"
"2024-25","18349",3,497,1303,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,18,0,""
"2024-25","18349",3,474,1326,"Toledo","Hannah Noveroske",51,1,0,1,"0/1",0,-19,0,"other"
"2024-25","18349",3,473,1327,"Toledo","Hannah Noveroske",51,1,0,1,"0/1",0,-19,0,"other"
"2024-25","18349",3,455,1345,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,19,0,""
"2024-25","18349",3,184,1616,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,21,0,"and_one"
"2024-25","18349",3,166,1634,"Toledo","Cadence Dykstra",14,2,2,0,"2/2",1,-22,0,""
"2024-25","18349",3,73,1727,"Maryland","Shyanne Sellers",0,1,1,0,"1/1",1,24,0,"and_one"
"2024-25","18349",3,34,1766,"Toledo","Destiny Robinson",11,2,2,0,"2/2",1,-25,0,""
"2024-25","18349",3,4,1796,"Toledo","Faith Fedd-Robinson",2,2,1,1,"1/2",0,-23,0,""
"2024-25","18349",4,512,1888,"Toledo","Khera Goss",22,2,1,1,"1/2",0,-22,0,""
"2024-25","18349",4,492,1908,"Maryland","Christina Dalce",15,1,1,0,"1/1",1,21,0,"other"
"2024-25","18349",4,489,1911,"Maryland","Christina Dalce",15,1,0,1,"0/1",0,22,0,"other"
"2024-25","18349",4,459,1941,"Toledo","Khera Goss",22,2,1,1,"1/2",0,-22,0,""
"2024-25","18349",4,417,1983,"Toledo","Hannah Noveroske",51,1,1,0,"1/1",1,-23,0,"other"
"2024-25","18349",4,416,1984,"Toledo","Hannah Noveroske",51,1,0,1,"0/1",0,-22,0,"other"
"2024-25","18349",4,391,2009,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,24,0,""
"2024-25","18349",4,282,2118,"Maryland","Amari DeBerry",42,1,1,0,"1/1",1,28,0,"other"
"2024-25","18349",4,281,2119,"Maryland","Amari DeBerry",42,1,0,1,"0/1",0,29,0,"other"
"2024-25","18349",4,178,2222,"Toledo","Nan Garcia",1,3,2,1,"2/3",0,-29,0,""
"2024-25","18349",4,161,2239,"Maryland","Christina Dalce",15,2,0,2,"0/2",0,27,0,""
"2024-25","18349",4,152,2248,"Toledo","Nan Garcia",1,1,1,0,"1/1",1,-24,0,"and_one"
"2024-25","18349",4,88,2312,"Toledo","Evalyse Cole",10,2,2,0,"2/2",1,-22,0,""
"2024-25","18349",4,72,2328,"Maryland","Saylor Poffenbarger",6,1,1,0,"1/1",1,22,0,"and_one"
"2024-25","18349",4,35,2365,"Maryland","Christina Dalce",15,2,1,1,"1/2",0,23,0,""
"2024-25","18349",4,4,2396,"Toledo","Faith Fedd-Robinson",2,1,0,1,"0/1",0,-22,0,"other"
"2024-25","18350",1,552,48,"Purdue","Amiyah Reynolds",1,1,0,1,"0/1",0,0,0,"other"
"2024-25","18350",1,551,49,"Purdue","Amiyah Reynolds",1,1,0,1,"0/1",0,0,0,"other"
"2024-25","18350",1,455,145,"Maryland","Christina Dalce",15,1,0,1,"0/1",0,-2,0,"and_one"
"2024-25","18350",1,344,256,"Purdue","Amiyah Reynolds",1,2,0,2,"0/2",0,2,0,""
"2024-25","18350",1,107,493,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,-9,0,""
"2024-25","18350",2,398,802,"Maryland","Bri McDaniel",24,2,1,1,"1/2",0,-11,0,""
"2024-25","18350",2,276,924,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,-13,0,""
"2024-25","18350",2,112,1088,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,-8,0,""
"2024-25","18350",2,88,1112,"Purdue","Rashunda Jones",2,1,1,0,"1/1",1,8,0,"and_one"
"2024-25","18350",3,521,1279,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,-5,0,"and_one"
"2024-25","18350",3,424,1376,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,-4,0,""
"2024-25","18350",3,302,1498,"Purdue","Rashunda Jones",2,2,2,0,"2/2",1,4,0,""
"2024-25","18350",3,176,1624,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,-2,0,"other"
"2024-25","18350",3,175,1625,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,-1,0,"other"
"2024-25","18350",3,109,1691,"Purdue","Alaina Harper",32,2,1,1,"1/2",1,-2,0,""
"2024-25","18350",3,100,1700,"Maryland","Kaylene Smikle",2,1,1,0,"1/1",1,3,0,"and_one"
"2024-25","18350",4,397,2003,"Maryland","Shyanne Sellers",0,2,0,2,"0/2",0,8,0,""
"2024-25","18350",4,229,2171,"Purdue","Kendall Puryear",22,2,2,0,"2/2",1,-8,0,""
"2024-25","18350",4,100,2300,"Purdue","Rashunda Jones",2,2,0,2,"0/2",0,-7,0,""
"2024-25","18350",4,14,2386,"Maryland","Kaylene Smikle",2,2,1,1,"1/2",1,10,0,""
"2024-25","18351",1,446,154,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,-5,0,""
"2024-25","18351",1,390,210,"Maryland","Kaylene Smikle",2,2,2,0,"2/2",1,-3,0,""
"2024-25","18351",1,331,269,"Michigan St.","Julia Ayrault",40,2,2,0,"2/2",1,-2,0,""
"2024-25","18351",1,139,461,"Maryland","Mir McLean",10,2,1,1,"1/2",0,4,0,""
"2024-25","18351",1,107,493,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,5,0,""
"2024-25","18351",1,88,512,"Michigan St.","Grace VanSlooten",14,2,2,0,"2/2",1,-6,0,""
"2024-25","18351",2,526,674,"Maryland","Bri McDaniel",24,2,1,1,"1/2",1,9,0,""
"2024-25","18351",2,421,779,"Maryland","Bri McDaniel",24,1,1,0,"1/1",1,12,0,"and_one"
"2024-25","18351",2,259,941,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,13,0,""
"2024-25","18351",2,249,951,"Maryland","Bri McDaniel",24,2,2,0,"2/2",1,15,0,""
"2024-25","18351",2,154,1046,"Michigan St.","Nyla Hampton",22,2,1,1,"1/2",0,-14,0,""
"2024-25","18351",2,34,1166,"Maryland","Shyanne Sellers",0,2,2,0,"2/2",1,11,0,""
"2024-25","18351",2,34,1166,"Michigan St.","Juliann Woodard",33,2,2,0,"2/2",1,-13,0,""
"2024-25","18351",3,585,1215,"Michigan St.","Jaddan Simmons",1,2,1,1,"1/2",1,-11,0,""
"2024-25","18351",3,493,1307,"Michigan St.","Grace VanSlooten",14,2,0,2,"0/2",0,-8,0,""
"2024-25","18351",3,274,1526,"Maryland","Bri McDaniel",24,2,1,1,"1/2",0,5,0,""
"2024-25","18351",3,182,1618,"Michigan St.","Theryn Hallock",4,2,2,0,"2/2",1,-6,0,""
"2024-25","18351",4,593,1807,"Michigan St.","Jaddan Simmons",1,2,2,0,"2/2",1,-9,0,""
"2024-25","18351",4,559,1841,"Michigan St.","Julia Ayrault",40,2,2,0,"2/2",1,-7,0,""
"2024-25","18351",4,71,2329,"Maryland","Kaylene Smikle",2,1,1,0,"1/1",1,4,1,"and_one"
"2024-25","18351",4,21,2379,"Maryland","Sarah Te-Biasu",1,1,1,0,"1/1",1,4,1,"other"
"2024-25","18351",4,11,2389,"Maryland","Shyanne Sellers",0,2,1,1,"1/2",0,5,1,""
"2024-25","18352",1,316,284,"Maryland","Bri McDaniel",24,2,2,0,"2/2",1,1,0,""
