"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2020,12078,"Arkansas","D. OBERG",25,"C",4,"1-1",100.0,"0-0",0.0,"1-2",50.0,1,1,0,1,0,3,0,1,0,0,5.0,0.0,0.0,1,1,0,0,1,2,0
2020,12078,"Arkansas","M. WEAVER",30,"F",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020,12078,"Maryland","D. MILLER",1,"G",32,"8-14",57.1,"1-5",20.0,"2-3",66.7,10,3,4,1,1,19,3,7,4,0,23.0,22.35,0.594,8,14,1,5,2,3,1
2020,12078,"Maryland","A. REESE",10,"F",17,"5-12",41.7,"0-0",0.0,"6-7",85.7,8,2,3,1,1,16,6,2,5,0,17.0,39.36,0.941,5,12,0,0,6,7,1
2020,12078,"Maryland","K. BENZAN",11,"G",29,"10-18",55.6,"8-14",57.1,"0-0",0.0,1,0,3,0,0,28,1,0,3,0,18.0,26.8,0.966,10,18,8,14,0,0,1
2020,12078,"Maryland","A. OWUSU",15,"G",28,"6-12",50.0,"0-2",0.0,"0-1",0.0,9,7,4,0,0,12,4,5,3,0,17.0,21.73,0.429,6,12,0,2,0,1,1
2020,12078,"Maryland","C. BIBBY",55,"F",37,"6-9",66.7,"5-7",71.4,"6-6",100.0,12,3,2,2,0,23,3,9,1,0,35.0,13.64,0.622,6,9,5,7,6,6,1
2020,12078,"Maryland","M. COLLINS",2,"F",15,"2-7",28.6,"0-1",0.0,"5-6",83.3,7,1,1,1,1,9,4,3,4,0,12.0,26.25,0.6,2,7,0,1,5,6,0
2020,12078,"Maryland","C. LEWIS",3,"G",17,"1-2",50.0,"1-1",100.0,"0-0",0.0,1,7,2,0,0,3,0,1,1,0,8.0,8.71,0.176,1,2,1,1,0,0,0
2020,12078,"Maryland","F. MASONIUS",13,"F",18,"1-2",50.0,"0-0",0.0,"0-0",0.0,2,1,1,0,0,2,0,2,3,0,3.0,6.17,0.111,1,2,0,0,0,0,0
2020,12078,"Maryland","T. KOZLOVA",14,"G",7,"1-2",50.0,"1-1",100.0,"0-0",0.0,1,0,0,0,0,3,0,1,2,0,3.0,0.0,0.0,1,2,1,1,0,0,0
2020,12079,"Maryland","D. MILLER",1,"G",23,"10-15",66.7,"5-7",71.4,"3-5",60.0,9,4,2,1,0,28,4,5,4,0,33.0,38.33,1.217,10,15,5,7,3,5,1
2020,12079,"Maryland","A. REESE",10,"F",3,"1-1",100.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,2,0,2,1,0,3.0,0.0,0.0,1,1,0,0,0,0,1
2020,12079,"Maryland","K. BENZAN",11,"G",30,"7-8",87.5,"6-7",85.7,"1-1",100.0,0,3,1,1,0,21,0,0,2,0,23.0,14.45,0.7,7,8,6,7,1,1,1
2020,12079,"Maryland","A. OWUSU",15,"G",30,"9-15",60.0,"3-5",60.0,"4-4",100.0,7,3,5,2,0,25,0,7,2,0,26.0,33.3,0.833,9,15,3,5,4,4,1
2020,12079,"Maryland","C. BIBBY",55,"F",27,"3-9",33.3,"3-6",50.0,"0-0",0.0,3,4,0,0,0,9,0,3,2,0,10.0,15.3,0.333,3,9,3,6,0,0,1
2020,12079,"Maryland","M. COLLINS",2,"F",24,"3-6",50.0,"1-2",50.0,"0-0",0.0,6,2,1,0,1,7,1,5,1,0,12.0,13.39,0.292,3,6,1,2,0,0,0
2020,12079,"Maryland","C. LEWIS",3,"G",21,"1-4",25.0,"1-2",50.0,"0-0",0.0,2,7,2,1,0,3,1,1,1,0,8.0,13.12,0.143,1,4,1,2,0,0,0
2020,12079,"Maryland","F. MASONIUS",13,"F",28,"4-6",66.7,"0-0",0.0,"3-4",75.0,9,5,3,1,0,11,5,4,2,0,20.0,17.64,0.393,4,6,0,0,3,4,0
2020,12079,"Maryland","T. KOZLOVA",14,"G",14,"2-2",100.0,"2-2",100.0,"0-0",0.0,2,0,0,0,0,6,0,2,1,0,8.0,6.56,0.429,2,2,2,2,0,0,0
2020,12079,"Towson","A. KUBEK",0,"F",26,"5-9",55.6,"0-1",0.0,"1-2",50.0,7,0,2,1,0,11,3,4,0,0,12.0,19.11,0.423,5,9,0,1,1,2,1
2020,12079,"Towson","A. NELSON",4,"G",35,"6-12",50.0,"3-6",50.0,"3-4",75.0,2,3,1,1,0,18,1,1,1,0,16.0,17.64,0.514,6,12,3,6,3,4,1
2020,12079,"Towson","W. SCHWARTAU",13,"C",16,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,1,0,0,0,0,1,0,0,0,1.0,2.61,0.0,0,1,0,0,0,0,1
2020,12079,"Towson","K. JETER",21,"G",32,"12-28",42.9,"3-7",42.9,"1-3",33.3,3,1,0,1,0,28,1,2,2,0,15.0,38.32,0.875,12,28,3,7,1,3,1
2020,12079,"Towson","S. SMITH",23,"G",25,"3-10",30.0,"0-1",0.0,"3-4",75.0,2,0,2,0,0,9,1,1,0,0,1.0,23.02,0.36,3,10,0,1,3,4,1
2020,12079,"Towson","S. WILLIAMS",1,"G",14,"0-4",0.0,"0-0",0.0,"1-2",50.0,2,1,3,0,0,1,1,1,1,0,-4.0,23.54,0.071,0,4,0,0,1,2,0
2020,12079,"Towson","M. SHARP",3,"G",2,"1-3",33.3,"1-2",50.0,"0-0",0.0,0,0,0,0,0,3,0,0,0,0,1.0,0.0,0.0,1,3,1,2,0,0,0
2020,12079,"Towson","L. WRIGHT",22,"C",16,"1-1",100.0,"0-0",0.0,"0-2",0.0,7,1,0,2,1,2,2,5,3,0,11.0,4.91,0.125,1,1,0,0,0,2,0
2020,12079,"Towson","T. BORGOSZ",24,"F",14,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,2,0,1,2,0,0,2,0,0.0,11.95,0.143,1,2,0,0,0,0,0
2020,12079,"Towson","T. GARY",33,"G",14,"0-4",0.0,"0-2",0.0,"1-2",50.0,4,1,0,0,0,1,4,0,1,0,1.0,14.58,0.071,0,4,0,2,1,2,0
2020,12079,"Towson","B. GLOVER",35,"F",6,"1-2",50.0,"0-0",0.0,"1-3",33.3,4,0,0,0,1,3,4,0,3,0,5.0,0.0,0.0,1,2,0,0,1,3,0
2020,12109,"Rutgers","Z. BROUGHTON",1,"G",37,"4-11",36.4,"2-4",50.0,"0-0",0.0,3,3,3,0,0,10,0,3,4,0,6.0,16.08,0.27,4,11,2,4,0,0,1
2020,12109,"Rutgers","M. GILLES",13,"F",40,"6-10",60.0,"1-1",100.0,"1-1",100.0,11,0,2,2,1,14,7,4,3,0,22.0,13.22,0.35,6,10,1,1,1,1,1
2020,12109,"Rutgers","T. SINGLETON",22,"F",18,"3-4",75.0,"0-0",0.0,"0-0",0.0,5,1,1,0,1,6,0,5,5,0,11.0,11.81,0.333,3,4,0,0,0,0,1
2020,12109,"Rutgers","A. GUIRANTES",24,"G",40,"12-23",52.2,"3-4",75.0,"6-9",66.7,10,6,8,1,1,33,1,9,4,0,29.0,37.14,0.825,12,23,3,4,6,9,1
2020,12109,"Rutgers","T. MACK",31,"G",5,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,0,0,0,1
2020,12109,"Rutgers","L. MARTINO",2,"G",2,"1-1",100.0,"1-1",100.0,"0-0",0.0,0,0,0,0,0,3,0,0,0,0,3.0,0.0,0.0,1,1,1,1,0,0,0
2020,12109,"Rutgers","D. JOHNSON",3,"G",31,"6-15",40.0,"2-5",40.0,"4-4",100.0,4,3,2,3,0,18,2,2,4,0,17.0,25.72,0.581,6,15,2,5,4,4,0
2020,12109,"Rutgers","D. MARSHALL",4,"G",0,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2020,12109,"Rutgers","E. LAFAYETTE",10,"F",21,"1-2",50.0,"1-2",50.0,"0-0",0.0,3,0,1,2,0,3,2,1,4,0,6.0,6.07,0.143,1,2,1,2,0,0,0
2020,12109,"Rutgers","S. WALKER",12,"C",6,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020,12109,"Maryland","D. MILLER",1,"G",33,"6-17",35.3,"2-6",33.3,"5-9",55.6,4,2,5,2,2,19,3,1,4,0,9.0,32.91,0.576,6,17,2,6,5,9,1
2020,12109,"Maryland","K. BENZAN",11,"G",32,"4-8",50.0,"4-8",50.0,"0-0",0.0,1,3,2,2,0,12,1,0,3,0,12.0,13.08,0.375,4,8,4,8,0,0,1
2020,12109,"Maryland","F. MASONIUS",13,"F",8,"0-0",0.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,0,0,2,1,0,1.0,0.0,0.0,0,0,0,0,0,0,1
2020,12109,"Maryland","A. OWUSU",15,"G",32,"4-12",33.3,"0-2",0.0,"7-8",87.5,5,5,2,3,0,15,2,3,3,1,17.0,22.91,0.469,4,12,0,2,7,8,1
2020,12109,"Maryland","C. BIBBY",55,"F",36,"5-13",38.5,"3-7",42.9,"2-3",66.7,11,4,1,1,0,15,6,5,2,0,21.0,17.81,0.417,5,13,3,7,2,3,1
2020,12109,"Maryland","M. COLLINS",2,"F",29,"8-13",61.5,"2-2",100.0,"4-5",80.0,7,1,1,1,0,22,4,3,3,0,24.0,23.37,0.759,8,13,2,2,4,5,0
2020,12109,"Maryland","C. LEWIS",3,"G",30,"2-5",40.0,"0-1",0.0,"4-6",66.7,2,2,2,0,0,8,0,2,2,0,5.0,13.44,0.267,2,5,0,1,4,6,0
2020,12111,"Penn St.","T. SABEL",10,"G",32,"2-8",25.0,"1-3",33.3,"1-2",50.0,7,1,3,0,0,6,1,6,1,0,4.0,15.74,0.188,2,8,1,3,1,2,1
2020,12111,"Penn St.","A. CAMDEN",11,"F",17,"2-3",66.7,"0-0",0.0,"0-0",0.0,3,0,2,0,0,4,0,3,2,0,4.0,12.47,0.235,2,3,0,0,0,0,1
2020,12111,"Penn St.","M. MARISA",20,"G",21,"3-11",27.3,"1-2",50.0,"0-0",0.0,2,5,2,0,0,7,1,1,3,0,4.0,26.25,0.333,3,11,1,2,0,0,1
2020,12111,"Penn St.","K. JEKOT",25,"G",37,"6-13",46.2,"1-3",33.3,"10-10",100.0,10,3,2,1,0,23,2,8,2,0,28.0,22.24,0.622,6,13,1,3,10,10,1
2020,12111,"Penn St.","J. CASH",33,"F",24,"5-11",45.5,"0-0",0.0,"1-4",25.0,3,0,3,0,1,11,2,1,4,0,3.0,27.85,0.458,5,11,0,0,1,4,1
2020,12111,"Penn St.","N. THORNTON",0,"G",14,"1-4",25.0,"0-0",0.0,"2-2",100.0,2,5,3,1,0,4,0,2,3,0,6.0,23.87,0.286,1,4,0,0,2,2,0
2020,12111,"Penn St.","N. BEVERLEY",1,"G",10,"1-1",100.0,"1-1",100.0,"0-0",0.0,0,1,2,0,0,3,0,0,2,0,2.0,0.0,0.0,1,1,1,1,0,0,0
2020,12111,"Penn St.","M. BURKE",15,"G",37,"8-16",50.0,"7-14",50.0,"1-1",100.0,2,0,2,0,0,24,0,2,1,0,16.0,21.14,0.649,8,16,7,14,1,1,0
2020,12111,"Penn St.","S. HAGANS",23,"G",8,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,2,0,0,0,0,0,0,2,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2020,12111,"Maryland","D. MILLER",1,"G",33,"5-12",41.7,"0-3",0.0,"7-8",87.5,6,4,4,0,1,17,1,5,2,0,16.0,24.48,0.515,5,12,0,3,7,8,1
2020,12111,"Maryland","M. COLLINS",2,"F",22,"3-8",37.5,"0-1",0.0,"2-2",100.0,7,4,3,1,0,8,3,4,4,0,12.0,22.35,0.364,3,8,0,1,2,2,1
2020,12111,"Maryland","K. BENZAN",11,"G",37,"3-9",33.3,"1-4",25.0,"0-0",0.0,3,4,0,3,0,7,1,2,2,0,11.0,10.07,0.189,3,9,1,4,0,0,1
2020,12111,"Maryland","A. OWUSU",15,"G",38,"15-22",68.2,"1-2",50.0,"3-6",50.0,8,1,1,2,1,34,3,5,4,0,35.0,27.93,0.895,15,22,1,2,3,6,1
2020,12111,"Maryland","C. BIBBY",55,"F",31,"4-14",28.6,"2-8",25.0,"3-4",75.0,9,3,2,3,0,13,5,4,1,0,15.0,23.71,0.419,4,14,2,8,3,4,1
2020,12111,"Maryland","C. LEWIS",3,"G",11,"3-4",75.0,"0-1",0.0,"0-0",0.0,0,1,1,0,0,6,0,0,3,0,5.0,18.81,0.545,3,4,0,1,0,0,0
2020,12111,"Maryland","F. MASONIUS",13,"F",28,"5-7",71.4,"0-0",0.0,"1-2",50.0,5,4,0,4,0,11,1,4,2,0,21.0,11.65,0.393,5,7,0,0,1,2,0
2020,12112,"Maryland","D. MILLER",1,"G",25,"8-12",66.7,"2-3",66.7,"2-4",50.0,6,2,3,0,1,20,1,5,3,0,20.0,33.7,0.8,8,12,2,3,2,4,1
2020,12112,"Maryland","M. COLLINS",2,"F",35,"2-5",40.0,"0-1",0.0,"5-5",100.0,9,2,1,0,0,9,0,9,2,0,16.0,11.78,0.257,2,5,0,1,5,5,1
2020,12112,"Maryland","K. BENZAN",11,"G",22,"3-6",50.0,"2-3",66.7,"4-4",100.0,1,1,0,1,0,12,0,1,3,0,12.0,17.73,0.545,3,6,2,3,4,4,1
2020,12112,"Maryland","A. OWUSU",15,"G",33,"9-17",52.9,"1-2",50.0,"1-2",50.0,5,5,3,1,0,20,0,5,3,0,19.0,31.81,0.606,9,17,1,2,1,2,1
2020,12112,"Maryland","C. BIBBY",55,"F",38,"6-14",42.9,"3-9",33.3,"0-0",0.0,6,2,3,1,0,15,3,3,1,0,13.0,22.49,0.395,6,14,3,9,0,0,1
2020,12112,"Maryland","C. LEWIS",3,"G",21,"2-3",66.7,"0-0",0.0,"0-0",0.0,0,5,1,0,0,4,0,0,0,0,7.0,9.58,0.19,2,3,0,0,0,0,0
2020,12112,"Maryland","F. MASONIUS",13,"F",25,"2-3",66.7,"0-0",0.0,"0-0",0.0,3,1,2,0,1,4,1,2,3,0,6.0,10.05,0.16,2,3,0,0,0,0,0
2020,12112,"Maryland","T. KOZLOVA",14,"G",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020,12112,"Indiana","A. GULBE",10,"F",35,"3-12",25.0,"2-5",40.0,"0-0",0.0,9,2,0,0,1,8,6,3,3,0,11.0,15.42,0.229,3,12,2,5,0,0,1
2020,12112,"Indiana","J. PENN",13,"G",26,"5-14",35.7,"0-3",0.0,"0-1",0.0,4,0,1,0,0,10,2,2,1,0,3.0,26.71,0.385,5,14,0,3,0,1,1
2020,12112,"Indiana","A. PATBERG",14,"G",35,"2-7",28.6,"1-5",20.0,"4-5",80.0,3,4,3,1,0,9,0,3,2,0,8.0,15.68,0.257,2,7,1,5,4,5,1
2020,12112,"Indiana","G. BERGER",34,"G",35,"13-21",61.9,"0-1",0.0,"0-1",0.0,3,7,0,2,1,26,0,3,5,0,30.0,27.56,0.743,13,21,0,1,0,1,1
2020,12112,"Indiana","M. HOLMES",54,"F",31,"8-16",50.0,"0-0",0.0,"2-2",100.0,11,0,0,1,2,18,7,4,1,0,24.0,24.49,0.581,8,16,0,0,2,2,1
2020,12112,"Indiana","K. WARTHEN",2,"G",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,0,1,1,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2020,12112,"Indiana","G. WAGGONER",3,"G",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2020,12112,"Indiana","N. CARDANO-HILLARY",4,"G",20,"4-6",66.7,"1-3",33.3,"0-0",0.0,3,0,2,0,0,9,0,3,3,0,8.0,17.99,0.45,4,6,1,3,0,0,0
2020,12112,"Indiana","C. MOORE-MCNEIL",22,"G",0,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020,12112,"Indiana","K. BROWNE",23,"F",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2020,12112,"Indiana","D. PATTERSON",33,"F",2,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2020,12113,"Michigan St.","T. OZMENT",1,"G",21,"3-11",27.3,"1-3",33.3,"0-0",0.0,3,6,1,0,0,7,2,1,3,0,7.0,24.03,0.333,3,11,1,3,0,0,1
2020,12113,"Michigan St.","A. WINSTON",3,"G",29,"5-12",41.7,"1-4",25.0,"0-0",0.0,2,4,2,0,0,11,1,1,2,0,8.0,20.3,0.379,5,12,1,4,0,0,1
2020,12113,"Michigan St.","T. PARKS",14,"F",11,"3-5",60.0,"0-0",0.0,"0-0",0.0,8,0,0,0,1,6,4,4,5,0,13.0,19.11,0.545,3,5,0,0,0,0,1
2020,12113,"Michigan St.","N. CLOUDEN",24,"G",37,"12-20",60.0,"3-7",42.9,"5-8",62.5,3,5,1,2,0,32,0,3,3,0,30.0,27.87,0.865,12,20,3,7,5,8,1
2020,12113,"Michigan St.","J. AYRAULT",40,"G",23,"5-10",50.0,"4-7",57.1,"3-4",75.0,3,1,0,0,2,17,0,3,3,0,17.0,21.5,0.739,5,10,4,7,3,4,1
2020,12113,"Michigan St.","M. COOK",2,"F",23,"4-9",44.4,"1-4",25.0,"1-2",50.0,3,2,0,2,0,10,2,1,4,0,11.0,18.06,0.435,4,9,1,4,1,2,0
2020,12113,"Michigan St.","A. SMITH",4,"F",19,"1-4",25.0,"0-0",0.0,"0-0",0.0,11,1,2,0,1,2,4,7,2,0,10.0,13.28,0.105,1,4,0,0,0,0,0
