"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2020-21","12076","Davidson","Kelly Fitzgerald",4,3,2050,2400,350,10,14,-4,0
"2020-21","12076","Davidson","Cassidy Gould",14,6,2060,2400,340,8,14,-6,0
"2020-21","12076","Davidson","Adelaide Fuller",24,7,2128,2236,108,0,6,-6,0
"2020-21","12076","Maryland","Angel Reese",10,6,2128,2400,272,12,6,6,0
"2020-21","12076","Maryland","Ashley Owusu",15,6,2158,2400,242,10,6,4,0
"2020-21","12076","Davidson","Sarah Konstans",10,6,2236,2356,120,3,6,-3,0
"2020-21","12076","Davidson","Alana Davidson",34,3,2236,2400,164,6,6,0,0
"2020-21","12076","Maryland","Channise Lewis",3,4,2236,2400,164,6,6,0,0
"2020-21","12076","Davidson","Saeeda Abdul-Aziz",32,3,2356,2400,44,3,0,3,0
"2020-21","12077","Maryland","Diamond Miller",1,1,0,437,437,18,14,4,1
"2020-21","12077","Maryland","Angel Reese",10,1,0,333,333,14,9,5,1
"2020-21","12077","Maryland","Katie Benzan",11,1,0,191,191,5,5,0,1
"2020-21","12077","Maryland","Ashley Owusu",15,1,0,1018,1018,36,24,12,1
"2020-21","12077","Maryland","Chloe Bibby",55,1,0,284,284,12,9,3,1
"2020-21","12077","Missouri St.","Abby Hipp",4,1,0,266,266,9,12,-3,1
"2020-21","12077","Missouri St.","Brice Calip",11,1,0,191,191,5,5,0,1
"2020-21","12077","Missouri St.","Sydney Wilson",21,1,0,266,266,9,12,-3,1
"2020-21","12077","Missouri St.","Mya Bhinhar",23,1,0,266,266,9,12,-3,1
"2020-21","12077","Missouri St.","Jasmine Franklin",32,1,0,240,240,9,10,-1,1
"2020-21","12077","Maryland","Channise Lewis",3,1,191,333,142,9,4,5,0
"2020-21","12077","Missouri St.","Elle Ruffridge",2,1,191,492,301,9,13,-4,0
"2020-21","12077","Missouri St.","Abigayle Jackson",0,1,240,561,321,5,12,-7,0
"2020-21","12077","Missouri St.","Brice Calip",11,2,266,492,226,5,6,-1,0
"2020-21","12077","Missouri St.","Sydney Manning",34,1,266,527,261,5,10,-5,0
"2020-21","12077","Missouri St.","Emily Gartner",50,1,266,350,84,0,4,-4,0
"2020-21","12077","Maryland","Faith Masonius",13,1,284,464,180,6,5,1,0
"2020-21","12077","Maryland","Katie Benzan",11,2,333,878,545,18,9,9,0
"2020-21","12077","Maryland","Chloe Bibby",55,2,333,1198,865,29,23,6,0
"2020-21","12077","Missouri St.","Jasmine Franklin",32,2,350,437,87,5,2,3,0
"2020-21","12077","Maryland","Mimi Collins",2,1,437,600,163,6,0,6,0
"2020-21","12077","Missouri St.","Abby Hipp",4,2,437,676,239,0,8,-8,0
"2020-21","12077","Maryland","Angel Reese",10,2,464,778,314,10,4,6,0
"2020-21","12077","Missouri St.","Sydney Wilson",21,2,492,695,203,0,8,-8,0
"2020-21","12077","Missouri St.","Mya Bhinhar",23,2,492,2034,1542,49,46,3,0
"2020-21","12077","Missouri St.","Elle Ruffridge",2,2,527,1153,626,15,21,-6,0
"2020-21","12077","Missouri St.","Emily Gartner",50,2,561,1018,457,10,14,-4,0
"2020-21","12077","Maryland","Diamond Miller",1,2,600,723,123,4,2,2,0
"2020-21","12077","Missouri St.","Abigayle Jackson",0,2,676,778,102,4,2,2,0
"2020-21","12077","Missouri St.","Sydney Manning",34,2,695,1046,351,11,12,-1,0
"2020-21","12077","Maryland","Faith Masonius",13,2,723,1109,386,15,11,4,0
"2020-21","12077","Maryland","Mimi Collins",2,2,778,1018,240,8,6,2,0
"2020-21","12077","Missouri St.","Abby Hipp",4,3,778,1046,268,7,10,-3,0
"2020-21","12077","Maryland","Channise Lewis",3,2,878,1200,322,11,14,-3,0
"2020-21","12077","Maryland","Angel Reese",10,3,1018,1342,324,9,17,-8,0
"2020-21","12077","Maryland","Katie Benzan",11,3,1018,2400,1382,36,57,-21,0
"2020-21","12077","Missouri St.","Abigayle Jackson",0,3,1018,1200,182,8,7,1,0
"2020-21","12077","Missouri St.","Brice Calip",11,3,1046,2400,1354,56,34,22,0
"2020-21","12077","Missouri St.","Jasmine Franklin",32,3,1046,1475,429,25,7,18,0
"2020-21","12077","Maryland","Ashley Owusu",15,2,1109,2082,973,21,39,-18,0
"2020-21","12077","Missouri St.","Sydney Wilson",21,3,1153,2400,1247,52,29,23,0
"2020-21","12077","Maryland","Faith Masonius",13,3,1198,1200,2,0,0,0,0
"2020-21","12077","Maryland","Diamond Miller",1,3,1200,1414,214,2,14,-12,0
"2020-21","12077","Maryland","Chloe Bibby",55,3,1200,1414,214,2,14,-12,0
"2020-21","12077","Missouri St.","Abby Hipp",4,4,1200,1475,275,18,2,16,0
"2020-21","12077","Maryland","Mimi Collins",2,3,1342,1608,266,2,9,-7,0
"2020-21","12077","Maryland","Channise Lewis",3,3,1414,1800,386,7,9,-2,0
"2020-21","12077","Maryland","Angel Reese",10,4,1414,1745,331,7,8,-1,0
"2020-21","12077","Missouri St.","Abigayle Jackson",0,4,1475,1505,30,0,2,-2,0
"2020-21","12077","Missouri St.","Emily Gartner",50,3,1475,1608,133,0,2,-2,0
"2020-21","12077","Missouri St.","Jasmine Franklin",32,4,1505,2376,871,29,23,6,0
"2020-21","12077","Maryland","Faith Masonius",13,4,1608,1795,187,5,5,0,0
"2020-21","12077","Missouri St.","Abby Hipp",4,5,1608,1914,306,9,7,2,0
"2020-21","12077","Maryland","Mimi Collins",2,4,1745,1800,55,0,1,-1,0
"2020-21","12077","Maryland","Angel Reese",10,5,1795,2034,239,12,8,4,0
"2020-21","12077","Maryland","Diamond Miller",1,4,1800,1914,114,2,4,-2,0
"2020-21","12077","Maryland","Chloe Bibby",55,4,1800,2082,282,12,11,1,0
"2020-21","12077","Maryland","Channise Lewis",3,4,1914,2187,273,12,11,1,0
"2020-21","12077","Missouri St.","Emily Gartner",50,4,1914,2187,273,11,12,-1,0
"2020-21","12077","Maryland","Mimi Collins",2,5,2034,2349,315,4,15,-11,0
"2020-21","12077","Missouri St.","Sydney Manning",34,3,2034,2368,334,15,4,11,0
"2020-21","12077","Maryland","Diamond Miller",1,5,2082,2327,245,4,11,-7,0
"2020-21","12077","Maryland","Angel Reese",10,6,2082,2187,105,2,4,-2,0
"2020-21","12077","Maryland","Faith Masonius",13,5,2187,2275,88,2,4,-2,0
"2020-21","12077","Maryland","Ashley Owusu",15,3,2187,2400,213,6,11,-5,0
"2020-21","12077","Missouri St.","Abby Hipp",4,6,2187,2400,213,11,6,5,0
"2020-21","12077","Maryland","Angel Reese",10,7,2275,2327,52,0,3,-3,0
"2020-21","12077","Maryland","Channise Lewis",3,5,2327,2376,49,2,2,0,0
"2020-21","12077","Maryland","Chloe Bibby",55,5,2327,2400,73,4,4,0,0
"2020-21","12077","Maryland","Angel Reese",10,8,2349,2400,51,4,3,1,0
"2020-21","12077","Missouri St.","Mya Bhinhar",23,3,2368,2400,32,3,4,-1,0
"2020-21","12077","Maryland","Diamond Miller",1,6,2376,2400,24,2,2,0,0
"2020-21","12077","Missouri St.","Sydney Manning",34,4,2376,2400,24,2,2,0,0
"2020-21","12078","Arkansas","Destiny Slocum",12,1,0,373,373,11,19,-8,1
"2020-21","12078","Arkansas","Amber Ramirez",23,1,0,435,435,11,21,-10,1
"2020-21","12078","Arkansas","Taylah Thomas",24,1,0,302,302,9,13,-4,1
"2020-21","12078","Arkansas","Chelsea Dungee",33,1,0,373,373,11,19,-8,1
"2020-21","12078","Arkansas","Makayla Daniels",43,1,0,302,302,9,13,-4,1
"2020-21","12078","Maryland","Diamond Miller",1,1,0,302,302,13,9,4,1
"2020-21","12078","Maryland","Angel Reese",10,1,0,151,151,6,5,1,1
"2020-21","12078","Maryland","Katie Benzan",11,1,0,585,585,25,17,8,1
"2020-21","12078","Maryland","Ashley Owusu",15,1,0,373,373,19,11,8,1
"2020-21","12078","Maryland","Chloe Bibby",55,1,0,1520,1520,80,54,26,1
"2020-21","12078","Maryland","Mimi Collins",2,1,151,171,20,0,0,0,0
"2020-21","12078","Maryland","Faith Masonius",13,1,171,602,431,21,12,9,0
"2020-21","12078","Arkansas","Erynn Barnum",4,1,302,515,213,4,12,-8,0
"2020-21","12078","Arkansas","Jailyn Mason",14,1,302,741,439,13,25,-12,0
"2020-21","12078","Maryland","Channise Lewis",3,1,302,649,347,17,11,6,0
"2020-21","12078","Arkansas","Taylah Thomas",24,2,373,649,276,9,11,-2,0
"2020-21","12078","Arkansas","Makayla Daniels",43,2,373,867,494,17,23,-6,0
"2020-21","12078","Maryland","Diamond Miller",1,2,373,459,86,3,0,3,0
"2020-21","12078","Arkansas","Destiny Slocum",12,2,435,442,7,0,1,-1,0
"2020-21","12078","Arkansas","Marquesha Davis",1,1,442,649,207,9,8,1,0
"2020-21","12078","Maryland","Ashley Owusu",15,2,459,962,503,26,21,5,0
"2020-21","12078","Arkansas","Chelsea Dungee",33,2,515,1626,1111,46,63,-17,0
"2020-21","12078","Maryland","Taisiya Kozlova",14,1,585,649,64,5,3,2,0
"2020-21","12078","Maryland","Angel Reese",10,2,602,717,115,9,5,4,0
"2020-21","12078","Arkansas","Erynn Barnum",4,2,649,885,236,8,13,-5,0
"2020-21","12078","Arkansas","Amber Ramirez",23,2,649,1482,833,30,46,-16,0
"2020-21","12078","Maryland","Diamond Miller",1,3,649,1722,1073,62,44,18,0
"2020-21","12078","Maryland","Faith Masonius",13,2,649,853,204,10,8,2,0
"2020-21","12078","Maryland","Mimi Collins",2,2,717,962,245,12,10,2,0
"2020-21","12078","Arkansas","Destiny Slocum",12,3,741,2130,1389,59,65,-6,0
"2020-21","12078","Maryland","Channise Lewis",3,2,853,1201,348,17,9,8,0
"2020-21","12078","Arkansas","Marquesha Davis",1,2,867,987,120,4,6,-2,0
"2020-21","12078","Arkansas","Taylah Thomas",24,3,885,1352,467,16,24,-8,0
"2020-21","12078","Maryland","Faith Masonius",13,3,962,1201,239,9,5,4,0
"2020-21","12078","Maryland","Taisiya Kozlova",14,2,962,1201,239,9,5,4,0
"2020-21","12078","Arkansas","Jailyn Mason",14,2,987,1201,214,5,9,-4,0
"2020-21","12078","Arkansas","Makayla Daniels",43,3,1201,1419,218,9,17,-8,0
"2020-21","12078","Maryland","Angel Reese",10,3,1201,1458,257,17,11,6,0
"2020-21","12078","Maryland","Katie Benzan",11,2,1201,1722,521,35,27,8,0
"2020-21","12078","Maryland","Ashley Owusu",15,3,1201,1524,323,23,17,6,0
"2020-21","12078","Arkansas","Erynn Barnum",4,3,1352,1482,130,6,9,-3,0
"2020-21","12078","Arkansas","Jailyn Mason",14,3,1419,1800,381,24,24,0,0
"2020-21","12078","Maryland","Mimi Collins",2,3,1458,1938,480,24,27,-3,0
"2020-21","12078","Arkansas","Macy Weaver",30,1,1482,1626,144,9,12,-3,0
"2020-21","12078","Arkansas","Makayla Daniels",43,4,1482,1722,240,15,16,-1,0
"2020-21","12078","Maryland","Angel Reese",10,4,1520,1774,254,16,16,0,0
"2020-21","12078","Maryland","Chloe Bibby",55,2,1524,2231,707,25,33,-8,0
"2020-21","12078","Arkansas","Marquesha Davis",1,3,1626,1993,367,19,10,9,0
"2020-21","12078","Arkansas","Taylah Thomas",24,4,1626,1895,269,14,10,4,0
"2020-21","12078","Arkansas","Amber Ramirez",23,3,1722,2130,408,16,11,5,0
"2020-21","12078","Maryland","Channise Lewis",3,3,1722,1809,87,6,6,0,0
"2020-21","12078","Maryland","Ashley Owusu",15,4,1722,2191,469,11,19,-8,0
"2020-21","12078","Maryland","Diamond Miller",1,4,1774,2269,495,11,18,-7,0
"2020-21","12078","Arkansas","Chelsea Dungee",33,3,1800,1980,180,8,0,8,0
"2020-21","12078","Maryland","Katie Benzan",11,3,1809,2400,591,17,26,-9,0
"2020-21","12078","Arkansas","Erynn Barnum",4,4,1895,2130,235,8,5,3,0
"2020-21","12078","Maryland","Faith Masonius",13,4,1938,2130,192,5,6,-1,0
"2020-21","12078","Arkansas","Jailyn Mason",14,4,1980,2400,420,18,17,1,0
"2020-21","12078","Arkansas","Makayla Daniels",43,5,1993,2285,292,12,9,3,0
"2020-21","12078","Arkansas","Marquesha Davis",1,4,2130,2400,270,15,12,3,0
"2020-21","12078","Arkansas","Rylee Langerman",11,1,2130,2400,270,15,12,3,0
"2020-21","12078","Arkansas","Destinee Oberg",25,1,2130,2400,270,15,12,3,0
"2020-21","12078","Maryland","Angel Reese",10,5,2130,2367,237,9,13,-4,0
"2020-21","12078","Maryland","Channise Lewis",3,4,2191,2400,209,12,13,-1,0
"2020-21","12078","Maryland","Mimi Collins",2,4,2231,2400,169,10,9,1,0
"2020-21","12078","Maryland","Taisiya Kozlova",14,3,2269,2400,131,8,8,0,0
"2020-21","12078","Arkansas","Avery Hughes",22,1,2285,2400,115,6,8,-2,0
"2020-21","12078","Maryland","Faith Masonius",13,5,2367,2400,33,3,2,1,0
"2020-21","12079","Maryland","Diamond Miller",1,1,0,415,415,20,8,12,1
"2020-21","12079","Maryland","Angel Reese",10,1,0,167,167,9,5,4,1
"2020-21","12079","Maryland","Katie Benzan",11,1,0,659,659,33,16,17,1
"2020-21","12079","Maryland","Ashley Owusu",15,1,0,298,298,15,8,7,1
"2020-21","12079","Maryland","Chloe Bibby",55,1,0,298,298,15,8,7,1
"2020-21","12079","Towson","Allie Kubek",0,1,0,222,222,6,13,-7,1
"2020-21","12079","Towson","Aleah Nelson",4,1,0,422,422,8,23,-15,1
"2020-21","12079","Towson","Wiebke Schwartau",13,1,0,222,222,6,13,-7,1
"2020-21","12079","Towson","Kionna Jeter",21,1,0,474,474,8,26,-18,1
"2020-21","12079","Towson","Shavonne Smith",23,1,0,329,329,8,18,-10,1
"2020-21","12079","Maryland","Mimi Collins",2,1,167,693,526,27,12,15,0
"2020-21","12079","Towson","LaKaitlin Wright",22,1,222,474,252,2,13,-11,0
"2020-21","12079","Towson","Tess Borgosz",24,1,222,474,252,2,13,-11,0
"2020-21","12079","Maryland","Channise Lewis",3,1,298,600,302,15,6,9,0
"2020-21","12079","Maryland","Faith Masonius",13,1,298,474,176,13,0,13,0
"2020-21","12079","Towson","Skye Williams",1,1,329,659,330,9,15,-6,0
"2020-21","12079","Maryland","Ashley Owusu",15,2,415,1436,1021,44,33,11,0
"2020-21","12079","Towson","Shavonne Smith",23,2,422,574,152,6,5,1,0
"2020-21","12079","Maryland","Chloe Bibby",55,2,474,880,406,16,11,5,0
"2020-21","12079","Towson","Allie Kubek",0,2,474,1073,599,17,23,-6,0
"2020-21","12079","Towson","Aleah Nelson",4,2,474,970,496,12,18,-6,0
"2020-21","12079","Towson","Wiebke Schwartau",13,2,474,747,273,9,16,-7,0
"2020-21","12079","Towson","Tarriyonna Gary",33,1,574,600,26,0,2,-2,0
"2020-21","12079","Maryland","Diamond Miller",1,2,600,659,59,3,2,1,0
"2020-21","12079","Towson","Shavonne Smith",23,3,600,1005,405,8,17,-9,0
"2020-21","12079","Maryland","Channise Lewis",3,2,659,844,185,9,3,6,0
"2020-21","12079","Maryland","Katie Benzan",11,2,659,711,52,3,1,2,0
"2020-21","12079","Towson","Kionna Jeter",21,2,659,711,52,0,3,-3,0
"2020-21","12079","Maryland","Faith Masonius",13,2,693,1200,507,19,13,6,0
"2020-21","12079","Maryland","Diamond Miller",1,3,711,844,133,6,2,4,0
"2020-21","12079","Towson","Skye Williams",1,2,711,882,171,3,8,-5,0
"2020-21","12079","Towson","Tess Borgosz",24,2,747,844,97,2,2,0,0
"2020-21","12079","Maryland","Katie Benzan",11,3,844,1436,592,22,22,0,0
"2020-21","12079","Maryland","Taisiya Kozlova",14,1,844,1005,161,5,3,2,0
"2020-21","12079","Towson","Bianca Glover",35,1,844,1040,196,4,3,1,0
"2020-21","12079","Maryland","Mimi Collins",2,2,880,1375,495,18,20,-2,0
"2020-21","12079","Towson","Kionna Jeter",21,3,882,1751,869,37,32,5,0
"2020-21","12079","Towson","Skye Williams",1,3,970,1105,135,7,7,0,0
"2020-21","12079","Maryland","Diamond Miller",1,4,1005,1040,35,0,1,-1,0
"2020-21","12079","Towson","Tarriyonna Gary",33,2,1005,1200,195,8,8,0,0
"2020-21","12079","Maryland","Channise Lewis",3,3,1040,1200,160,8,7,1,0
"2020-21","12079","Towson","Wiebke Schwartau",13,3,1040,1200,160,7,8,-1,0
"2020-21","12079","Towson","Tess Borgosz",24,3,1073,1200,127,5,6,-1,0
"2020-21","12079","Towson","Aleah Nelson",4,3,1105,2305,1200,48,55,-7,0
"2020-21","12079","Maryland","Diamond Miller",1,5,1200,1255,55,2,3,-1,0
"2020-21","12079","Maryland","Chloe Bibby",55,3,1200,1751,551,21,27,-6,0
"2020-21","12079","Towson","Allie Kubek",0,3,1200,1485,285,12,9,3,0
"2020-21","12079","Towson","LaKaitlin Wright",22,2,1200,1436,236,11,9,2,0
"2020-21","12079","Towson","Shavonne Smith",23,4,1200,1375,175,9,7,2,0
"2020-21","12079","Maryland","Channise Lewis",3,4,1255,1633,378,13,15,-2,0
"2020-21","12079","Maryland","Faith Masonius",13,3,1375,2400,1025,50,39,11,0
"2020-21","12079","Towson","Bianca Glover",35,2,1375,1493,118,3,2,1,0
"2020-21","12079","Maryland","Diamond Miller",1,6,1436,2305,869,42,34,8,0
"2020-21","12079","Maryland","Katie Benzan",11,4,1436,1546,110,3,3,0,0
"2020-21","12079","Maryland","Taisiya Kozlova",14,2,1436,1893,457,16,24,-8,0
"2020-21","12079","Towson","Tarriyonna Gary",33,3,1436,1769,333,18,12,6,0
"2020-21","12079","Towson","Tess Borgosz",24,4,1485,1633,148,6,6,0,0
"2020-21","12079","Towson","LaKaitlin Wright",22,3,1493,1546,53,2,3,-1,0
"2020-21","12079","Maryland","Ashley Owusu",15,3,1546,1751,205,9,13,-4,0
"2020-21","12079","Towson","Wiebke Schwartau",13,4,1546,1751,205,13,9,4,0
"2020-21","12079","Towson","Shavonne Smith",23,5,1633,1893,260,17,10,7,0
"2020-21","12079","Maryland","Mimi Collins",2,3,1751,1893,142,4,8,-4,0
"2020-21","12079","Maryland","Katie Benzan",11,5,1751,2166,415,21,14,7,0
"2020-21","12079","Towson","Allie Kubek",0,4,1751,1981,230,10,9,1,0
"2020-21","12079","Towson","Skye Williams",1,4,1751,1800,49,2,1,1,0
"2020-21","12079","Towson","Kionna Jeter",21,4,1769,1981,212,8,9,-1,0
"2020-21","12079","Towson","LaKaitlin Wright",22,4,1800,2029,229,9,13,-4,0
"2020-21","12079","Maryland","Ashley Owusu",15,4,1893,2166,273,17,6,11,0
"2020-21","12079","Maryland","Chloe Bibby",55,4,1893,2166,273,17,6,11,0
"2020-21","12079","Towson","Tarriyonna Gary",33,4,1893,1981,88,2,5,-3,0
"2020-21","12079","Towson","Skye Williams",1,5,1981,2029,48,1,5,-4,0
"2020-21","12079","Towson","Shavonne Smith",23,6,1981,2121,140,4,8,-4,0
"2020-21","12079","Towson","Tess Borgosz",24,5,1981,2121,140,4,8,-4,0
"2020-21","12079","Towson","Kionna Jeter",21,5,2029,2305,276,7,16,-9,0
"2020-21","12079","Towson","Bianca Glover",35,3,2029,2121,92,3,3,0,0
"2020-21","12079","Towson","Allie Kubek",0,5,2121,2305,184,4,13,-9,0
"2020-21","12079","Towson","LaKaitlin Wright",22,5,2121,2305,184,4,13,-9,0
"2020-21","12079","Towson","Tarriyonna Gary",33,5,2121,2400,279,7,19,-12,0
"2020-21","12079","Maryland","Mimi Collins",2,4,2166,2400,234,15,7,8,0
"2020-21","12079","Maryland","Channise Lewis",3,5,2166,2400,234,15,7,8,0
"2020-21","12079","Maryland","Taisiya Kozlova",14,3,2166,2400,234,15,7,8,0
"2020-21","12079","Maryland","Chloe Bibby",55,5,2305,2400,95,6,3,3,0
"2020-21","12079","Towson","Skye Williams",1,6,2305,2400,95,3,6,-3,0
"2020-21","12079","Towson","Maggie Sharp",3,1,2305,2400,95,3,6,-3,0
"2020-21","12079","Towson","Wiebke Schwartau",13,5,2305,2400,95,3,6,-3,0
"2020-21","12079","Towson","Tess Borgosz",24,6,2305,2400,95,3,6,-3,0
"2020-21","12109","Maryland","Diamond Miller",1,1,0,835,835,32,32,0,1
"2020-21","12109","Maryland","Katie Benzan",11,1,0,314,314,10,11,-1,1
"2020-21","12109","Maryland","Faith Masonius",13,1,0,164,164,6,4,2,1
"2020-21","12109","Maryland","Ashley Owusu",15,1,0,451,451,14,16,-2,1
"2020-21","12109","Maryland","Chloe Bibby",55,1,0,973,973,34,36,-2,1
"2020-21","12109","Rutgers","Zipporah Broughton",1,1,0,600,600,20,22,-2,1
"2020-21","12109","Rutgers","Mael Gilles",13,1,0,2400,2400,87,91,-4,1
"2020-21","12109","Rutgers","Tyia Singleton",22,1,0,239,239,7,10,-3,1
