"source_id","player_name","streak_type","length","start_date","end_date","start_file_id","end_file_id","spans_games","active"
"2020-21","Diamond Miller","fg_makes",6,"2020-11-29","2020-12-03","12078","12079",1,0
"2020-21","Mimi Collins","fg_makes",6,"2021-03-11","2021-03-11","12129","12129",0,0
"2020-21","Mimi Collins","fg_makes",6,"2021-03-22","2021-03-24","12130","12394",1,0
"2020-21","Angel Reese","fg_misses",6,"2021-02-28","2021-03-04","12127","12121",1,0
"2020-21","Angel Reese","fg_misses",6,"2021-03-13","2021-03-22","12385","12130",1,0
"2020-21","Ashley Owusu","fg_misses",6,"2021-01-04","2021-01-07","12112","12113",1,0
"2020-21","Chloe Bibby","fg_misses",6,"2020-12-14","2020-12-19","12109","12137",1,0
"2020-21","Chloe Bibby","fg_misses",6,"2020-12-31","2020-12-31","12111","12111",0,0
"2020-21","Chloe Bibby","fg_misses",6,"2021-01-07","2021-01-07","12113","12113",0,0
"2020-21","Faith Masonius","fg_misses",6,"2021-02-17","2021-02-20","12124","12125",1,0
"2020-21","Taisiya Kozlova","fg_misses",6,"2021-03-04","2021-03-22","12121","12130",1,0
"2020-21","Zoe Young","fg_misses",6,"2020-12-19","2021-02-14","12137","12123",1,0
"2020-21","Angel Reese","ft_makes",6,"2020-11-29","2020-11-29","12078","12078",0,0
"2020-21","Angel Reese","ft_makes",6,"2021-02-25","2021-03-04","12382","12121",1,0
"2020-21","Ashley Owusu","ft_makes",6,"2020-11-27","2020-11-28","12076","12077",1,0
"2020-21","Diamond Miller","ft_makes",6,"2020-12-31","2021-01-04","12111","12112",1,0
"2020-21","Diamond Miller","ft_makes",6,"2021-01-07","2021-01-07","12113","12113",0,0
"2020-21","Faith Masonius","ft_makes",6,"2021-01-14","2021-01-28","12115","12122",1,0
"2020-21","Alaysia Styles","fg_makes",5,"2021-02-17","2021-02-20","12124","12125",1,0
"2020-21","Ashley Owusu","fg_makes",5,"2020-12-03","2020-12-03","12079","12079",0,0
"2020-21","Chloe Bibby","fg_makes",5,"2021-02-14","2021-02-14","12123","12123",0,0
"2020-21","Chloe Bibby","fg_makes",5,"2021-03-06","2021-03-06","12128","12128",0,0
"2020-21","Chloe Bibby","fg_makes",5,"2021-03-11","2021-03-11","12129","12129",0,0
"2020-21","Chloe Bibby","fg_makes",5,"2021-03-12","2021-03-13","12384","12385",1,0
"2020-21","Diamond Miller","fg_makes",5,"2021-01-10","2021-01-14","12114","12115",1,0
"2020-21","Diamond Miller","fg_makes",5,"2021-02-14","2021-02-14","12123","12123",0,0
"2020-21","Diamond Miller","fg_makes",5,"2021-02-23","2021-02-25","12117","12382",1,0
"2020-21","Diamond Miller","fg_makes",5,"2021-03-22","2021-03-22","12130","12130",0,0
"2020-21","Katie Benzan","fg_makes",5,"2020-11-27","2020-11-27","12076","12076",0,0
"2020-21","Katie Benzan","fg_makes",5,"2021-01-28","2021-02-04","12122","12120",1,0
"2020-21","Katie Benzan","fg_makes",5,"2021-02-23","2021-02-23","12117","12117",0,0
"2020-21","Alaysia Styles","fg_misses",5,"2021-01-14","2021-01-25","12115","12118",1,0
"2020-21","Ashley Owusu","fg_misses",5,"2021-01-25","2021-01-25","12118","12118",0,0
"2020-21","Chloe Bibby","fg_misses",5,"2020-11-27","2020-11-28","12076","12077",1,0
"2020-21","Chloe Bibby","fg_misses",5,"2021-01-10","2021-01-10","12114","12114",0,0
"2020-21","Chloe Bibby","fg_misses",5,"2021-02-14","2021-02-17","12123","12124",1,0
"2020-21","Chloe Bibby","fg_misses",5,"2021-02-23","2021-02-23","12117","12117",0,0
"2020-21","Diamond Miller","fg_misses",5,"2020-11-28","2020-11-29","12077","12078",1,0
"2020-21","Diamond Miller","fg_misses",5,"2021-01-07","2021-01-07","12113","12113",0,0
"2020-21","Diamond Miller","fg_misses",5,"2021-02-04","2021-02-04","12120","12120",0,0
"2020-21","Katie Benzan","fg_misses",5,"2021-02-14","2021-02-17","12123","12124",1,0
"2020-21","Katie Benzan","fg_misses",5,"2021-03-28","2021-03-28","12131","12131",0,1
"2020-21","Mimi Collins","fg_misses",5,"2021-01-14","2021-01-28","12115","12122",1,0
"2020-21","Taisiya Kozlova","fg_misses",5,"2021-01-28","2021-02-17","12122","12124",1,0
"2020-21","Katie Benzan","three_makes",5,"2020-11-29","2020-12-03","12078","12079",1,0
"2020-21","Katie Benzan","three_makes",5,"2021-01-28","2021-02-04","12122","12120",1,0
"2020-21","Ashley Owusu","fg_makes",4,"2020-12-14","2020-12-19","12109","12137",1,0
"2020-21","Ashley Owusu","fg_makes",4,"2021-01-04","2021-01-04","12112","12112",0,0
"2020-21","Ashley Owusu","fg_makes",4,"2021-01-10","2021-01-10","12114","12114",0,0
"2020-21","Ashley Owusu","fg_makes",4,"2021-03-24","2021-03-24","12394","12394",0,0
"2020-21","Ashley Owusu","fg_makes",4,"2021-03-28","2021-03-28","12131","12131",0,0
"2020-21","Channise Lewis","fg_makes",4,"2020-11-28","2020-11-28","12077","12077",0,0
"2020-21","Channise Lewis","fg_makes",4,"2020-12-31","2021-01-04","12111","12112",1,0
"2020-21","Chloe Bibby","fg_makes",4,"2020-12-14","2020-12-14","12109","12109",0,0
"2020-21","Chloe Bibby","fg_makes",4,"2021-01-07","2021-01-07","12113","12113",0,0
"2020-21","Diamond Miller","fg_makes",4,"2021-01-28","2021-01-28","12122","12122",0,0
"2020-21","Diamond Miller","fg_makes",4,"2021-02-23","2021-02-23","12117","12117",0,0
"2020-21","Diamond Miller","fg_makes",4,"2021-03-24","2021-03-28","12394","12131",1,0
"2020-21","Faith Masonius","fg_makes",4,"2020-12-03","2020-12-03","12079","12079",0,0
"2020-21","Faith Masonius","fg_makes",4,"2020-12-31","2021-01-04","12111","12112",1,0
"2020-21","Faith Masonius","fg_makes",4,"2021-03-04","2021-03-04","12121","12121",0,0
"2020-21","Katie Benzan","fg_makes",4,"2020-12-03","2020-12-03","12079","12079",0,0
"2020-21","Katie Benzan","fg_makes",4,"2020-12-31","2021-01-04","12111","12112",1,0
"2020-21","Mimi Collins","fg_makes",4,"2021-02-14","2021-02-14","12123","12123",0,0
"2020-21","Mimi Collins","fg_makes",4,"2021-02-25","2021-02-28","12382","12127",1,0
"2020-21","Mimi Collins","fg_makes",4,"2021-03-06","2021-03-06","12128","12128",0,0
"2020-21","Mimi Collins","fg_makes",4,"2021-03-12","2021-03-13","12384","12385",1,0
"2020-21","Channise Lewis","three_makes",4,"2020-11-28","2020-11-29","12077","12078",1,0
"2020-21","Chloe Bibby","three_makes",4,"2021-02-14","2021-02-14","12123","12123",0,0
"2020-21","Katie Benzan","three_makes",4,"2020-12-03","2020-12-03","12079","12079",0,0
"2020-21","Katie Benzan","three_makes",4,"2021-02-23","2021-02-23","12117","12117",0,0
"2020-21","Chloe Bibby","three_makes",3,"2020-11-29","2020-11-29","12078","12078",0,0
"2020-21","Chloe Bibby","three_makes",3,"2020-12-14","2020-12-14","12109","12109",0,0
"2020-21","Chloe Bibby","three_makes",3,"2021-03-04","2021-03-06","12121","12128",1,0
"2020-21","Chloe Bibby","three_makes",3,"2021-03-11","2021-03-11","12129","12129",0,0
"2020-21","Chloe Bibby","three_makes",3,"2021-03-12","2021-03-13","12384","12385",1,0
"2020-21","Diamond Miller","three_makes",3,"2021-01-28","2021-01-28","12122","12122",0,0
"2020-21","Diamond Miller","three_makes",3,"2021-02-23","2021-02-23","12117","12117",0,0
"2020-21","Diamond Miller","three_makes",3,"2021-02-23","2021-02-25","12117","12382",1,0
"2020-21","Katie Benzan","three_makes",3,"2020-11-29","2020-11-29","12078","12078",0,0
"2020-21","Katie Benzan","three_makes",3,"2020-12-14","2020-12-14","12109","12109",0,0
"2020-21","Katie Benzan","three_makes",3,"2020-12-31","2021-01-04","12111","12112",1,0
"2020-21","Katie Benzan","three_makes",3,"2021-01-10","2021-01-10","12114","12114",0,0
"2020-21","Mimi Collins","three_makes",3,"2021-02-25","2021-03-04","12382","12121",1,0
"2020-21","Taisiya Kozlova","three_makes",3,"2020-11-29","2020-12-03","12078","12079",1,0
