"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2020-21","12076",3,578,1222,"Davidson","Adelaide Fuller",24,"personal",1,2,0,-3
"2020-21","12076",3,547,1253,"Davidson","Sarah Konstans",10,"personal",2,3,0,-4
"2020-21","12076",3,520,1280,"Davidson","Chloe Welch",2,"personal",1,4,0,-8
"2020-21","12076",3,505,1295,"Davidson","Katie Turner",1,"personal",4,5,1,-10
"2020-21","12076",3,449,1351,"Maryland","Angel Reese",10,"personal",3,1,0,13
"2020-21","12076",3,394,1406,"Maryland","Diamond Miller",1,"personal",3,2,0,11
"2020-21","12076",3,314,1486,"Maryland","Faith Masonius",13,"personal",2,3,0,9
"2020-21","12076",3,284,1516,"Davidson","Cameron Tabor",20,"personal",1,6,1,-9
"2020-21","12076",3,193,1607,"Davidson","Peyton Carter",21,"personal",4,7,1,-11
"2020-21","12076",3,151,1649,"Maryland","Mimi Collins",2,"personal",1,4,0,14
"2020-21","12076",3,140,1660,"Maryland","Faith Masonius",13,"personal",3,5,1,14
"2020-21","12076",3,126,1674,"Davidson","Alana Davidson",34,"personal",1,8,1,-12
"2020-21","12076",3,86,1714,"Davidson","Alana Davidson",34,"personal",2,9,1,-14
"2020-21","12076",4,561,1839,"Maryland","Angel Reese",10,"personal",4,1,0,16
"2020-21","12076",4,511,1889,"Davidson","Sarah Konstans",10,"personal",3,1,0,-17
"2020-21","12076",4,486,1914,"Maryland","Faith Masonius",13,"personal",4,2,0,15
"2020-21","12076",4,460,1940,"Maryland","Mimi Collins",2,"personal",2,3,0,13
"2020-21","12076",4,359,2041,"Maryland","Ashley Owusu",15,"personal",4,4,0,18
"2020-21","12076",4,340,2060,"Maryland","Taisiya Kozlova",14,"personal",2,5,1,18
"2020-21","12076",4,272,2128,"Davidson","Peyton Carter",21,"personal",5,2,0,-16
"2020-21","12076",4,217,2183,"Davidson","Saeeda Abdul-Aziz",32,"personal",1,3,0,-18
"2020-21","12076",4,164,2236,"Davidson","Saeeda Abdul-Aziz",32,"personal",2,4,0,-22
"2020-21","12076",4,142,2258,"Davidson","Kelly Fitzgerald",4,"personal",1,5,1,-23
"2020-21","12076",4,95,2305,"Maryland","Taisiya Kozlova",14,"personal",3,6,1,23
"2020-21","12076",4,44,2356,"Davidson","Sarah Konstans",10,"personal",4,6,1,-24
"2020-21","12077",1,536,64,"Missouri St.","Mya Bhinhar",23,"personal",1,1,0,0
"2020-21","12077",1,504,96,"Missouri St.","Jasmine Franklin",32,"personal",1,2,0,2
"2020-21","12077",1,409,191,"Maryland","Katie Benzan",11,"personal",1,1,0,0
"2020-21","12077",1,360,240,"Missouri St.","Jasmine Franklin",32,"personal",2,3,0,-1
"2020-21","12077",1,337,263,"Missouri St.","Sydney Wilson",21,"personal",1,4,0,-1
"2020-21","12077",1,269,331,"Maryland","Channise Lewis",3,"personal",1,2,0,5
"2020-21","12077",1,267,333,"Missouri St.","Brice Calip",11,"personal",1,5,1,-5
"2020-21","12077",1,163,437,"Maryland","Diamond Miller",1,"personal",1,3,0,4
"2020-21","12077",1,108,492,"Missouri St.","Brice Calip",11,"personal",2,6,1,-4
"2020-21","12077",2,505,695,"Missouri St.","Sydney Wilson",21,"personal",2,1,0,-12
"2020-21","12077",2,477,723,"Maryland","Diamond Miller",1,"personal",2,1,0,12
"2020-21","12077",2,381,819,"Missouri St.","Abby Hipp",4,"personal",1,2,0,-10
"2020-21","12077",2,285,915,"Maryland","Mimi Collins",2,"personal",1,2,0,13
"2020-21","12077",2,186,1014,"Maryland","Chloe Bibby",55,"personal",1,3,0,12
"2020-21","12077",2,154,1046,"Maryland","Faith Masonius",13,"personal",1,4,0,14
"2020-21","12077",2,29,1171,"Maryland","Katie Benzan",11,"personal",2,5,1,14
"2020-21","12077",2,14,1186,"Maryland","Chloe Bibby",55,"personal",2,6,1,13
"2020-21","12077",3,452,1348,"Missouri St.","Abby Hipp",4,"personal",2,1,0,-4
"2020-21","12077",3,386,1414,"Maryland","Diamond Miller",1,"personal",3,1,0,-1
"2020-21","12077",3,325,1475,"Missouri St.","Abby Hipp",4,"personal",3,2,0,5
"2020-21","12077",3,301,1499,"Missouri St.","Abigayle Jackson",0,"personal",1,3,0,3
"2020-21","12077",3,252,1548,"Maryland","Mimi Collins",2,"personal",2,2,0,-3
"2020-21","12077",3,245,1555,"Maryland","Channise Lewis",3,"personal",2,3,0,-3
"2020-21","12077",3,192,1608,"Maryland","Mimi Collins",2,"personal",3,4,0,-3
"2020-21","12077",3,55,1745,"Maryland","Faith Masonius",13,"personal",2,5,1,-2
"2020-21","12077",3,3,1797,"Maryland","Angel Reese",10,"personal",1,6,1,-3
"2020-21","12077",4,486,1914,"Missouri St.","Abby Hipp",4,"personal",4,1,0,5
"2020-21","12077",4,351,2049,"Maryland","Mimi Collins",2,"personal",4,1,0,1
"2020-21","12077",4,318,2082,"Maryland","Chloe Bibby",55,"personal",3,2,0,0
"2020-21","12077",4,213,2187,"Maryland","Channise Lewis",3,"personal",3,3,0,-4
"2020-21","12077",4,204,2196,"Missouri St.","Jasmine Franklin",32,"personal",3,2,0,4
"2020-21","12077",4,100,2300,"Maryland","Angel Reese",10,"personal",2,4,0,-6
"2020-21","12077",4,73,2327,"Maryland","Ashley Owusu",15,"personal",1,5,1,-7
"2020-21","12077",4,51,2349,"Maryland","Channise Lewis",3,"personal",4,6,1,-9
"2020-21","12077",4,32,2368,"Maryland","Katie Benzan",11,"personal",3,7,1,-10
"2020-21","12077",4,28,2372,"Missouri St.","Jasmine Franklin",32,"personal",4,3,0,9
"2020-21","12077",4,24,2376,"Missouri St.","Jasmine Franklin",32,"personal",5,4,0,9
"2020-21","12077",4,18,2382,"Maryland","Chloe Bibby",55,"personal",4,8,1,-9
"2020-21","12078",1,535,65,"Arkansas","Makayla Daniels",43,"personal",1,1,0,0
"2020-21","12078",1,449,151,"Maryland","Angel Reese",10,"personal",1,1,0,1
"2020-21","12078",1,429,171,"Maryland","Mimi Collins",2,"personal",1,2,0,1
"2020-21","12078",1,298,302,"Arkansas","Destiny Slocum",12,"personal",1,2,0,-4
"2020-21","12078",1,165,435,"Arkansas","Makayla Daniels",43,"personal",2,3,0,-10
"2020-21","12078",1,158,442,"Arkansas","Destiny Slocum",12,"personal",2,4,0,-11
"2020-21","12078",1,141,459,"Maryland","Diamond Miller",1,"personal",1,3,0,11
"2020-21","12078",1,132,468,"Maryland","Faith Masonius",13,"personal",1,4,0,11
"2020-21","12078",1,85,515,"Maryland","Katie Benzan",11,"personal",1,5,1,12
"2020-21","12078",1,15,585,"Maryland","Katie Benzan",11,"personal",2,6,1,8
"2020-21","12078",2,582,618,"Arkansas","Taylah Thomas",24,"personal",1,1,0,-12
"2020-21","12078",2,551,649,"Arkansas","Taylah Thomas",24,"personal",2,2,0,-10
"2020-21","12078",2,522,678,"Arkansas","Jailyn Mason",14,"personal",1,3,0,-12
"2020-21","12078",2,483,717,"Maryland","Angel Reese",10,"personal",2,1,0,14
"2020-21","12078",2,333,867,"Arkansas","Erynn Barnum",4,"personal",1,4,0,-14
"2020-21","12078",2,315,885,"Arkansas","Erynn Barnum",4,"personal",2,5,1,-14
"2020-21","12078",2,302,898,"Maryland","Ashley Owusu",15,"personal",1,2,0,15
"2020-21","12078",2,238,962,"Maryland","Mimi Collins",2,"personal",2,3,0,16
"2020-21","12078",2,213,987,"Arkansas","Marquesha Davis",1,"personal",1,6,1,-16
"2020-21","12078",2,179,1021,"Maryland","Faith Masonius",13,"personal",2,4,0,19
"2020-21","12078",2,163,1037,"Maryland","Taisiya Kozlova",14,"personal",1,5,1,17
"2020-21","12078",3,508,1292,"Maryland","Ashley Owusu",15,"personal",2,1,0,22
"2020-21","12078",3,483,1317,"Arkansas","Taylah Thomas",24,"personal",3,1,0,-19
"2020-21","12078",3,448,1352,"Maryland","Diamond Miller",1,"personal",2,2,0,23
"2020-21","12078",3,350,1450,"Arkansas","Chelsea Dungee",33,"personal",1,2,0,-26
"2020-21","12078",3,342,1458,"Arkansas","Erynn Barnum",4,"personal",3,3,0,-26
"2020-21","12078",3,318,1482,"Maryland","Ashley Owusu",15,"personal",3,3,0,26
"2020-21","12078",3,280,1520,"Arkansas","Jailyn Mason",14,"personal",2,4,0,-26
"2020-21","12078",3,242,1558,"Arkansas","Macy Weaver",30,"personal",1,5,1,-24
"2020-21","12078",3,196,1604,"Arkansas","Makayla Daniels",43,"personal",3,6,1,-28
"2020-21","12078",3,174,1626,"Arkansas","Chelsea Dungee",33,"personal",2,7,1,-29
"2020-21","12078",3,160,1640,"Maryland","Angel Reese",10,"personal",3,4,0,31
"2020-21","12078",3,78,1722,"Maryland","Katie Benzan",11,"personal",3,5,1,28
"2020-21","12078",3,31,1769,"Maryland","Angel Reese",10,"personal",4,6,1,25
"2020-21","12078",3,31,1769,"Arkansas","","","technical","",7,1,-24
"2020-21","12078",4,505,1895,"Maryland","Diamond Miller",1,"personal",3,1,0,25
"2020-21","12078",4,470,1930,"Maryland","Mimi Collins",2,"personal",3,2,0,23
"2020-21","12078",4,462,1938,"Maryland","Chloe Bibby",55,"personal",1,3,0,23
"2020-21","12078",4,407,1993,"Arkansas","Amber Ramirez",23,"personal",1,1,0,-20
"2020-21","12078",4,333,2067,"Maryland","Faith Masonius",13,"personal",3,4,0,19
"2020-21","12078",4,217,2183,"Arkansas","Makayla Daniels",43,"personal",4,2,0,-20
"2020-21","12078",4,169,2231,"Maryland","Diamond Miller",1,"personal",4,5,1,18
"2020-21","12078",4,163,2237,"Maryland","Channise Lewis",3,"personal",1,6,1,18
"2020-21","12078",4,131,2269,"Maryland","Mimi Collins",2,"personal",4,7,1,19
"2020-21","12078",4,58,2342,"Maryland","Angel Reese",10,"personal",5,8,1,17
"2020-21","12078",4,49,2351,"Arkansas","Marquesha Davis",1,"personal",2,3,0,-15
"2020-21","12078",4,7,2393,"Maryland","Taisiya Kozlova",14,"personal",2,9,1,21
"2020-21","12079",1,433,167,"Maryland","Angel Reese",10,"personal",1,1,0,4
"2020-21","12079",1,211,389,"Towson","Tess Borgosz",24,"personal",1,1,0,-10
"2020-21","12079",1,185,415,"Maryland","Diamond Miller",1,"personal",1,2,0,12
"2020-21","12079",1,178,422,"Towson","LaKaitlin Wright",22,"personal",1,2,0,-14
"2020-21","12079",1,126,474,"Towson","LaKaitlin Wright",22,"personal",2,3,0,-18
"2020-21","12079",1,113,487,"Maryland","Channise Lewis",3,"personal",1,3,0,20
"2020-21","12079",2,541,659,"Maryland","Katie Benzan",11,"personal",1,1,0,17
"2020-21","12079",2,489,711,"Towson","Kionna Jeter",21,"personal",1,1,0,-19
"2020-21","12079",2,356,844,"Towson","Tess Borgosz",24,"personal",2,2,0,-23
"2020-21","12079",2,320,880,"Maryland","Chloe Bibby",55,"personal",1,2,0,25
"2020-21","12079",2,318,882,"Maryland","Katie Benzan",11,"personal",2,3,0,24
"2020-21","12079",2,285,915,"Maryland","Ashley Owusu",15,"personal",1,4,0,24
"2020-21","12079",2,230,970,"Towson","Aleah Nelson",4,"personal",1,3,0,-24
"2020-21","12079",2,195,1005,"Maryland","Taisiya Kozlova",14,"personal",1,5,1,25
"2020-21","12079",2,195,1005,"Maryland","Mimi Collins",2,"personal",1,6,1,25
"2020-21","12079",3,562,1238,"Maryland","Ashley Owusu",15,"personal",2,1,0,25
"2020-21","12079",3,545,1255,"Maryland","Diamond Miller",1,"personal",2,2,0,24
"2020-21","12079",3,327,1473,"Maryland","Faith Masonius",13,"personal",1,3,0,23
"2020-21","12079",3,325,1475,"Towson","Bianca Glover",35,"personal",1,1,0,-22
"2020-21","12079",3,307,1493,"Towson","Bianca Glover",35,"personal",2,2,0,-22
"2020-21","12079",3,49,1751,"Maryland","Chloe Bibby",55,"personal",2,4,0,19
"2020-21","12079",3,31,1769,"Towson","Skye Williams",1,"personal",1,3,0,-17
"2020-21","12079",4,527,1873,"Towson","Kionna Jeter",21,"personal",2,1,0,-17
"2020-21","12079",4,480,1920,"Maryland","Diamond Miller",1,"personal",3,1,0,15
"2020-21","12079",4,469,1931,"Towson","Tarriyonna Gary",33,"personal",1,2,0,-13
"2020-21","12079",4,419,1981,"Towson","LaKaitlin Wright",22,"personal",3,3,0,-18
"2020-21","12079",4,409,1991,"Maryland","Faith Masonius",13,"personal",2,2,0,18
"2020-21","12079",4,279,2121,"Towson","Bianca Glover",35,"personal",3,4,0,-22
"2020-21","12079",4,234,2166,"Maryland","Diamond Miller",1,"personal",4,3,0,26
"2020-21","12109",1,503,97,"Rutgers","Tyia Singleton",22,"personal",1,1,0,0
"2020-21","12109",1,436,164,"Maryland","Faith Masonius",13,"personal",1,1,0,2
"2020-21","12109",1,397,203,"Rutgers","Zipporah Broughton",1,"personal",1,2,0,-4
"2020-21","12109",1,361,239,"Rutgers","Tyia Singleton",22,"personal",2,3,0,-1
"2020-21","12109",1,286,314,"Maryland","Katie Benzan",11,"personal",1,2,0,-1
"2020-21","12109",1,212,388,"Rutgers","Zipporah Broughton",1,"personal",2,4,0,2
"2020-21","12109",1,149,451,"Rutgers","Arella Guirantes",24,"personal",1,5,1,2
"2020-21","12109",1,62,538,"Maryland","Chloe Bibby",55,"personal",1,3,0,1
"2020-21","12109",1,53,547,"Rutgers","Diamond Johnson",3,"personal",1,6,1,0
"2020-21","12109",2,492,708,"Maryland","Channise Lewis",3,"personal",1,1,0,-1
"2020-21","12109",2,433,767,"Maryland","Katie Benzan",11,"personal",2,2,0,-1
"2020-21","12109",2,377,823,"Rutgers","Arella Guirantes",24,"personal",2,1,0,1
"2020-21","12109",2,345,855,"Rutgers","Diamond Johnson",3,"personal",2,2,0,2
"2020-21","12109",2,337,863,"Rutgers","Erica Lafayette",10,"personal",1,3,0,2
"2020-21","12109",2,227,973,"Maryland","Chloe Bibby",55,"personal",2,3,0,-2
"2020-21","12109",2,209,991,"Rutgers","Diamond Johnson",3,"personal",3,4,0,2
"2020-21","12109",2,181,1019,"Maryland","Diamond Miller",1,"personal",1,4,0,0
"2020-21","12109",2,115,1085,"Rutgers","Erica Lafayette",10,"personal",2,5,1,4
"2020-21","12109",2,83,1117,"Rutgers","Zipporah Broughton",1,"personal",3,6,1,3
"2020-21","12109",3,580,1220,"Rutgers","Erica Lafayette",10,"personal",3,1,0,-2
"2020-21","12109",3,529,1271,"Rutgers","Erica Lafayette",10,"personal",4,2,0,-5
"2020-21","12109",3,502,1298,"Rutgers","Tyia Singleton",22,"personal",3,3,0,-8
"2020-21","12109",3,485,1315,"Maryland","Ashley Owusu",15,"personal",1,1,0,9
"2020-21","12109",3,335,1465,"Maryland","Mimi Collins",2,"personal",1,2,0,2
"2020-21","12109",3,300,1500,"Maryland","Diamond Miller",1,"personal",2,3,0,0
"2020-21","12109",3,274,1526,"Maryland","Diamond Miller",1,"personal",3,4,0,-1
"2020-21","12109",3,170,1630,"Maryland","Ashley Owusu",15,"technical","",4,0,-1
"2020-21","12109",3,140,1660,"Rutgers","Tyia Singleton",22,"personal",4,4,0,3
"2020-21","12109",3,53,1747,"Maryland","Ashley Owusu",15,"personal",2,5,1,0
"2020-21","12109",4,536,1864,"Maryland","Mimi Collins",2,"personal",2,1,0,2
"2020-21","12109",4,519,1881,"Rutgers","Mael Gilles",13,"personal",1,1,0,-2
"2020-21","12109",4,458,1942,"Rutgers","Arella Guirantes",24,"personal",3,2,0,-4
"2020-21","12109",4,403,1997,"Rutgers","Mael Gilles",13,"personal",2,3,0,-7
"2020-21","12109",4,314,2086,"Maryland","Diamond Miller",1,"personal",4,2,0,12
"2020-21","12109",4,298,2102,"Maryland","Channise Lewis",3,"personal",2,3,0,10
"2020-21","12109",4,201,2199,"Maryland","Mimi Collins",2,"personal",3,4,0,7
"2020-21","12109",4,147,2253,"Rutgers","Zipporah Broughton",1,"personal",4,4,0,-5
"2020-21","12109",4,103,2297,"Rutgers","Mael Gilles",13,"personal",3,5,1,-4
"2020-21","12109",4,87,2313,"Rutgers","Tyia Singleton",22,"personal",5,6,1,-4
"2020-21","12109",4,19,2381,"Rutgers","Diamond Johnson",3,"personal",4,7,1,-6
"2020-21","12109",4,8,2392,"Maryland","Katie Benzan",11,"personal",3,5,1,5
"2020-21","12109",4,4,2396,"Rutgers","Arella Guirantes",24,"personal",4,8,1,-2
"2020-21","12111",1,577,23,"Maryland","Chloe Bibby",55,"personal",1,1,0,0
"2020-21","12111",1,467,133,"Penn St.","Makenna Marisa",20,"personal",1,1,0,0
"2020-21","12111",1,403,197,"Maryland","Katie Benzan",11,"personal",1,2,0,-3
"2020-21","12111",1,362,238,"Maryland","Channise Lewis",3,"personal",1,3,0,-4
"2020-21","12111",1,306,294,"Maryland","Faith Masonius",13,"personal",1,4,0,-2
"2020-21","12111",1,274,326,"Penn St.","Makenna Marisa",20,"personal",2,2,0,2
"2020-21","12111",1,260,340,"Penn St.","Johnasia Cash",33,"personal",1,3,0,0
"2020-21","12111",2,577,623,"Maryland","Diamond Miller",1,"personal",1,1,0,3
"2020-21","12111",2,551,649,"Penn St.","Maddie Burke",15,"personal",1,1,0,-2
"2020-21","12111",2,538,662,"Penn St.","Shay Hagans",23,"personal",1,2,0,-4
"2020-21","12111",2,527,673,"Penn St.","Shay Hagans",23,"personal",2,3,0,-4
"2020-21","12111",2,499,701,"Penn St.","Nyam Thornton",0,"personal",1,4,0,-4
"2020-21","12111",2,403,797,"Maryland","Mimi Collins",2,"personal",1,2,0,3
"2020-21","12111",2,384,816,"Maryland","Diamond Miller",1,"personal",2,3,0,3
"2020-21","12111",2,368,832,"Maryland","Faith Masonius",13,"personal",2,4,0,3
"2020-21","12111",2,326,874,"Maryland","Katie Benzan",11,"personal",2,5,1,5
"2020-21","12111",2,306,894,"Maryland","Mimi Collins",2,"personal",2,6,1,3
"2020-21","12111",2,221,979,"Maryland","Channise Lewis",3,"personal",2,7,1,5
"2020-21","12111",2,158,1042,"Penn St.","Johnasia Cash",33,"personal",2,5,1,-2
"2020-21","12111",2,158,1042,"Maryland","Ashley Owusu",15,"personal",1,8,1,2
"2020-21","12111",2,110,1090,"Penn St.","Nyam Thornton",0,"personal",2,6,1,-6
"2020-21","12111",2,92,1108,"Penn St.","Niya Beverley",1,"personal",1,7,1,-6
"2020-21","12111",3,579,1221,"Penn St.","Anna Camden",11,"personal",1,1,0,-9
"2020-21","12111",3,557,1243,"Penn St.","Johnasia Cash",33,"personal",3,2,0,-10
"2020-21","12111",3,445,1355,"Maryland","Mimi Collins",2,"personal",3,1,0,10
"2020-21","12111",3,288,1512,"Penn St.","Nyam Thornton",0,"personal",3,3,0,-12
"2020-21","12111",3,279,1521,"Penn St.","Johnasia Cash",33,"personal",4,4,0,-12
"2020-21","12111",3,236,1564,"Maryland","Channise Lewis",3,"personal",3,2,0,11
"2020-21","12111",3,202,1598,"Penn St.","Niya Beverley",1,"personal",2,5,1,-8
"2020-21","12111",3,92,1708,"Maryland","Ashley Owusu",15,"personal",2,3,0,13
"2020-21","12111",4,588,1812,"Maryland","Mimi Collins",2,"personal",4,1,0,9
"2020-21","12111",4,393,2007,"Penn St.","Anna Camden",11,"personal",2,1,0,-9
"2020-21","12111",4,337,2063,"Maryland","Ashley Owusu",15,"personal",3,2,0,13
"2020-21","12111",4,124,2276,"Penn St.","Kelly Jekot",25,"personal",1,2,0,-9
"2020-21","12111",4,77,2323,"Maryland","Ashley Owusu",15,"personal",4,3,0,14
"2020-21","12111",4,73,2327,"Penn St.","Tova Sabel",10,"personal",1,3,0,-14
"2020-21","12111",4,61,2339,"Penn St.","Kelly Jekot",25,"personal",2,4,0,-14
"2020-21","12111",4,60,2340,"Penn St.","Makenna Marisa",20,"personal",3,5,1,-14
"2020-21","12112",1,463,137,"Indiana","Aleksa Gulbe",10,"personal",1,1,0,-10
"2020-21","12112",1,434,166,"Maryland","Katie Benzan",11,"personal",1,1,0,8
"2020-21","12112",1,365,235,"Maryland","Diamond Miller",1,"personal",1,2,0,10
"2020-21","12112",1,242,358,"Indiana","Ali Patberg",14,"personal",1,2,0,-14
"2020-21","12112",1,162,438,"Indiana","Nicole Cardano-Hillary",4,"personal",1,3,0,-12
"2020-21","12112",1,113,487,"Maryland","Chloe Bibby",55,"personal",1,3,0,14
"2020-21","12112",1,38,562,"Maryland","Ashley Owusu",15,"personal",1,4,0,14
"2020-21","12112",2,546,654,"Maryland","Ashley Owusu",15,"personal",2,1,0,14
"2020-21","12112",2,533,667,"Maryland","Diamond Miller",1,"personal",2,2,0,14
"2020-21","12112",2,402,798,"Indiana","Danielle Patterson",33,"personal",1,1,0,-12
"2020-21","12112",2,44,1156,"Indiana","Mackenzie Holmes",54,"personal",1,2,0,-10
"2020-21","12112",2,33,1167,"Maryland","Mimi Collins",2,"personal",1,3,0,12
"2020-21","12112",3,430,1370,"Maryland","Katie Benzan",11,"personal",2,1,0,4
"2020-21","12112",3,379,1421,"Indiana","Jaelynn Penn",13,"personal",1,1,0,-4
"2020-21","12112",3,341,1459,"Indiana","Grace Berger",34,"personal",1,2,0,-2
"2020-21","12112",3,292,1508,"Indiana","Aleksa Gulbe",10,"personal",2,3,0,-5
"2020-21","12112",3,161,1639,"Indiana","Grace Berger",34,"personal",2,4,0,-7
"2020-21","12112",3,33,1767,"Maryland","Katie Benzan",11,"personal",3,2,0,12
"2020-21","12112",4,584,1816,"Maryland","Faith Masonius",13,"personal",1,1,0,14
"2020-21","12112",4,499,1901,"Indiana","Aleksa Gulbe",10,"personal",3,1,0,-14
"2020-21","12112",4,412,1988,"Indiana","Grace Waggoner",3,"personal",1,2,0,-14
"2020-21","12112",4,285,2115,"Indiana","Nicole Cardano-Hillary",4,"personal",2,3,0,-10
"2020-21","12112",4,230,2170,"Maryland","Ashley Owusu",15,"personal",3,2,0,8
"2020-21","12112",4,187,2213,"Indiana","Nicole Cardano-Hillary",4,"personal",3,4,0,-8
"2020-21","12112",4,187,2213,"Maryland","Diamond Miller",1,"personal",3,3,0,8
"2020-21","12112",4,176,2224,"Maryland","Faith Masonius",13,"personal",2,4,0,7
"2020-21","12112",4,127,2273,"Indiana","Keyanna Warthen",2,"personal",1,5,1,-7
"2020-21","12112",4,111,2289,"Maryland","Mimi Collins",2,"personal",2,5,1,8
"2020-21","12112",4,70,2330,"Maryland","Faith Masonius",13,"personal",3,6,1,6
"2020-21","12112",4,24,2376,"Indiana","Grace Berger",34,"personal",3,6,1,-6
"2020-21","12112",4,16,2384,"Indiana","Grace Berger",34,"personal",4,7,1,-4
"2020-21","12112",4,11,2389,"Indiana","Ali Patberg",14,"personal",2,8,1,-4
"2020-21","12112",4,4,2396,"Indiana","Grace Berger",34,"personal",5,9,1,-3
"2020-21","12113",1,387,213,"Michigan St.","Taiyier Parks",14,"personal",1,1,0,0
"2020-21","12113",1,286,314,"Michigan St.","Julia Ayrault",40,"personal",1,2,0,2
"2020-21","12113",1,238,362,"Michigan St.","Mardrekia Cook",2,"personal",1,3,0,4
"2020-21","12113",1,186,414,"Maryland","Faith Masonius",13,"personal",1,1,0,-1
"2020-21","12113",1,172,428,"Michigan St.","Alyza Winston",3,"personal",1,4,0,3
"2020-21","12113",1,115,485,"Maryland","Katie Benzan",11,"personal",1,2,0,1
"2020-21","12113",1,31,569,"Michigan St.","Taiyier Parks",14,"personal",2,5,1,-1
"2020-21","12113",2,539,661,"Michigan St.","Julia Ayrault",40,"personal",2,1,0,-3
"2020-21","12113",2,520,680,"Maryland","Chloe Bibby",55,"personal",1,1,0,5
"2020-21","12113",2,505,695,"Michigan St.","Alisia Smith",4,"personal",1,2,0,-4
"2020-21","12113",2,479,721,"Maryland","Mimi Collins",2,"personal",1,2,0,4
"2020-21","12113",2,454,746,"Michigan St.","Janai Crooms",23,"personal",1,3,0,-4
"2020-21","12113",2,348,852,"Michigan St.","Kendall Bostic",44,"personal",1,4,0,-10
"2020-21","12113",2,275,925,"Maryland","Chloe Bibby",55,"personal",2,3,0,13
"2020-21","12113",2,244,956,"Maryland","Diamond Miller",1,"personal",1,4,0,13
"2020-21","12113",2,140,1060,"Michigan St.","Moira Joiner",22,"personal",1,5,1,-11
"2020-21","12113",2,130,1070,"Maryland","Mimi Collins",2,"personal",2,5,1,13
"2020-21","12113",2,130,1070,"Michigan St.","Alisia Smith",4,"personal",2,6,1,-13
"2020-21","12113",2,103,1097,"Maryland","Ashley Owusu",15,"personal",1,6,1,12
"2020-21","12113",2,78,1122,"Michigan St.","Mardrekia Cook",2,"personal",2,7,1,-12
"2020-21","12113",2,37,1163,"Maryland","Katie Benzan",11,"personal",2,7,1,15
"2020-21","12113",3,554,1246,"Maryland","Mimi Collins",2,"personal",3,1,0,13
"2020-21","12113",3,528,1272,"Michigan St.","Julia Ayrault",40,"personal",3,1,0,-10
"2020-21","12113",3,463,1337,"Michigan St.","Taiyier Parks",14,"personal",3,2,0,-11
"2020-21","12113",3,309,1491,"Michigan St.","Tory Ozment",1,"personal",1,3,0,-7
"2020-21","12113",3,299,1501,"Maryland","Faith Masonius",13,"personal",2,2,0,8
"2020-21","12113",3,280,1520,"Michigan St.","Janai Crooms",23,"personal",2,4,0,-8
"2020-21","12113",3,223,1577,"Maryland","Faith Masonius",13,"personal",3,3,0,12
"2020-21","12113",3,139,1661,"Maryland","Ashley Owusu",15,"personal",2,4,0,10
"2020-21","12113",3,126,1674,"Michigan St.","Tory Ozment",1,"personal",2,5,1,-10
"2020-21","12113",3,83,1717,"Michigan St.","Taiyier Parks",14,"personal",4,6,1,-9
