"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2020-21","12076","Davidson","Adelaide Fuller|Cameron Tabor|Cassidy Gould|Chloe Welch|Sarah Konstans",5,1155,1200,45,0,0,0
"2020-21","12076","Maryland","Channise Lewis|Faith Masonius|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,1024,1200,176,6,7,-1
"2020-21","12076","Davidson","Cassidy Gould|Chloe Welch|Katie Turner|Peyton Carter|Sarah Konstans",5,1200,1214,14,0,0,0
"2020-21","12076","Davidson","Adelaide Fuller|Cassidy Gould|Chloe Welch|Katie Turner|Sarah Konstans",5,1214,1253,39,0,1,-1
"2020-21","12076","Davidson","Alana Davidson|Cassidy Gould|Chloe Welch|Katie Turner|Sarah Konstans",5,1253,1295,42,0,6,-6
"2020-21","12076","Davidson","Alana Davidson|Cameron Tabor|Cassidy Gould|Chloe Welch|Sarah Konstans",5,1295,1351,56,0,3,-3
"2020-21","12076","Davidson","Alana Davidson|Cassidy Gould|Chloe Welch|Katie Turner|Sarah Konstans",5,1351,1406,55,6,4,2
"2020-21","12076","Maryland","Angel Reese|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,1200,1406,206,14,6,8
"2020-21","12076","Davidson","Alana Davidson|Cameron Tabor|Cassidy Gould|Chloe Welch|Sarah Konstans",5,1406,1415,9,0,0,0
"2020-21","12076","Davidson","Alana Davidson|Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Sarah Konstans",5,1415,1486,71,2,0,2
"2020-21","12076","Davidson","Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Peyton Carter|Sarah Konstans",5,1486,1504,18,0,0,0
"2020-21","12076","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,1406,1504,98,0,2,-2
"2020-21","12076","Davidson","Cameron Tabor|Chloe Welch|Kelly Fitzgerald|Peyton Carter|Sarah Konstans",5,1504,1516,12,0,0,0
"2020-21","12076","Davidson","Cameron Tabor|Cassidy Gould|Chloe Welch|Kelly Fitzgerald|Peyton Carter",5,1516,1607,91,2,4,-2
"2020-21","12076","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1504,1607,103,5,2,3
"2020-21","12076","Davidson","Adelaide Fuller|Cameron Tabor|Cassidy Gould|Chloe Welch|Kelly Fitzgerald",5,1607,1649,42,0,3,-3
"2020-21","12076","Maryland","Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins",5,1607,1649,42,2,0,2
"2020-21","12076","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,1649,1660,11,0,2,-2
"2020-21","12076","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,1660,1714,54,4,0,4
"2020-21","12076","Davidson","Adelaide Fuller|Alana Davidson|Cameron Tabor|Cassidy Gould|Chloe Welch",5,1649,1800,151,6,6,0
"2020-21","12076","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller",5,1714,1839,125,4,4,0
"2020-21","12076","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller|Mimi Collins",5,1839,1876,37,3,4,-1
"2020-21","12076","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1876,1899,23,3,3,0
"2020-21","12076","Davidson","Adelaide Fuller|Cassidy Gould|Chloe Welch|Katie Turner|Sarah Konstans",5,1800,1914,114,7,8,-1
"2020-21","12076","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,1899,1914,15,0,0,0
"2020-21","12076","Davidson","Cassidy Gould|Chloe Welch|Katie Turner|Peyton Carter|Sarah Konstans",5,1914,2041,127,2,5,-3
"2020-21","12076","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1914,2041,127,5,2,3
"2020-21","12076","Davidson","Cameron Tabor|Cassidy Gould|Chloe Welch|Peyton Carter|Saeeda Abdul-Aziz",5,2041,2050,9,0,0,0
"2020-21","12076","Davidson","Cameron Tabor|Chloe Welch|Kelly Fitzgerald|Peyton Carter|Saeeda Abdul-Aziz",5,2050,2060,10,2,0,2
"2020-21","12076","Davidson","Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Peyton Carter|Saeeda Abdul-Aziz",5,2060,2128,68,2,2,0
"2020-21","12076","Maryland","Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,2041,2128,87,2,4,-2
"2020-21","12076","Maryland","Angel Reese|Diamond Miller|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,2128,2158,30,2,0,2
"2020-21","12076","Davidson","Adelaide Fuller|Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Saeeda Abdul-Aziz",5,2128,2236,108,0,6,-6
"2020-21","12076","Maryland","Angel Reese|Ashley Owusu|Diamond Miller|Mimi Collins|Taisiya Kozlova",5,2158,2236,78,4,0,4
"2020-21","12076","Davidson","Alana Davidson|Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Sarah Konstans",5,2236,2356,120,3,6,-3
"2020-21","12076","Davidson","Alana Davidson|Cameron Tabor|Cassidy Gould|Kelly Fitzgerald|Saeeda Abdul-Aziz",5,2356,2400,44,3,0,3
"2020-21","12076","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Mimi Collins|Taisiya Kozlova",5,2236,2400,164,6,6,0
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,0,191,191,5,5,0
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,0,191,191,5,5,0
"2020-21","12077","Missouri St.","Abby Hipp|Elle Ruffridge|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,191,240,49,4,5,-1
"2020-21","12077","Missouri St.","Abby Hipp|Abigayle Jackson|Elle Ruffridge|Mya Bhinhar|Sydney Wilson",5,240,266,26,0,2,-2
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller",5,191,284,93,7,4,3
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Diamond Miller|Faith Masonius",5,284,333,49,2,0,2
"2020-21","12077","Missouri St.","Abigayle Jackson|Brice Calip|Elle Ruffridge|Emily Gartner|Sydney Manning",5,266,350,84,0,4,-4
"2020-21","12077","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,333,437,104,4,5,-1
"2020-21","12077","Missouri St.","Abigayle Jackson|Brice Calip|Elle Ruffridge|Jasmine Franklin|Sydney Manning",5,350,437,87,5,2,3
"2020-21","12077","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,437,464,27,0,0,0
"2020-21","12077","Missouri St.","Abby Hipp|Abigayle Jackson|Brice Calip|Elle Ruffridge|Sydney Manning",5,437,492,55,0,0,0
"2020-21","12077","Missouri St.","Abby Hipp|Abigayle Jackson|Mya Bhinhar|Sydney Manning|Sydney Wilson",5,492,527,35,0,4,-4
"2020-21","12077","Missouri St.","Abby Hipp|Abigayle Jackson|Elle Ruffridge|Mya Bhinhar|Sydney Wilson",5,527,561,34,0,0,0
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,464,600,136,6,0,6
"2020-21","12077","Missouri St.","Abby Hipp|Elle Ruffridge|Emily Gartner|Mya Bhinhar|Sydney Wilson",5,561,676,115,0,4,-4
"2020-21","12077","Missouri St.","Abigayle Jackson|Elle Ruffridge|Emily Gartner|Mya Bhinhar|Sydney Wilson",5,676,695,19,0,0,0
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,600,723,123,4,2,2
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,723,778,55,0,2,-2
"2020-21","12077","Missouri St.","Abigayle Jackson|Elle Ruffridge|Emily Gartner|Mya Bhinhar|Sydney Manning",5,695,778,83,4,2,2
"2020-21","12077","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,778,878,100,4,0,4
"2020-21","12077","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Faith Masonius|Mimi Collins",5,878,1018,140,4,6,-2
"2020-21","12077","Missouri St.","Abby Hipp|Elle Ruffridge|Emily Gartner|Mya Bhinhar|Sydney Manning",5,778,1018,240,6,8,-2
"2020-21","12077","Missouri St.","Abby Hipp|Abigayle Jackson|Elle Ruffridge|Mya Bhinhar|Sydney Manning",5,1018,1046,28,1,2,-1
"2020-21","12077","Maryland","Angel Reese|Channise Lewis|Chloe Bibby|Faith Masonius|Katie Benzan",5,1018,1109,91,7,3,4
"2020-21","12077","Missouri St.","Abigayle Jackson|Brice Calip|Elle Ruffridge|Jasmine Franklin|Mya Bhinhar",5,1046,1153,107,4,5,-1
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan",5,1109,1198,89,0,5,-5
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Faith Masonius|Katie Benzan",5,1198,1200,2,0,0,0
"2020-21","12077","Missouri St.","Abigayle Jackson|Brice Calip|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,1153,1200,47,3,0,3
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,1200,1342,142,2,9,-7
"2020-21","12077","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1342,1414,72,0,5,-5
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,1200,1475,275,18,2,16
"2020-21","12077","Missouri St.","Abigayle Jackson|Brice Calip|Emily Gartner|Mya Bhinhar|Sydney Wilson",5,1475,1505,30,0,2,-2
"2020-21","12077","Missouri St.","Brice Calip|Emily Gartner|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,1505,1608,103,0,0,0
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Katie Benzan|Mimi Collins",5,1414,1608,194,2,4,-2
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Faith Masonius|Katie Benzan",5,1608,1745,137,5,4,1
"2020-21","12077","Maryland","Ashley Owusu|Channise Lewis|Faith Masonius|Katie Benzan|Mimi Collins",5,1745,1795,50,0,1,-1
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Katie Benzan|Mimi Collins",5,1795,1800,5,0,0,0
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,1800,1914,114,2,4,-2
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,1608,1914,306,9,7,2
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan",5,1914,2034,120,10,4,6
"2020-21","12077","Missouri St.","Brice Calip|Emily Gartner|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,1914,2034,120,4,10,-6
"2020-21","12077","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan|Mimi Collins",5,2034,2082,48,0,3,-3
"2020-21","12077","Maryland","Angel Reese|Channise Lewis|Diamond Miller|Katie Benzan|Mimi Collins",5,2082,2187,105,2,4,-2
"2020-21","12077","Missouri St.","Brice Calip|Emily Gartner|Jasmine Franklin|Sydney Manning|Sydney Wilson",5,2034,2187,153,7,2,5
"2020-21","12077","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins",5,2187,2275,88,2,4,-2
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Diamond Miller|Katie Benzan|Mimi Collins",5,2275,2327,52,0,3,-3
"2020-21","12077","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan|Mimi Collins",5,2327,2349,22,0,1,-1
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Jasmine Franklin|Sydney Manning|Sydney Wilson",5,2187,2368,181,8,2,6
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan",5,2349,2376,27,2,1,1
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Jasmine Franklin|Mya Bhinhar|Sydney Wilson",5,2368,2376,8,1,2,-1
"2020-21","12077","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,2376,2400,24,2,2,0
"2020-21","12077","Missouri St.","Abby Hipp|Brice Calip|Mya Bhinhar|Sydney Manning|Sydney Wilson",5,2376,2400,24,2,2,0
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,0,151,151,6,5,1
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,151,171,20,0,0,0
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Makayla Daniels|Taylah Thomas",5,0,302,302,9,13,-4
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,171,302,131,7,4,3
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Jailyn Mason",5,302,373,71,2,6,-4
"2020-21","12078","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Faith Masonius|Katie Benzan",5,302,373,71,6,2,4
"2020-21","12078","Arkansas","Amber Ramirez|Erynn Barnum|Jailyn Mason|Makayla Daniels|Taylah Thomas",5,373,435,62,0,2,-2
"2020-21","12078","Arkansas","Destiny Slocum|Erynn Barnum|Jailyn Mason|Makayla Daniels|Taylah Thomas",5,435,442,7,0,1,-1
"2020-21","12078","Maryland","Channise Lewis|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,373,459,86,3,0,3
"2020-21","12078","Arkansas","Erynn Barnum|Jailyn Mason|Makayla Daniels|Marquesha Davis|Taylah Thomas",5,442,515,73,2,3,-1
"2020-21","12078","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Faith Masonius|Katie Benzan",5,459,585,126,3,6,-3
"2020-21","12078","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Faith Masonius|Taisiya Kozlova",5,585,602,17,2,0,2
"2020-21","12078","Arkansas","Chelsea Dungee|Jailyn Mason|Makayla Daniels|Marquesha Davis|Taylah Thomas",5,515,649,134,7,5,2
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Taisiya Kozlova",5,602,649,47,3,3,0
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius",5,649,717,68,6,2,4
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Erynn Barnum|Jailyn Mason|Makayla Daniels",5,649,741,92,2,8,-6
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Mimi Collins",5,717,853,136,4,6,-2
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Makayla Daniels",5,741,867,126,6,4,2
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Marquesha Davis",5,867,885,18,0,1,-1
"2020-21","12078","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller|Mimi Collins",5,853,962,109,8,4,4
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Marquesha Davis|Taylah Thomas",5,885,987,102,4,5,-1
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Jailyn Mason|Taylah Thomas",5,987,1201,214,5,9,-4
"2020-21","12078","Maryland","Channise Lewis|Chloe Bibby|Diamond Miller|Faith Masonius|Taisiya Kozlova",5,962,1201,239,9,5,4
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Makayla Daniels|Taylah Thomas",5,1201,1352,151,7,10,-3
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Makayla Daniels",5,1352,1419,67,2,7,-5
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,1201,1458,257,17,11,6
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Jailyn Mason",5,1419,1482,63,4,2,2
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1458,1520,62,6,6,0
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Diamond Miller|Katie Benzan|Mimi Collins",5,1520,1524,4,0,0,0
"2020-21","12078","Arkansas","Chelsea Dungee|Destiny Slocum|Jailyn Mason|Macy Weaver|Makayla Daniels",5,1482,1626,144,9,12,-3
"2020-21","12078","Maryland","Angel Reese|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1524,1722,198,12,10,2
"2020-21","12078","Arkansas","Destiny Slocum|Jailyn Mason|Makayla Daniels|Marquesha Davis|Taylah Thomas",5,1626,1722,96,6,4,2
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Channise Lewis|Chloe Bibby|Mimi Collins",5,1722,1774,52,4,6,-2
"2020-21","12078","Arkansas","Amber Ramirez|Destiny Slocum|Jailyn Mason|Marquesha Davis|Taylah Thomas",5,1722,1800,78,5,6,-1
"2020-21","12078","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller|Mimi Collins",5,1774,1809,35,2,0,2
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Marquesha Davis|Taylah Thomas",5,1800,1895,95,3,0,3
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1809,1938,129,0,5,-5
"2020-21","12078","Arkansas","Amber Ramirez|Chelsea Dungee|Destiny Slocum|Erynn Barnum|Marquesha Davis",5,1895,1980,85,5,0,5
"2020-21","12078","Arkansas","Amber Ramirez|Destiny Slocum|Erynn Barnum|Jailyn Mason|Marquesha Davis",5,1980,1993,13,0,0,0
"2020-21","12078","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius|Katie Benzan",5,1938,2130,192,5,6,-1
"2020-21","12078","Arkansas","Amber Ramirez|Destiny Slocum|Erynn Barnum|Jailyn Mason|Makayla Daniels",5,1993,2130,137,3,5,-2
"2020-21","12078","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,2130,2191,61,0,2,-2
"2020-21","12078","Maryland","Angel Reese|Channise Lewis|Chloe Bibby|Diamond Miller|Katie Benzan",5,2191,2231,40,2,4,-2
"2020-21","12078","Maryland","Angel Reese|Channise Lewis|Diamond Miller|Katie Benzan|Mimi Collins",5,2231,2269,38,2,1,1
"2020-21","12078","Arkansas","Destinee Oberg|Jailyn Mason|Makayla Daniels|Marquesha Davis|Rylee Langerman",5,2130,2285,155,9,4,5
"2020-21","12078","Maryland","Angel Reese|Channise Lewis|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,2269,2367,98,5,6,-1
"2020-21","12078","Arkansas","Avery Hughes|Destinee Oberg|Jailyn Mason|Marquesha Davis|Rylee Langerman",5,2285,2400,115,6,8,-2
"2020-21","12078","Maryland","Channise Lewis|Faith Masonius|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,2367,2400,33,3,2,1
"2020-21","12079","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan",5,0,167,167,9,5,4
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Kionna Jeter|Shavonne Smith|Wiebke Schwartau",5,0,222,222,6,13,-7
"2020-21","12079","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,167,298,131,6,3,3
"2020-21","12079","Towson","Aleah Nelson|Kionna Jeter|LaKaitlin Wright|Shavonne Smith|Tess Borgosz",5,222,329,107,2,5,-3
"2020-21","12079","Maryland","Channise Lewis|Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins",5,298,415,117,5,0,5
"2020-21","12079","Towson","Aleah Nelson|Kionna Jeter|LaKaitlin Wright|Skye Williams|Tess Borgosz",5,329,422,93,0,5,-5
"2020-21","12079","Towson","Kionna Jeter|LaKaitlin Wright|Shavonne Smith|Skye Williams|Tess Borgosz",5,422,474,52,0,3,-3
"2020-21","12079","Maryland","Ashley Owusu|Channise Lewis|Faith Masonius|Katie Benzan|Mimi Collins",5,415,474,59,8,0,8
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Shavonne Smith|Skye Williams|Wiebke Schwartau",5,474,574,100,6,2,4
"2020-21","12079","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan|Mimi Collins",5,474,600,126,2,6,-4
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Skye Williams|Tarriyonna Gary|Wiebke Schwartau",5,574,600,26,0,2,-2
"2020-21","12079","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,600,659,59,3,2,1
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Shavonne Smith|Skye Williams|Wiebke Schwartau",5,600,659,59,3,3,0
"2020-21","12079","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Katie Benzan|Mimi Collins",5,659,693,34,3,1,2
"2020-21","12079","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Faith Masonius|Katie Benzan",5,693,711,18,0,0,0
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Kionna Jeter|Shavonne Smith|Wiebke Schwartau",5,659,711,52,0,3,-3
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Shavonne Smith|Skye Williams|Wiebke Schwartau",5,711,747,36,0,6,-6
"2020-21","12079","Maryland","Ashley Owusu|Channise Lewis|Chloe Bibby|Diamond Miller|Faith Masonius",5,711,844,133,6,2,4
"2020-21","12079","Towson","Aleah Nelson|Allie Kubek|Shavonne Smith|Skye Williams|Tess Borgosz",5,747,844,97,2,2,0
"2020-21","12079","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Taisiya Kozlova",5,844,880,36,2,0,2
