source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2020,12078,1,390,15,Ashley Owusu,2,11,Katie Benzan,3PTR,3,9.0,9.0,11 Katie Benzan 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (2 Asst)
2020,12078,1,367,13,Faith Masonius,1,01,Diamond Miller,LAYUP,2,9.0,11.0,01 Diamond Miller LAYUP GOOD (4 Pt); 13 Faith Masonius Assist (1 Asst)
2020,12078,1,287,03,Channise Lewis,1,55,Chloe Bibby,3PTR,3,9.0,16.0,55 Chloe Bibby 3PTR GOOD (5 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12078,1,252,03,Channise Lewis,2,11,Katie Benzan,3PTR,3,11.0,19.0,11 Katie Benzan 3PTR GOOD (6 Pt); 03 Channise Lewis Assist (2 Asst)
2020,12078,1,100,03,Channise Lewis,3,55,Chloe Bibby,3PTR,3,13.0,25.0,55 Chloe Bibby 3PTR GOOD (8 Pt); 03 Channise Lewis Assist (3 Asst)
2020,12078,1,2,03,Channise Lewis,4,13,Faith Masonius,LAYUP,2,17.0,27.0,13 Faith Masonius LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (4 Asst)
2020,12078,2,333,15,Ashley Owusu,3,01,Diamond Miller,LAYUP,2,28.0,42.0,01 Diamond Miller LAYUP GOOD (11 Pt); 15 Ashley Owusu Assist (3 Asst)
2020,12078,2,290,15,Ashley Owusu,4,55,Chloe Bibby,3PTR,3,30.0,46.0,55 Chloe Bibby 3PTR GOOD (11 Pt); 15 Ashley Owusu Assist (4 Asst)
2020,12078,2,266,03,Channise Lewis,5,02,Mimi Collins,LAYUP,2,32.0,48.0,02 Mimi Collins LAYUP GOOD (3 Pt); 03 Channise Lewis Assist (5 Asst)
2020,12078,2,196,01,Diamond Miller,1,55,Chloe Bibby,3PTR,3,32.0,51.0,55 Chloe Bibby 3PTR GOOD (14 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12078,2,141,01,Diamond Miller,2,03,Channise Lewis,3PTR,3,35.0,54.0,03 Channise Lewis 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (2 Asst)
2020,12078,2,101,01,Diamond Miller,3,14,Taisiya Kozlova,3PTR,3,35.0,57.0,14 Taisiya Kozlova 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (3 Asst)
2020,12078,3,562,15,Ashley Owusu,5,01,Diamond Miller,3PTR,3,39.0,60.0,01 Diamond Miller 3PTR GOOD (14 Pt); 15 Ashley Owusu Assist (5 Asst)
2020,12078,3,465,10,Angel Reese,2,55,Chloe Bibby,3PTR,3,44.0,67.0,55 Chloe Bibby 3PTR GOOD (17 Pt); 10 Angel Reese Assist (2 Asst)
2020,12078,3,440,55,Chloe Bibby,1,01,Diamond Miller,LAYUP,2,46.0,69.0,01 Diamond Miller LAYUP GOOD (16 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12078,3,417,55,Chloe Bibby,2,10,Angel Reese,LAYUP,2,46.0,71.0,10 Angel Reese LAYUP GOOD (12 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12078,3,396,15,Ashley Owusu,6,11,Katie Benzan,3PTR,3,46.0,74.0,11 Katie Benzan 3PTR GOOD (12 Pt); 15 Ashley Owusu Assist (6 Asst)
2020,12078,3,203,55,Chloe Bibby,3,11,Katie Benzan,3PTR,3,59.0,85.0,11 Katie Benzan 3PTR GOOD (17 Pt); 55 Chloe Bibby Assist (3 Asst)
2020,12078,3,6,03,Channise Lewis,6,15,Ashley Owusu,JUMPER,2,70.0,98.0,15 Ashley Owusu JUMPER GOOD (12 Pt); 03 Channise Lewis Assist (6 Asst)
2020,12078,4,278,15,Ashley Owusu,7,11,Katie Benzan,3PTR,3,81.0,103.0,11 Katie Benzan 3PTR GOOD (20 Pt); 15 Ashley Owusu Assist (7 Asst)
2020,12078,4,37,02,Mimi Collins,1,11,Katie Benzan,3PTR,3,94.0,112.0,11 Katie Benzan 3PTR GOOD (25 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12078,4,19,03,Channise Lewis,7,11,Katie Benzan,3PTR,3,94.0,115.0,11 Katie Benzan 3PTR GOOD (28 Pt); 03 Channise Lewis Assist (7 Asst)
2020,12079,1,570,15,Ashley Owusu,1,11,Katie Benzan,3PTR,3,3.0,2.0,11 Katie Benzan 3PTR GOOD (3 Pt); 15 Ashley Owusu Assist (1 Asst)
2020,12079,1,504,55,Chloe Bibby,1,01,Diamond Miller,LAYUP,2,7.0,5.0,01 Diamond Miller LAYUP GOOD (4 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12079,1,419,11,Katie Benzan,1,02,Mimi Collins,LAYUP,2,11.0,6.0,02 Mimi Collins LAYUP GOOD (2 Pt); 11 Katie Benzan Assist (1 Asst)
2020,12079,1,274,03,Channise Lewis,1,11,Katie Benzan,3PTR,3,18.0,8.0,11 Katie Benzan 3PTR GOOD (6 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12079,2,579,11,Katie Benzan,2,01,Diamond Miller,3PTR,3,33.0,16.0,01 Diamond Miller 3PTR GOOD (11 Pt); 11 Katie Benzan Assist (2 Asst)
2020,12079,2,524,55,Chloe Bibby,2,11,Katie Benzan,3PTR,3,36.0,17.0,11 Katie Benzan 3PTR GOOD (12 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12079,2,475,01,Diamond Miller,1,55,Chloe Bibby,3PTR,3,39.0,17.0,55 Chloe Bibby 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12079,2,456,03,Channise Lewis,2,01,Diamond Miller,3PTR,3,42.0,17.0,01 Diamond Miller 3PTR GOOD (14 Pt); 03 Channise Lewis Assist (2 Asst)
2020,12079,2,213,02,Mimi Collins,1,15,Ashley Owusu,3PTR,3,47.0,20.0,15 Ashley Owusu 3PTR GOOD (12 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12079,2,136,13,Faith Masonius,1,02,Mimi Collins,LAYUP,2,49.0,25.0,02 Mimi Collins LAYUP GOOD (4 Pt); 13 Faith Masonius Assist (1 Asst)
2020,12079,2,102,11,Katie Benzan,3,13,Faith Masonius,JUMPER,2,51.0,27.0,13 Faith Masonius JUMPER GOOD (4 Pt); 11 Katie Benzan Assist (3 Asst)
2020,12079,3,467,03,Channise Lewis,3,11,Katie Benzan,3PTR,3,62.0,35.0,11 Katie Benzan 3PTR GOOD (15 Pt); 03 Channise Lewis Assist (3 Asst)
2020,12079,3,266,03,Channise Lewis,4,13,Faith Masonius,LAYUP,2,67.0,44.0,13 Faith Masonius LAYUP GOOD (9 Pt); 03 Channise Lewis Assist (4 Asst)
2020,12079,3,231,03,Channise Lewis,5,55,Chloe Bibby,3PTR,3,70.0,44.0,55 Chloe Bibby 3PTR GOOD (6 Pt); 03 Channise Lewis Assist (5 Asst)
2020,12079,3,134,01,Diamond Miller,2,55,Chloe Bibby,3PTR,3,73.0,51.0,55 Chloe Bibby 3PTR GOOD (9 Pt); 01 Diamond Miller Assist (2 Asst)
2020,12079,3,106,01,Diamond Miller,3,14,Taisiya Kozlova,3PTR,3,76.0,54.0,14 Taisiya Kozlova 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (3 Asst)
2020,12079,4,563,02,Mimi Collins,2,11,Katie Benzan,3PTR,3,80.0,61.0,11 Katie Benzan 3PTR GOOD (18 Pt); 02 Mimi Collins Assist (2 Asst)
2020,12079,4,465,15,Ashley Owusu,2,01,Diamond Miller,3PTR,3,83.0,67.0,01 Diamond Miller 3PTR GOOD (18 Pt); 15 Ashley Owusu Assist (2 Asst)
2020,12079,4,419,55,Chloe Bibby,3,01,Diamond Miller,LAYUP,2,85.0,67.0,01 Diamond Miller LAYUP GOOD (20 Pt); 55 Chloe Bibby Assist (3 Asst)
2020,12079,4,393,55,Chloe Bibby,4,13,Faith Masonius,LAYUP,2,87.0,68.0,13 Faith Masonius LAYUP GOOD (11 Pt); 55 Chloe Bibby Assist (4 Asst)
2020,12079,4,377,15,Ashley Owusu,3,11,Katie Benzan,3PTR,3,90.0,68.0,11 Katie Benzan 3PTR GOOD (21 Pt); 15 Ashley Owusu Assist (3 Asst)
2020,12079,4,340,01,Diamond Miller,4,15,Ashley Owusu,3PTR,3,93.0,68.0,15 Ashley Owusu 3PTR GOOD (23 Pt); 01 Diamond Miller Assist (4 Asst)
2020,12079,4,263,13,Faith Masonius,2,01,Diamond Miller,LAYUP,2,97.0,71.0,01 Diamond Miller LAYUP GOOD (22 Pt); 13 Faith Masonius Assist (2 Asst)
2020,12079,4,183,13,Faith Masonius,3,01,Diamond Miller,3PTR,3,100.0,73.0,01 Diamond Miller 3PTR GOOD (25 Pt); 13 Faith Masonius Assist (3 Asst)
2020,12079,4,135,13,Faith Masonius,4,03,Channise Lewis,3PTR,3,103.0,75.0,03 Channise Lewis 3PTR GOOD (3 Pt); 13 Faith Masonius Assist (4 Asst)
2020,12079,4,105,03,Channise Lewis,6,01,Diamond Miller,3PTR,3,106.0,75.0,01 Diamond Miller 3PTR GOOD (28 Pt); 03 Channise Lewis Assist (6 Asst)
2020,12079,4,77,03,Channise Lewis,7,02,Mimi Collins,3PTR,3,109.0,75.0,02 Mimi Collins 3PTR GOOD (7 Pt); 03 Channise Lewis Assist (7 Asst)
2020,12079,4,19,13,Faith Masonius,5,14,Taisiya Kozlova,3PTR,3,112.0,75.0,14 Taisiya Kozlova 3PTR GOOD (6 Pt); 13 Faith Masonius Assist (5 Asst)
2020,12109,1,477,15,Ashley Owusu,1,55,Chloe Bibby,3PTR,3,2.0,6.0,55 Chloe Bibby 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (1 Asst)
2020,12109,1,149,01,Diamond Miller,1,02,Mimi Collins,LAYUP,2,16.0,14.0,02 Mimi Collins LAYUP GOOD (4 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12109,1,120,55,Chloe Bibby,1,11,Katie Benzan,3PTR,3,16.0,17.0,11 Katie Benzan 3PTR GOOD (3 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12109,1,25,03,Channise Lewis,1,55,Chloe Bibby,3PTR,3,20.0,22.0,55 Chloe Bibby 3PTR GOOD (9 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12109,2,570,15,Ashley Owusu,2,55,Chloe Bibby,3PTR,3,20.0,25.0,55 Chloe Bibby 3PTR GOOD (12 Pt); 15 Ashley Owusu Assist (2 Asst)
2020,12109,2,468,11,Katie Benzan,1,01,Diamond Miller,JUMPER,2,28.0,27.0,01 Diamond Miller JUMPER GOOD (6 Pt); 11 Katie Benzan Assist (1 Asst)
2020,12109,2,414,15,Ashley Owusu,3,55,Chloe Bibby,JUMPER,2,30.0,29.0,55 Chloe Bibby JUMPER GOOD (14 Pt); 15 Ashley Owusu Assist (3 Asst)
2020,12109,3,555,55,Chloe Bibby,2,01,Diamond Miller,JUMPER,2,42.0,47.0,01 Diamond Miller JUMPER GOOD (14 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12109,3,423,55,Chloe Bibby,3,02,Mimi Collins,LAYUP,2,45.0,53.0,02 Mimi Collins LAYUP GOOD (14 Pt); 55 Chloe Bibby Assist (3 Asst)
2020,12109,3,228,03,Channise Lewis,2,11,Katie Benzan,3PTR,3,56.0,56.0,11 Katie Benzan 3PTR GOOD (6 Pt); 03 Channise Lewis Assist (2 Asst)
2020,12109,3,108,15,Ashley Owusu,4,11,Katie Benzan,3PTR,3,64.0,63.0,11 Katie Benzan 3PTR GOOD (9 Pt); 15 Ashley Owusu Assist (4 Asst)
2020,12109,3,75,15,Ashley Owusu,5,11,Katie Benzan,3PTR,3,66.0,66.0,11 Katie Benzan 3PTR GOOD (12 Pt); 15 Ashley Owusu Assist (5 Asst)
2020,12109,4,502,02,Mimi Collins,1,03,Channise Lewis,JUMPER,2,68.0,72.0,03 Channise Lewis JUMPER GOOD (6 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12109,4,438,01,Diamond Miller,2,02,Mimi Collins,3PTR,3,68.0,75.0,02 Mimi Collins 3PTR GOOD (17 Pt); 01 Diamond Miller Assist (2 Asst)
2020,12109,4,359,11,Katie Benzan,2,02,Mimi Collins,3PTR,3,68.0,79.0,02 Mimi Collins 3PTR GOOD (20 Pt); 11 Katie Benzan Assist (2 Asst)
2020,12109,4,328,11,Katie Benzan,3,01,Diamond Miller,3PTR,3,70.0,82.0,01 Diamond Miller 3PTR GOOD (19 Pt); 11 Katie Benzan Assist (3 Asst)
2020,12109,4,54,55,Chloe Bibby,4,15,Ashley Owusu,LAYUP,2,82.0,88.0,15 Ashley Owusu LAYUP GOOD (14 Pt); 55 Chloe Bibby Assist (4 Asst)
2020,12111,1,322,01,Diamond Miller,1,55,Chloe Bibby,LAYUP,2,8.0,6.0,55 Chloe Bibby LAYUP GOOD (2 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12111,1,190,02,Mimi Collins,1,15,Ashley Owusu,LAYUP,2,8.0,10.0,15 Ashley Owusu LAYUP GOOD (4 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12111,1,91,01,Diamond Miller,2,15,Ashley Owusu,LAYUP,2,13.0,12.0,15 Ashley Owusu LAYUP GOOD (6 Pt); 01 Diamond Miller Assist (2 Asst)
2020,12111,1,61,55,Chloe Bibby,1,02,Mimi Collins,JUMPER,2,15.0,14.0,02 Mimi Collins JUMPER GOOD (2 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12111,2,442,11,Katie Benzan,1,13,Faith Masonius,LAYUP,2,20.0,26.0,13 Faith Masonius LAYUP GOOD (2 Pt); 11 Katie Benzan Assist (1 Asst)
2020,12111,2,359,11,Katie Benzan,2,55,Chloe Bibby,3PTR,3,23.0,29.0,55 Chloe Bibby 3PTR GOOD (5 Pt); 11 Katie Benzan Assist (2 Asst)
2020,12111,2,334,03,Channise Lewis,1,02,Mimi Collins,LAYUP,2,26.0,31.0,02 Mimi Collins LAYUP GOOD (6 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12111,2,296,13,Faith Masonius,1,55,Chloe Bibby,3PTR,3,30.0,34.0,55 Chloe Bibby 3PTR GOOD (8 Pt); 13 Faith Masonius Assist (1 Asst)
2020,12111,2,240,13,Faith Masonius,2,15,Ashley Owusu,3PTR,3,32.0,37.0,15 Ashley Owusu 3PTR GOOD (11 Pt); 13 Faith Masonius Assist (2 Asst)
2020,12111,2,188,55,Chloe Bibby,2,15,Ashley Owusu,JUMPER,2,34.0,39.0,15 Ashley Owusu JUMPER GOOD (13 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12111,2,123,55,Chloe Bibby,3,13,Faith Masonius,LAYUP,2,37.0,43.0,13 Faith Masonius LAYUP GOOD (4 Pt); 55 Chloe Bibby Assist (3 Asst)
2020,12111,3,367,13,Faith Masonius,3,15,Ashley Owusu,JUMPER,2,44.0,55.0,15 Ashley Owusu JUMPER GOOD (20 Pt); 13 Faith Masonius Assist (3 Asst)
2020,12111,3,355,01,Diamond Miller,3,15,Ashley Owusu,LAYUP,2,44.0,57.0,15 Ashley Owusu LAYUP GOOD (22 Pt); 01 Diamond Miller Assist (3 Asst)
2020,12111,3,169,13,Faith Masonius,4,01,Diamond Miller,LAYUP,2,52.0,63.0,01 Diamond Miller LAYUP GOOD (11 Pt); 13 Faith Masonius Assist (4 Asst)
2020,12111,3,148,02,Mimi Collins,2,13,Faith Masonius,LAYUP,2,52.0,65.0,13 Faith Masonius LAYUP GOOD (7 Pt); 02 Mimi Collins Assist (2 Asst)
2020,12111,4,571,01,Diamond Miller,4,55,Chloe Bibby,JUMPER,2,62.0,71.0,55 Chloe Bibby JUMPER GOOD (11 Pt); 01 Diamond Miller Assist (4 Asst)
2020,12111,4,540,11,Katie Benzan,3,01,Diamond Miller,LAYUP,2,62.0,73.0,01 Diamond Miller LAYUP GOOD (13 Pt); 11 Katie Benzan Assist (3 Asst)
2020,12111,4,519,15,Ashley Owusu,1,11,Katie Benzan,LAYUP,2,62.0,75.0,11 Katie Benzan LAYUP GOOD (4 Pt); 15 Ashley Owusu Assist (1 Asst)
2020,12111,4,310,11,Katie Benzan,4,13,Faith Masonius,JUMPER,2,70.0,83.0,13 Faith Masonius JUMPER GOOD (9 Pt); 11 Katie Benzan Assist (4 Asst)
2020,12111,4,202,02,Mimi Collins,3,55,Chloe Bibby,LAYUP,2,72.0,85.0,55 Chloe Bibby LAYUP GOOD (15 Pt); 02 Mimi Collins Assist (3 Asst)
2020,12111,4,97,02,Mimi Collins,4,11,Katie Benzan,3PTR,3,78.0,92.0,11 Katie Benzan 3PTR GOOD (7 Pt); 02 Mimi Collins Assist (4 Asst)
2020,12112,1,559,15,Ashley Owusu,1,11,Katie Benzan,3PTR,3,6.0,0.0,11 Katie Benzan 3PTR GOOD (6 Pt); 15 Ashley Owusu Assist (1 Asst)
2020,12112,1,525,15,Ashley Owusu,2,01,Diamond Miller,LAYUP,2,8.0,0.0,01 Diamond Miller LAYUP GOOD (2 Pt); 15 Ashley Owusu Assist (2 Asst)
2020,12112,1,422,01,Diamond Miller,1,55,Chloe Bibby,3PTR,3,13.0,3.0,55 Chloe Bibby 3PTR GOOD (3 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12112,1,337,11,Katie Benzan,1,15,Ashley Owusu,LAYUP,2,15.0,5.0,15 Ashley Owusu LAYUP GOOD (4 Pt); 11 Katie Benzan Assist (1 Asst)
2020,12112,1,72,03,Channise Lewis,1,02,Mimi Collins,LAYUP,2,23.0,9.0,02 Mimi Collins LAYUP GOOD (2 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12112,2,469,03,Channise Lewis,2,13,Faith Masonius,JUMPER,2,25.0,11.0,13 Faith Masonius JUMPER GOOD (2 Pt); 03 Channise Lewis Assist (2 Asst)
2020,12112,2,365,03,Channise Lewis,3,55,Chloe Bibby,3PTR,3,30.0,15.0,55 Chloe Bibby 3PTR GOOD (6 Pt); 03 Channise Lewis Assist (3 Asst)
2020,12112,2,335,55,Chloe Bibby,1,03,Channise Lewis,LAYUP,2,32.0,17.0,03 Channise Lewis LAYUP GOOD (4 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12112,2,85,03,Channise Lewis,4,15,Ashley Owusu,3PTR,3,39.0,29.0,15 Ashley Owusu 3PTR GOOD (13 Pt); 03 Channise Lewis Assist (4 Asst)
2020,12112,3,327,01,Diamond Miller,2,55,Chloe Bibby,3PTR,3,46.0,41.0,55 Chloe Bibby 3PTR GOOD (11 Pt); 01 Diamond Miller Assist (2 Asst)
2020,12112,3,280,55,Chloe Bibby,2,01,Diamond Miller,LAYUP,2,48.0,41.0,01 Diamond Miller LAYUP GOOD (4 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12112,3,195,13,Faith Masonius,1,01,Diamond Miller,JUMPER,2,52.0,43.0,01 Diamond Miller JUMPER GOOD (6 Pt); 13 Faith Masonius Assist (1 Asst)
2020,12112,3,96,15,Ashley Owusu,3,13,Faith Masonius,LAYUP,2,56.0,45.0,13 Faith Masonius LAYUP GOOD (4 Pt); 15 Ashley Owusu Assist (3 Asst)
2020,12112,3,61,15,Ashley Owusu,4,01,Diamond Miller,3PTR,3,59.0,45.0,01 Diamond Miller 3PTR GOOD (9 Pt); 15 Ashley Owusu Assist (4 Asst)
2020,12112,4,562,15,Ashley Owusu,5,55,Chloe Bibby,LAYUP,2,63.0,47.0,55 Chloe Bibby LAYUP GOOD (13 Pt); 15 Ashley Owusu Assist (5 Asst)
2020,12112,4,481,03,Channise Lewis,5,01,Diamond Miller,3PTR,3,69.0,53.0,01 Diamond Miller 3PTR GOOD (15 Pt); 03 Channise Lewis Assist (5 Asst)
2020,12112,4,412,02,Mimi Collins,1,01,Diamond Miller,LAYUP,2,71.0,57.0,01 Diamond Miller LAYUP GOOD (17 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12112,4,352,02,Mimi Collins,2,55,Chloe Bibby,JUMPER,2,74.0,59.0,55 Chloe Bibby JUMPER GOOD (15 Pt); 02 Mimi Collins Assist (2 Asst)
2020,12113,1,588,02,Mimi Collins,1,01,Diamond Miller,LAYUP,2,0.0,2.0,01 Diamond Miller LAYUP GOOD (2 Pt); 02 Mimi Collins Assist (1 Asst)
2020,12113,1,475,01,Diamond Miller,1,02,Mimi Collins,LAYUP,2,3.0,4.0,02 Mimi Collins LAYUP GOOD (2 Pt); 01 Diamond Miller Assist (1 Asst)
2020,12113,1,450,11,Katie Benzan,1,02,Mimi Collins,3PTR,3,3.0,7.0,02 Mimi Collins 3PTR GOOD (5 Pt); 11 Katie Benzan Assist (1 Asst)
2020,12113,1,195,55,Chloe Bibby,1,11,Katie Benzan,3PTR,3,15.0,14.0,11 Katie Benzan 3PTR GOOD (3 Pt); 55 Chloe Bibby Assist (1 Asst)
2020,12113,1,160,15,Ashley Owusu,1,02,Mimi Collins,LAYUP,2,17.0,16.0,02 Mimi Collins LAYUP GOOD (7 Pt); 15 Ashley Owusu Assist (1 Asst)
2020,12113,1,136,15,Ashley Owusu,2,02,Mimi Collins,JUMPER,2,17.0,18.0,02 Mimi Collins JUMPER GOOD (9 Pt); 15 Ashley Owusu Assist (2 Asst)
2020,12113,2,381,03,Channise Lewis,1,55,Chloe Bibby,LAYUP,2,20.0,30.0,55 Chloe Bibby LAYUP GOOD (4 Pt); 03 Channise Lewis Assist (1 Asst)
2020,12113,2,330,55,Chloe Bibby,2,11,Katie Benzan,LAYUP,2,20.0,32.0,11 Katie Benzan LAYUP GOOD (7 Pt); 55 Chloe Bibby Assist (2 Asst)
2020,12113,2,304,11,Katie Benzan,2,03,Channise Lewis,3PTR,3,20.0,35.0,03 Channise Lewis 3PTR GOOD (3 Pt); 11 Katie Benzan Assist (2 Asst)
2020,12113,2,213,03,Channise Lewis,2,02,Mimi Collins,JUMPER,2,24.0,37.0,02 Mimi Collins JUMPER GOOD (11 Pt); 03 Channise Lewis Assist (2 Asst)
