"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2025-26","18869","Kentucky","Amelia Hassett|Asia Boone|Clara Strack|Jordan Obi|Tonie Morgan",5,2362,2382,20,0,2,-2
"2025-26","18869","Maryland","Addi Mack|Mir McLean|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,2362,2400,38,4,2,2
"2025-26","18869","Kentucky","Amelia Hassett|Asia Boone|Clara Strack|Kaelyn Carroll|Tonie Morgan",5,2382,2400,18,2,2,0
"2025-26","18870","Hofstra","Alarice Gooden|Ayen Angoi|Emma Von Essen|Micaela Carter|Sandra Magolico",5,0,104,104,0,8,-8
"2025-26","18870","Hofstra","Alarice Gooden|Ayen Angoi|Emma Von Essen|Sana'a Garrett|Sandra Magolico",5,104,147,43,0,2,-2
"2025-26","18870","Maryland","Addi Mack|Kaylene Smikle|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,0,147,147,10,0,10
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Emma Von Essen|Sana'a Garrett|Sandra Magolico",5,147,253,106,2,5,-3
"2025-26","18870","Maryland","Addi Mack|Isimenme Ozzy-Momodu|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,147,253,106,5,2,3
"2025-26","18870","Hofstra","Alarice Gooden|Deivejon Harris|Ema Karim|Micaela Carter|Sana'a Garrett",5,253,284,31,0,1,-1
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu|Kaylene Smikle|Kyndal Walker|Mir McLean|Yarden Garzon",5,253,284,31,2,0,2
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu|Kaylene Smikle|Kyndal Walker|Mir McLean|Saylor Poffenbarger",5,284,400,116,4,2,2
"2025-26","18870","Hofstra","Alarice Gooden|Deivejon Harris|Maddie Pounds|Micaela Carter|Sandra Magolico",5,284,434,150,2,8,-6
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu|Kaylene Smikle|Mir McLean|Rainey Welson|Saylor Poffenbarger",5,400,434,34,3,0,3
"2025-26","18870","Hofstra","Alarice Gooden|Ayen Angoi|Deivejon Harris|Ema Karim|Micaela Carter",5,434,512,78,2,3,-1
"2025-26","18870","Maryland","Breanna Williams|Kaylene Smikle|Marya Boiko|Rainey Welson|Saylor Poffenbarger",5,434,512,78,3,2,1
"2025-26","18870","Maryland","Breanna Williams|Kaylene Smikle|Kyndal Walker|Marya Boiko|Rainey Welson",5,512,585,73,2,0,2
"2025-26","18870","Hofstra","Alarice Gooden|Ayen Angoi|Ema Karim|Emma Von Essen|Sandra Magolico",5,512,738,226,3,10,-7
"2025-26","18870","Maryland","Ava McKennie|Breanna Williams|Kyndal Walker|Marya Boiko|Oluchi Okananwa",5,585,765,180,10,3,7
"2025-26","18870","Hofstra","Ayen Angoi|Ema Karim|Emma Von Essen|Sana'a Garrett|Sandra Magolico",5,738,765,27,0,2,-2
"2025-26","18870","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Kyndal Walker|Marya Boiko|Oluchi Okananwa",5,765,794,29,0,2,-2
"2025-26","18870","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Kyndal Walker|Marya Boiko|Yarden Garzon",5,794,871,77,0,6,-6
"2025-26","18870","Hofstra","Ema Karim|Emma Von Essen|Olivia VanPatten|Sana'a Garrett|Sandra Magolico",5,765,900,135,8,0,8
"2025-26","18870","Maryland","Addi Mack|Ava McKennie|Isimenme Ozzy-Momodu|Saylor Poffenbarger|Yarden Garzon",5,871,911,40,0,0,0
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Emma Von Essen|Olivia VanPatten|Sandra Magolico",5,900,1017,117,0,6,-6
"2025-26","18870","Maryland","Addi Mack|Isimenme Ozzy-Momodu|Mir McLean|Saylor Poffenbarger|Yarden Garzon",5,911,1017,106,6,0,6
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Emma Von Essen|Michaela Hodge|Olivia VanPatten",5,1017,1048,31,0,3,-3
"2025-26","18870","Hofstra","Ema Karim|Emma Von Essen|Micaela Carter|Michaela Hodge|Olivia VanPatten",5,1048,1090,42,0,2,-2
"2025-26","18870","Maryland","Addi Mack|Isimenme Ozzy-Momodu|Rainey Welson|Saylor Poffenbarger|Yarden Garzon",5,1017,1090,73,5,0,5
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Micaela Carter|Michaela Hodge|Olivia VanPatten",5,1090,1138,48,2,0,2
"2025-26","18870","Maryland","Addi Mack|Breanna Williams|Marya Boiko|Rainey Welson|Yarden Garzon",5,1090,1138,48,0,2,-2
"2025-26","18870","Hofstra","Ema Karim|Maddie Pounds|Micaela Carter|Michaela Hodge|Olivia VanPatten",5,1138,1200,62,0,3,-3
"2025-26","18870","Maryland","Addi Mack|Ava McKennie|Breanna Williams|Marya Boiko|Rainey Welson",5,1138,1200,62,3,0,3
"2025-26","18870","Hofstra","Alarice Gooden|Emma Von Essen|Olivia VanPatten|Sana'a Garrett|Sandra Magolico",5,1200,1342,142,0,6,-6
"2025-26","18870","Hofstra","Alarice Gooden|Deivejon Harris|Emma Von Essen|Olivia VanPatten|Sana'a Garrett",5,1342,1384,42,0,2,-2
"2025-26","18870","Maryland","Addi Mack|Kaylene Smikle|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,1200,1384,184,10,0,10
"2025-26","18870","Hofstra","Alarice Gooden|Deivejon Harris|Ema Karim|Olivia VanPatten|Sana'a Garrett",5,1384,1472,88,3,4,-1
"2025-26","18870","Maryland","Addi Mack|Marya Boiko|Mir McLean|Oluchi Okananwa|Yarden Garzon",5,1384,1472,88,2,3,-1
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Michaela Hodge|Olivia VanPatten|Sana'a Garrett",5,1472,1584,112,2,7,-5
"2025-26","18870","Maryland","Kyndal Walker|Marya Boiko|Mir McLean|Rainey Welson|Yarden Garzon",5,1472,1584,112,7,2,5
"2025-26","18870","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Kyndal Walker|Marya Boiko|Rainey Welson",5,1584,1613,29,0,0,0
"2025-26","18870","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Kyndal Walker|Nicole Fritea|Rainey Welson",5,1613,1671,58,0,2,-2
"2025-26","18870","Hofstra","Ema Karim|Micaela Carter|Michaela Hodge|Olivia VanPatten|Sana'a Garrett",5,1584,1735,151,4,2,2
"2025-26","18870","Maryland","Ava McKennie|Kaylene Smikle|Kyndal Walker|Nicole Fritea|Rainey Welson",5,1671,1800,129,4,2,2
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Michaela Hodge|Olivia VanPatten|Sana'a Garrett",5,1735,1813,78,0,2,-2
"2025-26","18870","Hofstra","Alarice Gooden|Ema Karim|Kiyanna Blacks-Stewart|Olivia VanPatten|Sana'a Garrett",5,1813,1926,113,2,7,-5
"2025-26","18870","Maryland","Ava McKennie|Breanna Williams|Isimenme Ozzy-Momodu|Kaylene Smikle|Kyndal Walker",5,1800,1926,126,7,2,5
"2025-26","18870","Hofstra","Alarice Gooden|Ayen Angoi|Kiyanna Blacks-Stewart|Maddie Pounds|Olivia VanPatten",5,1926,2065,139,2,3,-1
"2025-26","18870","Maryland","Ava McKennie|Breanna Williams|Isimenme Ozzy-Momodu|Oluchi Okananwa|Yarden Garzon",5,1926,2072,146,3,2,1
"2025-26","18870","Hofstra","Ayen Angoi|Kiyanna Blacks-Stewart|Maddie Pounds|Micaela Carter|Olivia VanPatten",5,2065,2129,64,2,0,2
"2025-26","18870","Maryland","Breanna Williams|Kyndal Walker|Marya Boiko|Oluchi Okananwa|Yarden Garzon",5,2072,2129,57,0,2,-2
"2025-26","18870","Hofstra","Kiyanna Blacks-Stewart|Maddie Pounds|Micaela Carter|Olivia VanPatten|Syniya Barton",5,2129,2306,177,4,4,0
"2025-26","18870","Hofstra","Maddie Pounds|Micaela Carter|Michaela Hodge|Olivia VanPatten|Syniya Barton",5,2306,2400,94,0,5,-5
"2025-26","18870","Maryland","Breanna Williams|Kyndal Walker|Marya Boiko|Nicole Fritea|Rainey Welson",5,2129,2400,271,9,4,5
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,0,187,187,7,5,2
"2025-26","18928","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,187,379,192,7,3,4
"2025-26","18928","Loyola Maryland","Cristina Garcia|Kailey Kalet|Kimmie Hicks|Koi Sims|Lex Therien",5,0,379,379,8,14,-6
"2025-26","18928","Maryland","Addi Mack|Marya Boiko|Mir McLean|Rainey Welson|Yarden Garzon",5,379,477,98,4,0,4
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Cristina Garcia|Kimmie Hicks|Lex Therien",5,379,477,98,0,4,-4
"2025-26","18928","Maryland","Addi Mack|Isimenme Ozzy-Momodu|Mir McLean|Rainey Welson|Yarden Garzon",5,477,537,60,0,3,-3
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Cristina Garcia|Gabby Betton|Koi Sims",5,477,537,60,3,0,3
"2025-26","18928","Maryland","Addi Mack|Isimenme Ozzy-Momodu|Mir McLean|Rainey Welson|Saylor Poffenbarger",5,537,600,63,0,0,0
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Gabby Betton|Koi Sims|Olivia Shaughnessy",5,537,600,63,0,0,0
"2025-26","18928","Loyola Maryland","Amandine Amorich|Cristina Garcia|Kimmie Hicks|Koi Sims|Lex Therien",5,600,701,101,0,6,-6
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,600,794,194,9,2,7
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Kailey Kalet|Kimmie Hicks|Lex Therien",5,701,794,93,2,3,-1
"2025-26","18928","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,794,885,91,5,0,5
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Gabby Betton|Kailey Kalet|Lex Therien",5,794,885,91,0,5,-5
"2025-26","18928","Maryland","Addi Mack|Ava McKennie|Kyndal Walker|Marya Boiko|Yarden Garzon",5,885,974,89,2,2,0
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Gabby Betton|Kailey Kalet|Koi Sims",5,885,974,89,2,2,0
"2025-26","18928","Loyola Maryland","Avery Simmons|Cristina Garcia|Gabby Betton|Kimmie Hicks|Lex Therien",5,974,996,22,0,0,0
"2025-26","18928","Maryland","Addi Mack|Ava McKennie|Kyndal Walker|Marya Boiko|Rainey Welson",5,974,1050,76,0,0,0
"2025-26","18928","Loyola Maryland","Cristina Garcia|Gabby Betton|Kimmie Hicks|Lex Therien|Whitley Watkins",5,996,1141,145,0,0,0
"2025-26","18928","Maryland","Addi Mack|Ava McKennie|Breanna Williams|Kyndal Walker|Rainey Welson",5,1050,1141,91,2,0,2
"2025-26","18928","Maryland","Addi Mack|Breanna Williams|Kyndal Walker|Mir McLean|Rainey Welson",5,1141,1200,59,2,0,2
"2025-26","18928","Loyola Maryland","Avery Simmons|Kailey Kalet|Kimmie Hicks|Marta Espinal|Whitley Watkins",5,1141,1200,59,0,4,-4
"2025-26","18928","Loyola Maryland","Cristina Garcia|Kailey Kalet|Kimmie Hicks|Koi Sims|Lex Therien",5,1200,1315,115,0,7,-7
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,1200,1359,159,7,0,7
"2025-26","18928","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,1359,1451,92,5,3,2
"2025-26","18928","Loyola Maryland","Avery Simmons|Cristina Garcia|Kailey Kalet|Kimmie Hicks|Lex Therien",5,1315,1451,136,3,5,-2
"2025-26","18928","Maryland","Addi Mack|Marya Boiko|Mir McLean|Rainey Welson|Yarden Garzon",5,1451,1524,73,4,2,2
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Cristina Garcia|Kimmie Hicks|Koi Sims",5,1451,1524,73,2,4,-2
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Cristina Garcia|Koi Sims|Sydney Bass",5,1524,1562,38,0,2,-2
"2025-26","18928","Maryland","Addi Mack|Kyndal Walker|Marya Boiko|Mir McLean|Rainey Welson",5,1524,1644,120,5,0,5
"2025-26","18928","Loyola Maryland","Ally Lovisolo|Amandine Amorich|Kailey Kalet|Koi Sims|Sydney Bass",5,1562,1644,82,0,3,-3
"2025-26","18928","Maryland","Addi Mack|Breanna Williams|Kyndal Walker|Mir McLean|Rainey Welson",5,1644,1703,59,3,0,3
"2025-26","18928","Loyola Maryland","Ally Lovisolo|Gabby Betton|Kailey Kalet|Koi Sims|Sydney Bass",5,1644,1703,59,0,3,-3
"2025-26","18928","Maryland","Addi Mack|Ava McKennie|Breanna Williams|Kyndal Walker|Rainey Welson",5,1703,1800,97,6,1,5
"2025-26","18928","Loyola Maryland","Ally Lovisolo|Gabby Betton|Kailey Kalet|Lex Therien|Sydney Bass",5,1703,1800,97,1,6,-5
"2025-26","18928","Maryland","Ava McKennie|Breanna Williams|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger",5,1800,1918,118,4,0,4
"2025-26","18928","Loyola Maryland","Avery Simmons|Kailey Kalet|Kimmie Hicks|Lex Therien|Whitley Watkins",5,1800,1918,118,0,4,-4
"2025-26","18928","Loyola Maryland","Avery Simmons|Kimmie Hicks|Lex Therien|Olivia Shaughnessy|Whitley Watkins",5,1918,1978,60,0,3,-3
"2025-26","18928","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Lea Bartelme|Saylor Poffenbarger|Yarden Garzon",5,1918,2003,85,3,0,3
"2025-26","18928","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Lea Bartelme|Nicole Fritea|Yarden Garzon",5,2003,2028,25,0,0,0
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Lex Therien|Olivia Shaughnessy|Whitley Watkins",5,1978,2057,79,0,0,0
"2025-26","18928","Maryland","Ava McKennie|Isimenme Ozzy-Momodu|Kyndal Walker|Nicole Fritea|Yarden Garzon",5,2028,2125,97,0,0,0
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Koi Sims|Olivia Shaughnessy|Whitley Watkins",5,2057,2125,68,0,0,0
"2025-26","18928","Maryland","Ava McKennie|Kyndal Walker|Mir McLean|Nicole Fritea|Rainey Welson",5,2125,2181,56,1,0,1
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Marta Espinal|Olivia Shaughnessy|Whitley Watkins",5,2125,2207,82,0,1,-1
"2025-26","18928","Loyola Maryland","Amandine Amorich|Avery Simmons|Kailey Kalet|Marta Espinal|Whitley Watkins",5,2207,2233,26,0,0,0
"2025-26","18928","Maryland","Breanna Williams|Kyndal Walker|Mir McLean|Nicole Fritea|Rainey Welson",5,2181,2262,81,2,0,2
"2025-26","18928","Loyola Maryland","Amandine Amorich|Gabby Betton|Kailey Kalet|Marta Espinal|Whitley Watkins",5,2233,2310,77,2,4,-2
"2025-26","18928","Maryland","Addi Mack|Breanna Williams|Kyndal Walker|Mir McLean|Nicole Fritea",5,2262,2400,138,2,5,-3
"2025-26","18928","Loyola Maryland","Gabby Betton|Kailey Kalet|Marta Espinal|Sydney Bass|Whitley Watkins",5,2310,2400,90,3,0,3
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,0,146,146,8,2,6
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Jade Tillman|Tiara Bellamy",5,0,146,146,4,8,-4
"2025-26","18929","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,146,237,91,2,2,0
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Gabby Scott|Jade Tillman|Tiara Bellamy",5,146,237,91,0,2,-2
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Marya Boiko|Saylor Poffenbarger|Yarden Garzon",5,237,304,67,2,3,-1
"2025-26","18929","Umbc","Alaina Williams|Gabby Scott|Heidi Williams|Jade Tillman|Kennedy Austin",5,237,304,67,3,2,1
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Marya Boiko|Mir McLean|Yarden Garzon",5,304,322,18,0,0,0
"2025-26","18929","Umbc","Alaina Williams|Dagny Slomack|Gabby Scott|Heidi Williams|Kennedy Austin",5,304,369,65,0,3,-3
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Dagny Slomack|Gabby Scott|Heidi Williams",5,369,417,48,0,2,-2
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Marya Boiko|Mir McLean|Oluchi Okananwa",5,322,417,95,5,0,5
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger",5,417,461,44,0,2,-2
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Heidi Williams|Jade Tillman|Tiara Bellamy",5,417,461,44,2,0,2
"2025-26","18929","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,461,474,13,2,0,2
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Heidi Williams|Jade Tillman|Tiara Bellamy",5,461,514,53,2,2,0
"2025-26","18929","Maryland","Lea Bartelme|Oluchi Okananwa|Rainey Welson|Saylor Poffenbarger|Yarden Garzon",5,474,570,96,2,2,0
"2025-26","18929","Umbc","Carmen Yanez|Gabby Scott|Heidi Williams|Jade Tillman|Tiara Bellamy",5,514,570,56,0,2,-2
"2025-26","18929","Maryland","Kyndal Walker|Oluchi Okananwa|Rainey Welson|Saylor Poffenbarger|Yarden Garzon",5,570,600,30,0,3,-3
"2025-26","18929","Umbc","Carmen Yanez|Gabby Scott|Jade Tillman|Kennedy Austin|Tiara Bellamy",5,570,600,30,3,0,3
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu|Kyndal Walker|Rainey Welson|Saylor Poffenbarger|Yarden Garzon",5,600,716,116,5,2,3
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Jade Tillman|Kennedy Austin|Tiara Bellamy",5,600,716,116,2,5,-3
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu|Kyndal Walker|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,716,718,2,0,0,0
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Heidi Williams|Jade Tillman|Tiara Bellamy",5,716,718,2,0,0,0
"2025-26","18929","Maryland","Kyndal Walker|Mir McLean|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,718,749,31,0,2,-2
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Jade Tillman|Tiara Bellamy",5,718,774,56,2,0,2
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Mir McLean|Oluchi Okananwa|Saylor Poffenbarger",5,749,820,71,0,2,-2
"2025-26","18929","Maryland","Addi Mack|Kyndal Walker|Mir McLean|Oluchi Okananwa|Yarden Garzon",5,820,859,39,2,2,0
"2025-26","18929","Umbc","Alaina Williams|Gabby Scott|Jade Tillman|Kennedy Austin|Tiara Bellamy",5,774,859,85,4,2,2
"2025-26","18929","Maryland","Addi Mack|Lea Bartelme|Mir McLean|Oluchi Okananwa|Yarden Garzon",5,859,875,16,2,0,2
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Gabby Scott|Jade Tillman|Kennedy Austin",5,859,893,34,0,2,-2
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Gabby Scott|Jade Tillman|Lauren Thompson",5,893,908,15,0,2,-2
"2025-26","18929","Maryland","Addi Mack|Lea Bartelme|Marya Boiko|Oluchi Okananwa|Yarden Garzon",5,875,1014,139,6,3,3
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Jade Tillman|Lauren Thompson",5,908,1014,106,3,4,-1
"2025-26","18929","Maryland","Lea Bartelme|Marya Boiko|Oluchi Okananwa|Rainey Welson|Yarden Garzon",5,1014,1034,20,0,0,0
"2025-26","18929","Umbc","Delaney Yarborough|Gabby Scott|Jade Tillman|Kennedy Austin|Lauren Thompson",5,1014,1089,75,0,2,-2
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Jade Tillman|Kennedy Austin",5,1089,1129,40,0,0,0
"2025-26","18929","Maryland","Kyndal Walker|Marya Boiko|Oluchi Okananwa|Rainey Welson|Yarden Garzon",5,1034,1200,166,4,3,1
"2025-26","18929","Umbc","Alaina Williams|Carmen Yanez|Gabby Scott|Jade Tillman|Kennedy Austin",5,1129,1200,71,3,2,1
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Jade Tillman|Tiara Bellamy",5,1200,1212,12,0,0,0
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Heidi Williams|Tiara Bellamy",5,1212,1258,46,0,4,-4
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Saylor Poffenbarger|Yarden Garzon",5,1200,1292,92,6,0,6
"2025-26","18929","Umbc","Carmen Yanez|Delaney Yarborough|Gabby Scott|Heidi Williams|Kennedy Austin",5,1258,1294,36,0,4,-4
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu|Lea Bartelme|Oluchi Okananwa|Rainey Welson|Yarden Garzon",5,1292,1316,24,2,0,2
