"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2025-26","18929",4,556,1844,"Umbc","Delaney Yarborough",14,"personal",3,1,0,-29
"2025-26","18929",4,535,1865,"Umbc","Jade Tillman",24,"personal",2,2,0,-29
"2025-26","18929",4,483,1917,"Maryland","Rainey Welson",0,"personal",3,1,0,31
"2025-26","18929",4,468,1932,"Maryland","Yarden Garzon",12,"personal",1,2,0,31
"2025-26","18929",4,464,1936,"Maryland","Breanna Williams",40,"personal",1,3,0,31
"2025-26","18929",4,411,1989,"Umbc","Kennedy Austin",4,"personal",2,3,0,-26
"2025-26","18929",4,372,2028,"Umbc","Heidi Williams",3,"personal",3,4,0,-26
"2025-26","18929",4,279,2121,"Maryland","Lea Bartelme",1,"personal",3,4,0,29
"2025-26","18929",4,216,2184,"Umbc","Carmen Yanez",15,"personal",3,5,1,-26
"2025-26","18929",4,168,2232,"Umbc","Jade Tillman",24,"personal",3,6,1,-27
"2025-26","18929",4,82,2318,"Maryland","Breanna Williams",40,"personal",2,5,1,31
"2025-26","18929",4,74,2326,"Maryland","Breanna Williams",40,"personal",3,6,1,29
"2025-26","18929",4,59,2341,"Umbc","Jade Tillman",24,"personal",4,7,1,-29
"2025-26","18930",1,552,48,"Maryland","Isimenme Ozzy-Momodu",9,"personal",1,1,0,0
"2025-26","18930",1,492,108,"Georgetown","Khadee Hession",8,"personal",1,1,0,-3
"2025-26","18930",1,465,135,"Georgetown","Victoria Rivera",3,"personal",1,2,0,-5
"2025-26","18930",1,392,208,"Maryland","Oluchi Okananwa",7,"personal",1,2,0,7
"2025-26","18930",1,357,243,"Georgetown","Brianna Byars",32,"personal",1,3,0,-7
"2025-26","18930",1,344,256,"Maryland","Yarden Garzon",12,"personal",1,3,0,7
"2025-26","18930",1,250,350,"Georgetown","Summer Davis",23,"personal",1,4,0,-7
"2025-26","18930",1,195,405,"Maryland","Kyndal Walker",8,"personal",1,4,0,11
"2025-26","18930",1,141,459,"Maryland","Addi Mack",3,"personal",1,5,1,7
"2025-26","18930",1,130,470,"Georgetown","Cristen Carter",24,"personal",1,5,1,-5
"2025-26","18930",1,113,487,"Maryland","Yarden Garzon",12,"personal",2,6,1,6
"2025-26","18930",1,98,502,"Maryland","Lea Bartelme",1,"personal",1,7,1,7
"2025-26","18930",1,8,592,"Maryland","Kyndal Walker",8,"personal",2,8,1,5
"2025-26","18930",2,572,628,"Georgetown","Chet Nweke",25,"personal",1,1,0,-1
"2025-26","18930",2,548,652,"Georgetown","Khadee Hession",8,"personal",2,2,0,-1
"2025-26","18930",2,529,671,"Maryland","Addi Mack",3,"personal",2,1,0,1
"2025-26","18930",2,505,695,"Georgetown","Destiny Agubata",4,"personal",1,3,0,-1
"2025-26","18930",2,451,749,"Maryland","Yarden Garzon",12,"personal",3,2,0,-2
"2025-26","18930",2,361,839,"Maryland","Marya Boiko",11,"personal",1,3,0,2
"2025-26","18930",2,357,843,"Maryland","Rainey Welson",0,"personal",1,4,0,2
"2025-26","18930",2,333,867,"Georgetown","Victoria Rivera",3,"personal",2,4,0,0
"2025-26","18930",2,311,889,"Georgetown","Brianna Byars",32,"personal",2,5,1,-3
"2025-26","18930",2,238,962,"Maryland","Oluchi Okananwa",7,"personal",2,5,1,3
"2025-26","18930",2,217,983,"Georgetown","Chet Nweke",25,"personal",2,6,1,-1
"2025-26","18930",2,135,1065,"Maryland","Lea Bartelme",1,"personal",2,6,1,-1
"2025-26","18930",2,88,1112,"Georgetown","Brianna Byars",32,"personal",3,7,1,5
"2025-26","18930",2,46,1154,"Maryland","Marya Boiko",11,"personal",2,7,1,-3
"2025-26","18930",2,28,1172,"Maryland","Isimenme Ozzy-Momodu",9,"personal",2,8,1,-4
"2025-26","18930",2,2,1198,"Georgetown","Chet Nweke",25,"personal",3,8,1,7
"2025-26","18930",3,468,1332,"Maryland","Isimenme Ozzy-Momodu",9,"personal",3,1,0,-9
"2025-26","18930",3,406,1394,"Georgetown","Khadee Hession",8,"personal",3,1,0,9
"2025-26","18930",3,382,1418,"Georgetown","Cristen Carter",24,"personal",2,2,0,9
"2025-26","18930",3,260,1540,"Georgetown","Laila Jewett",0,"personal",1,3,0,9
"2025-26","18930",3,182,1618,"Georgetown","Chet Nweke",25,"personal",4,4,0,4
"2025-26","18930",3,98,1702,"Georgetown","Brianna Byars",32,"personal",4,5,1,10
"2025-26","18930",3,50,1750,"Georgetown","Cristen Carter",24,"personal",3,6,1,10
"2025-26","18930",3,6,1794,"Georgetown","Cristen Carter",24,"personal",4,7,1,7
"2025-26","18930",4,564,1836,"Maryland","Addi Mack",3,"personal",3,1,0,-6
"2025-26","18930",4,470,1930,"Georgetown","Khadee Hession",8,"personal",4,1,0,0
"2025-26","18930",4,440,1960,"Maryland","Isimenme Ozzy-Momodu",9,"personal",4,2,0,1
"2025-26","18930",4,336,2064,"Georgetown","Chet Nweke",25,"personal",5,2,0,-4
"2025-26","18930",4,299,2101,"Maryland","Lea Bartelme",1,"personal",3,3,0,9
"2025-26","18930",4,278,2122,"Maryland","Yarden Garzon",12,"personal",4,4,0,9
"2025-26","18930",4,226,2174,"Maryland","Oluchi Okananwa",7,"personal",3,5,1,13
"2025-26","18930",4,203,2197,"Georgetown","Laila Jewett",0,"personal",2,3,0,-14
"2025-26","18930",4,161,2239,"Georgetown","Khia Miller",11,"personal",1,4,0,-17
"2025-26","18930",4,52,2348,"Maryland","Lea Bartelme",1,"personal",4,6,1,20
"2025-26","18931",1,465,135,"Towson","Hannah Dereje",7,"personal",1,1,0,-2
"2025-26","18931",1,443,157,"Towson","Hannah Dereje",7,"personal",2,2,0,-5
"2025-26","18931",1,403,197,"Towson","India Johnston",2,"personal",1,3,0,-5
"2025-26","18931",1,350,250,"Maryland","Yarden Garzon",12,"personal",1,1,0,5
"2025-26","18931",1,168,432,"Towson","Semaya Turner",1,"personal",1,4,0,-5
"2025-26","18931",1,129,471,"Maryland","Marya Boiko",11,"personal",1,2,0,4
"2025-26","18931",1,57,543,"Maryland","Yarden Garzon",12,"personal",2,3,0,6
"2025-26","18931",2,458,742,"Towson","Hannah Dereje",7,"personal",3,1,0,-13
"2025-26","18931",2,449,751,"Towson","Zoli Khalil",13,"personal",1,2,0,-15
"2025-26","18931",2,325,875,"Towson","Kayla Morris",5,"personal",1,3,0,-16
"2025-26","18931",2,312,888,"Maryland","Kyndal Walker",8,"personal",1,1,0,16
"2025-26","18931",2,289,911,"Maryland","Breanna Williams",40,"personal",1,2,0,16
"2025-26","18931",2,227,973,"Maryland","Oluchi Okananwa",7,"personal",1,3,0,18
"2025-26","18931",2,176,1024,"Towson","Kayla Morris",5,"personal",2,4,0,-16
"2025-26","18931",2,31,1169,"Maryland","Addi Mack",3,"personal",1,4,0,26
"2025-26","18931",3,589,1211,"Towson","Thalia Shepard",11,"personal",1,1,0,-28
"2025-26","18931",3,453,1347,"Maryland","Oluchi Okananwa",7,"personal",2,1,0,25
"2025-26","18931",3,220,1580,"Maryland","Oluchi Okananwa",7,"personal",3,2,0,26
"2025-26","18931",3,168,1632,"Maryland","Mir McLean",10,"personal",1,3,0,25
"2025-26","18931",3,112,1688,"Towson","Kayla Morris",5,"personal",3,2,0,-25
"2025-26","18931",3,35,1765,"Maryland","Marya Boiko",11,"personal",2,4,0,26
"2025-26","18931",4,580,1820,"Maryland","Yarden Garzon",12,"personal",3,1,0,22
"2025-26","18931",4,533,1867,"Maryland","Yarden Garzon",12,"personal",4,2,0,23
"2025-26","18931",4,498,1902,"Towson","Hannah Dereje",7,"personal",4,1,0,-22
"2025-26","18931",4,447,1953,"Maryland","Saylor Poffenbarger",6,"personal",1,3,0,24
"2025-26","18931",4,444,1956,"Maryland","Addi Mack",3,"personal",2,4,0,21
"2025-26","18931",4,345,2055,"Towson","Kayla Morris",5,"personal",4,2,0,-21
"2025-26","18931",4,309,2091,"Towson","Zoli Khalil",13,"personal",2,3,0,-21
"2025-26","18931",4,293,2107,"Maryland","Kyndal Walker",8,"personal",2,5,1,23
"2025-26","18931",4,255,2145,"Maryland","Ava McKennie",5,"personal",1,6,1,21
"2025-26","18931",4,225,2175,"Towson","Hannah Dereje",7,"personal",5,4,0,-19
"2025-26","18931",4,189,2211,"Maryland","Mir McLean",10,"personal",2,7,1,20
"2025-26","18931",4,14,2386,"Towson","Kayla Morris",5,"personal",5,5,1,-16
"2025-26","18932",1,458,142,"Princeton","Madison St. Rose",23,"personal",1,1,0,3
"2025-26","18932",1,253,347,"Princeton","Toby Nweke",21,"personal",1,2,0,-7
"2025-26","18932",1,217,383,"Princeton","Olivia Hutcherson",2,"personal",1,3,0,-7
"2025-26","18932",1,188,412,"Princeton","Skye Belker",10,"personal",1,4,0,-11
"2025-26","18932",1,89,511,"Maryland","Kaylene Smikle",2,"personal",1,1,0,12
"2025-26","18932",2,539,661,"Princeton","Olivia Hutcherson",2,"personal",2,1,0,-16
"2025-26","18932",2,398,802,"Maryland","Kaylene Smikle",2,"personal",2,1,0,11
"2025-26","18932",2,297,903,"Princeton","Fadima Tall",5,"personal",1,2,0,-12
"2025-26","18932",2,209,991,"Maryland","Mir McLean",10,"personal",1,2,0,16
"2025-26","18932",2,181,1019,"Maryland","Addi Mack",3,"personal",1,3,0,12
"2025-26","18932",2,122,1078,"Maryland","Isimenme Ozzy-Momodu",9,"personal",1,4,0,9
"2025-26","18932",3,462,1338,"Princeton","Fadima Tall",5,"personal",2,1,0,-8
"2025-26","18932",3,455,1345,"Princeton","Ashley Chea",13,"personal",1,2,0,-8
"2025-26","18932",3,432,1368,"Maryland","Yarden Garzon",12,"personal",1,1,0,8
"2025-26","18932",3,423,1377,"Princeton","Olivia Hutcherson",2,"personal",3,3,0,-8
"2025-26","18932",3,353,1447,"Maryland","Saylor Poffenbarger",6,"personal",1,2,0,8
"2025-26","18932",3,253,1547,"Maryland","Isimenme Ozzy-Momodu",9,"personal",2,3,0,15
"2025-26","18932",3,207,1593,"Princeton","Taylor Charles",11,"personal",1,4,0,-12
"2025-26","18932",3,184,1616,"Princeton","Madison St. Rose",23,"personal",2,5,1,-14
"2025-26","18932",3,163,1637,"Maryland","Kaylene Smikle",2,"personal",3,4,0,16
"2025-26","18932",3,145,1655,"Princeton","Fadima Tall",5,"personal",3,6,1,-16
"2025-26","18932",3,119,1681,"Princeton","Madison St. Rose",23,"personal",3,7,1,-16
"2025-26","18932",3,60,1740,"Maryland","Yarden Garzon",12,"personal",2,5,1,15
"2025-26","18932",3,28,1772,"Maryland","Saylor Poffenbarger",6,"personal",2,6,1,16
"2025-26","18932",4,484,1916,"Princeton","Fadima Tall",5,"personal",4,1,0,-12
"2025-26","18932",4,476,1924,"Maryland","Oluchi Okananwa",7,"personal",1,1,0,13
"2025-26","18932",4,421,1979,"Maryland","Yarden Garzon",12,"personal",3,2,0,14
"2025-26","18932",4,355,2045,"Princeton","Olivia Hutcherson",2,"personal",4,2,0,-15
"2025-26","18932",4,88,2312,"Princeton","Toby Nweke",21,"personal",2,3,0,-13
"2025-26","18932",4,74,2326,"Princeton","Madison St. Rose",23,"personal",4,4,0,-13
"2025-26","18933",1,502,98,"George Mason","Jada Brown",13,"personal",1,1,0,4
"2025-26","18933",1,500,100,"George Mason","Zahirah Walton",2,"personal",1,2,0,2
"2025-26","18933",1,385,215,"George Mason","Kennedy Harris",3,"personal",1,3,0,-4
"2025-26","18933",1,379,221,"Maryland","Kyndal Walker",8,"personal",1,1,0,6
"2025-26","18933",1,316,284,"Maryland","Saylor Poffenbarger",6,"personal",1,2,0,4
"2025-26","18933",1,195,405,"Maryland","Isimenme Ozzy-Momodu",9,"personal",1,3,0,0
"2025-26","18933",1,194,406,"Maryland","Kaylene Smikle",2,"personal",1,4,0,0
"2025-26","18933",1,1,599,"George Mason","Maliyah Johnson",14,"personal",1,4,0,4
"2025-26","18933",1,0,600,"George Mason","Mary Amoateng",11,"personal",1,5,1,4
"2025-26","18933",2,484,716,"George Mason","Kennedy Harris",3,"personal",2,1,0,3
"2025-26","18933",2,435,765,"Maryland","Mir McLean",10,"personal",1,1,0,-4
"2025-26","18933",2,273,927,"George Mason","Louis Volker",15,"personal",1,2,0,3
"2025-26","18933",2,231,969,"George Mason","Louis Volker",15,"personal",2,3,0,2
"2025-26","18933",2,54,1146,"Maryland","Oluchi Okananwa",7,"personal",1,2,0,-2
"2025-26","18933",2,24,1176,"Maryland","Kaylene Smikle",2,"personal",2,3,0,-2
"2025-26","18933",3,511,1289,"George Mason","Maliyah Johnson",14,"personal",2,1,0,-6
"2025-26","18933",3,498,1302,"George Mason","Jada Brown",13,"personal",2,2,0,-7
"2025-26","18933",3,387,1413,"Maryland","Yarden Garzon",12,"personal",1,1,0,10
"2025-26","18933",3,289,1511,"Maryland","Saylor Poffenbarger",6,"personal",2,2,0,11
"2025-26","18933",3,204,1596,"George Mason","Maliyah Johnson",14,"personal",3,3,0,-12
"2025-26","18933",3,191,1609,"George Mason","Zahirah Walton",2,"personal",2,4,0,-12
"2025-26","18933",3,180,1620,"Maryland","Addi Mack",3,"personal",1,3,0,14
"2025-26","18933",3,59,1741,"George Mason","Maliyah Johnson",14,"personal",4,5,1,-11
"2025-26","18933",3,43,1757,"Maryland","Kyndal Walker",8,"personal",2,4,0,13
"2025-26","18933",3,35,1765,"George Mason","Kennedy Harris",3,"personal",3,6,1,-15
"2025-26","18933",4,548,1852,"George Mason","Mary Amoateng",11,"personal",2,1,0,-13
"2025-26","18933",4,477,1923,"George Mason","Kennedy Harris",3,"personal",4,2,0,-13
"2025-26","18933",4,468,1932,"George Mason","Mary Amoateng",11,"personal",3,3,0,-13
"2025-26","18933",4,417,1983,"George Mason","Page Greenburg",32,"personal",1,4,0,-13
"2025-26","18933",4,356,2044,"George Mason","Louis Volker",15,"personal",3,5,1,-13
"2025-26","18933",4,346,2054,"Maryland","Saylor Poffenbarger",6,"personal",3,1,0,15
"2025-26","18933",4,299,2101,"George Mason","Mary Amoateng",11,"personal",4,6,1,-15
"2025-26","18933",4,158,2242,"George Mason","Sanyiah Littlejohn-Short",1,"personal",1,7,1,-21
"2025-26","18933",4,147,2253,"Maryland","Oluchi Okananwa",7,"personal",2,2,0,23
"2025-26","18933",4,135,2265,"Maryland","Mir McLean",10,"personal",2,3,0,23
"2025-26","18933",4,106,2294,"Maryland","Kyndal Walker",8,"personal",3,4,0,23
"2025-26","18933",4,89,2311,"Maryland","Kyndal Walker",8,"personal",4,5,1,23
"2025-26","18934",1,576,24,"Maryland","Kaylene Smikle",2,"personal",1,1,0,0
"2025-26","18934",1,521,79,"Maryland","Yarden Garzon",12,"personal",1,2,0,0
"2025-26","18934",1,439,161,"Maryland","Oluchi Okananwa",7,"personal",1,3,0,1
"2025-26","18934",1,362,238,"Mount St. Mary's","Kayla Lindsey",11,"personal",1,1,0,-3
"2025-26","18934",1,275,325,"Mount St. Mary's","Berlynn Carlson",1,"personal",1,2,0,-6
"2025-26","18934",1,169,431,"Mount St. Mary's","Deniz Torgut",35,"personal",1,3,0,-7
"2025-26","18934",1,3,597,"Mount St. Mary's","Giana Hoddinott",12,"personal",1,4,0,-12
"2025-26","18934",2,594,606,"Maryland","Yarden Garzon",12,"personal",2,1,0,14
"2025-26","18934",2,527,673,"Mount St. Mary's","Amber Bullard",14,"personal",1,1,0,-11
"2025-26","18934",2,498,702,"Mount St. Mary's","Amber Bullard",14,"personal",2,2,0,-12
"2025-26","18934",2,480,720,"Mount St. Mary's","Kayla Lindsey",11,"personal",2,3,0,-14
"2025-26","18934",2,386,814,"Mount St. Mary's","Wesleigh Fergsuon",3,"personal",1,4,0,-17
"2025-26","18934",2,300,900,"Mount St. Mary's","Nyodie Guerard",0,"personal",1,5,1,-15
"2025-26","18934",2,97,1103,"Mount St. Mary's","Teodora Ivanovic",10,"personal",1,6,1,-22
"2025-26","18934",3,512,1288,"Maryland","Addi Mack",3,"personal",1,1,0,22
"2025-26","18934",3,491,1309,"Mount St. Mary's","Wesleigh Fergsuon",3,"personal",2,1,0,-21
"2025-26","18934",3,407,1393,"Mount St. Mary's","Nyodie Guerard",0,"personal",2,2,0,-25
"2025-26","18934",3,326,1474,"Mount St. Mary's","Berlynn Carlson",1,"personal",2,3,0,-29
"2025-26","18934",3,324,1476,"Maryland","Saylor Poffenbarger",6,"personal",1,2,0,29
"2025-26","18934",3,239,1561,"Maryland","Isimenme Ozzy-Momodu",9,"personal",1,3,0,28
"2025-26","18934",3,152,1648,"Mount St. Mary's","Wesleigh Fergsuon",3,"personal",3,4,0,-30
"2025-26","18934",3,140,1660,"Mount St. Mary's","Wesleigh Fergsuon",3,"personal",4,5,1,-30
"2025-26","18934",3,70,1730,"Mount St. Mary's","Amber Bullard",14,"personal",3,6,1,-30
"2025-26","18934",4,556,1844,"Mount St. Mary's","Gabrielle Kennerly",15,"personal",1,1,0,-34
"2025-26","18934",4,528,1872,"Mount St. Mary's","Kayla Lindsey",11,"personal",3,2,0,-34
"2025-26","18934",4,507,1893,"Maryland","Marya Boiko",11,"personal",1,1,0,35
"2025-26","18934",4,394,2006,"Mount St. Mary's","Giana Hoddinott",12,"personal",2,3,0,-36
"2025-26","18934",4,109,2291,"Mount St. Mary's","Mikaela Parris",21,"personal",1,4,0,-43
"2025-26","18934",4,46,2354,"Mount St. Mary's","Kayla Lindsey",11,"personal",4,5,1,-47
"2025-26","18934",4,43,2357,"Mount St. Mary's","Nyodie Guerard",0,"personal",3,6,1,-47
"2025-26","18935",1,412,188,"Delaware St.","Zyan Reynolds",55,"personal",1,1,0,-8
