"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2025-26","18870","Maryland","Addi Mack",3,1,0,253,253,15,2,13,1
"2025-26","18870","Maryland","Saylor Poffenbarger",6,1,0,253,253,15,2,13,1
"2025-26","18870","Maryland","Oluchi Okananwa",7,1,0,253,253,15,2,13,1
"2025-26","18870","Maryland","Yarden Garzon",12,1,0,284,284,17,2,15,1
"2025-26","18870","Hofstra","Sana'a Garrett",0,1,104,284,180,2,8,-6,0
"2025-26","18870","Hofstra","Ema Karim",5,1,147,284,137,2,6,-4,0
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu",9,1,147,434,287,14,4,10,0
"2025-26","18870","Hofstra","Deivejon Harris",7,1,253,512,259,4,12,-8,0
"2025-26","18870","Hofstra","Micaela Carter",25,2,253,512,259,4,12,-8,0
"2025-26","18870","Maryland","Kaylene Smikle",2,2,253,585,332,14,4,10,0
"2025-26","18870","Maryland","Kyndal Walker",8,1,253,400,147,6,2,4,0
"2025-26","18870","Maryland","Mir McLean",10,1,253,434,181,9,2,7,0
"2025-26","18870","Hofstra","Maddie Pounds",1,1,284,434,150,2,8,-6,0
"2025-26","18870","Hofstra","Sandra Magolico",13,2,284,434,150,2,8,-6,0
"2025-26","18870","Maryland","Saylor Poffenbarger",6,2,284,512,228,10,4,6,0
"2025-26","18870","Maryland","Rainey Welson",0,1,400,585,185,8,2,6,0
"2025-26","18870","Hofstra","Ema Karim",5,2,434,1200,766,15,29,-14,0
"2025-26","18870","Hofstra","Ayen Angoi",6,2,434,765,331,5,15,-10,0
"2025-26","18870","Maryland","Marya Boiko",11,1,434,871,437,15,13,2,0
"2025-26","18870","Maryland","Breanna Williams",40,1,434,765,331,15,5,10,0
"2025-26","18870","Hofstra","Emma Von Essen",2,2,512,1090,578,11,23,-12,0
"2025-26","18870","Hofstra","Sandra Magolico",13,3,512,1017,505,11,18,-7,0
"2025-26","18870","Maryland","Kyndal Walker",8,2,512,871,359,12,11,1,0
"2025-26","18870","Maryland","Ava McKennie",5,1,585,911,326,10,11,-1,0
"2025-26","18870","Maryland","Oluchi Okananwa",7,2,585,794,209,10,5,5,0
"2025-26","18870","Hofstra","Sana'a Garrett",0,2,738,900,162,8,2,6,0
"2025-26","18870","Hofstra","Olivia VanPatten",23,1,765,2400,1635,29,56,-27,0
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu",9,2,765,1090,325,11,8,3,0
"2025-26","18870","Maryland","Yarden Garzon",12,2,794,1138,344,11,8,3,0
"2025-26","18870","Maryland","Addi Mack",3,2,871,1472,601,26,5,21,0
"2025-26","18870","Maryland","Saylor Poffenbarger",6,3,871,1090,219,11,0,11,0
"2025-26","18870","Hofstra","Alarice Gooden",10,2,900,1048,148,0,9,-9,0
"2025-26","18870","Maryland","Mir McLean",10,2,911,1017,106,6,0,6,0
"2025-26","18870","Hofstra","Michaela Hodge",32,1,1017,1200,183,2,8,-6,0
"2025-26","18870","Maryland","Rainey Welson",0,2,1017,1200,183,8,2,6,0
"2025-26","18870","Hofstra","Micaela Carter",25,3,1048,1200,152,2,5,-3,0
"2025-26","18870","Hofstra","Alarice Gooden",10,3,1090,1138,48,2,0,2,0
"2025-26","18870","Maryland","Marya Boiko",11,2,1090,1200,110,3,2,1,0
"2025-26","18870","Maryland","Breanna Williams",40,2,1090,1200,110,3,2,1,0
"2025-26","18870","Hofstra","Maddie Pounds",1,2,1138,1200,62,0,3,-3,0
"2025-26","18870","Maryland","Ava McKennie",5,2,1138,1200,62,3,0,3,0
"2025-26","18870","Hofstra","Sana'a Garrett",0,3,1200,1926,726,11,30,-19,0
"2025-26","18870","Hofstra","Emma Von Essen",2,3,1200,1384,184,0,8,-8,0
"2025-26","18870","Hofstra","Alarice Gooden",10,4,1200,1584,384,5,19,-14,0
"2025-26","18870","Hofstra","Sandra Magolico",13,4,1200,1342,142,0,6,-6,0
"2025-26","18870","Maryland","Kaylene Smikle",2,3,1200,1384,184,10,0,10,0
"2025-26","18870","Maryland","Saylor Poffenbarger",6,4,1200,1384,184,10,0,10,0
"2025-26","18870","Maryland","Oluchi Okananwa",7,3,1200,1472,272,12,3,9,0
"2025-26","18870","Maryland","Yarden Garzon",12,3,1200,1584,384,19,5,14,0
"2025-26","18870","Hofstra","Deivejon Harris",7,2,1342,1472,130,3,6,-3,0
"2025-26","18870","Hofstra","Ema Karim",5,3,1384,1926,542,11,22,-11,0
"2025-26","18870","Maryland","Mir McLean",10,3,1384,1584,200,9,5,4,0
"2025-26","18870","Maryland","Marya Boiko",11,3,1384,1613,229,9,5,4,0
"2025-26","18870","Hofstra","Michaela Hodge",32,2,1472,1813,341,6,11,-5,0
"2025-26","18870","Maryland","Rainey Welson",0,3,1472,1800,328,11,6,5,0
"2025-26","18870","Maryland","Kyndal Walker",8,3,1472,1926,454,18,8,10,0
"2025-26","18870","Hofstra","Micaela Carter",25,4,1584,1735,151,4,2,2,0
"2025-26","18870","Maryland","Ava McKennie",5,3,1584,2072,488,14,8,6,0
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu",9,3,1584,1671,87,0,2,-2,0
"2025-26","18870","Maryland","Nicole Fritea",21,1,1613,1800,187,4,4,0,0
"2025-26","18870","Maryland","Kaylene Smikle",2,4,1671,1926,255,11,4,7,0
"2025-26","18870","Hofstra","Alarice Gooden",10,5,1735,2065,330,4,12,-8,0
"2025-26","18870","Maryland","Isimenme Ozzy-Momodu",9,4,1800,2072,272,10,4,6,0
"2025-26","18870","Maryland","Breanna Williams",40,3,1800,2400,600,19,10,9,0
"2025-26","18870","Hofstra","Kiyanna Blacks-Stewart",35,1,1813,2306,493,10,14,-4,0
"2025-26","18870","Hofstra","Maddie Pounds",1,3,1926,2400,474,8,12,-4,0
"2025-26","18870","Hofstra","Ayen Angoi",6,3,1926,2129,203,4,3,1,0
"2025-26","18870","Maryland","Oluchi Okananwa",7,4,1926,2129,203,3,4,-1,0
"2025-26","18870","Maryland","Yarden Garzon",12,4,1926,2129,203,3,4,-1,0
"2025-26","18870","Hofstra","Micaela Carter",25,5,2065,2400,335,6,9,-3,0
"2025-26","18870","Maryland","Kyndal Walker",8,4,2072,2400,328,9,6,3,0
"2025-26","18870","Maryland","Marya Boiko",11,4,2072,2400,328,9,6,3,0
"2025-26","18870","Hofstra","Syniya Barton",11,1,2129,2400,271,4,9,-5,0
"2025-26","18870","Maryland","Rainey Welson",0,4,2129,2400,271,9,4,5,0
"2025-26","18870","Maryland","Nicole Fritea",21,2,2129,2400,271,9,4,5,0
"2025-26","18870","Hofstra","Michaela Hodge",32,3,2306,2400,94,0,5,-5,0
"2025-26","18928","Loyola Maryland","Kimmie Hicks",5,1,0,477,477,8,18,-10,1
"2025-26","18928","Loyola Maryland","Koi Sims",10,1,0,379,379,8,14,-6,1
"2025-26","18928","Loyola Maryland","Lex Therien",11,1,0,477,477,8,18,-10,1
"2025-26","18928","Loyola Maryland","Cristina Garcia",12,1,0,537,537,11,18,-7,1
"2025-26","18928","Loyola Maryland","Kailey Kalet",20,1,0,379,379,8,14,-6,1
"2025-26","18928","Maryland","Lea Bartelme",1,1,0,379,379,14,8,6,1
"2025-26","18928","Maryland","Saylor Poffenbarger",6,1,0,379,379,14,8,6,1
"2025-26","18928","Maryland","Oluchi Okananwa",7,1,0,379,379,14,8,6,1
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu",9,1,0,187,187,7,5,2,1
"2025-26","18928","Maryland","Yarden Garzon",12,1,0,537,537,18,11,7,1
"2025-26","18928","Maryland","Marya Boiko",11,1,187,477,290,11,3,8,0
"2025-26","18928","Loyola Maryland","Avery Simmons",25,1,379,600,221,3,4,-1,0
"2025-26","18928","Loyola Maryland","Amandine Amorich",34,1,379,974,595,7,20,-13,0
"2025-26","18928","Maryland","Rainey Welson",0,1,379,600,221,4,3,1,0
"2025-26","18928","Maryland","Addi Mack",3,1,379,600,221,4,3,1,0
"2025-26","18928","Maryland","Mir McLean",10,1,379,600,221,4,3,1,0
"2025-26","18928","Loyola Maryland","Koi Sims",10,2,477,701,224,3,6,-3,0
"2025-26","18928","Loyola Maryland","Gabby Betton",33,1,477,600,123,3,0,3,0
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu",9,2,477,794,317,9,5,4,0
"2025-26","18928","Loyola Maryland","Olivia Shaughnessy",13,1,537,600,63,0,0,0,0
"2025-26","18928","Maryland","Saylor Poffenbarger",6,2,537,885,348,14,2,12,0
"2025-26","18928","Loyola Maryland","Kimmie Hicks",5,2,600,794,194,2,9,-7,0
"2025-26","18928","Loyola Maryland","Lex Therien",11,2,600,885,285,2,14,-12,0
"2025-26","18928","Loyola Maryland","Cristina Garcia",12,2,600,701,101,0,6,-6,0
"2025-26","18928","Maryland","Lea Bartelme",1,2,600,885,285,14,2,12,0
"2025-26","18928","Maryland","Oluchi Okananwa",7,2,600,885,285,14,2,12,0
"2025-26","18928","Maryland","Yarden Garzon",12,2,600,974,374,16,4,12,0
"2025-26","18928","Loyola Maryland","Kailey Kalet",20,2,701,974,273,4,10,-6,0
"2025-26","18928","Loyola Maryland","Avery Simmons",25,2,701,996,295,4,10,-6,0
"2025-26","18928","Loyola Maryland","Gabby Betton",33,2,794,1141,347,2,7,-5,0
"2025-26","18928","Maryland","Marya Boiko",11,2,794,1050,256,7,2,5,0
"2025-26","18928","Loyola Maryland","Koi Sims",10,3,885,974,89,2,2,0,0
"2025-26","18928","Maryland","Addi Mack",3,2,885,1200,315,6,2,4,0
"2025-26","18928","Maryland","Ava McKennie",5,1,885,1141,256,4,2,2,0
"2025-26","18928","Maryland","Kyndal Walker",8,1,885,1200,315,6,2,4,0
"2025-26","18928","Loyola Maryland","Kimmie Hicks",5,3,974,1524,550,5,20,-15,0
"2025-26","18928","Loyola Maryland","Lex Therien",11,3,974,1141,167,0,0,0,0
"2025-26","18928","Loyola Maryland","Cristina Garcia",12,3,974,1141,167,0,0,0,0
"2025-26","18928","Maryland","Rainey Welson",0,2,974,1200,226,4,0,4,0
"2025-26","18928","Loyola Maryland","Whitley Watkins",44,1,996,1200,204,0,4,-4,0
"2025-26","18928","Maryland","Breanna Williams",40,1,1050,1200,150,4,0,4,0
"2025-26","18928","Loyola Maryland","Kailey Kalet",20,3,1141,1451,310,3,16,-13,0
"2025-26","18928","Loyola Maryland","Marta Espinal",23,1,1141,1200,59,0,4,-4,0
"2025-26","18928","Loyola Maryland","Avery Simmons",25,3,1141,1200,59,0,4,-4,0
"2025-26","18928","Maryland","Mir McLean",10,2,1141,1200,59,2,0,2,0
"2025-26","18928","Loyola Maryland","Koi Sims",10,4,1200,1315,115,0,7,-7,0
"2025-26","18928","Loyola Maryland","Lex Therien",11,4,1200,1451,251,3,12,-9,0
"2025-26","18928","Loyola Maryland","Cristina Garcia",12,4,1200,1562,362,5,18,-13,0
"2025-26","18928","Maryland","Lea Bartelme",1,3,1200,1451,251,12,3,9,0
"2025-26","18928","Maryland","Saylor Poffenbarger",6,3,1200,1451,251,12,3,9,0
"2025-26","18928","Maryland","Oluchi Okananwa",7,3,1200,1451,251,12,3,9,0
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu",9,3,1200,1359,159,7,0,7,0
"2025-26","18928","Maryland","Yarden Garzon",12,3,1200,1524,324,16,5,11,0
"2025-26","18928","Loyola Maryland","Avery Simmons",25,4,1315,1562,247,5,11,-6,0
"2025-26","18928","Maryland","Marya Boiko",11,3,1359,1644,285,14,5,9,0
"2025-26","18928","Loyola Maryland","Koi Sims",10,5,1451,1703,252,2,12,-10,0
"2025-26","18928","Loyola Maryland","Amandine Amorich",34,2,1451,1644,193,2,9,-7,0
"2025-26","18928","Maryland","Rainey Welson",0,3,1451,1800,349,18,3,15,0
"2025-26","18928","Maryland","Addi Mack",3,3,1451,1800,349,18,3,15,0
"2025-26","18928","Maryland","Mir McLean",10,3,1451,1703,252,12,2,10,0
"2025-26","18928","Loyola Maryland","Sydney Bass",22,1,1524,1800,276,1,14,-13,0
"2025-26","18928","Maryland","Kyndal Walker",8,2,1524,1800,276,14,1,13,0
"2025-26","18928","Loyola Maryland","Kailey Kalet",20,4,1562,1918,356,1,16,-15,0
"2025-26","18928","Loyola Maryland","Ally Lovisolo",24,1,1562,1800,238,1,12,-11,0
"2025-26","18928","Loyola Maryland","Gabby Betton",33,3,1644,1800,156,1,9,-8,0
"2025-26","18928","Maryland","Breanna Williams",40,2,1644,1918,274,13,1,12,0
"2025-26","18928","Loyola Maryland","Lex Therien",11,5,1703,2057,354,1,13,-12,0
"2025-26","18928","Maryland","Ava McKennie",5,2,1703,2181,478,14,1,13,0
"2025-26","18928","Loyola Maryland","Kimmie Hicks",5,4,1800,1978,178,0,7,-7,0
"2025-26","18928","Loyola Maryland","Avery Simmons",25,5,1800,2233,433,0,8,-8,0
"2025-26","18928","Loyola Maryland","Whitley Watkins",44,2,1800,2400,600,5,12,-7,0
"2025-26","18928","Maryland","Lea Bartelme",1,4,1800,2028,228,7,0,7,0
"2025-26","18928","Maryland","Saylor Poffenbarger",6,4,1800,2003,203,7,0,7,0
"2025-26","18928","Maryland","Oluchi Okananwa",7,4,1800,1918,118,4,0,4,0
"2025-26","18928","Loyola Maryland","Olivia Shaughnessy",13,2,1918,2207,289,0,4,-4,0
"2025-26","18928","Maryland","Isimenme Ozzy-Momodu",9,4,1918,2125,207,3,0,3,0
"2025-26","18928","Maryland","Yarden Garzon",12,4,1918,2125,207,3,0,3,0
"2025-26","18928","Loyola Maryland","Amandine Amorich",34,3,1978,2310,332,2,5,-3,0
"2025-26","18928","Maryland","Nicole Fritea",21,1,2003,2400,397,5,5,0,0
"2025-26","18928","Maryland","Kyndal Walker",8,3,2028,2400,372,5,5,0,0
"2025-26","18928","Loyola Maryland","Koi Sims",10,6,2057,2125,68,0,0,0,0
"2025-26","18928","Loyola Maryland","Marta Espinal",23,2,2125,2400,275,5,5,0,0
"2025-26","18928","Maryland","Rainey Welson",0,4,2125,2262,137,3,0,3,0
"2025-26","18928","Maryland","Mir McLean",10,4,2125,2400,275,5,5,0,0
"2025-26","18928","Maryland","Breanna Williams",40,3,2181,2400,219,4,5,-1,0
"2025-26","18928","Loyola Maryland","Kailey Kalet",20,5,2207,2400,193,5,4,1,0
"2025-26","18928","Loyola Maryland","Gabby Betton",33,4,2233,2400,167,5,4,1,0
"2025-26","18928","Maryland","Addi Mack",3,4,2262,2400,138,2,5,-3,0
"2025-26","18928","Loyola Maryland","Sydney Bass",22,2,2310,2400,90,3,0,3,0
"2025-26","18929","Maryland","Lea Bartelme",1,1,0,237,237,10,4,6,1
"2025-26","18929","Maryland","Saylor Poffenbarger",6,1,0,304,304,12,7,5,1
"2025-26","18929","Maryland","Oluchi Okananwa",7,1,0,237,237,10,4,6,1
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu",9,1,0,146,146,8,2,6,1
"2025-26","18929","Maryland","Yarden Garzon",12,1,0,322,322,12,7,5,1
"2025-26","18929","Umbc","Tiara Bellamy",1,1,0,237,237,4,10,-6,1
"2025-26","18929","Umbc","Delaney Yarborough",14,1,0,146,146,4,8,-4,1
"2025-26","18929","Umbc","Carmen Yanez",15,1,0,237,237,4,10,-6,1
"2025-26","18929","Umbc","Gabby Scott",21,1,0,417,417,7,17,-10,1
"2025-26","18929","Umbc","Jade Tillman",24,1,0,304,304,7,12,-5,1
"2025-26","18929","Maryland","Marya Boiko",11,1,146,474,328,11,7,4,0
"2025-26","18929","Umbc","Alaina Williams",10,1,146,461,315,5,9,-4,0
"2025-26","18929","Maryland","Addi Mack",3,1,237,461,224,7,5,2,0
"2025-26","18929","Maryland","Kyndal Walker",8,1,237,461,224,7,5,2,0
"2025-26","18929","Umbc","Heidi Williams",3,1,237,570,333,7,11,-4,0
"2025-26","18929","Umbc","Kennedy Austin",4,1,237,369,132,3,5,-2,0
"2025-26","18929","Maryland","Mir McLean",10,1,304,417,113,5,0,5,0
"2025-26","18929","Umbc","Dagny Slomack",2,1,304,417,113,0,5,-5,0
"2025-26","18929","Maryland","Oluchi Okananwa",7,2,322,600,278,9,7,2,0
"2025-26","18929","Umbc","Carmen Yanez",15,2,369,774,405,11,11,0,0
"2025-26","18929","Maryland","Saylor Poffenbarger",6,2,417,820,403,9,13,-4,0
"2025-26","18929","Umbc","Tiara Bellamy",1,2,417,859,442,15,11,4,0
"2025-26","18929","Umbc","Jade Tillman",24,2,417,1212,795,21,23,-2,0
"2025-26","18929","Maryland","Lea Bartelme",1,2,461,570,109,4,2,2,0
"2025-26","18929","Maryland","Yarden Garzon",12,2,461,749,288,9,9,0,0
"2025-26","18929","Umbc","Delaney Yarborough",14,2,461,514,53,2,2,0,0
"2025-26","18929","Maryland","Rainey Welson",0,1,474,716,242,7,7,0,0
"2025-26","18929","Umbc","Gabby Scott",21,2,514,600,86,3,2,1,0
"2025-26","18929","Maryland","Kyndal Walker",8,2,570,859,289,7,11,-4,0
"2025-26","18929","Umbc","Kennedy Austin",4,2,570,716,146,5,5,0,0
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu",9,2,600,718,118,5,2,3,0
"2025-26","18929","Umbc","Delaney Yarborough",14,3,600,774,174,4,5,-1,0
"2025-26","18929","Maryland","Oluchi Okananwa",7,3,716,1439,723,30,14,16,0
"2025-26","18929","Umbc","Heidi Williams",3,2,716,718,2,0,0,0,0
"2025-26","18929","Maryland","Mir McLean",10,2,718,875,157,4,6,-2,0
"2025-26","18929","Umbc","Gabby Scott",21,3,718,1800,1082,22,41,-19,0
"2025-26","18929","Maryland","Addi Mack",3,2,749,1014,265,10,7,3,0
"2025-26","18929","Umbc","Kennedy Austin",4,3,774,893,119,4,4,0,0
"2025-26","18929","Umbc","Alaina Williams",10,2,774,908,134,4,6,-2,0
"2025-26","18929","Maryland","Yarden Garzon",12,3,820,1613,793,35,14,21,0
"2025-26","18929","Maryland","Lea Bartelme",1,3,859,1034,175,8,3,5,0
"2025-26","18929","Umbc","Carmen Yanez",15,3,859,1014,155,3,8,-5,0
"2025-26","18929","Maryland","Marya Boiko",11,2,875,1200,325,10,6,4,0
"2025-26","18929","Umbc","Lauren Thompson",12,1,893,1089,196,3,8,-5,0
"2025-26","18929","Umbc","Delaney Yarborough",14,4,908,1129,221,3,6,-3,0
"2025-26","18929","Maryland","Rainey Welson",0,2,1014,1200,186,4,3,1,0
"2025-26","18929","Umbc","Kennedy Austin",4,4,1014,1200,186,3,4,-1,0
"2025-26","18929","Maryland","Kyndal Walker",8,3,1034,1200,166,4,3,1,0
"2025-26","18929","Umbc","Carmen Yanez",15,4,1089,1361,272,3,13,-10,0
"2025-26","18929","Umbc","Alaina Williams",10,3,1129,1200,71,3,2,1,0
"2025-26","18929","Maryland","Lea Bartelme",1,4,1200,1439,239,16,2,14,0
"2025-26","18929","Maryland","Saylor Poffenbarger",6,3,1200,1292,92,6,0,6,0
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu",9,3,1200,1439,239,16,2,14,0
"2025-26","18929","Umbc","Tiara Bellamy",1,3,1200,1258,58,0,4,-4,0
"2025-26","18929","Umbc","Delaney Yarborough",14,5,1200,1455,255,4,16,-12,0
"2025-26","18929","Umbc","Heidi Williams",3,3,1212,1623,411,6,21,-15,0
"2025-26","18929","Umbc","Kennedy Austin",4,5,1258,1294,36,0,4,-4,0
"2025-26","18929","Maryland","Rainey Welson",0,3,1292,1316,24,2,0,2,0
"2025-26","18929","Umbc","Jade Tillman",24,3,1294,2121,827,21,30,-9,0
"2025-26","18929","Maryland","Saylor Poffenbarger",6,4,1316,1711,395,16,8,8,0
"2025-26","18929","Umbc","Kennedy Austin",4,6,1361,1623,262,6,10,-4,0
"2025-26","18929","Maryland","Rainey Welson",0,4,1439,2400,961,31,24,7,0
"2025-26","18929","Maryland","Kyndal Walker",8,4,1439,1505,66,0,4,-4,0
"2025-26","18929","Maryland","Marya Boiko",11,3,1439,1482,43,0,2,-2,0
"2025-26","18929","Umbc","Alaina Williams",10,4,1455,1738,283,4,8,-4,0
"2025-26","18929","Maryland","Mir McLean",10,3,1482,1505,23,0,2,-2,0
"2025-26","18929","Maryland","Addi Mack",3,3,1505,1832,327,11,4,7,0
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu",9,4,1505,1711,206,8,2,6,0
"2025-26","18929","Maryland","Ava McKennie",5,1,1613,1711,98,3,2,1,0
"2025-26","18929","Umbc","Tiara Bellamy",1,4,1623,1656,33,2,0,2,0
"2025-26","18929","Umbc","Carmen Yanez",15,5,1623,2231,608,18,18,0,0
"2025-26","18929","Umbc","Heidi Williams",3,4,1656,1744,88,0,3,-3,0
"2025-26","18929","Maryland","Oluchi Okananwa",7,4,1711,1917,206,5,2,3,0
"2025-26","18929","Maryland","Marya Boiko",11,4,1711,1800,89,3,2,1,0
"2025-26","18929","Maryland","Yarden Garzon",12,4,1711,2121,410,14,13,1,0
"2025-26","18929","Umbc","Delaney Yarborough",14,6,1738,1989,251,7,7,0,0
"2025-26","18929","Umbc","Kennedy Austin",4,7,1744,2121,377,13,14,-1,0
"2025-26","18929","Maryland","Breanna Williams",40,1,1800,1969,169,2,5,-3,0
"2025-26","18929","Umbc","Heidi Williams",3,5,1800,2184,384,14,11,3,0
"2025-26","18929","Maryland","Lea Bartelme",1,5,1832,2121,289,11,11,0,0
"2025-26","18929","Maryland","Isimenme Ozzy-Momodu",9,5,1917,2121,204,9,11,-2,0
"2025-26","18929","Maryland","Kyndal Walker",8,5,1969,2184,215,9,9,0,0
"2025-26","18929","Umbc","Alaina Williams",10,5,1989,2318,329,11,12,-1,0
"2025-26","18929","Maryland","Addi Mack",3,4,2121,2400,279,9,5,4,0
"2025-26","18929","Maryland","Ava McKennie",5,2,2121,2400,279,9,5,4,0
"2025-26","18929","Maryland","Breanna Williams",40,2,2121,2400,279,9,5,4,0
"2025-26","18929","Umbc","Tiara Bellamy",1,5,2121,2231,110,3,1,2,0
"2025-26","18929","Umbc","Gabby Scott",21,4,2121,2232,111,3,3,0,0
"2025-26","18929","Maryland","Marya Boiko",11,5,2184,2400,216,9,2,7,0
"2025-26","18929","Umbc","Jade Tillman",24,4,2184,2400,216,2,9,-7,0
