"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2025-26","19741",2,222,978,"Maryland","Kyndal Walker",8,2,1,1,"1/2",0,20,0,""
"2025-26","19741",2,169,1031,"Wisconsin","Laci Steele",24,2,2,0,"2/2",1,-24,0,""
"2025-26","19741",3,570,1230,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,23,0,""
"2025-26","19741",3,472,1328,"Maryland","Addi Mack",3,2,2,0,"2/2",1,23,0,""
"2025-26","19741",3,442,1358,"Wisconsin","Breauna Ware",3,1,1,0,"1/1",1,-23,0,"and_one"
"2025-26","19741",3,390,1410,"Maryland","Marya Boiko",11,2,1,1,"1/2",0,22,0,""
"2025-26","19741",3,369,1431,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,23,0,""
"2025-26","19741",3,296,1504,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,28,0,""
"2025-26","19741",3,273,1527,"Maryland","Mir McLean",10,2,1,1,"1/2",0,30,0,""
"2025-26","19741",3,156,1644,"Wisconsin","Shay Bollin",22,2,2,0,"2/2",1,-33,0,""
"2025-26","19741",3,95,1705,"Wisconsin","Destiny Howell",1,1,1,0,"1/1",1,-31,0,"and_one"
"2025-26","19741",4,433,1967,"Maryland","Addi Mack",3,1,1,0,"1/1",1,36,0,"and_one"
"2025-26","19741",4,284,2116,"Wisconsin","Shay Bollin",22,2,2,0,"2/2",1,-36,0,""
"2025-26","19741",4,268,2132,"Maryland","Kyndal Walker",8,2,1,1,"1/2",0,34,0,""
"2025-26","19741",4,173,2227,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,37,0,""
"2025-26","19741",4,142,2258,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,39,0,""
"2025-26","19741",4,115,2285,"Maryland","Nicole Fritea",21,2,2,0,"2/2",1,38,0,""
"2025-26","19741",4,63,2337,"Maryland","Breanna Williams",40,2,1,1,"1/2",0,38,0,""
"2025-26","19741",4,12,2388,"Wisconsin","Alie Bisballe",2,2,1,1,"1/2",0,-39,0,""
"2025-26","19742",1,448,152,"Illinois","Berry Wallace",23,2,2,0,"2/2",1,-2,0,""
"2025-26","19742",1,416,184,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,2,0,"and_one"
"2025-26","19742",1,267,333,"Maryland","Marya Boiko",11,2,2,0,"2/2",1,1,0,""
"2025-26","19742",1,177,423,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,1,0,""
"2025-26","19742",1,137,463,"Maryland","Mir McLean",10,2,1,1,"1/2",0,3,0,""
"2025-26","19742",1,120,480,"Illinois","Jasmine Brown-Hagger",8,2,1,1,"1/2",0,-6,0,""
"2025-26","19742",1,94,506,"Illinois","Cearah Parchment",30,2,2,0,"2/2",1,-7,0,""
"2025-26","19742",1,31,569,"Maryland","Marya Boiko",11,2,2,0,"2/2",1,5,0,""
"2025-26","19742",2,518,682,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,1,0,""
"2025-26","19742",2,339,861,"Illinois","Cearah Parchment",30,2,2,0,"2/2",1,-4,0,""
"2025-26","19742",2,115,1085,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,4,0,""
"2025-26","19742",2,5,1195,"Maryland","Marya Boiko",11,2,1,1,"1/2",0,4,0,""
"2025-26","19742",3,511,1289,"Illinois","Berry Wallace",23,2,2,0,"2/2",1,-3,0,""
"2025-26","19742",3,463,1337,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,-1,0,""
"2025-26","19742",3,383,1417,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",1,-3,0,""
"2025-26","19742",3,134,1666,"Illinois","Cearah Parchment",30,2,2,0,"2/2",1,-4,0,""
"2025-26","19742",4,501,1899,"Illinois","Gretchen Dolan",4,1,1,0,"1/1",1,-4,0,"and_one"
"2025-26","19742",4,455,1945,"Illinois","Cearah Parchment",30,2,2,0,"2/2",1,-5,0,""
"2025-26","19742",4,339,2061,"Illinois","Destiny Jackson",2,2,2,0,"2/2",1,0,0,""
"2025-26","19742",4,321,2079,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,-2,0,""
"2025-26","19742",4,196,2204,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,-2,1,""
"2025-26","19742",4,65,2335,"Illinois","Gretchen Dolan",4,2,2,0,"2/2",1,1,1,""
"2025-26","19742",4,50,2350,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,-3,1,""
"2025-26","19742",4,21,2379,"Illinois","Cearah Parchment",30,2,0,2,"0/2",0,1,1,""
"2025-26","19742",4,15,2385,"Illinois","Berry Wallace",23,2,2,0,"2/2",1,1,1,""
"2025-26","19743",1,345,255,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",1,5,0,""
"2025-26","19743",1,208,392,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,-1,0,""
"2025-26","19743",1,159,441,"Maryland","Marya Boiko",11,2,2,0,"2/2",1,1,0,""
"2025-26","19743",1,133,467,"Indiana","Nevaeh Caffey",2,2,1,1,"1/2",1,-3,0,""
"2025-26","19743",1,69,531,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,2,0,""
"2025-26","19743",2,510,690,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,7,0,"and_one"
"2025-26","19743",2,225,975,"Maryland","Mir McLean",10,2,2,0,"2/2",1,5,0,""
"2025-26","19743",2,164,1036,"Indiana","Nevaeh Caffey",2,2,2,0,"2/2",1,-9,0,""
"2025-26","19743",2,118,1082,"Indiana","Shay Ciezki",10,2,2,0,"2/2",1,-7,0,""
"2025-26","19743",3,562,1238,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,7,0,""
"2025-26","19743",3,357,1443,"Indiana","Shay Ciezki",10,3,2,1,"2/3",0,-19,0,""
"2025-26","19743",3,158,1642,"Indiana","Len̩e Beaumont",5,2,1,1,"1/2",0,-20,0,""
"2025-26","19743",3,69,1731,"Indiana","Shay Ciezki",10,2,2,0,"2/2",1,-16,0,""
"2025-26","19743",3,34,1766,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,14,0,""
"2025-26","19743",4,456,1944,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,16,0,""
"2025-26","19743",4,407,1993,"Indiana","Nevaeh Caffey",2,2,2,0,"2/2",1,-18,0,""
"2025-26","19743",4,64,2336,"Maryland","Breanna Williams",40,2,1,1,"1/2",1,14,0,""
"2025-26","19744",1,437,163,"Rutgers","Lauryn Swann",1,2,1,1,"1/2",1,-9,0,""
"2025-26","19744",1,246,354,"Maryland","Addi Mack",3,2,2,0,"2/2",1,14,0,""
"2025-26","19744",1,76,524,"Rutgers","Zachara Perkins",22,2,1,1,"1/2",0,-13,0,""
"2025-26","19744",1,37,563,"Rutgers","Zachara Perkins",22,2,2,0,"2/2",1,-12,0,""
"2025-26","19744",1,2,598,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,10,0,""
"2025-26","19744",2,335,865,"Rutgers","Nene Ndiaye",10,2,2,0,"2/2",1,-22,0,""
"2025-26","19744",2,191,1009,"Maryland","Isimenme Ozzy-Momodu",9,1,0,1,"0/1",0,21,0,"other"
"2025-26","19744",2,189,1011,"Maryland","Isimenme Ozzy-Momodu",9,1,0,1,"0/1",0,21,0,"other"
"2025-26","19744",2,136,1064,"Maryland","Marya Boiko",11,2,2,0,"2/2",1,21,0,""
"2025-26","19744",2,90,1110,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,23,0,""
"2025-26","19744",2,61,1139,"Maryland","Addi Mack",3,2,2,0,"2/2",1,25,0,""
"2025-26","19744",2,35,1165,"Rutgers","Nene Ndiaye",10,2,1,1,"1/2",1,-27,0,""
"2025-26","19744",2,12,1188,"Maryland","Breanna Williams",40,2,2,0,"2/2",1,26,0,""
"2025-26","19744",3,340,1460,"Rutgers","Nene Ndiaye",10,2,1,1,"1/2",0,-36,0,""
"2025-26","19744",3,306,1494,"Maryland","Addi Mack",3,2,2,0,"2/2",1,38,0,""
"2025-26","19744",4,582,1818,"Maryland","Breanna Williams",40,1,0,1,"0/1",0,44,0,"and_one"
"2025-26","19744",4,460,1940,"Rutgers","Imani Lester",30,2,2,0,"2/2",1,-42,0,""
"2025-26","19744",4,434,1966,"Rutgers","Zachara Perkins",22,1,1,0,"1/1",1,-40,0,"other"
"2025-26","19744",4,432,1968,"Rutgers","Zachara Perkins",22,1,0,1,"0/1",0,-39,0,"other"
"2025-26","19744",4,401,1999,"Rutgers","Zachara Perkins",22,1,1,0,"1/1",1,-39,0,"other"
"2025-26","19744",4,400,2000,"Rutgers","Zachara Perkins",22,1,0,1,"0/1",0,-38,0,"other"
"2025-26","19744",4,362,2038,"Rutgers","Nene Ndiaye",10,2,2,0,"2/2",1,-41,0,""
"2025-26","19744",4,344,2056,"Rutgers","Imani Lester",30,2,2,0,"2/2",1,-39,0,""
"2025-26","19744",4,47,2353,"Maryland","Breanna Williams",40,2,1,1,"1/2",0,44,0,""
"2025-26","19745",1,537,63,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,2,0,"and_one"
"2025-26","19745",1,512,88,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,5,0,"and_one"
"2025-26","19745",1,149,451,"Maryland","Addi Mack",3,2,1,1,"1/2",1,12,0,""
"2025-26","19745",2,562,638,"Ohio St.","Kennedy Cambridge",3,2,1,1,"1/2",1,-14,0,""
"2025-26","19745",2,528,672,"Ohio St.","Jaloni Cambridge",22,2,2,0,"2/2",1,-15,0,""
"2025-26","19745",2,243,957,"Ohio St.","Jaloni Cambridge",22,2,2,0,"2/2",1,-9,0,""
"2025-26","19745",2,146,1054,"Ohio St.","Jaloni Cambridge",22,2,2,0,"2/2",1,-7,0,""
"2025-26","19745",2,98,1102,"Ohio St.","Jaloni Cambridge",22,2,2,0,"2/2",1,-3,0,""
"2025-26","19745",3,338,1462,"Ohio St.","Kylee Kitts",1,1,1,0,"1/1",1,3,0,"and_one"
"2025-26","19745",3,256,1544,"Maryland","Isimenme Ozzy-Momodu",9,2,1,1,"1/2",1,-4,0,""
"2025-26","19745",3,252,1548,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-3,0,""
"2025-26","19745",3,181,1619,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",1,0,0,""
"2025-26","19745",3,131,1669,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,1,0,""
"2025-26","19745",3,107,1693,"Maryland","Mir McLean",10,2,0,2,"0/2",0,3,0,""
"2025-26","19745",3,72,1728,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,1,0,""
"2025-26","19746",1,353,247,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,-2,0,""
"2025-26","19746",1,142,458,"Southern California","Jazzy Davidson",9,1,1,0,"1/1",1,7,0,"and_one"
"2025-26","19746",3,550,1250,"Southern California","Londynn Jones",3,2,2,0,"2/2",1,-1,0,""
"2025-26","19746",3,540,1260,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,-1,0,""
"2025-26","19746",3,377,1423,"Southern California","Vivian Iwuchukwu",0,2,2,0,"2/2",1,-1,0,""
"2025-26","19746",3,314,1486,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,-1,0,""
"2025-26","19746",3,286,1514,"Maryland","Kyndal Walker",8,2,1,1,"1/2",1,1,0,""
"2025-26","19746",3,191,1609,"Southern California","Vivian Iwuchukwu",0,1,1,0,"1/1",1,-1,0,"other"
"2025-26","19746",3,190,1610,"Southern California","Vivian Iwuchukwu",0,1,0,1,"0/1",0,0,0,"other"
"2025-26","19746",3,105,1695,"Southern California","Londynn Jones",3,2,2,0,"2/2",1,0,0,""
"2025-26","19746",3,84,1716,"Maryland","Saylor Poffenbarger",6,1,1,0,"1/1",1,0,0,"and_one"
"2025-26","19746",3,47,1753,"Maryland","Addi Mack",3,1,1,0,"1/1",1,3,0,"and_one"
"2025-26","19746",3,30,1770,"Southern California","Kara Dunn",25,2,2,0,"2/2",1,-4,0,""
"2025-26","19746",3,3,1797,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,2,0,""
"2025-26","19746",4,557,1843,"Maryland","Breanna Williams",40,2,1,1,"1/2",0,4,0,""
"2025-26","19746",4,409,1991,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,3,0,""
"2025-26","19746",4,274,2126,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",1,-2,1,""
"2025-26","19746",4,227,2173,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,-1,1,""
"2025-26","19746",4,210,2190,"Southern California","Kara Dunn",25,2,1,1,"1/2",1,-1,1,""
"2025-26","19746",4,191,2209,"Maryland","Isimenme Ozzy-Momodu",9,2,2,0,"2/2",1,0,1,""
"2025-26","19746",4,100,2300,"Southern California","Londynn Jones",3,2,1,1,"1/2",1,-3,1,""
"2025-26","19746",4,20,2380,"Maryland","Addi Mack",3,2,1,1,"1/2",0,4,1,""
"2025-26","19746",4,14,2386,"Maryland","Addi Mack",3,2,2,0,"2/2",1,5,1,""
"2025-26","19747",1,59,541,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,-5,0,""
"2025-26","19747",1,35,565,"Ucla","Charlisse Leger-Walker",5,2,1,1,"1/2",0,4,0,""
"2025-26","19747",1,32,568,"Ucla","Charlisse Leger-Walker",5,1,0,1,"0/1",0,5,0,"other"
"2025-26","19747",2,377,823,"Ucla","Lauren Betts",51,1,1,0,"1/1",1,6,0,"other"
"2025-26","19747",2,375,825,"Ucla","Lauren Betts",51,1,0,1,"0/1",0,7,0,"other"
"2025-26","19747",3,340,1460,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,-20,0,"other"
"2025-26","19747",3,339,1461,"Maryland","Oluchi Okananwa",7,1,0,1,"0/1",0,-19,0,"other"
"2025-26","19747",3,295,1505,"Maryland","Yarden Garzon",12,1,1,0,"1/1",1,-19,0,"other"
"2025-26","19747",3,294,1506,"Maryland","Yarden Garzon",12,1,0,1,"0/1",0,-18,0,"other"
"2025-26","19747",3,208,1592,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-22,0,""
"2025-26","19747",3,161,1639,"Ucla","Sienna Betts",16,2,1,1,"1/2",0,23,0,""
"2025-26","19747",3,95,1705,"Ucla","Sienna Betts",16,1,1,0,"1/1",1,25,0,"other"
"2025-26","19747",3,94,1706,"Ucla","Sienna Betts",16,1,0,1,"0/1",0,26,0,"other"
"2025-26","19747",3,58,1742,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,-28,0,""
"2025-26","19747",4,374,2026,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,-32,0,""
"2025-26","19748",1,302,298,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,1,0,""
"2025-26","19748",2,582,618,"Maryland","Isimenme Ozzy-Momodu",9,2,2,0,"2/2",1,-4,0,""
"2025-26","19748",3,449,1351,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",1,-9,0,""
"2025-26","19748",3,348,1452,"Iowa","Hannah Stuelke",45,1,0,1,"0/1",0,5,0,"and_one"
"2025-26","19748",3,247,1553,"Iowa","Hannah Stuelke",45,2,2,0,"2/2",1,5,0,""
"2025-26","19748",3,112,1688,"Maryland","Marya Boiko",11,2,2,0,"2/2",1,-7,0,""
"2025-26","19748",3,19,1781,"Iowa","Hannah Stuelke",45,2,0,2,"0/2",0,7,0,""
"2025-26","19748",4,580,1820,"Maryland","Kyndal Walker",8,1,1,0,"1/1",1,-7,0,"and_one"
"2025-26","19748",4,535,1865,"Iowa","Journey Houston",8,1,0,1,"0/1",0,8,0,"and_one"
"2025-26","19748",4,430,1970,"Iowa","Hannah Stuelke",45,2,2,0,"2/2",1,10,0,""
"2025-26","19748",4,410,1990,"Maryland","Oluchi Okananwa",7,2,0,2,"0/2",0,-12,0,""
"2025-26","19748",4,366,2034,"Maryland","Mir McLean",10,2,1,1,"1/2",0,-12,0,""
"2025-26","19748",4,174,2226,"Maryland","Addi Mack",3,1,1,0,"1/1",1,-15,0,"and_one"
"2025-26","19748",4,170,2230,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-14,0,""
"2025-26","19748",4,57,2343,"Iowa","Kylie Feuerbach",4,2,2,0,"2/2",1,6,0,""
"2025-26","19748",4,45,2355,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-8,0,""
"2025-26","19748",4,36,2364,"Iowa","Chazadi Wright",11,2,1,1,"1/2",0,6,0,""
"2025-26","19748",4,22,2378,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-3,1,""
"2025-26","19748",4,21,2379,"Iowa","Kylie Feuerbach",4,2,2,0,"2/2",1,1,1,""
"2025-26","19748",5,240,2460,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",1,0,1,""
"2025-26","19748",5,217,2483,"Iowa","Chazadi Wright",11,1,1,0,"1/1",1,-1,1,"other"
"2025-26","19748",5,216,2484,"Iowa","Chazadi Wright",11,1,1,0,"1/1",1,0,1,"other"
"2025-26","19748",5,45,2655,"Iowa","Ava Heiden",5,2,2,0,"2/2",1,3,1,""
"2025-26","19748",5,13,2687,"Iowa","Chazadi Wright",11,2,2,0,"2/2",1,5,1,""
"2025-26","19748",5,6,2694,"Iowa","Chazadi Wright",11,2,2,0,"2/2",1,5,1,""
"2025-26","19749",1,514,86,"Washington","Elle Ladine",24,2,2,0,"2/2",1,-2,0,""
"2025-26","19749",1,263,337,"Washington","Devin Coppinger",3,2,2,0,"2/2",1,-5,0,""
"2025-26","19749",2,265,935,"Maryland","Isimenme Ozzy-Momodu",9,2,1,1,"1/2",1,6,0,""
"2025-26","19749",3,572,1228,"Washington","Hannah Stines",1,1,1,0,"1/1",1,-10,0,"and_one"
"2025-26","19749",3,220,1580,"Washington","Sayvia Sellers",0,1,1,0,"1/1",1,0,0,"other"
"2025-26","19749",3,184,1616,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,-1,0,""
"2025-26","19749",3,110,1690,"Washington","Yulia Grabovskaia",55,2,1,1,"1/2",0,0,0,""
"2025-26","19749",4,252,2148,"Maryland","Addi Mack",3,2,2,0,"2/2",1,2,1,""
"2025-26","19749",4,46,2354,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,0,1,""
"2025-26","19749",4,23,2377,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,2,1,""
"2025-26","19749",5,91,2609,"Maryland","Addi Mack",3,1,1,0,"1/1",1,0,1,"and_one"
"2025-26","19749",5,0,2700,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",1,-1,1,""
"2025-26","19749",6,192,2808,"Washington","Avery Howell",2,2,2,0,"2/2",1,1,1,""
"2025-26","19749",6,128,2872,"Maryland","Saylor Poffenbarger",6,2,1,1,"1/2",0,-3,1,""
"2025-26","19749",6,106,2894,"Washington","Avery Howell",2,2,2,0,"2/2",1,2,1,""
"2025-26","19749",6,95,2905,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,-4,1,""
"2025-26","19749",6,30,2970,"Maryland","Kyndal Walker",8,2,1,1,"1/2",0,-2,1,""
"2025-26","19749",6,23,2977,"Washington","Elle Ladine",24,2,0,2,"0/2",0,1,1,""
"2025-26","19749",6,16,2984,"Washington","Sayvia Sellers",0,2,1,1,"1/2",0,1,1,""
"2025-26","19749",6,1,2999,"Washington","Sayvia Sellers",0,2,1,1,"1/2",1,2,1,""
"2025-26","19750",1,565,35,"Oregon","Ehis Etute",35,2,1,1,"1/2",1,-2,0,""
"2025-26","19750",1,504,96,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,5,0,"and_one"
"2025-26","19750",1,436,164,"Oregon","Ehis Etute",35,2,2,0,"2/2",1,-5,0,""
"2025-26","19750",1,277,323,"Oregon","Mia Jacobs",1,1,0,1,"0/1",0,1,0,"and_one"
"2025-26","19750",1,230,370,"Maryland","Addi Mack",3,2,1,1,"1/2",1,-1,0,""
"2025-26","19750",1,46,554,"Maryland","Addi Mack",3,1,1,0,"1/1",1,0,0,"and_one"
"2025-26","19750",2,419,781,"Oregon","Ehis Etute",35,2,1,1,"1/2",1,4,0,""
"2025-26","19750",2,292,908,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,-4,0,"and_one"
"2025-26","19750",2,137,1063,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,-3,0,"and_one"
"2025-26","19750",3,448,1352,"Oregon","Ehis Etute",35,2,2,0,"2/2",1,-2,0,""
"2025-26","19750",3,280,1520,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",1,1,0,""
"2025-26","19750",3,142,1658,"Maryland","Addi Mack",3,2,2,0,"2/2",1,2,0,""
"2025-26","19750",3,92,1708,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,2,0,""
"2025-26","19750",4,135,2265,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,-7,0,""
"2025-26","19750",4,27,2373,"Maryland","Addi Mack",3,2,2,0,"2/2",1,-4,1,""
"2025-26","19750",4,23,2377,"Oregon","Katie Fiso",2,2,2,0,"2/2",1,2,1,""
"2025-26","19750",4,14,2386,"Oregon","Mia Jacobs",1,2,1,1,"1/2",0,4,1,""
"2025-26","19750",4,7,2393,"Oregon","Sofia Bell",3,2,2,0,"2/2",1,5,1,""
"2025-26","19751",1,472,128,"Maryland","Isimenme Ozzy-Momodu",9,2,2,0,"2/2",1,2,0,""
"2025-26","19751",1,442,158,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,2,0,""
"2025-26","19751",1,275,325,"Michigan St.","Grace VanSlooten",14,2,2,0,"2/2",1,-3,0,""
"2025-26","19751",1,141,459,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,3,0,""
"2025-26","19751",1,21,579,"Michigan St.","Kennedy Blair",35,2,1,1,"1/2",1,-1,0,""
"2025-26","19751",2,556,644,"Maryland","Addi Mack",3,2,0,2,"0/2",0,0,0,""
"2025-26","19751",2,529,671,"Michigan St.","Grace VanSlooten",14,2,2,0,"2/2",1,-2,0,""
"2025-26","19751",2,396,804,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,-4,0,"and_one"
"2025-26","19751",2,248,952,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,-1,0,""
"2025-26","19751",2,8,1192,"Michigan St.","Kennedy Blair",35,2,0,2,"0/2",0,-10,0,""
"2025-26","19751",3,535,1265,"Michigan St.","Jalyn Brown",23,2,1,1,"1/2",0,-10,0,""
"2025-26","19751",3,453,1347,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,8,0,"other"
"2025-26","19751",3,294,1506,"Michigan St.","Rashunda Jones",1,1,1,0,"1/1",1,-13,0,"other"
"2025-26","19751",3,186,1614,"Michigan St.","Kennedy Blair",35,2,2,0,"2/2",1,-16,0,""
"2025-26","19751",3,152,1648,"Maryland","Kyndal Walker",8,2,2,0,"2/2",1,14,0,""
"2025-26","19751",3,62,1738,"Michigan St.","Grace VanSlooten",14,2,2,0,"2/2",1,-16,0,""
"2025-26","19751",3,54,1746,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,14,0,""
"2025-26","19751",4,476,1924,"Michigan St.","Kennedy Blair",35,2,1,1,"1/2",0,-17,0,""
"2025-26","19751",4,453,1947,"Maryland","Rainey Welson",0,2,1,1,"1/2",0,16,0,""
"2025-26","19751",4,428,1972,"Michigan St.","Grace VanSlooten",14,1,0,1,"0/1",0,-15,0,"and_one"
"2025-26","19751",4,372,2028,"Michigan St.","Kennedy Blair",35,2,2,0,"2/2",1,-15,0,""
"2025-26","19751",4,284,2116,"Michigan St.","Kennedy Blair",35,1,1,0,"1/1",1,-15,0,"and_one"
"2025-26","19751",4,174,2226,"Michigan St.","Grace VanSlooten",14,1,1,0,"1/1",1,-12,0,"and_one"
"2025-26","19752",1,363,237,"Nebraska","Amiah Hargrove",33,2,1,1,"1/2",0,-5,0,""
"2025-26","19752",2,421,779,"Maryland","Isimenme Ozzy-Momodu",9,2,1,1,"1/2",0,7,0,""
"2025-26","19752",2,341,859,"Maryland","Mir McLean",10,1,1,0,"1/1",1,6,0,"and_one"
"2025-26","19752",2,143,1057,"Nebraska","Britt Prince",23,2,2,0,"2/2",1,-13,0,""
"2025-26","19752",2,87,1113,"Maryland","Rainey Welson",0,1,1,0,"1/1",1,15,0,"and_one"
"2025-26","19752",3,242,1558,"Maryland","Isimenme Ozzy-Momodu",9,2,1,1,"1/2",0,23,0,""
"2025-26","19752",3,222,1578,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,24,0,""
"2025-26","19752",3,160,1640,"Maryland","Oluchi Okananwa",7,1,1,0,"1/1",1,28,0,"and_one"
"2025-26","19752",3,97,1703,"Maryland","Mir McLean",10,2,1,1,"1/2",0,29,0,""
"2025-26","19752",3,43,1757,"Nebraska","Emily Fisher",34,2,1,1,"1/2",0,-28,0,""
"2025-26","19752",3,5,1795,"Nebraska","Britt Prince",23,1,1,0,"1/1",1,-25,0,"and_one"
"2025-26","19752",4,482,1918,"Nebraska","Callin Hake",14,2,2,0,"2/2",1,-25,0,""
"2025-26","19753",1,485,115,"Maryland","Isimenme Ozzy-Momodu",9,1,1,0,"1/1",1,7,0,"and_one"
"2025-26","19753",1,105,495,"Maryland","Oluchi Okananwa",7,2,0,2,"0/2",0,2,0,""
"2025-26","19753",1,75,525,"Penn St.","Gracie Merkle",44,1,1,0,"1/1",1,0,0,"other"
"2025-26","19753",2,361,839,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,0,0,""
"2025-26","19753",2,1,1199,"Maryland","Oluchi Okananwa",7,2,1,1,"1/2",0,3,0,""
"2025-26","19753",3,384,1416,"Maryland","Addi Mack",3,2,1,1,"1/2",0,7,0,""
"2025-26","19753",3,239,1561,"Penn St.","Viktoria Ranisavljevic",7,2,2,0,"2/2",1,-11,0,""
"2025-26","19753",3,163,1637,"Penn St.","Gracie Merkle",44,2,0,2,"0/2",0,-11,0,""
"2025-26","19753",3,153,1647,"Penn St.","Gracie Merkle",44,2,0,2,"0/2",0,-11,0,""
"2025-26","19753",4,465,1935,"Maryland","Addi Mack",3,2,2,0,"2/2",1,12,0,""
"2025-26","19753",4,349,2051,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,16,0,""
"2025-26","19753",4,304,2096,"Penn St.","Kiyomi McMiller",23,2,2,0,"2/2",1,-18,0,""
"2025-26","19753",4,123,2277,"Maryland","Yarden Garzon",12,2,2,0,"2/2",1,19,0,""
"2025-26","19753",4,97,2303,"Maryland","Breanna Williams",40,2,1,1,"1/2",0,21,0,""
"2025-26","19753",4,88,2312,"Penn St.","Kiyomi McMiller",23,1,1,0,"1/1",1,-20,0,"and_one"
"2025-26","19754",1,457,143,"Maryland","Isimenme Ozzy-Momodu",9,2,1,1,"1/2",1,-5,0,""
"2025-26","19754",1,212,388,"Maryland","Saylor Poffenbarger",6,2,2,0,"2/2",1,-13,0,""
"2025-26","19754",2,555,645,"Maryland","Oluchi Okananwa",7,2,2,0,"2/2",1,-15,0,""
"2025-26","19754",2,348,852,"Maryland","Saylor Poffenbarger",6,1,1,0,"1/1",1,-17,0,"and_one"
"2025-26","19754",2,257,943,"Ohio St.","Chance Gray",2,2,2,0,"2/2",1,16,0,""
"2025-26","19754",2,245,955,"Maryland","Addi Mack",3,1,1,0,"1/1",1,-16,0,"and_one"
"2025-26","19754",2,190,1010,"Ohio St.","Jaloni Cambridge",22,2,1,1,"1/2",0,17,0,""
