source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2025.0,18930.0,1,429,01,Lea Bartelme,1,11,Marya Boiko,LAYUP,2,7.0,0.0,11 Marya Boiko LAYUP GOOD (2 Pt); 01 Lea Bartelme Assist (1 Asst)
2025.0,18930.0,1,317,06,Saylor Poffenbarger,2,03,Addi Mack,LAYUP,2,9.0,0.0,03 Addi Mack LAYUP GOOD (2 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18930.0,2,407,11,Marya Boiko,1,09,Isimenme Ozzy-Momodu,LAYUP,2,18.0,18.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,18930.0,2,285,07,Oluchi Okananwa,1,09,Isimenme Ozzy-Momodu,LAYUP,2,26.0,23.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (6 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18930.0,3,370,06,Saylor Poffenbarger,3,11,Marya Boiko,LAYUP,2,38.0,44.0,11 Marya Boiko LAYUP GOOD (9 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,18930.0,3,218,11,Marya Boiko,2,01,Lea Bartelme,3PTR,3,45.0,49.0,01 Lea Bartelme 3PTR GOOD (6 Pt); 11 Marya Boiko Assist (2 Asst)
2025.0,18930.0,4,411,12,Yarden Garzon,1,07,Oluchi Okananwa,LAYUP,2,62.0,59.0,07 Oluchi Okananwa LAYUP GOOD (8 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18930.0,4,371,06,Saylor Poffenbarger,4,07,Oluchi Okananwa,3PTR,3,65.0,59.0,07 Oluchi Okananwa 3PTR GOOD (11 Pt); 06 Saylor Poffenbarger Assist (4 Asst)
2025.0,18930.0,4,330,12,Yarden Garzon,2,06,Saylor Poffenbarger,3PTR,3,68.0,61.0,06 Saylor Poffenbarger 3PTR GOOD (6 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18930.0,4,315,07,Oluchi Okananwa,2,01,Lea Bartelme,LAYUP,2,70.0,61.0,01 Lea Bartelme LAYUP GOOD (11 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18930.0,4,163,01,Lea Bartelme,2,09,Isimenme Ozzy-Momodu,LAYUP,2,79.0,62.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (9 Pt); 01 Lea Bartelme Assist (2 Asst)
2025.0,18930.0,4,112,06,Saylor Poffenbarger,5,03,Addi Mack,3PTR,3,83.0,65.0,03 Addi Mack 3PTR GOOD (21 Pt); 06 Saylor Poffenbarger Assist (5 Asst)
2025.0,18929.0,1,550,07,Oluchi Okananwa,1,09,Isimenme Ozzy-Momodu,LAYUP,2,2.0,0.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18929.0,1,510,01,Lea Bartelme,1,12,Yarden Garzon,JUMPER,2,6.0,0.0,12 Yarden Garzon JUMPER GOOD (2 Pt); 01 Lea Bartelme Assist (1 Asst)
2025.0,18929.0,1,387,01,Lea Bartelme,2,07,Oluchi Okananwa,LAYUP,2,10.0,4.0,07 Oluchi Okananwa LAYUP GOOD (4 Pt); 01 Lea Bartelme Assist (2 Asst)
2025.0,18929.0,1,311,03,Addi Mack,1,11,Marya Boiko,LAYUP,2,12.0,7.0,11 Marya Boiko LAYUP GOOD (2 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18929.0,1,226,03,Addi Mack,2,10,Mir McLean,LAYUP,2,17.0,7.0,10 Mir McLean LAYUP GOOD (2 Pt); 03 Addi Mack Assist (2 Asst)
2025.0,18929.0,1,136,01,Lea Bartelme,3,06,Saylor Poffenbarger,JUMPER,2,19.0,9.0,06 Saylor Poffenbarger JUMPER GOOD (2 Pt); 01 Lea Bartelme Assist (3 Asst)
2025.0,18929.0,2,583,08,Kyndal Walker,1,06,Saylor Poffenbarger,3PTR,3,24.0,14.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,18929.0,2,304,01,Lea Bartelme,4,11,Marya Boiko,LAYUP,2,32.0,22.0,11 Marya Boiko LAYUP GOOD (4 Pt); 01 Lea Bartelme Assist (4 Asst)
2025.0,18929.0,2,133,08,Kyndal Walker,2,00,Rainey Welson,JUMPER,2,38.0,25.0,00 Rainey Welson JUMPER GOOD (4 Pt); 08 Kyndal Walker Assist (2 Asst)
2025.0,18929.0,3,566,07,Oluchi Okananwa,2,12,Yarden Garzon,3PTR,3,44.0,28.0,12 Yarden Garzon 3PTR GOOD (9 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18929.0,3,533,12,Yarden Garzon,1,09,Isimenme Ozzy-Momodu,LAYUP,2,46.0,28.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (7 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18929.0,3,506,01,Lea Bartelme,5,09,Isimenme Ozzy-Momodu,LAYUP,2,48.0,28.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (9 Pt); 01 Lea Bartelme Assist (5 Asst)
2025.0,18929.0,3,447,07,Oluchi Okananwa,3,06,Saylor Poffenbarger,3PTR,3,51.0,28.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 07 Oluchi Okananwa Assist (3 Asst)
2025.0,18929.0,3,404,01,Lea Bartelme,6,07,Oluchi Okananwa,3PTR,3,54.0,28.0,07 Oluchi Okananwa 3PTR GOOD (11 Pt); 01 Lea Bartelme Assist (6 Asst)
2025.0,18929.0,3,263,12,Yarden Garzon,2,06,Saylor Poffenbarger,3PTR,3,59.0,34.0,06 Saylor Poffenbarger 3PTR GOOD (11 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18929.0,3,230,06,Saylor Poffenbarger,1,09,Isimenme Ozzy-Momodu,LAYUP,2,61.0,34.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (11 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18929.0,3,137,06,Saylor Poffenbarger,2,09,Isimenme Ozzy-Momodu,LAYUP,2,64.0,36.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (13 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18929.0,3,2,00,Rainey Welson,1,12,Yarden Garzon,3PTR,3,67.0,38.0,12 Yarden Garzon 3PTR GOOD (12 Pt); 00 Rainey Welson Assist (1 Asst)
2025.0,18929.0,4,502,01,Lea Bartelme,7,07,Oluchi Okananwa,LAYUP,2,69.0,38.0,07 Oluchi Okananwa LAYUP GOOD (15 Pt); 01 Lea Bartelme Assist (7 Asst)
2025.0,18929.0,4,338,12,Yarden Garzon,3,09,Isimenme Ozzy-Momodu,LAYUP,2,75.0,47.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (15 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,18929.0,4,301,12,Yarden Garzon,4,01,Lea Bartelme,3PTR,3,78.0,47.0,01 Lea Bartelme 3PTR GOOD (5 Pt); 12 Yarden Garzon Assist (4 Asst)
2025.0,18929.0,4,102,00,Rainey Welson,2,11,Marya Boiko,LAYUP,2,83.0,52.0,11 Marya Boiko LAYUP GOOD (6 Pt); 00 Rainey Welson Assist (2 Asst)
2025.0,18929.0,4,39,03,Addi Mack,3,11,Marya Boiko,LAYUP,2,87.0,54.0,11 Marya Boiko LAYUP GOOD (8 Pt); 03 Addi Mack Assist (3 Asst)
2025.0,18928.0,1,502,07,Oluchi Okananwa,1,09,Isimenme Ozzy-Momodu,LAYUP,2,4.0,3.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18928.0,1,427,12,Yarden Garzon,1,01,Lea Bartelme,3PTR,3,7.0,5.0,01 Lea Bartelme 3PTR GOOD (3 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18928.0,1,350,06,Saylor Poffenbarger,1,07,Oluchi Okananwa,3PTR,3,10.0,8.0,07 Oluchi Okananwa 3PTR GOOD (5 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18928.0,1,254,11,Marya Boiko,1,06,Saylor Poffenbarger,LAYUP,2,14.0,8.0,06 Saylor Poffenbarger LAYUP GOOD (2 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,18928.0,1,205,12,Yarden Garzon,2,03,Addi Mack,LAYUP,2,16.0,8.0,03 Addi Mack LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18928.0,1,156,12,Yarden Garzon,3,10,Mir McLean,LAYUP,2,18.0,8.0,10 Mir McLean LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,18928.0,2,545,12,Yarden Garzon,4,07,Oluchi Okananwa,3PTR,3,21.0,11.0,07 Oluchi Okananwa 3PTR GOOD (8 Pt); 12 Yarden Garzon Assist (4 Asst)
2025.0,18928.0,2,500,01,Lea Bartelme,1,07,Oluchi Okananwa,3PTR,3,24.0,11.0,07 Oluchi Okananwa 3PTR GOOD (11 Pt); 01 Lea Bartelme Assist (1 Asst)
2025.0,18928.0,2,462,01,Lea Bartelme,2,06,Saylor Poffenbarger,3PTR,3,27.0,11.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 01 Lea Bartelme Assist (2 Asst)
2025.0,18928.0,2,340,06,Saylor Poffenbarger,2,12,Yarden Garzon,3PTR,3,32.0,13.0,12 Yarden Garzon 3PTR GOOD (3 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18928.0,3,591,09,Isimenme Ozzy-Momodu,1,06,Saylor Poffenbarger,3PTR,3,41.0,15.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 09 Isimenme Ozzy-Momodu Assist (1 Asst)
2025.0,18928.0,3,533,07,Oluchi Okananwa,2,09,Isimenme Ozzy-Momodu,LAYUP,2,43.0,15.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (4 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18928.0,3,485,06,Saylor Poffenbarger,3,09,Isimenme Ozzy-Momodu,LAYUP,2,45.0,15.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (6 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,18928.0,3,377,06,Saylor Poffenbarger,4,07,Oluchi Okananwa,3PTR,3,48.0,18.0,07 Oluchi Okananwa 3PTR GOOD (16 Pt); 06 Saylor Poffenbarger Assist (4 Asst)
2025.0,18928.0,3,357,12,Yarden Garzon,5,01,Lea Bartelme,LAYUP,2,50.0,18.0,01 Lea Bartelme LAYUP GOOD (5 Pt); 12 Yarden Garzon Assist (5 Asst)
2025.0,18928.0,3,301,10,Mir McLean,1,11,Marya Boiko,LAYUP,2,54.0,20.0,11 Marya Boiko LAYUP GOOD (6 Pt); 10 Mir McLean Assist (1 Asst)
2025.0,18928.0,3,132,08,Kyndal Walker,1,40,Breanna Williams,3PTR,3,62.0,20.0,40 Breanna Williams 3PTR GOOD (3 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,18928.0,3,0,08,Kyndal Walker,2,05,Ava McKennie,LAYUP,2,68.0,21.0,05 Ava McKennie LAYUP GOOD (6 Pt); 08 Kyndal Walker Assist (2 Asst)
2025.0,18928.0,4,495,07,Oluchi Okananwa,3,01,Lea Bartelme,LAYUP,2,72.0,21.0,01 Lea Bartelme LAYUP GOOD (7 Pt); 07 Oluchi Okananwa Assist (3 Asst)
2025.0,18928.0,4,472,12,Yarden Garzon,6,06,Saylor Poffenbarger,3PTR,3,75.0,21.0,06 Saylor Poffenbarger 3PTR GOOD (11 Pt); 12 Yarden Garzon Assist (6 Asst)
2025.0,18932.0,1,555,07,Oluchi Okananwa,1,09,Isimenme Ozzy-Momodu,LAYUP,2,2.0,3.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18932.0,1,422,12,Yarden Garzon,1,03,Addi Mack,3PTR,3,7.0,5.0,03 Addi Mack 3PTR GOOD (3 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18932.0,1,399,03,Addi Mack,1,07,Oluchi Okananwa,LAYUP,2,11.0,5.0,07 Oluchi Okananwa LAYUP GOOD (2 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18932.0,1,383,12,Yarden Garzon,2,06,Saylor Poffenbarger,3PTR,3,14.0,5.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18932.0,1,38,03,Addi Mack,2,06,Saylor Poffenbarger,3PTR,3,26.0,10.0,06 Saylor Poffenbarger 3PTR GOOD (8 Pt); 03 Addi Mack Assist (2 Asst)
2025.0,18932.0,3,584,12,Yarden Garzon,3,07,Oluchi Okananwa,JUMPER,2,36.0,30.0,07 Oluchi Okananwa JUMPER GOOD (9 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,18932.0,3,501,03,Addi Mack,3,12,Yarden Garzon,3PTR,3,41.0,33.0,12 Yarden Garzon 3PTR GOOD (3 Pt); 03 Addi Mack Assist (3 Asst)
2025.0,18932.0,3,338,07,Oluchi Okananwa,2,12,Yarden Garzon,3PTR,3,44.0,33.0,12 Yarden Garzon 3PTR GOOD (6 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18932.0,3,298,07,Oluchi Okananwa,3,09,Isimenme Ozzy-Momodu,LAYUP,2,46.0,33.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (6 Pt); 07 Oluchi Okananwa Assist (3 Asst)
2025.0,18932.0,3,270,02,Kaylene Smikle,1,07,Oluchi Okananwa,LAYUP,2,48.0,33.0,07 Oluchi Okananwa LAYUP GOOD (11 Pt); 02 Kaylene Smikle Assist (1 Asst)
2025.0,18932.0,3,242,08,Kyndal Walker,1,07,Oluchi Okananwa,LAYUP,2,50.0,35.0,07 Oluchi Okananwa LAYUP GOOD (13 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,18932.0,3,42,07,Oluchi Okananwa,4,06,Saylor Poffenbarger,3PTR,3,61.0,45.0,06 Saylor Poffenbarger 3PTR GOOD (13 Pt); 07 Oluchi Okananwa Assist (4 Asst)
2025.0,18932.0,4,587,12,Yarden Garzon,4,07,Oluchi Okananwa,3PTR,3,64.0,48.0,07 Oluchi Okananwa 3PTR GOOD (16 Pt); 12 Yarden Garzon Assist (4 Asst)
2025.0,18932.0,4,458,02,Kaylene Smikle,2,06,Saylor Poffenbarger,3PTR,3,68.0,54.0,06 Saylor Poffenbarger 3PTR GOOD (17 Pt); 02 Kaylene Smikle Assist (2 Asst)
2025.0,18932.0,4,403,06,Saylor Poffenbarger,1,07,Oluchi Okananwa,LAYUP,2,70.0,55.0,07 Oluchi Okananwa LAYUP GOOD (18 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18932.0,4,7,03,Addi Mack,4,12,Yarden Garzon,3PTR,3,84.0,68.0,12 Yarden Garzon 3PTR GOOD (9 Pt); 03 Addi Mack Assist (4 Asst)
2025.0,19716.0,1,429,08,Kyndal Walker,1,12,Yarden Garzon,JUMPER,2,5.0,0.0,12 Yarden Garzon JUMPER GOOD (2 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,19716.0,1,381,02,Kaylene Smikle,1,12,Yarden Garzon,LAYUP,2,9.0,0.0,12 Yarden Garzon LAYUP GOOD (4 Pt); 02 Kaylene Smikle Assist (1 Asst)
2025.0,19716.0,1,343,12,Yarden Garzon,1,02,Kaylene Smikle,3PTR,3,14.0,0.0,02 Kaylene Smikle 3PTR GOOD (3 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,19716.0,1,251,12,Yarden Garzon,2,06,Saylor Poffenbarger,3PTR,3,17.0,0.0,06 Saylor Poffenbarger 3PTR GOOD (3 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,19716.0,1,220,06,Saylor Poffenbarger,1,12,Yarden Garzon,3PTR,3,20.0,0.0,12 Yarden Garzon 3PTR GOOD (7 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,19716.0,2,386,12,Yarden Garzon,3,05,Ava McKennie,LAYUP,2,30.0,14.0,05 Ava McKennie LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,19716.0,2,279,08,Kyndal Walker,2,06,Saylor Poffenbarger,3PTR,3,37.0,14.0,06 Saylor Poffenbarger 3PTR GOOD (6 Pt); 08 Kyndal Walker Assist (2 Asst)
2025.0,19716.0,2,232,08,Kyndal Walker,3,09,Isimenme Ozzy-Momodu,LAYUP,2,39.0,14.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (4 Pt); 08 Kyndal Walker Assist (3 Asst)
2025.0,19716.0,2,186,06,Saylor Poffenbarger,2,09,Isimenme Ozzy-Momodu,LAYUP,2,41.0,14.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (6 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,19716.0,3,309,12,Yarden Garzon,4,02,Kaylene Smikle,LAYUP,2,58.0,28.0,02 Kaylene Smikle LAYUP GOOD (11 Pt); 12 Yarden Garzon Assist (4 Asst)
2025.0,19716.0,3,285,06,Saylor Poffenbarger,3,02,Kaylene Smikle,LAYUP,2,60.0,28.0,02 Kaylene Smikle LAYUP GOOD (13 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,19716.0,3,235,12,Yarden Garzon,5,07,Oluchi Okananwa,LAYUP,2,64.0,28.0,07 Oluchi Okananwa LAYUP GOOD (10 Pt); 12 Yarden Garzon Assist (5 Asst)
2025.0,19716.0,3,66,10,Mir McLean,1,40,Breanna Williams,LAYUP,2,71.0,31.0,40 Breanna Williams LAYUP GOOD (8 Pt); 10 Mir McLean Assist (1 Asst)
2025.0,19716.0,3,41,11,Marya Boiko,1,10,Mir McLean,LAYUP,2,73.0,33.0,10 Mir McLean LAYUP GOOD (2 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,19716.0,4,441,11,Marya Boiko,2,08,Kyndal Walker,LAYUP,2,82.0,37.0,08 Kyndal Walker LAYUP GOOD (11 Pt); 11 Marya Boiko Assist (2 Asst)
2025.0,19716.0,4,311,08,Kyndal Walker,4,21,Nicole Fritea,3PTR,3,87.0,41.0,21 Nicole Fritea 3PTR GOOD (3 Pt); 08 Kyndal Walker Assist (4 Asst)
2025.0,18933.0,1,500,07,Oluchi Okananwa,1,02,Kaylene Smikle,LAYUP,2,2.0,4.0,02 Kaylene Smikle LAYUP GOOD (2 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18933.0,1,476,06,Saylor Poffenbarger,1,12,Yarden Garzon,3PTR,3,6.0,4.0,12 Yarden Garzon 3PTR GOOD (3 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18933.0,1,333,09,Isimenme Ozzy-Momodu,1,07,Oluchi Okananwa,JUMPER,2,12.0,8.0,07 Oluchi Okananwa JUMPER GOOD (4 Pt); 09 Isimenme Ozzy-Momodu Assist (1 Asst)
2025.0,18933.0,1,104,11,Marya Boiko,1,06,Saylor Poffenbarger,JUMPER,2,20.0,22.0,06 Saylor Poffenbarger JUMPER GOOD (2 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,18933.0,2,313,03,Addi Mack,1,02,Kaylene Smikle,LAYUP,2,29.0,34.0,02 Kaylene Smikle LAYUP GOOD (5 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18933.0,2,273,12,Yarden Garzon,1,07,Oluchi Okananwa,LAYUP,2,31.0,34.0,07 Oluchi Okananwa LAYUP GOOD (12 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18933.0,2,76,07,Oluchi Okananwa,2,09,Isimenme Ozzy-Momodu,LAYUP,2,34.0,36.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (6 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18933.0,3,511,06,Saylor Poffenbarger,2,02,Kaylene Smikle,LAYUP,2,42.0,36.0,02 Kaylene Smikle LAYUP GOOD (7 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18933.0,3,430,06,Saylor Poffenbarger,3,07,Oluchi Okananwa,LAYUP,2,47.0,36.0,07 Oluchi Okananwa LAYUP GOOD (19 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,18933.0,3,401,07,Oluchi Okananwa,3,12,Yarden Garzon,JUMPER,2,49.0,39.0,12 Yarden Garzon JUMPER GOOD (5 Pt); 07 Oluchi Okananwa Assist (3 Asst)
2025.0,18933.0,3,217,07,Oluchi Okananwa,4,12,Yarden Garzon,3PTR,3,58.0,46.0,12 Yarden Garzon 3PTR GOOD (8 Pt); 07 Oluchi Okananwa Assist (4 Asst)
2025.0,18933.0,3,54,06,Saylor Poffenbarger,4,12,Yarden Garzon,LAYUP,2,66.0,53.0,12 Yarden Garzon LAYUP GOOD (12 Pt); 06 Saylor Poffenbarger Assist (4 Asst)
2025.0,18933.0,4,261,07,Oluchi Okananwa,5,10,Mir McLean,LAYUP,2,80.0,61.0,10 Mir McLean LAYUP GOOD (8 Pt); 07 Oluchi Okananwa Assist (5 Asst)
2025.0,18869.0,1,499,03,Addi Mack,1,02,Kaylene Smikle,LAYUP,2,4.0,2.0,02 Kaylene Smikle LAYUP GOOD (4 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18869.0,1,470,02,Kaylene Smikle,1,12,Yarden Garzon,3PTR,3,7.0,2.0,12 Yarden Garzon 3PTR GOOD (3 Pt); 02 Kaylene Smikle Assist (1 Asst)
2025.0,18869.0,1,425,12,Yarden Garzon,1,03,Addi Mack,LAYUP,2,9.0,2.0,03 Addi Mack LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18869.0,1,307,06,Saylor Poffenbarger,1,09,Isimenme Ozzy-Momodu,LAYUP,2,14.0,4.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18869.0,1,90,07,Oluchi Okananwa,1,12,Yarden Garzon,3PTR,3,19.0,10.0,12 Yarden Garzon 3PTR GOOD (6 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18869.0,2,253,03,Addi Mack,2,12,Yarden Garzon,3PTR,3,32.0,21.0,12 Yarden Garzon 3PTR GOOD (9 Pt); 03 Addi Mack Assist (2 Asst)
2025.0,18869.0,2,195,03,Addi Mack,3,12,Yarden Garzon,3PTR,3,35.0,26.0,12 Yarden Garzon 3PTR GOOD (12 Pt); 03 Addi Mack Assist (3 Asst)
2025.0,18869.0,3,469,07,Oluchi Okananwa,2,03,Addi Mack,3PTR,3,44.0,30.0,03 Addi Mack 3PTR GOOD (10 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18869.0,3,364,03,Addi Mack,4,02,Kaylene Smikle,3PTR,3,52.0,32.0,02 Kaylene Smikle 3PTR GOOD (19 Pt); 03 Addi Mack Assist (4 Asst)
2025.0,18869.0,3,321,03,Addi Mack,5,06,Saylor Poffenbarger,3PTR,3,55.0,35.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 03 Addi Mack Assist (5 Asst)
