"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2019-20","11442","South Carolina","Laeticia Amihere",15,3,1703,1800,97,2,0,2,0
"2019-20","11442","Maryland","Taylor Mikesell",11,5,1748,1800,52,0,0,0,0
"2019-20","11442","Maryland","Kaila Charles",5,4,1800,2400,600,20,16,4,0
"2019-20","11442","South Carolina","Zia Cooke",1,4,1800,2400,600,16,20,-4,0
"2019-20","11442","South Carolina","Aliyah Boston",4,5,1800,2400,600,16,20,-4,0
"2019-20","11442","South Carolina","Mikiah Herbert Harrigan",21,3,1800,2400,600,16,20,-4,0
"2019-20","11442","South Carolina","Lele Grissett",24,2,1800,2175,375,4,6,-2,0
"2019-20","11442","Maryland","Stephanie Jones",24,5,1842,2400,558,18,16,2,0
"2019-20","11442","Maryland","Shakira Austin",1,4,2081,2123,42,0,0,0,0
"2019-20","11442","Maryland","Faith Masonius",13,5,2123,2226,103,4,3,1,0
"2019-20","11442","South Carolina","Brea Beal",12,3,2175,2400,225,12,14,-2,0
"2019-20","11442","Maryland","Blair Watson",22,4,2226,2334,108,2,8,-6,0
"2019-20","11442","Maryland","Faith Masonius",13,6,2334,2400,66,10,1,9,0
"2019-20","11443","James Madison","Kamiah Smalls",3,1,0,377,377,9,5,4,1
"2019-20","11443","James Madison","Madison Green",4,1,0,274,274,9,1,8,1
"2019-20","11443","James Madison","Lexie Barrier",15,1,0,473,473,14,7,7,1
"2019-20","11443","James Madison","Kiki Jefferson",30,1,0,197,197,7,1,6,1
"2019-20","11443","James Madison","Kayla Cooper-Williams",31,1,0,502,502,17,9,8,1
"2019-20","11443","Maryland","Kaila Charles",5,1,0,473,473,7,14,-7,1
"2019-20","11443","Maryland","Taylor Mikesell",11,1,0,321,321,1,9,-8,1
"2019-20","11443","Maryland","Diamond Miller",14,1,0,130,130,0,4,-4,1
"2019-20","11443","Maryland","Ashley Owusu",15,1,0,646,646,13,21,-8,1
"2019-20","11443","Maryland","Stephanie Jones",24,1,0,130,130,0,4,-4,1
"2019-20","11443","Maryland","Shakira Austin",1,1,130,724,594,13,17,-4,0
"2019-20","11443","Maryland","Blair Watson",22,1,130,765,635,13,20,-7,0
"2019-20","11443","James Madison","Devon Merritt",42,1,197,377,180,2,4,-2,0
"2019-20","11443","James Madison","Kiki Jefferson",30,2,274,439,165,3,6,-3,0
"2019-20","11443","Maryland","Faith Masonius",13,1,321,439,118,6,3,3,0
"2019-20","11443","James Madison","Jaylin Carodine",2,1,377,570,193,10,8,2,0
"2019-20","11443","James Madison","Madison Green",4,2,377,1526,1149,38,30,8,0
"2019-20","11443","James Madison","Nikki Oppenheimer",0,1,439,541,102,7,4,3,0
"2019-20","11443","Maryland","Stephanie Jones",24,2,439,1300,861,23,24,-1,0
"2019-20","11443","James Madison","Kamiah Smalls",3,2,473,782,309,10,6,4,0
"2019-20","11443","Maryland","Taylor Mikesell",11,2,473,782,309,6,10,-4,0
"2019-20","11443","James Madison","Devon Merritt",42,2,502,570,68,2,4,-2,0
"2019-20","11443","James Madison","Kiki Jefferson",30,3,541,646,105,2,2,0,0
"2019-20","11443","James Madison","Rayne Tucker",21,1,570,724,154,2,0,2,0
"2019-20","11443","James Madison","Kayla Cooper-Williams",31,2,570,1472,902,28,19,9,0
"2019-20","11443","James Madison","Lexie Barrier",15,2,646,1730,1084,31,26,5,0
"2019-20","11443","Maryland","Kaila Charles",5,2,646,1337,691,17,15,2,0
"2019-20","11443","James Madison","Devon Merritt",42,3,724,820,96,5,0,5,0
"2019-20","11443","Maryland","Faith Masonius",13,2,724,765,41,0,3,-3,0
"2019-20","11443","Maryland","Shakira Austin",1,2,765,812,47,0,2,-2,0
"2019-20","11443","Maryland","Diamond Miller",14,2,765,782,17,0,0,0,0
"2019-20","11443","James Madison","Kiki Jefferson",30,4,782,798,16,2,0,2,0
"2019-20","11443","Maryland","Faith Masonius",13,3,782,882,100,2,4,-2,0
"2019-20","11443","Maryland","Ashley Owusu",15,2,782,987,205,7,7,0,0
"2019-20","11443","James Madison","Kamiah Smalls",3,3,798,860,62,2,2,0,0
"2019-20","11443","Maryland","Blair Watson",22,2,812,1649,837,22,25,-3,0
"2019-20","11443","James Madison","Jaylin Carodine",2,2,820,1011,191,5,7,-2,0
"2019-20","11443","James Madison","Kiki Jefferson",30,5,860,987,127,3,5,-2,0
"2019-20","11443","Maryland","Taylor Mikesell",11,3,882,1200,318,12,6,6,0
"2019-20","11443","James Madison","Breyenne Bellerand",5,1,987,1150,163,3,7,-4,0
"2019-20","11443","Maryland","Sara Vujacic",32,1,987,1200,213,7,3,4,0
"2019-20","11443","James Madison","Nikki Oppenheimer",0,2,1011,1191,180,3,7,-4,0
"2019-20","11443","James Madison","Kiki Jefferson",30,6,1150,1637,487,17,8,9,0
"2019-20","11443","James Madison","Kamiah Smalls",3,4,1191,1415,224,10,5,5,0
"2019-20","11443","Maryland","Shakira Austin",1,3,1200,1363,163,3,5,-2,0
"2019-20","11443","Maryland","Ashley Owusu",15,3,1200,1446,246,5,12,-7,0
"2019-20","11443","Maryland","Faith Masonius",13,4,1337,1379,42,0,6,-6,0
"2019-20","11443","Maryland","Sara Vujacic",32,2,1337,1446,109,2,10,-8,0
"2019-20","11443","Maryland","Kaila Charles",5,3,1363,1657,294,5,13,-8,0
"2019-20","11443","Maryland","Stephanie Jones",24,3,1379,1446,67,2,4,-2,0
"2019-20","11443","James Madison","Devon Merritt",42,4,1415,1526,111,3,3,0,0
"2019-20","11443","Maryland","Taylor Mikesell",11,4,1446,2400,954,38,22,16,0
"2019-20","11443","Maryland","Faith Masonius",13,5,1446,1835,389,11,14,-3,0
"2019-20","11443","Maryland","Diamond Miller",14,3,1446,1835,389,11,14,-3,0
"2019-20","11443","James Madison","Jaylin Carodine",2,3,1472,1893,421,13,15,-2,0
"2019-20","11443","James Madison","Nikki Oppenheimer",0,3,1526,1827,301,13,8,5,0
"2019-20","11443","James Madison","Kayla Cooper-Williams",31,3,1526,2183,657,19,21,-2,0
"2019-20","11443","James Madison","Madison Green",4,3,1637,1997,360,9,16,-7,0
"2019-20","11443","Maryland","Ashley Owusu",15,4,1649,2047,398,17,11,6,0
"2019-20","11443","Maryland","Shakira Austin",1,4,1657,2386,729,33,14,19,0
"2019-20","11443","James Madison","Kiki Jefferson",30,7,1730,1835,105,8,4,4,0
"2019-20","11443","James Madison","Kamiah Smalls",3,5,1827,1833,6,0,0,0,0
"2019-20","11443","James Madison","Nikki Oppenheimer",0,4,1833,1915,82,0,5,-5,0
"2019-20","11443","James Madison","Kamiah Smalls",3,6,1835,1893,58,0,4,-4,0
"2019-20","11443","Maryland","Kaila Charles",5,4,1835,2145,310,11,4,7,0
"2019-20","11443","Maryland","Blair Watson",22,3,1835,2400,565,27,8,19,0
"2019-20","11443","James Madison","Lexie Barrier",15,3,1893,2400,507,8,23,-15,0
"2019-20","11443","James Madison","Kiki Jefferson",30,8,1893,2183,290,6,9,-3,0
"2019-20","11443","James Madison","Devon Merritt",42,5,1915,1997,82,0,3,-3,0
"2019-20","11443","James Madison","Jaylin Carodine",2,4,1997,2145,148,4,3,1,0
"2019-20","11443","James Madison","Kamiah Smalls",3,7,1997,2400,403,8,19,-11,0
"2019-20","11443","Maryland","Diamond Miller",14,4,2047,2218,171,5,4,1,0
"2019-20","11443","James Madison","Madison Green",4,4,2145,2365,220,2,14,-12,0
"2019-20","11443","Maryland","Stephanie Jones",24,4,2145,2400,255,16,4,12,0
"2019-20","11443","James Madison","Jaylin Carodine",2,5,2183,2245,62,0,5,-5,0
"2019-20","11443","James Madison","Devon Merritt",42,6,2183,2245,62,0,5,-5,0
"2019-20","11443","Maryland","Ashley Owusu",15,5,2218,2400,182,13,2,11,0
"2019-20","11443","James Madison","Kiki Jefferson",30,9,2245,2400,155,2,9,-7,0
"2019-20","11443","James Madison","Kayla Cooper-Williams",31,4,2245,2400,155,2,9,-7,0
"2019-20","11443","James Madison","Devon Merritt",42,7,2365,2367,2,0,0,0,0
"2019-20","11443","James Madison","Madison Green",4,5,2367,2386,19,0,0,0,0
"2019-20","11443","James Madison","Jaylin Carodine",2,6,2386,2400,14,2,2,0,0
"2019-20","11443","Maryland","Kaila Charles",5,5,2386,2400,14,2,2,0,0
"2019-20","11444","Delaware","Abby Gonzales",2,1,0,244,244,4,11,-7,1
"2019-20","11444","Delaware","Agnes Paul",5,1,0,335,335,4,20,-16,1
"2019-20","11444","Delaware","Tee Johnson",10,1,0,169,169,4,7,-3,1
"2019-20","11444","Delaware","Jasmine Dickey",20,1,0,578,578,12,29,-17,1
"2019-20","11444","Delaware","Samone DeFreese",22,1,0,244,244,4,11,-7,1
"2019-20","11444","Maryland","Shakira Austin",1,1,0,504,504,27,9,18,1
"2019-20","11444","Maryland","Kaila Charles",5,1,0,225,225,8,4,4,1
"2019-20","11444","Maryland","Taylor Mikesell",11,1,0,169,169,7,4,3,1
"2019-20","11444","Maryland","Ashley Owusu",15,1,0,225,225,8,4,4,1
"2019-20","11444","Maryland","Blair Watson",22,1,0,401,401,22,9,13,1
"2019-20","11444","Delaware","Paris McBride",4,1,169,335,166,0,13,-13,0
"2019-20","11444","Maryland","Diamond Miller",14,1,169,455,286,18,5,13,0
"2019-20","11444","Maryland","Taylor Mikesell",11,2,225,772,547,30,10,20,0
"2019-20","11444","Maryland","Stephanie Jones",24,1,225,401,176,14,5,9,0
"2019-20","11444","Delaware","Tee Johnson",10,2,244,600,356,8,18,-10,0
"2019-20","11444","Delaware","Rebecca Lawrence",25,1,244,600,356,8,18,-10,0
"2019-20","11444","Delaware","Abby Gonzales",2,2,335,882,547,13,25,-12,0
"2019-20","11444","Delaware","Lizzie Oleary",12,1,335,455,120,5,5,0,0
"2019-20","11444","Maryland","Kaila Charles",5,2,401,455,54,3,0,3,0
"2019-20","11444","Maryland","Ashley Owusu",15,2,401,1599,1198,50,25,25,0
"2019-20","11444","Delaware","Brynn Wade",3,1,455,600,145,3,4,-1,0
"2019-20","11444","Maryland","Faith Masonius",13,1,455,600,145,4,3,1,0
"2019-20","11444","Maryland","Blair Watson",22,2,455,846,391,18,8,10,0
"2019-20","11444","Maryland","Stephanie Jones",24,2,504,600,96,2,3,-1,0
"2019-20","11444","Delaware","Samone DeFreese",22,2,578,772,194,2,9,-7,0
"2019-20","11444","Delaware","Lolo Davenport",1,1,600,700,100,2,5,-3,0
"2019-20","11444","Delaware","Agnes Paul",5,2,600,1334,734,14,35,-21,0
"2019-20","11444","Delaware","Jasmine Dickey",20,2,600,2092,1492,34,64,-30,0
"2019-20","11444","Maryland","Shakira Austin",1,2,600,1418,818,39,16,23,0
"2019-20","11444","Maryland","Kaila Charles",5,3,600,721,121,5,2,3,0
"2019-20","11444","Delaware","Lizzie Oleary",12,2,700,815,115,0,6,-6,0
"2019-20","11444","Maryland","Faith Masonius",13,2,721,1002,281,15,5,10,0
"2019-20","11444","Delaware","Tee Johnson",10,3,772,2400,1628,41,61,-20,0
"2019-20","11444","Maryland","Diamond Miller",14,2,772,1200,428,19,10,9,0
"2019-20","11444","Delaware","Paris McBride",4,2,815,1002,187,5,9,-4,0
"2019-20","11444","Maryland","Sara Vujacic",32,1,846,1200,354,14,7,7,0
"2019-20","11444","Delaware","Rebecca Lawrence",25,2,882,1130,248,5,7,-2,0
"2019-20","11444","Delaware","Abby Gonzales",2,3,1002,1464,462,9,21,-12,0
"2019-20","11444","Maryland","Taylor Mikesell",11,3,1002,1334,332,17,7,10,0
"2019-20","11444","Delaware","Brynn Wade",3,2,1130,1200,70,2,5,-3,0
"2019-20","11444","Delaware","Samone DeFreese",22,3,1200,1334,134,2,7,-5,0
"2019-20","11444","Maryland","Kaila Charles",5,4,1200,1477,277,13,4,9,0
"2019-20","11444","Maryland","Blair Watson",22,3,1200,1464,264,13,4,9,0
"2019-20","11444","Delaware","Brynn Wade",3,3,1334,1464,130,2,6,-4,0
"2019-20","11444","Delaware","Paris McBride",4,3,1334,2400,1066,29,35,-6,0
"2019-20","11444","Maryland","Diamond Miller",14,3,1334,1388,54,1,2,-1,0
"2019-20","11444","Maryland","Sara Vujacic",32,2,1388,2117,729,26,18,8,0
"2019-20","11444","Maryland","Stephanie Jones",24,3,1418,2400,982,31,27,4,0
"2019-20","11444","Delaware","Lizzie Oleary",12,3,1464,1599,135,6,2,4,0
"2019-20","11444","Delaware","Rebecca Lawrence",25,3,1464,1709,245,7,9,-2,0
"2019-20","11444","Maryland","Taylor Mikesell",11,4,1464,1808,344,14,9,5,0
"2019-20","11444","Maryland","Faith Masonius",13,3,1477,1527,50,0,3,-3,0
"2019-20","11444","Maryland","Shakira Austin",1,3,1527,1808,281,14,6,8,0
"2019-20","11444","Delaware","Agnes Paul",5,3,1599,2010,411,10,21,-11,0
"2019-20","11444","Maryland","Diamond Miller",14,4,1599,2400,801,27,21,6,0
"2019-20","11444","Delaware","Lolo Davenport",1,2,1709,2010,301,9,14,-5,0
"2019-20","11444","Maryland","Kaila Charles",5,5,1808,2054,246,9,7,2,0
"2019-20","11444","Maryland","Ashley Owusu",15,3,1808,2010,202,9,7,2,0
"2019-20","11444","Delaware","Lizzie Oleary",12,4,2010,2117,107,2,0,2,0
"2019-20","11444","Delaware","Rebecca Lawrence",25,4,2010,2117,107,2,0,2,0
"2019-20","11444","Maryland","Faith Masonius",13,4,2010,2400,390,6,11,-5,0
"2019-20","11444","Maryland","Taylor Mikesell",11,5,2054,2400,346,6,11,-5,0
"2019-20","11444","Delaware","Samone DeFreese",22,4,2092,2117,25,0,0,0,0
"2019-20","11444","Delaware","Lolo Davenport",1,3,2117,2400,283,9,6,3,0
"2019-20","11444","Delaware","Brynn Wade",3,4,2117,2400,283,9,6,3,0
"2019-20","11444","Delaware","Agnes Paul",5,4,2117,2400,283,9,6,3,0
"2019-20","11444","Maryland","Shakira Austin",1,4,2117,2400,283,6,9,-3,0
"2019-20","11445","George Washington","Tori Hyduke",11,1,0,429,429,5,18,-13,1
"2019-20","11445","George Washington","Faith Blethen",23,1,0,533,533,7,23,-16,1
"2019-20","11445","George Washington","Kayla Mokwuah",24,1,0,318,318,4,15,-11,1
"2019-20","11445","George Washington","Ariel Stephenson",25,1,0,129,129,2,6,-4,1
"2019-20","11445","George Washington","Neila Luma",30,1,0,201,201,2,11,-9,1
"2019-20","11445","Maryland","Shakira Austin",1,1,0,318,318,15,4,11,1
"2019-20","11445","Maryland","Kaila Charles",5,1,0,318,318,15,4,11,1
"2019-20","11445","Maryland","Taylor Mikesell",11,1,0,276,276,13,4,9,1
"2019-20","11445","Maryland","Ashley Owusu",15,1,0,429,429,18,5,13,1
"2019-20","11445","Maryland","Blair Watson",22,1,0,345,345,15,4,11,1
"2019-20","11445","George Washington","Mayowa Taiwo",31,1,129,429,300,3,12,-9,0
"2019-20","11445","George Washington","Ariel Stephenson",25,2,201,345,144,2,4,-2,0
"2019-20","11445","Maryland","Diamond Miller",14,1,276,501,225,10,1,9,0
"2019-20","11445","George Washington","Olivia Gumbs",12,1,318,604,286,3,8,-5,0
"2019-20","11445","Maryland","Faith Masonius",13,1,318,345,27,0,0,0,0
"2019-20","11445","Maryland","Stephanie Jones",24,1,318,429,111,3,1,2,0
"2019-20","11445","George Washington","Neila Luma",30,2,345,817,472,7,14,-7,0
"2019-20","11445","Maryland","Shakira Austin",1,2,345,922,577,16,11,5,0
"2019-20","11445","Maryland","Sara Vujacic",32,1,345,604,259,8,3,5,0
"2019-20","11445","George Washington","Lexus Levy",4,1,429,699,270,2,9,-7,0
"2019-20","11445","George Washington","Ariel Stephenson",25,3,429,533,104,2,5,-3,0
"2019-20","11445","Maryland","Kaila Charles",5,2,429,784,355,11,6,5,0
"2019-20","11445","Maryland","Taylor Mikesell",11,2,429,547,118,5,2,3,0
"2019-20","11445","Maryland","Blair Watson",22,2,501,784,283,6,6,0,0
"2019-20","11445","George Washington","Tori Hyduke",11,2,533,1742,1209,30,41,-11,0
"2019-20","11445","George Washington","Mayowa Taiwo",31,2,533,699,166,0,4,-4,0
"2019-20","11445","Maryland","Ashley Owusu",15,2,547,1179,632,21,14,7,0
"2019-20","11445","George Washington","Kayla Mokwuah",24,2,604,817,213,4,6,-2,0
"2019-20","11445","Maryland","Stephanie Jones",24,2,604,784,180,6,4,2,0
"2019-20","11445","George Washington","Faith Blethen",23,2,699,1485,786,23,28,-5,0
"2019-20","11445","George Washington","Ariel Stephenson",25,4,699,922,223,8,4,4,0
"2019-20","11445","Maryland","Taylor Mikesell",11,3,784,1663,879,33,24,9,0
"2019-20","11445","Maryland","Faith Masonius",13,2,784,1200,416,17,13,4,0
"2019-20","11445","Maryland","Diamond Miller",14,2,784,796,12,0,0,0,0
"2019-20","11445","Maryland","Sara Vujacic",32,2,796,1084,288,10,10,0,0
"2019-20","11445","George Washington","Olivia Gumbs",12,2,817,1200,383,13,17,-4,0
"2019-20","11445","George Washington","Mayowa Taiwo",31,3,817,1359,542,19,21,-2,0
