"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,303,327,24,0,0,0
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,0,327,327,10,8,2
"2019-20","11442","South Carolina","Aliyah Boston|Destanni Henderson|Lele Grissett|Mikiah Herbert Harrigan|Tyasha Harris",5,327,403,76,4,3,1
"2019-20","11442","Maryland","Blair Watson|Diamond Miller|Faith Masonius|Kaila Charles|Taylor Mikesell",5,327,468,141,5,6,-1
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,468,495,27,0,0,0
"2019-20","11442","South Carolina","Destanni Henderson|Lele Grissett|Mikiah Herbert Harrigan|Tyasha Harris|Victaria Saxton",5,403,495,92,2,2,0
"2019-20","11442","Maryland","Ashley Owusu|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,495,541,46,2,2,0
"2019-20","11442","Maryland","Ashley Owusu|Faith Masonius|Kaila Charles|Sara Vujacic|Taylor Mikesell",5,541,600,59,0,0,0
"2019-20","11442","South Carolina","Destanni Henderson|Laeticia Amihere|Lele Grissett|Tyasha Harris|Victaria Saxton",5,495,600,105,2,2,0
"2019-20","11442","South Carolina","Aliyah Boston|Destanni Henderson|Lele Grissett|Tyasha Harris|Victaria Saxton",5,600,654,54,0,0,0
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,600,739,139,0,2,-2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,739,773,34,2,2,0
"2019-20","11442","South Carolina","Aliyah Boston|Destanni Henderson|Tyasha Harris|Victaria Saxton|Zia Cooke",5,654,773,119,4,2,2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Stephanie Jones|Taylor Mikesell",5,773,848,75,2,0,2
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Destanni Henderson|Mikiah Herbert Harrigan|Zia Cooke",5,773,894,121,0,2,-2
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Kaila Charles|Taylor Mikesell",5,848,986,138,0,4,-4
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Faith Masonius|Kaila Charles",5,986,1083,97,2,4,-2
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,894,1083,189,8,2,6
"2019-20","11442","South Carolina","Brea Beal|Laeticia Amihere|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,1083,1089,6,0,0,0
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Taylor Mikesell",5,1083,1139,56,3,2,1
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Sara Vujacic|Taylor Mikesell",5,1139,1200,61,0,2,-2
"2019-20","11442","South Carolina","Brea Beal|Destanni Henderson|Laeticia Amihere|Mikiah Herbert Harrigan|Tyasha Harris",5,1089,1200,111,4,3,1
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,1200,1263,63,0,0,0
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1200,1288,88,0,0,0
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1288,1315,27,0,4,-4
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones",5,1315,1435,120,6,2,4
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Destanni Henderson|Mikiah Herbert Harrigan|Tyasha Harris",5,1263,1435,172,6,6,0
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Kaila Charles|Shakira Austin",5,1435,1499,64,1,2,-1
"2019-20","11442","South Carolina","Brea Beal|Destanni Henderson|Mikiah Herbert Harrigan|Tyasha Harris|Victaria Saxton",5,1435,1499,64,2,1,1
"2019-20","11442","Maryland","Blair Watson|Diamond Miller|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1499,1502,3,2,0,2
"2019-20","11442","Maryland","Blair Watson|Diamond Miller|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1502,1542,40,0,2,-2
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Shakira Austin|Stephanie Jones",5,1542,1703,161,5,0,5
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Destanni Henderson|Tyasha Harris|Victaria Saxton",5,1499,1703,204,2,7,-5
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Faith Masonius|Shakira Austin",5,1703,1748,45,0,2,-2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Shakira Austin|Taylor Mikesell",5,1748,1800,52,0,0,0
"2019-20","11442","South Carolina","Brea Beal|Destanni Henderson|Laeticia Amihere|Tyasha Harris|Victaria Saxton",5,1703,1800,97,2,0,2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Shakira Austin",5,1800,1842,42,2,0,2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Stephanie Jones",5,1842,2081,239,2,4,-2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Shakira Austin|Stephanie Jones",5,2081,2123,42,0,0,0
"2019-20","11442","South Carolina","Aliyah Boston|Lele Grissett|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,1800,2175,375,4,6,-2
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Stephanie Jones",5,2123,2226,103,4,3,1
"2019-20","11442","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Kaila Charles|Stephanie Jones",5,2226,2334,108,2,8,-6
"2019-20","11442","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Stephanie Jones",5,2334,2400,66,10,1,9
"2019-20","11442","South Carolina","Aliyah Boston|Brea Beal|Mikiah Herbert Harrigan|Tyasha Harris|Zia Cooke",5,2175,2400,225,12,14,-2
"2019-20","11443","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,0,130,130,0,4,-4
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,0,197,197,7,1,6
"2019-20","11443","James Madison","Devon Merritt|Kamiah Smalls|Kayla Cooper-Williams|Lexie Barrier|Madison Green",5,197,274,77,2,0,2
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,130,321,191,1,5,-4
"2019-20","11443","James Madison","Devon Merritt|Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier",5,274,377,103,0,4,-4
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,377,439,62,3,2,1
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Kaila Charles|Shakira Austin",5,321,439,118,6,3,3
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Lexie Barrier|Madison Green|Nikki Oppenheimer",5,439,473,34,2,0,2
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones",5,439,473,34,0,2,-2
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Madison Green|Nikki Oppenheimer",5,473,502,29,3,2,1
"2019-20","11443","James Madison","Devon Merritt|Jaylin Carodine|Kamiah Smalls|Madison Green|Nikki Oppenheimer",5,502,541,39,2,2,0
"2019-20","11443","James Madison","Devon Merritt|Jaylin Carodine|Kamiah Smalls|Kiki Jefferson|Madison Green",5,541,570,29,0,2,-2
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Madison Green|Rayne Tucker",5,570,646,76,2,0,2
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,473,646,173,6,7,-1
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Lexie Barrier|Madison Green|Rayne Tucker",5,646,724,78,0,0,0
"2019-20","11443","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,646,724,78,0,0,0
"2019-20","11443","Maryland","Blair Watson|Faith Masonius|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,724,765,41,0,3,-3
"2019-20","11443","James Madison","Devon Merritt|Kamiah Smalls|Kayla Cooper-Williams|Lexie Barrier|Madison Green",5,724,782,58,3,0,3
"2019-20","11443","Maryland","Diamond Miller|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,765,782,17,0,0,0
"2019-20","11443","James Madison","Devon Merritt|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,782,798,16,2,0,2
"2019-20","11443","Maryland","Ashley Owusu|Faith Masonius|Kaila Charles|Shakira Austin|Stephanie Jones",5,782,812,30,0,2,-2
"2019-20","11443","James Madison","Devon Merritt|Kamiah Smalls|Kayla Cooper-Williams|Lexie Barrier|Madison Green",5,798,820,22,0,0,0
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Lexie Barrier|Madison Green",5,820,860,40,2,2,0
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Kaila Charles|Stephanie Jones",5,812,882,70,2,2,0
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,860,987,127,3,5,-2
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,882,987,105,5,3,2
"2019-20","11443","James Madison","Breyenne Bellerand|Jaylin Carodine|Kayla Cooper-Williams|Lexie Barrier|Madison Green",5,987,1011,24,0,0,0
"2019-20","11443","James Madison","Breyenne Bellerand|Kayla Cooper-Williams|Lexie Barrier|Madison Green|Nikki Oppenheimer",5,1011,1150,139,3,7,-4
"2019-20","11443","James Madison","Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green|Nikki Oppenheimer",5,1150,1191,41,0,0,0
"2019-20","11443","Maryland","Blair Watson|Kaila Charles|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,987,1200,213,7,3,4
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones",5,1200,1300,100,3,2,1
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin",4,1300,1337,37,0,0,0
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Sara Vujacic|Shakira Austin",5,1337,1363,26,0,3,-3
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Kaila Charles|Sara Vujacic",5,1363,1379,16,0,3,-3
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,1191,1415,224,10,5,5
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Sara Vujacic|Stephanie Jones",5,1379,1446,67,2,4,-2
"2019-20","11443","James Madison","Devon Merritt|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,1415,1472,57,3,0,3
"2019-20","11443","James Madison","Devon Merritt|Jaylin Carodine|Kiki Jefferson|Lexie Barrier|Madison Green",5,1472,1526,54,0,3,-3
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Nikki Oppenheimer",5,1526,1637,111,4,0,4
"2019-20","11443","Maryland","Blair Watson|Diamond Miller|Faith Masonius|Kaila Charles|Taylor Mikesell",5,1446,1649,203,3,5,-2
"2019-20","11443","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Kaila Charles|Taylor Mikesell",5,1649,1657,8,0,1,-1
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Lexie Barrier|Madison Green|Nikki Oppenheimer",5,1637,1730,93,1,4,-3
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Kiki Jefferson|Madison Green|Nikki Oppenheimer",5,1730,1827,97,8,4,4
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Madison Green",5,1827,1833,6,0,0,0
"2019-20","11443","James Madison","Jaylin Carodine|Kayla Cooper-Williams|Kiki Jefferson|Madison Green|Nikki Oppenheimer",5,1833,1835,2,0,0,0
"2019-20","11443","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Shakira Austin|Taylor Mikesell",5,1657,1835,178,8,8,0
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Madison Green|Nikki Oppenheimer",5,1835,1893,58,0,4,-4
"2019-20","11443","James Madison","Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green|Nikki Oppenheimer",5,1893,1915,22,0,1,-1
"2019-20","11443","James Madison","Devon Merritt|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,1915,1997,82,0,3,-3
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1835,2047,212,9,2,7
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier",5,1997,2145,148,4,3,1
"2019-20","11443","Maryland","Blair Watson|Diamond Miller|Kaila Charles|Shakira Austin|Taylor Mikesell",5,2047,2145,98,2,2,0
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,2145,2183,38,2,2,0
"2019-20","11443","Maryland","Blair Watson|Diamond Miller|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,2145,2218,73,3,2,1
"2019-20","11443","James Madison","Devon Merritt|Jaylin Carodine|Kamiah Smalls|Lexie Barrier|Madison Green",5,2183,2245,62,0,5,-5
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,2245,2365,120,0,7,-7
"2019-20","11443","James Madison","Devon Merritt|Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier",5,2365,2367,2,0,0,0
"2019-20","11443","James Madison","Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier|Madison Green",5,2367,2386,19,0,0,0
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,2218,2386,168,11,0,11
"2019-20","11443","James Madison","Jaylin Carodine|Kamiah Smalls|Kayla Cooper-Williams|Kiki Jefferson|Lexie Barrier",5,2386,2400,14,2,2,0
"2019-20","11443","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,2386,2400,14,2,2,0
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,0,169,169,7,4,3
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Samone DeFreese|Tee Johnson",5,0,169,169,4,7,-3
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Kaila Charles|Shakira Austin",5,169,225,56,1,0,1
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Paris McBride|Samone DeFreese",5,169,244,75,0,4,-4
"2019-20","11444","Delaware","Agnes Paul|Jasmine Dickey|Paris McBride|Rebecca Lawrence|Tee Johnson",5,244,335,91,0,9,-9
"2019-20","11444","Maryland","Blair Watson|Diamond Miller|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,225,401,176,14,5,9
"2019-20","11444","Maryland","Ashley Owusu|Diamond Miller|Kaila Charles|Shakira Austin|Taylor Mikesell",5,401,455,54,3,0,3
"2019-20","11444","Delaware","Abby Gonzales|Jasmine Dickey|Lizzie Oleary|Rebecca Lawrence|Tee Johnson",5,335,455,120,5,5,0
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Shakira Austin|Taylor Mikesell",5,455,504,49,2,0,2
"2019-20","11444","Delaware","Abby Gonzales|Brynn Wade|Jasmine Dickey|Rebecca Lawrence|Tee Johnson",5,455,578,123,3,4,-1
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Stephanie Jones|Taylor Mikesell",5,504,600,96,2,3,-1
"2019-20","11444","Delaware","Abby Gonzales|Brynn Wade|Rebecca Lawrence|Samone DeFreese|Tee Johnson",5,578,600,22,0,0,0
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Lolo Davenport|Samone DeFreese",5,600,700,100,2,5,-3
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,600,721,121,5,2,3
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Faith Masonius|Shakira Austin|Taylor Mikesell",5,721,772,51,4,0,4
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Lizzie Oleary|Samone DeFreese",5,700,772,72,0,4,-4
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Lizzie Oleary|Tee Johnson",5,772,815,43,0,2,-2
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Faith Masonius|Shakira Austin",5,772,846,74,5,3,2
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Paris McBride|Tee Johnson",5,815,882,67,3,5,-2
"2019-20","11444","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Sara Vujacic|Shakira Austin",5,846,1002,156,6,2,4
"2019-20","11444","Delaware","Agnes Paul|Jasmine Dickey|Paris McBride|Rebecca Lawrence|Tee Johnson",5,882,1002,120,2,4,-2
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Rebecca Lawrence|Tee Johnson",5,1002,1130,128,3,3,0
"2019-20","11444","Maryland","Ashley Owusu|Diamond Miller|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,1002,1200,198,8,5,3
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Brynn Wade|Jasmine Dickey|Tee Johnson",5,1130,1200,70,2,5,-3
"2019-20","11444","Delaware","Abby Gonzales|Agnes Paul|Jasmine Dickey|Samone DeFreese|Tee Johnson",5,1200,1334,134,2,7,-5
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1200,1334,134,9,2,7
"2019-20","11444","Maryland","Ashley Owusu|Blair Watson|Diamond Miller|Kaila Charles|Shakira Austin",5,1334,1388,54,1,2,-1
