"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2019,11444,"Delaware","J. DICKEY",20,"G",35,"5-17",29.4,"2-4",50.0,"2-4",50.0,7,0,5,0,1,14,3,4,2,0,3.0,28.44,0.4,5,17,2,4,2,4,1
2019,11444,"Delaware","S. DEFREESE",22,"F",9,"0-3",0.0,"0-0",0.0,"0-0",0.0,0,0,2,1,0,0,0,0,1,0,-4.0,0.0,0.0,0,3,0,0,0,0,1
2019,11444,"Delaware","L. DAVENPORT",1,"G",12,"1-3",33.3,"0-1",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,1,0,0.0,10.47,0.167,1,3,0,1,0,0,0
2019,11444,"Delaware","B. WADE",3,"F",10,"0-1",0.0,"0-0",0.0,"2-2",100.0,3,2,0,0,0,2,1,2,3,0,6.0,0.0,0.0,0,1,0,0,2,2,0
2019,11444,"Delaware","P. MCBRIDE",4,"G",24,"3-10",30.0,"1-2",50.0,"0-0",0.0,2,3,3,4,0,7,1,1,2,0,6.0,22.69,0.292,3,10,1,2,0,0,0
2019,11444,"Delaware","L. OLEARY",12,"F",8,"0-1",0.0,"0-0",0.0,"0-0",0.0,2,2,1,0,0,0,1,1,2,0,2.0,0.0,0.0,0,1,0,0,0,0,0
2019,11444,"Delaware","R. LAWRENCE",25,"F",16,"3-7",42.9,"1-4",25.0,"0-0",0.0,2,0,0,0,0,7,0,2,2,0,5.0,18.33,0.438,3,7,1,4,0,0,0
2019,11445,"Maryland","S. AUSTIN",1,"F",31,"5-7",71.4,"0-0",0.0,"5-8",62.5,8,4,2,4,4,15,3,5,1,0,28.0,19.84,0.484,5,7,0,0,5,8,1
2019,11445,"Maryland","K. CHARLES",5,"G",24,"5-7",71.4,"0-0",0.0,"1-2",50.0,4,1,2,3,0,11,2,2,3,0,14.0,20.22,0.458,5,7,0,0,1,2,1
2019,11445,"Maryland","T. MIKESELL",11,"G",29,"7-11",63.6,"5-8",62.5,"0-0",0.0,1,1,1,0,0,19,0,1,1,0,16.0,20.32,0.655,7,11,5,8,0,0,1
2019,11445,"Maryland","A. OWUSU",15,"G",28,"3-10",30.0,"0-1",0.0,"2-3",66.7,7,9,2,1,1,8,4,3,2,0,16.0,23.36,0.286,3,10,0,1,2,3,1
2019,11445,"Maryland","B. WATSON",22,"G",21,"2-5",40.0,"2-5",40.0,"0-0",0.0,2,2,2,0,0,6,0,2,1,0,5.0,16.37,0.286,2,5,2,5,0,0,1
2019,11445,"Maryland","F. MASONIUS",13,"F",17,"1-6",16.7,"1-2",50.0,"2-2",100.0,5,3,2,1,0,5,2,3,1,0,7.0,25.65,0.294,1,6,1,2,2,2,0
2019,11445,"Maryland","D. MILLER",14,"G",13,"4-4",100.0,"2-2",100.0,"0-0",0.0,0,2,0,1,2,10,0,0,2,0,15.0,15.11,0.769,4,4,2,2,0,0,0
2019,11445,"Maryland","S. JONES",24,"F",20,"5-8",62.5,"0-0",0.0,"2-2",100.0,4,0,1,2,1,12,1,3,2,0,15.0,24.26,0.6,5,8,0,0,2,2,0
2019,11445,"Maryland","S. VUJACIC",32,"G",17,"1-3",33.3,"0-2",0.0,"0-0",0.0,0,1,1,1,0,2,0,0,0,0,1.0,11.56,0.118,1,3,0,2,0,0,0
2019,11445,"George Washington","T. HYDUKE",11,"G",34,"4-9",44.4,"4-6",66.7,"0-0",0.0,2,0,3,0,1,12,0,2,0,0,7.0,17.73,0.353,4,9,4,6,0,0,1
2019,11445,"George Washington","F. BLETHEN",23,"F",34,"4-12",33.3,"2-6",33.3,"0-0",0.0,3,3,1,1,0,10,2,1,2,0,8.0,19.21,0.294,4,12,2,6,0,0,1
2019,11445,"George Washington","K. MOKWUAH",24,"C",19,"5-7",71.4,"0-0",0.0,"0-0",0.0,3,3,4,1,0,10,0,3,3,0,11.0,29.09,0.526,5,7,0,0,0,0,1
2019,11445,"George Washington","A. STEPHENSON",25,"G",24,"4-9",44.4,"0-1",0.0,"2-2",100.0,2,3,3,1,0,10,0,2,0,0,8.0,26.97,0.417,4,9,0,1,2,2,1
2019,11445,"George Washington","N. LUMA",30,"F",13,"0-1",0.0,"0-0",0.0,"2-2",100.0,2,0,2,0,0,2,1,1,0,0,1.0,15.0,0.154,0,1,0,0,2,2,1
2019,11445,"George Washington","L. LEVY",4,"G",9,"1-1",100.0,"1-1",100.0,"0-0",0.0,1,0,1,0,0,3,0,1,0,0,3.0,0.0,0.0,1,1,1,1,0,0,0
2019,11445,"George Washington","O. GUMBS",12,"F",21,"0-9",0.0,"0-0",0.0,"1-2",50.0,4,1,1,1,0,1,2,2,4,0,-4.0,26.03,0.048,0,9,0,0,1,2,0
2019,11445,"George Washington","S. OVERCASH",20,"F",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019,11445,"George Washington","M. TAIWO",31,"F",26,"2-4",50.0,"0-0",0.0,"0-0",0.0,4,1,4,1,0,4,2,2,1,0,4.0,15.46,0.154,2,4,0,0,0,0,0
2019,11445,"George Washington","E. BROWN",32,"G",17,"1-3",33.3,"0-2",0.0,"0-0",0.0,0,0,0,2,0,2,0,0,3,0,2.0,8.87,0.118,1,3,0,2,0,0,0
2019,11446,"Maryland","S. AUSTIN",1,"F",23,"7-8",87.5,"0-0",0.0,"2-3",66.7,7,3,4,3,1,16,1,6,1,0,24.0,25.65,0.696,7,8,0,0,2,3,1
2019,11446,"Maryland","K. CHARLES",5,"G",22,"6-13",46.2,"0-0",0.0,"1-3",33.3,7,3,0,2,0,13,4,3,3,0,16.0,28.83,0.591,6,13,0,0,1,3,1
2019,11446,"Maryland","T. MIKESELL",11,"G",26,"5-9",55.6,"2-6",33.3,"0-0",0.0,2,2,2,3,0,12,0,2,1,0,13.0,18.74,0.462,5,9,2,6,0,0,1
2019,11446,"Maryland","A. OWUSU",15,"G",28,"8-12",66.7,"1-2",50.0,"2-3",66.7,6,6,2,1,0,19,1,5,2,0,25.0,24.23,0.679,8,12,1,2,2,3,1
2019,11446,"Maryland","B. WATSON",22,"G",19,"2-4",50.0,"0-2",0.0,"0-0",0.0,5,3,1,3,1,4,1,4,2,0,13.0,11.65,0.211,2,4,0,2,0,0,1
2019,11446,"Maryland","F. MASONIUS",13,"F",20,"2-3",66.7,"0-1",0.0,"2-2",100.0,2,1,0,0,0,6,1,1,2,0,8.0,8.59,0.3,2,3,0,1,2,2,0
2019,11446,"Maryland","D. MILLER",14,"G",24,"6-10",60.0,"2-3",66.7,"3-4",75.0,5,3,1,1,1,17,1,4,0,0,21.0,23.55,0.708,6,10,2,3,3,4,0
2019,11446,"Maryland","S. JONES",24,"F",20,"3-7",42.9,"0-1",0.0,"3-4",75.0,4,0,0,1,2,9,3,1,1,0,11.0,19.4,0.45,3,7,0,1,3,4,0
2019,11446,"Maryland","S. VUJACIC",32,"G",18,"4-6",66.7,"3-4",75.0,"0-0",0.0,0,3,0,2,0,11,0,0,0,0,14.0,14.76,0.611,4,6,3,4,0,0,0
2019,11446,"Quinnipiac","T. HERD",2,"G",25,"2-11",18.2,"1-8",12.5,"0-0",0.0,2,1,2,0,1,5,0,2,2,0,-2.0,23.62,0.2,2,11,1,8,0,0,1
2019,11446,"Quinnipiac","S. EDWARDS",5,"G",19,"3-3",100.0,"1-1",100.0,"0-0",0.0,0,3,2,0,0,7,0,0,1,0,8.0,11.96,0.368,3,3,1,1,0,0,1
2019,11446,"Quinnipiac","J. WARD",10,"F",22,"1-7",14.3,"1-3",33.3,"0-0",0.0,3,2,4,0,0,3,3,0,2,0,-2.0,22.72,0.136,1,7,1,3,0,0,1
2019,11446,"Quinnipiac","P. WARFEL",20,"F",27,"1-5",20.0,"0-1",0.0,"2-4",50.0,9,1,3,2,0,4,2,7,3,0,7.0,16.42,0.148,1,5,0,1,2,4,1
2019,11446,"Quinnipiac","S. BONNER",23,"G",21,"3-10",30.0,"2-6",33.3,"0-0",0.0,2,0,1,0,0,8,1,1,2,0,2.0,23.8,0.381,3,10,2,6,0,0,1
2019,11446,"Quinnipiac","C. ALMEIDA",11,"F",8,"1-1",100.0,"0-0",0.0,"0-0",0.0,3,0,1,0,0,2,0,3,1,0,4.0,0.0,0.0,1,1,0,0,0,0,0
2019,11446,"Quinnipiac","C. HAYWOOD",15,"F",23,"3-3",100.0,"1-1",100.0,"2-2",100.0,4,1,2,0,0,9,3,1,1,0,12.0,11.61,0.391,3,3,1,1,2,2,0
2019,11446,"Quinnipiac","M. DEWEES",22,"G",21,"3-8",37.5,"0-2",0.0,"1-1",100.0,1,5,3,1,0,7,0,1,1,0,6.0,24.75,0.333,3,8,0,2,1,1,0
2019,11446,"Quinnipiac","A. FREE",24,"G",20,"3-8",37.5,"1-2",50.0,"0-0",0.0,2,0,5,0,0,7,1,1,2,0,-1.0,29.53,0.35,3,8,1,2,0,0,0
2019,11446,"Quinnipiac","C. BACCHINI",33,"G",14,"0-3",0.0,"0-3",0.0,"0-0",0.0,1,1,1,0,0,0,1,0,1,0,-2.0,12.98,0.0,0,3,0,3,0,0,0
2019,11447,"Clemson","D. THOMAS",1,"*",23,"0-3",0.0,"0-1",0.0,"0-0",0.0,2,3,2,1,0,0,1,1,5,0,1.0,10.39,0.0,0,3,0,1,0,0,1
2019,11447,"Clemson","K. SPRAY",3,"*",31,"2-10",20.0,"2-10",20.0,"5-6",83.3,6,1,3,1,0,11,0,6,1,0,7.0,24.12,0.355,2,10,2,10,5,6,1
2019,11447,"Clemson","A. ROBINSON",5,"*",26,"3-5",60.0,"0-1",0.0,"8-9",88.9,8,1,7,0,0,14,3,5,5,0,13.0,29.34,0.538,3,5,0,1,8,9,1
2019,11447,"Clemson","H. HANK",12,"*",13,"1-2",50.0,"0-0",0.0,"0-0",0.0,4,0,1,0,0,2,2,2,2,0,4.0,11.03,0.154,1,2,0,0,0,0,1
2019,11447,"Clemson","S. MEERTENS",31,"*",31,"3-8",37.5,"0-0",0.0,"2-4",50.0,5,0,4,0,0,8,2,3,2,0,2.0,21.22,0.258,3,8,0,0,2,4,1
2019,11447,"Clemson","K. STICKER",2,"",7,"0-3",0.0,"0-3",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,0,0,-5.0,0.0,0.0,0,3,0,3,0,0,0
2019,11447,"Clemson","M. HAYES",24,"",25,"2-4",50.0,"0-0",0.0,"1-2",50.0,5,1,3,2,0,5,2,3,0,0,7.0,15.07,0.2,2,4,0,0,1,2,0
2019,11447,"Clemson","C. COTTON",32,"",11,"0-1",0.0,"0-0",0.0,"0-0",0.0,3,2,0,1,0,0,2,1,0,0,5.0,4.35,0.0,0,1,0,0,0,0,0
2019,11447,"Clemson","K. THORNTON",44,"",19,"0-7",0.0,"0-0",0.0,"0-0",0.0,3,0,2,1,0,0,2,1,4,0,-5.0,22.64,0.0,0,7,0,0,0,0,0
2019,11447,"Clemson","T. BENNETT",55,"",14,"2-2",100.0,"0-0",0.0,"0-1",0.0,2,0,2,0,1,4,1,1,2,0,4.0,15.16,0.286,2,2,0,0,0,1,0
2019,11447,"Maryland","S. AUSTIN",1,"*",30,"6-11",54.5,"0-0",0.0,"5-10",50.0,8,2,2,3,1,17,4,4,1,0,19.0,27.62,0.567,6,11,0,0,5,10,1
2019,11447,"Maryland","K. CHARLES",5,"*",27,"3-7",42.9,"0-1",0.0,"3-6",50.0,5,0,1,1,0,9,3,2,3,0,7.0,18.77,0.333,3,7,0,1,3,6,1
2019,11447,"Maryland","T. MIKESELL",11,"*",28,"1-9",11.1,"1-7",14.3,"1-2",50.0,1,2,1,2,0,4,1,0,1,0,-1.0,18.5,0.143,1,9,1,7,1,2,1
2019,11447,"Maryland","A. OWUSU",15,"*",25,"2-10",20.0,"0-2",0.0,"2-2",100.0,1,5,0,3,0,6,0,1,4,0,7.0,20.72,0.24,2,10,0,2,2,2,1
2019,11447,"Maryland","B. WATSON",22,"*",30,"7-14",50.0,"5-11",45.5,"0-0",0.0,5,0,2,2,0,19,2,3,3,0,17.0,25.4,0.633,7,14,5,11,0,0,1
2019,11447,"Maryland","F. MASONIUS",13,"",7,"0-1",0.0,"0-0",0.0,"0-0",0.0,3,1,2,0,1,0,1,2,1,0,2.0,0.0,0.0,0,1,0,0,0,0,0
2019,11447,"Maryland","D. MILLER",14,"",24,"2-7",28.6,"1-3",33.3,"2-2",100.0,4,4,1,1,3,7,1,3,2,0,13.0,17.62,0.292,2,7,1,3,2,2,0
2019,11447,"Maryland","S. JONES",24,"",20,"0-2",0.0,"0-0",0.0,"1-3",33.3,2,2,2,1,0,1,0,2,3,0,0.0,12.67,0.05,0,2,0,0,1,3,0
2019,11447,"Maryland","S. VUJACIC",32,"",9,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,3,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2019,11448,"Maryland","S. AUSTIN",1,"*",26,"4-8",50.0,"0-0",0.0,"1-1",100.0,3,2,5,5,0,9,0,3,2,0,10.0,22.44,0.346,4,8,0,0,1,1,1
2019,11448,"Maryland","K. CHARLES",5,"*",20,"9-14",64.3,"0-0",0.0,"2-2",100.0,5,3,1,1,0,20,2,3,4,0,23.0,34.46,1.0,9,14,0,0,2,2,1
2019,11448,"Maryland","T. MIKESELL",11,"*",31,"0-3",0.0,"0-1",0.0,"0-0",0.0,3,4,1,2,0,0,1,2,0,0,5.0,5.6,0.0,0,3,0,1,0,0,1
2019,11448,"Maryland","A. OWUSU",15,"*",25,"6-12",50.0,"0-0",0.0,"6-6",100.0,10,4,0,1,1,18,2,8,1,0,28.0,25.42,0.72,6,12,0,0,6,6,1
2019,11448,"Maryland","B. WATSON",22,"*",23,"3-4",75.0,"3-3",100.0,"0-0",0.0,6,1,2,5,0,9,2,4,2,0,18.0,11.32,0.391,3,4,3,3,0,0,1
2019,11448,"Maryland","F. MASONIUS",13,"",16,"2-9",22.2,"0-0",0.0,"1-2",50.0,11,4,1,1,0,5,4,7,1,0,12.0,29.51,0.313,2,9,0,0,1,2,0
2019,11448,"Maryland","D. MILLER",14,"",23,"5-9",55.6,"1-3",33.3,"1-1",100.0,4,3,3,1,0,12,2,2,2,0,13.0,23.48,0.522,5,9,1,3,1,1,0
2019,11448,"Maryland","S. JONES",24,"",22,"5-9",55.6,"0-1",0.0,"1-2",50.0,3,0,1,1,0,11,1,2,2,0,9.0,21.46,0.5,5,9,0,1,1,2,0
2019,11448,"Maryland","S. VUJACIC",32,"",14,"2-3",66.7,"2-2",100.0,"0-0",0.0,2,0,1,0,0,6,1,1,0,0,6.0,12.4,0.429,2,3,2,2,0,0,0
2019,11448,"Belmont","C. CHINN",20,"*",22,"0-6",0.0,"0-4",0.0,"0-0",0.0,3,1,2,1,0,0,0,3,0,0,-3.0,17.16,0.0,0,6,0,4,0,0,1
2019,11448,"Belmont","M. COOK",22,"*",24,"0-9",0.0,"0-0",0.0,"0-0",0.0,3,0,5,1,0,0,1,2,3,0,-10.0,27.53,0.0,0,9,0,0,0,0,1
2019,11448,"Belmont","E. HARMEYER",30,"*",13,"1-3",33.3,"0-2",0.0,"3-4",75.0,1,0,1,2,0,5,1,0,0,0,4.0,20.91,0.385,1,3,0,2,3,4,1
2019,11448,"Belmont","M. MUENSTERMAN",31,"*",28,"1-9",11.1,"1-5",20.0,"0-0",0.0,1,3,4,2,0,3,1,0,0,0,-3.0,21.91,0.107,1,9,1,5,0,0,1
2019,11448,"Belmont","M. WRIGHT",55,"*",20,"2-3",66.7,"0-1",0.0,"0-0",0.0,9,1,3,0,0,4,2,7,3,0,10.0,14.16,0.2,2,3,0,1,0,0,1
2019,11448,"Belmont","M. CULBERTSON",4,"",12,"1-4",25.0,"0-1",0.0,"0-0",0.0,1,0,0,1,0,2,0,1,1,0,1.0,15.73,0.167,1,4,0,1,0,0,0
2019,11448,"Belmont","N. BAIRD",23,"",21,"1-6",16.7,"1-5",20.0,"0-0",0.0,2,0,1,0,1,3,0,2,0,0,0.0,15.73,0.143,1,6,1,5,0,0,0
2019,11448,"Belmont","K. BRITZMANN",24,"",23,"1-5",20.0,"1-4",25.0,"0-0",0.0,3,0,3,0,0,3,1,2,1,0,-1.0,16.41,0.13,1,5,1,4,0,0,0
2019,11448,"Belmont","G. SMITH",25,"",17,"0-3",0.0,"0-3",0.0,"0-0",0.0,1,2,2,0,0,0,1,0,2,0,-2.0,13.88,0.0,0,3,0,3,0,0,0
2019,11448,"Belmont","C. BROWNING",34,"",20,"3-7",42.9,"0-2",0.0,"0-0",0.0,3,0,3,0,1,6,2,1,2,0,3.0,23.6,0.3,3,7,0,2,0,0,0
2019,11449,"NC State","A. KONIG",1,"G",35,"3-9",33.3,"1-5",20.0,"0-1",0.0,2,6,6,1,0,7,0,2,0,0,3.0,19.77,0.2,3,9,1,5,0,1,1
2019,11449,"NC State","K. CRUTCHFIELD",3,"G",35,"7-12",58.3,"5-8",62.5,"0-0",0.0,2,3,2,1,0,19,1,1,0,0,18.0,17.93,0.543,7,12,5,8,0,0,1
2019,11449,"NC State","J. BROWN-TURNER",11,"G",32,"2-7",28.6,"1-1",100.0,"2-4",50.0,5,2,4,2,0,7,2,3,0,0,5.0,17.87,0.219,2,7,1,1,2,4,1
2019,11449,"NC State","K. JONES",25,"F",33,"4-10",40.0,"1-3",33.3,"2-2",100.0,14,3,5,1,2,11,3,11,1,0,20.0,21.57,0.333,4,10,1,3,2,2,1
2019,11449,"NC State","E. CUNANE",33,"C",33,"7-9",77.8,"0-0",0.0,"2-5",40.0,15,0,2,0,2,16,4,11,3,0,26.0,17.93,0.485,7,9,0,0,2,5,1
2019,11449,"NC State","K. EALEY",2,"G",7,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2019,11449,"NC State","J. BOYD",5,"F",7,"1-3",33.3,"0-0",0.0,"0-0",0.0,3,0,3,0,0,2,3,0,3,0,0.0,0.0,0.0,1,3,0,0,0,0,0
2019,11449,"NC State","G. HUNTER",23,"G",11,"2-6",33.3,"0-2",0.0,"0-0",0.0,2,1,1,0,0,4,1,1,0,0,2.0,28.52,0.364,2,6,0,2,0,0,0
2019,11449,"NC State","E. CASSELL",24,"F",7,"0-0",0.0,"0-0",0.0,"0-0",0.0,2,1,1,1,0,0,1,1,2,0,3.0,0.0,0.0,0,0,0,0,0,0,0
2019,11449,"Maryland","S. AUSTIN",1,"F",21,"3-11",27.3,"0-0",0.0,"1-2",50.0,5,0,1,1,0,7,1,4,3,0,3.0,28.55,0.333,3,11,0,0,1,2,1
2019,11449,"Maryland","K. CHARLES",5,"G",39,"3-13",23.1,"0-0",0.0,"3-4",75.0,9,0,5,2,0,9,7,2,4,0,4.0,23.59,0.231,3,13,0,0,3,4,1
2019,11449,"Maryland","T. MIKESELL",11,"G",35,"5-11",45.5,"3-5",60.0,"0-0",0.0,2,3,0,1,0,13,1,1,2,0,13.0,14.63,0.371,5,11,3,5,0,0,1
2019,11449,"Maryland","A. OWUSU",15,"G",29,"4-11",36.4,"1-2",50.0,"1-1",100.0,3,9,7,3,0,10,1,2,3,0,11.0,29.6,0.345,4,11,1,2,1,1,1
2019,11449,"Maryland","B. WATSON",22,"G",33,"4-8",50.0,"4-8",50.0,"0-0",0.0,1,2,2,4,1,12,0,1,0,0,14.0,14.11,0.364,4,8,4,8,0,0,1
2019,11449,"Maryland","F. MASONIUS",13,"F",8,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2019,11449,"Maryland","D. MILLER",14,"G",18,"1-5",20.0,"0-2",0.0,"1-2",50.0,1,1,0,1,0,3,1,0,0,0,1.0,15.21,0.167,1,5,0,2,1,2,0
2019,11449,"Maryland","S. JONES",24,"F",17,"2-6",33.3,"1-2",50.0,"0-0",0.0,0,0,1,2,1,5,0,0,3,0,3.0,19.17,0.294,2,6,1,2,0,0,0
2019,11450,"Maryland","S. AUSTIN",1,"F",30,"11-13",84.6,"0-0",0.0,"3-3",100.0,13,2,4,1,1,25,3,10,1,0,36.0,24.96,0.833,11,13,0,0,3,3,1
2019,11450,"Maryland","K. CHARLES",5,"G",26,"5-10",50.0,"0-0",0.0,"3-3",100.0,9,4,1,1,1,13,5,4,2,0,22.0,19.36,0.5,5,10,0,0,3,3,1
2019,11450,"Maryland","T. MIKESELL",11,"G",30,"7-13",53.8,"6-11",54.5,"0-0",0.0,3,5,2,3,0,20,0,3,1,0,23.0,20.43,0.667,7,13,6,11,0,0,1
2019,11450,"Maryland","A. OWUSU",15,"G",22,"3-8",37.5,"0-1",0.0,"3-5",60.0,5,5,4,2,0,9,1,4,3,0,10.0,26.38,0.409,3,8,0,1,3,5,1
2019,11450,"Maryland","B. WATSON",22,"G",17,"0-2",0.0,"0-1",0.0,"0-0",0.0,2,1,1,1,0,0,1,1,1,0,1.0,7.21,0.0,0,2,0,1,0,0,1
2019,11450,"Maryland","F. MASONIUS",13,"F",24,"3-5",60.0,"0-1",0.0,"3-3",100.0,6,2,1,1,1,9,1,5,2,0,16.0,12.46,0.375,3,5,0,1,3,3,0
2019,11450,"Maryland","D. MILLER",14,"G",16,"1-4",25.0,"0-2",0.0,"1-2",50.0,5,1,2,0,0,3,0,5,2,0,3.0,17.57,0.188,1,4,0,2,1,2,0
2019,11450,"Maryland","S. JONES",24,"F",21,"9-13",69.2,"0-1",0.0,"2-2",100.0,6,4,0,4,1,20,2,4,0,0,31.0,27.01,0.952,9,13,0,1,2,2,0
2019,11450,"Maryland","S. VUJACIC",32,"G",14,"2-4",50.0,"2-4",50.0,"0-0",0.0,0,1,2,1,0,6,0,0,1,0,4.0,17.51,0.429,2,4,2,4,0,0,0
2019,11450,"Loyola Maryland","L. EDWARDS",2,"G",29,"2-8",25.0,"1-3",33.3,"0-0",0.0,2,2,0,1,0,5,0,2,2,0,4.0,13.01,0.172,2,8,1,3,0,0,1
2019,11450,"Loyola Maryland","S. KARCZ",10,"G",38,"5-11",45.5,"0-0",0.0,"2-3",66.7,6,4,8,7,0,12,0,6,2,0,14.0,25.22,0.316,5,11,0,0,2,3,1
2019,11450,"Loyola Maryland","A. GRAY",20,"G",24,"0-5",0.0,"0-2",0.0,"0-0",0.0,0,2,6,1,0,0,0,0,2,0,-8.0,21.62,0.0,0,5,0,2,0,0,1
2019,11450,"Loyola Maryland","D. CONNOLLY",23,"F",19,"0-2",0.0,"0-2",0.0,"0-0",0.0,2,0,0,1,0,0,1,1,1,0,1.0,4.96,0.0,0,2,0,2,0,0,1
2019,11450,"Loyola Maryland","H. NILES",32,"G",13,"1-4",25.0,"0-1",0.0,"0-0",0.0,1,0,0,0,0,2,0,1,0,0,0.0,14.51,0.154,1,4,0,1,0,0,1
2019,11450,"Loyola Maryland","I. THERIEN",13,"F",13,"3-7",42.9,"1-4",25.0,"1-2",50.0,1,0,5,1,0,8,0,1,3,0,0.0,46.73,0.615,3,7,1,4,1,2,0
2019,11450,"Loyola Maryland","B. ROZZI",22,"G",23,"1-8",12.5,"0-1",0.0,"4-5",80.0,4,2,4,0,0,6,0,4,1,0,0.0,29.12,0.261,1,8,0,1,4,5,0
2019,11450,"Loyola Maryland","E. MCATEER",34,"F",20,"2-5",40.0,"0-2",0.0,"0-0",0.0,0,0,1,0,0,4,0,0,3,0,0.0,14.15,0.2,2,5,0,2,0,0,0
2019,11450,"Loyola Maryland","A. THERIEN",35,"G",21,"4-5",80.0,"0-0",0.0,"0-1",0.0,3,1,0,1,0,8,2,1,0,0,11.0,12.22,0.381,4,5,0,0,0,1,0
2019,11451,"Georgia St.","A. JOHNSON",0,"F",30,"1-9",11.1,"0-2",0.0,"3-4",75.0,1,3,6,0,0,5,0,1,3,0,-6.0,25.43,0.167,1,9,0,2,3,4,1
2019,11451,"Georgia St.","T. HOSENDOVE",11,"F",14,"1-5",20.0,"0-0",0.0,"0-2",0.0,5,0,3,1,0,2,2,3,4,0,-1.0,28.87,0.143,1,5,0,0,0,2,1
2019,11451,"Georgia St.","T. LYONS",12,"G",17,"1-3",33.3,"0-0",0.0,"0-0",0.0,3,0,3,2,0,2,0,3,2,0,2.0,16.06,0.118,1,3,0,0,0,0,1
2019,11451,"Georgia St.","J. LEWIS",13,"G",26,"3-12",25.0,"0-4",0.0,"0-0",0.0,5,0,2,0,0,6,2,3,0,0,0.0,24.51,0.231,3,12,0,4,0,0,1
2019,11451,"Georgia St.","S. MILLER-MCCRAY",30,"C",25,"3-5",60.0,"0-0",0.0,"4-4",100.0,5,0,3,2,2,10,2,3,5,0,14.0,17.77,0.4,3,5,0,0,4,4,1
2019,11451,"Georgia St.","M. TAYLOR",1,"G",7,"0-1",0.0,"0-0",0.0,"2-2",100.0,0,0,2,0,0,2,0,0,0,0,-1.0,0.0,0.0,0,1,0,0,2,2,0
2019,11451,"Georgia St.","K. POWELL",2,"G",12,"1-1",100.0,"0-0",0.0,"2-2",100.0,0,0,1,0,0,4,0,0,0,0,3.0,10.92,0.333,1,1,0,0,2,2,0
2019,11451,"Georgia St.","J. JOHNSON",4,"F",6,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,2,0,1,0,0,1.0,0.0,0.0,1,2,0,0,0,0,0
2019,11451,"Georgia St.","E. DRASH",5,"G",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019,11451,"Georgia St.","K. DZIAK",10,"G",15,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,1,2,1,0,0,0,0,0,0,-1.0,9.1,0.0,0,1,0,1,0,0,0
2019,11451,"Georgia St.","M. ERVIN",15,"G",18,"0-3",0.0,"0-3",0.0,"0-0",0.0,1,2,1,1,0,0,0,1,0,0,0.0,10.11,0.0,0,3,0,3,0,0,0
2019,11451,"Georgia St.","T. HENDERSON",32,"G",18,"3-6",50.0,"0-0",0.0,"0-0",0.0,1,1,4,3,0,6,0,1,2,0,4.0,25.29,0.333,3,6,0,0,0,0,0
2019,11451,"Georgia St.","R. WILLIAMS",33,"C",8,"0-1",0.0,"0-0",0.0,"2-4",50.0,1,0,0,0,0,2,0,1,2,1,0.0,0.0,0.0,0,1,0,0,2,4,0
2019,11451,"Maryland","S. AUSTIN",1,"F",29,"2-6",33.3,"0-0",0.0,"8-10",80.0,11,4,3,4,4,12,1,10,5,1,26.0,17.62,0.414,2,6,0,0,8,10,1
2019,11451,"Maryland","K. CHARLES",5,"G",24,"5-9",55.6,"0-1",0.0,"3-3",100.0,10,5,2,3,0,13,5,5,2,0,25.0,19.58,0.542,5,9,0,1,3,3,1
2019,11451,"Maryland","T. MIKESELL",11,"G",23,"8-14",57.1,"7-11",63.6,"0-0",0.0,1,2,1,1,0,23,0,1,1,0,20.0,24.87,1.0,8,14,7,11,0,0,1
2019,11451,"Maryland","A. OWUSU",15,"G",25,"3-9",33.3,"1-4",25.0,"0-0",0.0,1,7,4,4,0,7,1,0,1,0,9.0,19.83,0.28,3,9,1,4,0,0,1
2019,11451,"Maryland","B. WATSON",22,"G",21,"8-12",66.7,"7-10",70.0,"0-0",0.0,2,3,0,6,0,23,2,0,1,0,30.0,21.79,1.095,8,12,7,10,0,0,1
2019,11451,"Maryland","F. MASONIUS",13,"F",21,"5-9",55.6,"0-0",0.0,"1-2",50.0,5,1,1,2,0,11,3,2,3,0,13.0,19.76,0.524,5,9,0,0,1,2,0
