"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2019-20","11718",4,383,2017,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,4,0,""
"2019-20","11718",4,29,2371,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,8,0,""
"2019-20","11719",1,524,76,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,-1,0,""
"2019-20","11719",1,330,270,"Iowa","Makenzie Meyer",3,2,2,0,"2/2",1,4,0,""
"2019-20","11719",1,221,379,"Iowa","Makenzie Meyer",3,2,1,1,"1/2",1,5,0,""
"2019-20","11719",1,217,383,"Iowa","Kathleen Doyle",22,2,1,1,"1/2",1,6,0,""
"2019-20","11719",1,199,401,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,-5,0,"other"
"2019-20","11719",1,71,529,"Iowa","Makenzie Meyer",3,2,2,0,"2/2",1,5,0,""
"2019-20","11719",1,61,539,"Iowa","Amanda Ollinger",43,2,2,0,"2/2",1,7,0,""
"2019-20","11719",1,0,600,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,-7,0,""
"2019-20","11719",2,323,877,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,-14,0,""
"2019-20","11719",2,248,952,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,-11,0,""
"2019-20","11719",2,20,1180,"Iowa","Gabbie Marshall",24,2,1,1,"1/2",1,8,0,""
"2019-20","11719",3,505,1295,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-7,0,""
"2019-20","11719",3,51,1749,"Iowa","Kathleen Doyle",22,2,2,0,"2/2",1,0,0,""
"2019-20","11719",4,353,2047,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,-3,0,""
"2019-20","11719",4,49,2351,"Iowa","Kathleen Doyle",22,2,2,0,"2/2",1,3,1,""
"2019-20","11719",4,20,2380,"Iowa","Makenzie Meyer",3,2,2,0,"2/2",1,5,1,""
"2019-20","11719",4,11,2389,"Iowa","Amanda Ollinger",43,2,1,1,"1/2",0,5,1,""
"2019-20","11719",4,3,2397,"Iowa","Alexis Sevillian",5,2,2,0,"2/2",1,3,1,""
"2019-20","11720",1,556,44,"Michigan","Naz Hillmon",0,2,0,2,"0/2",0,2,0,""
"2019-20","11720",2,434,766,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,10,0,""
"2019-20","11720",3,374,1426,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,17,0,""
"2019-20","11720",3,357,1443,"Maryland","Diamond Miller",14,2,1,1,"1/2",0,19,0,""
"2019-20","11720",3,261,1539,"Michigan","Kayla Robbins",5,2,2,0,"2/2",1,-18,0,""
"2019-20","11720",3,185,1615,"Michigan","Naz Hillmon",0,1,1,0,"1/1",1,-16,0,"other"
"2019-20","11720",3,184,1616,"Michigan","Naz Hillmon",0,1,0,1,"0/1",0,-15,0,"other"
"2019-20","11720",3,132,1668,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,16,0,""
"2019-20","11720",4,408,1992,"Michigan","Kayla Robbins",5,2,1,1,"1/2",0,-25,0,""
"2019-20","11720",4,315,2085,"Michigan","Naz Hillmon",0,2,2,0,"2/2",1,-21,0,""
"2019-20","11720",4,292,2108,"Michigan","Hailey Brown",15,3,3,0,"3/3",1,-19,0,""
"2019-20","11720",4,147,2253,"Michigan","Naz Hillmon",0,1,0,1,"0/1",0,-21,0,"other"
"2019-20","11720",4,146,2254,"Michigan","Naz Hillmon",0,1,0,1,"0/1",0,-21,0,"other"
"2019-20","11720",4,130,2270,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,21,0,""
"2019-20","11720",4,85,2315,"Maryland","Diamond Miller",14,1,1,0,"1/1",1,25,0,"and_one"
"2019-20","11721",2,480,720,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,11,0,"and_one"
"2019-20","11721",2,458,742,"Maryland","Diamond Miller",14,2,1,1,"1/2",1,12,0,""
"2019-20","11721",2,352,848,"Nebraska","Nicea Eliely",5,2,2,0,"2/2",1,-9,0,""
"2019-20","11721",2,268,932,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,7,0,""
"2019-20","11721",2,248,952,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,8,0,""
"2019-20","11721",3,493,1307,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,10,0,""
"2019-20","11721",3,307,1493,"Nebraska","Leigha Brown",32,2,2,0,"2/2",1,-10,0,""
"2019-20","11721",3,297,1503,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,8,0,""
"2019-20","11721",3,251,1549,"Nebraska","Leigha Brown",32,2,2,0,"2/2",1,-10,0,""
"2019-20","11721",3,148,1652,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,8,0,""
"2019-20","11721",3,136,1664,"Nebraska","Ashtyn Veerbeek",13,2,1,1,"1/2",1,-10,0,""
"2019-20","11721",4,464,1936,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,10,0,""
"2019-20","11721",4,449,1951,"Nebraska","Leigha Brown",32,2,1,1,"1/2",0,-11,0,""
"2019-20","11721",4,414,1986,"Nebraska","Nicea Eliely",5,2,2,0,"2/2",1,-12,0,""
"2019-20","11721",4,289,2111,"Nebraska","Isabelle Bourne",34,2,2,0,"2/2",1,-12,0,""
"2019-20","11721",4,232,2168,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,14,0,"and_one"
"2019-20","11721",4,219,2181,"Nebraska","Hannah Whitish",3,2,1,1,"1/2",0,-15,0,""
"2019-20","11721",4,187,2213,"Nebraska","Nicea Eliely",5,1,1,0,"1/1",1,-12,0,"and_one"
"2019-20","11721",4,21,2379,"Nebraska","Sam Haiby",4,2,0,2,"0/2",0,-18,0,""
"2019-20","11722",1,284,316,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,4,0,""
"2019-20","11722",1,223,377,"Indiana","Ali Patberg",14,2,1,1,"1/2",1,-4,0,""
"2019-20","11722",1,39,561,"Indiana","Aleksa Gulbe",10,2,2,0,"2/2",1,-1,0,""
"2019-20","11722",2,554,646,"Indiana","Ali Patberg",14,1,1,0,"1/1",1,1,0,"and_one"
"2019-20","11722",2,351,849,"Indiana","Jaelynn Penn",13,2,1,1,"1/2",1,-11,0,""
"2019-20","11722",3,436,1364,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,12,0,""
"2019-20","11722",3,351,1449,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,10,0,""
"2019-20","11722",3,303,1497,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,12,0,""
"2019-20","11722",3,295,1505,"Indiana","Aleksa Gulbe",10,2,1,1,"1/2",0,-14,0,""
"2019-20","11722",3,69,1731,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,20,0,""
"2019-20","11722",4,531,1869,"Indiana","Mackenzie Holmes",54,1,0,1,"0/1",0,-18,0,"and_one"
"2019-20","11722",4,513,1887,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,18,0,""
"2019-20","11722",4,392,2008,"Indiana","Ali Patberg",14,2,2,0,"2/2",1,-22,0,""
"2019-20","11722",4,331,2069,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,20,0,""
"2019-20","11722",4,274,2126,"Indiana","Ali Patberg",14,1,1,0,"1/1",1,-20,0,"and_one"
"2019-20","11722",4,257,2143,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,21,0,"and_one"
"2019-20","11722",4,216,2184,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,19,0,""
"2019-20","11722",4,84,2316,"Indiana","Ali Patberg",14,2,2,0,"2/2",1,-22,0,""
"2019-20","11723",1,422,178,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,10,0,"and_one"
"2019-20","11723",1,226,374,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,5,0,"and_one"
"2019-20","11723",1,148,452,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,4,0,""
"2019-20","11723",1,97,503,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,9,0,""
"2019-20","11723",1,36,564,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,9,0,""
"2019-20","11723",2,526,674,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,8,0,"and_one"
"2019-20","11723",2,493,707,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,9,0,""
"2019-20","11723",2,443,757,"Illinois","Jeanae Terry",10,1,0,1,"0/1",0,-8,0,"and_one"
"2019-20","11723",2,3,1197,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,11,0,""
"2019-20","11723",3,483,1317,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,10,0,""
"2019-20","11723",3,433,1367,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,9,0,""
"2019-20","11723",3,413,1387,"Illinois","Courtney Joens",30,3,1,2,"1/3",0,-10,0,""
"2019-20","11723",3,333,1467,"Illinois","Jeanae Terry",10,2,1,1,"1/2",1,-12,0,""
"2019-20","11723",3,263,1537,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,13,0,""
"2019-20","11723",3,143,1657,"Maryland","Diamond Miller",14,2,0,2,"0/2",0,18,0,""
"2019-20","11723",3,32,1768,"Illinois","Jeanae Terry",10,2,1,1,"1/2",0,-12,0,""
"2019-20","11723",4,387,2013,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,18,0,"and_one"
"2019-20","11723",4,339,2061,"Illinois","Jeanae Terry",10,2,1,1,"1/2",1,-20,0,""
"2019-20","11723",4,221,2179,"Illinois","Courtney Joens",30,2,2,0,"2/2",1,-22,0,""
"2019-20","11723",4,202,2198,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,22,0,"and_one"
"2019-20","11723",4,54,2346,"Illinois","Petra Holes?nsk?",13,3,2,1,"2/3",0,-21,0,""
"2019-20","11724",1,345,255,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,3,0,""
"2019-20","11724",1,180,420,"Northwestern","Jordan Hamilton",24,2,1,1,"1/2",0,-6,0,""
"2019-20","11724",1,117,483,"Northwestern","Veronica Burton",12,2,1,1,"1/2",0,-5,0,""
"2019-20","11724",1,83,517,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,4,0,""
"2019-20","11724",2,255,945,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,1,0,""
"2019-20","11724",2,239,961,"Northwestern","Lindsey Pulliam",10,2,0,2,"0/2",0,-2,0,""
"2019-20","11724",2,130,1070,"Northwestern","Lindsey Pulliam",10,3,3,0,"3/3",1,-2,0,""
"2019-20","11724",3,453,1347,"Northwestern","Sydney Wood",3,1,0,1,"0/1",0,0,0,"and_one"
"2019-20","11724",3,312,1488,"Northwestern","Veronica Burton",12,1,1,0,"1/1",1,2,0,"and_one"
"2019-20","11724",3,234,1566,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-1,0,""
"2019-20","11724",3,44,1756,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,7,0,""
"2019-20","11724",3,33,1767,"Northwestern","Lindsey Pulliam",10,2,1,1,"1/2",0,-9,0,""
"2019-20","11724",4,485,1915,"Northwestern","Lindsey Pulliam",10,1,1,0,"1/1",1,-5,0,"and_one"
"2019-20","11724",4,416,1984,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,2,0,""
"2019-20","11724",4,279,2121,"Maryland","Faith Masonius",13,2,1,1,"1/2",0,7,0,""
"2019-20","11724",4,185,2215,"Maryland","Faith Masonius",13,2,1,1,"1/2",1,8,0,""
"2019-20","11724",4,123,2277,"Northwestern","Veronica Burton",12,2,1,1,"1/2",0,-6,0,""
"2019-20","11724",4,72,2328,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,8,0,""
"2019-20","11724",4,46,2354,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,7,0,""
"2019-20","11724",4,33,2367,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,8,0,""
"2019-20","11725",1,359,241,"Ohio St.","Dorka Juhasz",14,2,1,1,"1/2",0,-3,0,""
"2019-20","11725",2,565,635,"Ohio St.","Madison Greene",0,2,1,1,"1/2",1,-17,0,""
"2019-20","11725",2,371,829,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,17,0,"and_one"
"2019-20","11725",2,349,851,"Ohio St.","Kaelynn Satterfield",5,2,2,0,"2/2",1,-18,0,""
"2019-20","11725",2,253,947,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,20,0,""
"2019-20","11725",2,207,993,"Ohio St.","Braxtin Miller",10,2,1,1,"1/2",1,-20,0,""
"2019-20","11725",2,152,1048,"Ohio St.","Dorka Juhasz",14,1,1,0,"1/1",1,-17,0,"and_one"
"2019-20","11725",2,105,1095,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,18,0,""
"2019-20","11725",2,84,1116,"Maryland","Blair Watson",22,2,1,1,"1/2",0,20,0,""
"2019-20","11725",2,20,1180,"Ohio St.","Braxtin Miller",10,2,1,1,"1/2",0,-23,0,""
"2019-20","11725",3,521,1279,"Maryland","Kaila Charles",5,2,0,2,"0/2",0,22,0,""
"2019-20","11725",3,464,1336,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,19,0,""
"2019-20","11725",3,368,1432,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,16,0,""
"2019-20","11725",3,348,1452,"Ohio St.","Madison Greene",0,2,1,1,"1/2",1,-16,0,""
"2019-20","11725",3,271,1529,"Ohio St.","Janai Crooms",3,2,0,2,"0/2",0,-17,0,""
"2019-20","11725",3,231,1569,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,17,0,"and_one"
"2019-20","11725",4,583,1817,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,15,0,"and_one"
"2019-20","11725",4,583,1817,"Ohio St.","Jacy Sheldon",4,2,2,0,"2/2",1,-15,0,""
"2019-20","11725",4,556,1844,"Maryland","Taylor Mikesell",11,2,1,1,"1/2",1,11,0,""
"2019-20","11725",4,450,1950,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,12,0,""
"2019-20","11725",4,450,1950,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,13,0,""
"2019-20","11725",4,421,1979,"Ohio St.","Madison Greene",0,2,2,0,"2/2",1,-17,0,""
"2019-20","11725",4,379,2021,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,15,0,""
"2019-20","11725",4,183,2217,"Ohio St.","Aaliyah Patty",32,2,1,1,"1/2",1,-21,0,""
"2019-20","11725",4,104,2296,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,19,0,""
"2019-20","11725",4,88,2312,"Ohio St.","Kaelynn Satterfield",5,2,2,0,"2/2",1,-21,0,""
"2019-20","11725",4,56,2344,"Ohio St.","Braxtin Miller",10,1,1,0,"1/1",1,-19,0,"and_one"
"2019-20","11726",1,489,111,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,4,0,"and_one"
"2019-20","11726",1,486,114,"Michigan St.","Nia Clouden",24,1,1,0,"1/1",1,-3,0,"and_one"
"2019-20","11726",1,391,209,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,-1,0,""
"2019-20","11726",1,263,337,"Michigan St.","Nia Clouden",24,2,2,0,"2/2",1,2,0,""
"2019-20","11726",1,120,480,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,1,0,""
"2019-20","11726",1,66,534,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,5,0,""
"2019-20","11726",1,27,573,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,11,0,"and_one"
"2019-20","11726",1,8,592,"Michigan St.","Nia Clouden",24,2,2,0,"2/2",1,-12,0,""
"2019-20","11726",2,415,785,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,10,0,""
"2019-20","11726",2,332,868,"Maryland","Ashley Owusu",15,2,0,2,"0/2",0,12,0,""
"2019-20","11726",2,154,1046,"Maryland","Taylor Mikesell",11,1,1,0,"1/1",1,15,0,"and_one"
"2019-20","11726",3,492,1308,"Michigan St.","Nia Clouden",24,2,2,0,"2/2",1,-29,0,""
"2019-20","11726",3,303,1497,"Michigan St.","Nia Clouden",24,1,1,0,"1/1",1,-37,0,"and_one"
"2019-20","11726",3,227,1573,"Michigan St.","Taiyier Parks",14,1,0,1,"0/1",0,-37,0,"and_one"
"2019-20","11726",3,54,1746,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,35,0,""
"2019-20","11726",4,280,2120,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,38,0,""
"2019-20","11726",4,154,2246,"Michigan St.","Kayla Belles",42,2,2,0,"2/2",1,-40,0,""
"2019-20","11726",4,139,2261,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,40,0,"and_one"
"2019-20","11727",1,492,108,"Indiana","Brenna Wise",50,1,1,0,"1/1",1,0,0,"and_one"
"2019-20","11727",1,296,304,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,-7,0,""
"2019-20","11727",1,194,406,"Indiana","Brenna Wise",50,3,2,1,"2/3",1,3,0,""
"2019-20","11727",2,517,683,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,-8,0,""
"2019-20","11727",2,422,778,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-8,0,""
"2019-20","11727",2,413,787,"Indiana","Jaelynn Penn",13,2,1,1,"1/2",0,7,0,""
"2019-20","11727",2,248,952,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,-8,0,""
"2019-20","11727",2,114,1086,"Indiana","Mackenzie Holmes",54,2,0,2,"0/2",0,4,0,""
"2019-20","11727",3,554,1246,"Indiana","Aleksa Gulbe",10,2,1,1,"1/2",0,4,0,""
"2019-20","11727",3,416,1384,"Maryland","Ashley Owusu",15,1,1,0,"1/1",1,1,0,"and_one"
"2019-20","11727",3,76,1724,"Maryland","Diamond Miller",14,2,1,1,"1/2",0,9,0,""
"2019-20","11727",4,573,1827,"Indiana","Jaelynn Penn",13,1,1,0,"1/1",1,-7,0,"and_one"
"2019-20","11727",4,404,1996,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,4,0,""
"2019-20","11727",4,394,2006,"Indiana","Grace Berger",34,2,1,1,"1/2",1,-6,0,""
"2019-20","11727",4,349,2051,"Indiana","Grace Berger",34,2,1,1,"1/2",1,-5,0,""
"2019-20","11727",4,318,2082,"Indiana","Brenna Wise",50,2,1,1,"1/2",0,-6,0,""
"2019-20","11727",4,168,2232,"Indiana","Jaelynn Penn",13,2,2,0,"2/2",1,-10,0,""
"2019-20","11727",4,104,2296,"Maryland","Blair Watson",22,2,2,0,"2/2",1,6,0,""
"2019-20","11727",4,52,2348,"Indiana","Ali Patberg",14,2,2,0,"2/2",1,-10,0,""
"2019-20","11727",4,44,2356,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,8,0,""
"2019-20","11728",1,463,137,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,6,0,""
"2019-20","11728",1,393,207,"Rutgers","Arella Guirantes",24,2,2,0,"2/2",1,-7,0,""
"2019-20","11728",1,111,489,"Maryland","Ashley Owusu",15,2,1,1,"1/2",0,12,0,""
"2019-20","11728",2,453,747,"Rutgers","Tekia Mack",31,2,2,0,"2/2",1,-11,0,""
"2019-20","11728",2,436,764,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,9,0,""
"2019-20","11728",2,383,817,"Rutgers","Tekia Mack",31,2,1,1,"1/2",1,-14,0,""
"2019-20","11728",2,238,962,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,19,0,"and_one"
"2019-20","11728",2,178,1022,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,16,0,""
"2019-20","11728",2,57,1143,"Rutgers","Tekia Mack",31,2,2,0,"2/2",1,-18,0,""
"2019-20","11728",2,46,1154,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,16,0,""
"2019-20","11728",3,563,1237,"Rutgers","Jordan Wallace",44,1,1,0,"1/1",1,-18,0,"other"
"2019-20","11728",3,562,1238,"Rutgers","Jordan Wallace",44,1,0,1,"0/1",0,-17,0,"other"
"2019-20","11728",3,494,1306,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,19,0,""
"2019-20","11728",3,477,1323,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,21,0,""
"2019-20","11728",3,420,1380,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,21,0,""
"2019-20","11728",3,394,1406,"Rutgers","Zipporah Broughton",1,1,1,0,"1/1",1,-21,0,"and_one"
"2019-20","11728",3,392,1408,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,20,0,""
"2019-20","11728",3,358,1442,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,22,0,""
"2019-20","11728",3,311,1489,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,23,0,"and_one"
"2019-20","11728",3,77,1723,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,25,0,""
"2019-20","11728",3,26,1774,"Rutgers","Arella Guirantes",24,2,2,0,"2/2",1,-27,0,""
"2019-20","11728",4,425,1975,"Rutgers","Mael Gilles",13,2,1,1,"1/2",1,-25,0,""
"2019-20","11728",4,397,2003,"Rutgers","Tekia Mack",31,2,0,2,"0/2",0,-24,0,""
"2019-20","11728",4,367,2033,"Maryland","Stephanie Jones",24,1,0,1,"0/1",0,26,0,"and_one"
"2019-20","11728",4,360,2040,"Maryland","Faith Masonius",13,2,2,0,"2/2",1,26,0,""
"2019-20","11728",4,51,2349,"Maryland","Sara Vujacic",32,2,2,0,"2/2",1,27,0,""
"2019-20","11729",1,494,106,"Iowa","Alexis Sevillian",5,2,0,2,"0/2",0,-2,0,""
"2019-20","11729",1,65,535,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,10,0,""
"2019-20","11729",1,1,599,"Maryland","Ashley Owusu",15,1,0,1,"0/1",0,11,0,"and_one"
"2019-20","11729",2,476,724,"Maryland","Ashley Owusu",15,2,0,2,"0/2",0,13,0,""
"2019-20","11729",2,277,923,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,18,0,""
"2019-20","11729",2,151,1049,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,21,0,"and_one"
"2019-20","11729",3,439,1361,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,31,0,""
"2019-20","11729",3,394,1406,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,30,0,""
"2019-20","11729",3,271,1529,"Maryland","Ashley Owusu",15,2,1,1,"1/2",1,38,0,""
"2019-20","11729",3,260,1540,"Iowa","Kathleen Doyle",22,1,1,0,"1/1",1,-37,0,"and_one"
"2019-20","11729",3,198,1602,"Iowa","McKenna Warnock",14,2,1,1,"1/2",1,-36,0,""
"2019-20","11729",3,17,1783,"Iowa","Gabbie Marshall",24,2,2,0,"2/2",1,-38,0,""
"2019-20","11729",4,513,1887,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,36,0,""
"2019-20","11729",4,183,2217,"Iowa","Monika Czinano",25,1,1,0,"1/1",1,-38,0,"and_one"
"2019-20","11729",4,160,2240,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,37,0,""
"2019-20","11729",4,143,2257,"Iowa","Logan Cook",23,2,2,0,"2/2",1,-38,0,""
"2019-20","11729",4,106,2294,"Iowa","McKenna Warnock",14,2,2,0,"2/2",1,-35,0,""
"2019-20","11729",4,84,2316,"Iowa","Zion Sanders",21,2,2,0,"2/2",1,-36,0,""
"2019-20","11729",4,37,2363,"Iowa","McKenna Warnock",14,2,2,0,"2/2",1,-34,0,""
"2019-20","11730",1,464,136,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,-2,0,""
"2019-20","11730",1,386,214,"Penn St.","Kamaria McDaniel",5,2,2,0,"2/2",1,0,0,""
"2019-20","11730",1,307,293,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,-2,0,""
"2019-20","11730",1,264,336,"Maryland","Ashley Owusu",15,2,2,0,"2/2",1,0,0,""
"2019-20","11730",1,234,366,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,2,0,""
"2019-20","11730",1,227,373,"Penn St.","Kamaria McDaniel",5,2,1,1,"1/2",1,-4,0,""
"2019-20","11730",1,128,472,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,3,0,""
"2019-20","11730",1,39,561,"Penn St.","Kamaria McDaniel",5,2,2,0,"2/2",1,-6,0,""
"2019-20","11730",1,27,573,"Penn St.","Shay Hagans",23,1,1,0,"1/1",1,-2,0,"and_one"
"2019-20","11730",1,0,600,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,3,0,""
"2019-20","11730",2,430,770,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,7,0,""
"2019-20","11730",2,88,1112,"Penn St.","Kamaria McDaniel",5,2,2,0,"2/2",1,-1,0,""
"2019-20","11730",2,3,1197,"Penn St.","Siyeh Frazier",4,1,0,1,"0/1",0,-1,0,"and_one"
"2019-20","11730",3,483,1317,"Penn St.","Siyeh Frazier",4,2,2,0,"2/2",1,-7,0,""
"2019-20","11730",3,417,1383,"Penn St.","Kamaria McDaniel",5,2,1,1,"1/2",0,-9,0,""
"2019-20","11730",3,81,1719,"Maryland","Diamond Miller",14,2,1,1,"1/2",0,16,0,""
"2019-20","11730",3,67,1733,"Penn St.","Kamaria McDaniel",5,2,1,1,"1/2",1,-17,0,""
"2019-20","11730",3,38,1762,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,18,0,""
"2019-20","11730",4,583,1817,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,24,0,"and_one"
"2019-20","11730",4,439,1961,"Penn St.","Kamaria McDaniel",5,1,1,0,"1/1",1,-30,0,"and_one"
"2019-20","11730",4,324,2076,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,32,0,""
"2019-20","11730",4,184,2216,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,32,0,""
"2019-20","11730",4,128,2272,"Maryland","Faith Masonius",13,1,1,0,"1/1",1,35,0,"and_one"
"2019-20","11730",4,61,2339,"Penn St.","Siyeh Frazier",4,2,2,0,"2/2",1,-38,0,""
"2019-20","11730",4,23,2377,"Maryland","Sara Vujacic",32,2,1,1,"1/2",0,36,0,""
"2019-20","11731",1,400,200,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,7,0,"and_one"
"2019-20","11731",1,361,239,"Maryland","Diamond Miller",14,2,2,0,"2/2",1,5,0,""
"2019-20","11731",1,99,501,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,16,0,""
"2019-20","11731",2,556,644,"Wisconsin","Kendra Van Leeuwen",10,2,0,2,"0/2",0,-19,0,""
"2019-20","11731",2,304,896,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,28,0,""
"2019-20","11731",2,243,957,"Wisconsin","Sara Stapleton",41,2,1,1,"1/2",0,-29,0,""
"2019-20","11731",2,143,1057,"Maryland","Diamond Miller",14,1,1,0,"1/1",1,31,0,"and_one"
"2019-20","11731",2,104,1096,"Wisconsin","Niya Beverley",22,2,2,0,"2/2",1,-32,0,""
"2019-20","11731",3,354,1446,"Wisconsin","Imani Lewis",34,2,2,0,"2/2",1,-33,0,""
"2019-20","11731",3,160,1640,"Maryland","Stephanie Jones",24,1,0,1,"0/1",0,34,0,"and_one"
"2019-20","11731",4,217,2183,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,32,0,"and_one"
"2019-20","11731",4,127,2273,"Maryland","Faith Masonius",13,2,0,2,"0/2",0,30,0,""
"2019-20","11732",2,541,659,"Purdue","Dominique Oden",11,2,2,0,"2/2",1,-7,0,""
"2019-20","11732",2,351,849,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,8,0,""
