"source_id","lineup","games","stints","seconds","minutes","pts_for","pts_against","plus_minus","net_per_40"
"2016-17","Blair Watson|Brionna Jones|Destiny Slocum|Kaila Charles|Stephanie Jones",3,3,174,2.9,6,4,2,27.6
"2016-17","Brionna Jones|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",3,3,167,2.8,7,2,5,71.9
"2016-17","Brianna Fraser|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",2,2,166,2.8,8,8,0,0.0
"2016-17","Ieshia Small|Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",2,2,162,2.7,3,3,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Ieshia Small|Kiah Gillespie",2,2,160,2.7,4,6,-2,-30.0
"2016-17","Blair Watson|Destiny Slocum|Kaila Charles|Kristen Confroy|Stephanie Jones",2,2,159,2.6,4,6,-2,-30.2
"2016-17","Brianna Fraser|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",3,3,158,2.6,4,8,-4,-60.8
"2016-17","Brianna Fraser|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",3,3,153,2.5,4,2,2,31.4
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",2,2,153,2.5,2,2,0,0.0
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|Kiah Gillespie|Kristen Confroy",1,1,152,2.5,7,5,2,31.6
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|Stephanie Jones",2,2,151,2.5,5,2,3,47.7
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|Kiah Gillespie",1,1,151,2.5,5,2,3,47.7
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough",1,1,149,2.5,9,2,7,112.8
"2016-17","Blair Watson|Brianna Fraser|Kiah Gillespie|Sarah Myers|Stephanie Jones",2,3,147,2.5,5,3,2,32.7
"2016-17","Ieshia Small|Jenna Staiti|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",4,4,146,2.4,4,4,0,0.0
"2016-17","Blair Watson|Jenna Staiti|Kaila Charles|Sarah Myers|Stephanie Jones",2,2,146,2.4,4,2,2,32.9
"2016-17","Brianna Fraser|Jenna Staiti|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,141,2.4,4,2,2,34.0
"2016-17","Blair Watson|Brionna Jones|Kaila Charles|S. Walker-Kimbrough|Sarah Myers",2,2,135,2.2,7,3,4,71.1
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kiah Gillespie|Stephanie Jones",1,1,132,2.2,9,5,4,72.7
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",1,1,127,2.1,4,4,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kiah Gillespie|Kristen Confroy",3,3,125,2.1,3,4,-1,-19.2
"2016-17","Blair Watson|Kaila Charles|Kiah Gillespie|Sarah Myers|Stephanie Jones",1,1,120,2.0,2,2,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Brionna Jones|Ieshia Small|Sarah Myers",2,2,118,2.0,0,3,-3,-61.0
"2016-17","Brionna Jones|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Sarah Myers",3,3,117,1.9,2,0,2,41.0
"2016-17","Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",1,1,117,1.9,4,2,2,41.0
"2016-17","Blair Watson|Brionna Jones|Destiny Slocum|Kiah Gillespie|Kristen Confroy",2,2,117,1.9,6,0,6,123.1
"2016-17","Jenna Staiti|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,117,1.9,4,0,4,82.1
"2016-17","Destiny Slocum|Jenna Staiti|Kaila Charles|Kiah Gillespie|Kristen Confroy",1,1,117,1.9,2,0,2,41.0
"2016-17","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles",1,1,116,1.9,9,6,3,62.1
"2016-17","Brianna Fraser|Destiny Slocum|Ieshia Small|Jenna Staiti|Kristen Confroy",2,2,114,1.9,6,5,1,21.1
"2016-17","Blair Watson|Brianna Fraser|Brionna Jones|Ieshia Small|Kaila Charles",1,1,113,1.9,0,0,0,0.0
"2016-17","Destiny Slocum|Ieshia Small|Jenna Staiti|S. Walker-Kimbrough|Stephanie Jones",1,1,112,1.9,5,2,3,64.3
"2016-17","Brianna Fraser|Kaila Charles|Kristen Confroy|Sarah Myers|Stephanie Jones",2,2,111,1.9,0,3,-3,-64.9
"2016-17","Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Sarah Myers",2,2,109,1.8,4,5,-1,-22.0
"2016-17","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|Stephanie Jones",1,1,109,1.8,2,2,0,0.0
"2016-17","Blair Watson|Brianna Fraser|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,108,1.8,2,0,2,44.4
"2016-17","Brionna Jones|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,106,1.8,7,2,5,113.2
"2016-17","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie",1,1,106,1.8,2,2,0,0.0
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,102,1.7,5,4,1,23.5
"2016-17","Blair Watson|Destiny Slocum|Jenna Staiti|Kiah Gillespie|S. Walker-Kimbrough",1,1,100,1.7,5,4,1,24.0
"2016-17","Blair Watson|Destiny Slocum|Ieshia Small|Jenna Staiti|Kiah Gillespie",2,2,98,1.6,4,3,1,24.5
"2016-17","Blair Watson|Brianna Fraser|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,98,1.6,4,4,0,0.0
"2016-17","Jenna Staiti|Kaila Charles|Kristen Confroy|Sarah Myers|Stephanie Jones",1,2,90,1.5,6,0,6,160.0
"2016-17","Brianna Fraser|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Sarah Myers",1,1,90,1.5,6,0,6,160.0
"2016-17","Brianna Fraser|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",1,1,87,1.4,4,2,2,55.2
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|Kaila Charles|Sarah Myers",2,2,86,1.4,0,0,0,0.0
"2016-17","Brianna Fraser|Destiny Slocum|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,86,1.4,2,5,-3,-83.7
"2016-17","Blair Watson|Brianna Fraser|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,84,1.4,0,0,0,0.0
"2016-17","Destiny Slocum|Jenna Staiti|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,83,1.4,1,5,-4,-115.7
"2016-17","Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",1,1,82,1.4,0,2,-2,-58.5
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|S. Walker-Kimbrough|Stephanie Jones",1,1,80,1.3,3,3,0,0.0
"2016-17","Brionna Jones|Kaila Charles|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,80,1.3,4,0,4,120.0
"2016-17","Blair Watson|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough|Stephanie Jones",1,1,79,1.3,0,0,0,0.0
"2016-17","Destiny Slocum|Kaila Charles|Kiah Gillespie|Kristen Confroy|Sarah Myers",1,1,79,1.3,2,2,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",1,1,79,1.3,6,0,6,182.3
"2016-17","Destiny Slocum|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough|Stephanie Jones",1,1,78,1.3,5,2,3,92.3
"2016-17","Ieshia Small|Kaila Charles|Kiah Gillespie|Kristen Confroy|Stephanie Jones",1,1,77,1.3,0,3,-3,-93.5
"2016-17","Blair Watson|Brionna Jones|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough",2,2,77,1.3,2,4,-2,-62.3
"2016-17","Brianna Fraser|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",2,2,76,1.3,0,2,-2,-63.2
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|Kiah Gillespie|S. Walker-Kimbrough",1,1,73,1.2,0,5,-5,-164.4
"2016-17","Ieshia Small|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",1,1,72,1.2,0,0,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Jenna Staiti|Kristen Confroy|Sarah Myers",1,1,71,1.2,0,2,-2,-67.6
"2016-17","Ieshia Small|Jenna Staiti|Kiah Gillespie|Sarah Myers|Stephanie Jones",1,1,70,1.2,2,4,-2,-68.6
"2016-17","Brianna Fraser|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,68,1.1,3,4,-1,-35.3
"2016-17","Brianna Fraser|Destiny Slocum|Jenna Staiti|Kaila Charles|S. Walker-Kimbrough",1,1,68,1.1,3,0,3,105.9
"2016-17","Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",1,1,68,1.1,2,0,2,70.6
"2016-17","Blair Watson|Brionna Jones|Kaila Charles|Kristen Confroy|Sarah Myers",1,2,67,1.1,2,1,1,35.8
"2016-17","Blair Watson|Brianna Fraser|Jenna Staiti|Kiah Gillespie|Sarah Myers",1,1,67,1.1,2,2,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Brionna Jones|Ieshia Small|Kristen Confroy",1,1,67,1.1,3,3,0,0.0
"2016-17","Destiny Slocum|Ieshia Small|Jenna Staiti|Kiah Gillespie|S. Walker-Kimbrough",1,1,67,1.1,3,0,3,107.5
"2016-17","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Stephanie Jones",1,2,66,1.1,2,2,0,0.0
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",1,1,65,1.1,2,2,0,0.0
"2016-17","Brianna Fraser|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",1,1,62,1.0,0,0,0,0.0
"2016-17","Blair Watson|Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles",1,1,62,1.0,4,2,2,77.4
"2016-17","Blair Watson|Brianna Fraser|Brionna Jones|Destiny Slocum|Kaila Charles",1,1,60,1.0,4,2,2,80.0
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Jenna Staiti|Kristen Confroy",1,2,59,1.0,3,0,3,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Jenna Staiti|S. Walker-Kimbrough",1,1,59,1.0,2,4,-2,""
"2016-17","Brionna Jones|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,57,0.9,2,4,-2,""
"2016-17","Brianna Fraser|Destiny Slocum|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,57,0.9,3,3,0,""
"2016-17","Brionna Jones|Ieshia Small|Kiah Gillespie|Kristen Confroy|Sarah Myers",1,1,57,0.9,1,0,1,""
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy",3,3,55,0.9,2,2,0,""
"2016-17","Brionna Jones|Ieshia Small|Kaila Charles|Kiah Gillespie|Kristen Confroy",2,2,55,0.9,2,0,2,""
"2016-17","Brianna Fraser|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",1,1,54,0.9,3,2,1,""
"2016-17","Blair Watson|Destiny Slocum|Jenna Staiti|Kristen Confroy|Stephanie Jones",1,1,53,0.9,0,0,0,""
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Kristen Confroy|Stephanie Jones",1,1,53,0.9,3,2,1,""
"2016-17","Blair Watson|Brianna Fraser|Jenna Staiti|S. Walker-Kimbrough|Sarah Myers",1,1,52,0.9,0,1,-1,""
"2016-17","Blair Watson|Brianna Fraser|Ieshia Small|Jenna Staiti|Kaila Charles",1,1,51,0.8,3,3,0,""
"2016-17","Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers",2,2,51,0.8,0,2,-2,""
"2016-17","Brionna Jones|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",1,1,51,0.8,1,2,-1,""
"2016-17","Brianna Fraser|Brionna Jones|Destiny Slocum|Kiah Gillespie|Kristen Confroy",1,1,50,0.8,0,0,0,""
"2016-17","Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",1,1,50,0.8,0,0,0,""
"2016-17","Blair Watson|Brionna Jones|Destiny Slocum|Ieshia Small|Kiah Gillespie",1,1,49,0.8,0,2,-2,""
"2016-17","Brianna Fraser|Ieshia Small|Jenna Staiti|Kaila Charles|Kristen Confroy",1,1,46,0.8,0,0,0,""
"2016-17","Aja Ellison|Brianna Fraser|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",1,1,46,0.8,2,1,1,""
"2016-17","Blair Watson|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",2,2,44,0.7,1,2,-1,""
"2016-17","Brianna Fraser|Brionna Jones|Destiny Slocum|S. Walker-Kimbrough|Sarah Myers",1,1,44,0.7,5,0,5,""
"2016-17","Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Sarah Myers",1,1,43,0.7,0,0,0,""
"2016-17","Destiny Slocum|Ieshia Small|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",1,1,43,0.7,0,0,0,""
"2016-17","Ieshia Small|Jenna Staiti|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,41,0.7,0,0,0,""
"2016-17","Blair Watson|Brionna Jones|Kiah Gillespie|Kristen Confroy|Sarah Myers",1,2,41,0.7,2,3,-1,""
"2016-17","Brionna Jones|Destiny Slocum|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,40,0.7,0,0,0,""
"2016-17","Destiny Slocum|Ieshia Small|Kiah Gillespie|Sarah Myers|Stephanie Jones",1,1,40,0.7,0,2,-2,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|S. Walker-Kimbrough|Stephanie Jones",1,1,40,0.7,0,2,-2,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|Stephanie Jones",1,1,38,0.6,1,2,-1,""
"2016-17","Blair Watson|Brianna Fraser|Kiah Gillespie|Kristen Confroy|Sarah Myers",1,1,37,0.6,0,2,-2,""
"2016-17","Blair Watson|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",1,2,37,0.6,0,3,-3,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough",1,1,33,0.6,0,0,0,""
"2016-17","Brianna Fraser|Ieshia Small|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,33,0.6,0,1,-1,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Jenna Staiti|Kristen Confroy",1,1,31,0.5,2,2,0,""
"2016-17","Blair Watson|Jenna Staiti|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,29,0.5,2,0,2,""
"2016-17","Brianna Fraser|Destiny Slocum|Jenna Staiti|Kiah Gillespie|Kristen Confroy",1,1,28,0.5,0,0,0,""
"2016-17","Blair Watson|Destiny Slocum|Jenna Staiti|S. Walker-Kimbrough|Stephanie Jones",1,1,27,0.5,0,1,-1,""
"2016-17","Destiny Slocum|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",1,1,27,0.5,0,2,-2,""
"2016-17","Destiny Slocum|Jenna Staiti|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",1,1,26,0.4,3,0,3,""
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",1,1,24,0.4,0,0,0,""
"2016-17","Brionna Jones|Ieshia Small|Kiah Gillespie|Kristen Confroy|Stephanie Jones",1,1,24,0.4,2,2,0,""
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Kristen Confroy|Stephanie Jones",1,1,22,0.4,3,0,3,""
"2016-17","Brianna Fraser|Ieshia Small|Kristen Confroy|Sarah Myers|Stephanie Jones",1,1,21,0.3,0,0,0,""
