"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2016-17","9681","Northwestern","Abi Scheid|Ashley Deary|Christen Inman|Lauren Douglas|Nia Coffey",5,600,783,183,6,8,-2
"2016-17","9681","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,686,783,97,3,4,-1
"2016-17","9681","Northwestern","Abi Scheid|Amber Jamison|Ashley Deary|Christen Inman|Nia Coffey",5,783,846,63,0,3,-3
"2016-17","9681","Northwestern","Abi Scheid|Amber Jamison|Ashley Deary|Christen Inman|Lauren Douglas",5,846,911,65,0,4,-4
"2016-17","9681","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,783,911,128,7,0,7
"2016-17","9681","Maryland","Ieshia Small|Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,911,1056,145,3,2,1
"2016-17","9681","Northwestern","Amber Jamison|Ashley Deary|Christen Inman|Lauren Douglas|Oceana Hamilton",5,911,1080,169,4,5,-1
"2016-17","9681","Maryland","Brionna Jones|Ieshia Small|Kiah Gillespie|Kristen Confroy|Stephanie Jones",5,1056,1080,24,2,2,0
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|Stephanie Jones",5,1080,1168,88,2,2,0
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,1168,1200,32,0,0,0
"2016-17","9681","Northwestern","Abi Scheid|Ashley Deary|Christen Inman|Lauren Douglas|Nia Coffey",5,1080,1200,120,2,2,0
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1383,183,9,5,4
"2016-17","9681","Northwestern","Abi Scheid|Ashley Deary|Christen Inman|Lauren Douglas|Nia Coffey",5,1200,1419,219,5,9,-4
"2016-17","9681","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1383,1471,88,3,2,1
"2016-17","9681","Northwestern","Abi Scheid|Amber Jamison|Ashley Deary|Christen Inman|Nia Coffey",5,1419,1507,88,3,3,0
"2016-17","9681","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1471,1507,36,0,1,-1
"2016-17","9681","Maryland","Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1507,1544,37,0,3,-3
"2016-17","9681","Northwestern","Abbie Wolf|Amber Jamison|Ashley Deary|Jordan Hankins|Nia Coffey",5,1507,1617,110,7,7,0
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,1544,1617,73,7,4,3
"2016-17","9681","Maryland","Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1617,1786,169,8,10,-2
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough",5,1786,1800,14,0,0,0
"2016-17","9681","Northwestern","Ashley Deary|Christen Inman|Jordan Hankins|Lauren Douglas|Nia Coffey",5,1617,1800,183,10,8,2
"2016-17","9681","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough",5,1800,1860,60,4,3,1
"2016-17","9681","Northwestern","Abi Scheid|Ashley Deary|Christen Inman|Lauren Douglas|Nia Coffey",5,1800,1905,105,5,6,-1
"2016-17","9681","Maryland","Brionna Jones|Ieshia Small|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1860,1917,57,2,2,0
"2016-17","9681","Maryland","Ieshia Small|Jenna Staiti|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1917,1923,6,0,2,-2
"2016-17","9681","Northwestern","Abi Scheid|Amber Jamison|Ashley Deary|Christen Inman|Lauren Douglas",5,1905,2018,113,4,5,-1
"2016-17","9681","Maryland","Destiny Slocum|Jenna Staiti|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1923,2018,95,5,2,3
"2016-17","9681","Maryland","Brianna Fraser|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,2018,2037,19,1,0,1
"2016-17","9681","Northwestern","Abbie Wolf|Amber Jamison|Ashley Deary|Christen Inman|Lauren Douglas",5,2018,2200,182,5,6,-1
"2016-17","9681","Northwestern","Amber Jamison|Christen Inman|Jordan Hankins|Lauren Douglas|Maya Jonas",5,2200,2214,14,0,1,-1
"2016-17","9681","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kristen Confroy|Stephanie Jones",5,2037,2214,177,6,5,1
"2016-17","9681","Maryland","Blair Watson|Ieshia Small|Jenna Staiti|Kiah Gillespie|Sarah Myers",5,2214,2400,186,6,4,2
"2016-17","9681","Northwestern","Abbie Wolf|Amber Jamison|Byrdy Galernik|Jordan Hankins|Maya Jonas",5,2214,2400,186,4,6,-2
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|J. Travascio-Green|Sierra Moore|Teniya Page",5,0,117,117,3,4,-1
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,117,117,4,3,1
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Peyton Whitted|Sierra Moore|Teniya Page",5,117,172,55,3,0,3
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,117,172,55,0,3,-3
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough",5,172,219,47,2,2,0
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Peyton Whitted|Sierra Moore|Teniya Page",5,172,287,115,5,8,-3
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy",5,219,287,68,6,3,3
"2016-17","9682","Maryland","Brianna Fraser|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,287,308,21,0,2,-2
"2016-17","9682","Maryland","Brianna Fraser|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",5,308,395,87,2,4,-2
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough",5,395,428,33,0,0,0
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,287,517,230,6,6,0
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,428,517,89,4,0,4
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,517,561,44,2,5,-3
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,561,600,39,2,2,0
"2016-17","9682","Penn State","Amari Carter|Lindsey Spann|Peyton Whitted|Sierra Moore|Teniya Page",5,517,600,83,7,4,3
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,600,663,63,2,4,-2
"2016-17","9682","Penn State","Amari Carter|Lindsey Spann|Peyton Whitted|Sierra Moore|Teniya Page",5,600,713,113,7,6,1
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,663,754,91,7,3,4
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Lindsey Spann|Sierra Moore|Teniya Page",5,713,779,66,1,3,-2
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,754,779,25,0,1,-1
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy",5,779,815,36,1,0,1
"2016-17","9682","Penn State","Jaylen Williams|Kaliyah Mitchell|Lindsey Spann|Sierra Moore|Teniya Page",5,779,831,52,0,1,-1
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,831,876,45,0,0,0
"2016-17","9682","Maryland","Blair Watson|Brianna Fraser|Brionna Jones|Ieshia Small|Kaila Charles",5,815,928,113,0,0,0
"2016-17","9682","Penn State","Amari Carter|J. Travascio-Green|Jaylen Williams|Kaliyah Mitchell|Teniya Page",5,876,996,120,4,0,4
"2016-17","9682","Penn State","Amari Carter|J. Travascio-Green|Jaylen Williams|Kaliyah Mitchell|Sierra Moore",5,996,1006,10,0,2,-2
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,928,1020,92,2,5,-3
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,1006,1028,22,1,2,-1
"2016-17","9682","Penn State","Amari Carter|Kaliyah Mitchell|Peyton Whitted|Sierra Moore|Teniya Page",5,1028,1143,115,0,5,-5
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1020,1199,179,10,2,8
"2016-17","9682","Maryland","Brianna Fraser|Ieshia Small|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1199,1200,1,0,0,0
"2016-17","9682","Penn State","Amari Carter|Lindsey Spann|Peyton Whitted|Sierra Moore|Teniya Page",5,1143,1200,57,2,3,-1
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1261,61,4,2,2
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Lindsey Spann|Sierra Moore|Teniya Page",5,1200,1311,111,2,9,-7
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Lindsey Spann|Sierra Moore|Teniya Page",5,1311,1381,70,0,2,-2
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1261,1419,158,9,0,9
"2016-17","9682","Penn State","Amari Carter|Lindsey Spann|Peyton Whitted|Sierra Moore|Teniya Page",5,1381,1479,98,0,2,-2
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy",5,1419,1564,145,4,7,-3
"2016-17","9682","Penn State","Amari Carter|Kaliyah Mitchell|Lindsey Spann|Peyton Whitted|Teniya Page",5,1479,1622,143,12,6,6
"2016-17","9682","Maryland","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,1564,1622,58,2,5,-3
"2016-17","9682","Penn State","Amari Carter|Lindsey Spann|Peyton Whitted|Sierra Moore|Teniya Page",5,1622,1706,84,2,2,0
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Lindsey Spann|Sierra Moore|Teniya Page",5,1706,1777,71,2,5,-3
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Lindsey Spann|Siyeh Frazier|Teniya Page",5,1777,1800,23,0,3,-3
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Lindsey Spann|Siyeh Frazier|Teniya Page",5,1800,1861,61,2,2,0
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|J. Travascio-Green|Lindsey Spann|Teniya Page",5,1861,1920,59,0,0,0
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|J. Travascio-Green|Sierra Moore|Teniya Page",5,1920,1987,67,4,2,2
"2016-17","9682","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1622,1987,365,14,10,4
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,1987,2142,155,6,4,2
"2016-17","9682","Penn State","Amari Carter|Kaliyah Mitchell|Peyton Whitted|Sierra Moore|Teniya Page",5,2142,2168,26,2,0,2
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,2168,2248,80,2,2,0
"2016-17","9682","Penn State","Amari Carter|Ashanti Thomas|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,2248,2276,28,3,0,3
"2016-17","9682","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1987,2400,413,12,20,-8
"2016-17","9682","Penn State","Amari Carter|Jaylen Williams|Kaliyah Mitchell|Sierra Moore|Teniya Page",5,2276,2400,124,7,6,1
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,0,171,171,9,2,7
"2016-17","9683","Iowa","Ally Disterhoft|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,0,247,247,2,13,-11
"2016-17","9683","Maryland","Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,171,305,134,6,2,4
"2016-17","9683","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,305,371,66,2,3,-1
"2016-17","9683","Iowa","Ally Disterhoft|Bre Cera|Chase Coley|Kathleen Doyle|Megan Gustafson",5,247,371,124,5,4,1
"2016-17","9683","Maryland","Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,371,407,36,2,2,0
"2016-17","9683","Iowa","Alexa Kastanek|Chase Coley|Christina Buttenham|Hannah Stewart|Tania Davis",5,371,460,89,4,8,-4
"2016-17","9683","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,407,527,120,8,5,3
"2016-17","9683","Iowa","Alexa Kastanek|Chase Coley|Christina Buttenham|Megan Gustafson|Tania Davis",5,460,527,67,3,2,1
"2016-17","9683","Maryland","Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,527,600,73,0,2,-2
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,600,646,46,4,4,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",6,646,683,37,0,1,-1
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",5,683,768,85,0,6,-6
"2016-17","9683","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,768,782,14,0,0,0
"2016-17","9683","Iowa","Ally Disterhoft|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,527,838,311,16,4,12
"2016-17","9683","Maryland","Brianna Fraser|Destiny Slocum|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,782,928,146,3,6,-3
"2016-17","9683","Iowa","Alexa Kastanek|Ally Disterhoft|Chase Coley|Megan Gustafson|Tania Davis",5,838,928,90,3,3,0
"2016-17","9683","Iowa","Alexa Kastanek|Ally Disterhoft|Chase Coley|Hannah Stewart|Tania Davis",5,928,955,27,2,0,2
"2016-17","9683","Maryland","Brianna Fraser|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,928,1002,74,0,5,-5
"2016-17","9683","Iowa","Ally Disterhoft|Chase Coley|Christina Buttenham|Hannah Stewart|Kathleen Doyle",5,955,1002,47,3,0,3
"2016-17","9683","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1002,1020,18,2,0,2
"2016-17","9683","Iowa","Carly Mohns|Chase Coley|Christina Buttenham|Hannah Stewart|Kathleen Doyle",5,1002,1112,110,2,4,-2
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,1020,1157,137,4,4,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1157,1200,43,3,5,-2
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1266,66,3,2,1
"2016-17","9683","Iowa","Ally Disterhoft|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1112,1454,342,13,16,-3
"2016-17","9683","Iowa","Ally Disterhoft|Chase Coley|Christina Buttenham|Kathleen Doyle|Megan Gustafson",5,1454,1470,16,0,0,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,1266,1613,347,15,8,7
"2016-17","9683","Iowa","Ally Disterhoft|Chase Coley|Christina Buttenham|Megan Gustafson|Tania Davis",5,1470,1613,143,4,7,-3
"2016-17","9683","Iowa","Ally Disterhoft|Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Tania Davis",5,1613,1658,45,0,3,-3
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1613,1688,75,3,2,1
"2016-17","9683","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",7,1688,1689,1,0,0,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,1689,1708,19,2,0,2
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1708,1800,92,5,0,5
"2016-17","9683","Iowa","Ally Disterhoft|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1658,1903,245,5,12,-7
"2016-17","9683","Iowa","Chase Coley|Christina Buttenham|Hannah Stewart|Kathleen Doyle|Tania Davis",5,1903,1927,24,0,2,-2
"2016-17","9683","Iowa","Chase Coley|Christina Buttenham|Hannah Stewart|Makenzie Meyer|Tania Davis",5,1927,1991,64,2,4,-2
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1800,2008,208,11,8,3
"2016-17","9683","Iowa","Ally Disterhoft|Chase Coley|Christina Buttenham|Makenzie Meyer|Tania Davis",5,1991,2057,66,3,2,1
"2016-17","9683","Maryland","Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,2008,2065,57,2,2,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,2065,2150,85,4,5,-1
"2016-17","9683","Iowa","Ally Disterhoft|Christina Buttenham|Kathleen Doyle|Megan Gustafson|Tania Davis",5,2057,2303,246,10,10,0
"2016-17","9683","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,2150,2339,189,8,6,2
"2016-17","9683","Iowa","Ally Disterhoft|Bre Cera|Kathleen Doyle|Megan Gustafson|Tania Davis",5,2303,2339,36,3,2,1
"2016-17","9683","Iowa","Ally Disterhoft|Christina Buttenham|Kathleen Doyle|Megan Gustafson|Tania Davis",5,2339,2383,44,2,2,0
"2016-17","9683","Iowa","Ally Disterhoft|Bre Cera|Kathleen Doyle|Megan Gustafson|Tania Davis",5,2383,2400,17,0,0,0
"2016-17","9683","Maryland","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,2339,2400,61,2,2,0
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,236,236,6,7,-1
"2016-17","9684","Michigan","Danielle Williams|Hallie Thome|Jillian Dunston|Katelynn Flaherty|Siera Thompson",5,0,271,271,9,6,3
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,236,271,35,0,2,-2
"2016-17","9684","Maryland","Brianna Fraser|Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy",5,271,339,68,1,3,-2
"2016-17","9684","Michigan","Hallie Thome|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",5,271,481,210,8,4,4
"2016-17","9684","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough",5,339,481,142,3,5,-2
"2016-17","9684","Michigan","Jillian Dunston|Katelynn Flaherty|Kayla Robbins|Kysre Gondrezick|Siera Thompson",5,481,600,119,2,8,-6
"2016-17","9684","Michigan","Hallie Thome|Kayla Robbins|Kysre Gondrezick|Nicole Munger|Siera Thompson",5,600,612,12,0,2,-2
"2016-17","9684","Michigan","Jillian Dunston|Kayla Robbins|Kysre Gondrezick|Nicole Munger|Siera Thompson",5,612,690,78,0,6,-6
"2016-17","9684","Michigan","Danielle Williams|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",5,690,791,101,5,2,3
"2016-17","9684","Michigan","Hallie Thome|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",5,791,792,1,0,0,0
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,481,845,364,22,7,15
"2016-17","9684","Michigan","Danielle Williams|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",5,792,902,110,0,7,-7
"2016-17","9684","Maryland","Destiny Slocum|Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,845,902,57,3,0,3
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,902,914,12,0,0,0
"2016-17","9684","Michigan","Hallie Thome|Jillian Dunston|Katelynn Flaherty|Maria Backman|Siera Thompson",5,902,1012,110,2,2,0
"2016-17","9684","Michigan","Jillian Dunston|Katelynn Flaherty|Kayla Robbins|Maria Backman|Siera Thompson",5,1012,1111,99,4,2,2
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kiah Gillespie|Kristen Confroy",5,914,1111,197,4,6,-2
"2016-17","9684","Maryland","Brianna Fraser|Destiny Slocum|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1111,1170,59,0,5,-5
"2016-17","9684","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1170,1200,30,0,0,0
"2016-17","9684","Michigan","Katelynn Flaherty|Kayla Robbins|Kysre Gondrezick|Maria Backman|Siera Thompson",5,1111,1200,89,5,0,5
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1302,102,5,7,-2
"2016-17","9684","Michigan","Danielle Williams|Hallie Thome|Jillian Dunston|Katelynn Flaherty|Siera Thompson",5,1200,1396,196,12,7,5
"2016-17","9684","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1302,1396,94,2,5,-3
"2016-17","9684","Michigan","Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Maria Backman|Siera Thompson",5,1396,1443,47,0,4,-4
"2016-17","9684","Maryland","Destiny Slocum|Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1396,1475,79,4,6,-2
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Maria Backman|Siera Thompson",5,1443,1550,107,6,2,4
"2016-17","9684","Maryland","Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1475,1550,75,2,0,2
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",4,1550,1580,30,0,4,-4
"2016-17","9684","Michigan","Danielle Williams|Hallie Thome|Kysre Gondrezick|Siera Thompson",4,1580,1661,81,3,2,1
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",4,1661,1770,109,5,3,2
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,1550,1770,220,9,8,1
"2016-17","9684","Maryland","Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1770,1800,30,3,0,3
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Nicole Munger|Siera Thompson",5,1770,1800,30,0,3,-3
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough",5,1800,1989,189,6,2,4
"2016-17","9684","Michigan","Hallie Thome|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Siera Thompson",5,1800,2160,360,4,12,-8
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Nicole Munger|Siera Thompson",5,2160,2216,56,0,1,-1
"2016-17","9684","Michigan","Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Maria Backman|Siera Thompson",5,2216,2248,32,2,0,2
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1989,2248,259,7,4,3
"2016-17","9684","Michigan","Danielle Williams|Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Maria Backman|Siera Thompson",6,2248,2261,13,0,0,0
"2016-17","9684","Maryland","Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,2248,2261,13,0,0,0
"2016-17","9684","Michigan","Danielle Williams|Hallie Thome|Katelynn Flaherty|Kysre Gondrezick|Nicole Munger|Siera Thompson",6,2261,2273,12,0,2,-2
"2016-17","9684","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,2261,2273,12,2,0,2
"2016-17","9684","Maryland","Destiny Slocum|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,2273,2400,127,4,3,1
"2016-17","9684","Michigan","Danielle Williams|Jillian Dunston|Katelynn Flaherty|Kysre Gondrezick|Maria Backman|Siera Thompson",6,2273,2400,127,3,4,-1
"2016-17","9685","Rutgers","Alex Alfano|Jordan Wallace|Khadaizha Sanders|Shrita Parker|Victoria Harris",5,0,51,51,0,0,0
"2016-17","9685","Rutgers","Alex Alfano|Jazlynd Rollins|Jordan Wallace|Shrita Parker|Victoria Harris",5,51,159,108,7,4,3
"2016-17","9685","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,159,159,4,7,-3
"2016-17","9685","Rutgers","Jazlynd Rollins|Jordan Wallace|Khadaizha Sanders|Shrita Parker|Victoria Harris",5,159,193,34,0,2,-2
"2016-17","9685","Rutgers","Jazlynd Rollins|Jordan Wallace|Kandiss Barber|Shrita Parker|Victoria Harris",5,193,235,42,0,2,-2
"2016-17","9685","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,159,274,115,4,0,4
"2016-17","9685","Rutgers","Jazlynd Rollins|Jordan Wallace|Khadaizha Sanders|Shrita Parker|Victoria Harris",5,235,401,166,4,4,0
