"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2016-17","9673","Umbc","Lakiah Sims",45,1,0,600,600,9,24,-15,1
"2016-17","9673","Maryland","Brianna Fraser",34,1,99,316,217,8,4,4,0
"2016-17","9673","Maryland","Ieshia Small",1,1,176,356,180,8,4,4,0
"2016-17","9673","Maryland","S. Walker-Kimbrough",32,2,250,457,207,9,4,5,0
"2016-17","9673","Maryland","Brionna Jones",42,2,250,543,293,15,4,11,0
"2016-17","9673","Umbc","Emily Russo",23,1,250,457,207,4,9,-5,0
"2016-17","9673","Maryland","Destiny Slocum",5,2,316,543,227,10,2,8,0
"2016-17","9673","Maryland","Stephanie Jones",24,1,316,457,141,4,2,2,0
"2016-17","9673","Maryland","Kristen Confroy",12,2,356,543,187,10,2,8,0
"2016-17","9673","Maryland","Kiah Gillespie",15,1,457,600,143,8,3,5,0
"2016-17","9673","Maryland","Blair Watson",22,1,457,600,143,8,3,5,0
"2016-17","9673","Umbc","Amanda Hagaman",15,1,457,600,143,3,8,-5,0
"2016-17","9673","Umbc","Lucrezia Costa",24,1,457,600,143,3,8,-5,0
"2016-17","9673","Umbc","Allison McGrath",35,1,457,600,143,3,8,-5,0
"2016-17","9673","Maryland","Kaila Charles",3,2,543,785,242,9,3,6,0
"2016-17","9673","Maryland","Jenna Staiti",14,1,543,600,57,2,3,-1,0
"2016-17","9673","Maryland","Sarah Myers",21,1,543,600,57,2,3,-1,0
"2016-17","9673","Maryland","Destiny Slocum",5,3,600,600,0,0,0,0,0
"2016-17","9673","Maryland","Kristen Confroy",12,3,600,600,0,0,0,0,0
"2016-17","9673","Maryland","Jenna Staiti",14,2,600,785,185,7,0,7,0
"2016-17","9673","Maryland","Kiah Gillespie",15,2,600,717,117,4,0,4,0
"2016-17","9673","Maryland","Sarah Myers",21,2,600,717,117,4,0,4,0
"2016-17","9673","Maryland","S. Walker-Kimbrough",32,3,600,785,185,7,0,7,0
"2016-17","9673","Maryland","Brionna Jones",42,3,600,600,0,0,0,0,0
"2016-17","9673","Umbc","Te'yjah Oliver",3,2,600,992,392,8,14,-6,0
"2016-17","9673","Umbc","Pandora Wilson",13,2,600,600,0,0,0,0,0
"2016-17","9673","Umbc","Amanda Hagaman",15,2,600,717,117,0,4,-4,0
"2016-17","9673","Umbc","Lucrezia Costa",24,2,600,717,117,0,4,-4,0
"2016-17","9673","Umbc","Laura Castaldo",25,2,600,600,0,0,0,0,0
"2016-17","9673","Umbc","Allison McGrath",35,2,600,717,117,0,4,-4,0
"2016-17","9673","Maryland","Destiny Slocum",5,4,717,992,275,10,8,2,0
"2016-17","9673","Maryland","Brianna Fraser",34,2,717,992,275,10,8,2,0
"2016-17","9673","Umbc","Pandora Wilson",13,3,717,992,275,8,10,-2,0
"2016-17","9673","Umbc","Laura Castaldo",25,3,717,1734,1017,18,38,-20,0
"2016-17","9673","Umbc","Lakiah Sims",45,2,717,992,275,8,10,-2,0
"2016-17","9673","Maryland","Ieshia Small",1,2,785,1166,381,11,8,3,0
"2016-17","9673","Maryland","Kristen Confroy",12,4,785,992,207,7,8,-1,0
"2016-17","9673","Maryland","Stephanie Jones",24,2,785,992,207,7,8,-1,0
"2016-17","9673","Maryland","Kiah Gillespie",15,3,992,1200,208,4,0,4,0
"2016-17","9673","Maryland","Sarah Myers",21,3,992,1200,208,4,0,4,0
"2016-17","9673","Maryland","Blair Watson",22,2,992,1200,208,4,0,4,0
"2016-17","9673","Maryland","Brionna Jones",42,4,992,1106,114,2,0,2,0
"2016-17","9673","Umbc","Amanda Hagaman",15,3,992,1200,208,0,4,-4,0
"2016-17","9673","Umbc","Emily Russo",23,2,992,1200,208,0,4,-4,0
"2016-17","9673","Umbc","Lucrezia Costa",24,3,992,1106,114,0,2,-2,0
"2016-17","9673","Umbc","Allison McGrath",35,3,992,1200,208,0,4,-4,0
"2016-17","9673","Maryland","Jenna Staiti",14,3,1106,1200,94,2,0,2,0
"2016-17","9673","Umbc","Pandora Wilson",13,4,1106,1401,295,4,14,-10,0
"2016-17","9673","Maryland","Kaila Charles",3,3,1166,1539,373,19,9,10,0
"2016-17","9673","Maryland","Destiny Slocum",5,5,1200,1539,339,19,9,10,0
"2016-17","9673","Maryland","Kristen Confroy",12,5,1200,1539,339,19,9,10,0
"2016-17","9673","Maryland","S. Walker-Kimbrough",32,4,1200,1485,285,17,7,10,0
"2016-17","9673","Maryland","Brionna Jones",42,5,1200,1485,285,17,7,10,0
"2016-17","9673","Umbc","Te'yjah Oliver",3,3,1200,1339,139,2,6,-4,0
"2016-17","9673","Umbc","Tyler Moore",42,2,1200,2324,1124,23,49,-26,0
"2016-17","9673","Umbc","Lakiah Sims",45,3,1200,1401,201,4,12,-8,0
"2016-17","9673","Umbc","Emily Russo",23,3,1339,1600,261,7,15,-8,0
"2016-17","9673","Umbc","Amanda Hagaman",15,4,1401,1800,399,6,17,-11,0
"2016-17","9673","Umbc","Lucrezia Costa",24,4,1401,1800,399,6,17,-11,0
"2016-17","9673","Maryland","Blair Watson",22,3,1485,1800,315,12,3,9,0
"2016-17","9673","Maryland","Brianna Fraser",34,3,1485,1734,249,7,3,4,0
"2016-17","9673","Maryland","Ieshia Small",1,3,1539,1800,261,10,1,9,0
"2016-17","9673","Maryland","Destiny Slocum",5,6,1551,1600,49,0,0,0,0
"2016-17","9673","Maryland","Stephanie Jones",24,3,1551,1642,91,1,1,0,0
"2016-17","9673","Maryland","Sarah Myers",21,4,1600,1800,200,8,1,7,0
"2016-17","9673","Umbc","Te'yjah Oliver",3,4,1600,1805,205,1,8,-7,0
"2016-17","9673","Maryland","Kiah Gillespie",15,4,1642,1800,158,7,0,7,0
"2016-17","9673","Maryland","Jenna Staiti",14,4,1734,1800,66,5,0,5,0
"2016-17","9673","Umbc","Allison McGrath",35,4,1734,1800,66,0,5,-5,0
"2016-17","9673","Maryland","Ieshia Small",1,4,1800,2076,276,13,7,6,0
"2016-17","9673","Maryland","Kaila Charles",3,4,1800,1800,0,0,0,0,0
"2016-17","9673","Maryland","Destiny Slocum",5,7,1800,1800,0,0,0,0,0
"2016-17","9673","Maryland","Kristen Confroy",12,6,1800,1800,0,0,0,0,0
"2016-17","9673","Maryland","Jenna Staiti",14,5,1800,1913,113,2,2,0,0
"2016-17","9673","Maryland","Kiah Gillespie",15,5,1800,2400,600,21,15,6,0
"2016-17","9673","Maryland","Sarah Myers",21,5,1800,1944,144,4,2,2,0
"2016-17","9673","Maryland","Blair Watson",22,4,1800,2400,600,21,15,6,0
"2016-17","9673","Maryland","S. Walker-Kimbrough",32,5,1800,1800,0,0,0,0,0
"2016-17","9673","Maryland","Brionna Jones",42,6,1800,1800,0,0,0,0,0
"2016-17","9673","Umbc","Pandora Wilson",13,5,1800,2220,420,12,13,-1,0
"2016-17","9673","Umbc","Laura Castaldo",25,4,1800,2400,600,15,21,-6,0
"2016-17","9673","Umbc","Lakiah Sims",45,4,1800,2324,524,13,20,-7,0
"2016-17","9673","Umbc","Emily Russo",23,4,1805,2076,271,7,13,-6,0
"2016-17","9673","Maryland","Brianna Fraser",34,4,1913,2117,204,11,5,6,0
"2016-17","9673","Maryland","Stephanie Jones",24,4,1944,2400,456,17,13,4,0
"2016-17","9673","Maryland","Sarah Myers",21,6,2076,2400,324,8,8,0,0
"2016-17","9673","Umbc","Carly Harris",21,1,2076,2400,324,8,8,0,0
"2016-17","9673","Maryland","Jenna Staiti",14,6,2117,2193,76,0,5,-5,0
"2016-17","9673","Maryland","Brianna Fraser",34,5,2193,2220,27,0,0,0,0
"2016-17","9673","Maryland","Jenna Staiti",14,7,2220,2400,180,8,3,5,0
"2016-17","9673","Umbc","Allison McGrath",35,5,2220,2400,180,3,8,-5,0
"2016-17","9673","Umbc","Amanda Hagaman",15,5,2324,2400,76,2,1,1,0
"2016-17","9673","Umbc","Emily Russo",23,5,2324,2400,76,2,1,1,0
"2016-17","9674","Maryland","Kaila Charles",3,1,0,205,205,8,4,4,1
"2016-17","9674","Maryland","Destiny Slocum",5,1,0,859,859,43,16,27,1
"2016-17","9674","Maryland","Kristen Confroy",12,1,0,548,548,20,8,12,1
"2016-17","9674","Maryland","S. Walker-Kimbrough",32,1,0,339,339,15,6,9,1
"2016-17","9674","Maryland","Brionna Jones",42,1,0,205,205,8,4,4,1
"2016-17","9674","Towson","Sianni Martin",3,1,0,419,419,6,15,-9,1
"2016-17","9674","Towson","Jordyn Smith",5,1,0,360,360,6,15,-9,1
"2016-17","9674","Towson","Raine Bankston",10,1,0,1358,1358,33,64,-31,1
"2016-17","9674","Towson","Raven Bankston",11,1,0,262,262,4,10,-6,1
"2016-17","9674","Towson","Brianna Bush",14,1,0,262,262,4,10,-6,1
"2016-17","9674","Maryland","Stephanie Jones",24,1,205,443,238,7,2,5,0
"2016-17","9674","Maryland","Brianna Fraser",34,1,205,339,134,7,2,5,0
"2016-17","9674","Towson","Mary Cuevas",22,1,262,600,338,6,12,-6,0
"2016-17","9674","Towson","Shanea Butler",32,1,262,593,331,6,12,-6,0
"2016-17","9674","Maryland","Blair Watson",22,1,339,593,254,7,4,3,0
"2016-17","9674","Maryland","Brionna Jones",42,2,339,779,440,22,8,14,0
"2016-17","9674","Towson","Maia Lee",25,1,360,548,188,2,5,-3,0
"2016-17","9674","Towson","Raven Bankston",11,2,419,1528,1109,32,54,-22,0
"2016-17","9674","Maryland","Brianna Fraser",34,2,443,548,105,5,2,3,0
"2016-17","9674","Maryland","Kaila Charles",3,2,548,859,311,23,8,15,0
"2016-17","9674","Maryland","S. Walker-Kimbrough",32,2,548,1109,561,34,18,16,0
"2016-17","9674","Towson","Brittany Tarr",23,1,548,600,52,2,2,0,0
"2016-17","9674","Maryland","Ieshia Small",1,1,593,600,7,0,0,0,0
"2016-17","9674","Towson","Sianni Martin",3,2,593,859,266,6,21,-15,0
"2016-17","9674","Maryland","Ieshia Small",1,2,600,679,79,5,4,1,0
"2016-17","9674","Maryland","Kristen Confroy",12,2,600,600,0,0,0,0,0
"2016-17","9674","Towson","Jordyn Smith",5,2,600,600,0,0,0,0,0
"2016-17","9674","Towson","Brianna Bush",14,2,600,659,59,2,5,-3,0
"2016-17","9674","Towson","Brittany Tarr",23,2,600,679,79,4,5,-1,0
"2016-17","9674","Towson","Daijha Thomas",33,1,659,859,200,4,16,-12,0
"2016-17","9674","Maryland","Kristen Confroy",12,3,679,859,180,16,2,14,0
"2016-17","9674","Towson","Brianna Bush",14,3,679,1528,849,24,42,-18,0
"2016-17","9674","Maryland","Jenna Staiti",14,1,779,1109,330,17,12,5,0
"2016-17","9674","Maryland","Kiah Gillespie",15,1,859,1200,341,13,13,0,0
"2016-17","9674","Maryland","Sarah Myers",21,1,859,1200,341,13,13,0,0
"2016-17","9674","Maryland","Blair Watson",22,2,859,1200,341,13,13,0,0
"2016-17","9674","Towson","Jordyn Smith",5,3,859,1358,499,17,21,-4,0
"2016-17","9674","Towson","Shanea Butler",32,2,859,1200,341,13,13,0,0
"2016-17","9674","Maryland","Kaila Charles",3,3,1109,1163,54,2,1,1,0
"2016-17","9674","Maryland","Brianna Fraser",34,3,1109,1200,91,2,3,-1,0
"2016-17","9674","Maryland","Kristen Confroy",12,4,1163,1528,365,13,11,2,0
"2016-17","9674","Maryland","Kaila Charles",3,4,1200,1637,437,15,11,4,0
"2016-17","9674","Maryland","Destiny Slocum",5,2,1200,1677,477,15,13,2,0
"2016-17","9674","Maryland","S. Walker-Kimbrough",32,3,1200,1404,204,11,4,7,0
"2016-17","9674","Maryland","Brionna Jones",42,3,1200,1404,204,11,4,7,0
"2016-17","9674","Towson","Sianni Martin",3,3,1200,1542,342,9,13,-4,0
"2016-17","9674","Towson","Mary Cuevas",22,2,1358,1800,442,11,12,-1,0
"2016-17","9674","Towson","Shanea Butler",32,3,1358,1542,184,5,5,0,0
"2016-17","9674","Maryland","Blair Watson",22,3,1404,1528,124,2,5,-3,0
"2016-17","9674","Maryland","Brianna Fraser",34,4,1404,1637,233,4,7,-3,0
"2016-17","9674","Maryland","Ieshia Small",1,3,1528,1800,272,7,6,1,0
"2016-17","9674","Maryland","Stephanie Jones",24,2,1528,1800,272,7,6,1,0
"2016-17","9674","Towson","Raine Bankston",10,2,1528,2098,570,17,16,1,0
"2016-17","9674","Towson","Brittany Tarr",23,3,1528,1779,251,6,5,1,0
"2016-17","9674","Towson","Nukiya Mayo",1,1,1542,1800,258,6,7,-1,0
"2016-17","9674","Towson","Raven Bankston",11,3,1542,1729,187,6,4,2,0
"2016-17","9674","Maryland","Kiah Gillespie",15,2,1637,1800,163,5,4,1,0
"2016-17","9674","Maryland","Sarah Myers",21,2,1637,1800,163,5,4,1,0
"2016-17","9674","Maryland","Blair Watson",22,4,1677,1800,123,5,2,3,0
"2016-17","9674","Towson","Braysia Hicks",4,1,1729,1800,71,0,3,-3,0
"2016-17","9674","Towson","Daijha Thomas",33,2,1779,1800,21,0,2,-2,0
"2016-17","9674","Maryland","Ieshia Small",1,4,1800,2204,404,13,17,-4,0
"2016-17","9674","Maryland","Kaila Charles",3,5,1800,1800,0,0,0,0,0
"2016-17","9674","Maryland","Destiny Slocum",5,3,1800,1800,0,0,0,0,0
"2016-17","9674","Maryland","Kristen Confroy",12,5,1800,1800,0,0,0,0,0
"2016-17","9674","Maryland","Kiah Gillespie",15,3,1800,2400,600,21,19,2,0
"2016-17","9674","Maryland","Sarah Myers",21,3,1800,2400,600,21,19,2,0
"2016-17","9674","Maryland","Blair Watson",22,5,1800,2400,600,21,19,2,0
"2016-17","9674","Maryland","Stephanie Jones",24,3,1800,1866,66,2,1,1,0
"2016-17","9674","Maryland","S. Walker-Kimbrough",32,4,1800,1800,0,0,0,0,0
"2016-17","9674","Maryland","Brionna Jones",42,4,1800,1800,0,0,0,0,0
"2016-17","9674","Towson","Sianni Martin",3,4,1800,2163,363,15,13,2,0
"2016-17","9674","Towson","Jordyn Smith",5,4,1800,1985,185,7,6,1,0
"2016-17","9674","Towson","Raven Bankston",11,4,1800,2400,600,19,21,-2,0
"2016-17","9674","Towson","Brianna Bush",14,4,1800,2017,217,9,7,2,0
"2016-17","9674","Maryland","Jenna Staiti",14,2,1866,1878,12,0,2,-2,0
"2016-17","9674","Maryland","Brianna Fraser",34,5,1878,1983,105,4,4,0,0
"2016-17","9674","Maryland","Jenna Staiti",14,3,1983,2204,221,7,10,-3,0
"2016-17","9674","Towson","Mary Cuevas",22,3,1985,2400,415,12,15,-3,0
"2016-17","9674","Towson","Daijha Thomas",33,3,2017,2400,383,10,14,-4,0
"2016-17","9674","Towson","Mariah Gray",15,1,2098,2400,302,8,12,-4,0
"2016-17","9674","Towson","Shanea Butler",32,4,2163,2400,237,4,8,-4,0
"2016-17","9674","Maryland","Kaila Charles",3,6,2204,2400,196,8,2,6,0
"2016-17","9674","Maryland","Brianna Fraser",34,6,2204,2400,196,8,2,6,0
"2016-17","9675","Maryland","Kaila Charles",3,1,0,516,516,13,11,2,1
"2016-17","9675","Maryland","Destiny Slocum",5,1,0,785,785,27,16,11,1
"2016-17","9675","Maryland","Kristen Confroy",12,1,0,326,326,7,5,2,1
"2016-17","9675","Maryland","S. Walker-Kimbrough",32,1,0,187,187,5,3,2,1
"2016-17","9675","Maryland","Brionna Jones",42,1,0,516,516,13,11,2,1
"2016-17","9675","Saint Peter's","Sammy Lochner",10,1,0,516,516,11,13,-2,1
"2016-17","9675","Saint Peter's","Talah Hughes",15,1,0,326,326,5,7,-2,1
"2016-17","9675","Saint Peter's","Sam Meier",21,1,0,386,386,7,11,-4,1
"2016-17","9675","Saint Peter's","Janelle Mullen",25,1,0,543,543,13,13,0,1
"2016-17","9675","Saint Peter's","Sajanna Bethea",42,1,0,1499,1499,31,65,-34,1
"2016-17","9675","Maryland","Blair Watson",22,1,187,386,199,6,4,2,0
"2016-17","9675","Maryland","Brianna Fraser",34,1,326,516,190,6,6,0,0
"2016-17","9675","Saint Peter's","Zoe Pero",20,1,326,600,274,8,10,-2,0
"2016-17","9675","Maryland","S. Walker-Kimbrough",32,2,386,1106,720,38,13,25,0
"2016-17","9675","Saint Peter's","Ashlie Howell",33,1,386,600,214,6,6,0,0
"2016-17","9675","Maryland","Kristen Confroy",12,2,516,897,381,21,7,14,0
"2016-17","9675","Maryland","Kiah Gillespie",15,1,516,543,27,0,2,-2,0
"2016-17","9675","Maryland","Stephanie Jones",24,1,516,572,56,2,2,0,0
"2016-17","9675","Saint Peter's","Alyssa Velles",23,1,516,600,84,2,4,-2,0
"2016-17","9675","Maryland","Kaila Charles",3,2,543,987,444,27,5,22,0
"2016-17","9675","Saint Peter's","Sammy Lochner",10,2,543,1584,1041,18,57,-39,0
"2016-17","9675","Maryland","Jenna Staiti",14,1,572,600,28,2,0,2,0
"2016-17","9675","Maryland","Brionna Jones",42,2,600,897,297,17,5,12,0
"2016-17","9675","Saint Peter's","Talah Hughes",15,2,600,600,0,0,0,0,0
"2016-17","9675","Saint Peter's","Sam Meier",21,2,600,617,17,0,2,-2,0
"2016-17","9675","Saint Peter's","Imani Martinez",24,1,600,897,297,5,17,-12,0
"2016-17","9675","Saint Peter's","Janelle Mullen",25,2,600,600,0,0,0,0,0
"2016-17","9675","Saint Peter's","Ashlie Howell",33,2,600,785,185,3,10,-7,0
"2016-17","9675","Saint Peter's","Alyssa Velles",23,2,617,643,26,0,0,0,0
"2016-17","9675","Saint Peter's","Brianna Tarabocchia",22,1,643,760,117,3,4,-1,0
"2016-17","9675","Saint Peter's","Talah Hughes",15,3,760,987,227,2,17,-15,0
"2016-17","9675","Maryland","Sarah Myers",21,1,785,987,202,13,2,11,0
"2016-17","9675","Saint Peter's","Janelle Mullen",25,3,785,1744,959,20,47,-27,0
"2016-17","9675","Maryland","Ieshia Small",1,1,897,1200,303,17,7,10,0
"2016-17","9675","Maryland","Brianna Fraser",34,2,897,1200,303,17,7,10,0
"2016-17","9675","Saint Peter's","Zoe Pero",20,2,897,1200,303,7,17,-10,0
"2016-17","9675","Maryland","Destiny Slocum",5,2,987,1499,512,25,13,12,0
"2016-17","9675","Maryland","Jenna Staiti",14,2,987,1119,132,9,4,5,0
"2016-17","9675","Saint Peter's","Brianna Tarabocchia",22,2,987,1200,213,7,11,-4,0
"2016-17","9675","Maryland","Blair Watson",22,2,1106,1200,94,2,5,-3,0
"2016-17","9675","Maryland","Kiah Gillespie",15,2,1119,1200,81,2,3,-1,0
"2016-17","9675","Maryland","Kaila Charles",3,3,1200,1499,299,14,6,8,0
"2016-17","9675","Maryland","Kristen Confroy",12,3,1200,1584,384,19,6,13,0
"2016-17","9675","Maryland","S. Walker-Kimbrough",32,3,1200,1584,384,19,6,13,0
"2016-17","9675","Maryland","Brionna Jones",42,3,1200,1584,384,19,6,13,0
"2016-17","9675","Saint Peter's","Talah Hughes",15,4,1200,1499,299,6,14,-8,0
"2016-17","9675","Saint Peter's","Sam Meier",21,3,1200,1390,190,4,7,-3,0
"2016-17","9675","Saint Peter's","Zoe Pero",20,3,1390,1584,194,2,12,-10,0
"2016-17","9675","Maryland","Ieshia Small",1,2,1499,1800,301,13,8,5,0
"2016-17","9675","Maryland","Brianna Fraser",34,3,1499,1744,245,9,5,4,0
"2016-17","9675","Saint Peter's","Brianna Tarabocchia",22,3,1499,2400,901,18,36,-18,0
"2016-17","9675","Saint Peter's","Ashlie Howell",33,3,1499,1744,245,5,9,-4,0
"2016-17","9675","Maryland","Destiny Slocum",5,3,1584,1800,216,8,8,0,0
"2016-17","9675","Maryland","Blair Watson",22,3,1584,1800,216,8,8,0,0
"2016-17","9675","Maryland","Stephanie Jones",24,2,1584,1744,160,4,5,-1,0
"2016-17","9675","Saint Peter's","Talah Hughes",15,5,1584,2212,628,13,25,-12,0
"2016-17","9675","Saint Peter's","Sajanna Bethea",42,2,1584,2112,528,13,20,-7,0
"2016-17","9675","Maryland","Jenna Staiti",14,3,1744,1800,56,4,3,1,0
"2016-17","9675","Maryland","Kiah Gillespie",15,3,1744,1800,56,4,3,1,0
"2016-17","9675","Saint Peter's","Sammy Lochner",10,3,1744,1973,229,8,12,-4,0
"2016-17","9675","Saint Peter's","Sam Meier",21,4,1744,1906,162,5,11,-6,0
"2016-17","9675","Maryland","Ieshia Small",1,3,1800,2273,473,20,5,15,0
"2016-17","9675","Maryland","Kaila Charles",3,4,1800,1800,0,0,0,0,0
"2016-17","9675","Maryland","Kristen Confroy",12,4,1800,2047,247,10,5,5,0
"2016-17","9675","Maryland","Jenna Staiti",14,4,1800,1952,152,7,5,2,0
"2016-17","9675","Maryland","Kiah Gillespie",15,4,1800,2400,600,23,10,13,0
"2016-17","9675","Maryland","Blair Watson",22,4,1800,1952,152,7,5,2,0
"2016-17","9675","Maryland","S. Walker-Kimbrough",32,4,1800,1800,0,0,0,0,0
"2016-17","9675","Maryland","Brionna Jones",42,4,1800,1800,0,0,0,0,0
"2016-17","9675","Saint Peter's","Zoe Pero",20,4,1906,2400,494,8,16,-8,0
"2016-17","9675","Maryland","Sarah Myers",21,2,1952,2400,448,16,5,11,0
"2016-17","9675","Maryland","Brianna Fraser",34,4,1952,2273,321,13,0,13,0
"2016-17","9675","Saint Peter's","Alyssa Velles",23,3,1973,2212,239,0,9,-9,0
"2016-17","9675","Maryland","Blair Watson",22,5,2047,2400,353,13,5,8,0
"2016-17","9675","Saint Peter's","Sammy Lochner",10,4,2070,2400,330,5,13,-8,0
"2016-17","9675","Saint Peter's","Imani Martinez",24,2,2112,2212,100,0,5,-5,0
"2016-17","9675","Saint Peter's","Janelle Mullen",25,4,2212,2400,188,5,6,-1,0
"2016-17","9675","Saint Peter's","Ashlie Howell",33,4,2212,2400,188,5,6,-1,0
"2016-17","9675","Maryland","Kaila Charles",3,5,2273,2400,127,3,5,-2,0
"2016-17","9675","Maryland","Jenna Staiti",14,5,2273,2400,127,3,5,-2,0
"2016-17","9676","Loyola Maryland","Stephanie Karcz",10,1,0,696,696,12,28,-16,1
"2016-17","9676","Loyola Maryland","Bri Betz-White",11,1,0,828,828,12,35,-23,1
"2016-17","9676","Loyola Maryland","Lauren Daugherty",21,1,0,401,401,9,24,-15,1
"2016-17","9676","Loyola Maryland","Lisa Mirarchi",23,1,0,337,337,7,20,-13,1
"2016-17","9676","Loyola Maryland","Carly Monzo",33,1,0,401,401,9,24,-15,1
"2016-17","9676","Maryland","Kaila Charles",3,1,0,337,337,20,7,13,1
"2016-17","9676","Maryland","Destiny Slocum",5,1,0,401,401,24,9,15,1
"2016-17","9676","Maryland","Kristen Confroy",12,1,0,81,81,4,2,2,1
"2016-17","9676","Maryland","S. Walker-Kimbrough",32,1,0,451,451,24,9,15,1
"2016-17","9676","Maryland","Brionna Jones",42,1,0,337,337,20,7,13,1
"2016-17","9676","Maryland","Ieshia Small",1,1,81,451,370,20,7,13,0
"2016-17","9676","Loyola Maryland","Alexis Gray",20,1,337,600,263,5,6,-1,0
"2016-17","9676","Maryland","Kiah Gillespie",15,1,337,451,114,4,2,2,0
"2016-17","9676","Maryland","Brianna Fraser",34,1,337,470,133,4,2,2,0
"2016-17","9676","Loyola Maryland","Ashley Hunter",15,1,401,600,199,3,2,1,0
"2016-17","9676","Loyola Maryland","Courtney Vannoy",55,1,401,600,199,3,2,1,0
"2016-17","9676","Maryland","Kristen Confroy",12,2,401,896,495,12,3,9,0
"2016-17","9676","Maryland","Destiny Slocum",5,2,451,1032,581,17,10,7,0
"2016-17","9676","Maryland","Blair Watson",22,1,451,600,149,2,3,-1,0
"2016-17","9676","Maryland","Brionna Jones",42,2,451,980,529,16,5,11,0
"2016-17","9676","Maryland","Kaila Charles",3,2,470,828,358,11,3,8,0
"2016-17","9676","Loyola Maryland","Alexis Gray",20,2,600,1200,600,9,20,-11,0
"2016-17","9676","Loyola Maryland","Lauren Daugherty",21,2,600,755,155,0,7,-7,0
"2016-17","9676","Loyola Maryland","Lisa Mirarchi",23,2,600,600,0,0,0,0,0
"2016-17","9676","Loyola Maryland","Carly Monzo",33,2,600,828,228,0,9,-9,0
"2016-17","9676","Maryland","S. Walker-Kimbrough",32,2,600,941,341,12,2,10,0
"2016-17","9676","Loyola Maryland","Lisa Mirarchi",23,3,696,980,284,2,12,-10,0
"2016-17","9676","Loyola Maryland","Ashley Hunter",15,2,755,1032,277,7,8,-1,0
"2016-17","9676","Loyola Maryland","Stephanie Karcz",10,2,828,1929,1101,35,32,3,0
"2016-17","9676","Loyola Maryland","Lauren Daugherty",21,3,828,980,152,2,5,-3,0
"2016-17","9676","Maryland","Stephanie Jones",24,1,828,1018,190,6,4,2,0
"2016-17","9676","Maryland","Blair Watson",22,2,896,1200,304,10,9,1,0
"2016-17","9676","Maryland","Kaila Charles",3,3,941,1310,369,10,15,-5,0
"2016-17","9676","Loyola Maryland","Bri Betz-White",11,2,980,2400,1420,46,39,7,0
"2016-17","9676","Loyola Maryland","Carly Monzo",33,3,980,1113,133,5,5,0,0
"2016-17","9676","Maryland","Brianna Fraser",34,2,980,1183,203,6,7,-1,0
"2016-17","9676","Maryland","Kiah Gillespie",15,2,1018,1200,182,5,5,0,0
"2016-17","9676","Loyola Maryland","Lauren Daugherty",21,4,1032,1986,954,28,26,2,0
"2016-17","9676","Maryland","Ieshia Small",1,2,1032,1200,168,5,2,3,0
"2016-17","9676","Loyola Maryland","Courtney Vannoy",55,2,1113,1183,70,2,1,1,0
"2016-17","9676","Loyola Maryland","Molly Taylor",1,1,1183,1200,17,0,0,0,0
"2016-17","9676","Maryland","Jenna Staiti",14,1,1183,1200,17,0,0,0,0
"2016-17","9676","Loyola Maryland","Lisa Mirarchi",23,4,1200,1688,488,20,14,6,0
"2016-17","9676","Loyola Maryland","Carly Monzo",33,4,1200,1777,577,22,16,6,0
"2016-17","9676","Maryland","Destiny Slocum",5,3,1200,1216,16,0,3,-3,0
"2016-17","9676","Maryland","Kristen Confroy",12,3,1200,1986,786,21,26,-5,0
"2016-17","9676","Maryland","S. Walker-Kimbrough",32,3,1200,1777,577,16,22,-6,0
"2016-17","9676","Maryland","Brionna Jones",42,3,1200,1611,411,10,18,-8,0
"2016-17","9676","Maryland","Ieshia Small",1,3,1216,1455,239,7,10,-3,0
"2016-17","9676","Maryland","Kiah Gillespie",15,3,1310,1547,237,8,7,1,0
"2016-17","9676","Maryland","Sarah Myers",21,1,1455,1652,197,3,7,-4,0
"2016-17","9676","Maryland","Stephanie Jones",24,2,1547,1800,253,8,9,-1,0
"2016-17","9676","Maryland","Brianna Fraser",34,3,1611,1652,41,0,2,-2,0
"2016-17","9676","Maryland","Kaila Charles",3,4,1652,1800,148,8,4,4,0
"2016-17","9676","Maryland","Destiny Slocum",5,4,1652,2400,748,23,19,4,0
"2016-17","9676","Loyola Maryland","Alexis Gray",20,3,1688,1800,112,4,4,0,0
"2016-17","9676","Loyola Maryland","Courtney Vannoy",55,3,1777,1800,23,2,2,0,0
"2016-17","9676","Maryland","Blair Watson",22,3,1777,1800,23,2,2,0,0
"2016-17","9676","Loyola Maryland","Alexis Gray",20,4,1800,2290,490,12,10,2,0
"2016-17","9676","Loyola Maryland","Lisa Mirarchi",23,5,1800,1800,0,0,0,0,0
"2016-17","9676","Loyola Maryland","Carly Monzo",33,5,1800,1800,0,0,0,0,0
"2016-17","9676","Loyola Maryland","Courtney Vannoy",55,4,1800,1929,129,2,3,-1,0
"2016-17","9676","Maryland","Blair Watson",22,4,1800,2035,235,3,4,-1,0
"2016-17","9676","Maryland","Stephanie Jones",24,3,1800,1929,129,3,2,1,0
"2016-17","9676","Maryland","S. Walker-Kimbrough",32,4,1800,1800,0,0,0,0,0
"2016-17","9676","Maryland","Brionna Jones",42,4,1800,2400,600,15,15,0,0
"2016-17","9676","Loyola Maryland","Abby Omdahl",3,1,1929,2099,170,4,5,-1,0
