"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2016-17","9678",3,166,1634,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-15,0,""
"2016-17","9678",3,76,1724,"Connecticut","Katie Lou SAMUELSON",33,1,1,0,"1/1",1,16,0,"and_one"
"2016-17","9678",4,318,2082,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,-6,0,"and_one"
"2016-17","9678",4,34,2366,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,-9,0,""
"2016-17","9678",4,31,2369,"Connecticut","Kia NURSE",11,2,1,1,"1/2",0,8,0,""
"2016-17","9678",4,24,2376,"Connecticut","Saniya CHONG",12,2,1,1,"1/2",0,6,0,""
"2016-17","9678",4,13,2387,"Connecticut","Crystal DANGERFIELD",5,2,1,1,"1/2",0,5,1,""
"2016-17","9679",1,350,250,"Minnesota","Kenisha Bell",23,1,1,0,"1/1",1,-3,0,"and_one"
"2016-17","9679",1,269,331,"Minnesota","Carlie Wagner",33,2,1,1,"1/2",0,-4,0,""
"2016-17","9679",1,226,374,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,7,0,""
"2016-17","9679",1,203,397,"Minnesota","Carlie Wagner",33,2,0,2,"0/2",0,-9,0,""
"2016-17","9679",3,560,1240,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,6,0,""
"2016-17","9679",3,404,1396,"Minnesota","Kenisha Bell",23,2,2,0,"2/2",1,-4,0,""
"2016-17","9679",3,306,1494,"Maryland","Kaila Charles",3,1,0,1,"0/1",0,4,0,"and_one"
"2016-17","9679",3,64,1736,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,5,0,"and_one"
"2016-17","9679",4,433,1967,"Minnesota","Kenisha Bell",23,2,2,0,"2/2",1,-6,0,""
"2016-17","9679",4,225,2175,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,6,0,""
"2016-17","9679",4,126,2274,"Maryland","Destiny Slocum",5,2,1,1,"1/2",0,6,0,""
"2016-17","9679",4,114,2286,"Minnesota","Bryanna Fernstrom",14,2,2,0,"2/2",1,-7,0,""
"2016-17","9680",1,182,418,"Maryland","Stephanie Jones",24,1,0,1,"0/1",0,10,0,"and_one"
"2016-17","9680",1,115,485,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,14,0,""
"2016-17","9680",1,50,550,"Nebraska","Jasmine Cincore",34,2,1,1,"1/2",0,-16,0,""
"2016-17","9680",2,563,637,"Maryland","Destiny Slocum",5,2,0,2,"0/2",0,17,0,""
"2016-17","9680",2,181,1019,"Nebraska","Jessica Shepard",32,2,1,1,"1/2",0,-23,0,""
"2016-17","9680",2,146,1054,"Nebraska","Jessica Shepard",32,2,1,1,"1/2",1,-24,0,""
"2016-17","9680",3,418,1382,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,21,0,""
"2016-17","9680",3,299,1501,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,24,0,""
"2016-17","9680",3,67,1733,"Maryland","Destiny Slocum",5,2,1,1,"1/2",0,22,0,""
"2016-17","9680",3,45,1755,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,23,0,""
"2016-17","9680",3,3,1797,"Maryland","Destiny Slocum",5,2,2,0,"2/2",1,22,0,""
"2016-17","9680",4,559,1841,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,27,0,""
"2016-17","9680",4,462,1938,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,33,0,""
"2016-17","9680",4,364,2036,"Nebraska","Darrien Washington",50,2,0,2,"0/2",0,-35,0,""
"2016-17","9680",4,185,2215,"Maryland","Jenna Staiti",14,1,0,1,"0/1",0,42,0,"other"
"2016-17","9680",4,165,2235,"Nebraska","Hannah Whitish",3,2,1,1,"1/2",0,-42,0,""
"2016-17","9680",4,114,2286,"Nebraska","Nicea Eliely",5,2,1,1,"1/2",0,-41,0,""
"2016-17","9681",1,434,166,"Northwestern","Nia Coffey",10,2,1,1,"1/2",0,-6,0,""
"2016-17","9681",1,386,214,"Maryland","Destiny Slocum",5,2,1,1,"1/2",1,6,0,""
"2016-17","9681",1,192,408,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,9,0,"and_one"
"2016-17","9681",1,22,578,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,11,0,""
"2016-17","9681",2,514,686,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,14,0,""
"2016-17","9681",2,417,783,"Northwestern","Nia Coffey",10,2,2,0,"2/2",1,-17,0,""
"2016-17","9681",2,289,911,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,21,0,""
"2016-17","9681",2,120,1080,"Northwestern","Nia Coffey",10,2,2,0,"2/2",1,-25,0,""
"2016-17","9681",3,573,1227,"Northwestern","Nia Coffey",10,2,1,1,"1/2",0,-23,0,""
"2016-17","9681",3,329,1471,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,27,0,""
"2016-17","9681",3,293,1507,"Northwestern","Nia Coffey",10,2,1,1,"1/2",1,-28,0,""
"2016-17","9681",3,256,1544,"Northwestern","Nia Coffey",10,1,1,0,"1/1",1,-25,0,"and_one"
"2016-17","9681",3,220,1580,"Northwestern","Nia Coffey",10,2,1,1,"1/2",1,-26,0,""
"2016-17","9681",3,193,1607,"Maryland","Ieshia Small",1,1,1,0,"1/1",1,29,0,"and_one"
"2016-17","9681",3,183,1617,"Northwestern","Nia Coffey",10,1,1,0,"1/1",1,-28,0,"and_one"
"2016-17","9681",3,111,1689,"Maryland","Kiah Gillespie",15,2,2,0,"2/2",1,27,0,""
"2016-17","9681",3,51,1749,"Maryland","Destiny Slocum",5,2,1,1,"1/2",0,28,0,""
"2016-17","9681",3,14,1786,"Northwestern","Jordan Hankins",5,2,2,0,"2/2",1,-27,0,""
"2016-17","9681",4,555,1845,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,27,0,""
"2016-17","9681",4,540,1860,"Northwestern","Lauren Douglas",11,1,1,0,"1/1",1,-27,0,"and_one"
"2016-17","9681",4,495,1905,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,26,0,"and_one"
"2016-17","9681",4,363,2037,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,27,0,""
"2016-17","9681",4,255,2145,"Northwestern","Abbie Wolf",21,2,1,1,"1/2",1,-27,0,""
"2016-17","9681",4,186,2214,"Maryland","Blair Watson",22,2,1,1,"1/2",0,28,0,""
"2016-17","9681",4,126,2274,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,31,0,""
"2016-17","9681",4,85,2315,"Northwestern","Jordan Hankins",5,2,2,0,"2/2",1,-31,0,""
"2016-17","9682",1,483,117,"Penn State","Sierra Moore",5,2,0,2,"0/2",0,-1,0,""
"2016-17","9682",1,410,190,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,-2,0,""
"2016-17","9682",1,313,287,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-1,0,""
"2016-17","9682",1,83,517,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-1,0,""
"2016-17","9682",2,446,754,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,-1,0,"other"
"2016-17","9682",2,421,779,"Penn State","Teniya Page",11,3,1,2,"1/3",0,0,0,""
"2016-17","9682",2,385,815,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,-1,0,""
"2016-17","9682",2,194,1006,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-4,0,""
"2016-17","9682",2,180,1020,"Penn State","Kaliyah Mitchell",15,2,1,1,"1/2",1,2,0,""
"2016-17","9682",2,172,1028,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-3,0,""
"2016-17","9682",2,142,1058,"Maryland","Kristen Confroy",12,2,1,1,"1/2",1,-1,0,""
"2016-17","9682",2,1,1199,"Penn State","Teniya Page",11,2,2,0,"2/2",1,-7,0,""
"2016-17","9682",3,489,1311,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,11,0,"and_one"
"2016-17","9682",3,419,1381,"Maryland","Brianna Fraser",34,2,0,2,"0/2",0,14,0,""
"2016-17","9682",3,7,1793,"Maryland","Kaila Charles",3,1,1,0,"1/1",1,15,0,"and_one"
"2016-17","9682",4,137,2263,"Penn State","Ashanti Thomas",24,1,1,0,"1/1",1,-8,0,"and_one"
"2016-17","9682",4,36,2364,"Maryland","Brianna Fraser",34,2,0,2,"0/2",0,7,0,""
"2016-17","9682",4,25,2375,"Penn State","Teniya Page",11,3,2,1,"2/3",1,-7,0,""
"2016-17","9682",4,23,2377,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,5,1,""
"2016-17","9682",4,15,2385,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,4,1,""
"2016-17","9682",4,7,2393,"Maryland","Ieshia Small",1,2,0,2,"0/2",0,6,0,""
"2016-17","9683",1,229,371,"Iowa","Kathleen Doyle",22,1,1,0,"1/1",1,-11,0,"and_one"
"2016-17","9683",1,193,407,"Iowa","Tania Davis",11,2,2,0,"2/2",1,-12,0,""
"2016-17","9683",1,144,456,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,13,0,"and_one"
"2016-17","9683",2,554,646,"Iowa","Megan Gustafson",10,1,0,1,"0/1",0,-11,0,"and_one"
"2016-17","9683",2,517,683,"Iowa","Ally Disterhoft",2,2,1,1,"1/2",0,-11,0,""
"2016-17","9683",2,349,851,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,1,0,""
"2016-17","9683",2,272,928,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,1,0,"and_one"
"2016-17","9683",2,35,1165,"Iowa","Tania Davis",11,2,1,1,"1/2",1,2,0,""
"2016-17","9683",3,445,1355,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,-5,0,""
"2016-17","9683",3,346,1454,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,-3,0,""
"2016-17","9683",3,303,1497,"Maryland","S. Walker-Kimbrough",32,1,1,0,"1/1",1,3,0,"and_one"
"2016-17","9683",3,142,1658,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,6,0,""
"2016-17","9683",3,112,1688,"Maryland","Destiny Slocum",5,2,0,2,"0/2",0,5,0,""
"2016-17","9683",3,92,1708,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,5,0,""
"2016-17","9683",4,587,1813,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,12,0,""
"2016-17","9683",4,454,1946,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,16,0,""
"2016-17","9683",4,392,2008,"Iowa","Chase Coley",4,1,1,0,"1/1",1,-16,0,"and_one"
"2016-17","9683",4,343,2057,"Maryland","S. Walker-Kimbrough",32,2,0,2,"0/2",0,17,0,""
"2016-17","9683",4,335,2065,"Iowa","Tania Davis",11,2,2,0,"2/2",1,-17,0,""
"2016-17","9683",4,296,2104,"Iowa","Ally Disterhoft",2,2,2,0,"2/2",1,-17,0,""
"2016-17","9683",4,250,2150,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,12,0,""
"2016-17","9683",4,97,2303,"Iowa","Ally Disterhoft",2,1,1,0,"1/1",1,-18,0,"other"
"2016-17","9683",4,96,2304,"Iowa","Ally Disterhoft",2,1,1,0,"1/1",1,-17,0,"other"
"2016-17","9683",4,61,2339,"Iowa","Tania Davis",11,2,2,0,"2/2",1,-18,0,""
"2016-17","9683",4,27,2373,"Maryland","Destiny Slocum",5,2,2,0,"2/2",1,16,0,""
"2016-17","9683",4,17,2383,"Iowa","Ally Disterhoft",2,2,2,0,"2/2",1,-18,0,""
"2016-17","9684",1,526,74,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,0,0,""
"2016-17","9684",1,519,81,"Michigan","Hallie Thome",30,1,1,0,"1/1",1,0,0,"and_one"
"2016-17","9684",1,329,271,"Michigan","Katelynn Flaherty",3,2,2,0,"2/2",1,1,0,""
"2016-17","9684",1,261,339,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,-6,0,""
"2016-17","9684",2,588,612,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,1,0,"and_one"
"2016-17","9684",2,116,1084,"Maryland","Brionna Jones",42,2,0,2,"0/2",0,11,0,""
"2016-17","9684",2,89,1111,"Michigan","Maria Backman",23,2,2,0,"2/2",1,-11,0,""
"2016-17","9684",3,564,1236,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,4,0,""
"2016-17","9684",3,512,1288,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,0,0,""
"2016-17","9684",3,358,1442,"Maryland","Kaila Charles",3,1,0,1,"0/1",0,3,0,"and_one"
"2016-17","9684",3,325,1475,"Michigan","Katelynn Flaherty",3,3,3,0,"3/3",1,0,0,""
"2016-17","9684",3,30,1770,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,-1,0,""
"2016-17","9684",4,184,2216,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,11,0,""
"2016-17","9684",4,127,2273,"Maryland","Kiah Gillespie",15,1,0,1,"0/1",0,12,0,"and_one"
"2016-17","9684",4,89,2311,"Michigan","Katelynn Flaherty",3,1,1,0,"1/1",1,-12,0,"and_one"
"2016-17","9685",1,441,159,"Rutgers","Shrita Parker",5,1,1,0,"1/1",1,2,0,"and_one"
"2016-17","9685",1,365,235,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,-1,0,""
"2016-17","9685",1,188,412,"Rutgers","Shrita Parker",5,2,2,0,"2/2",1,-1,0,""
"2016-17","9685",2,381,819,"Rutgers","Desiree Keeling",32,2,0,2,"0/2",0,-1,0,""
"2016-17","9685",2,322,878,"Maryland","Kaila Charles",3,1,0,1,"0/1",0,0,0,"and_one"
"2016-17","9685",2,96,1104,"Maryland","Kiah Gillespie",15,1,1,0,"1/1",1,6,0,"and_one"
"2016-17","9685",2,24,1176,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,3,0,""
"2016-17","9685",3,439,1361,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,7,0,""
"2016-17","9685",3,85,1715,"Rutgers","Desiree Keeling",32,1,0,1,"0/1",0,-19,0,"and_one"
"2016-17","9685",3,72,1728,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,19,0,""
"2016-17","9685",4,490,1910,"Maryland","Kaila Charles",3,2,1,1,"1/2",0,15,0,""
"2016-17","9685",4,414,1986,"Rutgers","Shrita Parker",5,1,0,1,"0/1",0,-14,0,"and_one"
"2016-17","9685",4,269,2131,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,18,0,""
"2016-17","9685",4,104,2296,"Maryland","Kaila Charles",3,2,1,1,"1/2",0,17,0,""
"2016-17","9685",4,75,2325,"Rutgers","Khadaizha Sanders",12,2,2,0,"2/2",1,-18,0,""
"2016-17","9685",4,47,2353,"Rutgers","Shrita Parker",5,1,1,0,"1/1",1,-12,0,"and_one"
"2016-17","9685",4,43,2357,"Maryland","Sarah Myers",21,2,1,1,"1/2",0,11,0,""
"2016-17","9685",4,27,2373,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,9,0,""
"2016-17","9685",4,17,2383,"Maryland","Destiny Slocum",5,2,2,0,"2/2",1,8,0,""
"2016-17","9685",4,6,2394,"Maryland","Blair Watson",22,2,1,1,"1/2",0,10,0,""
"2016-17","9686",1,552,48,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,0,0,""
"2016-17","9686",1,457,143,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,0,0,""
"2016-17","9686",1,320,280,"Maryland","Kiah Gillespie",15,1,1,0,"1/1",1,7,0,"and_one"
"2016-17","9686",1,55,545,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,12,0,""
"2016-17","9686",2,565,635,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,11,0,""
"2016-17","9686",2,308,892,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,19,0,""
"2016-17","9686",2,188,1012,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,17,0,"and_one"
"2016-17","9686",2,52,1148,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,22,0,""
"2016-17","9686",2,29,1171,"Illinois","Petra Holesinska",13,2,1,1,"1/2",1,-23,0,""
"2016-17","9686",3,481,1319,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,25,0,""
"2016-17","9686",3,343,1457,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,32,0,""
"2016-17","9686",3,265,1535,"Illinois","Ali Andrews",50,2,2,0,"2/2",1,-37,0,""
"2016-17","9686",3,214,1586,"Illinois","Alex Wittinger",35,2,2,0,"2/2",1,-35,0,""
"2016-17","9686",3,145,1655,"Illinois","Alex Wittinger",35,2,2,0,"2/2",1,-36,0,""
"2016-17","9686",3,135,1665,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,34,0,""
"2016-17","9686",3,50,1750,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,38,0,""
"2016-17","9686",3,3,1797,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,40,0,""
"2016-17","9686",4,546,1854,"Illinois","Jaelyne Kirkpatrick",23,1,1,0,"1/1",1,-37,0,"and_one"
"2016-17","9686",4,484,1916,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,36,0,""
"2016-17","9686",4,397,2003,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,36,0,""
"2016-17","9686",4,207,2193,"Maryland","Ieshia Small",1,1,0,1,"0/1",0,38,0,"and_one"
"2016-17","9686",4,190,2210,"Maryland","Sarah Myers",21,2,1,1,"1/2",0,38,0,""
"2016-17","9686",4,147,2253,"Maryland","Jenna Staiti",14,1,1,0,"1/1",1,41,0,"and_one"
"2016-17","9686",4,91,2309,"Maryland","Kiah Gillespie",15,1,0,1,"0/1",0,42,0,"other"
"2016-17","9686",4,33,2367,"Maryland","Sarah Myers",21,2,1,1,"1/2",0,44,0,""
"2016-17","9687",1,169,431,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,1,0,"and_one"
"2016-17","9687",1,22,578,"Iowa","Ally Disterhoft",2,2,1,1,"1/2",1,-6,0,""
"2016-17","9687",2,417,783,"Iowa","Ally Disterhoft",2,1,1,0,"1/1",1,-1,0,"and_one"
"2016-17","9687",2,401,799,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,0,0,""
"2016-17","9687",2,283,917,"Iowa","Tania Davis",11,2,1,1,"1/2",1,-5,0,""
"2016-17","9687",2,155,1045,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,7,0,""
"2016-17","9687",2,84,1116,"Iowa","Tania Davis",11,2,2,0,"2/2",1,-15,0,""
"2016-17","9687",2,26,1174,"Iowa","Megan Gustafson",10,2,1,1,"1/2",0,-18,0,""
"2016-17","9687",3,576,1224,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,20,0,""
"2016-17","9687",3,398,1402,"Iowa","Kathleen Doyle",22,2,2,0,"2/2",1,-21,0,""
"2016-17","9687",3,205,1595,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,14,0,""
"2016-17","9687",3,187,1613,"Iowa","Megan Gustafson",10,1,1,0,"1/1",1,-15,0,"and_one"
"2016-17","9687",3,35,1765,"Iowa","Megan Gustafson",10,2,0,2,"0/2",0,-15,0,""
"2016-17","9687",4,476,1924,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,11,0,""
"2016-17","9687",4,406,1994,"Iowa","Makenzie Meyer",3,2,0,2,"0/2",0,-15,0,""
"2016-17","9687",4,356,2044,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,17,0,""
"2016-17","9687",4,318,2082,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,21,0,"and_one"
"2016-17","9687",4,273,2127,"Iowa","Tania Davis",11,2,2,0,"2/2",1,-22,0,""
"2016-17","9687",4,262,2138,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,20,0,""
"2016-17","9687",4,236,2164,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,22,0,"and_one"
"2016-17","9687",4,222,2178,"Iowa","Megan Gustafson",10,2,2,0,"2/2",1,-23,0,""
"2016-17","9687",4,192,2208,"Iowa","Makenzie Meyer",3,2,1,1,"1/2",0,-23,0,""
"2016-17","9688",1,392,208,"Purdue","Dominique McBryde",20,2,1,1,"1/2",1,-3,0,""
"2016-17","9688",1,299,301,"Purdue","Dominique McBryde",20,1,1,0,"1/1",1,2,0,"and_one"
"2016-17","9688",1,239,361,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,1,0,"and_one"
"2016-17","9688",1,138,462,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,0,0,"and_one"
"2016-17","9688",1,82,518,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,1,0,""
"2016-17","9688",1,59,541,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,3,0,""
"2016-17","9688",2,492,708,"Purdue","Ashley Morrissette",1,2,1,1,"1/2",1,-9,0,""
"2016-17","9688",2,334,866,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,11,0,"and_one"
"2016-17","9688",3,561,1239,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,6,0,""
"2016-17","9688",3,511,1289,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,6,0,""
"2016-17","9688",3,481,1319,"Purdue","Andreona Keys",10,2,1,1,"1/2",0,-8,0,""
"2016-17","9688",3,173,1627,"Maryland","Destiny Slocum",5,2,1,1,"1/2",1,13,0,""
"2016-17","9688",3,144,1656,"Purdue","Bridget Perry",13,2,1,1,"1/2",1,-16,0,""
"2016-17","9688",3,69,1731,"Purdue","Andreona Keys",10,2,1,1,"1/2",0,-15,0,""
"2016-17","9688",3,58,1742,"Maryland","S. Walker-Kimbrough",32,1,1,0,"1/1",1,16,0,"and_one"
"2016-17","9688",4,478,1922,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,17,0,""
"2016-17","9688",4,435,1965,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,18,0,"and_one"
"2016-17","9688",4,274,2126,"Purdue","Bridget Perry",13,2,2,0,"2/2",1,-21,0,""
"2016-17","9688",4,265,2135,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,19,0,""
"2016-17","9688",4,250,2150,"Purdue","Bridget Perry",13,2,2,0,"2/2",1,-20,0,""
"2016-17","9688",4,209,2191,"Maryland","Kaila Charles",3,2,1,1,"1/2",1,18,0,""
"2016-17","9688",4,193,2207,"Maryland","Ieshia Small",1,2,2,0,"2/2",1,19,0,""
"2016-17","9688",4,115,2285,"Purdue","Nora Kiesler",12,2,2,0,"2/2",1,-18,0,""
"2016-17","9688",4,70,2330,"Purdue","Nora Kiesler",12,2,1,1,"1/2",1,-18,0,""
"2016-17","9688",4,22,2378,"Maryland","Ieshia Small",1,1,0,1,"0/1",0,17,0,"and_one"
"2016-17","9689",1,389,211,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,-1,0,"and_one"
"2016-17","9689",1,304,296,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,0,0,""
"2016-17","9689",1,169,431,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",1,9,0,""
"2016-17","9689",1,10,590,"Maryland","Destiny Slocum",5,1,1,0,"1/1",1,13,0,"and_one"
"2016-17","9689",2,280,920,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,21,0,""
"2016-17","9689",2,196,1004,"Indiana","Amanda Cahill",33,1,0,1,"0/1",0,-18,0,"and_one"
"2016-17","9689",3,440,1360,"Maryland","Kaila Charles",3,2,1,1,"1/2",0,25,0,""
"2016-17","9689",3,247,1553,"Indiana","Alexis Gassion",23,1,1,0,"1/1",1,-28,0,"and_one"
"2016-17","9689",3,221,1579,"Maryland","Kaila Charles",3,1,0,1,"0/1",0,29,0,"and_one"
"2016-17","9689",3,174,1626,"Indiana","Tyra Buss",3,2,0,2,"0/2",0,-31,0,""
"2016-17","9689",3,41,1759,"Indiana","Darby Foresman",13,2,2,0,"2/2",1,-35,0,""
"2016-17","9689",3,26,1774,"Indiana","Tia Elbert",22,2,0,2,"0/2",0,-33,0,""
"2016-17","9689",3,17,1783,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,33,0,""
"2016-17","9689",4,492,1908,"Maryland","Ieshia Small",1,2,1,1,"1/2",0,39,0,""
"2016-17","9689",4,446,1954,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,34,0,""
"2016-17","9689",4,154,2246,"Indiana","Tyra Buss",3,2,2,0,"2/2",1,-37,0,""
"2016-17","9689",4,56,2344,"Indiana","Tyshee Towner",24,2,2,0,"2/2",1,-39,0,""
"2016-17","9689",4,28,2372,"Maryland","Ieshia Small",1,2,1,1,"1/2",1,37,0,""
"2016-17","9689",4,28,2372,"Indiana","Bre Wickware",31,2,2,0,"2/2",1,-38,0,""
"2016-17","9690",1,469,131,"Maryland","Brionna Jones",42,1,0,1,"0/1",0,2,0,"and_one"
"2016-17","9690",1,197,403,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,4,0,""
"2016-17","9690",2,55,1145,"Maryland","S. Walker-Kimbrough",32,1,1,0,"1/1",1,17,0,"and_one"
"2016-17","9690",3,469,1331,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,19,0,""
"2016-17","9690",3,437,1363,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,19,0,""
"2016-17","9690",3,399,1401,"Maryland","Kaila Charles",3,1,0,1,"0/1",0,20,0,"and_one"
"2016-17","9690",3,398,1402,"Maryland","Brionna Jones",42,2,2,0,"2/2",1,20,0,""
"2016-17","9690",4,408,1992,"Maryland","Kaila Charles",3,2,2,0,"2/2",1,22,0,""
"2016-17","9690",4,265,2135,"Illinois","Brandi Beasley",1,1,1,0,"1/1",1,-24,0,"and_one"
"2016-17","9690",4,222,2178,"Illinois","Brandi Beasley",1,2,2,0,"2/2",1,-25,0,""
"2016-17","9690",4,171,2229,"Maryland","Kiah Gillespie",15,1,1,0,"1/1",1,26,0,"other"
"2016-17","9690",4,156,2244,"Illinois","Alex Wittinger",35,2,1,1,"1/2",1,-27,0,""
"2016-17","9691",1,417,183,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,4,0,"and_one"
"2016-17","9691",1,268,332,"Michigan State","Mardrekia Cook",2,1,0,1,"0/1",0,0,0,"and_one"
"2016-17","9691",1,254,346,"Maryland","Brionna Jones",42,1,1,0,"1/1",1,2,0,"and_one"
"2016-17","9691",1,240,360,"Maryland","Destiny Slocum",5,2,2,0,"2/2",1,3,0,""
"2016-17","9691",1,225,375,"Maryland","S. Walker-Kimbrough",32,2,2,0,"2/2",1,5,0,""
"2016-17","9691",1,135,465,"Michigan State","Victoria Gaines",15,2,0,2,"0/2",0,-7,0,""
"2016-17","9691",1,91,509,"Maryland","Kristen Confroy",12,2,2,0,"2/2",1,10,0,""
"2016-17","9691",1,75,525,"Michigan State","Victoria Gaines",15,2,2,0,"2/2",1,-12,0,""
"2016-17","9691",2,373,827,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,5,0,""
"2016-17","9691",2,354,846,"Maryland","Kristen Confroy",12,1,1,0,"1/1",1,8,0,"and_one"
"2016-17","9691",3,440,1360,"Michigan State","Taya Reimer",32,2,1,1,"1/2",0,-15,0,""
"2016-17","9691",3,344,1456,"Maryland","Brionna Jones",42,2,1,1,"1/2",0,14,0,""
"2016-17","9691",3,276,1524,"Maryland","Brionna Jones",42,2,1,1,"1/2",1,15,0,""
"2016-17","9691",3,225,1575,"Maryland","S. Walker-Kimbrough",32,2,1,1,"1/2",0,14,0,""
