"source_id","file_id","team","period","points","fgm","fga","tpm","tpa","ftm","fta","offensive_rebounds","defensive_rebounds","rebounds","assists","turnovers","steals","blocks","personal_fouls","points_in_paint","points_off_turnovers","points_fastbreak","points_second_chance","points_from_bench"
"2016-17","9673","Umbc",3,10,4,14,0,2,2,3,2,4,6,3,6,1,0,6,4,0,0,4,1
"2016-17","9673","Umbc",4,15,6,15,1,6,2,4,3,6,9,4,4,2,0,2,4,2,0,3,3
"2016-17","9674","Maryland",1,22,7,15,3,8,5,6,3,9,12,6,3,3,1,5,4,6,0,0,4
"2016-17","9674","Maryland",2,34,14,22,3,5,3,3,5,7,12,9,2,2,2,6,20,6,6,8,10
"2016-17","9674","Maryland",3,20,7,19,1,4,5,10,7,3,10,5,3,7,1,3,12,12,8,2,5
"2016-17","9674","Maryland",4,21,8,17,0,3,5,6,5,7,12,5,4,3,4,4,12,6,4,9,19
"2016-17","9674","Towson",1,10,4,12,0,1,2,4,0,6,6,2,6,2,0,4,4,2,0,0,0
"2016-17","9674","Towson",2,19,7,14,0,2,5,6,0,3,3,1,3,2,1,4,10,1,0,0,0
"2016-17","9674","Towson",3,15,6,12,1,3,2,2,3,7,10,2,8,1,1,7,6,2,2,4,4
"2016-17","9674","Towson",4,19,7,18,0,3,5,6,4,5,9,1,4,2,1,5,12,4,4,3,2
"2016-17","9675","Maryland",1,17,8,17,0,3,1,1,2,3,5,4,1,4,1,2,16,8,4,2,0
"2016-17","9675","Maryland",2,34,14,19,1,2,5,5,2,5,7,7,2,5,2,2,26,19,4,5,13
"2016-17","9675","Maryland",3,27,12,22,0,3,3,4,7,4,11,3,2,8,0,2,22,15,6,12,8
"2016-17","9675","Maryland",4,23,8,14,2,3,5,7,2,8,10,7,1,2,1,3,8,4,2,5,23
"2016-17","9675","Saint Peter's",1,13,5,11,1,2,2,2,3,7,10,3,6,1,0,2,2,2,2,2,0
"2016-17","9675","Saint Peter's",2,12,4,11,2,2,2,2,1,3,4,0,10,1,1,3,2,3,0,3,2
"2016-17","9675","Saint Peter's",3,14,6,10,2,4,0,0,0,3,3,3,8,1,0,3,6,2,0,0,8
"2016-17","9675","Saint Peter's",4,10,4,14,2,4,0,0,2,4,6,3,4,0,0,5,2,0,0,3,8
"2016-17","9676","Loyola Maryland",1,12,5,13,2,3,0,2,2,2,4,4,5,0,0,1,6,0,0,3,3
"2016-17","9676","Loyola Maryland",2,9,4,13,0,6,1,2,4,1,5,1,9,1,0,6,8,0,0,2,2
"2016-17","9676","Loyola Maryland",3,24,10,19,1,4,3,4,3,5,8,5,3,3,2,5,12,11,2,2,0
"2016-17","9676","Loyola Maryland",4,15,6,12,3,7,0,0,2,4,6,6,6,3,0,4,0,2,0,0,0
"2016-17","9676","Maryland",1,26,11,14,2,3,2,2,1,7,8,6,4,3,1,2,18,4,4,2,4
"2016-17","9676","Maryland",2,20,7,16,0,5,6,10,8,6,14,3,4,5,2,4,10,8,2,9,7
"2016-17","9676","Maryland",3,18,6,15,2,5,4,5,5,7,12,4,8,2,1,5,6,2,0,4,4
"2016-17","9676","Maryland",4,15,5,15,1,3,4,6,6,4,10,2,3,5,0,3,4,7,0,2,3
"2016-17","9677","Duquesne",1,12,3,13,1,3,5,6,1,7,8,2,3,0,1,5,2,4,2,1,1
"2016-17","9677","Duquesne",2,4,2,13,0,8,0,0,3,2,5,2,6,3,1,6,2,0,0,2,2
"2016-17","9677","Duquesne",3,20,6,14,1,3,7,9,4,5,9,6,7,1,0,6,8,2,2,8,6
"2016-17","9677","Duquesne",4,21,5,12,3,6,8,8,3,3,6,4,5,2,1,7,2,8,3,2,16
"2016-17","9677","Maryland",1,13,5,13,2,3,1,4,2,10,12,4,5,1,1,6,6,4,2,0,0
"2016-17","9677","Maryland",2,19,7,14,1,1,4,5,5,8,13,3,5,2,0,1,10,6,5,5,2
"2016-17","9677","Maryland",3,25,9,16,1,2,6,9,3,5,8,8,4,4,2,8,10,9,10,1,7
"2016-17","9677","Maryland",4,20,6,11,0,1,8,10,2,4,6,4,5,1,1,5,12,6,2,2,10
"2016-17","9678","Maryland",1,12,5,17,0,4,2,4,7,6,13,4,4,0,0,5,6,0,2,2,0
"2016-17","9678","Maryland",2,19,8,16,0,2,3,4,5,7,12,3,6,3,3,3,12,7,8,6,3
"2016-17","9678","Maryland",3,22,7,16,2,7,6,6,4,2,6,4,2,2,0,4,8,2,2,4,4
"2016-17","9678","Maryland",4,28,12,19,3,7,1,3,3,6,9,5,2,2,2,7,16,4,4,4,4
"2016-17","9678","Connecticut",1,20,8,15,1,4,3,5,2,6,8,4,1,1,2,5,14,4,2,3,2
"2016-17","9678","Connecticut",2,16,6,18,2,6,2,3,5,3,8,3,5,3,0,5,6,6,2,4,0
"2016-17","9678","Connecticut",3,32,13,17,4,6,2,2,2,4,6,8,2,1,1,4,10,2,3,2,4
"2016-17","9678","Connecticut",4,19,7,17,2,5,3,6,4,5,9,5,2,1,1,3,10,0,0,4,1
"2016-17","9679","Minnesota",1,14,5,12,2,5,2,5,1,8,9,2,8,2,0,3,6,4,2,0,0
"2016-17","9679","Minnesota",2,18,9,21,0,4,0,0,6,10,16,3,4,1,2,0,10,4,4,6,2
"2016-17","9679","Minnesota",3,21,8,19,3,7,2,2,4,5,9,6,3,2,2,5,8,7,2,4,2
"2016-17","9679","Minnesota",4,19,6,12,3,4,4,4,1,3,4,5,6,1,2,5,6,4,7,0,0
"2016-17","9679","Maryland",1,24,10,23,2,5,2,2,5,7,12,7,3,6,0,3,14,6,6,5,4
"2016-17","9679","Maryland",2,14,7,21,0,6,0,0,4,6,10,5,3,3,3,2,14,6,8,2,2
"2016-17","9679","Maryland",3,22,10,16,1,2,1,4,3,7,10,8,4,1,1,1,16,2,7,2,0
"2016-17","9679","Maryland",4,23,9,17,3,5,2,4,5,5,10,7,4,4,2,5,8,5,2,5,1
"2016-17","9680","Nebraska",1,9,4,17,0,4,1,2,5,5,10,1,5,2,0,5,8,4,0,0,0
"2016-17","9680","Nebraska",2,13,5,14,1,4,2,4,0,3,3,4,2,2,0,3,6,3,0,0,5
"2016-17","9680","Nebraska",3,18,8,21,2,5,0,0,4,5,9,4,2,0,1,5,10,5,0,2,8
"2016-17","9680","Nebraska",4,9,3,11,1,6,2,6,3,6,9,1,8,1,1,5,2,0,0,0,7
"2016-17","9680","Maryland",1,26,11,18,2,5,2,3,3,8,11,7,3,2,2,2,14,4,2,4,8
"2016-17","9680","Maryland",2,18,9,16,0,0,0,2,5,10,15,5,6,2,2,6,16,2,4,4,12
"2016-17","9680","Maryland",3,20,6,14,1,4,7,10,4,9,13,4,3,2,1,4,8,2,4,1,5
"2016-17","9680","Maryland",4,29,11,24,3,7,4,5,8,6,14,8,1,7,1,5,12,8,2,6,20
"2016-17","9681","Maryland",1,23,9,15,1,3,4,5,3,9,12,3,6,4,0,2,10,10,2,7,3
"2016-17","9681","Maryland",2,22,7,19,5,10,3,4,6,8,14,5,3,3,1,3,2,1,0,7,2
"2016-17","9681","Maryland",3,27,10,21,2,8,5,7,5,5,10,3,3,2,0,8,8,10,0,8,10
"2016-17","9681","Maryland",4,24,8,15,2,3,6,9,3,8,11,3,2,3,1,5,12,3,0,4,12
"2016-17","9681","Northwestern",1,10,4,18,1,4,1,2,5,4,9,3,7,4,0,3,4,4,4,2,0
"2016-17","9681","Northwestern",2,12,4,12,0,2,4,4,0,6,6,2,3,2,4,2,2,2,0,0,6
"2016-17","9681","Northwestern",3,25,9,13,0,1,7,10,1,6,7,1,5,0,1,7,8,3,4,2,2
"2016-17","9681","Northwestern",4,18,7,16,0,4,4,5,2,6,8,2,3,1,0,7,10,4,0,2,9
"2016-17","9682","Maryland",1,22,8,18,0,2,6,6,5,7,12,4,7,3,3,2,16,10,4,4,6
"2016-17","9682","Maryland",2,22,7,12,1,3,7,9,3,7,10,5,4,2,1,6,8,5,4,6,4
"2016-17","9682","Maryland",3,29,13,20,1,3,2,4,4,9,13,6,3,0,0,5,20,5,4,7,4
"2016-17","9682","Maryland",4,16,6,11,1,3,3,8,4,7,11,5,7,0,2,2,8,0,0,2,0
"2016-17","9682","Penn State",1,24,10,20,4,6,0,2,4,5,9,5,6,2,0,6,6,2,0,4,2
"2016-17","9682","Penn State",2,15,5,16,1,3,4,7,5,4,9,1,4,1,0,7,2,6,3,0,6
"2016-17","9682","Penn State",3,18,8,17,2,5,0,0,0,4,4,4,3,2,0,6,10,2,3,0,5
"2016-17","9682","Penn State",4,26,11,22,1,4,3,4,5,3,8,2,1,2,0,8,14,14,0,8,0
"2016-17","9683","Iowa",1,16,6,16,1,4,3,3,4,2,6,1,5,1,0,2,8,0,0,4,0
"2016-17","9683","Iowa",2,31,12,19,5,9,2,5,4,9,13,10,1,2,2,4,12,4,0,2,7
"2016-17","9683","Iowa",3,12,6,14,0,3,0,0,1,6,7,2,6,0,1,6,12,0,4,0,2
"2016-17","9683","Iowa",4,23,5,12,2,4,11,11,1,3,4,4,4,1,2,6,6,5,0,0,8
"2016-17","9683","Maryland",1,27,12,19,2,3,1,1,5,6,11,8,4,3,0,3,16,8,2,6,9
"2016-17","9683","Maryland",2,16,7,22,1,6,1,3,8,5,13,3,3,0,0,5,12,2,0,7,5
"2016-17","9683","Maryland",3,28,9,17,2,4,8,11,3,7,10,5,1,1,1,2,12,11,6,1,11
"2016-17","9683","Maryland",4,27,9,14,2,3,7,10,4,6,10,4,4,3,1,9,14,6,0,7,10
"2016-17","9684","Maryland",1,18,6,14,3,5,3,4,3,8,11,3,5,3,4,4,6,2,4,6,1
"2016-17","9684","Maryland",2,21,10,19,1,4,0,3,5,4,9,6,3,2,1,2,16,9,0,7,0
"2016-17","9684","Maryland",3,25,10,24,1,6,4,7,8,4,12,4,2,3,3,3,18,13,2,6,8
"2016-17","9684","Maryland",4,19,9,14,0,2,1,3,3,8,11,6,3,1,2,2,14,6,2,6,4
"2016-17","9684","Michigan",1,19,7,18,2,6,3,3,3,5,8,4,3,2,0,2,8,6,0,3,0
"2016-17","9684","Michigan",2,16,6,16,2,7,2,2,6,6,12,4,6,2,0,4,4,4,0,2,4
"2016-17","9684","Michigan",3,26,9,14,5,7,3,3,1,9,10,6,6,2,1,5,8,4,4,0,9
"2016-17","9684","Michigan",4,9,4,12,0,2,1,1,0,3,3,3,3,1,1,4,6,0,0,0,2
"2016-17","9685","Maryland",1,14,6,15,0,5,2,2,5,8,13,3,5,1,1,3,8,4,0,6,4
"2016-17","9685","Maryland",2,20,8,16,2,4,2,4,6,4,10,5,5,2,2,3,10,4,0,9,3
"2016-17","9685","Maryland",3,26,10,13,3,5,3,4,0,7,7,6,1,1,4,2,12,4,7,0,5
"2016-17","9685","Maryland",4,20,5,12,2,5,8,14,4,7,11,4,7,3,0,5,2,2,0,3,5
"2016-17","9685","Rutgers",1,13,5,14,0,1,3,3,1,4,5,2,2,4,1,2,4,2,2,2,6
"2016-17","9685","Rutgers",2,17,6,12,5,6,0,2,3,3,6,5,6,2,0,8,0,6,0,0,17
"2016-17","9685","Rutgers",3,13,6,16,1,2,0,1,3,3,6,4,2,0,0,3,10,0,2,4,8
"2016-17","9685","Rutgers",4,28,12,23,1,5,3,4,5,5,10,4,6,5,1,9,20,11,8,6,11
"2016-17","9686","Illinois",1,10,5,15,0,2,0,0,1,6,7,0,6,3,3,5,8,4,2,0,0
"2016-17","9686","Illinois",2,12,5,20,1,6,1,2,3,6,9,2,2,2,2,4,4,0,2,3,0
"2016-17","9686","Illinois",3,10,2,16,0,5,6,6,3,5,8,1,3,1,0,6,4,2,0,2,0
"2016-17","9686","Illinois",4,17,8,18,0,4,1,1,3,7,10,0,5,1,2,8,6,4,2,4,2
"2016-17","9686","Maryland",1,21,7,19,1,7,6,7,6,9,15,5,5,3,1,2,12,6,2,8,12
"2016-17","9686","Maryland",2,23,9,24,1,7,4,7,9,13,22,6,2,1,4,3,16,3,2,12,7
"2016-17","9686","Maryland",3,29,9,15,3,5,8,10,3,10,13,7,2,2,3,5,8,4,4,1,9
"2016-17","9686","Maryland",4,21,7,17,2,3,5,11,4,7,11,4,3,4,2,3,8,6,2,4,19
"2016-17","9687","Maryland",1,23,10,18,2,4,1,1,3,5,8,5,2,1,2,3,12,5,0,2,7
"2016-17","9687","Maryland",2,33,13,17,4,6,3,4,2,7,9,11,5,4,1,7,18,7,8,5,2
"2016-17","9687","Maryland",3,22,9,16,2,7,2,4,4,7,11,5,7,3,1,2,14,2,2,3,10
"2016-17","9687","Maryland",4,22,7,14,0,1,8,8,3,9,12,5,5,1,0,8,12,2,0,2,9
"2016-17","9687","Iowa",1,18,7,15,3,7,1,2,4,5,9,4,4,1,0,2,8,3,4,3,0
"2016-17","9687","Iowa",2,18,6,13,1,5,5,7,1,2,3,3,6,3,0,3,8,5,0,0,0
"2016-17","9687","Iowa",3,27,10,20,4,5,3,5,4,4,8,8,3,4,0,6,12,9,6,3,8
"2016-17","9687","Iowa",4,18,6,15,1,6,5,8,1,4,5,2,2,2,0,6,10,8,2,2,2
"2016-17","9688","Purdue",1,19,8,13,1,2,2,3,1,3,4,8,5,4,1,6,10,6,2,0,2
"2016-17","9688","Purdue",2,16,7,15,1,5,1,2,2,6,8,3,3,1,4,1,8,4,0,2,2
"2016-17","9688","Purdue",3,13,5,22,0,3,3,6,11,4,15,2,5,1,1,4,8,3,0,7,2
"2016-17","9688","Purdue",4,22,7,15,1,3,7,8,5,6,11,5,3,1,1,9,10,5,0,4,12
"2016-17","9688","Maryland",1,25,9,16,2,4,5,6,4,5,9,6,4,4,0,4,12,10,0,5,11
"2016-17","9688","Maryland",2,18,7,20,3,7,1,1,7,6,13,4,3,2,1,4,6,2,0,5,2
"2016-17","9688","Maryland",3,22,8,19,0,4,6,7,8,7,15,4,4,3,1,5,16,2,2,10,4
"2016-17","9688","Maryland",4,20,7,15,1,1,5,10,4,4,8,2,3,1,0,8,12,0,0,3,17
"2016-17","9689","Indiana",1,13,6,19,1,6,0,0,2,7,9,4,3,0,0,5,8,0,6,0,0
"2016-17","9689","Indiana",2,14,7,18,0,3,0,1,2,5,7,5,2,2,0,2,10,4,0,2,0
"2016-17","9689","Indiana",3,9,3,13,0,2,3,7,4,4,8,2,6,2,0,5,6,2,2,0,2
"2016-17","9689","Indiana",4,20,6,19,2,5,6,6,5,3,8,4,0,2,1,5,4,9,0,4,10
"2016-17","9689","Maryland",1,27,10,18,2,5,5,6,2,11,13,7,2,1,1,2,14,6,6,3,3
"2016-17","9689","Maryland",2,19,8,14,2,3,1,2,1,10,11,5,4,1,3,3,4,3,0,3,5
"2016-17","9689","Maryland",3,28,12,18,1,4,3,5,3,8,11,4,2,5,2,7,20,9,2,4,0
"2016-17","9689","Maryland",4,18,6,12,2,2,4,6,4,8,12,4,6,0,5,6,6,0,0,4,12
"2016-17","9690","Maryland",1,26,10,19,4,9,2,3,5,11,16,8,4,3,0,2,10,2,4,7,4
"2016-17","9690","Maryland",2,14,6,17,1,4,1,1,5,8,13,4,6,3,3,3,8,6,6,2,0
"2016-17","9690","Maryland",3,20,6,18,2,5,6,7,6,9,15,4,5,2,0,3,6,10,4,6,4
"2016-17","9690","Maryland",4,24,9,16,3,7,3,3,3,6,9,9,3,2,0,6,10,2,2,2,5
"2016-17","9690","Illinois",1,12,5,17,2,5,0,0,1,5,6,3,3,1,1,4,6,2,0,0,5
"2016-17","9690","Illinois",2,8,3,13,2,7,0,0,1,6,7,2,7,2,1,2,2,3,0,3,3
"2016-17","9690","Illinois",3,17,7,21,3,6,0,0,5,7,12,3,5,2,1,6,6,2,6,0,0
"2016-17","9690","Illinois",4,22,7,14,4,5,4,5,2,4,6,6,3,1,1,5,4,0,0,2,6
"2016-17","9691","Michigan State",1,19,8,17,1,6,2,5,3,3,6,5,4,1,1,7,10,2,7,4,4
"2016-17","9691","Michigan State",2,21,9,16,3,6,0,0,1,5,6,8,3,0,0,2,6,2,5,0,2
"2016-17","9691","Michigan State",3,9,4,16,0,6,1,6,4,5,9,3,5,2,1,7,4,6,0,1,2
"2016-17","9691","Michigan State",4,23,8,16,4,7,3,4,3,4,7,6,3,0,0,7,6,1,2,1,4
"2016-17","9691","Maryland",1,25,8,11,1,1,8,8,0,7,7,4,6,1,1,8,12,7,2,0,0
"2016-17","9691","Maryland",2,26,11,20,2,4,2,3,4,6,10,6,2,2,0,1,16,2,2,7,8
"2016-17","9691","Maryland",3,16,6,15,0,3,4,8,5,10,15,3,6,3,0,5,10,2,2,4,3
"2016-17","9691","Maryland",4,22,6,11,2,3,8,11,2,5,7,4,4,2,1,5,8,5,7,0,3
"2016-17","9692","Maryland",1,18,7,18,1,3,3,3,3,13,16,2,2,3,1,1,10,4,2,5,0
"2016-17","9692","Maryland",2,25,8,15,2,4,7,10,3,6,9,3,3,7,1,0,8,13,2,5,7
"2016-17","9692","Maryland",3,28,9,14,2,3,8,10,6,5,11,5,4,5,1,4,12,10,4,8,6
"2016-17","9692","Maryland",4,18,8,15,0,4,2,2,2,8,10,3,1,2,2,1,14,4,4,4,12
"2016-17","9692","Wisconsin",1,5,2,16,1,8,0,2,2,8,10,2,3,0,3,2,0,0,0,0,5
"2016-17","9692","Wisconsin",2,9,4,11,1,2,0,0,1,5,6,2,10,2,0,7,6,0,0,3,2
"2016-17","9692","Wisconsin",3,17,8,13,0,0,1,2,1,1,2,3,5,1,1,5,16,2,0,2,4
"2016-17","9692","Wisconsin",4,9,3,14,1,4,2,2,1,5,6,2,2,0,1,1,2,0,0,0,0
"2016-17","9693","Ohio State",1,35,14,18,5,6,2,2,1,9,10,6,3,2,1,4,14,5,6,2,4
"2016-17","9693","Ohio State",2,14,6,13,2,4,0,0,0,7,7,3,7,2,1,6,6,5,0,0,6
"2016-17","9693","Ohio State",3,19,7,13,2,5,3,4,1,4,5,1,4,2,0,4,6,5,2,2,4
"2016-17","9693","Ohio State",4,30,9,13,1,3,11,19,2,8,10,3,0,2,1,6,16,3,4,1,12
"2016-17","9693","Maryland",1,22,9,23,3,10,1,3,6,3,9,3,3,0,1,4,10,0,0,7,0
"2016-17","9693","Maryland",2,18,6,18,2,6,4,4,5,7,12,4,5,2,1,4,8,7,2,4,0
"2016-17","9693","Maryland",3,26,11,19,3,9,1,2,5,6,11,5,4,1,1,4,14,7,0,9,2
"2016-17","9693","Maryland",4,21,7,19,2,5,5,6,4,6,10,3,2,0,0,12,10,0,0,9,5
"2016-17","9694","Maryland",1,26,10,14,4,5,2,2,2,9,11,6,7,2,2,1,10,6,7,2,0
"2016-17","9694","Maryland",2,25,6,15,1,5,12,14,5,7,12,6,3,3,1,2,6,7,4,5,2
"2016-17","9694","Maryland",3,21,8,14,1,3,4,6,1,10,11,4,7,2,5,6,12,5,2,3,6
"2016-17","9694","Maryland",4,21,9,17,2,4,1,3,6,6,12,8,4,2,3,7,12,5,2,2,13
"2016-17","9694","Minnesota",1,12,5,17,0,3,2,2,3,2,5,0,4,5,0,1,8,4,2,2,2
"2016-17","9694","Minnesota",2,18,7,16,3,3,1,1,2,5,7,4,6,3,0,7,8,8,4,2,5
"2016-17","9694","Minnesota",3,15,4,21,0,6,7,9,7,5,12,2,5,1,0,5,8,2,2,6,5
"2016-17","9694","Minnesota",4,15,3,10,0,0,9,12,3,3,6,0,4,1,2,4,4,4,0,5,5
"2016-17","9695","Maryland",1,27,9,18,3,8,6,7,2,7,9,5,2,3,3,1,12,11,3,2,10
"2016-17","9695","Maryland",2,20,9,14,2,4,0,0,3,4,7,7,5,3,2,4,10,12,5,2,0
"2016-17","9695","Maryland",3,25,10,23,4,6,1,2,8,5,13,5,4,2,0,3,8,4,2,5,0
"2016-17","9695","Maryland",4,20,7,12,2,3,4,6,2,4,6,6,3,1,0,6,8,1,0,6,5
"2016-17","9695","Minnesota",1,14,6,19,2,6,0,0,6,7,13,4,8,0,1,5,6,0,3,7,7
"2016-17","9695","Minnesota",2,19,7,16,3,5,2,2,5,2,7,5,5,2,2,2,6,8,4,5,11
"2016-17","9695","Minnesota",3,23,8,15,2,4,5,6,3,5,8,3,4,3,2,4,8,6,2,5,9
"2016-17","9695","Minnesota",4,24,9,17,1,2,5,7,5,3,8,0,2,2,0,4,12,7,0,7,14
"2016-17","9696","Maryland",1,20,8,14,2,5,2,2,3,7,10,5,5,2,1,0,10,2,2,6,2
"2016-17","9696","Maryland",2,27,11,14,2,3,3,6,1,5,6,7,4,4,0,6,16,11,6,3,2
"2016-17","9696","Maryland",3,24,10,18,2,4,2,2,2,5,7,5,2,3,0,1,16,7,8,4,2
