"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2016-17","9674",3,469,1331,"Towson","Jordyn Smith",5,"personal",3,3,0,-29
"2016-17","9674",3,396,1404,"Towson","Sianni Martin",3,"personal",3,4,0,-33
"2016-17","9674",3,272,1528,"Maryland","Blair Watson",22,"personal",2,1,0,31
"2016-17","9674",3,258,1542,"Towson","Sianni Martin",3,"personal",4,5,1,-31
"2016-17","9674",3,173,1627,"Towson","Brittany Tarr",23,"personal",1,6,1,-31
"2016-17","9674",3,163,1637,"Maryland","Destiny Slocum",5,"personal",2,2,0,31
"2016-17","9674",3,71,1729,"Maryland","Blair Watson",22,"personal",3,3,0,31
"2016-17","9674",3,21,1779,"Towson","Mary Cuevas",22,"personal",1,7,1,-29
"2016-17","9674",4,567,1833,"Maryland","Stephanie Jones",24,"personal",2,1,0,34
"2016-17","9674",4,534,1866,"Maryland","Sarah Myers",21,"personal",2,2,0,33
"2016-17","9674",4,522,1878,"Maryland","Ieshia Small",1,"personal",3,3,0,33
"2016-17","9674",4,417,1983,"Towson","Brianna Bush",14,"personal",1,1,0,-31
"2016-17","9674",4,415,1985,"Towson","Jordyn Smith",5,"personal",4,2,0,-31
"2016-17","9674",4,383,2017,"Towson","Brianna Bush",14,"personal",2,3,0,-29
"2016-17","9674",4,356,2044,"Maryland","Jenna Staiti",14,"personal",1,4,0,32
"2016-17","9674",4,166,2234,"Towson","Mariah Gray",15,"personal",1,4,0,-28
"2016-17","9674",4,132,2268,"Towson","Shanea Butler",32,"personal",3,5,1,-30
"2016-17","9675",1,491,109,"Saint Peter's","Sam Meier",21,"personal",1,1,0,-1
"2016-17","9675",1,274,326,"Saint Peter's","Sam Meier",21,"personal",2,2,0,-2
"2016-17","9675",1,214,386,"Maryland","Blair Watson",22,"personal",1,1,0,4
"2016-17","9675",1,57,543,"Maryland","Kiah Gillespie",15,"personal",1,2,0,2
"2016-17","9675",2,415,785,"Saint Peter's","Talah Hughes",15,"personal",1,1,0,-9
"2016-17","9675",2,213,987,"Maryland","Sarah Myers",21,"personal",1,1,0,22
"2016-17","9675",2,163,1037,"Maryland","Jenna Staiti",14,"personal",1,2,0,24
"2016-17","9675",2,133,1067,"Saint Peter's","Sajanna Bethea",42,"personal",1,2,0,-22
"2016-17","9675",2,94,1106,"Saint Peter's","Zoe Pero",20,"personal",1,3,0,-28
"2016-17","9675",3,596,1204,"Maryland","Kaila Charles",3,"personal",1,1,0,26
"2016-17","9675",3,410,1390,"Saint Peter's","Sam Meier",21,"personal",3,1,0,-28
"2016-17","9675",3,301,1499,"Saint Peter's","Sajanna Bethea",42,"personal",2,2,0,-33
"2016-17","9675",3,216,1584,"Saint Peter's","Ashlie Howell",33,"personal",1,3,0,-38
"2016-17","9675",3,198,1602,"Maryland","Brianna Fraser",34,"personal",1,2,0,39
"2016-17","9675",4,494,1906,"Saint Peter's","Brianna Tarabocchia",22,"personal",1,1,0,-43
"2016-17","9675",4,448,1952,"Maryland","Jenna Staiti",14,"personal",2,1,0,41
"2016-17","9675",4,428,1972,"Saint Peter's","Brianna Tarabocchia",22,"personal",2,2,0,-41
"2016-17","9675",4,416,1984,"Maryland","Sarah Myers",21,"personal",2,2,0,42
"2016-17","9675",4,389,2011,"Saint Peter's","Sajanna Bethea",42,"personal",3,3,0,-42
"2016-17","9675",4,353,2047,"Saint Peter's","Zoe Pero",20,"personal",2,4,0,-42
"2016-17","9675",4,101,2299,"Saint Peter's","Brianna Tarabocchia",22,"personal",3,5,1,-52
"2016-17","9675",4,36,2364,"Maryland","Sarah Myers",21,"personal",3,3,0,52
"2016-17","9676",1,519,81,"Maryland","Kristen Confroy",12,"personal",1,1,0,2
"2016-17","9676",1,513,87,"Loyola Maryland","Lisa Mirarchi",23,"personal",1,1,0,-2
"2016-17","9676",1,130,470,"Maryland","Brianna Fraser",34,"personal",1,2,0,15
"2016-17","9676",2,504,696,"Loyola Maryland","Bri Betz-White",11,"personal",1,1,0,-16
"2016-17","9676",2,482,718,"Maryland","Destiny Slocum",5,"personal",1,1,0,18
"2016-17","9676",2,473,727,"Loyola Maryland","Lauren Daugherty",21,"personal",1,2,0,-18
"2016-17","9676",2,415,785,"Loyola Maryland","Ashley Hunter",15,"personal",1,3,0,-21
"2016-17","9676",2,335,865,"Loyola Maryland","Ashley Hunter",15,"personal",2,4,0,-23
"2016-17","9676",2,259,941,"Maryland","Brionna Jones",42,"personal",1,2,0,24
"2016-17","9676",2,219,981,"Maryland","Kaila Charles",3,"personal",1,3,0,26
"2016-17","9676",2,182,1018,"Loyola Maryland","Bri Betz-White",11,"personal",2,5,1,-24
"2016-17","9676",2,169,1031,"Maryland","Destiny Slocum",5,"personal",2,4,0,23
"2016-17","9676",2,17,1183,"Loyola Maryland","Stephanie Karcz",10,"personal",1,6,1,-24
"2016-17","9676",3,584,1216,"Maryland","Destiny Slocum",5,"personal",3,1,0,23
"2016-17","9676",3,547,1253,"Maryland","Kaila Charles",3,"personal",2,2,0,22
"2016-17","9676",3,532,1268,"Loyola Maryland","Stephanie Karcz",10,"personal",2,1,0,-21
"2016-17","9676",3,510,1290,"Maryland","Kaila Charles",3,"personal",3,3,0,21
"2016-17","9676",3,444,1356,"Loyola Maryland","Lauren Daugherty",21,"personal",2,2,0,-17
"2016-17","9676",3,437,1363,"Loyola Maryland","Lauren Daugherty",21,"personal",3,3,0,-17
"2016-17","9676",3,239,1561,"Maryland","Brionna Jones",42,"personal",2,4,0,20
"2016-17","9676",3,189,1611,"Maryland","Brionna Jones",42,"personal",3,5,1,18
"2016-17","9676",3,130,1670,"Loyola Maryland","Carly Monzo",33,"personal",1,4,0,-17
"2016-17","9676",3,112,1688,"Loyola Maryland","Stephanie Karcz",10,"personal",3,5,1,-17
"2016-17","9676",4,471,1929,"Loyola Maryland","Courtney Vannoy",55,"personal",1,1,0,-19
"2016-17","9676",4,445,1955,"Maryland","Kaila Charles",3,"personal",4,1,0,20
"2016-17","9676",4,414,1986,"Loyola Maryland","Lauren Daugherty",21,"personal",4,2,0,-20
"2016-17","9676",4,365,2035,"Maryland","Destiny Slocum",5,"personal",4,2,0,18
"2016-17","9676",4,301,2099,"Loyola Maryland","Ashley Hunter",15,"personal",3,3,0,-19
"2016-17","9676",4,80,2320,"Maryland","Brionna Jones",42,"personal",4,3,0,19
"2016-17","9676",4,58,2342,"Loyola Maryland","Carly Monzo",33,"personal",2,4,0,-19
"2016-17","9677",1,478,122,"Duquesne","Conor RICHARDSON",22,"personal",1,1,0,-5
"2016-17","9677",1,418,182,"Maryland","Destiny Slocum",5,"personal",1,1,0,3
"2016-17","9677",1,402,198,"Maryland","Kristen Confroy",12,"personal",1,2,0,3
"2016-17","9677",1,346,254,"Duquesne","Chassidy OMOGROSSO",2,"personal",1,2,0,-1
"2016-17","9677",1,133,467,"Duquesne","Paige CANNON",10,"personal",1,3,0,-3
"2016-17","9677",1,92,508,"Maryland","Brionna Jones",42,"personal",1,3,0,5
"2016-17","9677",1,86,514,"Duquesne","Nina AHO",1,"personal",1,4,0,-4
"2016-17","9677",1,54,546,"Duquesne","Conor RICHARDSON",22,"personal",2,5,1,-5
"2016-17","9677",1,41,559,"Maryland","Brianna Fraser",34,"personal",1,4,0,5
"2016-17","9677",1,14,586,"Maryland","S. Walker-Kimbrough",32,"personal",1,5,1,3
"2016-17","9677",1,2,598,"Maryland","Kiah Gillespie",15,"personal",1,6,1,3
"2016-17","9677",2,562,638,"Duquesne","Kadri-Ann LASS",42,"personal",1,1,0,-3
"2016-17","9677",2,520,680,"Maryland","Destiny Slocum",5,"personal",2,1,0,2
"2016-17","9677",2,498,702,"Duquesne","Brianna THOMAS",55,"personal",1,2,0,-2
"2016-17","9677",2,415,785,"Duquesne","Chassidy OMOGROSSO",2,"personal",2,3,0,-6
"2016-17","9677",2,174,1026,"Duquesne","Nina AHO",1,"personal",2,4,0,-10
"2016-17","9677",2,95,1105,"Duquesne","Nina AHO",1,"personal",3,5,1,-12
"2016-17","9677",2,60,1140,"Duquesne","Brianna THOMAS",55,"personal",2,6,1,-13
"2016-17","9677",3,579,1221,"Duquesne","Amadea SZAMOSI",15,"personal",1,1,0,-16
"2016-17","9677",3,548,1252,"Maryland","Kristen Confroy",12,"personal",2,1,0,16
"2016-17","9677",3,506,1294,"Duquesne","Amadea SZAMOSI",15,"personal",2,2,0,-16
"2016-17","9677",3,480,1320,"Duquesne","Brianna THOMAS",55,"personal",3,3,0,-16
"2016-17","9677",3,460,1340,"Duquesne","Kadri-Ann LASS",42,"personal",2,4,0,-17
"2016-17","9677",3,392,1408,"Maryland","Kaila Charles",3,"personal",1,2,0,20
"2016-17","9677",3,320,1480,"Maryland","Brianna Fraser",34,"personal",2,3,0,16
"2016-17","9677",3,274,1526,"Maryland","Kristen Confroy",12,"personal",3,4,0,18
"2016-17","9677",3,202,1598,"Maryland","Brionna Jones",42,"personal",2,5,1,22
"2016-17","9677",3,121,1679,"Duquesne","Conor RICHARDSON",22,"personal",3,5,1,-20
"2016-17","9677",3,76,1724,"Duquesne","Julijana VOJINOVIC",13,"personal",1,6,1,-24
"2016-17","9677",3,72,1728,"Maryland","Ieshia Small",1,"personal",1,6,1,26
"2016-17","9677",3,59,1741,"Maryland","Ieshia Small",1,"personal",2,7,1,24
"2016-17","9677",3,2,1798,"Maryland","Kaila Charles",3,"personal",2,8,1,24
"2016-17","9677",4,580,1820,"Duquesne","Nina AHO",1,"personal",4,1,0,-21
"2016-17","9677",4,484,1916,"Maryland","Jenna Staiti",14,"personal",1,1,0,23
"2016-17","9677",4,469,1931,"Duquesne","Halle BOVELL",11,"personal",1,2,0,-21
"2016-17","9677",4,465,1935,"Maryland","Brianna Fraser",34,"personal",3,2,0,21
"2016-17","9677",4,425,1975,"Maryland","Brianna Fraser",34,"personal",4,3,0,21
"2016-17","9677",4,415,1985,"Maryland","Jenna Staiti",14,"personal",2,4,0,19
"2016-17","9677",4,384,2016,"Duquesne","Chassidy OMOGROSSO",2,"personal",3,3,0,-16
"2016-17","9677",4,328,2072,"Maryland","Brionna Jones",42,"personal",3,5,1,15
"2016-17","9677",4,304,2096,"Duquesne","Julijana VOJINOVIC",13,"personal",2,4,0,-13
"2016-17","9677",4,233,2167,"Duquesne","Anie-Pier SAMSON",12,"personal",1,5,1,-10
"2016-17","9677",4,215,2185,"Duquesne","Julijana VOJINOVIC",13,"personal",3,6,1,-12
"2016-17","9677",4,23,2377,"Duquesne","Halle BOVELL",11,"personal",2,7,1,-19
"2016-17","9678",1,436,164,"Connecticut","Napheesa COLLIER",24,"personal",1,1,0,7
"2016-17","9678",1,311,289,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,-3
"2016-17","9678",1,248,352,"Maryland","Kristen Confroy",12,"personal",1,2,0,-2
"2016-17","9678",1,200,400,"Maryland","Brionna Jones",42,"personal",1,3,0,-2
"2016-17","9678",1,137,463,"Connecticut","Saniya CHONG",12,"personal",1,2,0,5
"2016-17","9678",1,122,478,"Connecticut","Napheesa COLLIER",24,"personal",2,3,0,5
"2016-17","9678",1,119,481,"Maryland","Brianna Fraser",34,"personal",1,4,0,-5
"2016-17","9678",1,83,517,"Connecticut","Gabby WILLIAMS",15,"personal",1,4,0,7
"2016-17","9678",1,36,564,"Maryland","Blair Watson",22,"personal",1,5,1,-7
"2016-17","9678",1,25,575,"Connecticut","Crystal DANGERFIELD",5,"personal",1,5,1,8
"2016-17","9678",2,460,740,"Connecticut","Kia NURSE",11,"personal",1,1,0,6
"2016-17","9678",2,435,765,"Connecticut","Natalie BUTLER",51,"personal",1,2,0,6
"2016-17","9678",2,237,963,"Maryland","Brionna Jones",42,"personal",2,1,0,-1
"2016-17","9678",2,208,992,"Maryland","Kristen Confroy",12,"personal",2,2,0,-3
"2016-17","9678",2,118,1082,"Connecticut","Gabby WILLIAMS",15,"personal",2,3,0,9
"2016-17","9678",2,78,1122,"Connecticut","Gabby WILLIAMS",15,"personal",3,4,0,9
"2016-17","9678",2,78,1122,"Connecticut","Natalie BUTLER",51,"personal",2,5,1,9
"2016-17","9678",2,8,1192,"Maryland","Kaila Charles",3,"personal",1,3,0,-7
"2016-17","9678",3,504,1296,"Maryland","Kaila Charles",3,"personal",2,1,0,-10
"2016-17","9678",3,464,1336,"Maryland","Blair Watson",22,"personal",2,2,0,-15
"2016-17","9678",3,422,1378,"Connecticut","Saniya CHONG",12,"personal",2,1,0,19
"2016-17","9678",3,334,1466,"Connecticut","Napheesa COLLIER",24,"personal",3,2,0,18
"2016-17","9678",3,289,1511,"Maryland","Brionna Jones",42,"personal",3,3,0,-16
"2016-17","9678",3,245,1555,"Connecticut","Napheesa COLLIER",24,"personal",4,3,0,18
"2016-17","9678",3,166,1634,"Connecticut","Gabby WILLIAMS",15,"personal",4,4,0,15
"2016-17","9678",3,76,1724,"Maryland","Kaila Charles",3,"personal",3,4,0,-16
"2016-17","9678",4,318,2082,"Connecticut","Natalie BUTLER",51,"personal",3,1,0,6
"2016-17","9678",4,298,2102,"Maryland","Brionna Jones",42,"personal",4,1,0,-6
"2016-17","9678",4,262,2138,"Maryland","Destiny Slocum",5,"personal",1,2,0,-5
"2016-17","9678",4,245,2155,"Maryland","Destiny Slocum",5,"personal",2,3,0,-7
"2016-17","9678",4,34,2366,"Connecticut","Napheesa COLLIER",24,"personal",5,2,0,9
"2016-17","9678",4,32,2368,"Maryland","Stephanie Jones",24,"personal",1,4,0,-8
"2016-17","9678",4,31,2369,"Maryland","S. Walker-Kimbrough",32,"personal",2,5,1,-8
"2016-17","9678",4,24,2376,"Maryland","Destiny Slocum",5,"personal",3,6,1,-6
"2016-17","9678",4,15,2385,"Connecticut","Saniya CHONG",12,"personal",3,3,0,7
"2016-17","9678",4,13,2387,"Maryland","Destiny Slocum",5,"personal",4,7,1,-5
"2016-17","9679",1,517,83,"Minnesota","Kenisha Bell",23,"personal",1,1,0,-4
"2016-17","9679",1,350,250,"Maryland","Brionna Jones",42,"personal",1,1,0,3
"2016-17","9679",1,269,331,"Maryland","Kaila Charles",3,"personal",1,2,0,4
"2016-17","9679",1,226,374,"Minnesota","Kenisha Bell",23,"personal",2,2,0,-7
"2016-17","9679",1,203,397,"Maryland","S. Walker-Kimbrough",32,"personal",1,3,0,9
"2016-17","9679",1,27,573,"Minnesota","Jasmine Brunson",21,"personal",1,3,0,-10
"2016-17","9679",2,455,745,"Maryland","Ieshia Small",1,"personal",1,1,0,8
"2016-17","9679",2,230,970,"Maryland","Brionna Jones",42,"personal",2,2,0,8
"2016-17","9679",3,560,1240,"Minnesota","Bryanna Fernstrom",14,"personal",1,1,0,-6
"2016-17","9679",3,404,1396,"Maryland","Kaila Charles",3,"personal",2,1,0,4
"2016-17","9679",3,306,1494,"Minnesota","Bryanna Fernstrom",14,"personal",2,2,0,-4
"2016-17","9679",3,239,1561,"Minnesota","Joanna Hedstrom",22,"personal",1,3,0,-6
"2016-17","9679",3,134,1666,"Minnesota","Kenisha Bell",23,"personal",3,4,0,-5
"2016-17","9679",3,64,1736,"Minnesota","Bryanna Fernstrom",14,"personal",3,5,1,-5
"2016-17","9679",4,570,1830,"Minnesota","Palma Kaposi",25,"personal",1,1,0,-7
"2016-17","9679",4,440,1960,"Minnesota","Whitney Tinjum",30,"personal",1,2,0,-6
"2016-17","9679",4,433,1967,"Maryland","Kaila Charles",3,"personal",3,1,0,6
"2016-17","9679",4,309,2091,"Maryland","Kaila Charles",3,"personal",4,2,0,6
"2016-17","9679",4,240,2160,"Minnesota","Palma Kaposi",25,"personal",2,3,0,-6
"2016-17","9679",4,225,2175,"Minnesota","Bryanna Fernstrom",14,"personal",4,4,0,-6
"2016-17","9679",4,214,2186,"Maryland","Brionna Jones",42,"personal",3,3,0,7
"2016-17","9679",4,190,2210,"Maryland","Stephanie Jones",24,"personal",1,4,0,7
"2016-17","9679",4,126,2274,"Minnesota","Kenisha Bell",23,"personal",4,5,1,-6
"2016-17","9679",4,114,2286,"Maryland","Brionna Jones",42,"personal",4,5,1,7
"2016-17","9680",1,594,6,"Nebraska","Jasmine Cincore",34,"personal",1,1,0,0
"2016-17","9680",1,425,175,"Nebraska","Darrien Washington",50,"personal",1,2,0,-6
"2016-17","9680",1,417,183,"Nebraska","Maddie Simon",24,"personal",1,3,0,-6
"2016-17","9680",1,245,355,"Maryland","Destiny Slocum",5,"personal",1,1,0,8
"2016-17","9680",1,182,418,"Nebraska","Darrien Washington",50,"personal",2,4,0,-10
"2016-17","9680",1,115,485,"Nebraska","Darrien Washington",50,"personal",3,5,1,-14
"2016-17","9680",1,50,550,"Maryland","Ieshia Small",1,"personal",1,2,0,16
"2016-17","9680",2,563,637,"Nebraska","Allie Havers",22,"personal",1,1,0,-17
"2016-17","9680",2,562,638,"Maryland","Brionna Jones",42,"personal",1,1,0,17
"2016-17","9680",2,544,656,"Nebraska","Allie Havers",22,"personal",2,2,0,-17
"2016-17","9680",2,475,725,"Maryland","Brionna Jones",42,"personal",2,2,0,19
"2016-17","9680",2,201,999,"Maryland","Blair Watson",22,"personal",1,3,0,23
"2016-17","9680",2,181,1019,"Maryland","Stephanie Jones",24,"personal",1,4,0,23
"2016-17","9680",2,168,1032,"Nebraska","Allie Havers",22,"personal",3,3,0,-22
"2016-17","9680",2,146,1054,"Maryland","Brianna Fraser",34,"personal",1,5,1,24
"2016-17","9680",2,105,1095,"Maryland","Kiah Gillespie",15,"personal",1,6,1,20
"2016-17","9680",3,593,1207,"Maryland","Destiny Slocum",5,"personal",2,1,0,22
"2016-17","9680",3,545,1255,"Maryland","S. Walker-Kimbrough",32,"personal",1,2,0,22
"2016-17","9680",3,418,1382,"Nebraska","Jessica Shepard",32,"personal",1,1,0,-21
"2016-17","9680",3,299,1501,"Nebraska","Maddie Simon",24,"personal",2,2,0,-24
"2016-17","9680",3,292,1508,"Maryland","Brianna Fraser",34,"personal",2,3,0,25
"2016-17","9680",3,141,1659,"Maryland","Kiah Gillespie",15,"personal",2,4,0,24
"2016-17","9680",3,67,1733,"Nebraska","Nicea Eliely",5,"personal",1,3,0,-22
"2016-17","9680",3,45,1755,"Nebraska","Nicea Eliely",5,"personal",2,4,0,-23
"2016-17","9680",3,3,1797,"Nebraska","Jessica Shepard",32,"personal",2,5,1,-22
"2016-17","9680",4,559,1841,"Nebraska","Nicea Eliely",5,"personal",3,1,0,-27
"2016-17","9680",4,559,1841,"Maryland","Kaila Charles",3,"personal",1,1,0,29
"2016-17","9680",4,468,1932,"Nebraska","Jessica Shepard",32,"personal",3,2,0,-33
"2016-17","9680",4,450,1950,"Maryland","Kaila Charles",3,"personal",2,2,0,35
"2016-17","9680",4,364,2036,"Maryland","Brionna Jones",42,"personal",3,3,0,35
"2016-17","9680",4,333,2067,"Nebraska","Jasmine Cincore",34,"personal",2,3,0,-35
"2016-17","9680",4,300,2100,"Nebraska","Jasmine Cincore",34,"personal",3,4,0,-37
"2016-17","9680",4,185,2215,"Nebraska","Nicea Eliely",5,"personal",4,5,1,-42
"2016-17","9680",4,165,2235,"Maryland","Blair Watson",22,"personal",2,4,0,42
"2016-17","9680",4,114,2286,"Maryland","Blair Watson",22,"personal",3,5,1,41
"2016-17","9681",1,434,166,"Maryland","Kaila Charles",3,"personal",1,1,0,6
"2016-17","9681",1,386,214,"Northwestern","Ashley Deary",3,"personal",1,1,0,-6
"2016-17","9681",1,192,408,"Northwestern","Nia Coffey",10,"personal",1,2,0,-9
"2016-17","9681",1,22,578,"Northwestern","Nia Coffey",10,"personal",2,3,0,-11
"2016-17","9681",1,9,591,"Maryland","Ieshia Small",1,"personal",1,2,0,13
"2016-17","9681",2,514,686,"Northwestern","Ashley Deary",3,"personal",2,1,0,-14
"2016-17","9681",2,417,783,"Maryland","Brionna Jones",42,"personal",1,1,0,17
"2016-17","9681",2,289,911,"Northwestern","Christen Inman",24,"personal",1,2,0,-21
"2016-17","9681",2,120,1080,"Maryland","Stephanie Jones",24,"personal",1,2,0,25
"2016-17","9681",2,82,1118,"Maryland","Destiny Slocum",5,"personal",1,3,0,25
"2016-17","9681",3,573,1227,"Maryland","Kristen Confroy",12,"personal",1,1,0,23
"2016-17","9681",3,510,1290,"Maryland","Destiny Slocum",5,"personal",2,2,0,22
"2016-17","9681",3,482,1318,"Northwestern","Abi Scheid",44,"personal",1,1,0,-22
"2016-17","9681",3,417,1383,"Maryland","Kaila Charles",3,"personal",2,3,0,27
"2016-17","9681",3,381,1419,"Northwestern","Abi Scheid",44,"personal",2,2,0,-27
"2016-17","9681",3,329,1471,"Northwestern","Nia Coffey",10,"personal",3,3,0,-27
"2016-17","9681",3,293,1507,"Maryland","Brianna Fraser",34,"personal",1,4,0,28
"2016-17","9681",3,256,1544,"Maryland","Ieshia Small",1,"personal",2,5,1,25
"2016-17","9681",3,220,1580,"Maryland","Brionna Jones",42,"personal",2,6,1,26
"2016-17","9681",3,193,1607,"Northwestern","Ashley Deary",3,"personal",3,4,0,-29
"2016-17","9681",3,183,1617,"Maryland","Brionna Jones",42,"personal",3,7,1,28
"2016-17","9681",3,111,1689,"Northwestern","Jordan Hankins",5,"personal",1,5,1,-27
"2016-17","9681",3,77,1723,"Northwestern","Jordan Hankins",5,"personal",2,6,1,-30
"2016-17","9681",3,51,1749,"Northwestern","Jordan Hankins",5,"personal",3,7,1,-28
"2016-17","9681",3,14,1786,"Maryland","Kaila Charles",3,"personal",3,8,1,27
"2016-17","9681",4,555,1845,"Northwestern","Nia Coffey",10,"personal",4,1,0,-27
"2016-17","9681",4,540,1860,"Maryland","Ieshia Small",1,"personal",3,1,0,27
"2016-17","9681",4,495,1905,"Northwestern","Nia Coffey",10,"personal",5,2,0,-26
"2016-17","9681",4,483,1917,"Maryland","Brionna Jones",42,"personal",4,2,0,26
"2016-17","9681",4,382,2018,"Northwestern","Lauren Douglas",11,"personal",1,3,0,-27
"2016-17","9681",4,370,2030,"Northwestern","Lauren Douglas",11,"personal",2,4,0,-27
"2016-17","9681",4,363,2037,"Northwestern","Abbie Wolf",21,"personal",1,5,1,-27
"2016-17","9681",4,255,2145,"Maryland","Stephanie Jones",24,"personal",2,3,0,27
"2016-17","9681",4,186,2214,"Northwestern","Maya Jonas",35,"personal",1,6,1,-28
"2016-17","9681",4,154,2246,"Maryland","Sarah Myers",21,"personal",1,4,0,31
"2016-17","9681",4,126,2274,"Northwestern","Byrdy Galernik",22,"personal",1,7,1,-31
"2016-17","9681",4,85,2315,"Maryland","Blair Watson",22,"personal",1,5,1,31
"2016-17","9682",1,483,117,"Maryland","Kristen Confroy",12,"personal",1,1,0,1
"2016-17","9682",1,428,172,"Maryland","S. Walker-Kimbrough",32,"personal",1,2,0,-2
"2016-17","9682",1,410,190,"Penn State","Peyton Whitted",25,"personal",1,1,0,2
"2016-17","9682",1,357,243,"Penn State","Jaylen Williams",23,"personal",1,2,0,0
"2016-17","9682",1,313,287,"Penn State","Jaylen Williams",23,"personal",2,3,0,1
"2016-17","9682",1,172,428,"Penn State","Ashanti Thomas",24,"personal",1,4,0,3
"2016-17","9682",1,83,517,"Penn State","Ashanti Thomas",24,"personal",2,5,1,1
"2016-17","9682",1,22,578,"Penn State","Peyton Whitted",25,"personal",2,6,1,2
"2016-17","9682",2,487,713,"Maryland","Destiny Slocum",5,"personal",1,1,0,-3
"2016-17","9682",2,446,754,"Penn State","Sierra Moore",5,"personal",1,1,0,1
"2016-17","9682",2,421,779,"Maryland","Destiny Slocum",5,"personal",2,2,0,0
"2016-17","9682",2,415,785,"Maryland","Kaila Charles",3,"personal",1,3,0,-1
"2016-17","9682",2,385,815,"Penn State","Lindsey Spann",12,"personal",1,2,0,1
"2016-17","9682",2,324,876,"Maryland","Blair Watson",22,"personal",1,4,0,0
"2016-17","9682",2,291,909,"Penn State","Teniya Page",11,"personal",1,3,0,0
"2016-17","9682",2,204,996,"Penn State","Teniya Page",11,"personal",2,4,0,4
"2016-17","9682",2,194,1006,"Penn State","Jaylen Williams",23,"personal",3,5,1,4
"2016-17","9682",2,180,1020,"Maryland","Kaila Charles",3,"personal",2,5,1,-2
"2016-17","9682",2,172,1028,"Penn State","Ashanti Thomas",24,"personal",3,6,1,3
"2016-17","9682",2,142,1058,"Penn State","Kaliyah Mitchell",15,"personal",1,7,1,1
"2016-17","9682",2,1,1199,"Maryland","S. Walker-Kimbrough",32,"personal",2,6,1,7
"2016-17","9682",3,586,1214,"Maryland","Brionna Jones",42,"personal",1,1,0,7
"2016-17","9682",3,539,1261,"Maryland","Kaila Charles",3,"personal",3,2,0,7
"2016-17","9682",3,489,1311,"Penn State","Ashanti Thomas",24,"personal",4,1,0,-11
"2016-17","9682",3,419,1381,"Penn State","Jaylen Williams",23,"personal",4,2,0,-14
"2016-17","9682",3,381,1419,"Maryland","S. Walker-Kimbrough",32,"personal",3,3,0,16
"2016-17","9682",3,343,1457,"Penn State","Peyton Whitted",25,"personal",3,3,0,-16
"2016-17","9682",3,321,1479,"Maryland","Brionna Jones",42,"personal",2,4,0,16
"2016-17","9682",3,178,1622,"Maryland","Brianna Fraser",34,"personal",1,5,1,10
"2016-17","9682",3,144,1656,"Penn State","Lindsey Spann",12,"personal",2,4,0,-8
"2016-17","9682",3,23,1777,"Penn State","Sierra Moore",5,"personal",2,5,1,-13
"2016-17","9682",3,7,1793,"Penn State","Amari Carter",2,"personal",1,6,1,-15
"2016-17","9682",4,539,1861,"Penn State","Lindsey Spann",12,"personal",3,1,0,-16
"2016-17","9682",4,181,2219,"Penn State","Kaliyah Mitchell",15,"personal",2,2,0,-12
"2016-17","9682",4,137,2263,"Maryland","Brianna Fraser",34,"personal",2,1,0,8
"2016-17","9682",4,124,2276,"Penn State","Ashanti Thomas",24,"personal",5,3,0,-7
"2016-17","9682",4,36,2364,"Penn State","Teniya Page",11,"personal",3,4,0,-7
"2016-17","9682",4,36,2364,"Penn State","Kaliyah Mitchell",15,"personal",3,5,1,-7
"2016-17","9682",4,25,2375,"Maryland","S. Walker-Kimbrough",32,"personal",4,2,0,7
"2016-17","9682",4,24,2376,"Penn State","Kaliyah Mitchell",15,"personal",4,6,1,-5
"2016-17","9682",4,15,2385,"Penn State","Sierra Moore",5,"personal",3,7,1,-4
"2016-17","9682",4,7,2393,"Penn State","Amari Carter",2,"personal",2,8,1,-6
"2016-17","9683",1,523,77,"Iowa","Tania Davis",11,"personal",1,1,0,-3
"2016-17","9683",1,429,171,"Maryland","Destiny Slocum",5,"personal",1,1,0,7
"2016-17","9683",1,229,371,"Maryland","Brionna Jones",42,"personal",1,2,0,11
"2016-17","9683",1,193,407,"Maryland","S. Walker-Kimbrough",32,"personal",1,3,0,12
"2016-17","9683",1,144,456,"Iowa","Hannah Stewart",21,"personal",1,2,0,-13
"2016-17","9683",2,554,646,"Maryland","Kaila Charles",3,"personal",1,1,0,11
"2016-17","9683",2,517,683,"Maryland","Kaila Charles",3,"personal",2,2,0,11
"2016-17","9683",2,425,775,"Maryland","Brionna Jones",42,"personal",2,3,0,4
"2016-17","9683",2,349,851,"Iowa","Chase Coley",4,"personal",1,1,0,-1
"2016-17","9683",2,272,928,"Iowa","Ally Disterhoft",2,"personal",1,2,0,-1
"2016-17","9683",2,272,928,"Maryland","Stephanie Jones",24,"personal",1,4,0,1
"2016-17","9683",2,194,1006,"Iowa","Bre Cera",35,"personal",1,3,0,4
"2016-17","9683",2,179,1021,"Iowa","Chase Coley",4,"personal",2,4,0,2
"2016-17","9683",2,38,1162,"Maryland","Ieshia Small",1,"personal",1,5,1,-2
"2016-17","9683",3,534,1266,"Maryland","Kristen Confroy",12,"personal",1,1,0,-3
"2016-17","9683",3,443,1357,"Iowa","Kathleen Doyle",22,"personal",1,1,0,3
