"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2016,9671,"Washington State","K. WASHINGTON",5,"",7,"0-0",0.0,"0-0",0.0,"0-2",0.0,4,0,2,0,0,0,1,3,2,0,0.0,0.0,0.0,0,0,0,0,0,2,0
2016,9671,"Washington State","J. MUZET",10,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,1,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9671,"Washington State","M. KOSTOURKOVA",20,"",26,"1-4",25.0,"0-0",0.0,"2-4",50.0,3,1,1,2,5,4,1,2,2,0,9.0,10.27,0.154,1,4,0,0,2,4,0
2016,9671,"Washington State","N. MCCLURE",21,"",7,"0-1",0.0,"0-0",0.0,"0-0",0.0,4,0,2,0,0,0,2,2,1,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2016,9671,"Washington State","P. PAVLOPOULOU",22,"",12,"2-4",50.0,"0-0",0.0,"0-0",0.0,2,1,1,0,0,4,1,1,2,0,4.0,16.46,0.333,2,4,0,0,0,0,0
2016,9671,"Washington State","A. SWEDLUND",23,"",12,"2-7",28.6,"2-2",100.0,"0-0",0.0,1,0,1,0,0,6,0,1,4,0,1.0,26.34,0.5,2,7,2,2,0,0,0
2016,9672,"Louisville","B. JACKSON",0,"G",36,"4-16",25.0,"0-4",0.0,"1-3",33.3,5,8,0,3,0,9,2,3,2,0,11.0,20.88,0.25,4,16,0,4,1,3,1
2016,9672,"Louisville","M. HINES-ALLEN",2,"F",32,"7-16",43.8,"0-1",0.0,"2-3",66.7,7,2,1,0,0,16,2,5,3,0,14.0,24.85,0.5,7,16,0,1,2,3,1
2016,9672,"Louisville","M. MOORE",4,"F",31,"5-10",50.0,"1-3",33.3,"2-3",66.7,1,1,2,3,1,13,1,0,5,0,11.0,18.65,0.419,5,10,1,3,2,3,1
2016,9672,"Louisville","C. WALTON",13,"F",35,"4-5",80.0,"0-0",0.0,"0-2",0.0,9,1,1,0,1,8,5,4,4,0,15.0,8.53,0.229,4,5,0,0,0,2,1
2016,9672,"Louisville","A. DURR",25,"G",37,"8-27",29.6,"3-14",21.4,"1-3",33.3,7,0,1,0,0,20,2,5,3,0,5.0,34.39,0.541,8,27,3,14,1,3,1
2016,9672,"Louisville","S. FUEHRING",3,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9672,"Louisville","S. ZAMBROTTA",10,"",0,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9672,"Louisville","T. JOHNSON",15,"",8,"0-1",0.0,"0-0",0.0,"0-0",0.0,2,2,0,1,0,0,0,2,1,0,4.0,0.0,0.0,0,1,0,0,0,0,0
2016,9672,"Louisville","K. SHOOK",21,"",1,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,2,0,0,0,0,1.0,0.0,0.0,1,1,0,0,0,0,0
2016,9672,"Louisville","J. JONES",23,"",12,"1-2",50.0,"0-1",0.0,"0-0",0.0,2,1,0,0,0,2,2,0,2,0,4.0,7.23,0.167,1,2,0,1,0,0,0
2016,9672,"Louisville","C. JOHNSON",40,"",6,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,2,0,0,0,0,1.0,0.0,0.0,1,1,0,0,0,0,0
2016,9672,"Maryland","K. CHARLES",3,"G",24,"4-9",44.4,"0-0",0.0,"0-0",0.0,3,0,5,0,2,8,1,2,4,0,3.0,27.67,0.333,4,9,0,0,0,0,1
2016,9672,"Maryland","D. SLOCUM",5,"G",31,"3-8",37.5,"1-3",33.3,"6-9",66.7,5,4,3,0,0,13,0,5,4,0,11.0,22.89,0.419,3,8,1,3,6,9,1
2016,9672,"Maryland","K. CONFROY",12,"G",39,"1-5",20.0,"1-5",20.0,"3-3",100.0,11,1,0,0,0,6,2,9,0,0,14.0,7.69,0.154,1,5,1,5,3,3,1
2016,9672,"Maryland","S. WALKER-KIMBROUGH",32,"G",40,"8-15",53.3,"1-5",20.0,"9-9",100.0,2,3,6,0,3,26,0,2,3,0,21.0,29.6,0.65,8,15,1,5,9,9,1
2016,9672,"Maryland","B. JONES",42,"C",24,"7-8",87.5,"0-0",0.0,"2-3",66.7,12,1,2,0,0,16,4,8,4,0,25.0,22.38,0.667,7,8,0,0,2,3,1
2016,9672,"Maryland","I. SMALL",1,"",5,"0-2",0.0,"0-1",0.0,"0-0",0.0,1,0,0,1,0,0,0,1,2,0,0.0,0.0,0.0,0,2,0,1,0,0,0
2016,9672,"Maryland","K. GILLESPIE",15,"",2,"0-2",0.0,"0-0",0.0,"2-2",100.0,1,0,0,1,0,2,1,0,0,0,2.0,0.0,0.0,0,2,0,0,2,2,0
2016,9672,"Maryland","S. MYERS",21,"",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9672,"Maryland","B. WATSON",22,"",2,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2016,9672,"Maryland","S. JONES",24,"",11,"2-2",100.0,"0-0",0.0,"1-2",50.0,1,0,0,0,0,5,0,1,0,0,5.0,12.42,0.455,2,2,0,0,1,2,0
2016,9672,"Maryland","B. FRASER",34,"",18,"1-2",50.0,"0-0",0.0,"0-0",0.0,9,0,2,0,1,2,1,8,2,0,9.0,10.54,0.111,1,2,0,0,0,0,0
2016,9673,"Maryland","K. CHARLES",3,"G",15,"1-2",50.0,"0-0",0.0,"1-2",50.0,5,2,0,0,0,3,1,4,0,0,8.0,8.57,0.2,1,2,0,0,1,2,1
2016,9673,"Maryland","D. SLOCUM",5,"G",19,"3-5",60.0,"3-3",100.0,"0-0",0.0,2,4,0,1,0,9,0,2,1,0,14.0,11.75,0.474,3,5,3,3,0,0,1
2016,9673,"Maryland","K. CONFROY",12,"G",17,"6-8",75.0,"5-7",71.4,"0-0",0.0,1,4,0,2,1,17,1,0,1,0,23.0,21.01,1.0,6,8,5,7,0,0,1
2016,9673,"Maryland","S. WALKER-KIMBROUGH",32,"G",14,"4-7",57.1,"1-3",33.3,"0-0",0.0,1,3,2,1,0,9,0,1,0,0,9.0,28.7,0.643,4,7,1,3,0,0,1
2016,9673,"Maryland","B. JONES",42,"C",14,"4-8",50.0,"0-0",0.0,"3-5",60.0,8,1,1,3,1,11,6,2,1,0,17.0,35.71,0.786,4,8,0,0,3,5,1
2016,9673,"Maryland","I. SMALL",1,"",18,"3-8",37.5,"1-3",33.3,"2-2",100.0,1,3,2,0,1,9,0,1,1,0,7.0,26.98,0.5,3,8,1,3,2,2,0
2016,9673,"Maryland","J. STAITI",14,"",14,"4-6",66.7,"0-0",0.0,"1-2",50.0,5,1,0,0,1,9,1,4,0,0,13.0,21.94,0.643,4,6,0,0,1,2,0
2016,9673,"Maryland","K. GILLESPIE",15,"",20,"1-5",20.0,"0-0",0.0,"0-0",0.0,13,3,2,1,0,2,6,7,1,0,13.0,15.63,0.1,1,5,0,0,0,0,0
2016,9673,"Maryland","S. MYERS",21,"",17,"1-4",25.0,"0-2",0.0,"0-0",0.0,1,3,2,0,0,2,0,1,0,0,1.0,15.76,0.118,1,4,0,2,0,0,0
2016,9673,"Maryland","B. WATSON",22,"",20,"4-9",44.4,"2-6",33.3,"0-0",0.0,3,3,2,3,0,10,0,3,0,0,12.0,24.55,0.5,4,9,2,6,0,0,0
2016,9673,"Maryland","S. JONES",24,"",15,"2-5",40.0,"0-0",0.0,"2-2",100.0,0,0,1,1,0,6,0,0,3,0,3.0,20.48,0.4,2,5,0,0,2,2,0
2016,9673,"Maryland","B. FRASER",34,"",17,"2-4",50.0,"0-0",0.0,"1-2",50.0,9,2,0,0,2,5,2,7,2,0,15.0,12.82,0.294,2,4,0,0,1,2,0
2016,9673,"Umbc","T. OLIVER",3,"G",18,"1-11",9.1,"0-4",0.0,"0-0",0.0,2,2,1,0,0,2,1,1,0,0,-5.0,31.97,0.111,1,11,0,4,0,0,1
2016,9673,"Umbc","P. WILSON",13,"F",24,"3-11",27.3,"0-0",0.0,"0-0",0.0,4,0,1,0,0,6,1,3,3,0,1.0,23.98,0.25,3,11,0,0,0,0,1
2016,9673,"Umbc","L. CASTALDO",25,"G",35,"4-12",33.3,"1-5",20.0,"4-4",100.0,3,0,6,0,0,13,1,2,1,0,2.0,27.08,0.371,4,12,1,5,4,4,1
2016,9673,"Umbc","T. MOORE",42,"G",36,"4-9",44.4,"1-3",33.3,"0-0",0.0,1,3,2,2,0,9,0,1,1,0,8.0,14.65,0.25,4,9,1,3,0,0,1
2016,9673,"Umbc","L. SIMS",45,"F",27,"2-7",28.6,"0-1",0.0,"1-2",50.0,9,1,4,0,0,5,3,6,2,0,5.0,21.1,0.185,2,7,0,1,1,2,1
2016,9673,"Umbc","A. HAGAMAN",15,"",15,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,1,1,1,0,2,0,1,2,0,3.0,9.59,0.133,1,2,0,0,0,0,0
2016,9673,"Umbc","C. HARRIS",21,"",5,"0-0",0.0,"0-0",0.0,"1-2",50.0,1,1,0,0,0,1,0,1,0,0,2.0,0.0,0.0,0,0,0,0,1,2,0
2016,9673,"Umbc","E. RUSSO",23,"",16,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,2,4,1,1,0,0,1,0,0,1.0,11.99,0.0,0,0,0,0,0,0,0
2016,9673,"Umbc","L. COSTA",24,"",13,"0-3",0.0,"0-1",0.0,"1-2",50.0,1,0,0,0,0,1,0,1,3,0,-2.0,14.31,0.077,0,3,0,1,1,2,0
2016,9673,"Umbc","A. MCGRATH",35,"",11,"1-4",25.0,"1-3",33.3,"0-0",0.0,2,0,0,1,0,3,0,2,1,0,3.0,17.44,0.273,1,4,1,3,0,0,0
2016,9674,"Maryland","K. CHARLES",3,"G",19,"2-4",50.0,"0-0",0.0,"4-5",80.0,5,1,0,2,1,8,1,4,2,0,14.0,13.6,0.421,2,4,0,0,4,5,1
2016,9674,"Maryland","D. SLOCUM",5,"G",22,"1-6",16.7,"0-4",0.0,"0-0",0.0,3,6,1,1,0,2,0,3,2,0,6.0,13.26,0.091,1,6,0,4,0,0,1
2016,9674,"Maryland","K. CONFROY",12,"G",17,"4-5",80.0,"3-4",75.0,"0-0",0.0,3,2,1,0,0,11,1,2,1,0,14.0,14.71,0.647,4,5,3,4,0,0,1
2016,9674,"Maryland","S. WALKER-KIMBROUGH",32,"G",18,"7-8",87.5,"2-2",100.0,"3-4",75.0,1,3,1,2,1,19,0,1,0,0,23.0,24.91,1.056,7,8,2,2,3,4,1
2016,9674,"Maryland","B. JONES",42,"C",14,"7-12",58.3,"0-0",0.0,"5-6",83.3,8,0,0,0,2,19,5,3,1,0,23.0,43.57,1.357,7,12,0,0,5,6,1
2016,9674,"Maryland","I. SMALL",1,"",13,"1-4",25.0,"0-0",0.0,"0-2",0.0,1,2,3,1,0,2,0,1,3,0,-2.0,25.26,0.154,1,4,0,0,0,2,0
2016,9674,"Maryland","J. STAITI",14,"",10,"3-5",60.0,"0-0",0.0,"1-2",50.0,3,1,0,0,1,7,1,2,1,0,9.0,24.5,0.7,3,5,0,0,1,2,0
2016,9674,"Maryland","K. GILLESPIE",15,"",19,"2-8",25.0,"0-2",0.0,"0-0",0.0,5,3,0,0,0,4,3,2,0,0,6.0,17.54,0.211,2,8,0,2,0,0,0
2016,9674,"Maryland","S. MYERS",21,"",19,"1-3",33.3,"0-1",0.0,"0-0",0.0,0,3,1,0,1,2,0,0,1,0,3.0,8.77,0.105,1,3,0,1,0,0,0
2016,9674,"Maryland","B. WATSON",22,"",24,"4-10",40.0,"2-7",28.6,"0-0",0.0,3,3,3,6,1,10,2,1,3,0,14.0,22.57,0.417,4,10,2,7,0,0,0
2016,9674,"Maryland","S. JONES",24,"",10,"1-3",33.3,"0-0",0.0,"1-2",50.0,3,0,1,1,0,3,1,2,3,0,3.0,20.33,0.3,1,3,0,0,1,2,0
2016,9674,"Maryland","B. FRASER",34,"",15,"3-5",60.0,"0-0",0.0,"4-4",100.0,7,1,1,2,1,10,5,2,1,0,18.0,21.56,0.667,3,5,0,0,4,4,0
2016,9674,"Towson","S. MARTIN",3,"G",23,"7-13",53.8,"1-3",33.3,"4-4",100.0,2,0,5,0,0,19,0,2,4,0,10.0,40.47,0.826,7,13,1,3,4,4,1
2016,9674,"Towson","J. SMITH",5,"F",18,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,1,2,1,2,0,0,4,0,3.0,7.85,0.111,1,2,0,0,0,0,1
2016,9674,"Towson","R. BANKSTON",10,"G",32,"4-11",36.4,"0-1",0.0,"3-4",75.0,0,1,4,1,0,11,0,0,2,0,1.0,24.67,0.344,4,11,0,1,3,4,1
2016,9674,"Towson","B. BUSH",14,"F",23,"4-4",100.0,"0-0",0.0,"3-4",75.0,6,1,0,1,0,11,1,5,2,0,18.0,11.8,0.478,4,4,0,0,3,4,1
2016,9674,"Towson","N. MAYO",1,"",5,"1-3",33.3,"0-2",0.0,"0-0",0.0,1,0,0,0,0,2,0,1,0,0,1.0,0.0,0.0,1,3,0,2,0,0,0
2016,9674,"Towson","B. HICKS",4,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9674,"Towson","M. GRAY",15,"",5,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,1,0,-2.0,0.0,0.0,0,0,0,0,0,0,0
2016,9674,"Towson","M. CUEVAS",22,"",20,"1-3",33.3,"0-0",0.0,"0-0",0.0,5,0,2,1,1,2,1,4,1,0,5.0,11.78,0.1,1,3,0,0,0,0,0
2016,9674,"Towson","B. TARR",23,"",6,"0-0",0.0,"0-0",0.0,"0-2",0.0,1,0,0,0,0,0,1,0,1,0,-1.0,0.0,0.0,0,0,0,0,0,2,0
2016,9674,"Towson","M. LEE",25,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9674,"Towson","S. BUTLER",32,"",19,"0-4",0.0,"0-1",0.0,"0-0",0.0,2,1,2,0,0,0,0,2,3,0,-3.0,14.87,0.0,0,4,0,1,0,0,0
2016,9674,"Towson","D. THOMAS",33,"",9,"0-0",0.0,"0-0",0.0,"2-2",100.0,1,0,0,2,0,2,0,1,1,0,5.0,0.0,0.0,0,0,0,0,2,2,0
2016,9675,"Maryland","K. CHARLES",3,"G",24,"1-4",25.0,"0-0",0.0,"1-2",50.0,7,2,1,3,0,3,2,5,1,0,10.0,11.46,0.125,1,4,0,0,1,2,1
2016,9675,"Maryland","D. SLOCUM",5,"G",26,"3-8",37.5,"0-2",0.0,"2-2",100.0,1,5,3,4,0,8,0,1,0,0,10.0,21.38,0.308,3,8,0,2,2,2,1
2016,9675,"Maryland","K. CONFROY",12,"G",22,"0-3",0.0,"0-2",0.0,"0-0",0.0,0,2,0,1,0,0,0,0,0,0,0.0,6.38,0.0,0,3,0,2,0,0,1
2016,9675,"Maryland","S. WALKER-KIMBROUGH",32,"G",21,"6-10",60.0,"1-3",33.3,"3-3",100.0,2,2,1,0,0,16,1,1,0,0,15.0,27.45,0.762,6,10,1,3,3,3,1
2016,9675,"Maryland","B. JONES",42,"C",20,"14-16",87.5,"0-0",0.0,"2-2",100.0,4,1,0,4,1,30,2,2,0,0,38.0,39.49,1.5,14,16,0,0,2,2,1
2016,9675,"Maryland","I. SMALL",1,"",19,"4-7",57.1,"0-0",0.0,"0-0",0.0,4,3,1,2,0,8,1,3,0,0,13.0,19.7,0.421,4,7,0,0,0,0,0
2016,9675,"Maryland","J. STAITI",14,"",8,"2-2",100.0,"0-0",0.0,"1-1",100.0,0,0,0,1,0,5,0,0,2,0,6.0,0.0,0.0,2,2,0,0,1,1,0
2016,9675,"Maryland","K. GILLESPIE",15,"",12,"3-6",50.0,"0-0",0.0,"4-6",66.7,3,3,0,1,0,10,2,1,1,0,12.0,33.69,0.833,3,6,0,0,4,6,0
2016,9675,"Maryland","S. MYERS",21,"",10,"1-1",100.0,"0-0",0.0,"0-0",0.0,3,1,0,1,0,2,0,3,3,0,7.0,4.68,0.2,1,1,0,0,0,0,0
2016,9675,"Maryland","B. WATSON",22,"",17,"2-4",50.0,"2-4",50.0,"0-0",0.0,0,1,0,0,1,6,0,0,1,0,6.0,11.01,0.353,2,4,2,4,0,0,0
2016,9675,"Maryland","S. JONES",24,"",4,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2016,9675,"Maryland","B. FRASER",34,"",17,"6-10",60.0,"0-0",0.0,"1-1",100.0,8,1,0,1,1,13,4,4,1,0,20.0,28.74,0.765,6,10,0,0,1,1,0
2016,9675,"Saint Peter's","S. LOCHNER",10,"G",35,"1-3",33.3,"1-1",100.0,"0-0",0.0,0,4,6,0,0,3,0,0,0,0,-1.0,13.58,0.086,1,3,1,1,0,0,1
2016,9675,"Saint Peter's","T. HUGHES",15,"G",25,"3-5",60.0,"1-2",50.0,"2-2",100.0,1,3,3,0,0,9,1,0,1,0,8.0,18.75,0.36,3,5,1,2,2,2,1
2016,9675,"Saint Peter's","S. MEIER",21,"F",12,"3-6",50.0,"0-0",0.0,"0-0",0.0,3,0,2,0,0,6,2,1,3,0,4.0,35.2,0.5,3,6,0,0,0,0,1
2016,9675,"Saint Peter's","J. MULLEN",25,"G",33,"4-9",44.4,"1-3",33.3,"0-0",0.0,3,1,2,2,0,9,1,2,0,0,8.0,17.6,0.273,4,9,1,3,0,0,1
2016,9675,"Saint Peter's","S. BETHEA",42,"F",34,"2-8",25.0,"0-0",0.0,"0-0",0.0,5,1,5,1,0,4,0,5,3,0,0.0,20.19,0.118,2,8,0,0,0,0,1
2016,9675,"Saint Peter's","Z. PERO",20,"",21,"2-7",28.6,"1-1",100.0,"0-0",0.0,3,0,6,0,1,5,1,2,2,0,-2.0,32.68,0.238,2,7,1,1,0,0,0
2016,9675,"Saint Peter's","B. TARABOCCHIA",22,"",14,"3-3",100.0,"3-3",100.0,"2-2",100.0,2,0,3,0,0,11,0,2,3,0,10.0,25.95,0.786,3,3,3,3,2,2,0
2016,9675,"Saint Peter's","A. VELLES",23,"",5,"0-2",0.0,"0-2",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0,2,0,2,0,0,0
2016,9675,"Saint Peter's","I. MARTINEZ",24,"",7,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2016,9675,"Saint Peter's","A. HOWELL",33,"",14,"1-2",50.0,"0-0",0.0,"0-0",0.0,2,0,0,0,0,2,0,2,1,0,3.0,7.54,0.143,1,2,0,0,0,0,0
2016,9676,"Loyola Maryland","S. KARCZ",10,"G",34,"5-10",50.0,"0-1",0.0,"0-1",0.0,5,3,2,2,1,10,2,3,3,0,13.0,17.52,0.294,5,10,0,1,0,1,1
2016,9676,"Loyola Maryland","B. BETZ-WHITE",11,"G",37,"6-14",42.9,"2-2",100.0,"3-4",75.0,2,4,5,1,0,17,0,2,2,0,10.0,26.87,0.459,6,14,2,2,3,4,1
2016,9676,"Loyola Maryland","L. DAUGHERTY",21,"F",32,"6-11",54.5,"3-5",60.0,"1-1",100.0,3,0,4,0,0,16,1,2,4,0,10.0,23.11,0.5,6,11,3,5,1,1,1
2016,9676,"Loyola Maryland","L. MIRARCHI",23,"G",19,"1-4",25.0,"0-3",0.0,"0-2",0.0,1,1,0,0,0,2,1,0,1,0,-1.0,12.3,0.105,1,4,0,3,0,2,1
2016,9676,"Loyola Maryland","C. MONZO",33,"F",30,"5-9",55.6,"0-2",0.0,"0-0",0.0,1,4,4,1,1,10,0,1,2,0,9.0,20.75,0.333,5,9,0,2,0,0,1
2016,9676,"Loyola Maryland","M. TAYLOR",1,"",2,"0-1",0.0,"0-1",0.0,"0-0",0.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0
2016,9676,"Loyola Maryland","A. OMDAHL",3,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Loyola Maryland","M. MCDONALD",14,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Loyola Maryland","A. HUNTER",15,"",10,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,3,0,-1.0,4.79,0.0,0,0,0,0,0,0,0
2016,9676,"Loyola Maryland","A. GRAY",20,"",24,"2-7",28.6,"1-5",20.0,"0-0",0.0,1,2,1,2,0,5,0,1,0,0,4.0,15.96,0.208,2,7,1,5,0,0,0
2016,9676,"Loyola Maryland","T. SCHULTZ",31,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Loyola Maryland","H. NILES",32,"",1,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2016,9676,"Loyola Maryland","C. VANNOY",55,"",6,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,2,1,0,0,0,0,1,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Maryland","K. CHARLES",3,"F",21,"2-3",66.7,"0-0",0.0,"1-2",50.0,5,4,4,2,0,5,2,3,4,0,10.0,16.84,0.238,2,3,0,0,1,2,1
2016,9676,"Maryland","D. SLOCUM",5,"G",29,"3-9",33.3,"2-6",33.3,"1-2",50.0,2,2,4,2,0,9,0,2,4,0,4.0,21.48,0.31,3,9,2,6,1,2,1
2016,9676,"Maryland","K. CONFROY",12,"G",29,"2-3",66.7,"1-2",50.0,"0-0",0.0,6,1,1,1,0,5,2,4,1,0,11.0,6.19,0.172,2,3,1,2,0,0,1
2016,9676,"Maryland","S. WALKER-KIMBROUGH",32,"G",30,"4-8",50.0,"2-6",33.3,"7-8",87.5,4,5,2,2,1,17,0,4,0,0,22.0,20.23,0.567,4,8,2,6,7,8,1
2016,9676,"Maryland","B. JONES",42,"C",31,"10-19",52.6,"0-0",0.0,"5-6",83.3,14,1,0,3,1,25,10,4,4,0,34.0,31.33,0.806,10,19,0,0,5,6,1
2016,9676,"Maryland","I. SMALL",1,"",19,"2-5",40.0,"0-0",0.0,"0-0",0.0,4,2,3,1,0,4,1,3,0,0,5.0,18.9,0.211,2,5,0,0,0,0,0
2016,9676,"Maryland","J. STAITI",14,"",0,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Maryland","K. GILLESPIE",15,"",10,"2-5",40.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,4,1,0,0,0,3.0,22.44,0.4,2,5,0,0,0,0,0
2016,9676,"Maryland","S. MYERS",21,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,0,0,0,0,0,-2.0,0.0,0.0,0,0,0,0,0,0,0
2016,9676,"Maryland","B. WATSON",22,"",11,"0-3",0.0,"0-2",0.0,"1-2",50.0,3,0,2,3,2,1,1,2,0,0,3.0,23.99,0.091,0,3,0,2,1,2,0
2016,9676,"Maryland","S. JONES",24,"",11,"3-3",100.0,"0-0",0.0,"1-3",33.3,4,0,1,0,0,7,2,2,0,0,8.0,21.71,0.636,3,3,0,0,1,3,0
2016,9676,"Maryland","B. FRASER",34,"",6,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,1,0,1.0,0.0,0.0,1,2,0,0,0,0,0
2016,9677,"Duquesne","C. OMOGROSSO",2,"G",38,"2-9",22.2,"1-4",25.0,"2-2",100.0,2,3,1,1,0,7,1,1,3,0,5.0,13.78,0.184,2,9,1,4,2,2,1
2016,9677,"Duquesne","A. SZAMOSI",15,"F",36,"6-13",46.2,"1-4",25.0,"8-9",88.9,5,3,3,0,1,21,0,5,2,0,19.0,26.68,0.583,6,13,1,4,8,9,1
2016,9677,"Duquesne","C. RICHARDSON",22,"G",18,"0-2",0.0,"0-1",0.0,"0-0",0.0,2,0,1,1,0,0,0,2,3,0,0.0,8.02,0.0,0,2,0,1,0,0,1
2016,9677,"Duquesne","K. LASS",42,"F",15,"2-8",25.0,"0-1",0.0,"0-0",0.0,2,1,1,0,1,4,0,2,2,0,1.0,28.87,0.267,2,8,0,1,0,0,1
2016,9677,"Duquesne","B. THOMAS",55,"G",12,"0-0",0.0,"0-0",0.0,"0-0",0.0,3,1,3,1,0,0,1,2,3,0,2.0,12.03,0.0,0,0,0,0,0,0,1
2016,9677,"Duquesne","N. AHO",1,"",18,"0-2",0.0,"0-0",0.0,"3-4",75.0,1,2,2,1,0,3,1,0,4,0,2.0,15.4,0.167,0,2,0,0,3,4,0
2016,9677,"Duquesne","P. CANNON",10,"",16,"2-5",40.0,"1-3",33.3,"1-2",50.0,3,2,3,0,0,6,1,2,1,0,4.0,26.71,0.375,2,5,1,3,1,2,0
2016,9677,"Duquesne","H. BOVELL",11,"",12,"0-2",0.0,"0-0",0.0,"4-4",100.0,1,1,1,1,0,4,1,0,2,0,4.0,19.09,0.333,0,2,0,0,4,4,0
2016,9677,"Duquesne","A. SAMSON",12,"",5,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,1,0,1,0,1,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2016,9677,"Duquesne","J. VOJINOVIC",13,"",21,"3-9",33.3,"2-6",33.3,"0-0",0.0,1,1,4,1,0,8,0,1,3,0,1.0,29.79,0.381,3,9,2,6,0,0,0
2016,9677,"Duquesne","A. STAFFILENO",54,"",9,"1-2",50.0,"0-1",0.0,"2-2",100.0,1,0,1,0,0,4,0,1,0,0,3.0,0.0,0.0,1,2,0,1,2,2,0
2016,9677,"Maryland","K. CHARLES",3,"G",10,"1-5",20.0,"0-0",0.0,"1-3",33.3,0,1,1,0,0,3,0,0,2,0,-3.0,34.32,0.3,1,5,0,0,1,3,1
2016,9677,"Maryland","D. SLOCUM",5,"G",28,"4-6",66.7,"0-1",0.0,"0-0",0.0,2,5,2,1,0,8,0,2,2,0,12.0,13.39,0.286,4,6,0,1,0,0,1
2016,9677,"Maryland","K. CONFROY",12,"G",28,"4-6",66.7,"2-2",100.0,"0-0",0.0,5,1,1,0,0,10,0,5,3,0,13.0,11.72,0.357,4,6,2,2,0,0,1
2016,9677,"Maryland","S. WALKER-KIMBROUGH",32,"G",33,"4-10",40.0,"1-2",50.0,"8-10",80.0,5,5,3,2,0,17,1,4,1,0,18.0,24.72,0.515,4,10,1,2,8,10,1
2016,9677,"Maryland","B. JONES",42,"C",31,"7-13",53.8,"0-0",0.0,"6-7",85.7,10,3,4,2,2,20,5,5,3,0,26.0,30.37,0.645,7,13,0,0,6,7,1
