"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","trip_size","made","missed","trip_result","first_attempt_made","margin_before","clutch","trip_context"
"2018-19","9913",4,370,2030,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,22,0,"technical"
"2018-19","9913",4,305,2095,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,23,0,"and_one"
"2018-19","9913",4,250,2150,"Radford","Savannah Felgemacher",45,2,1,1,"1/2",1,-25,0,""
"2018-19","9913",4,100,2300,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,20,0,""
"2018-19","9914",1,443,157,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,-1,0,""
"2018-19","9914",1,361,239,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-5,0,""
"2018-19","9914",1,320,280,"Ucla","Kennedy Burke",22,2,2,0,"2/2",1,2,0,""
"2018-19","9914",1,63,537,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,-3,0,""
"2018-19","9914",1,44,556,"Ucla","Lajahna Drummer",11,2,2,0,"2/2",1,2,0,""
"2018-19","9914",2,591,609,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,-6,0,""
"2018-19","9914",2,335,865,"Ucla","Lajahna Drummer",11,2,2,0,"2/2",1,5,0,""
"2018-19","9914",2,295,905,"Maryland","Stephanie Jones",24,2,0,2,"0/2",0,-8,0,""
"2018-19","9914",2,211,989,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,-8,0,""
"2018-19","9914",2,116,1084,"Ucla","Lajahna Drummer",11,2,1,1,"1/2",0,5,0,""
"2018-19","9914",3,550,1250,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,2,0,"and_one"
"2018-19","9914",3,508,1292,"Ucla","Michaela Onyenwere",21,2,2,0,"2/2",1,-3,0,""
"2018-19","9914",3,345,1455,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,0,0,""
"2018-19","9914",3,319,1481,"Ucla","Japreece Dean",24,2,2,0,"2/2",1,-2,0,""
"2018-19","9914",3,220,1580,"Ucla","Japreece Dean",24,2,2,0,"2/2",1,-1,0,""
"2018-19","9914",3,169,1631,"Ucla","Japreece Dean",24,2,2,0,"2/2",1,-3,0,""
"2018-19","9914",3,72,1728,"Ucla","Michaela Onyenwere",21,2,2,0,"2/2",1,-3,0,""
"2018-19","9914",4,497,1903,"Maryland","Taylor Mikesell",11,2,1,1,"1/2",1,1,0,""
"2018-19","9914",4,456,1944,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,0,0,""
"2018-19","9914",4,405,1995,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,1,0,""
"2018-19","9914",4,215,2185,"Ucla","Lindsey Corsaro",4,1,1,0,"1/1",1,2,1,"and_one"
"2018-19","9914",4,40,2360,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-3,1,""
"2018-19","9914",4,24,2376,"Ucla","Japreece Dean",24,2,2,0,"2/2",1,2,1,""
"2018-19","9914",4,8,2392,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,-4,1,""
"2018-19","10054",1,404,196,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,3,0,""
"2018-19","10054",1,375,225,"Penn State","Teniya Page",11,2,1,1,"1/2",1,-4,0,""
"2018-19","10054",1,362,238,"Penn State","Kamaria McDaniel",5,1,0,1,"0/1",0,-1,0,"other"
"2018-19","10054",2,543,657,"Penn State","J. Travascio-Green",31,2,2,0,"2/2",1,5,0,""
"2018-19","10054",2,492,708,"Penn State","Lauren Ebo",33,2,0,2,"0/2",0,7,0,""
"2018-19","10054",2,447,753,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-7,0,""
"2018-19","10054",2,427,773,"Penn State","Siyeh Frazier",4,2,1,1,"1/2",1,6,0,""
"2018-19","10054",2,401,799,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,-7,0,""
"2018-19","10054",2,254,946,"Penn State","Alisia Smith",1,2,1,1,"1/2",1,0,0,""
"2018-19","10054",3,589,1211,"Penn State","Alisia Smith",1,2,1,1,"1/2",0,2,0,""
"2018-19","10054",3,566,1234,"Maryland","Taylor Mikesell",11,1,1,0,"1/1",1,-1,0,"and_one"
"2018-19","10054",3,560,1240,"Penn State","Siyeh Frazier",4,2,2,0,"2/2",1,0,0,""
"2018-19","10054",3,369,1431,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-1,0,""
"2018-19","10054",3,167,1633,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-4,0,""
"2018-19","10054",3,139,1661,"Penn State","Kamaria McDaniel",5,2,2,0,"2/2",1,3,0,""
"2018-19","10054",3,113,1687,"Maryland","Channise Lewis",3,2,0,2,"0/2",0,-5,0,""
"2018-19","10054",3,89,1711,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,-3,0,"and_one"
"2018-19","10054",3,58,1742,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-2,0,""
"2018-19","10054",4,546,1854,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,-1,0,"other"
"2018-19","10054",4,508,1892,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-2,0,""
"2018-19","10054",4,488,1912,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,0,0,""
"2018-19","10054",4,343,2057,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,4,0,""
"2018-19","10054",4,123,2277,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,12,0,"and_one"
"2018-19","10054",4,44,2356,"Penn State","Alisia Smith",1,1,0,1,"0/1",0,-16,0,"other"
"2018-19","10054",4,51,2349,"Penn State","Alisia Smith",1,1,0,1,"0/1",0,-16,0,"other"
"2018-19","10055",1,528,72,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,-1,0,""
"2018-19","10055",1,412,188,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,-3,0,""
"2018-19","10055",1,345,255,"Rutgers","Stasha Carey",35,1,1,0,"1/1",1,4,0,"and_one"
"2018-19","10055",1,168,432,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,-7,0,""
"2018-19","10055",2,112,1088,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,-4,0,""
"2018-19","10055",2,0,1200,"Rutgers","Ciani Cryor",5,2,2,0,"2/2",1,3,0,""
"2018-19","10055",3,194,1606,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,-6,0,""
"2018-19","10055",3,162,1638,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,-5,0,""
"2018-19","10055",3,84,1716,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,-3,0,""
"2018-19","10055",4,435,1965,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,0,0,""
"2018-19","10055",4,392,2008,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-1,0,""
"2018-19","10055",4,263,2137,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-4,1,""
"2018-19","10055",4,243,2157,"Rutgers","Stasha Carey",35,2,2,0,"2/2",1,3,1,""
"2018-19","10055",4,162,2238,"Rutgers","Victoria Harris",40,2,2,0,"2/2",1,3,1,""
"2018-19","10055",4,150,2250,"Rutgers","Ciani Cryor",5,2,1,1,"1/2",0,5,1,""
"2018-19","10055",4,32,2368,"Rutgers","Ciani Cryor",5,2,2,0,"2/2",1,4,1,""
"2018-19","10055",4,13,2387,"Rutgers","Stasha Carey",35,2,2,0,"2/2",1,6,0,""
"2018-19","10055",4,7,2393,"Maryland","Blair Watson",22,2,2,0,"2/2",1,-8,0,""
"2018-19","10055",4,3,2397,"Rutgers","Noga Peleg Pelc",2,2,2,0,"2/2",1,6,0,""
"2018-19","10056",1,437,163,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,-2,0,"and_one"
"2018-19","10056",1,389,211,"Ohio State","Carly Santoro",10,2,2,0,"2/2",1,3,0,""
"2018-19","10056",1,300,300,"Maryland","Kaila Charles",5,1,1,0,"1/1",1,-3,0,"and_one"
"2018-19","10056",1,292,308,"Ohio State","Dorka Juhasz",14,2,1,1,"1/2",0,2,0,""
"2018-19","10056",1,216,384,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,0,0,""
"2018-19","10056",1,172,428,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,2,0,""
"2018-19","10056",2,580,620,"Ohio State","Makayla Waterman",24,1,1,0,"1/1",1,1,0,"and_one"
"2018-19","10056",2,428,772,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,-5,0,""
"2018-19","10056",2,250,950,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,0,0,"and_one"
"2018-19","10056",2,240,960,"Ohio State","Aaliyah Patty",32,2,1,1,"1/2",1,-1,0,""
"2018-19","10056",2,199,1001,"Ohio State","Makayla Waterman",24,2,1,1,"1/2",1,-2,0,""
"2018-19","10056",2,10,1190,"Maryland","Channise Lewis",3,3,3,0,"3/3",1,4,0,""
"2018-19","10056",3,558,1242,"Ohio State","Janai Crooms",3,2,2,0,"2/2",1,-9,0,""
"2018-19","10056",3,452,1348,"Ohio State","Carly Santoro",10,2,2,0,"2/2",1,-5,0,""
"2018-19","10056",3,405,1395,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,0,0,""
"2018-19","10056",3,277,1523,"Maryland","Channise Lewis",3,2,2,0,"2/2",1,0,0,""
"2018-19","10056",3,4,1796,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,-3,0,""
"2018-19","10056",4,230,2170,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,0,1,""
"2018-19","10056",4,77,2323,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,1,1,""
"2018-19","10056",4,47,2353,"Maryland","Taylor Mikesell",11,2,1,1,"1/2",0,3,1,""
"2018-19","10056",4,29,2371,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,4,1,""
"2018-19","10057",1,586,14,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,2,0,"and_one"
"2018-19","10057",1,307,293,"Nebraska","Kayla Mershon",44,2,2,0,"2/2",1,-3,0,""
"2018-19","10057",2,590,610,"Nebraska","Hannah Whitish",3,2,1,1,"1/2",0,-3,0,""
"2018-19","10057",2,589,611,"Nebraska","Hannah Whitish",3,1,0,1,"0/1",0,-2,0,"other"
"2018-19","10057",2,392,808,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,5,0,""
"2018-19","10057",2,250,950,"Nebraska","Nicea Eliely",5,2,1,1,"1/2",1,-6,0,""
"2018-19","10057",2,120,1080,"Maryland","Shakira Austin",1,2,1,1,"1/2",1,4,0,""
"2018-19","10057",2,64,1136,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,8,0,""
"2018-19","10057",2,29,1171,"Nebraska","Sam Haiby",4,2,2,0,"2/2",1,-8,0,""
"2018-19","10057",3,364,1436,"Nebraska","Ashtyn Veerbeek",13,2,2,0,"2/2",1,-4,0,""
"2018-19","10057",3,226,1574,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,10,0,"and_one"
"2018-19","10057",3,128,1672,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,12,0,"and_one"
"2018-19","10057",4,488,1912,"Nebraska","Kate Cain",31,2,1,1,"1/2",0,-10,0,""
"2018-19","10057",4,381,2019,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,10,0,""
"2018-19","10057",4,184,2216,"Nebraska","Ashtyn Veerbeek",13,2,2,0,"2/2",1,-20,0,""
"2018-19","10057",4,55,2345,"Nebraska","Kayla Mershon",44,2,1,1,"1/2",1,-16,0,""
"2018-19","10058",2,503,697,"Maryland","Sara Vujacic",32,2,2,0,"2/2",1,-7,0,""
"2018-19","10058",2,142,1058,"Michigan","Hallie Thome",30,2,2,0,"2/2",1,-3,0,""
"2018-19","10058",2,32,1168,"Michigan","Amy Dilk",1,1,0,1,"0/1",0,-1,0,"and_one"
"2018-19","10058",3,576,1224,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,1,0,""
"2018-19","10058",3,433,1367,"Michigan","Hallie Thome",30,1,1,0,"1/1",1,0,0,"and_one"
"2018-19","10058",3,374,1426,"Michigan","Hailey Brown",15,2,1,1,"1/2",1,1,0,""
"2018-19","10058",3,317,1483,"Michigan","Hallie Thome",30,1,0,1,"0/1",0,4,0,"and_one"
"2018-19","10058",3,294,1506,"Michigan","Naz Hillmon",0,2,1,1,"1/2",0,4,0,""
"2018-19","10058",3,171,1629,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,-4,0,"and_one"
"2018-19","10058",3,94,1706,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,-2,0,"and_one"
"2018-19","10058",4,514,1886,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,3,0,"and_one"
"2018-19","10058",4,254,2146,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,8,0,""
"2018-19","10058",4,41,2359,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,12,0,""
"2018-19","10058",4,29,2371,"Michigan","Amy Dilk",1,1,0,1,"0/1",0,-11,0,"and_one"
"2018-19","10058",4,18,2382,"Maryland","Channise Lewis",3,2,1,1,"1/2",1,11,0,""
"2018-19","10058",4,13,2387,"Maryland","Blair Watson",22,2,2,0,"2/2",1,12,0,""
"2018-19","10059",1,190,410,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-16,0,""
"2018-19","10059",1,171,429,"Michigan State","Nia Clouden",24,2,2,0,"2/2",1,14,0,""
"2018-19","10059",1,153,447,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-16,0,""
"2018-19","10059",1,100,500,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,-12,0,""
"2018-19","10059",2,581,619,"Maryland","Brianna Fraser",34,2,0,2,"0/2",0,-10,0,""
"2018-19","10059",2,491,709,"Maryland","Sara Vujacic",32,2,2,0,"2/2",1,-12,0,""
"2018-19","10059",2,461,739,"Michigan State","Nia Hollie",12,1,0,1,"0/1",0,10,0,"other"
"2018-19","10059",2,460,740,"Michigan State","Nia Hollie",12,1,0,1,"0/1",0,10,0,"other"
"2018-19","10059",2,404,796,"Maryland","Kaila Charles",5,2,1,1,"1/2",1,-10,0,""
"2018-19","10059",2,255,945,"Maryland","Blair Watson",22,2,2,0,"2/2",1,-11,0,""
"2018-19","10059",2,149,1051,"Michigan State","Nia Hollie",12,2,1,1,"1/2",1,4,0,""
"2018-19","10059",2,1,1199,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-4,0,""
"2018-19","10059",3,583,1217,"Michigan State","Nia Clouden",24,1,1,0,"1/1",1,5,0,"and_one"
"2018-19","10059",3,432,1368,"Michigan State","Shay Colley",0,1,1,0,"1/1",1,5,0,"and_one"
"2018-19","10059",3,297,1503,"Michigan State","Shay Colley",0,2,2,0,"2/2",1,8,0,""
"2018-19","10059",3,254,1546,"Michigan State","Shay Colley",0,2,2,0,"2/2",1,10,0,""
"2018-19","10059",3,139,1661,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-12,0,""
"2018-19","10060",1,456,144,"Penn State","Kamaria McDaniel",5,2,1,1,"1/2",1,-5,0,""
"2018-19","10060",1,372,228,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,4,0,""
"2018-19","10060",1,49,551,"Penn State","Teniya Page",11,2,0,2,"0/2",0,-10,0,""
"2018-19","10060",1,31,569,"Penn State","Alisia Smith",1,2,1,1,"1/2",1,-12,0,""
"2018-19","10060",1,22,578,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,11,0,""
"2018-19","10060",2,394,806,"Penn State","Teniya Page",11,2,2,0,"2/2",1,-9,0,""
"2018-19","10060",2,320,880,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,5,0,""
"2018-19","10060",2,198,1002,"Penn State","Kamaria McDaniel",5,2,2,0,"2/2",1,-2,0,""
"2018-19","10060",3,551,1249,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,2,0,""
"2018-19","10060",3,473,1327,"Penn State","Amari Carter",2,2,2,0,"2/2",1,0,0,""
"2018-19","10060",3,399,1401,"Penn State","Teniya Page",11,1,1,0,"1/1",1,4,0,"other"
"2018-19","10060",3,342,1458,"Maryland","Brianna Fraser",34,2,2,0,"2/2",1,-2,0,""
"2018-19","10060",3,277,1523,"Penn State","Teniya Page",11,2,1,1,"1/2",1,3,0,""
"2018-19","10060",3,167,1633,"Penn State","Teniya Page",11,2,2,0,"2/2",1,0,0,""
"2018-19","10060",3,152,1648,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,-2,0,""
"2018-19","10060",3,131,1669,"Penn State","Lauren Ebo",33,2,1,1,"1/2",0,1,0,""
"2018-19","10060",3,124,1676,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,0,0,"and_one"
"2018-19","10060",4,282,2118,"Penn State","Lauren Ebo",33,1,0,1,"0/1",0,-6,0,"and_one"
"2018-19","10060",4,244,2156,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,6,0,""
"2018-19","10060",4,111,2289,"Penn State","Teniya Page",11,2,2,0,"2/2",1,-14,0,""
"2018-19","10060",4,85,2315,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,10,0,""
"2018-19","10060",4,55,2345,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,12,0,""
"2018-19","10060",4,11,2389,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,15,0,"and_one"
"2018-19","10061",1,545,55,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,5,0,"and_one"
"2018-19","10061",1,478,122,"Maryland","Stephanie Jones",24,2,1,1,"1/2",0,3,0,""
"2018-19","10061",1,453,147,"Ohio State","Aaliyah Patty",32,2,1,1,"1/2",0,-6,0,""
"2018-19","10061",1,316,284,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,2,0,""
"2018-19","10061",1,133,467,"Ohio State","Janai Crooms",3,2,1,1,"1/2",0,2,0,""
"2018-19","10061",1,15,585,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,-1,0,"and_one"
"2018-19","10061",2,385,815,"Ohio State","Carly Santoro",10,1,0,1,"0/1",0,-3,0,"other"
"2018-19","10061",2,63,1137,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,2,0,""
"2018-19","10061",3,586,1214,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,4,0,""
"2018-19","10061",3,564,1236,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,4,0,""
"2018-19","10061",3,357,1443,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,0,0,""
"2018-19","10061",3,319,1481,"Maryland","Taylor Mikesell",11,1,1,0,"1/1",1,4,0,"and_one"
"2018-19","10061",3,208,1592,"Ohio State","Adreana Miller",15,2,2,0,"2/2",1,-7,0,""
"2018-19","10061",3,163,1637,"Maryland","Blair Watson",22,2,1,1,"1/2",0,3,0,""
"2018-19","10061",3,26,1774,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,7,0,""
"2018-19","10061",4,218,2182,"Ohio State","Carmen Grande",1,2,2,0,"2/2",1,-14,0,""
"2018-19","10061",4,129,2271,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,14,0,""
"2018-19","10061",4,106,2294,"Ohio State","Jensen Caretti",33,2,2,0,"2/2",1,-16,0,""
"2018-19","10061",4,76,2324,"Ohio State","Jensen Caretti",33,2,2,0,"2/2",1,-14,0,""
"2018-19","10061",4,69,2331,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,12,0,""
"2018-19","10062",1,231,369,"Indiana","Aleksa Gulbe",10,2,2,0,"2/2",1,4,0,""
"2018-19","10062",2,580,620,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,0,0,"other"
"2018-19","10062",2,579,621,"Maryland","Stephanie Jones",24,1,0,1,"0/1",0,1,0,"other"
"2018-19","10062",2,324,876,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,1,0,""
"2018-19","10062",2,80,1120,"Maryland","Stephanie Jones",24,1,1,0,"1/1",1,12,0,"and_one"
"2018-19","10062",3,459,1341,"Maryland","Shakira Austin",1,2,0,2,"0/2",0,13,0,""
"2018-19","10062",3,363,1437,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,13,0,""
"2018-19","10062",3,350,1450,"Maryland","Taylor Mikesell",11,2,1,1,"1/2",0,15,0,""
"2018-19","10062",3,316,1484,"Indiana","Bendu Yeaney",1,2,0,2,"0/2",0,-14,0,""
"2018-19","10062",3,315,1485,"Maryland","Brianna Fraser",34,2,1,1,"1/2",1,14,0,""
"2018-19","10062",3,148,1652,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,15,0,""
"2018-19","10062",3,106,1694,"Maryland","Channise Lewis",3,1,0,1,"0/1",0,17,0,"other"
"2018-19","10062",3,104,1696,"Maryland","Channise Lewis",3,1,1,0,"1/1",1,17,0,"other"
"2018-19","10062",3,76,1724,"Indiana","Bendu Yeaney",1,2,2,0,"2/2",1,-18,0,""
"2018-19","10062",4,556,1844,"Indiana","Aleksa Gulbe",10,2,1,1,"1/2",0,-19,0,""
"2018-19","10062",4,504,1896,"Indiana","Aleksa Gulbe",10,1,1,0,"1/1",1,-20,0,"and_one"
"2018-19","10062",4,392,2008,"Indiana","Bendu Yeaney",1,2,0,2,"0/2",0,-22,0,""
"2018-19","10062",4,375,2025,"Maryland","Brianna Fraser",34,1,1,0,"1/1",1,24,0,"and_one"
"2018-19","10062",4,316,2084,"Indiana","Jaelynn Penn",13,1,1,0,"1/1",1,-21,0,"and_one"
"2018-19","10062",4,151,2249,"Indiana","Keyanna Warthen",2,2,1,1,"1/2",0,-21,0,""
"2018-19","10062",4,101,2299,"Indiana","Grace Berger",34,2,1,1,"1/2",0,-22,0,""
"2018-19","10062",4,72,2328,"Indiana","Ali Patberg",14,1,1,0,"1/1",1,-23,0,"other"
"2018-19","10062",4,71,2329,"Indiana","Ali Patberg",14,1,0,1,"0/1",0,-22,0,"other"
"2018-19","10063",1,366,234,"Maryland","Shakira Austin",1,1,1,0,"1/1",1,3,0,"other"
"2018-19","10063",1,300,300,"Maryland","Brianna Fraser",34,1,0,1,"0/1",0,4,0,"other"
"2018-19","10063",1,237,363,"Wisconsin","Kelly Karlis",2,2,1,1,"1/2",0,-4,0,""
"2018-19","10063",1,21,579,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,2,0,""
"2018-19","10063",1,6,594,"Wisconsin","Kelly Karlis",2,3,3,0,"3/3",1,-4,0,""
"2018-19","10063",2,520,680,"Wisconsin","Imani Lewis",34,2,1,1,"1/2",1,-1,0,""
"2018-19","10063",3,398,1402,"Wisconsin","Niya Beverley",22,1,1,0,"1/1",1,-6,0,"and_one"
"2018-19","10063",3,274,1526,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,9,0,""
"2018-19","10063",3,148,1652,"Maryland","Blair Watson",22,2,2,0,"2/2",1,9,0,""
"2018-19","10063",3,73,1727,"Wisconsin","Niya Beverley",22,1,1,0,"1/1",1,-9,0,"and_one"
"2018-19","10063",3,51,1749,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,8,0,""
"2018-19","10063",4,552,1848,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,11,0,""
"2018-19","10063",4,403,1997,"Maryland","Kaila Charles",5,1,0,1,"0/1",0,20,0,"other"
"2018-19","10063",4,367,2033,"Wisconsin","Imani Lewis",34,2,1,1,"1/2",0,-20,0,""
"2018-19","10064",1,341,259,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,-1,0,""
"2018-19","10064",1,228,372,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,3,0,""
"2018-19","10064",2,551,649,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,14,0,""
"2018-19","10064",2,470,730,"Illinois","Alex Wittinger",35,2,1,1,"1/2",1,-19,0,""
"2018-19","10064",2,457,743,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,18,0,""
"2018-19","10064",2,268,932,"Illinois","Cierra Rice",5,2,2,0,"2/2",1,-23,0,""
"2018-19","10064",2,251,949,"Maryland","Stephanie Jones",24,2,1,1,"1/2",1,21,0,""
"2018-19","10064",3,479,1321,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,10,0,""
"2018-19","10064",3,377,1423,"Illinois","Brandi Beasley",1,2,2,0,"2/2",1,-13,0,""
"2018-19","10064",3,325,1475,"Illinois","Cierra Rice",5,2,1,1,"1/2",1,-13,0,""
"2018-19","10064",3,0,1800,"Illinois","Mackenzie Blazek",4,1,0,1,"0/1",0,-7,0,"other"
"2018-19","10064",4,529,1871,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,9,0,""
"2018-19","10064",4,433,1967,"Illinois","Sarah Shewan",31,2,1,1,"1/2",1,-11,0,""
"2018-19","10064",4,155,2245,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,10,0,""
"2018-19","10064",4,86,2314,"Maryland","Taylor Mikesell",11,2,2,0,"2/2",1,9,0,""
"2018-19","10064",4,67,2333,"Maryland","Channise Lewis",3,2,1,1,"1/2",0,11,0,""
"2018-19","10064",4,17,2383,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,12,0,""
"2018-19","10065",1,503,97,"Northwestern","Pallas Kunaiyi-Akpan",14,2,1,1,"1/2",0,-2,0,""
"2018-19","10065",1,406,194,"Maryland","Brianna Fraser",34,2,1,1,"1/2",0,3,0,""
"2018-19","10065",1,346,254,"Northwestern","Pallas Kunaiyi-Akpan",14,2,1,1,"1/2",0,-4,0,""
"2018-19","10065",1,292,308,"Northwestern","Pallas Kunaiyi-Akpan",14,2,1,1,"1/2",0,-8,0,""
"2018-19","10065",2,495,705,"Northwestern","Abi Scheid",44,2,2,0,"2/2",1,-16,0,""
"2018-19","10065",2,48,1152,"Northwestern","Veronica Burton",12,2,1,1,"1/2",0,-22,0,""
"2018-19","10065",3,375,1425,"Maryland","Shakira Austin",1,2,2,0,"2/2",1,22,0,""
"2018-19","10065",3,349,1451,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,22,0,""
"2018-19","10065",3,341,1459,"Northwestern","Lindsey Pulliam",10,2,1,1,"1/2",1,-24,0,""
"2018-19","10065",3,114,1686,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,24,0,"and_one"
"2018-19","10065",3,100,1700,"Maryland","Shakira Austin",1,1,0,1,"0/1",0,22,0,"other"
"2018-19","10065",3,59,1741,"Northwestern","Jordan Hamilton",24,2,1,1,"1/2",1,-22,0,""
"2018-19","10065",4,131,2269,"Northwestern","Pallas Kunaiyi-Akpan",14,2,2,0,"2/2",1,-18,0,""
"2018-19","10065",4,107,2293,"Northwestern","Bryana Hopkins",4,1,1,0,"1/1",1,-14,0,"and_one"
"2018-19","10065",4,40,2360,"Maryland","Olivia Owens",35,2,1,1,"1/2",1,14,0,""
"2018-19","10066",1,499,101,"Maryland","Shakira Austin",1,2,1,1,"1/2",0,6,0,""
"2018-19","10066",1,201,399,"Maryland","Blair Watson",22,2,1,1,"1/2",1,7,0,""
"2018-19","10066",1,112,488,"Maryland","Kaila Charles",5,2,2,0,"2/2",1,10,0,""
"2018-19","10066",1,60,540,"Maryland","Stephanie Jones",24,2,2,0,"2/2",1,14,0,""
"2018-19","10066",2,533,667,"Rutgers","Mael Gilles",13,2,2,0,"2/2",1,-14,0,""
"2018-19","10066",2,138,1062,"Maryland","Kaila Charles",5,2,1,1,"1/2",0,12,0,""
"2018-19","10066",3,409,1391,"Rutgers","Stasha Carey",35,1,1,0,"1/1",1,-15,0,"and_one"
"2018-19","10066",3,134,1666,"Rutgers","Arella Guirantes",24,2,2,0,"2/2",1,-21,0,""
"2018-19","10066",3,77,1723,"Rutgers","Victoria Harris",40,1,0,1,"0/1",0,-21,0,"other"
