"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2018-19","9910","Michigan State","Mardrekia Cook|Nia Clouden|Shay Colley|Taryn McCutcheon|Victoria Gaines",5,1800,2008,208,3,5,-2
"2018-19","9910","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1934,2008,74,2,0,2
"2018-19","9910","Michigan State","Mardrekia Cook|Nia Clouden|Shay Colley|Taryn McCutcheon",4,2008,2119,111,2,4,-2
"2018-19","9910","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,2008,2119,111,4,2,2
"2018-19","9910","Michigan State","Mardrekia Cook|Nia Hollie|Shay Colley|Taryn McCutcheon",4,2119,2242,123,2,2,0
"2018-19","9910","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Shakira Austin|Stephanie Jones",5,2119,2242,123,2,2,0
"2018-19","9910","Maryland","Channise Lewis|Olivia Owens|Sara Vujacic|Sarah Myers|Shakira Austin",5,2242,2400,158,0,7,-7
"2018-19","9910","Michigan State","Claire Hendrickson|Kayla Belles|Nia Clouden|Sidney Cooks|Tory Ozment",5,2242,2400,158,7,0,7
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,0,151,151,4,5,-1
"2018-19","9911","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,151,271,120,6,5,1
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hailey Brown|Hallie Thome|Nicole Munger",5,0,303,303,10,13,-3
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Kayla Robbins|Naz Hillmon|Nicole Munger",5,303,360,57,2,2,0
"2018-19","9911","Maryland","Brianna Fraser|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,271,360,89,5,2,3
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Deja Church|Kayla Robbins|Naz Hillmon",5,360,422,62,2,2,0
"2018-19","9911","Maryland","Kaila Charles|Sara Vujacic|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,360,456,96,3,2,1
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Kayla Robbins|Naz Hillmon|Nicole Munger",5,422,488,66,0,1,-1
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Hallie Thome|Naz Hillmon|Nicole Munger",5,488,522,34,2,0,2
"2018-19","9911","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,456,522,66,0,2,-2
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Hailey Brown|Hallie Thome|Nicole Munger",5,522,595,73,5,5,0
"2018-19","9911","Michigan","Akienreh Johnson|Deja Church|Hailey Brown|Kayla Robbins|Naz Hillmon",5,595,600,5,0,0,0
"2018-19","9911","Michigan","Deja Church|Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",5,600,665,65,0,4,-4
"2018-19","9911","Michigan","Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",4,665,702,37,2,4,-2
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,522,702,180,13,7,6
"2018-19","9911","Michigan","Akienreh Johnson|Hailey Brown|Hallie Thome|Naz Hillmon",4,702,817,115,5,0,5
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,702,829,127,0,7,-7
"2018-19","9911","Michigan","Akienreh Johnson|Hailey Brown|Naz Hillmon|Nicole Munger",4,817,856,39,2,0,2
"2018-19","9911","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Shakira Austin|Taylor Mikesell",5,829,856,27,0,0,0
"2018-19","9911","Michigan","Akienreh Johnson|Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",5,856,954,98,2,3,-1
"2018-19","9911","Michigan","Deja Church|Hailey Brown|Naz Hillmon|Nicole Munger",4,954,1018,64,4,3,1
"2018-19","9911","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,856,1018,162,6,6,0
"2018-19","9911","Michigan","Akienreh Johnson|Deja Church|Hailey Brown|Naz Hillmon",4,1018,1090,72,3,0,3
"2018-19","9911","Michigan","Akienreh Johnson|Hailey Brown|Kayla Robbins|Naz Hillmon",4,1090,1150,60,0,0,0
"2018-19","9911","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1018,1150,132,0,3,-3
"2018-19","9911","Michigan","Akienreh Johnson|Deja Church|Hailey Brown|Naz Hillmon",4,1150,1192,42,1,0,1
"2018-19","9911","Maryland","Blair Watson|Kaila Charles|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,1150,1200,50,0,1,-1
"2018-19","9911","Michigan","Akienreh Johnson|Deja Church|Kayla Robbins|Naz Hillmon",4,1192,1200,8,0,0,0
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hailey Brown|Hallie Thome|Nicole Munger",5,1200,1291,91,6,8,-2
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hailey Brown|Naz Hillmon|Nicole Munger",5,1291,1380,89,2,3,-1
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1200,1431,231,16,8,8
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Deja Church|Hailey Brown|Naz Hillmon",5,1380,1490,110,0,5,-5
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1431,1590,159,4,4,0
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Hailey Brown|Naz Hillmon|Nicole Munger",5,1490,1640,150,6,4,2
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Hallie Thome|Naz Hillmon|Nicole Munger",5,1640,1706,66,2,4,-2
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1590,1706,116,4,4,0
"2018-19","9911","Michigan","Akienreh Johnson|Deja Church|Hallie Thome|Naz Hillmon|Nicole Munger",5,1706,1748,42,0,2,-2
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Deja Church|Hallie Thome|Naz Hillmon",5,1748,1755,7,0,0,0
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Deja Church|Hallie Thome|Kayla Robbins",5,1755,1800,45,0,2,-2
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hailey Brown|Hallie Thome|Nicole Munger",5,1800,1856,56,3,0,3
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hailey Brown|Naz Hillmon|Nicole Munger",5,1856,1935,79,1,2,-1
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Kayla Robbins|Naz Hillmon|Nicole Munger",5,1935,2173,238,5,0,5
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1706,2173,467,6,9,-3
"2018-19","9911","Michigan","Akienreh Johnson|Amy Dilk|Hailey Brown|Naz Hillmon|Nicole Munger",5,2173,2233,60,0,2,-2
"2018-19","9911","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Shakira Austin",4,2173,2233,60,2,0,2
"2018-19","9911","Michigan","Amy Dilk|Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",5,2233,2247,14,2,0,2
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hallie Thome|Naz Hillmon|Nicole Munger",5,2247,2265,18,0,0,0
"2018-19","9911","Michigan","Amy Dilk|Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",5,2265,2379,114,5,2,3
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones",4,2233,2379,146,2,7,-5
"2018-19","9911","Michigan","Amy Dilk|Deja Church|Hallie Thome|Naz Hillmon|Nicole Munger",5,2379,2390,11,0,2,-2
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Stephanie Jones|Taylor Mikesell",4,2379,2390,11,2,0,2
"2018-19","9911","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones",4,2390,2399,9,0,0,0
"2018-19","9911","Maryland","Blair Watson|Brianna Fraser|Shakira Austin|Stephanie Jones",4,2399,2400,1,0,0,0
"2018-19","9911","Michigan","Amy Dilk|Hailey Brown|Hallie Thome|Naz Hillmon|Nicole Munger",5,2390,2400,10,0,0,0
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,0,22,22,3,0,3
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,22,103,81,4,4,0
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,0,221,221,9,7,2
"2018-19","9912","Iowa","Amanda Ollinger|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,221,257,36,2,0,2
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,103,263,160,0,10,-10
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Kathleen Doyle|Makenzie Meyer|Megan Gustafson",5,257,291,34,6,0,6
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Kathleen Doyle|Megan Gustafson|Tania Davis",5,291,357,66,2,2,0
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Makenzie Meyer|Megan Gustafson|Tania Davis",5,357,457,100,2,0,2
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Makenzie Meyer|Megan Gustafson|Tania Davis",5,457,504,47,2,2,0
"2018-19","9912","Iowa","Amanda Ollinger|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,504,509,5,0,0,0
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,263,542,279,6,9,-3
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Monika Czinano|Tania Davis",5,509,593,84,0,4,-4
"2018-19","9912","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,542,600,58,2,2,0
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Makenzie Meyer|Monika Czinano|Tania Davis",5,593,600,7,2,0,2
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,600,703,103,4,8,-4
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Makenzie Meyer|Megan Gustafson|Tania Davis",5,600,783,183,8,12,-4
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,703,783,80,8,0,8
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Hannah Stewart|Megan Gustafson|Tania Davis",5,783,832,49,4,2,2
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Megan Gustafson|Tania Davis|Zion Sanders",5,832,855,23,1,0,1
"2018-19","9912","Maryland","Blair Watson|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,783,855,72,2,5,-3
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Hannah Stewart|Megan Gustafson|Tania Davis",5,855,917,62,2,2,0
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Makenzie Meyer|Megan Gustafson|Tania Davis",5,917,952,35,1,0,1
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Makenzie Meyer|Megan Gustafson|Tania Davis",5,952,953,1,0,2,-2
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Makenzie Meyer|Megan Gustafson|Zion Sanders",5,953,967,14,0,0,0
"2018-19","9912","Maryland","Blair Watson|Kaila Charles|Olivia Owens|Sara Vujacic|Taylor Mikesell",5,855,1127,272,11,11,0
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Makenzie Meyer|Megan Gustafson|Tania Davis",5,967,1198,231,10,12,-2
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Sara Vujacic|Taylor Mikesell",5,1127,1198,71,5,2,3
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Sara Vujacic|Taylor Mikesell",5,1198,1200,2,0,0,0
"2018-19","9912","Iowa","Alexis Sevillian|Amanda Ollinger|Megan Gustafson|Tania Davis|Zion Sanders",5,1198,1200,2,0,0,0
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1200,1318,118,4,2,2
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,1318,1480,162,7,4,3
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1200,1548,348,10,13,-3
"2018-19","9912","Maryland","Blair Watson|Kaila Charles|Olivia Owens|Sara Vujacic|Taylor Mikesell",5,1480,1548,68,2,4,-2
"2018-19","9912","Iowa","Alexis Sevillian|Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson",5,1548,1649,101,2,0,2
"2018-19","9912","Maryland","Blair Watson|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,1548,1661,113,0,2,-2
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1649,1688,39,2,0,2
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Monika Czinano|Tania Davis",5,1688,1747,59,2,2,0
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Sara Vujacic|Taylor Mikesell",5,1661,1800,139,2,6,-4
"2018-19","9912","Iowa","Amanda Ollinger|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1747,1800,53,2,0,2
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,1800,2059,259,8,2,6
"2018-19","9912","Iowa","Amanda Ollinger|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,2059,2167,108,5,5,0
"2018-19","9912","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1800,2167,367,7,13,-6
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,2167,2237,70,0,4,-4
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Monika Czinano|Tania Davis",5,2237,2273,36,4,1,3
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Shakira Austin|Taylor Mikesell",5,2167,2365,198,9,8,1
"2018-19","9912","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Sarah Myers|Taylor Mikesell",5,2365,2400,35,0,0,0
"2018-19","9912","Iowa","Hannah Stewart|Kathleen Doyle|Makenzie Meyer|Megan Gustafson|Tania Davis",5,2273,2400,127,4,4,0
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Sydney Nunley",5,0,89,89,0,0,0
"2018-19","9913","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,238,238,8,0,8
"2018-19","9913","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Shakira Austin",5,238,251,13,0,2,-2
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Savannah Felgemacher",5,89,301,212,2,14,-12
"2018-19","9913","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,251,301,50,6,0,6
"2018-19","9913","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",5,301,325,24,0,0,0
"2018-19","9913","Maryland","Brianna Fraser|Channise Lewis|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,325,407,82,2,3,-1
"2018-19","9913","Maryland","Channise Lewis|Olivia Owens|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,407,600,193,2,4,-2
"2018-19","9913","Radford","Destinee Walker|Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",5,301,600,299,7,4,3
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Sydney Nunley",5,600,728,128,3,2,1
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin",4,600,728,128,2,3,-1
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones",4,728,837,109,2,5,-3
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Savannah Felgemacher|Sydney Nunley",5,728,969,241,8,6,2
"2018-19","9913","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones",4,837,969,132,4,3,1
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Sydney Nunley",5,969,982,13,0,1,-1
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Savannah Felgemacher",5,982,1021,39,0,2,-2
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones",5,969,1137,168,7,0,7
"2018-19","9913","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones",4,1137,1200,63,0,0,0
"2018-19","9913","Radford","Destinee Walker|Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",5,1021,1200,179,0,4,-4
"2018-19","9913","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1200,1229,29,0,1,-1
"2018-19","9913","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1229,1503,274,10,5,5
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1503,1544,41,2,0,2
"2018-19","9913","Radford","Destinee Walker|Jen Falconer|Khiana Johnson|Lydia Rivers|Sydney Nunley",5,1200,1651,451,13,18,-5
"2018-19","9913","Radford","Destinee Walker|Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",5,1651,1800,149,2,7,-5
"2018-19","9913","Radford","Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Sydney Nunley|Tina Lindenfeld",5,1800,1809,9,0,0,0
"2018-19","9913","Radford","Khiana Johnson|Savannah Felgemacher|Sydney Nunley|Tina Lindenfeld",4,1809,1811,2,0,1,-1
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1544,1943,399,17,15,2
"2018-19","9913","Radford","Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",4,1811,1995,184,6,3,3
"2018-19","9913","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Sara Vujacic",4,1943,2030,87,3,1,2
"2018-19","9913","Radford","Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",4,1995,2089,94,5,5,0
"2018-19","9913","Radford","Destinee Walker|Khiana Johnson|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",5,2089,2146,57,0,4,-4
"2018-19","9913","Maryland","Blair Watson|Channise Lewis|Sara Vujacic|Shakira Austin",4,2030,2185,155,6,5,1
"2018-19","9913","Maryland","Channise Lewis|Sarah Myers|Shakira Austin|Taylor Mikesell",4,2185,2231,46,0,4,-4
"2018-19","9913","Radford","Destinee Walker|Lydia Rivers|Savannah Felgemacher|Sydney Nunley|Tina Lindenfeld",5,2146,2242,96,5,0,5
"2018-19","9913","Maryland","Channise Lewis|Sara Vujacic|Sarah Myers|Shakira Austin",4,2231,2254,23,0,0,0
"2018-19","9913","Radford","Destinee Walker|Savannah Felgemacher|Sydney Nunley|Tina Lindenfeld",4,2242,2300,58,0,2,-2
"2018-19","9913","Maryland","Channise Lewis|Olivia Owens|Sara Vujacic|Sarah Myers|Shakira Austin",5,2254,2306,52,2,0,2
"2018-19","9913","Radford","Destinee Walker|Lydia Rivers|Savannah Felgemacher|Tina Lindenfeld",4,2300,2345,45,0,0,0
"2018-19","9913","Maryland","Channise Lewis|Kaila Charles|Olivia Owens|Sara Vujacic|Sarah Myers|Shakira Austin",6,2306,2392,86,0,0,0
"2018-19","9913","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Sarah Myers|Shakira Austin|Taylor Mikesell",6,2392,2400,8,0,0,0
"2018-19","9913","Radford","Alexis Jackson|Amele Ngwafang|Bryonna McClean|Laney Corbin|Makaila Wilson|Savannah Felgemacher|Tina Lindenfeld",7,2345,2400,55,0,0,0
"2018-19","9914","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,215,215,7,10,-3
"2018-19","9914","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,215,239,24,1,2,-1
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,0,280,280,14,10,4
"2018-19","9914","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,239,280,41,2,2,0
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Kiara Jefferson|Lajahna Drummer|Lauryn Miller",5,280,411,131,4,6,-2
"2018-19","9914","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,280,414,134,6,4,2
"2018-19","9914","Ucla","Kennedy Burke|Kiara Jefferson|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,411,504,93,2,3,-1
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,414,504,90,3,2,1
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,504,537,33,2,1,1
"2018-19","9914","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,504,538,34,1,2,-1
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,538,566,28,0,2,-2
"2018-19","9914","Ucla","Ahlana Smith|Japreece Dean|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,537,600,63,4,0,4
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,600,609,9,0,2,-2
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,566,674,108,4,2,2
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Lindsey Corsaro|Michaela Onyenwere",4,609,731,122,2,2,0
"2018-19","9914","Maryland","Brianna Fraser|Channise Lewis|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,674,731,57,0,2,-2
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,731,802,71,5,4,1
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Stephanie Jones|Taylor Mikesell",5,731,802,71,4,5,-1
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Lajahna Drummer|Lauryn Miller|Lindsey Corsaro",5,802,865,63,2,0,2
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Taylor Mikesell",4,802,865,63,0,2,-2
"2018-19","9914","Ucla","Ahlana Smith|Kiara Jefferson|Lajahna Drummer|Lauryn Miller|Lindsey Corsaro",5,865,905,40,3,2,1
"2018-19","9914","Ucla","Ahlana Smith|Kiara Jefferson|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,905,989,84,2,4,-2
"2018-19","9914","Maryland","Channise Lewis|Sara Vujacic|Stephanie Jones|Taylor Mikesell",4,865,1060,195,10,8,2
"2018-19","9914","Maryland","Channise Lewis|Sara Vujacic|Stephanie Jones|Taylor Mikesell",4,1060,1084,24,0,1,-1
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Lajahna Drummer|Lauryn Miller|Lindsey Corsaro",5,989,1194,205,4,6,-2
"2018-19","9914","Maryland","Brianna Fraser|Channise Lewis|Sara Vujacic|Taylor Mikesell",4,1084,1194,110,2,0,2
"2018-19","9914","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",4,1194,1200,6,0,0,0
"2018-19","9914","Ucla","Ahlana Smith|Kennedy Burke|Kiara Jefferson|Lajahna Drummer|Lauryn Miller",5,1194,1200,6,0,0,0
"2018-19","9914","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1200,1292,92,9,4,5
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,1200,1425,225,11,15,-4
"2018-19","9914","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1292,1427,135,6,7,-1
"2018-19","9914","Ucla","Japreece Dean|Kiara Jefferson|Lauryn Miller|Lindsey Corsaro|Michaela Onyenwere",5,1425,1455,30,0,2,-2
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Kiara Jefferson|Lauryn Miller|Lindsey Corsaro",5,1455,1580,125,7,4,3
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Sara Vujacic|Shakira Austin|Taylor Mikesell",5,1427,1580,153,6,7,-1
"2018-19","9914","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1580,1631,51,4,2,2
"2018-19","9914","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1631,1800,169,6,2,4
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1800,2129,329,5,8,-3
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,1580,2282,702,17,17,0
"2018-19","9914","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,2129,2282,153,2,5,-3
"2018-19","9914","Ucla","Ahlana Smith|Japreece Dean|Kennedy Burke|Lindsey Corsaro|Michaela Onyenwere",5,2282,2334,52,0,0,0
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,2282,2376,94,1,4,-3
"2018-19","9914","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,2376,2400,24,1,2,-1
"2018-19","9914","Ucla","Japreece Dean|Kennedy Burke|Lajahna Drummer|Lindsey Corsaro|Michaela Onyenwere",5,2334,2400,66,6,2,4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Karisma Ortiz|Siyeh Frazier|Teniya Page",5,0,197,197,3,7,-4
