"source_id","file_id","team","period","points","fgm","fga","tpm","tpa","ftm","fta","offensive_rebounds","defensive_rebounds","rebounds","assists","turnovers","steals","blocks","personal_fouls","points_in_paint","points_off_turnovers","points_fastbreak","points_second_chance","points_from_bench"
"2018-19","10068","Maryland",3,17,8,18,1,3,0,1,2,4,6,5,2,0,1,7,12,0,2,0,6
"2018-19","10068","Maryland",4,23,10,24,2,11,1,1,7,5,12,0,5,1,0,9,14,5,2,7,5
"2018-19","10069","Maryland",1,15,6,14,2,5,1,1,2,6,8,3,5,0,1,2,4,2,0,5,5
"2018-19","10069","Maryland",2,21,8,19,2,5,3,4,5,6,11,2,2,1,1,7,8,4,0,4,7
"2018-19","10069","Maryland",3,12,5,15,0,2,2,2,3,6,9,2,5,3,0,6,8,6,4,2,0
"2018-19","10069","Maryland",4,23,9,19,2,4,3,5,4,5,9,5,0,3,1,3,12,10,7,3,0
"2018-19","10069","Minnesota",1,20,8,15,2,4,2,3,2,6,8,2,3,4,0,2,8,4,2,2,0
"2018-19","10069","Minnesota",2,25,9,17,3,6,4,7,5,7,12,5,2,1,0,3,12,2,11,3,0
"2018-19","10069","Minnesota",3,14,4,13,1,5,5,8,6,7,13,3,6,5,0,3,4,4,4,2,0
"2018-19","10069","Minnesota",4,10,5,12,0,3,0,0,2,7,9,1,7,0,1,6,6,0,2,0,2
"2018-19","10070","Purdue",1,19,9,17,1,2,0,0,2,7,9,6,2,2,1,2,10,9,6,2,0
"2018-19","10070","Purdue",2,10,4,19,2,10,0,0,6,6,12,3,3,1,1,4,4,2,0,2,2
"2018-19","10070","Purdue",3,14,6,15,2,3,0,2,0,5,5,3,3,5,1,5,8,2,0,0,0
"2018-19","10070","Purdue",4,12,3,12,1,5,5,5,2,5,7,3,6,2,1,8,2,2,5,3,0
"2018-19","10070","Maryland",1,11,5,18,1,5,0,0,6,6,12,3,4,2,2,3,8,0,0,3,0
"2018-19","10070","Maryland",2,12,4,13,0,2,4,4,2,8,10,3,3,1,4,1,8,4,0,2,0
"2018-19","10070","Maryland",3,14,6,13,1,3,1,4,3,9,12,4,7,2,3,5,10,3,5,2,0
"2018-19","10070","Maryland",4,21,7,13,0,1,7,10,3,6,9,3,3,3,2,5,12,8,4,4,3
"2018-19","10071","Maryland",1,22,8,19,1,2,5,6,7,7,14,3,2,3,1,1,12,6,8,5,4
"2018-19","10071","Maryland",2,15,6,17,3,5,0,0,4,9,13,4,4,0,1,9,4,0,5,2,2
"2018-19","10071","Maryland",3,17,5,14,3,6,4,5,2,8,10,5,4,2,2,2,4,1,0,0,0
"2018-19","10071","Maryland",4,17,5,11,1,4,6,6,2,6,8,4,3,1,0,4,6,2,2,2,0
"2018-19","10071","Illinois",1,14,6,16,2,6,0,0,3,5,8,4,4,2,0,4,2,0,0,2,0
"2018-19","10071","Illinois",2,19,6,16,2,3,5,9,4,7,11,4,1,1,3,1,6,3,0,2,6
"2018-19","10071","Illinois",3,11,5,17,1,5,0,0,4,7,11,4,5,3,1,4,2,2,0,2,2
"2018-19","10071","Illinois",4,18,6,13,4,7,2,2,1,4,5,3,3,2,0,7,2,0,2,0,0
