"source_id","file_id","team","player_name","player_number","stint_index","in_seconds","out_seconds","duration","pts_for","pts_against","plus_minus","starter"
"2018-19","9895","Delaware","Alison Lewis",35,4,1561,1651,90,2,4,-2,0
"2018-19","9895","Maryland","Stephanie Jones",24,3,1597,1972,375,15,9,6,0
"2018-19","9895","Delaware","Bailey Kargo",23,3,1651,1800,149,5,5,0,0
"2018-19","9895","Delaware","Paris McBride",4,3,1683,2400,717,17,25,-8,0
"2018-19","9895","Delaware","Justina Mascaro",24,2,1683,1800,117,5,4,1,0
"2018-19","9895","Delaware","Gadson Lefft",0,3,1722,1800,78,3,2,1,0
"2018-19","9895","Delaware","Makeda Nicholas",5,5,1800,1939,139,2,8,-6,0
"2018-19","9895","Delaware","Jasmine Dickey",20,4,1800,1972,172,2,8,-6,0
"2018-19","9895","Delaware","Rebecca Lawrence",25,5,1800,2095,295,8,11,-3,0
"2018-19","9895","Maryland","Blair Watson",22,4,1800,2046,246,8,6,2,0
"2018-19","9895","Delaware","Gadson Lefft",0,4,1939,2022,83,2,0,2,0
"2018-19","9895","Delaware","Justina Mascaro",24,3,1972,1987,15,0,0,0,0
"2018-19","9895","Delaware","Bailey Kargo",23,4,1987,2400,413,10,13,-3,0
"2018-19","9895","Delaware","Makeda Nicholas",5,6,2022,2312,290,6,10,-4,0
"2018-19","9895","Maryland","Kaila Charles",5,3,2022,2248,226,7,5,2,0
"2018-19","9895","Maryland","Sara Vujacic",32,1,2046,2400,354,13,6,7,0
"2018-19","9895","Delaware","Gadson Lefft",0,5,2095,2137,42,1,0,1,0
"2018-19","9895","Delaware","Jasmine Dickey",20,5,2137,2400,263,3,10,-7,0
"2018-19","9895","Maryland","Sarah Myers",21,2,2248,2400,152,6,3,3,0
"2018-19","9895","Maryland","Olivia Owens",35,1,2248,2400,152,6,3,3,0
"2018-19","9895","Delaware","Lizzie Oleary",12,3,2261,2400,139,3,4,-1,0
"2018-19","9895","Delaware","Gadson Lefft",0,6,2312,2400,88,2,3,-1,0
"2018-19","9910","Maryland","Channise Lewis",3,1,0,224,224,6,6,0,1
"2018-19","9910","Maryland","Kaila Charles",5,1,0,600,600,19,15,4,1
"2018-19","9910","Maryland","Taylor Mikesell",11,1,0,2119,2119,69,46,23,1
"2018-19","9910","Maryland","Blair Watson",22,1,0,295,295,11,8,3,1
"2018-19","9910","Maryland","Stephanie Jones",24,1,0,224,224,6,6,0,1
"2018-19","9910","Michigan State","Shay Colley",0,1,0,673,673,17,22,-5,1
"2018-19","9910","Michigan State","Taryn McCutcheon",4,1,0,1361,1361,33,42,-9,1
"2018-19","9910","Michigan State","Victoria Gaines",15,1,0,295,295,8,11,-3,1
"2018-19","9910","Michigan State","Nia Clouden",24,1,0,295,295,8,11,-3,1
"2018-19","9910","Michigan State","Jenna Allen",33,1,0,224,224,6,6,0,1
"2018-19","9910","Maryland","Shakira Austin",1,1,224,318,94,5,2,3,0
"2018-19","9910","Maryland","Sara Vujacic",32,1,224,352,128,5,2,3,0
"2018-19","9910","Michigan State","Sidney Cooks",10,1,224,457,233,5,9,-4,0
"2018-19","9910","Maryland","Channise Lewis",3,2,295,600,305,8,7,1,0
"2018-19","9910","Michigan State","Mardrekia Cook",2,1,295,353,58,0,1,-1,0
"2018-19","9910","Michigan State","Nia Hollie",12,1,295,457,162,3,4,-1,0
"2018-19","9910","Maryland","Stephanie Jones",24,2,318,489,171,4,3,1,0
"2018-19","9910","Maryland","Brianna Fraser",34,1,352,600,248,8,7,1,0
"2018-19","9910","Michigan State","Nia Clouden",24,2,353,1620,1267,29,40,-11,0
"2018-19","9910","Michigan State","Victoria Gaines",15,2,457,714,257,6,7,-1,0
"2018-19","9910","Michigan State","Jenna Allen",33,2,457,1736,1279,30,43,-13,0
"2018-19","9910","Maryland","Shakira Austin",1,2,489,1046,557,20,16,4,0
"2018-19","9910","Maryland","Blair Watson",22,2,600,652,52,3,2,1,0
"2018-19","9910","Maryland","Stephanie Jones",24,3,600,1361,761,23,18,5,0
"2018-19","9910","Maryland","Kaila Charles",5,2,652,1019,367,12,8,4,0
"2018-19","9910","Michigan State","Nia Hollie",12,2,673,819,146,0,4,-4,0
"2018-19","9910","Maryland","Brianna Fraser",34,2,714,913,199,9,2,7,0
"2018-19","9910","Michigan State","Sidney Cooks",10,2,714,819,105,0,4,-4,0
"2018-19","9910","Michigan State","Shay Colley",0,2,819,1432,613,16,20,-4,0
"2018-19","9910","Michigan State","Victoria Gaines",15,3,819,947,128,2,6,-4,0
"2018-19","9910","Michigan State","Nia Hollie",12,3,947,1019,72,6,2,4,0
"2018-19","9910","Maryland","Sara Vujacic",32,2,1019,1090,71,1,2,-1,0
"2018-19","9910","Michigan State","Sidney Cooks",10,3,1019,1200,181,6,1,5,0
"2018-19","9910","Maryland","Brianna Fraser",34,3,1046,1200,154,0,4,-4,0
"2018-19","9910","Maryland","Kaila Charles",5,3,1090,2242,1152,36,21,15,0
"2018-19","9910","Maryland","Channise Lewis",3,3,1200,2400,1200,36,24,12,0
"2018-19","9910","Maryland","Blair Watson",22,3,1200,2008,808,30,13,17,0
"2018-19","9910","Michigan State","Victoria Gaines",15,4,1200,1396,196,2,9,-7,0
"2018-19","9910","Maryland","Brianna Fraser",34,4,1361,1561,200,8,4,4,0
"2018-19","9910","Michigan State","Mardrekia Cook",2,2,1361,1561,200,4,8,-4,0
"2018-19","9910","Michigan State","Nia Hollie",12,4,1396,1561,165,4,6,-2,0
"2018-19","9910","Michigan State","Taryn McCutcheon",4,2,1432,2242,810,15,25,-10,0
"2018-19","9910","Maryland","Stephanie Jones",24,4,1561,1664,103,6,2,4,0
"2018-19","9910","Michigan State","Shay Colley",0,3,1561,2242,681,11,21,-10,0
"2018-19","9910","Michigan State","Sidney Cooks",10,4,1561,1645,84,0,4,-4,0
"2018-19","9910","Michigan State","Mardrekia Cook",2,3,1620,2242,622,11,19,-8,0
"2018-19","9910","Michigan State","Victoria Gaines",15,5,1645,2008,363,7,11,-4,0
"2018-19","9910","Maryland","Shakira Austin",1,3,1664,1736,72,2,2,0,0
"2018-19","9910","Maryland","Stephanie Jones",24,5,1736,1934,198,5,3,2,0
"2018-19","9910","Michigan State","Nia Hollie",12,5,1736,1800,64,0,2,-2,0
"2018-19","9910","Michigan State","Nia Clouden",24,3,1800,2119,319,5,9,-4,0
"2018-19","9910","Maryland","Shakira Austin",1,4,1934,2400,466,8,11,-3,0
"2018-19","9910","Maryland","Sara Vujacic",32,3,2008,2400,392,6,11,-5,0
"2018-19","9910","Maryland","Stephanie Jones",24,6,2119,2242,123,2,2,0,0
"2018-19","9910","Michigan State","Nia Hollie",12,6,2119,2242,123,2,2,0,0
"2018-19","9910","Maryland","Sarah Myers",21,1,2242,2400,158,0,7,-7,0
"2018-19","9910","Maryland","Olivia Owens",35,1,2242,2400,158,0,7,-7,0
"2018-19","9910","Michigan State","Tory Ozment",1,1,2242,2400,158,7,0,7,0
"2018-19","9910","Michigan State","Claire Hendrickson",5,1,2242,2400,158,7,0,7,0
"2018-19","9910","Michigan State","Sidney Cooks",10,5,2242,2400,158,7,0,7,0
"2018-19","9910","Michigan State","Nia Clouden",24,4,2242,2400,158,7,0,7,0
"2018-19","9910","Michigan State","Kayla Belles",42,1,2242,2400,158,7,0,7,0
"2018-19","9911","Maryland","Channise Lewis",3,1,0,151,151,4,5,-1,1
"2018-19","9911","Maryland","Kaila Charles",5,1,0,1706,1706,61,56,5,1
"2018-19","9911","Maryland","Taylor Mikesell",11,1,0,2173,2173,67,65,2,1
"2018-19","9911","Maryland","Blair Watson",22,1,0,271,271,10,10,0,1
"2018-19","9911","Maryland","Stephanie Jones",24,1,0,271,271,10,10,0,1
"2018-19","9911","Michigan","Amy Dilk",1,1,0,595,595,21,23,-2,1
"2018-19","9911","Michigan","Nicole Munger",10,1,0,360,360,12,15,-3,1
"2018-19","9911","Michigan","Hailey Brown",15,1,0,303,303,10,13,-3,1
"2018-19","9911","Michigan","Deja Church",20,1,0,422,422,14,17,-3,1
"2018-19","9911","Michigan","Hallie Thome",30,1,0,303,303,10,13,-3,1
"2018-19","9911","Maryland","Shakira Austin",1,1,151,522,371,14,11,3,0
"2018-19","9911","Maryland","Sara Vujacic",32,1,271,456,185,8,4,4,0
"2018-19","9911","Maryland","Brianna Fraser",34,1,271,360,89,5,2,3,0
"2018-19","9911","Michigan","Naz Hillmon",0,1,303,522,219,6,5,1,0
"2018-19","9911","Michigan","Kayla Robbins",5,1,303,488,185,4,5,-1,0
"2018-19","9911","Maryland","Stephanie Jones",24,2,360,702,342,16,11,5,0
"2018-19","9911","Michigan","Akienreh Johnson",14,1,360,600,240,9,8,1,0
"2018-19","9911","Michigan","Nicole Munger",10,2,422,595,173,7,6,1,0
"2018-19","9911","Maryland","Blair Watson",22,2,456,2400,1944,55,58,-3,0
"2018-19","9911","Michigan","Hallie Thome",30,2,488,595,107,7,5,2,0
"2018-19","9911","Maryland","Channise Lewis",3,2,522,829,307,13,14,-1,0
"2018-19","9911","Michigan","Hailey Brown",15,2,522,1192,670,24,19,5,0
"2018-19","9911","Michigan","Naz Hillmon",0,2,595,1200,605,19,14,5,0
"2018-19","9911","Michigan","Kayla Robbins",5,2,595,600,5,0,0,0,0
"2018-19","9911","Michigan","Deja Church",20,2,595,665,70,0,4,-4,0
"2018-19","9911","Michigan","Nicole Munger",10,3,600,702,102,2,8,-6,0
"2018-19","9911","Michigan","Hallie Thome",30,3,600,817,217,7,8,-1,0
"2018-19","9911","Maryland","Shakira Austin",1,2,702,856,154,0,7,-7,0
"2018-19","9911","Michigan","Akienreh Johnson",14,2,702,954,252,9,3,6,0
"2018-19","9911","Michigan","Nicole Munger",10,4,817,1018,201,8,6,2,0
"2018-19","9911","Maryland","Brianna Fraser",34,2,829,1018,189,6,6,0,0
"2018-19","9911","Maryland","Stephanie Jones",24,3,856,1431,575,22,18,4,0
"2018-19","9911","Michigan","Hallie Thome",30,4,856,954,98,2,3,-1,0
"2018-19","9911","Michigan","Deja Church",20,3,954,1090,136,7,3,4,0
"2018-19","9911","Maryland","Shakira Austin",1,3,1018,1150,132,0,3,-3,0
"2018-19","9911","Michigan","Akienreh Johnson",14,3,1018,1200,182,4,0,4,0
"2018-19","9911","Michigan","Kayla Robbins",5,3,1090,1150,60,0,0,0,0
"2018-19","9911","Maryland","Sara Vujacic",32,2,1150,1200,50,0,1,-1,0
"2018-19","9911","Michigan","Deja Church",20,4,1150,1490,340,9,16,-7,0
"2018-19","9911","Michigan","Kayla Robbins",5,4,1192,1200,8,0,0,0,0
"2018-19","9911","Maryland","Channise Lewis",3,3,1200,2399,1199,36,32,4,0
"2018-19","9911","Michigan","Amy Dilk",1,2,1200,1706,506,16,24,-8,0
"2018-19","9911","Michigan","Nicole Munger",10,5,1200,1380,180,8,11,-3,0
"2018-19","9911","Michigan","Hailey Brown",15,3,1200,1640,440,14,20,-6,0
"2018-19","9911","Michigan","Hallie Thome",30,5,1200,1291,91,6,8,-2,0
"2018-19","9911","Michigan","Naz Hillmon",0,3,1291,1755,464,10,18,-8,0
"2018-19","9911","Michigan","Akienreh Johnson",14,4,1380,1800,420,8,17,-9,0
"2018-19","9911","Maryland","Shakira Austin",1,4,1431,1590,159,4,4,0,0
"2018-19","9911","Michigan","Nicole Munger",10,6,1490,1748,258,8,10,-2,0
"2018-19","9911","Maryland","Stephanie Jones",24,4,1590,2173,583,10,13,-3,0
"2018-19","9911","Michigan","Hallie Thome",30,6,1640,1856,216,5,8,-3,0
"2018-19","9911","Maryland","Shakira Austin",1,5,1706,2379,673,10,16,-6,0
"2018-19","9911","Michigan","Deja Church",20,5,1706,2173,467,9,6,3,0
"2018-19","9911","Michigan","Amy Dilk",1,3,1748,2400,652,16,10,6,0
"2018-19","9911","Michigan","Kayla Robbins",5,5,1755,1800,45,0,2,-2,0
"2018-19","9911","Michigan","Nicole Munger",10,7,1800,2400,600,16,8,8,0
"2018-19","9911","Michigan","Hailey Brown",15,4,1800,1935,135,4,2,2,0
"2018-19","9911","Michigan","Naz Hillmon",0,4,1856,2400,544,13,8,5,0
"2018-19","9911","Michigan","Kayla Robbins",5,6,1935,2173,238,5,0,5,0
"2018-19","9911","Maryland","Brianna Fraser",34,3,2173,2233,60,2,0,2,0
"2018-19","9911","Michigan","Akienreh Johnson",14,5,2173,2233,60,0,2,-2,0
"2018-19","9911","Michigan","Hailey Brown",15,5,2173,2247,74,2,2,0,0
"2018-19","9911","Maryland","Stephanie Jones",24,5,2233,2400,167,4,7,-3,0
"2018-19","9911","Michigan","Hallie Thome",30,7,2233,2400,167,7,4,3,0
"2018-19","9911","Michigan","Deja Church",20,6,2247,2265,18,0,0,0,0
"2018-19","9911","Michigan","Hailey Brown",15,6,2265,2379,114,5,2,3,0
"2018-19","9911","Maryland","Taylor Mikesell",11,2,2379,2390,11,2,0,2,0
"2018-19","9911","Michigan","Deja Church",20,7,2379,2390,11,0,2,-2,0
"2018-19","9911","Maryland","Shakira Austin",1,6,2390,2400,10,0,0,0,0
"2018-19","9911","Michigan","Hailey Brown",15,7,2390,2400,10,0,0,0,0
"2018-19","9911","Maryland","Brianna Fraser",34,4,2399,2400,1,0,0,0,0
"2018-19","9912","Iowa","Makenzie Meyer",3,1,0,291,291,17,7,10,1
"2018-19","9912","Iowa","Megan Gustafson",10,1,0,509,509,23,11,12,1
"2018-19","9912","Iowa","Tania Davis",11,1,0,257,257,11,7,4,1
"2018-19","9912","Iowa","Hannah Stewart",21,1,0,221,221,9,7,2,1
"2018-19","9912","Iowa","Kathleen Doyle",22,1,0,357,357,19,9,10,1
"2018-19","9912","Maryland","Channise Lewis",3,1,0,783,783,27,33,-6,1
"2018-19","9912","Maryland","Kaila Charles",5,1,0,2400,2400,76,90,-14,1
"2018-19","9912","Maryland","Taylor Mikesell",11,1,0,2400,2400,76,90,-14,1
"2018-19","9912","Maryland","Blair Watson",22,1,0,542,542,13,23,-10,1
"2018-19","9912","Maryland","Stephanie Jones",24,1,0,22,22,3,0,3,1
"2018-19","9912","Maryland","Shakira Austin",1,1,22,103,81,4,4,0,0
"2018-19","9912","Maryland","Brianna Fraser",34,1,103,263,160,0,10,-10,0
"2018-19","9912","Iowa","Amanda Ollinger",43,1,221,291,70,8,0,8,0
"2018-19","9912","Iowa","Alexis Sevillian",5,1,257,504,247,12,4,8,0
"2018-19","9912","Maryland","Shakira Austin",1,2,263,600,337,8,11,-3,0
"2018-19","9912","Iowa","Tania Davis",11,2,291,953,662,24,26,-2,0
"2018-19","9912","Iowa","Hannah Stewart",21,2,291,457,166,4,2,2,0
"2018-19","9912","Iowa","Makenzie Meyer",3,2,357,783,426,14,18,-4,0
"2018-19","9912","Iowa","Amanda Ollinger",43,2,457,509,52,2,2,0,0
"2018-19","9912","Iowa","Kathleen Doyle",22,2,504,593,89,0,4,-4,0
"2018-19","9912","Iowa","Hannah Stewart",21,3,509,832,323,14,18,-4,0
"2018-19","9912","Iowa","Monika Czinano",25,1,509,600,91,2,4,-2,0
"2018-19","9912","Maryland","Sara Vujacic",32,1,542,600,58,2,2,0,0
"2018-19","9912","Iowa","Alexis Sevillian",5,2,593,1200,607,28,30,-2,0
"2018-19","9912","Iowa","Megan Gustafson",10,2,600,1688,1088,40,43,-3,0
"2018-19","9912","Maryland","Blair Watson",22,2,600,2400,1800,61,65,-4,0
"2018-19","9912","Maryland","Stephanie Jones",24,2,600,703,103,4,8,-4,0
"2018-19","9912","Maryland","Shakira Austin",1,3,703,855,152,10,5,5,0
"2018-19","9912","Iowa","Amanda Ollinger",43,3,783,917,134,7,4,3,0
"2018-19","9912","Maryland","Sara Vujacic",32,2,783,1200,417,18,18,0,0
"2018-19","9912","Iowa","Zion Sanders",24,1,832,855,23,1,0,1,0
"2018-19","9912","Iowa","Hannah Stewart",21,4,855,952,97,3,2,1,0
"2018-19","9912","Maryland","Olivia Owens",35,1,855,1127,272,11,11,0,0
"2018-19","9912","Iowa","Makenzie Meyer",3,3,917,1198,281,11,14,-3,0
"2018-19","9912","Iowa","Amanda Ollinger",43,4,952,1200,248,10,14,-4,0
"2018-19","9912","Iowa","Zion Sanders",24,2,953,967,14,0,0,0,0
"2018-19","9912","Iowa","Tania Davis",11,3,967,1548,581,20,25,-5,0
"2018-19","9912","Maryland","Channise Lewis",3,2,1127,1198,71,5,2,3,0
"2018-19","9912","Iowa","Zion Sanders",24,3,1198,1200,2,0,0,0,0
"2018-19","9912","Maryland","Brianna Fraser",34,2,1198,1200,2,0,0,0,0
"2018-19","9912","Iowa","Makenzie Meyer",3,4,1200,2400,1200,39,31,8,0
"2018-19","9912","Iowa","Hannah Stewart",21,5,1200,1747,547,16,15,1,0
"2018-19","9912","Iowa","Kathleen Doyle",22,3,1200,2400,1200,39,31,8,0
"2018-19","9912","Maryland","Channise Lewis",3,3,1200,1480,280,11,6,5,0
"2018-19","9912","Maryland","Stephanie Jones",24,3,1200,1318,118,4,2,2,0
"2018-19","9912","Maryland","Brianna Fraser",34,3,1318,1480,162,7,4,3,0
"2018-19","9912","Maryland","Sara Vujacic",32,3,1480,1800,320,4,12,-8,0
"2018-19","9912","Maryland","Olivia Owens",35,2,1480,1548,68,2,4,-2,0
"2018-19","9912","Iowa","Alexis Sevillian",5,3,1548,1649,101,2,0,2,0
"2018-19","9912","Maryland","Shakira Austin",1,4,1548,1661,113,0,2,-2,0
"2018-19","9912","Iowa","Tania Davis",11,4,1649,2400,751,27,18,9,0
"2018-19","9912","Maryland","Brianna Fraser",34,4,1661,1800,139,2,6,-4,0
"2018-19","9912","Iowa","Monika Czinano",25,2,1688,1747,59,2,2,0,0
"2018-19","9912","Iowa","Megan Gustafson",10,3,1747,2237,490,15,11,4,0
"2018-19","9912","Iowa","Amanda Ollinger",43,5,1747,1800,53,2,0,2,0
"2018-19","9912","Iowa","Hannah Stewart",21,6,1800,2059,259,8,2,6,0
"2018-19","9912","Maryland","Channise Lewis",3,4,1800,2167,367,7,13,-6,0
"2018-19","9912","Maryland","Stephanie Jones",24,4,1800,2167,367,7,13,-6,0
"2018-19","9912","Iowa","Amanda Ollinger",43,6,2059,2167,108,5,5,0,0
"2018-19","9912","Iowa","Hannah Stewart",21,7,2167,2400,233,8,9,-1,0
"2018-19","9912","Maryland","Shakira Austin",1,5,2167,2365,198,9,8,1,0
"2018-19","9912","Maryland","Brianna Fraser",34,5,2167,2400,233,9,8,1,0
"2018-19","9912","Iowa","Monika Czinano",25,3,2237,2273,36,4,1,3,0
"2018-19","9912","Iowa","Megan Gustafson",10,4,2273,2400,127,4,4,0,0
"2018-19","9912","Maryland","Sarah Myers",21,1,2365,2400,35,0,0,0,0
"2018-19","9913","Maryland","Shakira Austin",1,1,0,251,251,8,2,6,1
"2018-19","9913","Maryland","Kaila Charles",5,1,0,301,301,14,2,12,1
"2018-19","9913","Maryland","Taylor Mikesell",11,1,0,238,238,8,0,8,1
"2018-19","9913","Maryland","Blair Watson",22,1,0,325,325,14,2,12,1
"2018-19","9913","Maryland","Stephanie Jones",24,1,0,238,238,8,0,8,1
"2018-19","9913","Radford","Khiana Johnson",4,1,0,2146,2146,46,71,-25,1
"2018-19","9913","Radford","Jen Falconer",5,1,0,301,301,2,14,-12,1
"2018-19","9913","Radford","Destinee Walker",10,1,0,1800,1800,35,58,-23,1
"2018-19","9913","Radford","Lydia Rivers",20,1,0,728,728,12,20,-8,1
"2018-19","9913","Radford","Sydney Nunley",50,1,0,89,89,0,0,0,1
"2018-19","9913","Radford","Savannah Felgemacher",45,1,89,600,511,9,18,-9,0
"2018-19","9913","Maryland","Channise Lewis",3,1,238,1200,962,25,20,5,0
"2018-19","9913","Maryland","Brianna Fraser",34,1,238,407,169,8,5,3,0
"2018-19","9913","Maryland","Taylor Mikesell",11,2,251,600,349,10,7,3,0
"2018-19","9913","Maryland","Stephanie Jones",24,2,301,600,299,4,7,-3,0
"2018-19","9913","Radford","Tina Lindenfeld",2,1,301,600,299,7,4,3,0
"2018-19","9913","Maryland","Sara Vujacic",32,1,325,600,275,4,7,-3,0
"2018-19","9913","Maryland","Olivia Owens",35,1,407,600,193,2,4,-2,0
"2018-19","9913","Maryland","Shakira Austin",1,2,600,1229,629,15,12,3,0
"2018-19","9913","Maryland","Kaila Charles",5,2,600,728,128,2,3,-1,0
"2018-19","9913","Maryland","Blair Watson",22,2,600,837,237,4,8,-4,0
"2018-19","9913","Radford","Jen Falconer",5,2,600,1021,421,11,11,0,0
"2018-19","9913","Radford","Sydney Nunley",50,2,600,982,382,11,9,2,0
"2018-19","9913","Maryland","Stephanie Jones",24,3,728,1544,816,25,14,11,0
"2018-19","9913","Radford","Savannah Felgemacher",45,2,728,969,241,8,6,2,0
"2018-19","9913","Maryland","Kaila Charles",5,3,837,1943,1106,40,24,16,0
"2018-19","9913","Maryland","Blair Watson",22,3,969,1137,168,7,0,7,0
"2018-19","9913","Radford","Lydia Rivers",20,2,969,1809,840,15,32,-17,0
"2018-19","9913","Radford","Savannah Felgemacher",45,3,982,1200,218,0,6,-6,0
"2018-19","9913","Radford","Tina Lindenfeld",2,2,1021,1200,179,0,4,-4,0
"2018-19","9913","Maryland","Taylor Mikesell",11,3,1200,1943,743,29,21,8,0
"2018-19","9913","Maryland","Blair Watson",22,4,1200,2185,985,38,27,11,0
"2018-19","9913","Radford","Jen Falconer",5,3,1200,1651,451,13,18,-5,0
"2018-19","9913","Radford","Sydney Nunley",50,3,1200,1651,451,13,18,-5,0
"2018-19","9913","Maryland","Brianna Fraser",34,2,1229,1503,274,10,5,5,0
"2018-19","9913","Maryland","Channise Lewis",3,2,1503,2400,897,30,25,5,0
"2018-19","9913","Maryland","Shakira Austin",1,3,1544,1943,399,17,15,2,0
"2018-19","9913","Radford","Tina Lindenfeld",2,3,1651,2400,749,18,22,-4,0
"2018-19","9913","Radford","Savannah Felgemacher",45,4,1651,2400,749,18,22,-4,0
"2018-19","9913","Radford","Sydney Nunley",50,4,1800,1811,11,0,1,-1,0
"2018-19","9913","Radford","Lydia Rivers",20,3,1811,2242,431,16,12,4,0
"2018-19","9913","Maryland","Sara Vujacic",32,2,1943,2185,242,9,6,3,0
"2018-19","9913","Maryland","Brianna Fraser",34,3,1943,2030,87,3,1,2,0
"2018-19","9913","Maryland","Shakira Austin",1,4,2030,2400,370,8,9,-1,0
"2018-19","9913","Radford","Destinee Walker",10,2,2089,2345,256,5,6,-1,0
"2018-19","9913","Radford","Sydney Nunley",50,5,2146,2300,154,5,2,3,0
"2018-19","9913","Maryland","Taylor Mikesell",11,4,2185,2231,46,0,4,-4,0
"2018-19","9913","Maryland","Sarah Myers",21,1,2185,2400,215,2,4,-2,0
"2018-19","9913","Maryland","Sara Vujacic",32,3,2231,2400,169,2,0,2,0
"2018-19","9913","Maryland","Olivia Owens",35,2,2254,2392,138,2,0,2,0
"2018-19","9913","Radford","Lydia Rivers",20,4,2300,2345,45,0,0,0,0
"2018-19","9913","Maryland","Kaila Charles",5,4,2306,2400,94,0,0,0,0
"2018-19","9913","Radford","Bryonna McClean",12,1,2345,2400,55,0,0,0,0
"2018-19","9913","Radford","Makaila Wilson",14,1,2345,2400,55,0,0,0,0
"2018-19","9913","Radford","Alexis Jackson",23,1,2345,2400,55,0,0,0,0
"2018-19","9913","Radford","Amele Ngwafang",35,1,2345,2400,55,0,0,0,0
"2018-19","9913","Radford","Laney Corbin",42,1,2345,2400,55,0,0,0,0
"2018-19","9913","Maryland","Taylor Mikesell",11,5,2392,2400,8,0,0,0,0
"2018-19","9914","Maryland","Shakira Austin",1,1,0,215,215,7,10,-3,1
"2018-19","9914","Maryland","Kaila Charles",5,1,0,674,674,24,26,-2,1
"2018-19","9914","Maryland","Taylor Mikesell",11,1,0,2400,2400,80,85,-5,1
"2018-19","9914","Maryland","Blair Watson",22,1,0,414,414,16,18,-2,1
"2018-19","9914","Maryland","Stephanie Jones",24,1,0,239,239,8,12,-4,1
"2018-19","9914","Ucla","Lindsey Corsaro",4,1,0,280,280,14,10,4,1
"2018-19","9914","Ucla","Lajahna Drummer",11,1,0,609,609,26,22,4,1
"2018-19","9914","Ucla","Michaela Onyenwere",21,1,0,280,280,14,10,4,1
"2018-19","9914","Ucla","Kennedy Burke",22,1,0,537,537,22,20,2,1
"2018-19","9914","Ucla","Japreece Dean",24,1,0,411,411,18,16,2,1
"2018-19","9914","Maryland","Brianna Fraser",34,1,215,280,65,3,4,-1,0
"2018-19","9914","Maryland","Channise Lewis",3,1,239,1200,961,32,32,0,0
"2018-19","9914","Maryland","Stephanie Jones",24,2,280,504,224,9,6,3,0
"2018-19","9914","Ucla","Kiara Jefferson",3,1,280,504,224,6,9,-3,0
"2018-19","9914","Ucla","Lauryn Miller",33,1,280,411,131,4,6,-2,0
"2018-19","9914","Ucla","Lindsey Corsaro",4,2,411,1194,783,26,24,2,0
"2018-19","9914","Ucla","Michaela Onyenwere",21,2,411,802,391,15,12,3,0
"2018-19","9914","Maryland","Shakira Austin",1,2,414,566,152,4,6,-2,0
"2018-19","9914","Maryland","Blair Watson",22,2,504,538,34,1,2,-1,0
"2018-19","9914","Ucla","Japreece Dean",24,2,504,600,96,6,1,5,0
"2018-19","9914","Ucla","Ahlana Smith",2,1,537,1200,663,22,20,2,0
"2018-19","9914","Maryland","Sara Vujacic",32,1,538,1194,656,20,22,-2,0
"2018-19","9914","Maryland","Stephanie Jones",24,3,566,802,236,8,9,-1,0
"2018-19","9914","Ucla","Kennedy Burke",22,2,600,865,265,9,8,1,0
"2018-19","9914","Maryland","Brianna Fraser",34,2,674,731,57,0,2,-2,0
"2018-19","9914","Maryland","Kaila Charles",5,2,731,865,134,4,7,-3,0
"2018-19","9914","Ucla","Lajahna Drummer",11,2,731,1425,694,27,31,-4,0
"2018-19","9914","Ucla","Lauryn Miller",33,2,802,905,103,5,2,3,0
"2018-19","9914","Maryland","Stephanie Jones",24,4,865,1084,219,10,9,1,0
"2018-19","9914","Ucla","Kiara Jefferson",3,2,865,989,124,5,6,-1,0
"2018-19","9914","Ucla","Michaela Onyenwere",21,3,905,989,84,2,4,-2,0
"2018-19","9914","Ucla","Kennedy Burke",22,3,989,1425,436,15,21,-6,0
"2018-19","9914","Ucla","Lauryn Miller",33,3,989,1200,211,4,6,-2,0
"2018-19","9914","Maryland","Brianna Fraser",34,3,1084,1200,116,2,0,2,0
"2018-19","9914","Maryland","Kaila Charles",5,3,1194,2400,1206,40,41,-1,0
"2018-19","9914","Ucla","Kiara Jefferson",3,3,1194,1200,6,0,0,0,0
"2018-19","9914","Maryland","Shakira Austin",1,3,1200,2400,1200,40,41,-1,0
"2018-19","9914","Maryland","Blair Watson",22,3,1200,1427,227,15,11,4,0
"2018-19","9914","Maryland","Stephanie Jones",24,5,1200,1292,92,9,4,5,0
"2018-19","9914","Ucla","Lindsey Corsaro",4,3,1200,2400,1200,41,40,1,0
"2018-19","9914","Ucla","Michaela Onyenwere",21,4,1200,1455,255,11,17,-6,0
"2018-19","9914","Ucla","Japreece Dean",24,3,1200,2400,1200,41,40,1,0
"2018-19","9914","Maryland","Channise Lewis",3,2,1292,1580,288,12,14,-2,0
"2018-19","9914","Ucla","Kiara Jefferson",3,4,1425,1580,155,7,6,1,0
"2018-19","9914","Ucla","Lauryn Miller",33,4,1425,1580,155,7,6,1,0
"2018-19","9914","Maryland","Sara Vujacic",32,2,1427,1580,153,6,7,-1,0
"2018-19","9914","Ucla","Kennedy Burke",22,4,1455,2400,945,30,23,7,0
"2018-19","9914","Maryland","Blair Watson",22,4,1580,1631,51,4,2,2,0
"2018-19","9914","Maryland","Brianna Fraser",34,4,1580,1800,220,10,4,6,0
"2018-19","9914","Ucla","Lajahna Drummer",11,3,1580,2282,702,17,17,0,0
"2018-19","9914","Ucla","Michaela Onyenwere",21,5,1580,2400,820,23,19,4,0
