"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2018,9892,"Maryland","B. WATSON",22,"G",15,"2-3",66.7,"1-2",50.0,"1-1",100.0,2,5,1,0,0,6,1,1,0,0,11.0,13.52,0.4,2,3,1,2,1,1,1
2018,9892,"Maryland","S. JONES",24,"F",18,"8-11",72.7,"0-0",0.0,"1-3",33.3,5,0,0,1,0,17,3,2,0,0,18.0,31.25,0.944,8,11,0,0,1,3,1
2018,9892,"Maryland","S. AUSTIN",1,"F",23,"5-8",62.5,"0-0",0.0,"5-10",50.0,11,1,2,2,0,15,4,7,3,0,19.0,28.59,0.652,5,8,0,0,5,10,0
2018,9892,"Maryland","S. MYERS",21,"G",23,"0-2",0.0,"0-1",0.0,"4-6",66.7,3,4,0,3,0,4,1,2,2,0,10.0,9.21,0.174,0,2,0,1,4,6,0
2018,9892,"Maryland","S. VUJACIC",32,"G",27,"4-7",57.1,"3-5",60.0,"2-2",100.0,1,3,2,2,0,13,0,1,0,0,14.0,16.71,0.481,4,7,3,5,2,2,0
2018,9892,"Maryland","B. FRASER",34,"F",17,"4-9",44.4,"0-0",0.0,"0-0",0.0,5,1,3,2,0,8,3,2,3,0,8.0,32.23,0.471,4,9,0,0,0,0,0
2018,9892,"Maryland","O. OWENS",35,"C",7,"2-2",100.0,"0-0",0.0,"1-2",50.0,0,0,1,1,0,5,0,0,3,0,4.0,0.0,0.0,2,2,0,0,1,2,0
2018,9892,"Umbc","J. SUMMERS",1,"F",29,"2-10",20.0,"2-8",25.0,"0-0",0.0,2,3,1,1,0,6,0,2,2,0,3.0,19.47,0.207,2,10,2,8,0,0,1
2018,9892,"Umbc","O. BRAXTON",2,"G",24,"2-4",50.0,"1-3",33.3,"0-0",0.0,1,2,4,0,0,5,0,1,4,0,2.0,17.11,0.208,2,4,1,3,0,0,1
2018,9892,"Umbc","T. OLIVER",3,"G",26,"4-10",40.0,"0-1",0.0,"1-2",50.0,1,3,2,2,0,9,0,1,4,0,6.0,25.43,0.346,4,10,0,1,1,2,1
2018,9892,"Umbc","E. FISHER",10,"F",21,"1-2",50.0,"1-1",100.0,"0-0",0.0,5,3,2,1,0,3,2,3,3,0,9.0,9.78,0.143,1,2,1,1,0,0,1
2018,9892,"Umbc","P. RUBIO",12,"G",23,"3-4",75.0,"0-0",0.0,"0-0",0.0,2,2,2,0,0,6,0,2,1,0,7.0,13.39,0.261,3,4,0,0,0,0,1
2018,9892,"Umbc","T. HILL",0,"G",8,"0-0",0.0,"0-0",0.0,"1-2",50.0,2,0,0,0,1,1,0,2,1,0,3.0,0.0,0.0,0,0,0,0,1,2,0
2018,9892,"Umbc","S. PENESE",11,"G",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,1,0,1,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2018,9892,"Umbc","K. JACKSON",22,"F",6,"1-2",50.0,"0-0",0.0,"1-1",100.0,3,0,0,0,0,3,1,2,0,0,5.0,0.0,0.0,1,2,0,0,1,1,0
2018,9892,"Umbc","K. TEKLITS",23,"G",4,"0-0",0.0,"0-0",0.0,"0-2",0.0,1,0,0,0,0,0,1,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,2,0
2018,9892,"Umbc","L. COSTA",24,"F",17,"1-5",20.0,"0-1",0.0,"0-0",0.0,4,1,3,0,0,2,1,3,3,0,0.0,24.16,0.118,1,5,0,1,0,0,0
2018,9892,"Umbc","S. FERREIROS",30,"G",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,0,0,1,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2018,9892,"Umbc","D. SKROCKA",35,"G",24,"6-9",66.7,"6-7",85.7,"0-0",0.0,2,1,0,0,0,18,0,2,1,0,18.0,19.25,0.75,6,9,6,7,0,0,0
2018,9892,"Umbc","T. MOORE",42,"G",13,"2-8",25.0,"2-7",28.6,"2-2",100.0,2,0,1,0,0,8,0,2,2,0,3.0,39.01,0.615,2,8,2,7,2,2,0
2018,9893,"Maryland","C. LEWIS",3,"G",12,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,1,4,0,0,0,0,1,1,0,-2.0,15.7,0.0,0,0,0,0,0,0,1
2018,9893,"Maryland","K. CHARLES",5,"G",34,"8-16",50.0,"0-0",0.0,"8-9",88.9,9,1,3,1,0,24,3,6,2,0,23.0,31.81,0.706,8,16,0,0,8,9,1
2018,9893,"Maryland","T. MIKESELL",11,"G",35,"6-13",46.2,"4-9",44.4,"0-0",0.0,2,7,1,1,0,16,0,2,1,0,18.0,18.84,0.457,6,13,4,9,0,0,1
2018,9893,"Maryland","B. WATSON",22,"G",25,"4-9",44.4,"2-4",50.0,"0-0",0.0,3,7,0,3,0,10,1,2,2,0,18.0,16.96,0.4,4,9,2,4,0,0,1
2018,9893,"Maryland","S. JONES",24,"F",21,"2-5",40.0,"0-0",0.0,"1-2",50.0,2,0,0,0,0,5,0,2,1,0,3.0,13.19,0.238,2,5,0,0,1,2,1
2018,9893,"Maryland","S. AUSTIN",1,"",22,"2-4",50.0,"0-0",0.0,"0-0",0.0,5,2,2,0,1,4,1,4,2,0,8.0,12.85,0.182,2,4,0,0,0,0,0
2018,9893,"Maryland","S. MYERS",21,"",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,3,0,1,0,0,0,2,1,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2018,9893,"Maryland","S. VUJACIC",32,"",11,"1-2",50.0,"0-1",0.0,"0-0",0.0,1,1,1,0,0,2,1,0,3,0,2.0,12.85,0.182,1,2,0,1,0,0,0
2018,9893,"Maryland","B. FRASER",34,"",27,"9-12",75.0,"0-0",0.0,"6-7",85.7,11,2,2,1,0,24,5,6,1,0,32.0,29.8,0.889,9,12,0,0,6,7,0
2018,9893,"Maryland","O. OWENS",35,"",4,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,0,0,2.0,0.0,0.0,1,1,0,0,0,0,0
2018,9893,"James Madison","K. SMALLS",3,"G",28,"7-17",41.2,"2-7",28.6,"2-2",100.0,6,0,3,1,0,18,1,5,1,0,12.0,35.44,0.643,7,17,2,7,2,2,1
2018,9893,"James Madison","L. REYNOLDS",13,"G",7,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,1
2018,9893,"James Madison","L. BARRIER",15,"G",27,"2-15",13.3,"1-4",25.0,"1-1",100.0,3,1,4,0,0,6,0,3,2,0,-7.0,34.22,0.222,2,15,1,4,1,1,1
2018,9893,"James Madison","K. COOPER-WILLIAM",31,"C",24,"2-4",50.0,"0-0",0.0,"2-2",100.0,6,1,1,2,3,6,3,3,2,0,15.0,11.64,0.25,2,4,0,0,2,2,1
2018,9893,"James Madison","D. MERRITT",42,"F",26,"2-2",100.0,"0-0",0.0,"3-3",100.0,5,1,2,0,0,7,4,1,2,0,11.0,9.73,0.269,2,2,0,0,3,3,1
2018,9893,"James Madison","T. HARRIS",1,"",21,"1-2",50.0,"1-1",100.0,"0-0",0.0,2,0,2,1,0,3,1,1,1,0,3.0,9.05,0.143,1,2,1,1,0,0,0
2018,9893,"James Madison","J. CARODINE",2,"",9,"1-1",100.0,"0-0",0.0,"0-0",0.0,2,1,1,0,0,2,0,2,0,0,4.0,0.0,0.0,1,1,0,0,0,0,0
2018,9893,"James Madison","M. GREEN",4,"",29,"6-12",50.0,"3-4",75.0,"2-4",50.0,3,3,5,1,0,17,1,2,0,0,11.0,30.75,0.586,6,12,3,4,2,4,0
2018,9893,"James Madison","A. YOUNG",10,"",9,"0-0",0.0,"0-0",0.0,"2-2",100.0,0,0,0,0,0,2,0,0,0,0,2.0,0.0,0.0,0,0,0,0,2,2,0
2018,9893,"James Madison","E. MARCISZEWSK",14,"",7,"1-2",50.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,0,0,1.0,0.0,0.0,1,2,0,1,0,0,0
2018,9893,"James Madison","J. BENITEZ",55,"",13,"0-4",0.0,"0-3",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,4,0,-5.0,18.28,0.0,0,4,0,3,0,0,0
2018,9894,"Maryland","C. LEWIS",3,"G",17,"1-1",100.0,"1-1",100.0,"1-2",50.0,2,2,1,0,0,4,0,2,0,0,6.0,8.95,0.235,1,1,1,1,1,2,1
2018,9894,"Maryland","K. CHARLES",5,"G",22,"6-9",66.7,"0-0",0.0,"0-0",0.0,2,2,1,1,1,12,2,0,2,0,14.0,24.01,0.545,6,9,0,0,0,0,1
2018,9894,"Maryland","T. MIKESELL",11,"G",34,"7-10",70.0,"5-7",71.4,"0-0",0.0,2,4,6,2,0,19,0,2,0,0,18.0,24.86,0.559,7,10,5,7,0,0,1
2018,9894,"Maryland","B. WATSON",22,"G",21,"0-2",0.0,"0-2",0.0,"0-0",0.0,3,4,0,1,1,0,0,3,2,0,7.0,5.03,0.0,0,2,0,2,0,0,1
2018,9894,"Maryland","S. JONES",24,"F",22,"6-9",66.7,"0-0",0.0,"1-1",100.0,5,5,0,3,0,13,3,2,0,0,23.0,22.67,0.591,6,9,0,0,1,1,1
2018,9894,"Maryland","S. AUSTIN",1,"",21,"8-12",66.7,"0-0",0.0,"1-3",33.3,13,1,0,0,1,17,5,8,3,0,26.0,33.51,0.81,8,12,0,0,1,3,0
2018,9894,"Maryland","S. MYERS",21,"",13,"1-1",100.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,2,0,1,0,0,3.0,4.06,0.154,1,1,0,0,0,0,0
2018,9894,"Maryland","S. VUJACIC",32,"",25,"1-5",20.0,"1-3",33.3,"4-4",100.0,3,0,0,2,1,7,0,3,1,0,9.0,14.28,0.28,1,5,1,3,4,4,0
2018,9894,"Maryland","B. FRASER",34,"",19,"4-10",40.0,"0-0",0.0,"1-3",33.3,5,2,3,0,1,9,2,3,0,0,6.0,39.81,0.474,4,10,0,0,1,3,0
2018,9894,"Maryland","O. OWENS",35,"",6,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9894,"Loyola","T. DIXON",4,"F",33,"1-11",9.1,"0-2",0.0,"2-2",100.0,2,1,4,1,0,4,0,2,3,0,-6.0,27.2,0.121,1,11,0,2,2,2,1
2018,9894,"Loyola","S. KARCZ",10,"G",25,"0-5",0.0,"0-0",0.0,"0-0",0.0,6,0,2,2,1,0,2,4,1,0,2.0,15.83,0.0,0,5,0,0,0,0,1
2018,9894,"Loyola","B. BETZ-WHITE",11,"G",35,"3-6",50.0,"1-2",50.0,"2-2",100.0,3,6,2,0,0,9,0,3,1,0,13.0,14.34,0.257,3,6,1,2,2,2,1
2018,9894,"Loyola","D. CONNOLLY",23,"F",35,"6-15",40.0,"5-10",50.0,"0-0",0.0,4,0,1,2,0,17,2,2,2,0,13.0,25.84,0.486,6,15,5,10,0,0,1
2018,9894,"Loyola","H. NILES",32,"G",19,"1-5",20.0,"1-3",33.3,"0-0",0.0,2,2,3,0,0,3,0,2,2,0,0.0,23.8,0.158,1,5,1,3,0,0,1
2018,9894,"Loyola","L. EDWARDS",2,"",9,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,2,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2018,9894,"Loyola","M. TAYLOR",12,"",10,"0-2",0.0,"0-2",0.0,"0-0",0.0,3,0,0,1,0,0,1,2,1,0,2.0,11.31,0.0,0,2,0,2,0,0,0
2018,9894,"Loyola","A. GRAY",20,"",33,"5-10",50.0,"5-8",62.5,"0-0",0.0,2,2,2,0,0,15,0,2,3,0,12.0,20.56,0.455,5,10,5,8,0,0,0
2018,9894,"Loyola","A. BARAZOTTI",22,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9895,"Delaware","A. GONZALES",2,"G",34,"3-14",21.4,"1-3",33.3,"2-3",66.7,6,6,1,2,0,9,2,4,2,0,10.0,19.62,0.265,3,14,1,3,2,3,1
2018,9895,"Delaware","M. NICHOLAS",5,"F",27,"5-14",35.7,"0-0",0.0,"2-2",100.0,8,1,3,2,1,12,4,4,5,0,12.0,27.07,0.444,5,14,0,0,2,2,1
2018,9895,"Delaware","J. DICKEY",20,"G",32,"2-12",16.7,"0-0",0.0,"2-4",50.0,11,1,5,0,0,6,7,4,3,0,1.0,23.97,0.188,2,12,0,0,2,4,1
2018,9895,"Delaware","R. LAWRENCE",25,"F",27,"5-9",55.6,"0-0",0.0,"0-0",0.0,3,0,1,0,0,10,0,3,5,0,8.0,15.14,0.37,5,9,0,0,0,0,1
2018,9895,"Delaware","A. LEWIS",35,"G",17,"2-8",25.0,"0-0",0.0,"0-0",0.0,4,1,2,2,0,4,3,1,3,0,3.0,24.05,0.235,2,8,0,0,0,0,1
2018,9895,"Delaware","G. LEFFT",0,"",10,"0-0",0.0,"0-0",0.0,"0-0",0.0,4,0,0,0,1,0,1,3,0,0,5.0,0.0,0.0,0,0,0,0,0,0,0
2018,9895,"Delaware","P. MCBRIDE",4,"",22,"1-6",16.7,"0-1",0.0,"2-2",100.0,2,3,3,0,0,4,0,2,1,0,1.0,18.36,0.182,1,6,0,1,2,2,0
2018,9895,"Delaware","L. OLEARY",12,"",5,"2-2",100.0,"0-0",0.0,"0-0",0.0,0,0,2,0,0,4,0,0,1,0,2.0,0.0,0.0,2,2,0,0,0,0,0
2018,9895,"Delaware","B. KARGO",23,"",22,"1-7",14.3,"0-4",0.0,"0-0",0.0,3,0,1,2,0,2,0,3,0,0,0.0,14.87,0.091,1,7,0,4,0,0,0
2018,9895,"Delaware","J. MASCARO",24,"",4,"1-2",50.0,"0-0",0.0,"0-0",0.0,1,1,1,0,0,2,1,0,2,0,2.0,0.0,0.0,1,2,0,0,0,0,0
2018,9895,"Maryland","S. AUSTIN",1,"F",28,"6-9",66.7,"0-0",0.0,"5-9",55.6,13,2,1,1,8,17,3,10,1,0,33.0,20.19,0.607,6,9,0,0,5,9,1
2018,9895,"Maryland","K. CHARLES",5,"G",31,"5-16",31.3,"0-3",0.0,"6-8",75.0,11,2,3,1,2,16,6,5,3,0,16.0,29.42,0.516,5,16,0,3,6,8,1
2018,9895,"Maryland","T. MIKESELL",11,"G",39,"5-14",35.7,"5-10",50.0,"0-0",0.0,7,2,6,1,0,15,0,7,0,0,10.0,20.77,0.385,5,14,5,10,0,0,1
2018,9895,"Maryland","B. WATSON",22,"G",22,"1-6",16.7,"1-6",16.7,"2-2",100.0,1,2,3,4,0,5,0,1,4,0,4.0,18.19,0.227,1,6,1,6,2,2,1
2018,9895,"Maryland","S. JONES",24,"F",27,"5-9",55.6,"0-0",0.0,"5-5",100.0,8,1,0,2,1,15,5,3,1,0,23.0,16.8,0.556,5,9,0,0,5,5,1
2018,9895,"Maryland","C. LEWIS",3,"",22,"0-2",0.0,"0-1",0.0,"0-0",0.0,0,5,3,1,1,0,0,0,1,0,2.0,9.21,0.0,0,2,0,1,0,0,0
2018,9895,"Maryland","S. MYERS",21,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,2,0,0,0,0,0,2,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2018,9895,"Maryland","S. VUJACIC",32,"",6,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2018,9895,"Maryland","B. FRASER",34,"",19,"3-9",33.3,"0-0",0.0,"3-5",60.0,9,0,1,1,0,9,6,3,0,0,10.0,26.01,0.474,3,9,0,0,3,5,0
2018,9895,"Maryland","O. OWENS",35,"",3,"0-2",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,1,0,0,0,-2.0,0.0,0.0,0,2,0,0,0,0,0
2018,9910,"Maryland","C. LEWIS",3,"G",39,"1-3",33.3,"0-2",0.0,"0-0",0.0,3,8,4,0,0,2,0,3,3,0,7.0,9.01,0.051,1,3,0,2,0,0,1
2018,9910,"Maryland","K. CHARLES",5,"G",35,"6-14",42.9,"0-0",0.0,"9-12",75.0,10,5,3,2,3,21,2,8,2,0,27.0,31.96,0.6,6,14,0,0,9,12,1
2018,9910,"Maryland","T. MIKESELL",11,"G",35,"3-9",33.3,"2-4",50.0,"0-0",0.0,4,3,2,1,0,8,1,3,1,0,8.0,15.78,0.229,3,9,2,4,0,0,1
2018,9910,"Maryland","B. WATSON",22,"G",19,"4-6",66.7,"3-4",75.0,"0-0",0.0,4,2,0,1,0,11,0,4,4,0,16.0,15.85,0.579,4,6,3,4,0,0,1
2018,9910,"Maryland","S. JONES",24,"F",27,"6-9",66.7,"0-0",0.0,"2-3",66.7,11,0,5,1,0,14,4,7,3,0,17.0,28.48,0.519,6,9,0,0,2,3,1
2018,9910,"Maryland","S. AUSTIN",1,"",16,"1-3",33.3,"0-0",0.0,"2-6",33.3,5,1,1,3,2,4,3,2,3,0,8.0,20.83,0.25,1,3,0,0,2,6,0
2018,9910,"Maryland","S. MYERS",21,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9910,"Maryland","S. VUJACIC",32,"",10,"2-3",66.7,"0-1",0.0,"0-0",0.0,0,0,2,0,0,4,0,0,0,0,1.0,25.1,0.4,2,3,0,1,0,0,0
2018,9910,"Maryland","B. FRASER",34,"",13,"3-3",100.0,"0-0",0.0,"1-1",100.0,4,1,1,0,1,7,0,4,1,0,12.0,17.15,0.538,3,3,0,0,1,1,0
2018,9910,"Maryland","O. OWENS",35,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9910,"Michigan State","S. COLLEY",0,"G",32,"4-12",33.3,"0-3",0.0,"4-7",57.1,4,3,2,3,0,12,1,3,3,0,9.0,25.51,0.375,4,12,0,3,4,7,1
2018,9910,"Michigan State","T. MCCUTCHEON",4,"G",36,"1-8",12.5,"1-7",14.3,"0-0",0.0,0,0,1,1,1,3,0,0,0,0,-3.0,11.95,0.083,1,8,1,7,0,0,1
2018,9910,"Michigan State","V. GAINES",15,"F",20,"1-5",20.0,"0-2",0.0,"0-0",0.0,7,0,2,1,0,2,1,6,3,0,4.0,16.73,0.1,1,5,0,2,0,0,1
2018,9910,"Michigan State","N. CLOUDEN",24,"G",33,"4-11",36.4,"2-2",100.0,"2-4",50.0,3,4,4,2,0,12,0,3,3,0,8.0,24.28,0.364,4,11,2,2,2,4,1
2018,9910,"Michigan State","J. ALLEN",33,"C",32,"7-12",58.3,"1-3",33.3,"4-5",80.0,7,0,1,0,0,19,3,4,3,0,19.0,22.71,0.594,7,12,1,3,4,5,1
2018,9910,"Michigan State","T. OZMENT",1,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9910,"Michigan State","M. COOK",2,"",12,"0-3",0.0,"0-1",0.0,"5-6",83.3,1,0,0,0,0,5,1,0,2,0,2.0,22.47,0.417,0,3,0,1,5,6,0
2018,9910,"Michigan State","C. HENDRICKSON",5,"",3,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,2,0,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0
2018,9910,"Michigan State","S. COOKS",10,"",13,"0-4",0.0,"0-0",0.0,"0-0",0.0,1,2,1,0,1,0,1,0,2,0,-1.0,18.39,0.0,0,4,0,0,0,0,0
2018,9910,"Michigan State","N. HOLLIE",12,"",13,"0-5",0.0,"0-0",0.0,"0-0",0.0,2,1,1,0,0,0,2,0,1,0,-3.0,22.06,0.0,0,5,0,0,0,0,0
2018,9910,"Michigan State","K. BELLES",42,"",3,"1-1",100.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,2,0,0,0,0,2.0,0.0,0.0,1,1,0,0,0,0,0
2018,9911,"Maryland","C. LEWIS",3,"G",28,"5-8",62.5,"0-2",0.0,"0-0",0.0,3,6,1,0,0,10,0,3,2,0,15.0,16.27,0.357,5,8,0,2,0,0,1
2018,9911,"Maryland","K. CHARLES",5,"G",37,"7-16",43.8,"0-1",0.0,"8-9",88.9,6,3,5,2,0,22,3,3,3,0,18.0,34.14,0.595,7,16,0,1,8,9,1
2018,9911,"Maryland","T. MIKESELL",11,"G",37,"3-9",33.3,"2-7",28.6,"0-0",0.0,5,2,3,1,3,8,0,5,2,0,10.0,16.41,0.216,3,9,2,7,0,0,1
2018,9911,"Maryland","B. WATSON",22,"G",37,"5-9",55.6,"4-7",57.1,"0-0",0.0,6,4,4,1,4,14,2,4,1,0,21.0,17.78,0.378,5,9,4,7,0,0,1
2018,9911,"Maryland","S. JONES",24,"F",32,"5-7",71.4,"0-0",0.0,"2-4",50.0,4,1,1,1,2,12,2,2,3,0,15.0,15.44,0.375,5,7,0,0,2,4,1
2018,9911,"Maryland","S. AUSTIN",1,"",20,"2-5",40.0,"0-0",0.0,"0-2",0.0,4,1,1,1,3,4,3,1,2,0,7.0,17.41,0.2,2,5,0,0,0,2,0
2018,9911,"Maryland","S. VUJACIC",32,"",4,"0-2",0.0,"0-2",0.0,"0-0",0.0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,2,0,2,0,0,0
2018,9911,"Maryland","B. FRASER",34,"",5,"1-1",100.0,"0-0",0.0,"1-1",100.0,0,1,0,0,0,3,0,0,3,0,4.0,0.0,0.0,1,1,0,0,1,1,0
2018,9911,"Michigan","A. DILK",1,"G",38,"3-10",30.0,"0-2",0.0,"2-2",100.0,3,11,4,0,0,8,1,2,1,0,11.0,19.82,0.211,3,10,0,2,2,2,1
2018,9911,"Michigan","N. MUNGER",10,"G",30,"6-9",66.7,"5-6",83.3,"3-4",75.0,3,0,1,2,2,20,0,3,4,0,22.0,19.84,0.667,6,9,5,6,3,4,1
2018,9911,"Michigan","H. BROWN",15,"F",28,"5-13",38.5,"4-7",57.1,"0-0",0.0,4,0,3,4,1,14,1,3,2,0,12.0,28.92,0.5,5,13,4,7,0,0,1
2018,9911,"Michigan","D. CHURCH",20,"G",25,"2-6",33.3,"1-2",50.0,"0-0",0.0,3,0,0,1,1,5,1,2,1,0,6.0,12.15,0.2,2,6,1,2,0,0,1
2018,9911,"Michigan","H. THOME",30,"C",20,"0-4",0.0,"0-0",0.0,"2-2",100.0,2,4,0,0,0,2,1,1,4,0,4.0,12.35,0.1,0,4,0,0,2,2,1
2018,9911,"Michigan","N. HILLMON",0,"",30,"7-11",63.6,"0-0",0.0,"2-2",100.0,5,2,4,1,0,16,4,1,3,0,16.0,26.79,0.533,7,11,0,0,2,2,0
2018,9911,"Michigan","K. ROBBINS",5,"",10,"0-2",0.0,"0-0",0.0,"2-2",100.0,1,0,0,1,0,2,0,1,0,0,2.0,14.57,0.2,0,2,0,0,2,2,0
2018,9911,"Michigan","A. JOHNSON",14,"",19,"1-4",25.0,"0-1",0.0,"3-4",75.0,4,2,0,2,0,5,3,1,1,0,9.0,15.34,0.263,1,4,0,1,3,4,0
2018,9912,"Maryland","C. LEWIS",3,"G",23,"2-4",50.0,"0-1",0.0,"1-2",50.0,0,11,4,0,0,5,0,0,0,0,9.0,16.88,0.217,2,4,0,1,1,2,1
2018,9912,"Maryland","K. CHARLES",5,"G",40,"15-30",50.0,"0-0",0.0,"6-7",85.7,9,0,5,2,1,36,5,4,3,0,27.0,41.63,0.9,15,30,0,0,6,7,1
2018,9912,"Maryland","T. MIKESELL",11,"G",40,"2-9",22.2,"0-4",0.0,"2-2",100.0,1,3,2,1,0,6,0,1,0,0,2.0,12.99,0.15,2,9,0,4,2,2,1
2018,9912,"Maryland","B. WATSON",22,"G",39,"3-6",50.0,"2-4",50.0,"0-0",0.0,7,2,1,6,0,8,0,7,4,0,19.0,7.85,0.205,3,6,2,4,0,0,1
2018,9912,"Maryland","S. JONES",24,"F",10,"2-5",40.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,4,1,0,5,0,3.0,21.86,0.4,2,5,0,0,0,0,1
2018,9912,"Maryland","S. AUSTIN",1,"",14,"2-5",40.0,"0-0",0.0,"2-2",100.0,3,0,1,0,0,6,1,2,5,0,5.0,21.49,0.429,2,5,0,0,2,2,0
2018,9912,"Maryland","S. MYERS",21,"",1,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,1,0,1,0,0,0
2018,9912,"Maryland","S. VUJACIC",32,"",15,"2-5",40.0,"1-3",33.3,"0-0",0.0,0,1,0,0,1,5,0,0,1,0,4.0,14.58,0.333,2,5,1,3,0,0,0
2018,9912,"Maryland","B. FRASER",34,"",12,"0-0",0.0,"0-0",0.0,"2-4",50.0,3,1,1,0,0,2,0,3,3,0,3.0,10.06,0.167,0,0,0,0,2,4,0
2018,9912,"Maryland","O. OWENS",35,"",6,"2-3",66.7,"0-0",0.0,"0-0",0.0,4,0,2,0,0,4,1,3,5,0,5.0,0.0,0.0,2,3,0,0,0,0,0
2018,9912,"Iowa","M. MEYER",3,"G",37,"2-4",50.0,"2-4",50.0,"1-2",50.0,1,5,3,0,0,7,0,1,3,0,7.0,9.88,0.189,2,4,2,4,1,2,1
2018,9912,"Iowa","M. GUSTAFSON",10,"C",37,"17-24",70.8,"0-0",0.0,"11-14",78.6,10,1,4,0,3,45,1,9,4,0,45.0,42.84,1.216,17,24,0,0,11,14,1
2018,9912,"Iowa","T. DAVIS",11,"G",37,"2-7",28.6,"1-3",33.3,"9-10",90.0,1,4,2,3,0,14,1,0,1,0,14.0,16.81,0.378,2,7,1,3,9,10,1
2018,9912,"Iowa","H. STEWART",21,"F",30,"3-6",50.0,"0-0",0.0,"2-2",100.0,9,1,3,2,0,8,2,7,3,0,14.0,15.28,0.267,3,6,0,0,2,2,1
2018,9912,"Iowa","K. DOYLE",22,"G",27,"5-11",45.5,"1-2",50.0,"2-2",100.0,5,4,1,4,0,13,1,4,2,0,19.0,22.14,0.481,5,11,1,2,2,2,1
2018,9912,"Iowa","A. SEVILLIAN",5,"",16,"1-5",20.0,"1-2",50.0,"0-0",0.0,2,5,1,0,0,3,0,2,1,0,5.0,17.4,0.188,1,5,1,2,0,0,0
2018,9912,"Iowa","Z. SANDERS",24,"",1,"0-1",0.0,"0-1",0.0,"0-0",0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0
2018,9912,"Iowa","M. CZINANO",25,"",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018,9912,"Iowa","A. OLLINGER",43,"",11,"0-0",0.0,"0-0",0.0,"0-0",0.0,2,1,1,0,0,0,0,2,1,0,2.0,4.22,0.0,0,0,0,0,0,0,0
2018,9913,"Maryland","S. AUSTIN",1,"F",28,"4-8",50.0,"0-0",0.0,"3-8",37.5,9,1,3,4,1,11,2,7,4,0,14.0,24.74,0.393,4,8,0,0,3,8,1
2018,9913,"Maryland","K. CHARLES",5,"G",27,"7-16",43.8,"0-0",0.0,"0-0",0.0,9,4,2,0,1,14,2,7,1,0,17.0,31.81,0.519,7,16,0,0,0,0,1
