source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2015,9605,4,422,02,Kiara Leslie,3,03,Brene Moseley,LAYUP,2,89.0,34.0,03 Brene Moseley LAYUP GOOD (18 Pt); 02 Kiara Leslie Assist (3 Asst)
2015,9605,4,340,03,Brene Moseley,9,00,Aja Ellison,LAYUP,2,91.0,38.0,00 Aja Ellison LAYUP GOOD (2 Pt); 03 Brene Moseley Assist (9 Asst)
2015,9605,4,206,12,Kristen Confroy,2,00,Aja Ellison,JUMPER,2,94.0,41.0,00 Aja Ellison JUMPER GOOD (5 Pt); 12 Kristen Confroy Assist (2 Asst)
2015,9605,4,128,05,Malina Howard,2,03,Brene Moseley,3PTR,3,97.0,47.0,03 Brene Moseley 3PTR GOOD (21 Pt); 05 Malina Howard Assist (2 Asst)
2015,9605,4,60,03,Brene Moseley,10,34,Brianna Fraser,JUMPER,2,99.0,50.0,34 Brianna Fraser JUMPER GOOD (4 Pt); 03 Brene Moseley Assist (10 Asst)
2015,9605,4,26,05,Malina Howard,3,03,Brene Moseley,3PTR,3,102.0,50.0,03 Brene Moseley 3PTR GOOD (24 Pt); 05 Malina Howard Assist (3 Asst)
2015,9606,1,587,01,Kiah Gillespie,1,15,Chloe Pavlech,3PTR,3,3.0,0.0,15 Chloe Pavlech 3PTR GOOD (3 Pt); 01 Kiah Gillespie Assist (1 Asst)
2015,9606,1,470,01,Kiah Gillespie,2,42,Brionna Jones,LAYUP,2,10.0,2.0,42 Brionna Jones LAYUP GOOD (2 Pt); 01 Kiah Gillespie Assist (2 Asst)
2015,9606,1,404,03,Brene Moseley,1,32,S. Walker-Kimbrough,3PTR,3,15.0,4.0,32 S. Walker-Kimbrough 3PTR GOOD (5 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9606,1,347,03,Brene Moseley,2,32,S. Walker-Kimbrough,3PTR,3,18.0,5.0,32 S. Walker-Kimbrough 3PTR GOOD (8 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9606,1,207,03,Brene Moseley,3,34,Brianna Fraser,LAYUP,2,20.0,11.0,34 Brianna Fraser LAYUP GOOD (2 Pt); 03 Brene Moseley Assist (3 Asst)
2015,9606,1,164,03,Brene Moseley,4,01,Kiah Gillespie,LAYUP,2,23.0,12.0,01 Kiah Gillespie LAYUP GOOD (5 Pt); 03 Brene Moseley Assist (4 Asst)
2015,9606,2,511,02,Kiara Leslie,1,32,S. Walker-Kimbrough,LAYUP,2,29.0,16.0,32 S. Walker-Kimbrough LAYUP GOOD (12 Pt); 02 Kiara Leslie Assist (1 Asst)
2015,9606,2,484,12,Kristen Confroy,1,01,Kiah Gillespie,JUMPER,2,31.0,17.0,01 Kiah Gillespie JUMPER GOOD (7 Pt); 12 Kristen Confroy Assist (1 Asst)
2015,9606,2,314,03,Brene Moseley,5,12,Kristen Confroy,3PTR,3,35.0,20.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 03 Brene Moseley Assist (5 Asst)
2015,9606,2,251,32,S. Walker-Kimbrough,1,03,Brene Moseley,LAYUP,2,39.0,20.0,03 Brene Moseley LAYUP GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2015,9606,2,175,12,Kristen Confroy,2,32,S. Walker-Kimbrough,JUMPER,2,43.0,20.0,32 S. Walker-Kimbrough JUMPER GOOD (17 Pt); 12 Kristen Confroy Assist (2 Asst)
2015,9606,2,102,03,Brene Moseley,6,12,Kristen Confroy,3PTR,3,46.0,20.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 03 Brene Moseley Assist (6 Asst)
2015,9606,3,580,32,S. Walker-Kimbrough,2,01,Kiah Gillespie,LAYUP,2,50.0,20.0,01 Kiah Gillespie LAYUP GOOD (9 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2015,9606,3,491,01,Kiah Gillespie,3,42,Brionna Jones,LAYUP,2,56.0,26.0,42 Brionna Jones LAYUP GOOD (8 Pt); 01 Kiah Gillespie Assist (3 Asst)
2015,9606,3,445,42,Brionna Jones,1,32,S. Walker-Kimbrough,3PTR,3,59.0,26.0,32 S. Walker-Kimbrough 3PTR GOOD (22 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9606,3,393,02,Kiara Leslie,2,01,Kiah Gillespie,3PTR,3,62.0,26.0,01 Kiah Gillespie 3PTR GOOD (14 Pt); 02 Kiara Leslie Assist (2 Asst)
2015,9606,3,363,15,Chloe Pavlech,1,01,Kiah Gillespie,3PTR,3,65.0,28.0,01 Kiah Gillespie 3PTR GOOD (17 Pt); 15 Chloe Pavlech Assist (1 Asst)
2015,9606,3,295,01,Kiah Gillespie,4,32,S. Walker-Kimbrough,LAYUP,2,67.0,30.0,32 S. Walker-Kimbrough LAYUP GOOD (24 Pt); 01 Kiah Gillespie Assist (4 Asst)
2015,9606,3,238,03,Brene Moseley,7,02,Kiara Leslie,3PTR,3,74.0,30.0,02 Kiara Leslie 3PTR GOOD (5 Pt); 03 Brene Moseley Assist (7 Asst)
2015,9606,3,129,03,Brene Moseley,8,33,A'Lexus Harrison,LAYUP,2,80.0,32.0,33 A'Lexus Harrison LAYUP GOOD (2 Pt); 03 Brene Moseley Assist (8 Asst)
2015,9606,3,79,02,Kiara Leslie,3,42,Brionna Jones,LAYUP,2,83.0,37.0,42 Brionna Jones LAYUP GOOD (10 Pt); 02 Kiara Leslie Assist (3 Asst)
2015,9606,4,550,02,Kiara Leslie,4,42,Brionna Jones,LAYUP,2,85.0,37.0,42 Brionna Jones LAYUP GOOD (12 Pt); 02 Kiara Leslie Assist (4 Asst)
2015,9606,4,536,42,Brionna Jones,2,03,Brene Moseley,LAYUP,2,87.0,37.0,03 Brene Moseley LAYUP GOOD (9 Pt); 42 Brionna Jones Assist (2 Asst)
2015,9606,4,160,42,Brionna Jones,3,03,Brene Moseley,LAYUP,2,99.0,49.0,03 Brene Moseley LAYUP GOOD (11 Pt); 42 Brionna Jones Assist (3 Asst)
2015,9606,4,140,12,Kristen Confroy,3,03,Brene Moseley,LAYUP,2,101.0,49.0,03 Brene Moseley LAYUP GOOD (13 Pt); 12 Kristen Confroy Assist (3 Asst)
2015,9606,4,111,03,Brene Moseley,9,42,Brionna Jones,JUMPER,2,103.0,49.0,42 Brionna Jones JUMPER GOOD (18 Pt); 03 Brene Moseley Assist (9 Asst)
2015,9607,1,549,15,Chloe Pavlech,1,32,S. Walker-Kimbrough,3PTR,3,3.0,0.0,32 S. Walker-Kimbrough 3PTR GOOD (3 Pt); 15 Chloe Pavlech Assist (1 Asst)
2015,9607,1,504,02,Kiara Leslie,1,15,Chloe Pavlech,3PTR,3,6.0,3.0,15 Chloe Pavlech 3PTR GOOD (3 Pt); 02 Kiara Leslie Assist (1 Asst)
2015,9607,1,387,32,S. Walker-Kimbrough,1,42,Brionna Jones,LAYUP,2,8.0,3.0,42 Brionna Jones LAYUP GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2015,9607,1,237,03,Brene Moseley,1,34,Brianna Fraser,LAYUP,2,10.0,3.0,34 Brianna Fraser LAYUP GOOD (2 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9607,1,58,32,S. Walker-Kimbrough,2,01,Kiah Gillespie,3PTR,3,17.0,8.0,01 Kiah Gillespie 3PTR GOOD (3 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2015,9607,1,30,32,S. Walker-Kimbrough,3,01,Kiah Gillespie,LAYUP,2,19.0,8.0,01 Kiah Gillespie LAYUP GOOD (5 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2015,9607,2,582,32,S. Walker-Kimbrough,4,42,Brionna Jones,JUMPER,2,24.0,8.0,42 Brionna Jones JUMPER GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)
2015,9607,2,548,42,Brionna Jones,1,01,Kiah Gillespie,3PTR,3,27.0,10.0,01 Kiah Gillespie 3PTR GOOD (11 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9607,2,502,15,Chloe Pavlech,2,42,Brionna Jones,LAYUP,2,29.0,12.0,42 Brionna Jones LAYUP GOOD (6 Pt); 15 Chloe Pavlech Assist (2 Asst)
2015,9607,2,251,42,Brionna Jones,2,03,Brene Moseley,3PTR,3,37.0,15.0,03 Brene Moseley 3PTR GOOD (7 Pt); 42 Brionna Jones Assist (2 Asst)
2015,9607,2,215,32,S. Walker-Kimbrough,5,42,Brionna Jones,LAYUP,2,39.0,15.0,42 Brionna Jones LAYUP GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (5 Asst)
2015,9607,2,181,03,Brene Moseley,2,02,Kiara Leslie,JUMPER,2,41.0,17.0,02 Kiara Leslie JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9607,2,27,03,Brene Moseley,3,42,Brionna Jones,LAYUP,2,47.0,19.0,42 Brionna Jones LAYUP GOOD (10 Pt); 03 Brene Moseley Assist (3 Asst)
2015,9607,3,344,02,Kiara Leslie,2,12,Kristen Confroy,3PTR,3,57.0,26.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 02 Kiara Leslie Assist (2 Asst)
2015,9607,3,308,02,Kiara Leslie,3,01,Kiah Gillespie,JUMPER,2,59.0,26.0,01 Kiah Gillespie JUMPER GOOD (13 Pt); 02 Kiara Leslie Assist (3 Asst)
2015,9607,3,214,03,Brene Moseley,4,12,Kristen Confroy,3PTR,3,64.0,26.0,12 Kristen Confroy 3PTR GOOD (6 Pt); 03 Brene Moseley Assist (4 Asst)
2015,9607,3,162,03,Brene Moseley,5,01,Kiah Gillespie,3PTR,3,67.0,28.0,01 Kiah Gillespie 3PTR GOOD (16 Pt); 03 Brene Moseley Assist (5 Asst)
2015,9607,3,134,03,Brene Moseley,6,02,Kiara Leslie,LAYUP,2,69.0,28.0,02 Kiara Leslie LAYUP GOOD (6 Pt); 03 Brene Moseley Assist (6 Asst)
2015,9607,4,588,15,Chloe Pavlech,3,12,Kristen Confroy,3PTR,3,74.0,30.0,12 Kristen Confroy 3PTR GOOD (9 Pt); 15 Chloe Pavlech Assist (3 Asst)
2015,9607,4,238,03,Brene Moseley,7,34,Brianna Fraser,JUMPER,2,85.0,39.0,34 Brianna Fraser JUMPER GOOD (7 Pt); 03 Brene Moseley Assist (7 Asst)
2015,9607,4,182,34,Brianna Fraser,1,33,A'Lexus Harrison,LAYUP,2,88.0,39.0,33 A'Lexus Harrison LAYUP GOOD (7 Pt); 34 Brianna Fraser Assist (1 Asst)
2015,9607,4,143,03,Brene Moseley,8,12,Kristen Confroy,3PTR,3,91.0,41.0,12 Kristen Confroy 3PTR GOOD (12 Pt); 03 Brene Moseley Assist (8 Asst)
2015,9607,4,113,03,Brene Moseley,9,34,Brianna Fraser,3PTR,3,94.0,41.0,34 Brianna Fraser 3PTR GOOD (10 Pt); 03 Brene Moseley Assist (9 Asst)
2015,9607,4,63,03,Brene Moseley,10,05,Malina Howard,JUMPER,2,96.0,41.0,05 Malina Howard JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (10 Asst)
2015,9608,1,501,32,S. Walker-Kimbrough,1,42,Brionna Jones,LAYUP,2,2.0,0.0,42 Brionna Jones LAYUP GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2015,9608,1,486,32,S. Walker-Kimbrough,2,34,Brianna Fraser,JUMPER,2,4.0,0.0,34 Brianna Fraser JUMPER GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2015,9608,1,458,34,Brianna Fraser,1,32,S. Walker-Kimbrough,3PTR,3,9.0,0.0,32 S. Walker-Kimbrough 3PTR GOOD (5 Pt); 34 Brianna Fraser Assist (1 Asst)
2015,9608,1,413,32,S. Walker-Kimbrough,3,42,Brionna Jones,JUMPER,2,11.0,2.0,42 Brionna Jones JUMPER GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2015,9608,1,68,03,Brene Moseley,1,12,Kristen Confroy,3PTR,3,24.0,6.0,12 Kristen Confroy 3PTR GOOD (3 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9608,1,35,03,Brene Moseley,2,22,Tierney Pfirman,LAYUP,2,26.0,6.0,22 Tierney Pfirman LAYUP GOOD (2 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9608,1,13,12,Kristen Confroy,1,32,S. Walker-Kimbrough,3PTR,3,30.0,6.0,32 S. Walker-Kimbrough 3PTR GOOD (9 Pt); 12 Kristen Confroy Assist (1 Asst)
2015,9608,2,388,15,Chloe Pavlech,1,01,Kiah Gillespie,3PTR,3,38.0,11.0,01 Kiah Gillespie 3PTR GOOD (3 Pt); 15 Chloe Pavlech Assist (1 Asst)
2015,9608,2,265,32,S. Walker-Kimbrough,4,03,Brene Moseley,3PTR,3,41.0,16.0,03 Brene Moseley 3PTR GOOD (11 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)
2015,9608,3,583,03,Brene Moseley,3,32,S. Walker-Kimbrough,LAYUP,2,50.0,26.0,32 S. Walker-Kimbrough LAYUP GOOD (14 Pt); 03 Brene Moseley Assist (3 Asst)
2015,9608,3,527,03,Brene Moseley,4,42,Brionna Jones,LAYUP,2,52.0,28.0,42 Brionna Jones LAYUP GOOD (6 Pt); 03 Brene Moseley Assist (4 Asst)
2015,9608,3,429,42,Brionna Jones,1,32,S. Walker-Kimbrough,LAYUP,2,59.0,28.0,32 S. Walker-Kimbrough LAYUP GOOD (16 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9608,3,288,32,S. Walker-Kimbrough,5,01,Kiah Gillespie,LAYUP,2,67.0,31.0,01 Kiah Gillespie LAYUP GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (5 Asst)
2015,9608,4,568,42,Brionna Jones,2,05,Malina Howard,JUMPER,2,79.0,40.0,05 Malina Howard JUMPER GOOD (5 Pt); 42 Brionna Jones Assist (2 Asst)
2015,9608,4,485,15,Chloe Pavlech,2,42,Brionna Jones,LAYUP,2,81.0,40.0,42 Brionna Jones LAYUP GOOD (10 Pt); 15 Chloe Pavlech Assist (2 Asst)
2015,9609,1,559,32,S. Walker-Kimbrough,1,42,Brionna Jones,LAYUP,2,0.0,2.0,42 Brionna Jones LAYUP GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2015,9609,1,362,32,S. Walker-Kimbrough,2,42,Brionna Jones,LAYUP,2,4.0,9.0,42 Brionna Jones LAYUP GOOD (4 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2015,9609,1,333,32,S. Walker-Kimbrough,3,42,Brionna Jones,LAYUP,2,4.0,11.0,42 Brionna Jones LAYUP GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2015,9609,1,282,03,Brene Moseley,1,32,S. Walker-Kimbrough,LAYUP,2,4.0,13.0,32 S. Walker-Kimbrough LAYUP GOOD (7 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9609,2,383,03,Brene Moseley,2,42,Brionna Jones,LAYUP,2,8.0,19.0,42 Brionna Jones LAYUP GOOD (8 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9609,2,257,03,Brene Moseley,3,22,Tierney Pfirman,JUMPER,2,13.0,25.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (3 Asst)
2015,9609,2,155,12,Kristen Confroy,1,22,Tierney Pfirman,JUMPER,2,15.0,29.0,22 Tierney Pfirman JUMPER GOOD (4 Pt); 12 Kristen Confroy Assist (1 Asst)
2015,9609,3,445,42,Brionna Jones,1,01,Kiah Gillespie,JUMPER,2,28.0,35.0,01 Kiah Gillespie JUMPER GOOD (2 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9609,3,267,12,Kristen Confroy,2,32,S. Walker-Kimbrough,JUMPER,2,33.0,38.0,32 S. Walker-Kimbrough JUMPER GOOD (13 Pt); 12 Kristen Confroy Assist (2 Asst)
2015,9609,3,192,12,Kristen Confroy,3,42,Brionna Jones,LAYUP,2,35.0,40.0,42 Brionna Jones LAYUP GOOD (11 Pt); 12 Kristen Confroy Assist (3 Asst)
2015,9609,4,166,32,S. Walker-Kimbrough,4,42,Brionna Jones,LAYUP,2,50.0,54.0,42 Brionna Jones LAYUP GOOD (19 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)
2015,9610,1,337,15,Chloe Pavlech,1,32,S. Walker-Kimbrough,LAYUP,2,8.0,5.0,32 S. Walker-Kimbrough LAYUP GOOD (2 Pt); 15 Chloe Pavlech Assist (1 Asst)
2015,9610,1,317,15,Chloe Pavlech,2,42,Brionna Jones,LAYUP,2,10.0,5.0,42 Brionna Jones LAYUP GOOD (8 Pt); 15 Chloe Pavlech Assist (2 Asst)
2015,9610,1,283,12,Kristen Confroy,1,01,Kiah Gillespie,3PTR,3,13.0,5.0,01 Kiah Gillespie 3PTR GOOD (3 Pt); 12 Kristen Confroy Assist (1 Asst)
2015,9610,2,594,15,Chloe Pavlech,3,42,Brionna Jones,LAYUP,2,21.0,11.0,42 Brionna Jones LAYUP GOOD (10 Pt); 15 Chloe Pavlech Assist (3 Asst)
2015,9610,2,448,01,Kiah Gillespie,1,42,Brionna Jones,LAYUP,2,29.0,11.0,42 Brionna Jones LAYUP GOOD (12 Pt); 01 Kiah Gillespie Assist (1 Asst)
2015,9610,2,309,03,Brene Moseley,1,22,Tierney Pfirman,JUMPER,2,33.0,13.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9610,3,588,15,Chloe Pavlech,4,42,Brionna Jones,LAYUP,2,35.0,22.0,42 Brionna Jones LAYUP GOOD (14 Pt); 15 Chloe Pavlech Assist (4 Asst)
2015,9610,3,279,42,Brionna Jones,1,01,Kiah Gillespie,3PTR,3,44.0,28.0,01 Kiah Gillespie 3PTR GOOD (10 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9610,3,234,01,Kiah Gillespie,2,32,S. Walker-Kimbrough,LAYUP,2,46.0,28.0,32 S. Walker-Kimbrough LAYUP GOOD (8 Pt); 01 Kiah Gillespie Assist (2 Asst)
2015,9610,3,141,03,Brene Moseley,2,32,S. Walker-Kimbrough,3PTR,3,49.0,29.0,32 S. Walker-Kimbrough 3PTR GOOD (11 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9610,3,85,01,Kiah Gillespie,3,22,Tierney Pfirman,JUMPER,2,51.0,32.0,22 Tierney Pfirman JUMPER GOOD (4 Pt); 01 Kiah Gillespie Assist (3 Asst)
2015,9610,3,53,01,Kiah Gillespie,4,22,Tierney Pfirman,JUMPER,2,53.0,32.0,22 Tierney Pfirman JUMPER GOOD (6 Pt); 01 Kiah Gillespie Assist (4 Asst)
2015,9610,3,28,22,Tierney Pfirman,1,32,S. Walker-Kimbrough,JUMPER,2,55.0,33.0,32 S. Walker-Kimbrough JUMPER GOOD (13 Pt); 22 Tierney Pfirman Assist (1 Asst)
2015,9610,4,223,15,Chloe Pavlech,5,32,S. Walker-Kimbrough,3PTR,3,62.0,46.0,32 S. Walker-Kimbrough 3PTR GOOD (16 Pt); 15 Chloe Pavlech Assist (5 Asst)
2015,9610,4,43,01,Kiah Gillespie,5,05,Malina Howard,LAYUP,2,68.0,49.0,05 Malina Howard LAYUP GOOD (8 Pt); 01 Kiah Gillespie Assist (5 Asst)
2015,9611,1,552,32,S. Walker-Kimbrough,1,42,Brionna Jones,LAYUP,2,2.0,0.0,42 Brionna Jones LAYUP GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)
2015,9611,1,459,42,Brionna Jones,1,32,S. Walker-Kimbrough,LAYUP,2,5.0,3.0,32 S. Walker-Kimbrough LAYUP GOOD (2 Pt); 42 Brionna Jones Assist (1 Asst)
2015,9611,1,389,01,Kiah Gillespie,1,32,S. Walker-Kimbrough,3PTR,3,10.0,7.0,32 S. Walker-Kimbrough 3PTR GOOD (5 Pt); 01 Kiah Gillespie Assist (1 Asst)
2015,9611,1,142,02,Kiara Leslie,1,42,Brionna Jones,LAYUP,2,18.0,15.0,42 Brionna Jones LAYUP GOOD (5 Pt); 02 Kiara Leslie Assist (1 Asst)
2015,9611,1,110,15,Chloe Pavlech,1,32,S. Walker-Kimbrough,3PTR,3,21.0,15.0,32 S. Walker-Kimbrough 3PTR GOOD (10 Pt); 15 Chloe Pavlech Assist (1 Asst)
2015,9611,1,7,32,S. Walker-Kimbrough,2,42,Brionna Jones,LAYUP,2,25.0,15.0,42 Brionna Jones LAYUP GOOD (7 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)
2015,9611,2,527,32,S. Walker-Kimbrough,3,42,Brionna Jones,LAYUP,2,27.0,19.0,42 Brionna Jones LAYUP GOOD (9 Pt); 32 S. Walker-Kimbrough Assist (3 Asst)
2015,9611,2,368,03,Brene Moseley,1,22,Tierney Pfirman,JUMPER,2,31.0,21.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 03 Brene Moseley Assist (1 Asst)
2015,9611,2,265,32,S. Walker-Kimbrough,4,42,Brionna Jones,LAYUP,2,33.0,26.0,42 Brionna Jones LAYUP GOOD (11 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)
2015,9611,2,196,03,Brene Moseley,2,22,Tierney Pfirman,LAYUP,2,35.0,29.0,22 Tierney Pfirman LAYUP GOOD (4 Pt); 03 Brene Moseley Assist (2 Asst)
2015,9611,2,173,22,Tierney Pfirman,1,03,Brene Moseley,LAYUP,2,37.0,29.0,03 Brene Moseley LAYUP GOOD (4 Pt); 22 Tierney Pfirman Assist (1 Asst)
2015,9611,2,115,32,S. Walker-Kimbrough,5,42,Brionna Jones,JUMPER,2,39.0,29.0,42 Brionna Jones JUMPER GOOD (13 Pt); 32 S. Walker-Kimbrough Assist (5 Asst)
2015,9611,2,77,05,Malina Howard,1,42,Brionna Jones,LAYUP,2,41.0,31.0,42 Brionna Jones LAYUP GOOD (15 Pt); 05 Malina Howard Assist (1 Asst)
2015,9611,3,483,03,Brene Moseley,3,32,S. Walker-Kimbrough,LAYUP,2,47.0,35.0,32 S. Walker-Kimbrough LAYUP GOOD (14 Pt); 03 Brene Moseley Assist (3 Asst)
2015,9611,3,278,32,S. Walker-Kimbrough,6,33,A'Lexus Harrison,JUMPER,2,51.0,39.0,33 A'Lexus Harrison JUMPER GOOD (2 Pt); 32 S. Walker-Kimbrough Assist (6 Asst)
2015,9611,3,87,03,Brene Moseley,4,32,S. Walker-Kimbrough,3PTR,3,56.0,46.0,32 S. Walker-Kimbrough 3PTR GOOD (17 Pt); 03 Brene Moseley Assist (4 Asst)
2015,9611,4,561,22,Tierney Pfirman,2,03,Brene Moseley,3PTR,3,61.0,50.0,03 Brene Moseley 3PTR GOOD (11 Pt); 22 Tierney Pfirman Assist (2 Asst)
2015,9611,4,534,03,Brene Moseley,5,22,Tierney Pfirman,JUMPER,2,63.0,50.0,22 Tierney Pfirman JUMPER GOOD (6 Pt); 03 Brene Moseley Assist (5 Asst)
2015,9611,4,486,32,S. Walker-Kimbrough,7,22,Tierney Pfirman,JUMPER,2,65.0,53.0,22 Tierney Pfirman JUMPER GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (7 Asst)
2015,9611,4,132,22,Tierney Pfirman,3,05,Malina Howard,LAYUP,2,76.0,61.0,05 Malina Howard LAYUP GOOD (4 Pt); 22 Tierney Pfirman Assist (3 Asst)
2015,9611,4,78,32,S. Walker-Kimbrough,8,05,Malina Howard,LAYUP,2,79.0,63.0,05 Malina Howard LAYUP GOOD (6 Pt); 32 S. Walker-Kimbrough Assist (8 Asst)
2015,9611,4,42,15,Chloe Pavlech,2,22,Tierney Pfirman,3PTR,3,82.0,64.0,22 Tierney Pfirman 3PTR GOOD (13 Pt); 15 Chloe Pavlech Assist (2 Asst)
2015,9612,1,584,05,Malina Howard,1,22,Tierney Pfirman,JUMPER,2,2.0,0.0,22 Tierney Pfirman JUMPER GOOD (2 Pt); 05 Malina Howard Assist (1 Asst)
