"source_id","file_id","team","name","number","position","minutes","field_goals","fg_pct","three_pointers","three_pt_pct","free_throws","ft_pct","rebounds","assists","turnovers","steals","blocks","points","offensive_rebounds","defensive_rebounds","personal_fouls","technical_fouls","efficiency","usage_pct","points_per_minute","fgm","fga","tpm","tpa","ftm","fta","starter"
2015,9606,"Maryland","A. HARRISON",33,"",12,"1-2",50.0,"0-0",0.0,"0-2",0.0,6,0,1,1,0,2,3,3,1,0,5.0,13.21,0.167,1,2,0,0,0,2,0
2015,9606,"Maryland","B. FRASER",34,"",15,"1-5",20.0,"0-1",0.0,"5-9",55.6,4,0,0,1,1,7,1,3,1,0,5.0,24.41,0.467,1,5,0,1,5,9,0
2015,9606,"High Point","H. HATFIELD",0,"F",29,"2-7",28.6,"2-5",40.0,"1-2",50.0,4,0,4,0,0,7,2,2,4,0,1.0,18.2,0.241,2,7,2,5,1,2,1
2015,9606,"High Point","K. HARRIS",1,"G",23,"3-9",33.3,"1-4",25.0,"3-3",100.0,5,5,3,0,0,10,1,4,3,0,11.0,25.73,0.435,3,9,1,4,3,3,1
2015,9606,"High Point","K. KEYS",3,"G",35,"4-13",30.8,"2-5",40.0,"2-3",66.7,3,2,2,2,0,12,2,1,2,0,7.0,20.71,0.343,4,13,2,5,2,3,1
2015,9606,"High Point","E. BOCKRATH",10,"G",30,"2-9",22.2,"0-3",0.0,"0-0",0.0,3,2,2,1,0,4,2,1,3,0,1.0,16.29,0.133,2,9,0,3,0,0,1
2015,9606,"High Point","A. ALLEN",33,"F",19,"3-7",42.9,"0-1",0.0,"2-5",40.0,4,0,3,0,0,8,2,2,4,0,2.0,28.53,0.421,3,7,0,1,2,5,1
2015,9606,"High Point","T. MCGLASHAN",11,"",13,"1-3",33.3,"0-0",0.0,"0-0",0.0,2,0,1,1,0,2,0,2,5,0,2.0,13.67,0.154,1,3,0,0,0,0,0
2015,9606,"High Point","K. CHANDLER",13,"",14,"0-4",0.0,"0-2",0.0,"0-0",0.0,2,0,2,0,0,0,1,1,1,0,-4.0,19.04,0.0,0,4,0,2,0,0,0
2015,9606,"High Point","S. MORGAN",14,"",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2015,9606,"High Point","L. EDWARDS",21,"",18,"2-9",22.2,"0-0",0.0,"1-3",33.3,3,0,1,1,0,5,1,2,0,0,-1.0,27.94,0.278,2,9,0,0,1,3,0
2015,9606,"High Point","K. CURRIE",24,"",15,"1-2",50.0,"0-0",0.0,"0-0",0.0,3,1,1,0,0,2,1,2,1,0,4.0,8.88,0.133,1,2,0,0,0,0,0
2015,9607,"Maryland","K. GILLESPIE",1,"F",21,"7-13",53.8,"3-7",42.9,"1-2",50.0,1,0,0,1,1,18,0,1,1,0,14.0,31.76,0.857,7,13,3,7,1,2,1
2015,9607,"Maryland","K. LESLIE",2,"G",19,"2-5",40.0,"0-2",0.0,"4-4",100.0,5,3,2,0,0,8,2,3,4,0,11.0,22.16,0.421,2,5,0,2,4,4,1
2015,9607,"Maryland","C. PAVLECH",15,"G",22,"2-2",100.0,"1-1",100.0,"1-1",100.0,6,3,0,1,0,6,0,6,1,0,16.0,5.33,0.273,2,2,1,1,1,1,1
2015,9607,"Maryland","S. WALKER-KIMBROUGH",32,"G",22,"4-10",40.0,"1-4",25.0,"1-2",50.0,9,5,3,2,2,10,1,8,0,0,18.0,30.32,0.455,4,10,1,4,1,2,1
2015,9607,"Maryland","B. JONES",42,"C",18,"5-6",83.3,"0-0",0.0,"0-0",0.0,2,2,4,1,0,10,1,1,0,0,10.0,26.7,0.556,5,6,0,0,0,0,1
2015,9607,"Maryland","A. ELLISON",0,"",4,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2015,9607,"Maryland","B. MOSELEY",3,"",29,"4-8",50.0,"1-1",100.0,"4-6",66.7,5,10,0,1,0,13,0,5,0,0,23.0,17.63,0.448,4,8,1,1,4,6,0
2015,9607,"Maryland","M. HOWARD",5,"",10,"1-2",50.0,"0-0",0.0,"1-1",100.0,3,0,1,0,1,3,1,2,0,0,5.0,16.53,0.3,1,2,0,0,1,1,0
2015,9607,"Maryland","K. CONFROY",12,"",22,"4-9",44.4,"4-7",57.1,"0-0",0.0,7,0,0,0,0,12,4,3,3,0,14.0,19.66,0.545,4,9,4,7,0,0,0
2015,9607,"Maryland","A. HARRISON",33,"",18,"3-4",75.0,"0-1",0.0,"1-1",100.0,6,0,0,2,1,7,2,4,1,0,15.0,11.85,0.389,3,4,0,1,1,1,0
2015,9607,"Maryland","B. FRASER",34,"",15,"3-4",75.0,"1-1",100.0,"3-4",75.0,4,1,0,1,2,10,2,2,1,0,16.0,18.45,0.667,3,4,1,1,3,4,0
2015,9607,"Detroit","H. RISTOVSKI",2,"F",39,"3-8",37.5,"2-7",28.6,"0-0",0.0,7,1,2,0,2,8,0,7,2,0,11.0,13.64,0.205,3,8,2,7,0,0,1
2015,9607,"Detroit","L. RISTOVSKI",3,"G",30,"2-7",28.6,"0-2",0.0,"0-0",0.0,3,0,4,1,0,4,0,3,0,0,-1.0,19.5,0.133,2,7,0,2,0,0,1
2015,9607,"Detroit","R. REYNOLDS",11,"G",34,"6-16",37.5,"3-6",50.0,"0-0",0.0,2,1,0,1,0,15,0,2,3,0,9.0,25.03,0.441,6,16,3,6,0,0,1
2015,9607,"Detroit","N. URBANICK",20,"G",35,"3-15",20.0,"0-8",0.0,"4-5",80.0,1,1,3,1,0,10,0,1,1,0,-3.0,30.7,0.286,3,15,0,8,4,5,1
2015,9607,"Detroit","C. TAYLOR",31,"F",20,"1-2",50.0,"0-0",0.0,"0-0",0.0,2,0,1,0,0,2,1,1,3,0,2.0,7.98,0.1,1,2,0,0,0,0,1
2015,9607,"Detroit","B. JACKSON",10,"",17,"1-6",16.7,"0-2",0.0,"0-0",0.0,0,1,1,0,0,2,0,0,2,0,-3.0,21.9,0.118,1,6,0,2,0,0,0
2015,9607,"Detroit","B. COHEN",23,"",15,"0-4",0.0,"0-1",0.0,"0-0",0.0,3,0,2,0,0,0,2,1,4,0,-3.0,21.28,0.0,0,4,0,1,0,0,0
2015,9607,"Detroit","T. MALONE",25,"",5,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,2,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2015,9607,"Detroit","L. CONNORS",41,"",5,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2015,9608,"Maryland","K. GILLESPIE",1,"F",20,"3-9",33.3,"1-5",20.0,"1-2",50.0,4,0,1,1,0,8,1,3,3,0,5.0,23.68,0.4,3,9,1,5,1,2,1
2015,9608,"Maryland","K. LESLIE",2,"G",12,"0-2",0.0,"0-1",0.0,"1-2",50.0,2,0,0,0,0,1,1,1,0,0,0.0,10.45,0.083,0,2,0,1,1,2,1
2015,9608,"Maryland","C. PAVLECH",15,"G",22,"1-3",33.3,"0-2",0.0,"0-0",0.0,1,2,1,0,0,2,0,1,0,0,2.0,7.92,0.091,1,3,0,2,0,0,0
2015,9608,"Maryland","S. WALKER-KIMBROUGH",32,"G",23,"6-7",85.7,"2-2",100.0,"2-3",66.7,3,5,2,2,0,16,0,3,3,0,22.0,19.53,0.696,6,7,2,2,2,3,1
2015,9608,"Maryland","B. JONES",42,"C",21,"5-8",62.5,"0-0",0.0,"0-0",0.0,12,2,2,0,1,10,4,8,3,0,20.0,20.73,0.476,5,8,0,0,0,0,1
2015,9608,"Maryland","A. ELLISON",0,"",3,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0,0,0,0,0,0,0
2015,9608,"Maryland","B. MOSELEY",3,"",26,"10-12",83.3,"2-3",66.7,"4-6",66.7,0,4,3,3,0,26,0,0,4,0,26.0,29.54,1.0,10,12,2,3,4,6,0
2015,9608,"Maryland","M. HOWARD",5,"",15,"1-3",33.3,"0-0",0.0,"3-4",75.0,7,0,2,0,0,5,1,6,4,0,7.0,19.62,0.333,1,3,0,0,3,4,0
2015,9608,"Maryland","K. CONFROY",12,"",22,"3-12",25.0,"1-5",20.0,"0-0",0.0,5,1,1,0,0,7,4,1,2,0,3.0,25.73,0.318,3,12,1,5,0,0,0
2015,9608,"Maryland","T. PFIRMAN",22,"",7,"2-2",100.0,"1-1",100.0,"3-3",100.0,1,0,0,0,0,8,0,1,2,0,9.0,0.0,0.0,2,2,1,1,3,3,0
2015,9608,"Maryland","A. HARRISON",33,"",9,"1-1",100.0,"0-0",0.0,"2-3",66.7,1,0,0,0,0,4,0,1,1,0,4.0,0.0,0.0,1,1,0,0,2,3,0
2015,9608,"Maryland","B. FRASER",34,"",20,"2-7",28.6,"0-0",0.0,"4-4",100.0,5,1,2,0,1,8,3,2,2,0,8.0,23.42,0.4,2,7,0,0,4,4,1
2015,9608,"Old Dominion","M. TIMMONS",2,"G",14,"0-4",0.0,"0-2",0.0,"0-0",0.0,2,0,0,0,1,0,0,2,1,0,-1.0,12.33,0.0,0,4,0,2,0,0,1
2015,9608,"Old Dominion","K. BROWN",20,"G",16,"0-5",0.0,"0-4",0.0,"2-2",100.0,1,0,1,0,0,2,0,1,2,0,-3.0,18.56,0.125,0,5,0,4,2,2,1
2015,9608,"Old Dominion","I. AJEMBA",23,"C",28,"2-8",25.0,"0-0",0.0,"1-6",16.7,7,0,4,0,1,5,5,2,5,0,-2.0,22.57,0.179,2,8,0,0,1,6,1
2015,9608,"Old Dominion","J. SIMMS",25,"G",32,"7-20",35.0,"1-7",14.3,"8-12",66.7,6,3,3,2,0,23,2,4,3,0,14.0,38.14,0.719,7,20,1,7,8,12,1
2015,9608,"Old Dominion","D. YOUNG",40,"F",27,"2-10",20.0,"0-0",0.0,"2-2",100.0,7,0,0,0,0,6,3,4,2,0,5.0,17.39,0.222,2,10,0,0,2,2,1
2015,9608,"Old Dominion","R. KEMP",0,"",11,"0-3",0.0,"0-1",0.0,"0-0",0.0,1,0,1,1,0,0,1,0,5,0,-2.0,15.69,0.0,0,3,0,1,0,0,0
2015,9608,"Old Dominion","C. BERNARDECO",3,"",14,"0-2",0.0,"0-0",0.0,"0-0",0.0,0,1,1,0,0,0,0,0,1,0,-2.0,9.25,0.0,0,2,0,0,0,0,0
2015,9608,"Old Dominion","G. SMITH",5,"",18,"2-7",28.6,"1-2",50.0,"0-0",0.0,3,1,1,0,0,5,1,2,3,0,3.0,19.18,0.278,2,7,1,2,0,0,0
2015,9608,"Old Dominion","A. HOLOPAINEN",14,"",25,"2-6",33.3,"2-4",50.0,"0-0",0.0,3,1,0,0,0,6,3,0,3,0,6.0,10.36,0.24,2,6,2,4,0,0,0
2015,9608,"Old Dominion","L. YOUNGER",24,"",8,"1-5",20.0,"0-2",0.0,"0-0",0.0,1,0,0,0,0,2,1,0,0,0,-1.0,0.0,0.0,1,5,0,2,0,0,0
2015,9608,"Old Dominion","A. JACKSON",30,"",7,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,2,0,0,0,1,0,0,0,-1.0,0.0,0.0,0,0,0,0,0,0,0
2015,9609,"South Dakota State","K. YOUNG",10,"G",31,"3-6",50.0,"1-2",50.0,"0-0",0.0,5,4,2,0,1,7,1,4,1,0,12.0,13.55,0.226,3,6,1,2,0,0,1
2015,9609,"South Dakota State","M. GUEBERT",11,"G",29,"3-7",42.9,"3-7",42.9,"2-2",100.0,1,0,2,0,0,11,0,1,3,0,6.0,17.89,0.379,3,7,3,7,2,2,1
2015,9609,"South Dakota State","M. MILLER",12,"G",31,"4-12",33.3,"0-4",0.0,"5-6",83.3,6,3,2,1,0,13,1,5,1,0,12.0,28.19,0.419,4,12,0,4,5,6,1
2015,9609,"South Dakota State","C. OBER",21,"C",29,"2-5",40.0,"1-2",50.0,"1-2",50.0,4,2,2,1,2,6,2,2,3,0,9.0,14.27,0.207,2,5,1,2,1,2,1
2015,9609,"South Dakota State","E. THOMPSON",45,"F",24,"4-10",40.0,"1-3",33.3,"1-4",25.0,8,0,2,0,1,10,3,5,3,0,8.0,30.11,0.417,4,10,1,3,1,4,1
2015,9609,"South Dakota State","A. ALEXANDER",1,"",16,"1-4",25.0,"0-1",0.0,"0-0",0.0,1,1,2,0,0,2,0,1,2,0,-1.0,19.7,0.125,1,4,0,1,0,0,0
2015,9609,"South Dakota State","G. BOEVER",4,"",24,"1-8",12.5,"1-4",25.0,"0-0",0.0,2,3,3,3,0,3,0,2,1,0,1.0,24.07,0.125,1,8,1,4,0,0,0
2015,9609,"South Dakota State","C. CORNEMANN",22,"",14,"1-2",50.0,"1-2",50.0,"0-0",0.0,1,0,0,1,0,3,0,1,1,0,4.0,7.5,0.214,1,2,1,2,0,0,0
2015,9609,"South Dakota State","J. MIERAS",43,"",2,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2015,9609,"Maryland","K. GILLESPIE",1,"G",9,"1-5",20.0,"0-1",0.0,"0-0",0.0,0,0,2,0,0,2,0,0,3,0,-4.0,0.0,0.0,1,5,0,1,0,0,1
2015,9609,"Maryland","K. LESLIE",2,"G",19,"0-6",0.0,"0-1",0.0,"0-0",0.0,5,0,1,1,2,0,3,2,1,0,1.0,17.51,0.0,0,6,0,1,0,0,1
2015,9609,"Maryland","C. PAVLECH",15,"G",20,"0-2",0.0,"0-0",0.0,"3-4",75.0,0,0,0,1,0,3,0,0,0,0,1.0,8.94,0.15,0,2,0,0,3,4,1
2015,9609,"Maryland","S. WALKER-KIMBROUGH",32,"G",36,"7-18",38.9,"1-5",20.0,"5-6",83.3,6,4,2,3,2,20,3,3,1,0,21.0,29.89,0.556,7,18,1,5,5,6,1
2015,9609,"Maryland","B. JONES",42,"C",31,"10-15",66.7,"0-0",0.0,"1-2",50.0,13,1,1,0,1,21,4,9,4,0,29.0,25.88,0.677,10,15,0,0,1,2,1
2015,9609,"Maryland","B. MOSELEY",3,"",19,"2-5",40.0,"0-1",0.0,"2-2",100.0,1,3,4,1,0,6,0,1,2,0,4.0,24.71,0.316,2,5,0,1,2,2,0
2015,9609,"Maryland","M. HOWARD",5,"",23,"1-3",33.3,"0-0",0.0,"0-0",0.0,6,0,0,1,1,2,2,4,0,0,8.0,6.2,0.087,1,3,0,0,0,0,0
2015,9609,"Maryland","K. CONFROY",12,"",26,"1-5",20.0,"0-1",0.0,"0-0",0.0,5,3,0,1,0,2,3,2,1,0,7.0,9.14,0.077,1,5,0,1,0,0,0
2015,9609,"Maryland","T. PFIRMAN",22,"",16,"3-9",33.3,"0-1",0.0,"0-0",0.0,3,0,0,0,0,6,1,2,1,0,3.0,26.73,0.375,3,9,0,1,0,0,0
2015,9609,"Maryland","B. FRASER",34,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2015,9610,"Maryland","K. GILLESPIE",1,"F",27,"4-12",33.3,"2-4",50.0,"0-0",0.0,3,5,4,1,0,10,2,1,1,0,7.0,25.69,0.37,4,12,2,4,0,0,1
2015,9610,"Maryland","K. LESLIE",2,"G",12,"0-2",0.0,"0-0",0.0,"0-0",0.0,4,0,2,1,0,0,0,4,2,0,1.0,14.45,0.0,0,2,0,0,0,0,1
2015,9610,"Maryland","C. PAVLECH",15,"G",28,"0-5",0.0,"0-2",0.0,"0-0",0.0,1,5,3,2,0,0,0,1,2,0,0.0,12.38,0.0,0,5,0,2,0,0,1
2015,9610,"Maryland","S. WALKER-KIMBROUGH",32,"G",34,"6-11",54.5,"2-3",66.7,"2-2",100.0,6,0,6,1,2,16,0,6,2,0,14.0,22.8,0.471,6,11,2,3,2,2,1
2015,9610,"Maryland","B. JONES",42,"C",30,"10-17",58.8,"0-0",0.0,"2-4",50.0,14,1,2,2,1,22,8,6,3,0,29.0,30.0,0.733,10,17,0,0,2,4,1
2015,9610,"Maryland","B. MOSELEY",3,"",14,"3-4",75.0,"0-0",0.0,"0-0",0.0,0,2,2,0,0,6,0,0,0,0,5.0,18.58,0.429,3,4,0,0,0,0,0
2015,9610,"Maryland","M. HOWARD",5,"",17,"2-2",100.0,"0-0",0.0,"4-4",100.0,7,0,2,0,0,8,5,2,3,0,13.0,14.69,0.471,2,2,0,0,4,4,0
2015,9610,"Maryland","K. CONFROY",12,"",10,"0-1",0.0,"0-1",0.0,"0-0",0.0,2,1,2,0,0,0,0,2,0,0,0.0,13.0,0.0,0,1,0,1,0,0,0
2015,9610,"Maryland","T. PFIRMAN",22,"",21,"3-7",42.9,"0-1",0.0,"0-0",0.0,4,1,1,2,0,6,1,3,1,0,8.0,16.51,0.286,3,7,0,1,0,0,0
2015,9610,"Maryland","B. FRASER",34,"",7,"0-0",0.0,"0-0",0.0,"2-2",100.0,3,0,2,0,0,2,0,3,0,0,3.0,0.0,0.0,0,0,0,0,2,2,0
2015,9610,"Pittsburgh","A. BUGG",2,"G",38,"5-13",38.5,"1-4",25.0,"0-0",0.0,2,3,3,2,0,11,0,2,2,0,7.0,22.08,0.289,5,13,1,4,0,0,1
2015,9610,"Pittsburgh","Y. DIOP",12,"F",33,"6-11",54.5,"2-2",100.0,"0-0",0.0,6,3,1,1,1,14,3,3,1,0,19.0,19.07,0.424,6,11,2,2,0,0,1
2015,9610,"Pittsburgh","K. WALTERS",32,"F",32,"4-11",36.4,"0-0",0.0,"4-6",66.7,3,0,1,2,1,12,2,1,2,0,8.0,23.99,0.375,4,11,0,0,4,6,1
2015,9610,"Pittsburgh","S. CAREY",35,"F",38,"3-9",33.3,"1-2",50.0,"1-2",50.0,5,1,4,4,0,8,1,4,2,0,7.0,19.15,0.211,3,9,1,2,1,2,1
2015,9610,"Pittsburgh","B. WISE",50,"G",24,"1-6",16.7,"0-1",0.0,"2-4",50.0,1,2,4,2,0,4,0,1,0,0,-2.0,25.69,0.167,1,6,0,1,2,4,1
2015,9610,"Pittsburgh","K. BRADLEY",5,"",11,"0-0",0.0,"0-0",0.0,"0-0",0.0,1,0,0,1,0,0,0,1,2,0,2.0,0.0,0.0,0,0,0,0,0,0,0
2015,9610,"Pittsburgh","F. POTVIN",14,"",9,"0-3",0.0,"0-1",0.0,"0-0",0.0,0,0,1,0,0,0,0,0,0,0,-4.0,0.0,0.0,0,3,0,1,0,0,0
2015,9610,"Pittsburgh","D. GIBBS",22,"",5,"0-1",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,0,1,0,0,0,0,0
2015,9610,"Pittsburgh","B. GORDON",25,"",10,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,1,1,0,0,0,0,1,0,0,0.0,10.49,0.0,0,1,0,0,0,0,0
2015,9611,"Maryland","K. GILLESPIE",1,"F",12,"1-8",12.5,"0-1",0.0,"2-2",100.0,9,1,0,0,1,4,3,6,2,0,8.0,32.67,0.333,1,8,0,1,2,2,1
2015,9611,"Maryland","K. LESLIE",2,"G",12,"3-6",50.0,"0-0",0.0,"0-0",0.0,6,1,2,0,1,6,2,4,4,0,9.0,29.43,0.5,3,6,0,0,0,0,1
2015,9611,"Maryland","C. PAVLECH",15,"G",18,"0-1",0.0,"0-1",0.0,"2-2",100.0,2,2,2,0,0,2,0,2,1,0,3.0,9.52,0.111,0,1,0,1,2,2,1
2015,9611,"Maryland","S. WALKER-KIMBROUGH",32,"G",39,"6-9",66.7,"3-4",75.0,"4-4",100.0,6,8,8,1,2,19,0,6,2,0,25.0,21.24,0.487,6,9,3,4,4,4,1
2015,9611,"Maryland","B. JONES",42,"C",32,"8-10",80.0,"0-0",0.0,"2-3",66.7,7,1,2,2,3,18,2,5,2,0,26.0,18.38,0.563,8,10,0,0,2,3,1
2015,9611,"Maryland","B. MOSELEY",3,"",26,"4-8",50.0,"1-1",100.0,"3-4",75.0,3,5,2,1,0,12,0,3,5,0,14.0,19.97,0.462,4,8,1,1,3,4,0
2015,9611,"Maryland","M. HOWARD",5,"",24,"3-5",60.0,"0-0",0.0,"0-0",0.0,6,1,2,0,0,6,2,4,0,0,9.0,12.88,0.25,3,5,0,0,0,0,0
2015,9611,"Maryland","K. CONFROY",12,"",18,"0-3",0.0,"0-3",0.0,"0-0",0.0,2,0,1,1,0,0,0,2,1,0,-1.0,9.81,0.0,0,3,0,3,0,0,0
2015,9611,"Maryland","T. PFIRMAN",22,"",16,"6-10",60.0,"1-2",50.0,"0-0",0.0,8,3,1,2,0,13,1,7,1,0,21.0,30.35,0.813,6,10,1,2,0,0,0
2015,9611,"Maryland","A. HARRISON",33,"",2,"1-2",50.0,"0-0",0.0,"0-0",0.0,0,0,1,0,0,2,0,0,1,0,0.0,0.0,0.0,1,2,0,0,0,0,0
2015,9611,"Maryland","B. FRASER",34,"",1,"0-0",0.0,"0-0",0.0,"0-0",0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2015,9611,"Syracuse","A. PETERSON",1,"G",37,"4-15",26.7,"0-4",0.0,"6-6",100.0,3,4,2,2,1,14,1,2,4,0,11.0,22.82,0.378,4,15,0,4,6,6,1
2015,9611,"Syracuse","I. SLIM",10,"F",8,"0-1",0.0,"0-0",0.0,"0-0",0.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1
2015,9611,"Syracuse","B. BUTLER",13,"G",38,"9-21",42.9,"4-13",30.8,"0-0",0.0,2,0,3,2,0,22,1,1,2,0,11.0,27.15,0.579,9,21,4,13,0,0,1
