"source_id","file_id","period","time_remaining","seconds_elapsed","team","player_name","player_number","foul_type","player_foul_count","team_fouls_in_period","bonus_active","margin_at_foul"
"2015-16","9605",3,421,1379,"Maryland","Brionna Jones",42,"personal",1,2,0,42
"2015-16","9605",3,350,1450,"UMass-Lowell","Nazarae BUTLER",22,"personal",3,1,0,-40
"2015-16","9605",3,329,1471,"UMass-Lowell","Nazarae BUTLER",22,"personal",4,2,0,-40
"2015-16","9605",3,286,1514,"UMass-Lowell","Nicole RIDDICK",21,"personal",4,3,0,-42
"2015-16","9605",3,214,1586,"UMass-Lowell","Katherine SMITH",50,"personal",1,4,0,-44
"2015-16","9605",3,194,1606,"Maryland","Malina Howard",5,"personal",1,3,0,46
"2015-16","9605",3,86,1714,"Maryland","Kristen Confroy",12,"personal",1,4,0,48
"2015-16","9605",4,580,1820,"Maryland","Kiah Gillespie",1,"personal",3,1,0,47
"2015-16","9605",4,517,1883,"Maryland","Brene Moseley",3,"personal",1,2,0,47
"2015-16","9605",4,496,1904,"UMass-Lowell","Lindsey DOUCETTE",33,"personal",3,1,0,-48
"2015-16","9605",4,363,2037,"Maryland","Kiah Gillespie",1,"personal",4,3,0,53
"2015-16","9605",4,340,2060,"UMass-Lowell","Katherine SMITH",50,"personal",2,2,0,-53
"2015-16","9605",4,227,2173,"Maryland","Brianna Fraser",34,"personal",2,4,0,52
"2015-16","9605",4,187,2213,"Maryland","Aja Ellison",0,"personal",1,5,1,53
"2015-16","9606",1,547,53,"High Point","Aariel ALLEN",33,"personal",1,1,0,-3
"2015-16","9606",1,507,93,"High Point","Haleigh HATFIELD",0,"personal",1,2,0,-4
"2015-16","9606",1,498,102,"Maryland","Kiara Leslie",2,"personal",1,1,0,6
"2015-16","9606",1,433,167,"Maryland","S. Walker-Kimbrough",32,"personal",1,2,0,10
"2015-16","9606",1,376,224,"Maryland","Brene Moseley",3,"personal",1,3,0,11
"2015-16","9606",1,295,305,"Maryland","Brionna Jones",42,"personal",1,4,0,7
"2015-16","9606",1,255,345,"High Point","Taylor MCGLASHAN",11,"personal",1,3,0,-7
"2015-16","9606",1,207,393,"High Point","Taylor MCGLASHAN",11,"personal",2,4,0,-9
"2015-16","9606",1,185,415,"Maryland","Kristen Confroy",12,"personal",1,5,1,10
"2015-16","9606",1,46,554,"High Point","Aariel ALLEN",33,"personal",2,5,1,-9
"2015-16","9606",2,570,630,"Maryland","Kiah Gillespie",1,"personal",1,1,0,11
"2015-16","9606",2,529,671,"Maryland","Brionna Jones",42,"personal",2,2,0,11
"2015-16","9606",2,500,700,"Maryland","Kiara Leslie",2,"personal",2,3,0,13
"2015-16","9606",2,424,776,"High Point","Kat HARRIS",1,"personal",1,1,0,-14
"2015-16","9606",2,390,810,"High Point","Kaylah KEYS",3,"personal",1,2,0,-15
"2015-16","9606",2,325,875,"High Point","Kaylah KEYS",3,"personal",2,3,0,-12
"2015-16","9606",2,196,1004,"High Point","Kyrie' CHANDLER",13,"personal",1,4,0,-19
"2015-16","9606",2,58,1142,"Maryland","Malina Howard",5,"personal",1,4,0,26
"2015-16","9606",3,504,1296,"Maryland","S. Walker-Kimbrough",32,"personal",2,1,0,29
"2015-16","9606",3,477,1323,"Maryland","Kiah Gillespie",1,"personal",2,2,0,30
"2015-16","9606",3,341,1459,"Maryland","Brionna Jones",42,"personal",3,3,0,35
"2015-16","9606",3,331,1469,"High Point","Haleigh HATFIELD",0,"personal",2,1,0,-35
"2015-16","9606",3,313,1487,"High Point","Emma BOCKRATH",10,"personal",1,2,0,-35
"2015-16","9606",3,269,1531,"High Point","Taylor MCGLASHAN",11,"personal",3,3,0,-37
"2015-16","9606",3,261,1539,"Maryland","S. Walker-Kimbrough",32,"personal",3,4,0,39
"2015-16","9606",3,243,1557,"High Point","Taylor MCGLASHAN",11,"personal",4,4,0,-41
"2015-16","9606",3,173,1627,"High Point","Emma BOCKRATH",10,"personal",2,5,1,-45
"2015-16","9606",3,150,1650,"High Point","Taylor MCGLASHAN",11,"personal",5,6,1,-46
"2015-16","9606",3,111,1689,"High Point","Aariel ALLEN",33,"personal",3,7,1,-46
"2015-16","9606",3,94,1706,"Maryland","Brianna Fraser",34,"personal",1,5,1,45
"2015-16","9606",3,36,1764,"Maryland","Brionna Jones",42,"personal",4,6,1,46
"2015-16","9606",4,579,1821,"High Point","Kat HARRIS",1,"personal",2,1,0,-46
"2015-16","9606",4,479,1921,"Maryland","Aja Ellison",0,"personal",1,1,0,49
"2015-16","9606",4,470,1930,"High Point","Haleigh HATFIELD",0,"personal",3,2,0,-47
"2015-16","9606",4,464,1936,"High Point","Haleigh HATFIELD",0,"personal",4,3,0,-47
"2015-16","9606",4,458,1942,"High Point","Aariel ALLEN",33,"personal",4,4,0,-49
"2015-16","9606",4,435,1965,"Maryland","Aja Ellison",0,"personal",2,2,0,47
"2015-16","9606",4,385,2015,"High Point","Kennedy CURRIE",24,"personal",1,5,1,-46
"2015-16","9606",4,329,2071,"High Point","Emma BOCKRATH",10,"personal",3,6,1,-45
"2015-16","9606",4,273,2127,"High Point","Kat HARRIS",1,"personal",3,7,1,-46
"2015-16","9606",4,23,2377,"Maryland","A'Lexus Harrison",33,"personal",1,3,0,56
"2015-16","9606",4,22,2378,"Maryland","Aja Ellison",0,"personal",3,4,0,56
"2015-16","9607",1,445,155,"Maryland","Kiara Leslie",2,"personal",1,1,0,3
"2015-16","9607",1,419,181,"Maryland","Chloe Pavlech",15,"personal",1,2,0,3
"2015-16","9607",1,355,245,"Maryland","Kiara Leslie",2,"personal",2,3,0,5
"2015-16","9607",1,238,362,"Detroit","Chea TAYLOR",31,"personal",1,1,0,-5
"2015-16","9607",1,169,431,"Detroit","Haleigh RISTOVSKI",2,"personal",1,2,0,-5
"2015-16","9607",1,30,570,"Detroit","Rosanna REYNOLDS",11,"personal",1,3,0,-11
"2015-16","9607",2,393,807,"Detroit","Brianne COHEN",23,"personal",1,1,0,-16
"2015-16","9607",2,76,1124,"Maryland","Kiah Gillespie",1,"personal",1,1,0,26
"2015-16","9607",2,29,1171,"Detroit","Brittney JACKSON",10,"personal",1,2,0,-26
"2015-16","9607",3,561,1239,"Detroit","Haleigh RISTOVSKI",2,"personal",2,1,0,-28
"2015-16","9607",3,497,1303,"Detroit","Chea TAYLOR",31,"personal",2,2,0,-28
"2015-16","9607",3,428,1372,"Detroit","Brianne COHEN",23,"personal",2,3,0,-29
"2015-16","9607",3,398,1402,"Maryland","Brianna Fraser",34,"personal",1,1,0,29
"2015-16","9607",3,369,1431,"Detroit","Rosanna REYNOLDS",11,"personal",2,4,0,-29
"2015-16","9607",3,277,1523,"Detroit","Brianne COHEN",23,"personal",3,5,1,-33
"2015-16","9607",3,236,1564,"Detroit","Brittney JACKSON",10,"personal",2,6,1,-33
"2015-16","9607",3,185,1615,"Maryland","Kristen Confroy",12,"personal",1,2,0,38
"2015-16","9607",3,44,1756,"Detroit","Taylor MALONE",25,"personal",1,7,1,-41
"2015-16","9607",4,528,1872,"Maryland","Kristen Confroy",12,"personal",2,1,0,42
"2015-16","9607",4,446,1954,"Detroit","Lizzy CONNORS",41,"personal",1,1,0,-41
"2015-16","9607",4,382,2018,"Detroit","Rosanna REYNOLDS",11,"personal",3,2,0,-42
"2015-16","9607",4,375,2025,"Detroit","Nicole URBANICK",20,"personal",1,3,0,-42
"2015-16","9607",4,360,2040,"Maryland","Kristen Confroy",12,"personal",3,2,0,44
"2015-16","9607",4,349,2051,"Maryland","Kiara Leslie",2,"personal",3,3,0,44
"2015-16","9607",4,333,2067,"Maryland","Kiara Leslie",2,"personal",4,4,0,44
"2015-16","9607",4,309,2091,"Detroit","Brianne COHEN",23,"personal",4,4,0,-42
"2015-16","9607",4,206,2194,"Detroit","Chea TAYLOR",31,"personal",3,5,1,-46
"2015-16","9607",4,158,2242,"Maryland","A'Lexus Harrison",33,"personal",1,5,1,49
"2015-16","9607",4,63,2337,"Detroit","Taylor MALONE",25,"personal",2,6,1,-55
"2015-16","9608",1,373,227,"Old Dominion","Keyana BROWN",20,"personal",1,1,0,-9
"2015-16","9608",1,269,331,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,10
"2015-16","9608",1,238,362,"Maryland","Brene Moseley",3,"personal",1,2,0,10
"2015-16","9608",1,195,405,"Old Dominion","Jennie SIMMS",25,"personal",1,2,0,-12
"2015-16","9608",1,178,422,"Old Dominion","Gianna SMITH",5,"personal",1,3,0,-13
"2015-16","9608",1,160,440,"Old Dominion","Annika HOLOPAINEN",14,"personal",1,4,0,-13
"2015-16","9608",1,109,491,"Old Dominion","Rhaven KEMP",0,"personal",1,5,1,-14
"2015-16","9608",1,32,568,"Old Dominion","Rhaven KEMP",0,"personal",2,6,1,-20
"2015-16","9608",2,581,619,"Maryland","Kiah Gillespie",1,"personal",1,1,0,24
"2015-16","9608",2,556,644,"Old Dominion","Destinee YOUNG",40,"personal",1,1,0,-24
"2015-16","9608",2,512,688,"Old Dominion","Carolina BERNARDECO",3,"personal",1,2,0,-26
"2015-16","9608",2,488,712,"Old Dominion","Keyana BROWN",20,"personal",2,3,0,-27
"2015-16","9608",2,429,771,"Maryland","Brionna Jones",42,"personal",1,2,0,29
"2015-16","9608",2,413,787,"Maryland","Tierney Pfirman",22,"personal",1,3,0,29
"2015-16","9608",2,388,812,"Maryland","Tierney Pfirman",22,"personal",2,4,0,27
"2015-16","9608",2,275,925,"Maryland","Kristen Confroy",12,"personal",1,5,1,24
"2015-16","9608",2,175,1025,"Old Dominion","Annika HOLOPAINEN",14,"personal",2,4,0,-25
"2015-16","9608",2,169,1031,"Maryland","S. Walker-Kimbrough",32,"personal",2,6,1,25
"2015-16","9608",2,117,1083,"Maryland","A'Lexus Harrison",33,"personal",1,7,1,24
"2015-16","9608",3,506,1294,"Old Dominion","Destinee YOUNG",40,"personal",2,1,0,-24
"2015-16","9608",3,465,1335,"Old Dominion","Makayla TIMMONS",2,"personal",1,2,0,-28
"2015-16","9608",3,451,1349,"Maryland","Brionna Jones",42,"personal",2,1,0,29
"2015-16","9608",3,372,1428,"Old Dominion","Ije AJEMBA",23,"personal",1,3,0,-31
"2015-16","9608",3,350,1450,"Old Dominion","Rhaven KEMP",0,"personal",3,4,0,-33
"2015-16","9608",3,343,1457,"Maryland","Brene Moseley",3,"personal",2,2,0,35
"2015-16","9608",3,325,1475,"Old Dominion","Gianna SMITH",5,"personal",2,5,1,-35
"2015-16","9608",3,288,1512,"Old Dominion","Gianna SMITH",5,"personal",3,6,1,-36
"2015-16","9608",3,287,1513,"Maryland","Malina Howard",5,"personal",1,3,0,36
"2015-16","9608",3,263,1537,"Old Dominion","Ije AJEMBA",23,"personal",2,7,1,-36
"2015-16","9608",3,232,1568,"Maryland","S. Walker-Kimbrough",32,"personal",3,4,0,35
"2015-16","9608",3,199,1601,"Old Dominion","Rhaven KEMP",0,"personal",4,8,1,-35
"2015-16","9608",3,171,1629,"Old Dominion","Annika HOLOPAINEN",14,"personal",3,9,1,-34
"2015-16","9608",3,127,1673,"Maryland","Kiah Gillespie",1,"personal",2,5,1,36
"2015-16","9608",3,99,1701,"Maryland","Kiah Gillespie",1,"personal",3,6,1,37
"2015-16","9608",3,90,1710,"Maryland","Malina Howard",5,"personal",2,7,1,37
"2015-16","9608",3,63,1737,"Maryland","Malina Howard",5,"personal",3,8,1,37
"2015-16","9608",3,51,1749,"Maryland","Brianna Fraser",34,"personal",1,9,1,37
"2015-16","9608",4,545,1855,"Maryland","Brianna Fraser",34,"personal",2,1,0,39
"2015-16","9608",4,502,1898,"Maryland","Brionna Jones",42,"personal",3,2,0,39
"2015-16","9608",4,461,1939,"Maryland","Kristen Confroy",12,"personal",2,3,0,41
"2015-16","9608",4,452,1948,"Old Dominion","Jennie SIMMS",25,"personal",2,1,0,-41
"2015-16","9608",4,449,1951,"Old Dominion","Ije AJEMBA",23,"personal",3,2,0,-41
"2015-16","9608",4,449,1951,"Old Dominion","Ije AJEMBA",23,"personal",4,3,0,-41
"2015-16","9608",4,386,2014,"Old Dominion","Rhaven KEMP",0,"personal",5,4,0,-41
"2015-16","9608",4,351,2049,"Maryland","Brene Moseley",3,"personal",3,4,0,43
"2015-16","9608",4,321,2079,"Maryland","Brene Moseley",3,"personal",4,5,1,41
"2015-16","9608",4,258,2142,"Maryland","Malina Howard",5,"personal",4,6,1,39
"2015-16","9608",4,104,2296,"Maryland","Aja Ellison",0,"personal",1,7,1,45
"2015-16","9608",4,92,2308,"Old Dominion","Ije AJEMBA",23,"personal",5,5,1,-46
"2015-16","9608",4,49,2351,"Old Dominion","Jennie SIMMS",25,"personal",3,6,1,-45
"2015-16","9609",1,393,207,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,4
"2015-16","9609",1,257,343,"Maryland","Brene Moseley",3,"personal",1,2,0,9
"2015-16","9609",1,253,347,"Maryland","Tierney Pfirman",22,"personal",1,3,0,9
"2015-16","9609",1,123,477,"Maryland","Kristen Confroy",12,"personal",1,4,0,9
"2015-16","9609",1,76,524,"South Dakota State","Clarissa OBER",21,"personal",1,1,0,-9
"2015-16","9609",2,529,671,"Maryland","Kiah Gillespie",1,"personal",1,1,0,13
"2015-16","9609",2,476,724,"Maryland","Kiara Leslie",2,"personal",1,2,0,13
"2015-16","9609",2,461,739,"Maryland","Brionna Jones",42,"personal",1,3,0,11
"2015-16","9609",2,369,831,"Maryland","Brionna Jones",42,"personal",2,4,0,11
"2015-16","9609",2,308,892,"South Dakota State","Ellie THOMPSON",45,"personal",1,1,0,-11
"2015-16","9609",2,224,976,"South Dakota State","Alexis ALEXANDER",1,"personal",1,2,0,-12
"2015-16","9609",2,112,1088,"South Dakota State","Chloe CORNEMANN",22,"personal",1,3,0,-14
"2015-16","9609",3,445,1355,"South Dakota State","Madison GUEBERT",11,"personal",1,1,0,-5
"2015-16","9609",3,372,1428,"Maryland","Kiah Gillespie",1,"personal",2,1,0,5
"2015-16","9609",3,358,1442,"South Dakota State","Clarissa OBER",21,"personal",2,2,0,-4
"2015-16","9609",3,290,1510,"Maryland","Kiah Gillespie",1,"personal",3,2,0,3
"2015-16","9609",3,231,1569,"South Dakota State","Gabrielle BOEVER",4,"personal",1,3,0,-3
"2015-16","9609",3,135,1665,"South Dakota State","Ellie THOMPSON",45,"personal",2,4,0,-4
"2015-16","9609",3,45,1755,"Maryland","Brene Moseley",3,"personal",2,3,0,6
"2015-16","9609",4,517,1883,"South Dakota State","Ellie THOMPSON",45,"personal",3,1,0,-3
"2015-16","9609",4,452,1948,"Maryland","Brionna Jones",42,"personal",3,1,0,5
"2015-16","9609",4,287,2113,"South Dakota State","Kerri YOUNG",10,"personal",1,2,0,2
"2015-16","9609",4,119,2281,"Maryland","Brionna Jones",42,"personal",4,2,0,4
"2015-16","9609",4,86,2314,"South Dakota State","Clarissa OBER",21,"personal",3,3,0,-2
"2015-16","9609",4,30,2370,"South Dakota State","Madison GUEBERT",11,"personal",2,4,0,-1
"2015-16","9609",4,29,2371,"South Dakota State","Macy MILLER",12,"personal",1,5,1,-1
"2015-16","9609",4,15,2385,"South Dakota State","Madison GUEBERT",11,"personal",3,6,1,-3
"2015-16","9609",4,7,2393,"South Dakota State","Alexis ALEXANDER",1,"personal",2,7,1,-4
"2015-16","9610",1,5,595,"Maryland","Brionna Jones",42,"personal",1,1,0,8
"2015-16","9610",2,484,716,"Pittsburgh","Kauai BRADLEY",5,"personal",1,1,0,-14
"2015-16","9610",2,459,741,"Pittsburgh","Destinie GIBBS",22,"personal",1,2,0,-16
"2015-16","9610",2,452,748,"Pittsburgh","Stasha CAREY",35,"personal",1,3,0,-16
"2015-16","9610",2,326,874,"Pittsburgh","Yacine DIOP",12,"personal",1,4,0,-18
"2015-16","9610",2,323,877,"Maryland","Kiah Gillespie",1,"personal",1,1,0,18
"2015-16","9610",2,104,1096,"Maryland","S. Walker-Kimbrough",32,"personal",1,2,0,16
"2015-16","9610",2,73,1127,"Maryland","Kiara Leslie",2,"personal",1,3,0,14
"2015-16","9610",2,20,1180,"Maryland","Brionna Jones",42,"personal",2,4,0,13
"2015-16","9610",3,500,1300,"Maryland","Kiara Leslie",2,"personal",2,1,0,13
"2015-16","9610",3,462,1338,"Maryland","Chloe Pavlech",15,"personal",1,2,0,13
"2015-16","9610",3,406,1394,"Pittsburgh","Kalista WALTERS",32,"personal",1,1,0,-11
"2015-16","9610",3,360,1440,"Maryland","Chloe Pavlech",15,"personal",2,3,0,11
"2015-16","9610",3,253,1547,"Maryland","S. Walker-Kimbrough",32,"personal",2,4,0,16
"2015-16","9610",3,221,1579,"Maryland","Brionna Jones",42,"personal",3,5,1,18
"2015-16","9610",3,128,1672,"Maryland","Malina Howard",5,"personal",1,6,1,20
"2015-16","9610",3,38,1762,"Maryland","Tierney Pfirman",22,"personal",1,7,1,21
"2015-16","9610",4,577,1823,"Pittsburgh","Kauai BRADLEY",5,"personal",2,1,0,-22
"2015-16","9610",4,445,1955,"Pittsburgh","Aysia BUGG",2,"personal",1,2,0,-13
"2015-16","9610",4,387,2013,"Pittsburgh","Aysia BUGG",2,"personal",2,3,0,-13
"2015-16","9610",4,320,2080,"Pittsburgh","Stasha CAREY",35,"personal",2,4,0,-11
"2015-16","9610",4,191,2209,"Pittsburgh","Kalista WALTERS",32,"personal",2,5,1,-16
"2015-16","9610",4,95,2305,"Maryland","Malina Howard",5,"personal",2,1,0,18
"2015-16","9610",4,72,2328,"Maryland","Malina Howard",5,"personal",3,2,0,17
"2015-16","9611",1,552,48,"Syracuse","Briana Day",50,"personal",1,1,0,-2
"2015-16","9611",1,433,167,"Syracuse","Brittney Sykes",20,"personal",1,2,0,0
"2015-16","9611",1,278,322,"Maryland","Tierney Pfirman",22,"personal",1,1,0,1
"2015-16","9611",1,207,393,"Syracuse","Bria Day",55,"personal",1,3,0,-1
"2015-16","9611",1,193,407,"Syracuse","Cornelia Fondren",11,"personal",1,4,0,-3
"2015-16","9611",1,124,476,"Maryland","Brene Moseley",3,"personal",1,2,0,3
"2015-16","9611",2,560,640,"Maryland","Kiara Leslie",2,"personal",1,1,0,8
"2015-16","9611",2,550,650,"Maryland","Kiara Leslie",2,"personal",2,2,0,8
"2015-16","9611",2,535,665,"Syracuse","Cornelia Fondren",11,"personal",2,1,0,-6
"2015-16","9611",2,377,823,"Syracuse","Brianna Butler",13,"personal",1,2,0,-8
"2015-16","9611",2,339,861,"Maryland","S. Walker-Kimbrough",32,"personal",1,3,0,7
"2015-16","9611",2,153,1047,"Syracuse","Alexis Peterson",1,"personal",1,3,0,-8
"2015-16","9611",2,61,1139,"Maryland","Kristen Confroy",12,"personal",1,4,0,10
"2015-16","9611",3,529,1271,"Maryland","Chloe Pavlech",15,"personal",1,1,0,10
"2015-16","9611",3,473,1327,"Maryland","Kiara Leslie",2,"personal",3,2,0,12
"2015-16","9611",3,407,1393,"Maryland","Kiah Gillespie",1,"personal",1,3,0,12
"2015-16","9611",3,354,1446,"Syracuse","Alexis Peterson",1,"personal",2,1,0,-12
"2015-16","9611",3,354,1446,"Syracuse","Cornelia Fondren",11,"personal",3,2,0,-12
"2015-16","9611",3,259,1541,"Maryland","A'Lexus Harrison",33,"personal",1,4,0,12
"2015-16","9611",3,184,1616,"Maryland","Brene Moseley",3,"personal",2,5,1,12
"2015-16","9611",3,144,1656,"Syracuse","Brittney Sykes",20,"personal",2,3,0,-10
"2015-16","9611",3,115,1685,"Syracuse","Alexis Peterson",1,"personal",3,4,0,-8
"2015-16","9611",3,98,1702,"Maryland","Kiara Leslie",2,"personal",4,6,1,8
"2015-16","9611",3,9,1791,"Maryland","Brene Moseley",3,"personal",3,7,1,10
"2015-16","9611",3,5,1795,"Maryland","S. Walker-Kimbrough",32,"personal",2,8,1,8
"2015-16","9611",4,512,1888,"Maryland","Brene Moseley",3,"personal",4,1,0,13
"2015-16","9611",4,450,1950,"Syracuse","Briana Day",50,"personal",2,1,0,-12
"2015-16","9611",4,430,1970,"Syracuse","Brianna Butler",13,"personal",2,2,0,-11
"2015-16","9611",4,371,2029,"Maryland","Brionna Jones",42,"personal",1,2,0,17
"2015-16","9611",4,324,2076,"Maryland","Kiah Gillespie",1,"personal",2,3,0,17
"2015-16","9611",4,313,2087,"Syracuse","Alexis Peterson",1,"personal",4,3,0,-17
"2015-16","9611",4,238,2162,"Syracuse","Cornelia Fondren",11,"personal",4,4,0,-14
"2015-16","9611",4,197,2203,"Maryland","Brionna Jones",42,"personal",2,4,0,13
"2015-16","9611",4,108,2292,"Syracuse","Brittney Sykes",20,"personal",3,5,1,-13
"2015-16","9611",4,68,2332,"Maryland","Brene Moseley",3,"personal",5,5,1,16
"2015-16","9612",1,392,208,"Ccsu","Camden MUSGRAVE",3,"personal",1,1,0,-6
"2015-16","9612",1,350,250,"Ccsu","Camden MUSGRAVE",3,"personal",2,2,0,-8
"2015-16","9612",1,218,382,"Maryland","Brene Moseley",3,"personal",1,1,0,14
"2015-16","9612",1,204,396,"Ccsu","Emma STROYAN",35,"personal",1,3,0,-14
"2015-16","9612",1,142,458,"Ccsu","Caitland CONSIDINE",22,"personal",1,4,0,-16
"2015-16","9612",1,42,558,"Maryland","Chloe Pavlech",15,"personal",1,2,0,20
"2015-16","9612",2,570,630,"Ccsu","Aleah EPPS",24,"personal",1,1,0,-22
"2015-16","9612",2,539,661,"Ccsu","Emma STROYAN",35,"personal",2,2,0,-23
"2015-16","9612",2,398,802,"Maryland","Brionna Jones",42,"personal",1,1,0,29
"2015-16","9612",2,326,874,"Maryland","Malina Howard",5,"personal",1,2,0,26
"2015-16","9612",2,303,897,"Maryland","A'Lexus Harrison",33,"personal",1,3,0,26
"2015-16","9612",2,291,909,"Ccsu","Aleah EPPS",24,"personal",2,3,0,-26
"2015-16","9612",2,22,1178,"Maryland","Kristen Confroy",12,"personal",1,4,0,29
"2015-16","9612",3,460,1340,"Maryland","Chloe Pavlech",15,"personal",2,1,0,28
"2015-16","9612",3,276,1524,"Maryland","Kiara Leslie",2,"personal",1,2,0,25
"2015-16","9612",3,237,1563,"Maryland","Brionna Jones",42,"personal",2,3,0,24
"2015-16","9612",3,206,1594,"Maryland","Brionna Jones",42,"personal",3,4,0,23
"2015-16","9612",3,71,1729,"Ccsu","Emma STROYAN",35,"personal",3,1,0,-26
"2015-16","9612",3,64,1736,"Ccsu","Andi LYDON",10,"personal",1,2,0,-27
"2015-16","9612",3,29,1771,"Maryland","Brianna Fraser",34,"personal",1,5,1,27
"2015-16","9612",4,367,2033,"Ccsu","Aleah EPPS",24,"personal",3,1,0,-29
"2015-16","9612",4,258,2142,"Ccsu","TeJahne MALONE",40,"personal",1,2,0,-32
"2015-16","9612",4,243,2157,"Ccsu","Giocelis REYNOSO",15,"personal",1,3,0,-32
"2015-16","9612",4,83,2317,"Maryland","Brianna Fraser",34,"personal",2,1,0,38
"2015-16","9612",4,45,2355,"Ccsu","Sydney HINES",5,"personal",1,4,0,-39
"2015-16","9613",1,421,179,"Loyola","Colleen Marshall",5,"personal",1,1,0,-4
"2015-16","9613",1,235,365,"Loyola","Bri Betz-White",11,"personal",1,2,0,-5
"2015-16","9613",1,117,483,"Maryland","Brianna Fraser",34,"personal",1,1,0,11
"2015-16","9613",2,527,673,"Loyola","Lisa Mirarchi",23,"personal",1,1,0,-4
"2015-16","9613",2,347,853,"Loyola","Lisa Mirarchi",23,"personal",2,2,0,-8
"2015-16","9613",2,108,1092,"Loyola","Steph Smith",32,"personal",1,3,0,-19
"2015-16","9613",2,61,1139,"Maryland","Brionna Jones",42,"personal",1,1,0,23
"2015-16","9613",2,27,1173,"Loyola","Bri Betz-White",11,"personal",2,4,0,-25
"2015-16","9613",3,502,1298,"Maryland","S. Walker-Kimbrough",32,"personal",1,1,0,28
"2015-16","9613",3,401,1399,"Maryland","Chloe Pavlech",15,"personal",1,2,0,26
"2015-16","9613",3,383,1417,"Loyola","Steph Smith",32,"personal",2,1,0,-27
"2015-16","9613",3,359,1441,"Loyola","Steph Smith",32,"personal",3,2,0,-28
"2015-16","9613",3,308,1492,"Loyola","Colleen Marshall",5,"personal",2,3,0,-28
"2015-16","9613",3,267,1533,"Loyola","Bri Betz-White",11,"personal",3,4,0,-34
"2015-16","9613",3,224,1576,"Loyola","Jeneh Perry",42,"personal",1,5,1,-35
"2015-16","9613",3,199,1601,"Loyola","Carly Monzo",33,"personal",1,6,1,-33
"2015-16","9613",3,148,1652,"Loyola","Carly Monzo",33,"personal",2,7,1,-32
"2015-16","9613",3,108,1692,"Loyola","Diana Logan",20,"personal",1,8,1,-36
"2015-16","9613",4,506,1894,"Loyola","Lauren Daugherty",21,"personal",1,1,0,-40
"2015-16","9613",4,498,1902,"Loyola","Diana Logan",20,"personal",2,2,0,-42
"2015-16","9613",4,453,1947,"Loyola","Carly Monzo",33,"personal",3,3,0,-39
"2015-16","9613",4,218,2182,"Loyola","Steph Smith",32,"personal",4,4,0,-46
"2015-16","9614",1,583,17,"Maryland","Kiah Gillespie",1,"personal",1,1,0,0
"2015-16","9614",1,268,332,"Maryland","Brianna Fraser",34,"personal",1,2,0,8
"2015-16","9614",1,221,379,"Southern","Briana Green",22,"personal",1,1,0,-12
"2015-16","9614",1,155,445,"Southern","Courtney Parsons",12,"personal",1,2,0,-14
"2015-16","9614",1,45,555,"Maryland","Brene Moseley",3,"personal",1,3,0,10
"2015-16","9614",1,26,574,"Southern","Briana Green",22,"personal",2,3,0,-9
"2015-16","9614",1,19,581,"Southern","Ashley Williams",10,"personal",1,4,0,-9
"2015-16","9614",2,475,725,"Southern","Kadesha Berry",23,"personal",1,1,0,-12
"2015-16","9614",2,426,774,"Southern","Sarai Blissett",24,"personal",1,2,0,-13
